"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:59:43:980","6302526813192","  11.555","   7.373"," 4272"," 3600"," 4300"," 4794","  31.121"," 422.676"," 117.410","  29.938"," 407.567"," 113.213"," 95","0"," 72"," 97","   0.697","   8.782","   2.439","  45.000","    0","    0"
"11:59:44:081","6302760180922","  11.657","   7.363"," 4395"," 3900"," 4500"," 4799","  35.165"," 426.237"," 118.399","  34.053"," 411.016"," 114.171"," 98","0"," 72"," 99","   0.715","   8.854","   2.460","  45.000","    0","    0"
"11:59:44:186","6303002443102","  11.762","   7.443"," 4448"," 3600"," 4500"," 4798","  38.575"," 430.294"," 119.526","  37.325"," 414.941"," 115.261"," 96","0"," 71","100","   0.732","   8.931","   2.481","  45.000","    0","    0"
"11:59:44:291","6303244699822","  11.867","   7.326"," 4463"," 3600"," 4500"," 4794","  38.287"," 434.319"," 120.644","  37.118"," 418.844"," 116.346","100","0"," 71","100","   0.711","   9.006","   2.502","  45.000","    0","    0"
"11:59:44:396","6303487046250","  11.972","   7.246"," 4456"," 3900"," 4500"," 4798","  38.039"," 438.320"," 121.756","  36.427"," 422.675"," 117.410"," 98","0"," 72","100","   0.723","   9.082","   2.523","  45.000","    0","    0"
"11:59:44:501","6303729246362","  12.077","   7.289"," 4474"," 3900"," 4500"," 4794","  38.430"," 442.360"," 122.878","  37.210"," 426.587"," 118.496"," 97","0"," 72","100","   0.712","   9.157","   2.544","  45.000","    0","    0"
"11:59:44:607","6303971557914","  12.182","   7.260"," 4443"," 3800"," 4500"," 4794","  37.419"," 446.296"," 123.971","  36.170"," 430.391"," 119.553"," 97","0"," 71","100","   0.711","   9.232","   2.564","  45.000","    0","    0"
"11:59:44:712","6304213738662","  12.288","   7.341"," 4468"," 4000"," 4500"," 4792","  38.557"," 450.349"," 125.097","  37.358"," 434.318"," 120.644"," 98","0"," 72","100","   0.723","   9.308","   2.585","  45.000","    0","    0"
"11:59:44:817","6304455929242","  12.393","   7.795"," 4378"," 3700"," 4500"," 4794","  37.633"," 454.304"," 126.196","  36.163"," 438.119"," 121.700"," 99","0"," 72","100","   0.815","   9.393","   2.609","  45.000","    0","    0"
"11:59:44:922","6304698104174","  12.498","   7.305"," 4448"," 3600"," 4500"," 4798","  38.325"," 458.333"," 127.315","  37.027"," 442.011"," 122.781","100","0"," 72","100","   0.729","   9.470","   2.631","  45.000","    0","    0"
"11:59:45:027","6304940272038","  12.603","   7.524"," 4400"," 3700"," 4500"," 4796","  36.714"," 462.192"," 128.387","  35.437"," 445.736"," 123.816","100","0"," 70","100","   0.740","   9.548","   2.652","  45.000","    0","    0"
"11:59:45:127","6305171111822","  12.703","   7.349"," 4446"," 2600"," 4500"," 4793","  37.986"," 465.997"," 129.444","  36.819"," 449.425"," 124.840"," 98","0"," 73","100","   0.729","   9.621","   2.672","  45.000","    0","    0"
"11:59:45:230","6305406617540","  12.805","   7.297"," 4411"," 3700"," 4500"," 4799","  37.036"," 469.783"," 130.495","  35.450"," 453.048"," 125.847"," 99","0"," 73","100","   0.717","   9.694","   2.693","  45.000","    0","    0"
"11:59:45:330","6305637773210","  12.906","   7.325"," 4365"," 2800"," 4500"," 4786","  35.397"," 473.334"," 131.482","  34.282"," 456.488"," 126.802"," 97","0"," 73","100","   0.713","   9.766","   2.713","  45.000","    0","    0"
"11:59:45:430","6305869684902","  13.006","   7.301"," 4460"," 3100"," 4500"," 4790","  38.492"," 477.209"," 132.558","  37.072"," 460.219"," 127.839"," 98","0"," 72","100","   0.720","   9.838","   2.733","  45.000","    0","    0"
"11:59:45:531","6306101073156","  13.107","   7.319"," 4383"," 2300"," 4500"," 4767","  35.992"," 480.823"," 133.562","  34.884"," 463.723"," 128.812","100","0"," 72","100","   0.714","   9.910","   2.753","  45.000","    0","    0"
"11:59:45:631","6306332295172","  13.207","   7.787"," 4345"," 1900"," 4600"," 4750","  37.330"," 484.570"," 134.603","  35.888"," 467.324"," 129.812"," 92","0"," 71","100","   0.816","   9.992","   2.775","  45.000","    0","    0"
"11:59:45:731","6306563142526","  13.307","   7.322"," 4409"," 2900"," 4500"," 4764","  36.853"," 488.262"," 135.628","  35.314"," 470.862"," 130.795"," 91","0"," 73"," 94","   0.677","  10.059","   2.794","  45.000","    0","    0"
"11:59:45:834","6306799839970","  13.410","   9.936"," 4283"," 2900"," 4600"," 4783","  40.996"," 492.474"," 136.798","  39.892"," 474.961"," 131.934"," 94","0"," 71","100","   0.814","  10.143","   2.817","  45.000","    0","    0"
"11:59:45:934","6307030772050","  13.510","  10.485"," 4253"," 2600"," 4400"," 4776","  41.434"," 496.627"," 137.952","  39.748"," 478.945"," 133.040","100","0"," 71","100","   0.746","  10.218","   2.838","  45.000","    0","    0"
"11:59:46:039","6307272775916","  13.615","   7.620"," 4379"," 2200"," 4500"," 4764","  37.404"," 500.556"," 139.043","  36.173"," 482.744"," 134.096"," 92","0"," 73","100","   0.679","  10.289","   2.858","  45.000","    0","    0"
"11:59:46:140","6307503865300","  13.716","  10.508"," 4226"," 2700"," 4500"," 4776","  40.939"," 504.662"," 140.184","  39.683"," 486.724"," 135.201"," 92","0"," 71","100","   0.825","  10.372","   2.881","  45.000","    0","    0"
"11:59:46:245","6307746144112","  13.821","   8.091"," 4243"," 2200"," 4500"," 4720","  34.206"," 508.259"," 141.183","  32.983"," 490.193"," 136.165"," 92","0"," 69"," 99","   0.703","  10.446","   2.902","  45.000","    0","    0"
"11:59:46:350","6307988503576","  13.926","   8.100"," 4372"," 2800"," 4500"," 4757","  38.464"," 512.305"," 142.307","  37.299"," 494.116"," 137.255"," 98","0"," 74","100","   0.677","  10.517","   2.921","  45.000","    0","    0"
"11:59:46:455","6308230857532","  14.031","   7.647"," 4394"," 2800"," 4500"," 4757","  37.366"," 516.235"," 143.399","  36.128"," 497.916"," 138.310"," 92","0"," 74"," 98","   0.669","  10.587","   2.941","  45.000","    0","    0"
"11:59:46:560","6308473187250","  14.136","   7.867"," 4382"," 3500"," 4500"," 4779","  37.999"," 520.232"," 144.509","  36.476"," 501.753"," 139.376"," 93","0"," 72","100","   0.681","  10.659","   2.961","  45.000","    0","    0"
"11:59:46:663","6308709083294","  14.239","   9.013"," 4250"," 2600"," 4500"," 4779","  38.012"," 524.124"," 145.590","  36.822"," 505.523"," 140.423"," 93","0"," 72","100","   0.706","  10.731","   2.981","  45.000","    0","    0"
"11:59:46:763","6308940341674","  14.339","   8.231"," 4367"," 2300"," 4500"," 4775","  38.183"," 527.956"," 146.655","  36.955"," 509.232"," 141.453"," 94","0"," 72"," 94","   0.719","  10.803","   3.001","  45.000","    0","    0"
"11:59:46:864","6309172370924","  14.440","   8.773"," 4270"," 2500"," 4500"," 4772","  37.967"," 531.780"," 147.717","  36.407"," 512.899"," 142.472"," 92","0"," 72","100","   0.799","  10.884","   3.023","  45.000","    0","    0"
"11:59:46:969","6309414786328","  14.545","  10.592"," 4300"," 2100"," 4500"," 4772","  42.672"," 536.270"," 148.964","  41.442"," 517.259"," 143.683"," 95","0"," 72","100","   0.758","  10.964","   3.045","  45.000","    0","    0"
"11:59:47:069","6309645544666","  14.645","   7.555"," 4406"," 2300"," 4500"," 4771","  37.558"," 540.031"," 150.009","  35.966"," 520.861"," 144.684"," 93","0"," 73"," 95","   0.688","  11.033","   3.065","  45.000","    0","    0"
"11:59:47:170","6309876823936","  14.745","   7.932"," 4387"," 3000"," 4500"," 4777","  37.939"," 543.840"," 151.067","  36.760"," 524.551"," 145.709"," 92","0"," 74"," 95","   0.690","  11.102","   3.084","  45.000","    0","    0"
"11:59:47:270","6310107817406","  14.846","   7.402"," 4368"," 2700"," 4500"," 4751","  36.141"," 547.463"," 152.073","  34.992"," 528.059"," 146.683"," 92","0"," 72"," 93","   0.671","  11.169","   3.103","  45.000","    0","    0"
"11:59:47:370","6310338584222","  14.946","   7.392"," 4411"," 3000"," 4500"," 4773","  36.712"," 551.140"," 153.094","  35.503"," 531.615"," 147.671"," 93","0"," 74"," 98","   0.683","  11.238","   3.122","  45.000","    0","    0"
"11:59:47:470","6310569438790","  15.046","   7.811"," 4365"," 2300"," 4500"," 4754","  37.017"," 554.849"," 154.125","  35.772"," 535.200"," 148.667"," 92","0"," 72","100","   0.685","  11.306","   3.141","  45.000","    0","    0"
"11:59:47:571","6310800761098","  15.147","   7.100"," 4401"," 2300"," 4500"," 4756","  36.050"," 558.469"," 155.130","  34.573"," 538.671"," 149.631"," 93","0"," 74"," 93","   0.661","  11.372","   3.159","  45.000","    0","    0"
"11:59:47:671","6311031509548","  15.247","   7.388"," 4425"," 2300"," 4500"," 4767","  36.851"," 562.159"," 156.155","  35.641"," 542.240"," 150.622"," 94","0"," 72"," 96","   0.680","  11.441","   3.178","  45.000","    0","    0"
"11:59:47:772","6311263562566","  15.347","   7.583"," 4322"," 2200"," 4500"," 4743","  35.914"," 565.776"," 157.160","  34.463"," 545.711"," 151.586"," 91","0"," 72"," 94","   0.734","  11.515","   3.198","  45.000","    0","    0"
"11:59:47:872","6311494491458","  15.448","   7.768"," 4373"," 2700"," 4500"," 4771","  37.652"," 569.550"," 158.208","  36.252"," 549.345"," 152.596"," 95","0"," 72"," 96","   0.730","  11.588","   3.219","  45.000","    0","    0"
"11:59:47:972","6311725277582","  15.548","   7.392"," 4383"," 2400"," 4500"," 4760","  36.441"," 573.200"," 159.222","  35.326"," 552.883"," 153.579"," 97","0"," 74"," 97","   0.665","  11.654","   3.237","  45.000","    0","    0"
"11:59:48:077","6311967224808","  15.653","   7.206"," 4423"," 2600"," 4500"," 4763","  36.977"," 577.083"," 160.301","  35.554"," 556.617"," 154.616"," 93","0"," 74","100","   0.668","  11.725","   3.257","  45.000","    0","    0"
"11:59:48:180","6312203442620","  15.755","   7.341"," 4364"," 2400"," 4500"," 4716","  35.758"," 580.750"," 161.319","  34.286"," 560.132"," 155.592"," 92","0"," 73"," 94","   0.679","  11.794","   3.276","  45.000","    0","    0"
"11:59:48:280","6312434408574","  15.856","   7.074"," 4399"," 2300"," 4500"," 4763","  35.832"," 584.342"," 162.317","  34.697"," 563.610"," 156.558"," 93","0"," 72"," 94","   0.660","  11.860","   3.295","  45.000","    0","    0"
"11:59:48:380","6312665128568","  15.956","   9.324"," 4367"," 2500"," 4500"," 4770","  40.163"," 588.363"," 163.434","  38.935"," 567.509"," 157.641"," 93","0"," 74"," 96","   0.722","  11.933","   3.315","  45.000","    0","    0"
"11:59:48:480","6312895952164","  16.056","   7.024"," 4368"," 2400"," 4500"," 4712","  35.346"," 591.905"," 164.418","  34.116"," 570.927"," 158.591"," 92","0"," 76"," 94","   0.656","  11.998","   3.333","  45.000","    0","    0"
"11:59:48:580","6313126660626","  16.156","   7.026"," 4424"," 2700"," 4500"," 4761","  36.154"," 595.525"," 165.424","  34.988"," 574.431"," 159.564"," 93","0"," 76"," 94","   0.662","  12.065","   3.351","  45.000","    0","    0"
"11:59:48:680","6313357347706","  16.256","   7.122"," 4434"," 2700"," 4500"," 4768","  36.975"," 599.227"," 166.452","  35.340"," 577.969"," 160.547"," 94","0"," 74"," 95","   0.680","  12.133","   3.370","  45.000","    0","    0"
"11:59:48:781","6313588474708","  16.356","   7.571"," 4393"," 2800"," 4500"," 4784","  37.333"," 602.972"," 167.492","  35.975"," 581.578"," 161.549"," 94","0"," 73"," 95","   0.766","  12.210","   3.392","  45.000","    0","    0"
"11:59:48:881","6313819316096","  16.456","   7.145"," 4417"," 2800"," 4500"," 4767","  36.590"," 606.638"," 168.511","  35.383"," 585.123"," 162.534"," 93","0"," 74"," 95","   0.662","  12.276","   3.410","  45.000","    0","    0"
"11:59:48:981","6314050105580","  16.556","   7.053"," 4372"," 2400"," 4500"," 4743","  35.712"," 610.215"," 169.504","  34.443"," 588.573"," 163.493"," 93","0"," 73"," 94","   0.657","  12.342","   3.428","  45.000","    0","    0"
"11:59:49:081","6314280961794","  16.657","   7.036"," 4426"," 2700"," 4500"," 4770","  36.300"," 613.852"," 170.515","  35.106"," 592.091"," 164.470"," 93","0"," 74"," 95","   0.662","  12.408","   3.447","  45.000","    0","    0"
"11:59:49:181","6314512158868","  16.757","   7.326"," 4406"," 2500"," 4500"," 4774","  36.909"," 617.556"," 171.543","  35.389"," 595.642"," 165.456"," 94","0"," 74","100","   0.683","  12.477","   3.466","  45.000","    0","    0"
"11:59:49:281","6314742902436","  16.857","   7.013"," 4376"," 2400"," 4500"," 4724","  35.301"," 621.092"," 172.525","  34.126"," 599.059"," 166.405"," 92","0"," 74"," 95","   0.651","  12.542","   3.484","  45.000","    0","    0"
"11:59:49:381","6314973835050","  16.957","   6.993"," 4390"," 3100"," 4500"," 4720","  35.451"," 624.645"," 173.512","  34.224"," 602.490"," 167.358"," 93","0"," 74"," 94","   0.658","  12.608","   3.502","  45.000","    0","    0"
"11:59:49:481","6315204815302","  17.057","   7.032"," 4425"," 2300"," 4500"," 4753","  35.874"," 628.241"," 174.511","  34.692"," 605.968"," 168.324"," 94","0"," 76"," 95","   0.658","  12.674","   3.520","  45.000","    0","    0"
"11:59:49:582","6315435869340","  17.157","   7.017"," 4412"," 2300"," 4500"," 4747","  36.290"," 631.881"," 175.522","  34.774"," 609.455"," 169.293"," 93","0"," 74"," 94","   0.662","  12.740","   3.539","  45.000","    0","    0"
"11:59:49:682","6315666832914","  17.257","   7.142"," 4404"," 2100"," 4500"," 4767","  36.605"," 635.550"," 176.542","  35.434"," 613.007"," 170.280"," 94","0"," 74"," 95","   0.673","  12.808","   3.558","  45.000","    0","    0"
"11:59:49:782","6315897526494","  17.358","   7.532"," 4346"," 2300"," 4500"," 4763","  36.695"," 639.224"," 177.562","  35.241"," 616.536"," 171.260"," 92","0"," 73"," 94","   0.759","  12.884","   3.579","  45.000","    0","    0"
"11:59:49:882","6316128193348","  17.458","   7.110"," 4424"," 3100"," 4500"," 4761","  36.529"," 642.881"," 178.578","  35.171"," 620.057"," 172.238"," 93","0"," 74"," 95","   0.673","  12.951","   3.598","  45.000","    0","    0"
"11:59:49:982","6316359065838","  17.558","   7.036"," 4398"," 2600"," 4500"," 4731","  36.312"," 646.520"," 179.589","  35.120"," 623.576"," 173.216"," 94","0"," 75"," 95","   0.656","  13.017","   3.616","  45.000","    0","    0"
"11:59:50:082","6316590243574","  17.658","   7.393"," 4407"," 2800"," 4500"," 4752","  37.248"," 650.257"," 180.627","  35.717"," 627.160"," 174.211"," 94","0"," 73","100","   0.709","  13.088","   3.636","  45.000","    0","    0"
"11:59:50:182","6316821163276","  17.758","   7.115"," 4430"," 3100"," 4500"," 4772","  36.584"," 653.924"," 181.646","  35.412"," 630.709"," 175.197"," 94","0"," 74"," 95","   0.668","  13.155","   3.654","  45.000","    0","    0"
"11:59:50:282","6317052026396","  17.858","   7.266"," 4422"," 3000"," 4500"," 4748","  36.879"," 657.619"," 182.672","  35.624"," 634.279"," 176.189"," 94","0"," 74"," 95","   0.663","  13.221","   3.673","  45.000","    0","    0"
"11:59:50:383","6317282978042","  17.958","   7.034"," 4396"," 2500"," 4500"," 4728","  35.649"," 661.193"," 183.665","  34.479"," 637.735"," 177.149"," 96","0"," 74"," 96","   0.658","  13.287","   3.691","  45.000","    0","    0"
"11:59:50:483","6317514070996","  18.059","   7.042"," 4423"," 2600"," 4500"," 4750","  36.680"," 664.872"," 184.687","  35.167"," 641.262"," 178.128"," 94","0"," 75"," 96","   0.663","  13.354","   3.709","  45.000","    0","    0"
"11:59:50:588","6317756040550","  18.163","   6.984"," 4437"," 2400"," 4500"," 4764","  36.657"," 668.722"," 185.756","  35.377"," 644.977"," 179.160"," 95","0"," 74"," 95","   0.657","  13.423","   3.729","  45.000","    0","    0"
"11:59:50:688","6317986982982","  18.264","   7.114"," 4408"," 2400"," 4500"," 4753","  36.134"," 672.343"," 186.762","  34.924"," 648.478"," 180.133"," 94","0"," 73"," 95","   0.670","  13.490","   3.747","  45.000","    0","    0"
"11:59:50:789","6318221143748","  18.365","   7.607"," 4373"," 2400"," 4500"," 4765","  36.793"," 676.083"," 187.801","  35.499"," 652.086"," 181.135"," 93","0"," 73"," 96","   0.760","  13.567","   3.769","  45.000","    0","    0"
"11:59:50:890","6318452254998","  18.465","   7.056"," 4403"," 2400"," 4500"," 4759","  36.246"," 679.719"," 188.811","  34.715"," 655.568"," 182.102"," 95","0"," 75"," 95","   0.671","  13.635","   3.787","  45.000","    0","    0"
"11:59:50:990","6318683102100","  18.565","   7.036"," 4421"," 2400"," 4500"," 4769","  36.167"," 683.342"," 189.817","  34.878"," 659.063"," 183.073"," 93","0"," 74"," 95","   0.657","  13.700","   3.806","  45.000","    0","    0"
"11:59:51:093","6318920613466","  18.668","   8.004"," 4285"," 2200"," 4500"," 4766","  36.397"," 687.094"," 190.860","  35.188"," 662.690"," 184.081"," 93","0"," 74"," 95","   0.699","  13.772","   3.826","  45.000","    0","    0"
"11:59:51:193","6319151328024","  18.769","   8.601"," 3971"," 1200"," 4500"," 4428","  35.097"," 690.609"," 191.836","  33.899"," 666.085"," 185.024"," 94","0"," 73"," 95","   0.703","  13.843","   3.845","  45.000","    0","    0"
"11:59:51:293","6319382284058","  18.869","   7.006"," 4413"," 2400"," 4500"," 4740","  36.663"," 694.284"," 192.857","  35.119"," 669.605"," 186.001"," 95","0"," 76"," 95","   0.658","  13.909","   3.864","  45.000","    0","    0"
"11:59:51:393","6319613498620","  18.969","   7.039"," 4418"," 2500"," 4500"," 4746","  36.240"," 697.921"," 193.867","  35.075"," 673.125"," 186.979"," 95","0"," 75"," 96","   0.657","  13.975","   3.882","  45.000","    0","    0"
"11:59:51:493","6319844442478","  19.069","   7.034"," 4380"," 2300"," 4500"," 4737","  35.666"," 701.496"," 194.860","  34.474"," 676.581"," 187.939"," 92","0"," 74"," 96","   0.656","  14.041","   3.900","  45.000","    0","    0"
"11:59:51:593","6320075352830","  19.169","   6.993"," 4438"," 3100"," 4500"," 4782","  36.603"," 705.164"," 195.879","  35.412"," 680.130"," 188.925"," 95","0"," 74"," 95","   0.658","  14.107","   3.918","  45.000","    0","    0"
"11:59:51:694","6320306152500","  19.269","   7.091"," 4422"," 2200"," 4500"," 4761","  36.801"," 708.851"," 196.903","  35.223"," 683.658"," 189.905"," 94","0"," 75"," 95","   0.673","  14.174","   3.937","  45.000","    0","    0"
"11:59:51:794","6320537130966","  19.369","   7.467"," 4376"," 2500"," 4500"," 4788","  37.178"," 712.578"," 197.938","  35.795"," 687.246"," 190.902"," 95","0"," 74"," 96","   0.759","  14.250","   3.958","  45.000","    0","    0"
"11:59:51:894","6320768082830","  19.470","   7.563"," 4364"," 2400"," 4500"," 4754","  37.102"," 716.297"," 198.971","  35.713"," 690.826"," 191.896"," 95","0"," 74","100","   0.684","  14.318","   3.977","  45.000","    0","    0"
"11:59:51:994","6320999381678","  19.570","   7.065"," 4408"," 2200"," 4500"," 4749","  36.051"," 719.916"," 199.977","  35.023"," 694.342"," 192.873"," 94","0"," 75"," 98","   0.655","  14.384","   3.996","  45.000","    0","    0"
"11:59:52:094","6321230415116","  19.670","  21.569"," 3747"," 2500"," 4500"," 4795","  45.983"," 724.527"," 201.258","  44.171"," 698.772"," 194.103"," 96","0"," 74"," 98","   1.281","  14.513","   4.031","  45.000","    0","    0"
"11:59:52:194","6321461306400","  19.770","   6.779"," 4141"," 2200"," 4500"," 4786","  27.392"," 727.272"," 202.020","  26.171"," 701.394"," 194.832"," 90","0"," 76"," 95","   0.651","  14.578","   4.049","  45.000","    0","    0"
"11:59:52:295","6321692145664","  19.870","   6.561"," 4352"," 2200"," 4600"," 4737","  32.818"," 730.560"," 202.933","  31.649"," 704.565"," 195.713"," 92","0"," 76"," 94","   0.652","  14.643","   4.068","  45.000","    0","    0"
"11:59:52:395","6321923133182","  19.971","   6.628"," 4364"," 2400"," 4500"," 4709","  33.780"," 733.947"," 203.874","  32.635"," 707.837"," 196.621"," 91","0"," 75"," 94","   0.654","  14.709","   4.086","  45.000","    0","    0"
"11:59:52:495","6322153987096","  20.071","   7.077"," 4399"," 2700"," 4600"," 4775","  35.662"," 737.520"," 204.867","  34.404"," 711.284"," 197.579"," 92","0"," 75","100","   0.660","  14.775","   4.104","  45.000","    0","    0"
"11:59:52:595","6322384905956","  20.171","   6.601"," 4369"," 2500"," 4500"," 4723","  34.326"," 740.960"," 205.822","  32.806"," 714.572"," 198.492"," 91","0"," 75"," 95","   0.659","  14.841","   4.122","  45.000","    0","    0"
"11:59:52:695","6322615679678","  20.271","   6.618"," 4381"," 2400"," 4600"," 4740","  34.240"," 744.390"," 206.775","  33.005"," 717.878"," 199.411"," 90","0"," 75"," 96","   0.661","  14.907","   4.141","  45.000","    0","    0"
"11:59:52:795","6322846647858","  20.371","   7.061"," 4357"," 2400"," 4600"," 4763","  35.150"," 747.914"," 207.754","  33.736"," 721.260"," 200.350"," 92","0"," 74"," 94","   0.757","  14.983","   4.162","  45.000","    0","    0"
"11:59:52:895","6323077670114","  20.471","   6.678"," 4415"," 2400"," 4500"," 4767","  35.234"," 751.446"," 208.735","  34.008"," 724.670"," 201.297"," 92","0"," 75"," 95","   0.662","  15.049","   4.180","  45.000","    0","    0"
"11:59:52:996","6323308709756","  20.571","   6.665"," 4348"," 3100"," 4600"," 4658","  33.932"," 754.849"," 209.680","  32.370"," 727.916"," 202.199"," 88","0"," 75"," 95","   0.663","  15.116","   4.199","  45.000","    0","    0"
"11:59:53:096","6323539636238","  20.672","   6.764"," 4228"," 2600"," 4500"," 4571","  30.782"," 757.934"," 210.537","  29.574"," 730.880"," 203.022"," 89","0"," 73"," 94","   0.652","  15.181","   4.217","  45.000","    0","    0"
"11:59:53:196","6323770545046","  20.772","   6.542"," 3559"," 1200"," 4500"," 3858","  19.905"," 759.929"," 211.091","  18.600"," 732.744"," 203.540"," 81","0"," 73"," 93","   0.654","  15.247","   4.235","  45.000","    0","    0"
"11:59:53:296","6324001543804","  20.872","   6.473"," 3288"," 1200"," 4500"," 3521","  15.052"," 761.438"," 211.511","  13.865"," 734.134"," 203.926"," 80","0"," 71"," 86","   0.631","  15.310","   4.253","  45.000","    0","    0"
"11:59:53:396","6324232613720","  20.972","   8.648"," 4018"," 1200"," 4500"," 4423","  30.943"," 764.542"," 212.373","  29.591"," 737.102"," 204.751"," 82","0"," 71","100","   0.724","  15.383","   4.273","  45.000","    0","    0"
"11:59:53:497","6324464471520","  21.073","   6.464"," 3216"," 1200"," 4500"," 3463","  14.363"," 765.987"," 212.774","  13.163"," 738.427"," 205.118"," 78","0"," 71"," 85","   0.625","  15.445","   4.290","  45.000","    0","    0"
"11:59:53:597","6324695349274","  21.173","   6.559"," 3158"," 1200"," 4400"," 3365","  13.835"," 767.373"," 213.159","  12.563"," 739.685"," 205.468"," 77","0"," 70"," 82","   0.638","  15.509","   4.308","  45.000","    0","    0"
"11:59:53:697","6324926304530","  21.273","   6.581"," 3323"," 1200"," 4500"," 3573","  15.514"," 768.929"," 213.591","  14.302"," 741.119"," 205.866"," 77","0"," 70"," 84","   0.641","  15.574","   4.326","  45.000","    0","    0"
"11:59:53:798","6325157435592","  21.373","   7.232"," 3180"," 1200"," 4500"," 3407","  15.439"," 770.477"," 214.021","  14.056"," 742.529"," 206.258"," 77","0"," 68"," 83","   0.740","  15.648","   4.347","  45.000","    0","    0"
"11:59:53:898","6325388368034","  21.473","   6.858"," 3126"," 1200"," 4500"," 3335","  14.280"," 771.909"," 214.419","  12.980"," 743.830"," 206.620"," 76","0"," 68"," 82","   0.653","  15.713","   4.365","  45.000","    0","    0"
"11:59:53:998","6325619273766","  21.574","   6.546"," 3154"," 1200"," 4500"," 3371","  13.759"," 773.288"," 214.802","  12.501"," 745.083"," 206.968"," 75","0"," 69"," 82","   0.631","  15.777","   4.382","  45.000","    0","    0"
"11:59:54:098","6325850358678","  21.674","   6.568"," 3167"," 1200"," 4500"," 3387","  14.142"," 774.706"," 215.196","  12.913"," 746.378"," 207.327"," 76","0"," 69"," 82","   0.634","  15.840","   4.400","  45.000","    0","    0"
"11:59:54:198","6326081574946","  21.774","   6.198"," 3094"," 1200"," 4400"," 3300","  12.238"," 775.934"," 215.537","  11.080"," 747.490"," 207.636"," 74","0"," 69"," 82","   0.665","  15.907","   4.419","  45.000","    0","    0"
"11:59:54:299","6326313000966","  21.874","   6.069"," 3114"," 1200"," 4200"," 3325","  11.957"," 777.135"," 215.871","  10.742"," 748.569"," 207.936"," 74","0"," 68"," 80","   0.650","  15.972","   4.437","  45.000","    0","    0"
"11:59:54:399","6326543978184","  21.975","   6.123"," 3173"," 1200"," 4300"," 3420","  12.854"," 778.424"," 216.229","  11.664"," 749.738"," 208.261"," 74","0"," 69"," 81","   0.650","  16.037","   4.455","  45.000","    0","    0"
"11:59:54:499","6326775079312","  22.075","   5.995"," 3126"," 1200"," 4200"," 3351","  11.763"," 779.604"," 216.557","  10.608"," 750.802"," 208.556"," 74","0"," 69"," 80","   0.643","  16.102","   4.473","  45.000","    0","    0"
"11:59:54:599","6327006350992","  22.175","   5.992"," 3121"," 1200"," 4200"," 3329","  12.051"," 780.813"," 216.893","  10.842"," 751.891"," 208.859"," 74","0"," 68"," 80","   0.647","  16.167","   4.491","  45.000","    0","    0"
"11:59:54:700","6327237597860","  22.276","   6.182"," 3085"," 1200"," 4100"," 3315","  11.853"," 782.003"," 217.223","  10.686"," 752.963"," 209.156"," 74","0"," 68"," 79","   0.654","  16.232","   4.509","  45.000","    0","    0"
"11:59:54:804","6327477088296","  22.379","   6.848"," 3087"," 1200"," 4100"," 3313","  13.242"," 783.379"," 217.605","  11.871"," 754.197"," 209.499"," 74","0"," 67"," 79","   0.752","  16.310","   4.531","  45.000","    0","    0"
"11:59:54:908","6327717049998","  22.483","   6.273"," 3073"," 1200"," 4100"," 3251","  11.840"," 784.612"," 217.948","  10.684"," 755.310"," 209.808"," 74","0"," 67"," 79","   0.652","  16.378","   4.550","  45.000","    0","    0"
"11:59:55:008","6327947965322","  22.584","   6.790"," 3058"," 1200"," 4200"," 3267","  12.757"," 785.891"," 218.303","  11.620"," 756.475"," 210.132"," 74","0"," 68"," 80","   0.679","  16.446","   4.568","  45.000","    0","    0"
"11:59:55:108","6328178827754","  22.684","   6.111"," 3068"," 1200"," 4100"," 3272","  11.941"," 787.088"," 218.635","  10.733"," 757.550"," 210.431"," 74","0"," 67"," 80","   0.652","  16.512","   4.587","  45.000","    0","    0"
"11:59:55:210","6328413050314","  22.785","   5.693"," 2938"," 1200"," 3800"," 3076","   9.921"," 788.096"," 218.916","   8.772"," 758.442"," 210.678"," 73","0"," 67"," 78","   0.651","  16.578","   4.605","  45.000","    0","    0"
"11:59:55:310","6328644409258","  22.886","   5.581"," 3033"," 1200"," 3700"," 3147","  10.197"," 789.120"," 219.200","   9.120"," 759.358"," 210.933"," 74","0"," 68"," 78","   0.638","  16.642","   4.623","  45.000","    0","    0"
"11:59:55:410","6328875162892","  22.986","   5.528"," 3136"," 1200"," 4000"," 3334","  10.973"," 790.219"," 219.505","   9.865"," 760.346"," 211.207"," 73","0"," 68"," 78","   0.643","  16.706","   4.641","  45.000","    0","    0"
