"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:57:21:866","5975097128980","   1.747","  13.908"," 4349"," 3600"," 4600"," 4800","  47.996","  66.115","  18.365","  46.543","  63.784","  17.718"," 85","0"," 63","100","   1.113","   1.563","   0.434","  45.000","    0","    0"
"11:57:21:971","5975339445454","   1.852","  15.366"," 4303"," 3600"," 4500"," 4800","  49.620","  71.334","  19.815","  47.849","  68.817","  19.116"," 89","0"," 62"," 96","   1.043","   1.673","   0.465","  45.000","    0","    0"
"11:57:22:072","5975570700040","   1.953","  13.919"," 4045"," 3500"," 4500"," 4800","  35.346","  74.881","  20.800","  34.135","  72.243","  20.067"," 80","0"," 64"," 94","   1.124","   1.786","   0.496","  45.000","    0","    0"
"11:57:22:173","5975803935158","   2.054","   7.450"," 4378"," 3500"," 4600"," 4800","  29.007","  77.818","  21.616","  27.825","  75.060","  20.850"," 92","0"," 63"," 92","   0.717","   1.859","   0.516","  45.000","    0","    0"
"11:57:22:278","5976046231240","   2.159","   9.237"," 4469"," 3700"," 4600"," 4800","  37.375","  81.748","  22.708","  36.180","  78.864","  21.907"," 96","0"," 65","100","   0.818","   1.945","   0.540","  45.000","    0","    0"
"11:57:22:381","5976283709360","   2.262","   7.580"," 4370"," 3500"," 4600"," 4649","  31.316","  84.976","  23.604","  29.757","  81.931","  22.759"," 74","0"," 63","100","   0.833","   2.030","   0.564","  45.000","    0","    0"
"11:57:22:481","5976514666414","   2.362","   7.795"," 4290"," 3500"," 4600"," 4731","  32.511","  88.235","  24.510","  31.013","  85.040","  23.622"," 82","0"," 62"," 86","   0.813","   2.112","   0.587","  45.000","    0","    0"
"11:57:22:585","5976753460346","   2.466","   9.612"," 4334"," 3500"," 4500"," 4797","  39.336","  92.312","  25.642","  38.444","  89.025","  24.729"," 91","0"," 63"," 96","   0.710","   2.185","   0.607","  45.000","    0","    0"
"11:57:22:685","5976984389568","   2.566","   9.872"," 4321"," 3600"," 4500"," 4789","  39.909","  96.312","  26.753","  38.625","  92.896","  25.804"," 86","0"," 62"," 93","   0.734","   2.259","   0.627","  45.000","    0","    0"
"11:57:22:785","5977215214504","   2.666","   9.211"," 4359"," 3800"," 4500"," 4793","  39.476"," 100.267","  27.852","  37.921","  96.695","  26.860"," 84","0"," 65"," 99","   0.723","   2.331","   0.648","  45.000","    0","    0"
"11:57:22:886","5977445922478","   2.766","   9.418"," 4326"," 3600"," 4500"," 4784","  39.221"," 104.194","  28.943","  38.050"," 100.505","  27.918"," 81","0"," 63"," 92","   0.713","   2.403","   0.667","  45.000","    0","    0"
"11:57:22:986","5977676605166","   2.867","  10.493"," 4329"," 3600"," 4500"," 4793","  42.267"," 108.426","  30.118","  41.064"," 104.617","  29.060"," 83","0"," 63","100","   0.733","   2.476","   0.688","  45.000","    0","    0"
"11:57:23:086","5977907560504","   2.967","   7.875"," 4369"," 3200"," 4500"," 4782","  35.877"," 112.023","  31.117","  34.744"," 108.100","  30.028"," 83","0"," 65"," 85","   0.685","   2.545","   0.707","  45.000","    0","    0"
"11:57:23:190","5978147839728","   3.071","   8.170"," 4353"," 3800"," 4400"," 4787","  36.188"," 115.797","  32.166","  35.032"," 111.753","  31.042"," 90","0"," 63"," 90","   0.698","   2.618","   0.727","  45.000","    0","    0"
"11:57:23:293","5978383981690","   3.174","   9.905"," 4349"," 3700"," 4500"," 4787","  40.687"," 119.967","  33.324","  39.345"," 115.786","  32.163"," 89","0"," 65"," 99","   0.727","   2.692","   0.748","  45.000","    0","    0"
"11:57:23:393","5978614724284","   3.274","   9.866"," 4302"," 3700"," 4500"," 4786","  39.858"," 123.958","  34.433","  38.574"," 119.649","  33.236"," 84","0"," 65"," 97","   0.712","   2.763","   0.768","  45.000","    0","    0"
"11:57:23:497","5978853613888","   3.377","   8.638"," 4313"," 3700"," 4500"," 4782","  36.984"," 127.793","  35.498","  35.254"," 123.304","  34.251"," 82","0"," 63"," 90","   0.816","   2.848","   0.791","  45.000","    0","    0"
"11:57:23:602","5979096208456","   3.483","   8.750"," 4356"," 3600"," 4500"," 4773","  36.696"," 131.657","  36.571","  35.635"," 127.056","  35.293"," 82","0"," 63"," 89","   0.697","   2.921","   0.812","  45.000","    0","    0"
"11:57:23:702","5979327085692","   3.583","   8.149"," 4359"," 2800"," 4500"," 4775","  36.032"," 135.268","  37.574","  34.863"," 130.549","  36.264"," 81","0"," 63"," 87","   0.693","   2.991","   0.831","  45.000","    0","    0"
"11:57:23:807","5979569314138","   3.688","   7.987"," 4402"," 3900"," 4500"," 4780","  36.048"," 139.057","  38.627","  34.851"," 134.214","  37.282"," 82","0"," 65"," 88","   0.691","   3.064","   0.851","  45.000","    0","    0"
"11:57:23:912","5979811582854","   3.793","   8.025"," 4350"," 3700"," 4500"," 4734","  35.344"," 142.774","  39.659","  33.826"," 137.770","  38.270"," 82","0"," 63"," 91","   0.695","   3.137","   0.871","  45.000","    0","    0"
"11:57:24:013","5980042408256","   3.893","   7.051"," 4420"," 3800"," 4500"," 4765","  33.653"," 146.145","  40.596","  32.492"," 141.026","  39.174"," 81","0"," 65"," 89","   0.670","   3.204","   0.890","  45.000","    0","    0"
"11:57:24:113","5980274175728","   3.994","   7.049"," 4418"," 3800"," 4500"," 4745","  32.771"," 149.442","  41.512","  31.728"," 144.217","  40.060"," 81","0"," 65"," 82","   0.665","   3.271","   0.909","  45.000","    0","    0"
"11:57:24:213","5980505239434","   4.094","   7.830"," 4383"," 3800"," 4500"," 4764","  35.511"," 153.003","  42.501","  34.015"," 147.629","  41.008"," 82","0"," 65"," 91","   0.701","   3.341","   0.928","  45.000","    0","    0"
"11:57:24:314","5980736174548","   4.195","   7.251"," 4387"," 3900"," 4500"," 4755","  33.707"," 156.382","  43.439","  32.557"," 150.892","  41.914"," 82","0"," 65"," 88","   0.677","   3.409","   0.947","  45.000","    0","    0"
"11:57:24:414","5980967057242","   4.295","   6.764"," 4416"," 3800"," 4500"," 4749","  32.391"," 159.628","  44.341","  31.242"," 154.023","  42.784"," 82","0"," 65"," 83","   0.660","   3.475","   0.965","  45.000","    0","    0"
"11:57:24:514","5981197913682","   4.395","   8.016"," 4337"," 3600"," 4500"," 4771","  35.089"," 163.144","  45.318","  33.736"," 157.403","  43.723"," 82","0"," 63"," 82","   0.796","   3.555","   0.987","  45.000","    0","    0"
"11:57:24:614","5981428881812","   4.495","   7.535"," 4332"," 3700"," 4500"," 4745","  32.095"," 166.361","  46.211","  30.872"," 160.498","  44.583"," 81","0"," 65"," 85","   0.709","   3.626","   1.007","  45.000","    0","    0"
"11:57:24:714","5981659544116","   4.595","   7.192"," 4390"," 3800"," 4500"," 4738","  33.854"," 169.750","  47.153","  32.344"," 163.736","  45.482"," 81","0"," 65"," 82","   0.688","   3.695","   1.026","  45.000","    0","    0"
"11:57:24:815","5981890364112","   4.695","   6.848"," 4429"," 3800"," 4500"," 4735","  32.605"," 173.017","  48.060","  31.454"," 166.887","  46.357"," 82","0"," 64"," 82","   0.665","   3.761","   1.045","  45.000","    0","    0"
"11:57:24:915","5982121391964","   4.796","   6.759"," 4434"," 3900"," 4500"," 4757","  33.123"," 176.338","  48.983","  31.999"," 170.095","  47.249"," 82","0"," 66"," 83","   0.657","   3.827","   1.063","  45.000","    0","    0"
"11:57:25:015","5982352229956","   4.896","   7.322"," 4388"," 2900"," 4500"," 4730","  34.245"," 179.769","  49.936","  33.055"," 173.407","  48.169"," 82","0"," 64"," 83","   0.685","   3.896","   1.082","  45.000","    0","    0"
"11:57:25:115","5982583103476","   4.996","   7.092"," 4221"," 3100"," 4500"," 4583","  29.636"," 182.739","  50.761","  28.450"," 176.258","  48.961"," 78","0"," 63"," 83","   0.678","   3.964","   1.101","  45.000","    0","    0"
"11:57:25:216","5982814154650","   5.096","   6.881"," 4421"," 3100"," 4500"," 4753","  33.445"," 186.093","  51.692","  32.006"," 179.468","  49.852"," 82","0"," 65"," 82","   0.676","   4.031","   1.120","  45.000","    0","    0"
"11:57:25:316","5983046346864","   5.197","   7.737"," 4412"," 3800"," 4500"," 4772","  35.595"," 189.680","  52.689","  34.572"," 182.952","  50.820"," 82","0"," 65"," 88","   0.685","   4.101","   1.139","  45.000","    0","    0"
"11:57:25:417","5983277199964","   5.297","   6.832"," 4431"," 3900"," 4500"," 4754","  33.465"," 193.033","  53.620","  31.949"," 186.153","  51.709"," 82","0"," 66"," 83","   0.673","   4.168","   1.158","  45.000","    0","    0"
"11:57:25:517","5983508303954","   5.398","   7.559"," 4353"," 3800"," 4500"," 4762","  34.406"," 196.484","  54.579","  33.037"," 189.467","  52.630"," 82","0"," 65"," 83","   0.780","   4.246","   1.179","  45.000","    0","    0"
"11:57:25:617","5983739321390","   5.498","   7.928"," 4350"," 3600"," 4500"," 4772","  35.221"," 200.016","  55.560","  34.084"," 192.884","  53.579"," 82","0"," 64"," 84","   0.692","   4.315","   1.199","  45.000","    0","    0"
"11:57:25:717","5983969964342","   5.598","   7.220"," 4340"," 3700"," 4400"," 4730","  32.197"," 203.239","  56.455","  30.944"," 195.982","  54.439"," 81","0"," 65"," 83","   0.677","   4.383","   1.218","  45.000","    0","    0"
"11:57:25:817","5984200923896","   5.698","   7.049"," 4410"," 3800"," 4500"," 4752","  34.162"," 206.663","  57.406","  32.731"," 199.263","  55.351"," 82","0"," 66"," 83","   0.681","   4.452","   1.237","  45.000","    0","    0"
"11:57:25:918","5984431725286","   5.799","   6.821"," 4433"," 3800"," 4500"," 4747","  33.596"," 210.029","  58.341","  32.461"," 202.515","  56.254"," 82","0"," 67"," 83","   0.660","   4.518","   1.255","  45.000","    0","    0"
"11:57:26:018","5984662783962","   5.899","   7.626"," 4417"," 3700"," 4500"," 4761","  34.581"," 213.497","  59.305","  33.508"," 205.875","  57.188"," 83","0"," 66"," 84","   0.696","   4.587","   1.274","  45.000","    0","    0"
"11:57:26:118","5984893846114","   5.999","   8.212"," 4390"," 3700"," 4500"," 4767","  35.992"," 217.106","  60.307","  34.758"," 209.361","  58.156"," 83","0"," 65"," 86","   0.690","   4.657","   1.294","  45.000","    0","    0"
"11:57:26:218","5985124538994","   6.099","   7.312"," 4424"," 4000"," 4500"," 4754","  34.878"," 220.598","  61.277","  33.643"," 212.729","  59.092"," 84","0"," 67"," 93","   0.688","   4.726","   1.313","  45.000","    0","    0"
"11:57:26:318","5985355320160","   6.199","   6.834"," 4424"," 3800"," 4500"," 4748","  33.773"," 223.981","  62.217","  32.251"," 215.960","  59.989"," 83","0"," 67"," 84","   0.675","   4.793","   1.331","  45.000","    0","    0"
"11:57:26:419","5985586312576","   6.300","   6.937"," 4418"," 3700"," 4500"," 4747","  33.239"," 227.314","  63.143","  32.075"," 219.176","  60.882"," 82","0"," 65"," 84","   0.671","   4.860","   1.350","  45.000","    0","    0"
"11:57:26:519","5985817158796","   6.400","   7.609"," 4347"," 3600"," 4500"," 4755","  34.221"," 230.743","  64.095","  32.855"," 222.468","  61.797"," 83","0"," 65"," 83","   0.780","   4.939","   1.372","  45.000","    0","    0"
"11:57:26:623","5986056607930","   6.504","   6.968"," 4426"," 3400"," 4500"," 4757","  34.347"," 234.312","  65.087","  33.086"," 225.906","  62.752"," 82","0"," 67"," 85","   0.677","   5.009","   1.391","  45.000","    0","    0"
"11:57:26:723","5986287438892","   6.604","   6.861"," 4418"," 4000"," 4500"," 4737","  33.277"," 237.646","  66.013","  32.132"," 229.125","  63.646"," 82","0"," 65"," 84","   0.666","   5.076","   1.410","  45.000","    0","    0"
"11:57:26:823","5986518359108","   6.704","   6.858"," 4431"," 3800"," 4500"," 4748","  33.479"," 241.002","  66.945","  32.275"," 232.360","  64.544"," 82","0"," 67"," 84","   0.669","   5.143","   1.429","  45.000","    0","    0"
"11:57:26:923","5986749251358","   6.804","   6.872"," 4416"," 3100"," 4500"," 4741","  33.095"," 244.318","  67.866","  31.534"," 235.520","  65.422"," 83","0"," 65"," 84","   0.674","   5.210","   1.447","  45.000","    0","    0"
"11:57:27:024","5986980321258","   6.905","   6.759"," 4437"," 3800"," 4500"," 4748","  33.261"," 247.654","  68.793","  32.137"," 238.743","  66.318"," 83","0"," 65"," 84","   0.663","   5.277","   1.466","  45.000","    0","    0"
"11:57:27:124","5987211272226","   7.005","   6.869"," 4433"," 3900"," 4500"," 4755","  33.943"," 251.056","  69.738","  32.781"," 242.029","  67.230"," 83","0"," 65"," 84","   0.665","   5.344","   1.484","  45.000","    0","    0"
"11:57:27:225","5987443796066","   7.106","   6.904"," 4420"," 3800"," 4500"," 4744","  33.707"," 254.458","  70.683","  32.438"," 245.303","  68.140"," 82","0"," 67"," 84","   0.675","   5.412","   1.503","  45.000","    0","    0"
"11:57:27:325","5987674740080","   7.206","   6.802"," 4425"," 3900"," 4500"," 4738","  32.943"," 257.760","  71.600","  31.796"," 248.490","  69.025"," 82","0"," 67"," 84","   0.665","   5.478","   1.522","  45.000","    0","    0"
"11:57:27:425","5987905635354","   7.306","   6.858"," 4432"," 4000"," 4500"," 4752","  33.491"," 261.117","  72.532","  31.995"," 251.696","  69.916"," 84","0"," 66"," 84","   0.671","   5.546","   1.540","  45.000","    0","    0"
"11:57:27:526","5988136405426","   7.406","   7.596"," 4345"," 3600"," 4500"," 4773","  34.856"," 264.608","  73.502","  33.475"," 255.049","  70.847"," 83","0"," 65"," 84","   0.775","   5.623","   1.562","  45.000","    0","    0"
"11:57:27:626","5988367174938","   7.507","   7.137"," 4331"," 3600"," 4500"," 4729","  31.106"," 267.723","  74.368","  29.912"," 258.045","  71.679"," 83","0"," 65"," 83","   0.678","   5.691","   1.581","  45.000","    0","    0"
"11:57:27:726","5988597863808","   7.607","   6.810"," 4401"," 4000"," 4500"," 4724","  32.556"," 270.983","  75.273","  31.389"," 261.188","  72.552"," 82","0"," 67"," 83","   0.660","   5.757","   1.599","  45.000","    0","    0"
"11:57:27:826","5988828586580","   7.707","   6.823"," 4424"," 3800"," 4500"," 4765","  33.311"," 274.319","  76.200","  32.130"," 264.406","  73.446"," 83","0"," 65"," 84","   0.665","   5.824","   1.618","  45.000","    0","    0"
"11:57:27:926","5989059303620","   7.807","   6.755"," 4446"," 4100"," 4500"," 4756","  33.472"," 277.671","  77.131","  32.220"," 267.632","  74.342"," 83","0"," 68"," 84","   0.659","   5.890","   1.636","  45.000","    0","    0"
"11:57:28:026","5989290218914","   7.907","   6.750"," 4447"," 4000"," 4500"," 4760","  33.604"," 281.039","  78.066","  32.449"," 270.884","  75.246"," 84","0"," 67"," 84","   0.664","   5.956","   1.655","  45.000","    0","    0"
"11:57:28:127","5989521148746","   8.007","   6.884"," 4450"," 3700"," 4500"," 4777","  34.627"," 284.509","  79.030","  33.166"," 274.209","  76.169"," 84","0"," 67"," 86","   0.675","   6.024","   1.673","  45.000","    0","    0"
"11:57:28:230","5989759377870","   8.111","   6.858"," 4444"," 3600"," 4500"," 4765","  34.236"," 288.049","  80.014","  33.127"," 277.634","  77.121"," 84","0"," 67"," 85","   0.667","   6.093","   1.692","  45.000","    0","    0"
"11:57:28:330","5989990506758","   8.211","   6.853"," 4435"," 3800"," 4500"," 4749","  33.646"," 291.424","  80.951","  32.458"," 280.890","  78.025"," 84","0"," 67"," 85","   0.669","   6.160","   1.711","  45.000","    0","    0"
"11:57:28:430","5990221371746","   8.311","   8.109"," 4248"," 3600"," 4500"," 4764","  34.228"," 294.854","  81.904","  32.675"," 284.164","  78.934"," 83","0"," 66"," 84","   0.713","   6.231","   1.731","  45.000","    0","    0"
"11:57:28:531","5990452068138","   8.411","   7.668"," 4251"," 3600"," 4500"," 4738","  31.539"," 298.012","  82.781","  30.139"," 287.182","  79.773"," 82","0"," 65"," 83","   0.784","   6.310","   1.753","  45.000","    0","    0"
"11:57:28:631","5990683017328","   8.512","   6.939"," 4411"," 3700"," 4500"," 4740","  33.237"," 301.344","  83.707","  32.084"," 290.398","  80.666"," 83","0"," 66"," 84","   0.671","   6.377","   1.771","  45.000","    0","    0"
"11:57:28:731","5990913855846","   8.612","   6.805"," 4414"," 3500"," 4500"," 4748","  32.853"," 304.635","  84.621","  31.704"," 293.574","  81.548"," 84","0"," 67"," 85","   0.662","   6.443","   1.790","  45.000","    0","    0"
"11:57:28:831","5991144837396","   8.712","   9.833"," 4191"," 3000"," 4500"," 4776","  35.955"," 308.240","  85.622","  34.687"," 297.052","  82.514"," 82","0"," 66"," 85","   0.771","   6.521","   1.811","  45.000","    0","    0"
"11:57:28:931","5991375509542","   8.812","   6.974"," 4379"," 3800"," 4500"," 4743","  33.916"," 311.635","  86.565","  32.345"," 300.290","  83.414"," 84","0"," 68"," 85","   0.674","   6.588","   1.830","  45.000","    0","    0"
"11:57:29:034","5991612789668","   8.915","   8.392"," 4198"," 3600"," 4500"," 4762","  33.653"," 315.101","  87.528","  32.383"," 303.625","  84.340"," 82","0"," 66"," 85","   0.736","   6.664","   1.851","  45.000","    0","    0"
"11:57:29:135","5991843965844","   9.016","   7.053"," 4283"," 3900"," 4500"," 4742","  29.171"," 318.028","  88.341","  28.055"," 306.440","  85.122"," 84","0"," 67"," 84","   0.675","   6.732","   1.870","  45.000","    0","    0"
"11:57:29:235","5992074751338","   9.116","   6.862"," 4435"," 3600"," 4500"," 4761","  34.010"," 321.435","  89.287","  32.789"," 309.724","  86.035"," 84","0"," 67"," 85","   0.665","   6.798","   1.888","  45.000","    0","    0"
"11:57:29:335","5992305601306","   9.216","   6.886"," 4426"," 4000"," 4500"," 4747","  33.983"," 324.840","  90.233","  32.875"," 313.018","  86.950"," 84","0"," 68"," 86","   0.671","   6.866","   1.907","  45.000","    0","    0"
"11:57:29:440","5992547825444","   9.321","  21.814"," 3773"," 3000"," 4500"," 4799","  45.172"," 329.589","  91.552","  43.650"," 317.607","  88.224"," 88","0"," 66"," 89","   1.271","   6.999","   1.944","  45.000","    0","    0"
"11:57:29:540","5992778563486","   9.421","   8.361"," 4018"," 3500"," 4300"," 4773","  27.798"," 332.372","  92.326","  26.137"," 320.225","  88.951"," 83","0"," 65"," 88","   0.801","   7.079","   1.967","  45.000","    0","    0"
"11:57:29:641","5993009302612","   9.521","   9.405"," 4146"," 3400"," 4400"," 4769","  33.280"," 335.705","  93.251","  32.031"," 323.433","  89.842"," 82","0"," 66"," 87","   0.705","   7.150","   1.986","  45.000","    0","    0"
"11:57:29:741","5993240283504","   9.622","   8.920"," 4329"," 3400"," 4400"," 4790","  36.783"," 339.393","  94.276","  35.533"," 326.995","  90.832"," 97","0"," 66"," 97","   0.825","   7.233","   2.009","  45.000","    0","    0"
"11:57:29:841","5993470987954","   9.722","   8.591"," 4363"," 3600"," 4500"," 4799","  38.133"," 343.211","  95.336","  36.914"," 330.691","  91.859"," 92","0"," 66","100","   0.699","   7.303","   2.029","  45.000","    0","    0"
"11:57:29:944","5993708745666","   9.825","   9.719"," 4358"," 3300"," 4500"," 4793","  41.034"," 347.446","  96.513","  39.958"," 334.815","  93.004"," 93","0"," 67","100","   0.723","   7.377","   2.049","  45.000","    0","    0"
"11:57:30:044","5993939746100","   9.925","  12.258"," 4188"," 3600"," 4500"," 4796","  42.766"," 351.734","  97.704","  41.470"," 338.972","  94.159"," 90","0"," 66"," 97","   0.871","   7.465","   2.073","  45.000","    0","    0"
"11:57:30:145","5994171194206","  10.026","  20.056"," 3697"," 3100"," 4500"," 4796","  37.461"," 355.497","  98.749","  35.782"," 342.567","  95.157"," 85","0"," 67"," 91","   1.287","   7.594","   2.109","  45.000","    0","    0"
"11:57:30:245","5994402165718","  10.126","   9.220"," 4158"," 3600"," 4500"," 4796","  32.890"," 358.794","  99.665","  31.786"," 345.753","  96.043"," 89","0"," 68"," 94","   0.664","   7.661","   2.128","  45.000","    0","    0"
"11:57:30:347","5994636289982","  10.228","   8.827"," 4379"," 3500"," 4600"," 4795","  39.581"," 362.816"," 100.782","  38.157"," 349.631","  97.120"," 93","0"," 68"," 98","   0.698","   7.731","   2.148","  45.000","    0","    0"
"11:57:30:447","5994867424286","  10.328","   9.230"," 4359"," 3600"," 4500"," 4798","  40.730"," 366.902"," 101.917","  39.576"," 353.601","  98.222"," 89","0"," 68","100","   0.730","   7.805","   2.168","  45.000","  350","  333"
"11:57:30:552","5995108448854","  10.432","   8.457"," 4336"," 3500"," 4500"," 4800","  37.680"," 370.844"," 103.012","  36.109"," 357.378","  99.272","100","0"," 68","100","   0.798","   7.888","   2.191","  45.000","    0","    0"
"11:57:30:652","5995339330176","  10.533","   8.515"," 4374"," 3600"," 4500"," 4779","  38.049"," 374.656"," 104.071","  36.877"," 361.074"," 100.298"," 98","0"," 68","100","   0.736","   7.962","   2.212","  45.000","    0","    0"
"11:57:30:752","5995570197062","  10.633","  17.591"," 3952"," 3100"," 4500"," 4799","  45.102"," 379.176"," 105.327","  43.860"," 365.469"," 101.519"," 87","0"," 67"," 99","   1.040","   8.066","   2.241","  45.000","    0","    0"
"11:57:30:852","5995801379288","  10.733","  13.104"," 3877"," 3300"," 4300"," 4795","  34.636"," 382.651"," 106.292","  33.029"," 368.783"," 102.440"," 96","0"," 69"," 96","   0.914","   8.158","   2.266","  45.000","    0","    0"
"11:57:30:953","5996032422238","  10.834","   9.418"," 4268"," 3500"," 4500"," 4793","  37.399"," 386.401"," 107.334","  36.273"," 372.420"," 103.450"," 92","0"," 67","100","   0.688","   8.227","   2.285","  45.000","    0","    0"
"11:57:31:053","5996263332450","  10.934","  10.444"," 4260"," 3700"," 4500"," 4794","  39.844"," 390.395"," 108.443","  38.653"," 376.294"," 104.526"," 91","0"," 67","100","   0.756","   8.303","   2.306","  45.000","    0","    0"
"11:57:31:153","5996494239394","  11.034","   7.700"," 4397"," 3800"," 4500"," 4794","  35.927"," 393.995"," 109.443","  34.759"," 379.777"," 105.494"," 95","0"," 69"," 97","   0.695","   8.372","   2.326","  45.000","    0","    0"
"11:57:31:255","5996729285728","  11.136","   8.524"," 4427"," 3900"," 4500"," 4794","  40.277"," 398.104"," 110.585","  39.014"," 383.758"," 106.599"," 95","0"," 69","100","   0.722","   8.446","   2.346","  45.000","    0","    0"
"11:57:31:355","5996960199280","  11.236","   7.279"," 4465"," 3700"," 4500"," 4793","  37.804"," 401.893"," 111.637","  36.306"," 387.396"," 107.610"," 96","0"," 68","100","   0.692","   8.515","   2.365","  45.000","    0","    0"
"11:57:31:459","5997199674872","  11.340","   7.595"," 4430"," 3700"," 4500"," 4794","  37.656"," 405.807"," 112.724","  36.624"," 391.203"," 108.667"," 90","0"," 68"," 99","   0.760","   8.594","   2.387","  45.000","    0","    0"
"11:57:31:560","5997430745870","  11.440","  18.770"," 3942"," 3300"," 4500"," 4799","  46.720"," 410.493"," 114.026","  44.880"," 395.704"," 109.918"," 90","0"," 68"," 97","   1.131","   8.708","   2.419","  45.000","    0","    0"
