"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:58:37:831","6150119953712","  11.588","   7.498"," 4130"," 3600"," 4500"," 4798","  27.903"," 419.668"," 116.574","  26.853"," 404.646"," 112.402"," 96","0"," 71"," 96","   0.692","   8.807","   2.446","  45.000","    0","    0"
"11:58:37:931","6150350879684","  11.688","   7.388"," 4454"," 3600"," 4500"," 4791","  38.140"," 423.490"," 117.636","  36.582"," 408.312"," 113.420"," 94","0"," 70","100","   0.730","   8.880","   2.467","  45.000","    0","    0"
"11:58:38:031","6150581644392","  11.788","   7.324"," 4469"," 3700"," 4500"," 4787","  38.011"," 427.297"," 118.694","  36.787"," 411.997"," 114.444"," 97","0"," 71","100","   0.713","   8.952","   2.487","  45.000","    0","    0"
"11:58:38:132","6150812779122","  11.889","   7.327"," 4446"," 3900"," 4500"," 4791","  37.269"," 431.036"," 119.732","  36.098"," 415.618"," 115.450"," 98","0"," 71","100","   0.719","   9.024","   2.507","  45.000","    0","    0"
"11:58:38:232","6151043833112","  11.989","   7.329"," 4461"," 3400"," 4500"," 4788","  37.987"," 434.846"," 120.790","  36.854"," 419.314"," 116.476"," 97","0"," 70"," 99","   0.718","   9.096","   2.527","  45.000","    0","    0"
"11:58:38:332","6151274532294","  12.089","   7.258"," 4474"," 4000"," 4500"," 4792","  38.492"," 438.700"," 121.861","  36.916"," 423.010"," 117.503"," 97","0"," 71","100","   0.717","   9.168","   2.547","  45.000","    0","    0"
"11:58:38:432","6151505488914","  12.189","   7.291"," 4473"," 3800"," 4500"," 4796","  38.059"," 442.515"," 122.921","  36.888"," 426.708"," 118.530"," 97","0"," 71","100","   0.710","   9.239","   2.566","  45.000","    0","    0"
"11:58:38:532","6151736446914","  12.290","   7.291"," 4469"," 3900"," 4500"," 4798","  38.026"," 446.327"," 123.980","  36.838"," 430.401"," 119.556"," 94","0"," 72"," 99","   0.710","   9.310","   2.586","  45.000","    0","    0"
"11:58:38:633","6151967331358","  12.390","   7.869"," 4394"," 3500"," 4500"," 4792","  38.453"," 450.180"," 125.050","  37.134"," 434.122"," 120.589"," 96","0"," 70"," 99","   0.825","   9.393","   2.609","  45.000","    0","    0"
"11:58:38:733","6152198376670","  12.490","   7.329"," 4460"," 3700"," 4500"," 4793","  38.163"," 454.007"," 126.113","  36.921"," 437.825"," 121.618"," 97","0"," 72","100","   0.713","   9.464","   2.629","  45.000","    0","    0"
"11:58:38:833","6152429466858","  12.590","   7.328"," 4468"," 3700"," 4500"," 4791","  38.527"," 457.872"," 127.187","  37.033"," 441.539"," 122.650"," 96","0"," 70","100","   0.720","   9.536","   2.649","  45.000","    0","    0"
"11:58:38:933","6152660401372","  12.691","   7.292"," 4467"," 3800"," 4500"," 4796","  38.219"," 461.702"," 128.251","  37.044"," 445.252"," 123.681"," 99","0"," 72","100","   0.714","   9.608","   2.669","  45.000","    0","    0"
"11:58:39:034","6152891254606","  12.791","   7.240"," 4470"," 4000"," 4500"," 4784","  38.160"," 465.526"," 129.313","  36.930"," 448.952"," 124.709"," 97","0"," 71"," 99","   0.708","   9.679","   2.689","  45.000","    0","    0"
"11:58:39:134","6153122145914","  12.891","   7.363"," 4444"," 3000"," 4500"," 4787","  37.738"," 469.308"," 130.363","  36.563"," 452.616"," 125.727"," 97","0"," 70","100","   0.720","   9.751","   2.709","  45.000","    0","    0"
"11:58:39:234","6153353256880","  12.991","   7.341"," 4456"," 3000"," 4500"," 4800","  38.314"," 473.151"," 131.431","  36.782"," 456.306"," 126.752"," 97","0"," 71","100","   0.725","   9.824","   2.729","  45.000","    0","    0"
"11:58:39:335","6153584442956","  13.092","   7.271"," 4441"," 2700"," 4500"," 4793","  37.476"," 476.911"," 132.475","  36.310"," 459.949"," 127.764","100","0"," 72","100","   0.709","   9.895","   2.749","  45.000","    0","    0"
"11:58:39:440","6153826383254","  13.197","   7.414"," 4408"," 2400"," 4500"," 4778","  37.318"," 480.830"," 133.564","  35.994"," 463.729"," 128.814"," 92","0"," 71","100","   0.753","   9.974","   2.771","  45.000","  350","  333"
"11:58:39:540","6154057095974","  13.297","   7.518"," 4359"," 2400"," 4500"," 4754","  36.511"," 484.486"," 134.579","  35.170"," 467.251"," 129.792"," 91","0"," 71"," 94","   0.752","  10.049","   2.792","  45.000","    0","    0"
"11:58:39:640","6154287837440","  13.397","   8.008"," 4339"," 3100"," 4500"," 4777","  37.442"," 488.236"," 135.621","  35.988"," 470.855"," 130.793"," 90","0"," 70"," 93","   0.792","  10.129","   2.814","  45.000","    0","    0"
"11:58:39:740","6154518793536","  13.497","  10.292"," 4306"," 3000"," 4500"," 4789","  41.940"," 492.440"," 136.789","  40.414"," 474.906"," 131.918"," 92","0"," 71","100","   0.723","  10.201","   2.834","  45.000","    0","    0"
"11:58:39:840","6154749591382","  13.597","   8.913"," 4374"," 2400"," 4500"," 4770","  40.147"," 496.462"," 137.906","  38.945"," 478.807"," 133.002"," 91","0"," 71","100","   0.704","  10.272","   2.853","  45.000","    0","    0"
"11:58:39:940","6154980399750","  13.698","   9.159"," 4265"," 2500"," 4500"," 4772","  38.779"," 500.346"," 138.985","  37.639"," 482.578"," 134.049"," 97","0"," 70"," 97","   0.690","  10.341","   2.872","  45.000","    0","    0"
"11:58:40:041","6155211420014","  13.798","   8.578"," 4395"," 3100"," 4500"," 4767","  39.289"," 504.286"," 140.079","  38.021"," 486.390"," 135.108"," 91","0"," 73","100","   0.717","  10.413","   2.892","  45.000","    0","    0"
"11:58:40:141","6155442227234","  13.898","   8.003"," 4370"," 2700"," 4500"," 4761","  37.797"," 508.072"," 141.131","  36.611"," 490.058"," 136.127"," 92","0"," 73","100","   0.681","  10.481","   2.911","  45.000","    0","    0"
"11:58:40:241","6155673419962","  13.998","   7.514"," 4412"," 3100"," 4500"," 4781","  37.354"," 511.821"," 142.172","  35.837"," 493.654"," 137.126"," 91","0"," 73","100","   0.680","  10.549","   2.930","  45.000","    0","    0"
"11:58:40:341","6155904129118","  14.099","   7.761"," 4394"," 2300"," 4500"," 4762","  37.223"," 515.548"," 143.208","  35.946"," 497.253"," 138.126"," 95","0"," 73","100","   0.677","  10.617","   2.949","  45.000","    0","    0"
"11:58:40:442","6156135342348","  14.199","   8.491"," 4363"," 2400"," 4500"," 4779","  38.676"," 519.429"," 144.286","  37.688"," 501.035"," 139.176","100","0"," 71","100","   0.688","  10.686","   2.968","  45.000","    0","    0"
"11:58:40:543","6156368932970","  14.300","   8.121"," 4329"," 2300"," 4500"," 4756","  37.592"," 523.240"," 145.345","  36.008"," 504.686"," 140.191"," 92","0"," 73","100","   0.689","  10.756","   2.988","  45.000","    0","    0"
"11:58:40:646","6156607098654","  14.404","   9.494"," 4288"," 3400"," 4500"," 4789","  39.544"," 527.328"," 146.480","  38.161"," 508.631"," 141.286"," 92","0"," 71","100","   0.822","  10.841","   3.011","  45.000","    0","    0"
"11:58:40:747","6156838149860","  14.504","   8.603"," 4363"," 3000"," 4500"," 4788","  37.767"," 531.115"," 147.532","  36.709"," 512.312"," 142.309"," 91","0"," 71","100","   0.686","  10.910","   3.030","  45.000","    0","    0"
"11:58:40:847","6157070000692","  14.605","   8.060"," 4396"," 3000"," 4500"," 4778","  38.346"," 534.974"," 148.604","  36.867"," 516.022"," 143.339"," 92","0"," 73"," 93","   0.689","  10.979","   3.050","  45.000","    0","    0"
"11:58:40:952","6157312169982","  14.710","   7.691"," 4408"," 2300"," 4500"," 4773","  37.596"," 538.926"," 149.702","  36.336"," 519.841"," 144.400"," 93","0"," 73","100","   0.677","  11.050","   3.069","  45.000","    0","    0"
"11:58:41:053","6157543043482","  14.810","   7.579"," 4400"," 2400"," 4500"," 4787","  36.779"," 542.611"," 150.725","  35.615"," 523.410"," 145.392"," 93","0"," 72"," 98","   0.668","  11.117","   3.088","  45.000","    0","    0"
"11:58:41:157","6157783413772","  14.914","   7.149"," 4431"," 3300"," 4500"," 4777","  36.336"," 546.402"," 151.778","  34.796"," 527.040"," 146.400"," 92","0"," 73"," 95","   0.677","  11.188","   3.108","  45.000","    0","    0"
"11:58:41:257","6158014341564","  15.014","   7.362"," 4431"," 2700"," 4500"," 4782","  36.508"," 550.061"," 152.795","  35.305"," 530.579"," 147.383"," 92","0"," 73"," 93","   0.670","  11.255","   3.126","  45.000","    0","    0"
"11:58:41:357","6158245308026","  15.115","   7.521"," 4413"," 2400"," 4500"," 4783","  37.269"," 553.797"," 153.833","  36.138"," 534.201"," 148.389"," 92","0"," 73"," 94","   0.675","  11.322","   3.145","  45.000","    0","    0"
"11:58:41:458","6158476411006","  15.215","   7.272"," 4447"," 3000"," 4500"," 4789","  36.628"," 557.471"," 154.853","  35.431"," 537.755"," 149.376"," 92","0"," 73"," 95","   0.670","  11.390","   3.164","  45.000","    0","    0"
"11:58:41:558","6158707938752","  15.316","   7.138"," 4441"," 3000"," 4500"," 4789","  36.514"," 561.140"," 155.872","  35.085"," 541.281"," 150.356"," 93","0"," 72"," 97","   0.662","  11.456","   3.182","  45.000","    0","    0"
"11:58:41:659","6158938927456","  15.416","   8.160"," 4327"," 2400"," 4500"," 4796","  36.625"," 564.812"," 156.892","  35.171"," 544.807"," 151.335"," 92","0"," 71"," 93","   0.794","  11.536","   3.204","  45.000","    0","    0"
"11:58:41:759","6159169675264","  15.516","   7.244"," 4359"," 2500"," 4500"," 4766","  34.017"," 568.219"," 157.839","  32.800"," 548.092"," 152.248"," 91","0"," 73"," 93","   0.664","  11.602","   3.223","  45.000","    0","    0"
"11:58:41:859","6159400504656","  15.616","   7.554"," 4392"," 2600"," 4500"," 4765","  36.611"," 571.887"," 158.858","  35.391"," 551.638"," 153.233"," 92","0"," 73"," 93","   0.673","  11.670","   3.242","  45.000","    0","    0"
"11:58:41:959","6159631552416","  15.716","   7.085"," 4396"," 2300"," 4500"," 4750","  35.499"," 575.447"," 159.846","  34.051"," 555.052"," 154.181"," 92","0"," 72"," 93","   0.666","  11.736","   3.260","  45.000","    0","    0"
"11:58:42:059","6159862286144","  15.817","   7.054"," 4418"," 2600"," 4500"," 4746","  35.781"," 579.030"," 160.842","  34.534"," 558.511"," 155.142"," 92","0"," 72"," 93","   0.659","  11.802","   3.278","  45.000","    0","    0"
"11:58:42:159","6160093152624","  15.917","   9.359"," 4335"," 3000"," 4500"," 4794","  39.208"," 582.959"," 161.933","  38.007"," 562.319"," 156.200","100","0"," 72","100","   0.730","  11.875","   3.299","  45.000","    0","    0"
"11:58:42:263","6160331948532","  16.020","   7.380"," 4382"," 2900"," 4500"," 4738","  36.425"," 586.734"," 162.982","  35.001"," 565.947"," 157.207"," 92","0"," 72","100","   0.676","  11.946","   3.318","  45.000","    0","    0"
"11:58:42:363","6160562984732","  16.121","   7.125"," 4427"," 2500"," 4500"," 4794","  36.595"," 590.404"," 164.001","  35.451"," 569.502"," 158.195"," 94","0"," 73"," 94","   0.663","  12.012","   3.337","  45.000","    0","    0"
"11:58:42:464","6160793926422","  16.221","   7.102"," 4404"," 2300"," 4500"," 4744","  35.625"," 593.975"," 164.993","  34.321"," 572.942"," 159.151"," 91","0"," 72"," 94","   0.663","  12.078","   3.355","  45.000","    0","    0"
"11:58:42:564","6161024972284","  16.321","   7.031"," 4367"," 2200"," 4500"," 4713","  34.635"," 597.448"," 165.958","  33.563"," 576.307"," 160.085"," 92","0"," 72"," 93","   0.652","  12.144","   3.373","  45.000","    0","    0"
"11:58:42:668","6161264048846","  16.425","   7.780"," 4359"," 2800"," 4500"," 4777","  37.235"," 601.312"," 167.031","  35.653"," 580.007"," 161.113"," 92","0"," 72"," 94","   0.779","  12.225","   3.396","  45.000","    0","    0"
"11:58:42:768","6161495350840","  16.525","   7.402"," 4370"," 2100"," 4500"," 4748","  36.393"," 604.965"," 168.046","  34.924"," 583.513"," 162.087"," 93","0"," 72"," 94","   0.681","  12.293","   3.415","  45.000","    0","    0"
"11:58:42:868","6161726181664","  16.626","   7.064"," 4424"," 2500"," 4500"," 4773","  35.869"," 608.559"," 169.044","  34.698"," 586.989"," 163.053"," 93","0"," 72"," 94","   0.659","  12.359","   3.433","  45.000","    0","    0"
"11:58:42:969","6161957264104","  16.726","   7.286"," 4435"," 2500"," 4500"," 4773","  36.796"," 612.249"," 170.069","  35.573"," 590.557"," 164.044"," 93","0"," 73"," 94","   0.669","  12.426","   3.452","  45.000","    0","    0"
"11:58:43:069","6162188033432","  16.826","   7.039"," 4430"," 2500"," 4500"," 4761","  36.115"," 615.867"," 171.074","  34.997"," 594.063"," 165.017"," 93","0"," 73"," 94","   0.653","  12.492","   3.470","  45.000","    0","    0"
"11:58:43:169","6162418878422","  16.926","   7.146"," 4435"," 2500"," 4500"," 4777","  36.778"," 619.551"," 172.098","  35.161"," 597.585"," 165.996"," 93","0"," 73"," 94","   0.677","  12.559","   3.489","  45.000","    0","    0"
"11:58:43:269","6162649565138","  17.026","   7.055"," 4420"," 2200"," 4500"," 4777","  36.243"," 623.180"," 173.106","  35.029"," 601.093"," 166.970"," 93","0"," 73"," 94","   0.657","  12.625","   3.507","  45.000","    0","    0"
"11:58:43:369","6162880401686","  17.126","   7.036"," 4437"," 2800"," 4500"," 4766","  36.086"," 626.796"," 174.110","  34.852"," 604.585"," 167.940"," 93","0"," 73"," 95","   0.657","  12.691","   3.525","  45.000","    0","    0"
"11:58:43:469","6163111083182","  17.227","   7.068"," 4443"," 2400"," 4500"," 4777","  36.170"," 630.417"," 175.116","  34.937"," 608.083"," 168.912"," 94","0"," 74"," 95","   0.664","  12.758","   3.544","  45.000","    0","    0"
"11:58:43:570","6163341934864","  17.327","   7.323"," 4371"," 2100"," 4500"," 4724","  35.686"," 633.993"," 176.109","  34.543"," 611.544"," 169.873"," 91","0"," 73"," 94","   0.681","  12.826","   3.563","  45.000","  300","  333"
"11:58:43:670","6163572953910","  17.427","   7.494"," 4369"," 2800"," 4500"," 4776","  36.732"," 637.676"," 177.132","  35.273"," 615.080"," 170.856"," 93","0"," 72"," 94","   0.749","  12.901","   3.584","  45.000","    0","    0"
"11:58:43:770","6163803705402","  17.527","   7.053"," 4439"," 3100"," 4500"," 4784","  36.643"," 641.346"," 178.152","  35.081"," 618.594"," 171.832"," 93","0"," 74"," 94","   0.664","  12.967","   3.602","  45.000","    0","    0"
"11:58:43:870","6164034608890","  17.627","   7.185"," 4415"," 2500"," 4500"," 4778","  36.421"," 644.996"," 179.165","  35.204"," 622.122"," 172.812"," 92","0"," 73"," 94","   0.672","  13.035","   3.621","  45.000","    0","    0"
"11:58:43:971","6164265769524","  17.728","   7.448"," 4337"," 2300"," 4500"," 4732","  35.934"," 648.601"," 180.167","  34.760"," 625.609"," 173.780"," 92","0"," 72"," 93","   0.676","  13.103","   3.640","  45.000","    0","    0"
"11:58:44:071","6164496867990","  17.828","   7.286"," 4415"," 2200"," 4500"," 4770","  36.259"," 652.238"," 181.177","  35.165"," 629.137"," 174.760"," 94","0"," 74","100","   0.663","  13.169","   3.658","  45.000","    0","    0"
"11:58:44:171","6164728007022","  17.928","   7.137"," 4436"," 2500"," 4500"," 4783","  37.101"," 655.960"," 182.211","  35.524"," 632.700"," 175.750"," 93","0"," 75"," 94","   0.676","  13.237","   3.677","  45.000","    0","    0"
"11:58:44:271","6164959129930","  18.029","   7.069"," 4442"," 2400"," 4500"," 4766","  35.982"," 659.569"," 183.214","  34.816"," 636.193"," 176.720"," 94","0"," 74"," 95","   0.658","  13.303","   3.695","  45.000","    0","    0"
"11:58:44:372","6165189869316","  18.129","   7.080"," 4418"," 1600"," 4500"," 4763","  35.984"," 663.173"," 184.215","  34.804"," 639.678"," 177.688"," 94","0"," 73"," 94","   0.658","  13.369","   3.714","  45.000","    0","    0"
"11:58:44:472","6165421065298","  18.229","   7.093"," 4428"," 3100"," 4500"," 4763","  36.476"," 666.833"," 185.231","  34.951"," 643.186"," 178.663"," 93","0"," 73"," 94","   0.666","  13.436","   3.732","  45.000","    0","    0"
"11:58:44:577","6165663180250","  18.334","   7.306"," 4409"," 2400"," 4500"," 4772","  36.628"," 670.682"," 186.301","  35.285"," 646.893"," 179.693"," 92","0"," 73"," 95","   0.735","  13.513","   3.754","  45.000","    0","    0"
"11:58:44:677","6165894013074","  18.434","   7.514"," 4376"," 3100"," 4500"," 4756","  36.420"," 674.331"," 187.314","  35.092"," 650.409"," 180.669"," 93","0"," 73"," 95","   0.697","  13.583","   3.773","  45.000","    0","    0"
"11:58:44:780","6166130253500","  18.537","   7.115"," 4414"," 2300"," 4500"," 4767","  36.581"," 678.082"," 188.356","  35.516"," 654.051"," 181.681"," 93","0"," 74"," 94","   0.658","  13.650","   3.792","  45.000","    0","    0"
"11:58:44:885","6166372511994","  18.642","   7.106"," 4415"," 2400"," 4500"," 4753","  36.528"," 681.923"," 189.423","  34.959"," 657.727"," 182.702"," 93","0"," 74"," 94","   0.665","  13.720","   3.811","  45.000","    0","    0"
"11:58:44:990","6166614682834","  18.747","   7.251"," 4435"," 3200"," 4500"," 4771","  37.112"," 685.824"," 190.507","  35.818"," 661.492"," 183.748"," 93","0"," 74"," 95","   0.693","  13.793","   3.831","  45.000","    0","    0"
"11:58:45:090","6166845568118","  18.847","   7.089"," 4445"," 2200"," 4500"," 4778","  36.481"," 689.479"," 191.522","  35.327"," 665.032"," 184.731"," 94","0"," 74"," 95","   0.657","  13.859","   3.850","  45.000","    0","    0"
"11:58:45:193","6167081702814","  18.950","   9.001"," 4151"," 2500"," 4500"," 4720","  36.115"," 693.181"," 192.550","  34.919"," 668.610"," 185.725"," 93","0"," 73"," 95","   0.734","  13.934","   3.871","  45.000","    0","    0"
"11:58:45:293","6167312720876","  19.050","   7.073"," 4407"," 2600"," 4500"," 4756","  36.242"," 696.815"," 193.560","  34.735"," 672.093"," 186.693"," 94","0"," 73"," 95","   0.664","  14.001","   3.889","  45.000","    0","    0"
"11:58:45:393","6167543396256","  19.150","   7.055"," 4415"," 2200"," 4500"," 4742","  36.115"," 700.430"," 194.564","  34.923"," 675.590"," 187.664"," 94","0"," 74"," 95","   0.655","  14.066","   3.907","  45.000","    0","    0"
"11:58:45:493","6167774509718","  19.251","   7.082"," 4423"," 2300"," 4500"," 4784","  36.190"," 704.061"," 195.572","  34.957"," 679.096"," 188.638"," 94","0"," 75"," 96","   0.663","  14.133","   3.926","  45.000","    0","    0"
"11:58:45:596","6168011685860","  19.354","   7.604"," 4331"," 2300"," 4500"," 4730","  36.257"," 707.793"," 196.609","  34.805"," 682.679"," 189.633"," 93","0"," 73"," 95","   0.757","  14.211","   3.947","  45.000","    0","    0"
"11:58:45:697","6168242972420","  19.454","   7.634"," 4401"," 2400"," 4500"," 4790","  37.359"," 711.543"," 197.651","  36.232"," 686.316"," 190.643"," 93","0"," 73"," 95","   0.688","  14.280","   3.967","  45.000","    0","    0"
"11:58:45:797","6168474088532","  19.554","   7.626"," 4375"," 2700"," 4500"," 4765","  37.227"," 715.278"," 198.688","  35.624"," 689.890"," 191.636"," 94","0"," 73"," 95","   0.693","  14.349","   3.986","  45.000","    0","    0"
"11:58:45:902","6168716359026","  19.659","  20.584"," 3726"," 2900"," 4300"," 4794","  41.592"," 719.651"," 199.903","  40.221"," 694.119"," 192.811"," 91","0"," 72"," 97","   1.216","  14.477","   4.021","  45.000","    0","    0"
"11:58:46:007","6168958570234","  19.765","   7.484"," 4243"," 2200"," 4300"," 4781","  31.004"," 722.910"," 200.808","  29.739"," 697.246"," 193.679"," 91","0"," 74"," 92","   0.662","  14.547","   4.041","  45.000","    0","    0"
"11:58:46:107","6169189372650","  19.865","   7.120"," 4432"," 3300"," 4500"," 4778","  36.097"," 726.526"," 201.813","  34.901"," 700.742"," 194.650"," 94","0"," 76"," 94","   0.665","  14.613","   4.059","  45.000","    0","    0"
"11:58:46:208","6169420101360","  19.965","   7.820"," 3805"," 1200"," 4500"," 4161","  25.569"," 729.087"," 202.524","  24.211"," 703.166"," 195.324"," 88","0"," 72"," 95","   0.801","  14.694","   4.082","  45.000","    0","    0"
"11:58:46:308","6169651228568","  20.065","   7.194"," 4356"," 1300"," 4500"," 4732","  35.128"," 732.611"," 203.503","  33.696"," 706.547"," 196.263"," 91","0"," 72"," 92","   0.676","  14.761","   4.100","  45.000","    0","    0"
"11:58:46:408","6169882648354","  20.166","   6.587"," 4416"," 2300"," 4600"," 4777","  34.179"," 736.044"," 204.457","  33.064"," 709.868"," 197.185"," 92","0"," 74"," 93","   0.651","  14.827","   4.119","  45.000","    0","    0"
"11:58:46:509","6170113578546","  20.266","   6.627"," 4395"," 2000"," 4500"," 4723","  34.278"," 739.480"," 205.411","  33.057"," 713.181"," 198.106"," 92","0"," 75"," 93","   0.655","  14.892","   4.137","  45.000","    0","    0"
"11:58:46:609","6170344792144","  20.366","   7.258"," 4293"," 2400"," 4600"," 4706","  34.300"," 742.922"," 206.367","  32.608"," 716.453"," 199.015"," 89","0"," 73"," 94","   0.769","  14.970","   4.158","  45.000","    0","    0"
"11:58:46:713","6170584272594","  20.470","   7.032"," 4393"," 2300"," 4500"," 4765","  34.839"," 746.543"," 207.373","  33.548"," 719.940"," 199.983"," 93","0"," 74"," 94","   0.681","  15.040","   4.178","  45.000","    0","    0"
"11:58:46:813","6170815206486","  20.570","   6.912"," 4371"," 2600"," 4600"," 4743","  35.126"," 750.064"," 208.351","  33.938"," 723.342"," 200.928"," 92","0"," 73"," 94","   0.668","  15.107","   4.197","  45.000","    0","    0"
"11:58:46:913","6171046184978","  20.671","   8.566"," 4115"," 2500"," 4500"," 4546","  33.365"," 753.409"," 209.280","  32.163"," 726.566"," 201.824"," 93","0"," 73","100","   0.700","  15.178","   4.216","  45.000","    0","    0"
"11:58:47:014","6171277206962","  20.771","   6.719"," 4411"," 2600"," 4500"," 4775","  34.933"," 756.911"," 210.253","  33.788"," 729.954"," 202.765"," 92","0"," 74"," 95","   0.659","  15.244","   4.234","  45.000","    0","    0"
"11:58:47:114","6171508119940","  20.871","   6.646"," 4266"," 2500"," 4500"," 4605","  31.453"," 760.064"," 211.129","  30.131"," 732.974"," 203.604"," 87","0"," 74"," 94","   0.643","  15.308","   4.252","  45.000","    0","    0"
"11:58:47:214","6171738934690","  20.971","   8.265"," 4054"," 1200"," 4600"," 4404","  32.697"," 763.339"," 212.039","  31.200"," 736.100"," 204.472"," 82","0"," 73"," 94","   0.719","  15.380","   4.272","  45.000","    0","    0"
"11:58:47:314","6171970099034","  21.072","   6.579"," 3173"," 1200"," 4400"," 3416","  14.456"," 764.790"," 212.442","  13.253"," 737.429"," 204.841"," 79","0"," 70"," 86","   0.629","  15.443","   4.290","  45.000","    0","    0"
"11:58:47:415","6172200828768","  21.172","   6.494"," 3160"," 1200"," 4400"," 3413","  13.618"," 766.153"," 212.820","  12.422"," 738.673"," 205.187"," 77","0"," 68"," 83","   0.625","  15.506","   4.307","  45.000","    0","    0"
"11:58:47:515","6172431568814","  21.272","   6.521"," 3285"," 1200"," 4500"," 3507","  15.007"," 767.656"," 213.238","  13.847"," 740.060"," 205.572"," 77","0"," 70"," 82","   0.630","  15.569","   4.325","  45.000","    0","    0"
"11:58:47:615","6172662550534","  21.372","   7.262"," 3309"," 1200"," 4500"," 3550","  16.678"," 769.328"," 213.702","  15.110"," 741.575"," 205.993"," 78","0"," 67"," 82","   0.749","  15.644","   4.346","  45.000","    0","    0"
"11:58:47:715","6172893468284","  21.472","   6.668"," 3189"," 1200"," 4500"," 3443","  14.963"," 770.828"," 214.119","  13.777"," 742.956"," 206.377"," 76","0"," 69"," 84","   0.638","  15.708","   4.363","  45.000","    0","    0"
"11:58:47:815","6173124270890","  21.573","   6.589"," 3114"," 1200"," 4500"," 3338","  13.432"," 772.174"," 214.493","  12.222"," 744.180"," 206.717"," 75","0"," 69"," 81","   0.626","  15.771","   4.381","  45.000","    0","    0"
"11:58:47:916","6173355140940","  21.673","   6.515"," 3293"," 1200"," 4500"," 3525","  14.468"," 773.623"," 214.895","  13.297"," 745.512"," 207.087"," 77","0"," 68"," 82","   0.628","  15.834","   4.398","  45.000","    0","    0"
"11:58:48:016","6173586197324","  21.773","   6.486"," 3243"," 1200"," 4500"," 3497","  15.028"," 775.130"," 215.314","  13.839"," 746.900"," 207.472"," 76","0"," 68"," 83","   0.629","  15.897","   4.416","  45.000","    0","    0"
"11:58:48:116","6173817010474","  21.873","   6.826"," 3082"," 1200"," 4300"," 3289","  13.538"," 776.487"," 215.691","  12.171"," 748.119"," 207.811"," 75","0"," 68"," 81","   0.640","  15.961","   4.434","  45.000","    0","    0"
"11:58:48:216","6174047740448","  21.973","   6.710"," 3396"," 1200"," 4500"," 3670","  15.654"," 778.054"," 216.126","  14.436"," 749.565"," 208.213"," 79","0"," 69"," 81","   0.665","  16.027","   4.452","  45.000","    0","    0"
"11:58:48:316","6174278663154","  22.074","   6.448"," 3441"," 1200"," 4500"," 3664","  17.287"," 779.787"," 216.607","  16.101"," 751.179"," 208.661"," 78","0"," 69"," 87","   0.628","  16.090","   4.470","  45.000","    0","    0"
"11:58:48:417","6174509354444","  22.174","   6.513"," 3107"," 1200"," 4500"," 3373","  13.992"," 781.188"," 216.997","  12.781"," 752.459"," 209.016"," 75","0"," 68"," 83","   0.625","  16.153","   4.487","  45.000","    0","    0"
"11:58:48:517","6174740097854","  22.274","   6.538"," 3120"," 1200"," 4500"," 3337","  13.228"," 782.513"," 217.365","  12.067"," 753.667"," 209.352"," 76","0"," 67"," 81","   0.628","  16.216","   4.504","  45.000","    0","    0"
"11:58:48:617","6174971078588","  22.374","   7.303"," 3296"," 1200"," 4200"," 3517","  15.557"," 784.072"," 217.798","  14.014"," 755.072"," 209.742"," 77","0"," 68"," 80","   0.753","  16.291","   4.525","  45.000","    0","    0"
"11:58:48:717","6175201906976","  22.474","   6.751"," 3257"," 1200"," 4400"," 3517","  15.468"," 785.622"," 218.228","  14.267"," 756.501"," 210.139"," 76","0"," 68"," 84","   0.642","  16.356","   4.543","  45.000","    0","    0"
"11:58:48:817","6175433000500","  22.575","   6.527"," 3104"," 1200"," 4300"," 3330","  13.149"," 786.941"," 218.595","  11.982"," 757.703"," 210.473"," 75","0"," 68"," 80","   0.623","  16.418","   4.561","  45.000","    0","    0"
"11:58:48:918","6175664045750","  22.675","   6.624"," 3148"," 1200"," 4500"," 3376","  13.820"," 788.327"," 218.980","  12.662"," 758.973"," 210.826"," 75","0"," 67"," 81","   0.628","  16.481","   4.578","  45.000","    0","    0"
"11:58:49:018","6175894836068","  22.775","   6.451"," 3274"," 1200"," 4500"," 3490","  14.630"," 789.792"," 219.387","  13.434"," 760.319"," 211.200"," 76","0"," 68"," 83","   0.627","  16.544","   4.596","  45.000","    0","    0"
"11:58:49:118","6176125606528","  22.875","   6.265"," 3208"," 1200"," 4500"," 3455","  13.905"," 791.185"," 219.774","  12.549"," 761.576"," 211.549"," 75","0"," 68"," 81","   0.649","  16.609","   4.614","  45.000","    0","    0"
"11:58:49:218","6176356489484","  22.975","   6.206"," 3116"," 1200"," 4200"," 3333","  12.258"," 792.413"," 220.115","  11.117"," 762.690"," 211.858"," 74","0"," 68"," 79","   0.658","  16.675","   4.632","  45.000","    0","    0"
