"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:56:25:390","5844976700384","  11.502","  22.029"," 3814"," 3400"," 4500"," 4798","  45.743"," 404.096"," 112.249","  44.100"," 389.503"," 108.195"," 82","0"," 63"," 89","   1.286","   8.829","   2.453","  45.000","    0","    0"
"11:56:25:490","5845207535340","  11.602","   7.335"," 4255"," 3600"," 4300"," 4798","  29.061"," 407.008"," 113.058","  27.875"," 392.295"," 108.971"," 83","0"," 65"," 87","   0.691","   8.898","   2.472","  45.000","    0","    0"
"11:56:25:592","5845442288786","  11.704","   7.548"," 4395"," 3700"," 4500"," 4798","  34.274"," 410.500"," 114.028","  32.928"," 395.650"," 109.903"," 85","0"," 63"," 89","   0.782","   8.978","   2.494","  45.000","    0","    0"
"11:56:25:693","5845673232570","  11.804","   7.659"," 4425"," 3600"," 4500"," 4798","  36.059"," 414.115"," 115.032","  34.790"," 399.138"," 110.872"," 88","0"," 63"," 91","   0.762","   9.055","   2.515","  45.000","    0","    0"
"11:56:25:797","5845912906166","  11.908","   7.432"," 4442"," 1900"," 4500"," 4785","  35.787"," 417.837"," 116.066","  34.588"," 402.736"," 111.871"," 88","0"," 64"," 92","   0.721","   9.129","   2.536","  45.000","    0","    0"
"11:56:25:897","5846144346778","  12.008","   7.330"," 4462"," 3900"," 4500"," 4791","  35.729"," 421.426"," 117.063","  34.645"," 406.216"," 112.838"," 89","0"," 65"," 92","   0.713","   9.201","   2.556","  45.000","    0","    0"
"11:56:25:997","5846375231222","  12.109","   8.082"," 4375"," 3600"," 4500"," 4796","  36.654"," 425.099"," 118.083","  35.541"," 409.777"," 113.827"," 86","0"," 63"," 91","   0.731","   9.274","   2.576","  45.000","    0","    0"
"11:56:26:097","5846606046738","  12.209","   7.326"," 4469"," 3900"," 4500"," 4796","  36.604"," 428.766"," 119.102","  35.027"," 413.286"," 114.802"," 89","0"," 64"," 93","   0.727","   9.347","   2.596","  45.000","    0","    0"
"11:56:26:198","5846836745764","  12.309","   7.326"," 4468"," 3600"," 4500"," 4800","  36.446"," 432.416"," 120.115","  35.245"," 416.815"," 115.782"," 90","0"," 65"," 94","   0.720","   9.419","   2.616","  45.000","    0","    0"
"11:56:26:298","5847067672600","  12.409","   7.251"," 4469"," 4000"," 4500"," 4798","  36.013"," 436.025"," 121.118","  34.832"," 420.307"," 116.752"," 92","0"," 65"," 93","   0.715","   9.491","   2.636","  45.000","    0","    0"
"11:56:26:398","5847298347554","  12.509","   7.300"," 4468"," 3800"," 4500"," 4796","  35.538"," 439.583"," 122.106","  34.386"," 423.749"," 117.708"," 89","0"," 65"," 92","   0.707","   9.562","   2.656","  45.000","    0","    0"
"11:56:26:498","5847529144716","  12.609","   7.201"," 4472"," 3700"," 4500"," 4791","  35.812"," 443.171"," 123.103","  34.611"," 427.216"," 118.671"," 89","0"," 67"," 92","   0.709","   9.633","   2.676","  45.000","    0","    0"
"11:56:26:598","5847760058214","  12.710","   7.674"," 4424"," 3500"," 4500"," 4798","  36.572"," 446.836"," 124.121","  34.951"," 430.719"," 119.644"," 90","0"," 64"," 93","   0.815","   9.714","   2.698","  45.000","  300","  333"
"11:56:26:704","5848002534208","  12.815","   7.488"," 4440"," 3700"," 4500"," 4797","  36.071"," 450.632"," 125.176","  34.837"," 434.386"," 120.663"," 92","0"," 65"," 94","   0.726","   9.791","   2.720","  45.000","    0","    0"
"11:56:26:805","5848235538682","  12.916","   7.995"," 4414"," 3600"," 4500"," 4778","  36.905"," 454.364"," 126.212","  35.699"," 437.996"," 121.665"," 94","0"," 64"," 95","   0.739","   9.866","   2.740","  45.000","    0","    0"
"11:56:26:905","5848466435018","  13.016","   8.704"," 4418"," 3800"," 4500"," 4793","  39.365"," 458.309"," 127.308","  38.199"," 441.824"," 122.729"," 91","0"," 66"," 97","   0.756","   9.941","   2.761","  45.000","    0","    0"
"11:56:27:005","5848697455610","  13.116","   7.248"," 4472"," 3600"," 4500"," 4796","  36.425"," 461.962"," 128.323","  35.280"," 445.361"," 123.712"," 92","0"," 66"," 96","   0.708","  10.012","   2.781","  45.000","    0","    0"
"11:56:27:105","5848928168450","  13.217","   7.312"," 4470"," 3800"," 4500"," 4789","  36.746"," 465.641"," 129.345","  35.216"," 448.888"," 124.691"," 91","0"," 65"," 96","   0.719","  10.084","   2.801","  45.000","    0","    0"
"11:56:27:206","5849158995384","  13.317","   7.281"," 4468"," 4000"," 4500"," 4798","  36.006"," 469.248"," 130.347","  34.814"," 452.376"," 125.660"," 90","0"," 65"," 92","   0.723","  10.157","   2.821","  45.000","    0","    0"
"11:56:27:306","5849389981168","  13.417","   7.306"," 4470"," 3800"," 4500"," 4796","  36.310"," 472.889"," 131.358","  35.177"," 455.902"," 126.640"," 91","0"," 66"," 94","   0.714","  10.228","   2.841","  45.000","    0","    0"
"11:56:27:406","5849621346054","  13.517","   7.291"," 4469"," 4000"," 4500"," 4798","  36.107"," 476.514"," 132.365","  35.044"," 459.421"," 127.617"," 86","0"," 66"," 92","   0.711","  10.300","   2.861","  45.000","    0","    0"
"11:56:27:507","5849852583814","  13.618","   7.214"," 4475"," 4000"," 4500"," 4798","  36.566"," 480.184"," 133.385","  35.108"," 462.945"," 128.596"," 90","0"," 66"," 94","   0.716","  10.372","   2.881","  45.000","    0","    0"
"11:56:27:608","5850086608656","  13.719","   8.365"," 4328"," 3600"," 4600"," 4781","  36.291"," 483.870"," 134.408","  34.808"," 466.480"," 129.578"," 85","0"," 65"," 89","   0.912","  10.464","   2.907","  45.000","    0","    0"
"11:56:27:708","5850317620856","  13.820","   7.479"," 4421"," 3700"," 4500"," 4779","  35.437"," 487.424"," 135.395","  33.968"," 469.886"," 130.524"," 84","0"," 65"," 89","   0.687","  10.533","   2.926","  45.000","    0","    0"
"11:56:27:809","5850548592014","  13.920","  10.250"," 4314"," 3600"," 4500"," 4790","  40.744"," 491.508"," 136.530","  39.613"," 473.857"," 131.627"," 89","0"," 65"," 99","   0.724","  10.606","   2.946","  45.000","    0","    0"
"11:56:27:909","5850779497014","  14.020","   8.935"," 4401"," 3600"," 4500"," 4789","  39.502"," 495.467"," 137.630","  38.325"," 477.698"," 132.694"," 84","0"," 67","100","   0.705","  10.676","   2.966","  45.000","    0","    0"
"11:56:28:009","5851010692988","  14.120","   9.047"," 4278"," 3500"," 4500"," 4790","  36.924"," 499.172"," 138.659","  35.891"," 481.300"," 133.694"," 86","0"," 65"," 95","   0.684","  10.745","   2.985","  45.000","    0","    0"
"11:56:28:109","5851241606932","  14.221","   8.487"," 4301"," 3600"," 4400"," 4784","  35.661"," 502.746"," 139.652","  34.038"," 484.711"," 134.642"," 84","0"," 67"," 94","   0.697","  10.815","   3.004","  45.000","    0","    0"
"11:56:28:210","5851472551040","  14.321","   8.133"," 4394"," 3700"," 4500"," 4783","  36.030"," 506.358"," 140.655","  34.906"," 488.210"," 135.614"," 85","0"," 65"," 90","   0.694","  10.884","   3.023","  45.000","    0","    0"
"11:56:28:310","5851703482204","  14.421","   7.834"," 4423"," 3800"," 4500"," 4789","  36.492"," 510.016"," 141.671","  35.310"," 491.749"," 136.597"," 85","0"," 65"," 97","   0.670","  10.952","   3.042","  45.000","    0","    0"
"11:56:28:410","5851934168356","  14.521","   8.781"," 4351"," 3600"," 4500"," 4774","  37.020"," 513.722"," 142.701","  35.792"," 495.333"," 137.592"," 84","0"," 65"," 86","   0.746","  11.026","   3.063","  45.000","    0","    0"
"11:56:28:510","5852164946176","  14.621","   9.277"," 4344"," 2800"," 4500"," 4782","  39.071"," 517.636"," 143.788","  37.906"," 499.130"," 138.647"," 84","0"," 65"," 98","   0.707","  11.097","   3.083","  45.000","    0","    0"
"11:56:28:610","5852395725322","  14.722","  11.552"," 4171"," 3600"," 4500"," 4789","  40.783"," 521.721"," 144.922","  39.025"," 503.038"," 139.733"," 83","0"," 65"," 98","   0.896","  11.187","   3.107","  45.000","    0","    0"
"11:56:28:711","5852626536414","  14.822","   8.685"," 4296"," 2000"," 4400"," 4740","  34.947"," 525.222"," 145.895","  33.753"," 506.420"," 140.672"," 81","0"," 64"," 88","   0.735","  11.261","   3.128","  45.000","    0","    0"
"11:56:28:813","5852863240868","  14.925","  10.279"," 4369"," 3600"," 4500"," 4795","  40.915"," 529.425"," 147.063","  39.848"," 510.513"," 141.809"," 85","0"," 66"," 99","   0.755","  11.338","   3.149","  45.000","    0","    0"
"11:56:28:914","5853094727078","  15.025","   8.493"," 4404"," 3700"," 4500"," 4773","  37.832"," 533.226"," 148.118","  36.483"," 514.179"," 142.828"," 85","0"," 66","100","   0.697","  11.408","   3.169","  45.000","    0","    0"
"11:56:29:014","5853325813414","  15.125","   9.538"," 4263"," 2700"," 4600"," 4776","  36.428"," 536.880"," 149.133","  35.298"," 517.719"," 143.811"," 86","0"," 65"," 99","   0.655","  11.474","   3.187","  45.000","    0","    0"
"11:56:29:114","5853557013502","  15.226","  16.303"," 4069"," 3700"," 4300"," 4800","  44.663"," 541.362"," 150.378","  43.148"," 522.049"," 145.014"," 90","0"," 64"," 92","   0.709","  11.545","   3.207","  45.000","    0","    0"
"11:56:29:220","5853799243476","  15.331","   9.101"," 4254"," 3700"," 4500"," 4774","  35.018"," 545.043"," 151.401","  33.808"," 525.604"," 146.001"," 84","0"," 66"," 90","   0.716","  11.620","   3.228","  45.000","    0","    0"
"11:56:29:320","5854030328368","  15.431","   7.273"," 4425"," 3900"," 4500"," 4763","  34.291"," 548.483"," 152.356","  33.172"," 528.931"," 146.925"," 85","0"," 66"," 90","   0.670","  11.687","   3.247","  45.000","    0","    0"
"11:56:29:425","5854272568196","  15.536","   7.522"," 4416"," 3700"," 4500"," 4788","  35.509"," 552.216"," 153.393","  34.334"," 532.540"," 147.928"," 86","0"," 66"," 90","   0.677","  11.759","   3.266","  45.000","    0","    0"
"11:56:29:530","5854514813552","  15.641","   7.688"," 4438"," 4000"," 4500"," 4782","  36.110"," 556.013"," 154.448","  34.883"," 536.208"," 148.947"," 87","0"," 68"," 87","   0.705","  11.833","   3.287","  45.000","    0","    0"
"11:56:29:635","5854757160184","  15.747","   7.816"," 4384"," 3500"," 4500"," 4790","  35.499"," 559.747"," 155.485","  34.032"," 539.788"," 149.941"," 84","0"," 66"," 87","   0.781","  11.915","   3.310","  45.000","    0","    0"
"11:56:29:740","5854999356242","  15.852","   7.160"," 4436"," 3900"," 4500"," 4765","  34.991"," 563.425"," 156.507","  33.473"," 543.306"," 150.918"," 85","0"," 67"," 86","   0.675","  11.986","   3.329","  45.000","    0","    0"
"11:56:29:846","5855241525204","  15.957","   7.497"," 4421"," 3600"," 4500"," 4788","  35.436"," 567.149"," 157.542","  34.240"," 546.905"," 151.918"," 85","0"," 67"," 92","   0.679","  12.057","   3.349","  45.000","    0","    0"
"11:56:29:951","5855483767554","  16.062","   7.106"," 4445"," 3900"," 4500"," 4775","  34.421"," 570.768"," 158.547","  33.199"," 550.396"," 152.888"," 86","0"," 66"," 88","   0.665","  12.127","   3.369","  45.000","    0","    0"
"11:56:30:056","5855725942600","  16.167","   7.496"," 4446"," 3600"," 4500"," 4779","  35.972"," 574.549"," 159.597","  34.796"," 554.053"," 153.904"," 86","0"," 68"," 99","   0.672","  12.198","   3.388","  45.000","    0","    0"
"11:56:30:161","5855968399084","  16.272","   7.153"," 4419"," 2300"," 4500"," 4774","  34.602"," 578.191"," 160.609","  33.383"," 557.566"," 154.880"," 86","0"," 66"," 87","   0.670","  12.268","   3.408","  45.000","    0","    0"
"11:56:30:266","5856210553908","  16.377","   7.019"," 4416"," 2400"," 4500"," 4755","  34.109"," 581.776"," 161.604","  32.966"," 561.031"," 155.842"," 86","0"," 66"," 86","   0.652","  12.337","   3.427","  45.000","    0","    0"
"11:56:30:371","5856452724250","  16.482","   7.330"," 4381"," 2200"," 4500"," 4736","  34.193"," 585.370"," 162.603","  32.983"," 564.498"," 156.805"," 85","0"," 67"," 86","   0.668","  12.407","   3.446","  45.000","    0","    0"
"11:56:30:475","5856692723554","  16.587","   7.108"," 4415"," 2300"," 4500"," 4756","  34.522"," 588.966"," 163.602","  32.997"," 567.935"," 157.760"," 85","0"," 67"," 87","   0.672","  12.477","   3.466","  45.000","    0","    0"
"11:56:30:576","5856923469924","  16.687","   7.148"," 4421"," 2400"," 4500"," 4767","  34.285"," 592.399"," 164.555","  33.028"," 571.243"," 158.679"," 85","0"," 67"," 87","   0.675","  12.545","   3.485","  45.000","    0","    0"
"11:56:30:681","5857166099208","  16.792","   7.638"," 4366"," 2400"," 4500"," 4770","  35.296"," 596.116"," 165.588","  33.986"," 574.822"," 159.673"," 85","0"," 67"," 88","   0.761","  12.625","   3.507","  45.000","    0","    0"
"11:56:30:786","5857408270714","  16.897","   7.005"," 4425"," 2400"," 4500"," 4769","  33.894"," 599.679"," 166.578","  32.702"," 578.259"," 160.628"," 85","0"," 68"," 86","   0.658","  12.694","   3.526","  45.000","    0","    0"
"11:56:30:891","5857650451008","  17.002","   7.109"," 4374"," 2300"," 4500"," 4737","  33.591"," 603.210"," 167.558","  32.357"," 581.660"," 161.572"," 86","0"," 66"," 87","   0.656","  12.763","   3.545","  45.000","    0","    0"
"11:56:30:996","5857892810724","  17.108","   7.052"," 4389"," 2200"," 4500"," 4723","  33.572"," 606.741"," 168.539","  32.429"," 585.072"," 162.520"," 86","0"," 67"," 87","   0.659","  12.832","   3.565","  45.000","    0","    0"
"11:56:31:101","5858135069824","  17.213","   6.938"," 4420"," 2700"," 4500"," 4750","  34.308"," 610.349"," 169.541","  32.800"," 588.520"," 163.478"," 85","0"," 68"," 87","   0.661","  12.902","   3.584","  45.000","    0","    0"
"11:56:31:207","5858377235872","  17.318","   7.355"," 4413"," 2200"," 4500"," 4775","  34.953"," 614.022"," 170.562","  33.703"," 592.063"," 164.462"," 86","0"," 67"," 91","   0.677","  12.973","   3.604","  45.000","    0","    0"
"11:56:31:312","5858619421840","  17.423","   7.004"," 4427"," 2400"," 4500"," 4755","  34.326"," 617.631"," 171.564","  33.145"," 595.547"," 165.430"," 85","0"," 68"," 88","   0.657","  13.042","   3.623","  45.000","    0","    0"
"11:56:31:417","5858861598236","  17.528","   7.043"," 4417"," 2200"," 4500"," 4747","  34.077"," 621.213"," 172.559","  32.888"," 599.004"," 166.390"," 86","0"," 67"," 87","   0.657","  13.111","   3.642","  45.000","    0","    0"
"11:56:31:522","5859103758670","  17.633","   7.018"," 4426"," 2300"," 4500"," 4762","  34.233"," 624.811"," 173.558","  33.016"," 602.474"," 167.354"," 86","0"," 68"," 87","   0.661","  13.181","   3.661","  45.000","    0","    0"
"11:56:31:626","5859344137152","  17.737","   7.606"," 4365"," 2500"," 4500"," 4766","  34.717"," 628.433"," 174.565","  33.393"," 605.958"," 168.322"," 85","0"," 67"," 86","   0.762","  13.260","   3.683","  45.000","    0","    0"
"11:56:31:730","5859583166148","  17.841","   7.295"," 4383"," 2300"," 4500"," 4758","  34.346"," 631.996"," 175.554","  32.993"," 609.381"," 169.272"," 84","0"," 67"," 88","   0.679","  13.331","   3.703","  45.000","    0","    0"
"11:56:31:830","5859814372422","  17.942","   7.025"," 4427"," 2700"," 4500"," 4758","  34.087"," 635.416"," 176.505","  33.008"," 612.693"," 170.193"," 85","0"," 68"," 88","   0.656","  13.396","   3.721","  45.000","    0","    0"
"11:56:31:931","5860045426716","  18.042","   7.179"," 4388"," 2400"," 4500"," 4756","  34.171"," 638.843"," 177.456","  32.642"," 615.967"," 171.102"," 86","0"," 67"," 87","   0.673","  13.464","   3.740","  45.000","    0","    0"
"11:56:32:031","5860276703452","  18.142","   7.051"," 4414"," 2400"," 4500"," 4735","  33.928"," 642.249"," 178.402","  32.827"," 619.262"," 172.017"," 86","0"," 68"," 88","   0.657","  13.530","   3.758","  45.000","    0","    0"
"11:56:32:131","5860507428160","  18.242","   9.302"," 3999"," 1900"," 4500"," 4510","  33.726"," 645.626"," 179.341","  32.479"," 622.514"," 172.921"," 83","0"," 66"," 87","   0.732","  13.603","   3.779","  45.000","    0","    0"
"11:56:32:231","5860738182502","  18.342","   7.230"," 4337"," 2800"," 4400"," 4782","  31.598"," 648.791"," 180.220","  30.405"," 625.559"," 173.767"," 85","0"," 68"," 86","   0.664","  13.670","   3.797","  45.000","    0","    0"
"11:56:32:331","5860969012076","  18.443","   7.472"," 4323"," 2400"," 4500"," 4743","  32.647"," 652.062"," 181.128","  31.127"," 628.678"," 174.633"," 85","0"," 68"," 86","   0.679","  13.738","   3.816","  45.000","    0","    0"
"11:56:32:432","5861199962774","  18.543","   6.992"," 4402"," 2200"," 4500"," 4763","  33.947"," 655.464"," 182.073","  32.792"," 631.965"," 175.546"," 85","0"," 69"," 88","   0.658","  13.804","   3.834","  45.000","    0","    0"
"11:56:32:532","5861430798072","  18.643","   7.051"," 4402"," 2300"," 4500"," 4733","  33.637"," 658.835"," 183.010","  32.501"," 635.221"," 176.450"," 86","0"," 68"," 88","   0.655","  13.869","   3.853","  45.000","    0","    0"
"11:56:32:632","5861661639956","  18.743","   7.622"," 4365"," 2900"," 4500"," 4773","  35.382"," 662.380"," 183.994","  33.902"," 638.618"," 177.394"," 85","0"," 67"," 87","   0.776","  13.947","   3.874","  45.000","    0","    0"
"11:56:32:736","5861900735096","  18.847","   7.069"," 4394"," 2100"," 4500"," 4730","  34.128"," 665.921"," 184.978","  32.823"," 642.024"," 178.340"," 87","0"," 68"," 88","   0.656","  14.015","   3.893","  45.000","    0","    0"
"11:56:32:839","5862139535138","  18.951","   7.144"," 4409"," 2200"," 4500"," 4766","  34.660"," 669.513"," 185.976","  33.255"," 645.471"," 179.297"," 87","0"," 66"," 88","   0.669","  14.084","   3.912","  45.000","    0","    0"
"11:56:32:940","5862370284058","  19.051","   7.012"," 4435"," 2600"," 4500"," 4773","  34.518"," 672.971"," 186.936","  33.357"," 648.812"," 180.225"," 88","0"," 68"," 88","   0.659","  14.150","   3.931","  45.000","    0","    0"
"11:56:33:040","5862601294930","  19.151","   7.017"," 4443"," 2600"," 4500"," 4761","  34.448"," 676.424"," 187.896","  33.204"," 652.141"," 181.150"," 87","0"," 68"," 88","   0.656","  14.216","   3.949","  45.000","    0","    0"
"11:56:33:140","5862832555538","  19.252","   7.039"," 4441"," 2700"," 4500"," 4769","  34.490"," 679.886"," 188.857","  33.405"," 655.494"," 182.082"," 88","0"," 68"," 88","   0.664","  14.283","   3.967","  45.000","    0","    0"
"11:56:33:240","5863063542712","  19.352","   7.100"," 4443"," 3100"," 4500"," 4780","  34.751"," 683.370"," 189.825","  33.293"," 658.832"," 183.009"," 87","0"," 67"," 89","   0.666","  14.350","   3.986","  45.000","    0","    0"
"11:56:33:341","5863294478112","  19.452","   7.050"," 4443"," 2900"," 4500"," 4771","  34.676"," 686.846"," 190.791","  33.501"," 662.190"," 183.942"," 87","0"," 69"," 88","   0.659","  14.416","   4.004","  45.000","    0","    0"
"11:56:33:443","5863529002748","  19.554","   7.032"," 4456"," 4000"," 4500"," 4774","  34.962"," 690.405"," 191.779","  33.653"," 665.615"," 184.893"," 88","0"," 69"," 88","   0.662","  14.483","   4.023","  45.000","    0","    0"
"11:56:33:543","5863759900742","  19.654","   7.007"," 4456"," 4000"," 4500"," 4782","  34.585"," 693.871"," 192.742","  33.412"," 668.964"," 185.823"," 88","0"," 69"," 89","   0.653","  14.549","   4.041","  45.000","    0","    0"
"11:56:33:647","5863999488834","  19.758","  22.739"," 3697"," 2800"," 4500"," 4800","  42.788"," 698.320"," 193.978","  41.038"," 673.231"," 187.009"," 81","0"," 66"," 89","   1.414","  14.696","   4.082","  45.000","    0","    0"
"11:56:33:752","5864241045484","  19.863","   7.167"," 4122"," 2300"," 4500"," 4719","  26.223"," 701.070"," 194.742","  24.983"," 675.850"," 187.736"," 84","0"," 66"," 88","   0.681","  14.767","   4.102","  45.000","    0","    0"
"11:56:33:855","5864478226922","  19.966","   9.228"," 4395"," 3600"," 4500"," 4792","  39.333"," 705.119"," 195.866","  38.034"," 679.766"," 188.824"," 87","0"," 68"," 95","   0.727","  14.842","   4.123","  45.000","    0","    0"
"11:56:33:960","5864720826094","  20.071","   7.095"," 4440"," 3600"," 4500"," 4787","  34.664"," 708.769"," 196.880","  33.539"," 683.297"," 189.805"," 87","0"," 68"," 89","   0.660","  14.911","   4.142","  45.000","    0","    0"
"11:56:34:060","5864951821658","  20.171","   8.498"," 4338"," 3400"," 4500"," 4758","  36.737"," 712.452"," 197.903","  35.519"," 686.858"," 190.794"," 88","0"," 67"," 96","   0.720","  14.984","   4.162","  45.000","    0","    0"
"11:56:34:163","5865189523950","  20.274","   7.033"," 4449"," 3900"," 4500"," 4778","  34.674"," 716.029"," 198.897","  33.496"," 690.314"," 191.754"," 88","0"," 70"," 89","   0.666","  15.052","   4.181","  45.000","    0","    0"
"11:56:34:264","5865420923916","  20.375","   7.060"," 4457"," 4000"," 4500"," 4780","  35.092"," 719.554"," 199.876","  33.665"," 693.695"," 192.693"," 88","0"," 69"," 89","   0.662","  15.119","   4.200","  45.000","    0","    0"
"11:56:34:364","5865651636128","  20.475","   7.094"," 4456"," 3900"," 4500"," 4782","  34.876"," 723.046"," 200.846","  33.682"," 697.068"," 193.630"," 88","0"," 69"," 89","   0.666","  15.185","   4.218","  45.000","    0","    0"
"11:56:34:464","5865882390022","  20.575","   6.971"," 4442"," 3800"," 4500"," 4756","  34.548"," 726.506"," 201.807","  33.333"," 700.406"," 194.557"," 88","0"," 68"," 89","   0.650","  15.250","   4.236","  45.000","    0","    0"
"11:56:34:564","5866113201212","  20.675","   7.295"," 4439"," 4000"," 4500"," 4782","  35.344"," 730.047"," 202.791","  34.112"," 703.823"," 195.507"," 88","0"," 72"," 90","   0.697","  15.320","   4.256","  45.000","    0","    0"
"11:56:34:664","5866344394694","  20.776","   7.732"," 4375"," 3800"," 4500"," 4784","  35.638"," 733.623"," 203.784","  33.981"," 707.233"," 196.454"," 87","0"," 68"," 89","   0.785","  15.399","   4.277","  45.000","    0","    0"
"11:56:34:765","5866575182094","  20.876","   7.079"," 4444"," 3900"," 4500"," 4777","  34.645"," 737.093"," 204.748","  33.456"," 710.584"," 197.385"," 88","0"," 69"," 89","   0.660","  15.465","   4.296","  45.000","    0","    0"
"11:56:34:865","5866806335988","  20.976","   7.080"," 4455"," 4000"," 4500"," 4782","  34.848"," 740.589"," 205.719","  33.703"," 713.966"," 198.324"," 88","0"," 69"," 89","   0.667","  15.532","   4.314","  45.000","    0","    0"
"11:56:34:965","5867037085854","  21.076","   7.025"," 4459"," 3800"," 4500"," 4789","  34.915"," 744.086"," 206.691","  33.742"," 717.345"," 199.263"," 88","0"," 69"," 90","   0.653","  15.597","   4.333","  45.000","    0","    0"
"11:56:35:065","5867268024652","  21.177","   7.238"," 4440"," 3600"," 4500"," 4776","  35.368"," 747.631"," 207.675","  34.180"," 720.771"," 200.214"," 89","0"," 68"," 90","   0.670","  15.665","   4.351","  45.000","    0","    0"
"11:56:35:166","5867498918542","  21.277","   7.171"," 4408"," 2300"," 4500"," 4743","  35.378"," 751.177"," 208.660","  33.833"," 724.162"," 201.156"," 88","0"," 68"," 89","   0.677","  15.732","   4.370","  45.000","    0","    0"
"11:56:35:266","5867729733660","  21.377","   6.889"," 4323"," 2600"," 4500"," 4677","  31.841"," 754.366"," 209.546","  30.616"," 727.229"," 202.008"," 86","0"," 67"," 89","   0.670","  15.799","   4.389","  45.000","    0","    0"
"11:56:35:366","5867960594670","  21.477","   7.035"," 4420"," 3100"," 4500"," 4763","  34.197"," 757.793"," 210.498","  33.086"," 730.544"," 202.929"," 87","0"," 68"," 88","   0.652","  15.865","   4.407","  45.000","    0","    0"
"11:56:35:466","5868191379712","  21.577","   6.998"," 4423"," 2300"," 4500"," 4768","  34.423"," 761.241"," 211.456","  33.173"," 733.867"," 203.852"," 89","0"," 69"," 89","   0.656","  15.930","   4.425","  45.000","    0","    0"
"11:56:35:566","5868422048928","  21.677","   7.123"," 4429"," 2700"," 4500"," 4779","  34.902"," 764.735"," 212.426","  33.742"," 737.245"," 204.790"," 88","0"," 68"," 89","   0.665","  15.997","   4.444","  45.000","    0","    0"
"11:56:35:666","5868652746666","  21.778","   7.749"," 4357"," 2800"," 4500"," 4779","  36.173"," 768.357"," 213.433","  34.377"," 740.687"," 205.746"," 89","0"," 68"," 89","   0.787","  16.076","   4.466","  45.000","    0","    0"
"11:56:35:767","5868883502178","  21.878","   6.999"," 4361"," 2100"," 4500"," 4702","  33.729"," 771.735"," 214.371","  32.533"," 743.945"," 206.652"," 87","0"," 69"," 89","   0.650","  16.141","   4.484","  45.000","    0","    0"
"11:56:35:867","5869114367540","  21.978","   7.050"," 4427"," 2800"," 4500"," 4745","  34.593"," 775.202"," 215.334","  33.446"," 747.297"," 207.582"," 88","0"," 69"," 89","   0.659","  16.207","   4.502","  45.000","    0","    0"
"11:56:35:967","5869345594860","  22.078","   7.706"," 4352"," 3100"," 4500"," 4775","  35.353"," 778.750"," 216.319","  34.162"," 750.725"," 208.535"," 88","0"," 68"," 89","   0.675","  16.275","   4.521","  45.000","    0","    0"
"11:56:36:067","5869576454212","  22.179","   6.996"," 4385"," 2300"," 4500"," 4720","  33.930"," 782.149"," 217.264","  32.810"," 754.013"," 209.448"," 88","0"," 69"," 89","   0.655","  16.340","   4.539","  45.000","    0","    0"
"11:56:36:167","5869807235412","  22.279","   7.079"," 4430"," 3100"," 4500"," 4766","  35.101"," 785.665"," 218.240","  33.543"," 757.373"," 210.381"," 87","0"," 69"," 90","   0.673","  16.408","   4.558","  45.000","    0","    0"
"11:56:36:268","5870037994330","  22.379","   7.121"," 4409"," 2200"," 4500"," 4758","  34.434"," 789.114"," 219.198","  33.150"," 760.693"," 211.304"," 89","0"," 69"," 90","   0.656","  16.473","   4.576","  45.000","    0","    0"
"11:56:36:368","5870268989172","  22.479","   7.058"," 4432"," 2500"," 4500"," 4777","  34.758"," 792.599"," 220.166","  33.668"," 764.068"," 212.241"," 89","0"," 69"," 90","   0.657","  16.539","   4.594","  45.000","    0","    0"
"11:56:36:468","5870499823014","  22.579","   7.131"," 4394"," 2400"," 4500"," 4759","  34.652"," 796.070"," 221.131","  33.467"," 767.421"," 213.173"," 89","0"," 69"," 90","   0.665","  16.606","   4.613","  45.000","    0","    0"
"11:56:36:568","5870730551884","  22.679","   7.067"," 4396"," 2200"," 4500"," 4765","  34.201"," 799.495"," 222.082","  32.993"," 770.725"," 214.090"," 88","0"," 69"," 90","   0.661","  16.672","   4.631","  45.000","    0","    0"
"11:56:36:668","5870961513280","  22.780","   7.618"," 4364"," 2700"," 4500"," 4752","  35.755"," 803.080"," 223.078","  34.030"," 774.137"," 215.038"," 89","0"," 69"," 89","   0.774","  16.750","   4.653","  45.000","    0","    0"
"11:56:36:769","5871192632212","  22.880","   7.055"," 4439"," 2300"," 4500"," 4767","  35.024"," 806.593"," 224.054","  33.903"," 777.538"," 215.983"," 89","0"," 69"," 90","   0.657","  16.816","   4.671","  45.000","    0","    0"
