"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:06:00:565","15464433200394","  11.557","  21.774"," 3823"," 2300"," 4500"," 4800","  47.044"," 433.961"," 120.545","  45.518"," 418.883"," 116.356"," 92","0"," 70"," 99","   1.291","   9.019","   2.505","  45.000","    0","    0"
"13:06:00:670","15464675390058","  11.662","   7.096"," 4202"," 2000"," 4500"," 4778","  29.496"," 437.062"," 121.406","  28.353"," 421.864"," 117.184"," 92","0"," 71"," 97","   0.682","   9.091","   2.525","  45.000","    0","    0"
"13:06:00:776","15464917626636","  11.768","   7.314"," 4413"," 2100"," 4500"," 4775","  37.048"," 440.957"," 122.488","  35.875"," 425.635"," 118.232","100","0"," 73","100","   0.725","   9.167","   2.546","  45.000","    0","    0"
"13:06:00:881","15465160053200","  11.873","   7.089"," 4409"," 2800"," 4500"," 4780","  37.314"," 444.883"," 123.579","  35.814"," 429.404"," 119.279","100","0"," 71","100","   0.707","   9.242","   2.567","  45.000","    0","    0"
"13:06:00:982","15465392714592","  11.974","   7.522"," 4366"," 1900"," 4500"," 4731","  37.477"," 448.668"," 124.630","  35.983"," 433.037"," 120.288"," 91","0"," 71","100","   0.818","   9.324","   2.590","  45.000","    0","    0"
"13:06:01:085","15465630604162","  12.077","   7.265"," 4379"," 2700"," 4500"," 4741","  36.399"," 452.426"," 125.674","  35.187"," 436.670"," 121.297"," 92","0"," 71"," 94","   0.682","   9.395","   2.610","  45.000","    0","    0"
"13:06:01:189","15465870517382","  12.181","   8.158"," 4370"," 2700"," 4500"," 4760","  38.124"," 456.396"," 126.777","  36.988"," 440.522"," 122.367"," 92","0"," 71"," 99","   0.717","   9.469","   2.630","  45.000","    0","    0"
"13:06:01:290","15466101843296","  12.282","  12.648"," 4166"," 2500"," 4500"," 4798","  44.222"," 460.836"," 128.010","  42.969"," 444.836"," 123.566","100","0"," 70","100","   0.796","   9.549","   2.653","  45.000","    0","    0"
"13:06:01:390","15466333261546","  12.382","   9.026"," 4267"," 2400"," 4400"," 4760","  38.513"," 464.704"," 129.084","  36.832"," 448.536"," 124.593"," 91","0"," 71","100","   0.829","   9.632","   2.676","  45.000","    0","    0"
"13:06:01:490","15466564220450","  12.482","   7.428"," 4334"," 1900"," 4500"," 4759","  34.389"," 468.151"," 130.042","  33.159"," 451.860"," 125.517"," 92","0"," 71","100","   0.683","   9.701","   2.695","  45.000","    0","    0"
"13:06:01:590","15466795152010","  12.583","   9.832"," 4226"," 3100"," 4500"," 4778","  39.301"," 472.090"," 131.136","  38.121"," 455.681"," 126.578"," 91","0"," 70","100","   0.706","   9.772","   2.714","  45.000","    0","    0"
"13:06:01:691","15467025875552","  12.683","   9.096"," 4114"," 1900"," 4400"," 4725","  34.385"," 475.534"," 132.093","  33.164"," 459.002"," 127.500"," 90","0"," 70"," 94","   0.742","   9.846","   2.735","  45.000","    0","    0"
"13:06:01:791","15467256635160","  12.783","  13.983"," 4029"," 2400"," 4400"," 4776","  42.746"," 479.815"," 133.282","  41.178"," 463.126"," 128.646"," 89","0"," 70","100","   0.764","   9.922","   2.756","  45.000","    0","    0"
"13:06:01:891","15467487286286","  12.883","   7.505"," 4354"," 3400"," 4500"," 4759","  34.703"," 483.289"," 134.247","  33.443"," 466.474"," 129.576"," 92","0"," 73","100","   0.676","   9.990","   2.775","  45.000","    0","    0"
"13:06:01:991","15467718161736","  12.983","   7.185"," 4394"," 2700"," 4500"," 4739","  35.856"," 486.882"," 135.245","  34.733"," 469.954"," 130.543"," 91","0"," 74"," 93","   0.671","  10.057","   2.794","  45.000","    0","    0"
"13:06:02:091","15467948908476","  13.083","   8.630"," 4354"," 3100"," 4500"," 4769","  39.199"," 490.808"," 136.336","  38.044"," 473.764"," 131.601"," 92","0"," 72","100","   0.705","  10.128","   2.813","  45.000","    0","    0"
"13:06:02:192","15468179955802","  13.184","   8.577"," 4364"," 2400"," 4600"," 4773","  39.074"," 494.726"," 137.424","  37.842"," 477.559"," 132.655"," 91","0"," 72"," 99","   0.702","  10.198","   2.833","  45.000","    0","    0"
"13:06:02:292","15468410947602","  13.284","   7.141"," 4392"," 2100"," 4600"," 4743","  35.668"," 498.302"," 138.417","  34.126"," 480.981"," 133.606"," 91","0"," 71","100","   0.686","  10.267","   2.852","  45.000","    0","    0"
"13:06:02:392","15468641989930","  13.384","   8.988"," 4171"," 2500"," 4600"," 4609","  34.808"," 501.793"," 139.387","  33.379"," 484.328"," 134.536"," 88","0"," 71"," 97","   0.827","  10.350","   2.875","  45.000","    0","    0"
"13:06:02:492","15468872981824","  13.484","   8.078"," 4200"," 2300"," 4500"," 4661","  32.210"," 505.022"," 140.284","  31.091"," 487.445"," 135.401","100","0"," 72","100","   0.681","  10.418","   2.894","  45.000","    0","    0"
"13:06:02:593","15469103984030","  13.585","   8.539"," 4350"," 2400"," 4500"," 4737","  38.823"," 508.915"," 141.365","  37.640"," 491.219"," 136.450"," 92","0"," 73","100","   0.701","  10.489","   2.913","  45.000","    0","    0"
"13:06:02:693","15469334987034","  13.685","   7.115"," 4216"," 2300"," 4600"," 4602","  31.782"," 512.101"," 142.250","  30.227"," 494.249"," 137.291"," 90","0"," 70"," 92","   0.671","  10.556","   2.932","  45.000","    0","    0"
"13:06:02:793","15469565774940","  13.785","   7.216"," 4375"," 3000"," 4500"," 4727","  35.040"," 515.611"," 143.225","  33.863"," 497.641"," 138.234"," 90","0"," 71"," 97","   0.681","  10.624","   2.951","  45.000","    0","    0"
"13:06:02:893","15469796586632","  13.885","   7.855"," 4184"," 2700"," 4500"," 4602","  32.311"," 518.848"," 144.124","  31.136"," 500.761"," 139.100"," 91","0"," 73"," 94","   0.712","  10.695","   2.971","  45.000","    0","    0"
"13:06:02:993","15470027353272","  13.985","   6.605"," 4394"," 3100"," 4500"," 4735","  33.998"," 522.253"," 145.070","  32.771"," 504.043"," 140.012"," 91","0"," 72"," 92","   0.665","  10.762","   2.989","  45.000","    0","    0"
"13:06:03:094","15470258139938","  14.086","   7.460"," 4270"," 3200"," 4500"," 4643","  33.051"," 525.564"," 145.990","  31.926"," 507.241"," 140.900"," 88","0"," 71"," 92","   0.670","  10.829","   3.008","  45.000","    0","    0"
"13:06:03:195","15470492188266","  14.187","   6.968"," 4222"," 2400"," 4600"," 4609","  31.929"," 528.807"," 146.891","  30.436"," 510.333"," 141.759"," 90","0"," 72"," 91","   0.675","  10.898","   3.027","  45.000","    0","    0"
"13:06:03:297","15470727281490","  14.289","   6.779"," 4242"," 2300"," 4600"," 4615","  31.599"," 532.031"," 147.787","  30.379"," 513.432"," 142.620"," 88","0"," 71"," 92","   0.677","  10.967","   3.046","  45.000","    0","    0"
"13:06:03:402","15470967743038","  14.394","   7.293"," 4177"," 2400"," 4500"," 4614","  31.010"," 535.268"," 148.686","  29.641"," 516.526"," 143.479"," 89","0"," 71"," 90","   0.767","  11.047","   3.069","  45.000","    0","    0"
"13:06:03:502","15471198658718","  14.494","   6.669"," 4325"," 2700"," 4500"," 4720","  31.520"," 538.427"," 149.563","  30.014"," 519.534"," 144.315"," 90","0"," 71"," 91","   0.668","  11.114","   3.087","  45.000","    0","    0"
"13:06:03:602","15471429934550","  14.594","   6.997"," 4378"," 2500"," 4600"," 4725","  34.907"," 541.931"," 150.536","  33.742"," 522.921"," 145.256"," 90","0"," 73"," 97","   0.671","  11.181","   3.106","  45.000","    0","    0"
"13:06:03:702","15471660788680","  14.694","   6.616"," 4363"," 2200"," 4600"," 4703","  33.521"," 545.290"," 151.469","  32.369"," 526.164"," 146.157"," 91","0"," 73"," 92","   0.658","  11.247","   3.124","  45.000","    0","    0"
"13:06:03:803","15471891774132","  14.795","   6.613"," 4273"," 3100"," 4600"," 4603","  31.073"," 548.405"," 152.335","  29.906"," 529.163"," 146.990"," 91","0"," 73"," 92","   0.665","  11.314","   3.143","  45.000","    0","    0"
"13:06:03:903","15472122548972","  14.895","   6.618"," 4414"," 2600"," 4600"," 4768","  34.176"," 551.828"," 153.286","  33.044"," 532.472"," 147.909"," 90","0"," 72"," 92","   0.661","  11.380","   3.161","  45.000","    0","    0"
"13:06:04:006","15472360943042","  14.998","   6.946"," 4375"," 2800"," 4600"," 4714","  35.242"," 555.474"," 154.298","  33.730"," 535.962"," 148.878"," 92","0"," 72","100","   0.677","  11.450","   3.180","  45.000","    0","    0"
"13:06:04:106","15472591664870","  15.098","   7.245"," 4381"," 2400"," 4600"," 4743","  35.085"," 558.988"," 155.274","  33.857"," 539.353"," 149.820"," 92","0"," 72"," 96","   0.672","  11.517","   3.199","  45.000","    0","    0"
"13:06:04:207","15472822530624","  15.199","   6.672"," 4264"," 3100"," 4600"," 4626","  30.968"," 562.091"," 156.136","  29.784"," 542.337"," 150.649"," 90","0"," 71"," 92","   0.661","  11.583","   3.218","  45.000","    0","    0"
"13:06:04:307","15473053485066","  15.299","   6.937"," 3242"," 1200"," 4500"," 3449","  15.682"," 563.663"," 156.573","  14.203"," 543.761"," 151.045"," 81","0"," 71"," 91","   0.667","  11.650","   3.236","  45.000","    0","    0"
"13:06:04:407","15473284347762","  15.399","   7.206"," 3694"," 2100"," 4500"," 4074","  21.687"," 565.836"," 157.177","  20.321"," 545.797"," 151.610"," 82","0"," 68"," 87","   0.763","  11.727","   3.257","  45.000","    0","    0"
"13:06:04:507","15473515197388","  15.499","   6.574"," 3204"," 1200"," 4400"," 3402","  14.704"," 567.309"," 157.586","  13.491"," 547.149"," 151.986"," 79","0"," 68"," 84","   0.637","  11.790","   3.275","  45.000","    0","    0"
"13:06:04:607","15473746167654","  15.600","   6.379"," 3280"," 1200"," 4500"," 3512","  14.847"," 568.797"," 157.999","  13.662"," 548.518"," 152.366"," 79","0"," 67"," 82","   0.628","  11.853","   3.293","  45.000","    0","    0"
"13:06:04:708","15473976923196","  15.700","   6.401"," 3144"," 1200"," 4500"," 3369","  13.595"," 570.159"," 158.378","  12.418"," 549.762"," 152.712"," 79","0"," 68"," 82","   0.628","  11.916","   3.310","  45.000","    0","    0"
"13:06:04:808","15474207644374","  15.800","   6.620"," 3063"," 1200"," 4300"," 3296","  13.399"," 571.501"," 158.750","  12.045"," 550.968"," 153.047"," 77","0"," 67"," 80","   0.652","  11.982","   3.328","  45.000","    0","    0"
"13:06:04:908","15474438382402","  15.900","   7.058"," 3001"," 1200"," 4300"," 3227","  12.517"," 572.754"," 159.098","  11.299"," 552.100"," 153.361"," 78","0"," 67"," 79","   0.655","  12.047","   3.346","  45.000","    0","    0"
"13:06:05:013","15474680645518","  16.005","   8.135"," 3915"," 1200"," 4600"," 4245","  27.364"," 575.632"," 159.898","  26.218"," 554.857"," 154.127"," 82","0"," 68"," 90","   0.687","  12.119","   3.366","  45.000","    0","    0"
"13:06:05:118","15474922982048","  16.110","   6.133"," 3142"," 1200"," 4500"," 3356","  13.811"," 577.084"," 160.301","  12.519"," 556.174"," 154.493"," 76","0"," 68"," 82","   0.630","  12.186","   3.385","  45.000","    0","    0"
"13:06:05:224","15475165634364","  16.216","   6.167"," 3140"," 1200"," 4500"," 3357","  13.600"," 578.517"," 160.699","  12.403"," 557.480"," 154.855"," 74","0"," 68"," 80","   0.642","  12.253","   3.404","  45.000","    0","    0"
"13:06:05:324","15475398046522","  16.316","   6.100"," 3012"," 1200"," 4100"," 3212","  11.880"," 579.715"," 161.032","  10.698"," 558.559"," 155.155"," 72","0"," 66"," 79","   0.659","  12.320","   3.422","  45.000","    0","    0"
"13:06:05:425","15475629788118","  16.417","   6.876"," 3103"," 1200"," 4300"," 3330","  13.382"," 581.061"," 161.406","  12.061"," 559.772"," 155.492"," 73","0"," 66"," 80","   0.777","  12.398","   3.444","  45.000","    0","    0"
"13:06:05:525","15475860968832","  16.517","   6.130"," 3132"," 1200"," 4500"," 3367","  12.901"," 582.355"," 161.765","  11.654"," 560.941"," 155.817"," 73","0"," 65"," 81","   0.658","  12.464","   3.462","  45.000","    0","    0"
"13:06:05:629","15476098787758","  16.621","   6.330"," 3082"," 1200"," 4400"," 3320","  12.101"," 583.604"," 162.112","  10.942"," 562.071"," 156.131"," 72","0"," 67"," 80","   0.687","  12.535","   3.482","  45.000","    0","    0"
"13:06:05:729","15476330141900","  16.721","   9.775"," 3195"," 1200"," 3600"," 3790","  15.201"," 585.131"," 162.536","  13.831"," 563.460"," 156.517"," 80","0"," 66"," 82","   1.047","  12.640","   3.511","  45.000","    0","    0"
"13:06:05:829","15476560972592","  16.821","   9.146"," 3059"," 1200"," 3600"," 4132","  13.078"," 586.441"," 162.900","  11.842"," 564.646"," 156.846"," 72","0"," 66"," 82","   0.920","  12.732","   3.537","  45.000","    0","    0"
"13:06:05:929","15476792018412","  16.922","   7.346"," 3037"," 1200"," 3600"," 3331","  12.307"," 587.675"," 163.243","  11.116"," 565.761"," 157.156"," 72","0"," 65"," 77","   0.744","  12.807","   3.557","  45.000","    0","    0"
"13:06:06:030","15477024528570","  17.022","  10.236"," 3378"," 1200"," 3600"," 4146","  18.436"," 589.536"," 163.760","  17.042"," 567.481"," 157.634"," 73","0"," 65"," 84","   1.144","  12.922","   3.589","  45.000","    0","    0"
"13:06:06:131","15477255366802","  17.123","   7.934"," 3151"," 1200"," 3600"," 3532","  12.920"," 590.830"," 164.120","  11.668"," 568.650"," 157.958"," 72","0"," 66"," 78","   0.906","  13.013","   3.615","  45.000","    0","    0"
"13:06:06:231","15477486335672","  17.223","   7.141"," 3200"," 1200"," 3600"," 3546","  12.184"," 592.052"," 164.459","  10.978"," 569.750"," 158.264"," 71","0"," 67"," 82","   0.843","  13.097","   3.638","  45.000","    0","    0"
"13:06:06:333","15477720885052","  17.325","   7.207"," 3093"," 1200"," 3600"," 3366","  11.895"," 593.263"," 164.795","  10.738"," 570.843"," 158.568"," 71","0"," 67"," 80","   0.823","  13.181","   3.661","  45.000","    0","    0"
"13:06:06:433","15477952119466","  17.425","   8.033"," 2931"," 1200"," 3600"," 3340","  11.489"," 594.416"," 165.115","  10.110"," 571.858"," 158.849"," 71","0"," 65"," 79","   0.952","  13.277","   3.688","  45.000","    0","    0"
"13:06:06:533","15478183625860","  17.526","   7.249"," 3109"," 1200"," 3600"," 3283","  11.716"," 595.593"," 165.442","  10.502"," 572.913"," 159.143"," 71","0"," 65"," 78","   0.891","  13.366","   3.713","  45.000","    0","    0"
"13:06:06:634","15478414924644","  17.626","   7.910"," 3664"," 1200"," 4500"," 4231","  20.970"," 597.698"," 166.027","  19.773"," 574.898"," 159.694"," 74","0"," 65"," 86","   0.768","  13.443","   3.734","  45.000","    0","    0"
"13:06:06:734","15478645855704","  17.726","   5.649"," 3077"," 1200"," 4000"," 3313","  10.845"," 598.785"," 166.329","   9.742"," 575.875"," 159.965"," 71","0"," 66"," 78","   0.653","  13.509","   3.752","  45.000","    0","    0"
"13:06:06:834","15478877030394","  17.826","   5.656"," 2997"," 1200"," 3900"," 3178","  10.377"," 599.826"," 166.618","   9.297"," 576.808"," 160.224"," 71","0"," 65"," 77","   0.651","  13.574","   3.771","  45.000","    0","    0"
"13:06:06:935","15479107979714","  17.927","   5.500"," 3003"," 1200"," 3800"," 3157","  10.787"," 600.908"," 166.919","   9.660"," 577.776"," 160.493"," 71","0"," 66"," 77","   0.649","  13.639","   3.789","  45.000","    0","    0"
"13:06:07:035","15479339517040","  18.027","   5.513"," 2980"," 1200"," 3800"," 3126","  10.136"," 601.926"," 167.202","   9.064"," 578.687"," 160.746"," 71","0"," 65"," 77","   0.641","  13.704","   3.807","  45.000","    0","    0"
"13:06:07:135","15479570640626","  18.128","   5.673"," 2959"," 1200"," 3700"," 3079","  10.359"," 602.965"," 167.490","   9.212"," 579.611"," 161.003"," 70","0"," 66"," 76","   0.656","  13.770","   3.825","  45.000","    0","    0"
"13:06:07:240","15479810774730","  18.232","  10.348"," 3010"," 1200"," 3600"," 3574","  13.943"," 604.419"," 167.894","  12.722"," 580.937"," 161.371"," 72","0"," 64"," 79","   1.022","  13.876","   3.854","  45.000","    0","    0"
"13:06:07:340","15480042020974","  18.332","   5.576"," 2925"," 1200"," 3700"," 3037","   9.257"," 605.348"," 168.152","   8.204"," 581.760"," 161.600"," 70","0"," 64"," 76","   0.685","  13.945","   3.874","  45.000","    0","    0"
"13:06:07:440","15480273044740","  18.432","   5.689"," 2935"," 1200"," 3600"," 3080","  10.251"," 606.376"," 168.438","   8.982"," 582.661"," 161.850"," 69","0"," 65"," 76","   0.730","  14.018","   3.894","  45.000","    0","    0"
"13:06:07:541","15480504306240","  18.533","   5.086"," 2922"," 1200"," 3700"," 3006","   8.889"," 607.268"," 168.686","   7.858"," 583.449"," 162.069"," 70","0"," 65"," 75","   0.634","  14.082","   3.912","  45.000","    0","    0"
"13:06:07:641","15480735477294","  18.633","   5.344"," 3046"," 1200"," 3800"," 3196","   9.735"," 608.245"," 168.957","   8.651"," 584.317"," 162.310"," 69","0"," 65"," 75","   0.664","  14.148","   3.930","  45.000","    0","    0"
"13:06:07:743","15480969929486","  18.735","   5.204"," 2873"," 1200"," 3700"," 2963","   9.008"," 609.161"," 169.211","   7.980"," 585.129"," 162.536"," 70","0"," 65"," 75","   0.648","  14.214","   3.948","  45.000","    0","    0"
"13:06:07:843","15481200798144","  18.835","   5.023"," 3009"," 1200"," 3700"," 3131","   9.036"," 610.067"," 169.463","   8.042"," 585.935"," 162.760"," 70","0"," 65"," 75","   0.640","  14.279","   3.966","  45.000","    0","    0"
"13:06:07:943","15481431719016","  18.935","   5.350"," 2993"," 1200"," 3900"," 3141","   9.673"," 611.036"," 169.732","   8.640"," 586.801"," 163.000"," 69","0"," 65"," 78","   0.672","  14.346","   3.985","  45.000","    0","    0"
"13:06:08:044","15481662913660","  19.036","   5.004"," 2962"," 1200"," 3700"," 3071","   9.322"," 611.972"," 169.992","   8.309"," 587.635"," 163.232"," 70","0"," 65"," 75","   0.636","  14.410","   4.003","  45.000","    0","    0"
"13:06:08:144","15481893747220","  19.136","   4.942"," 2959"," 1200"," 3700"," 3056","   8.751"," 612.848"," 170.236","   7.687"," 588.405"," 163.446"," 70","0"," 65"," 75","   0.637","  14.474","   4.020","  45.000","    0","    0"
"13:06:08:244","15482124599616","  19.236","   6.018"," 3054"," 1200"," 4600"," 3214","  11.422"," 613.993"," 170.554","  10.400"," 589.447"," 163.735"," 73","0"," 65"," 90","   0.666","  14.540","   4.039","  45.000","    0","    0"
"13:06:08:344","15482355420126","  19.336","   5.681"," 2904"," 1200"," 3700"," 2984","   9.455"," 614.940"," 170.817","   8.388"," 590.287"," 163.969"," 71","0"," 64"," 74","   0.698","  14.610","   4.058","  45.000","    0","    0"
"13:06:08:444","15482586373434","  19.436","   5.499"," 3013"," 1200"," 3900"," 3143","  10.307"," 615.973"," 171.104","   9.121"," 591.202"," 164.223"," 70","0"," 64"," 75","   0.710","  14.681","   4.078","  45.000","    0","    0"
"13:06:08:545","15482817129868","  19.537","   5.068"," 3015"," 1200"," 3700"," 3118","   9.306"," 616.905"," 171.363","   8.288"," 592.032"," 164.453"," 70","0"," 65"," 75","   0.640","  14.745","   4.096","  45.000","    0","    0"
"13:06:08:645","15483047944562","  19.637","   5.146"," 3018"," 1200"," 3700"," 3142","   9.338"," 617.841"," 171.622","   8.250"," 592.858"," 164.683"," 70","0"," 65"," 75","   0.645","  14.810","   4.114","  45.000","    0","    0"
"13:06:08:745","15483278658810","  19.737","   5.382"," 2964"," 1200"," 3700"," 3105","   9.473"," 618.789"," 171.886","   8.443"," 593.704"," 164.918"," 69","0"," 65"," 75","   0.660","  14.876","   4.132","  45.000","    0","    0"
"13:06:08:845","15483509600002","  19.837","   4.915"," 2877"," 1200"," 3700"," 2961","   8.244"," 619.615"," 172.115","   7.266"," 594.432"," 165.120"," 69","0"," 64"," 75","   0.630","  14.939","   4.150","  45.000","    0","    0"
"13:06:08:945","15483740595390","  19.937","   5.051"," 2881"," 1200"," 3700"," 2967","   8.208"," 620.438"," 172.344","   7.240"," 595.158"," 165.322"," 69","0"," 64"," 74","   0.637","  15.003","   4.168","  45.000","    0","    0"
"13:06:09:046","15483971382448","  20.038","   5.012"," 2966"," 1200"," 3700"," 3048","   8.862"," 621.326"," 172.591","   7.791"," 595.938"," 165.538"," 70","0"," 64"," 75","   0.640","  15.067","   4.185","  45.000","    0","    0"
"13:06:09:146","15484202187176","  20.138","   5.950"," 3071"," 1200"," 4100"," 3307","  10.656"," 622.394"," 172.887","   9.650"," 596.905"," 165.807"," 69","0"," 64"," 83","   0.660","  15.133","   4.204","  45.000","    0","    0"
"13:06:09:246","15484432955204","  20.238","   5.206"," 2877"," 1200"," 3700"," 2955","   8.707"," 623.266"," 173.129","   7.646"," 597.671"," 166.020"," 70","0"," 64"," 74","   0.647","  15.198","   4.222","  45.000","    0","    0"
"13:06:09:346","15484664033598","  20.338","   5.716"," 2890"," 1200"," 3700"," 2960","   9.363"," 624.205"," 173.390","   8.338"," 598.507"," 166.252"," 71","0"," 63"," 74","   0.697","  15.268","   4.241","  45.000","    0","    0"
"13:06:09:448","15484899001582","  20.440","   3.892"," 2469"," 1200"," 3600"," 2458","   5.637"," 624.780"," 173.550","   4.389"," 598.955"," 166.376"," 66","0"," 63"," 73","   0.853","  15.355","   4.265","  45.000","    0","    0"

"Total Elapsed Time (sec) = 20.440209"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 624.779602"
"Cumulative Package Energy_0 (mWh) = 173.549889"
"Average Package Power_0 (Watt) = 30.566204"

"Cumulative IA Energy_0 (Joules) = 598.954529"
"Cumulative IA Energy_0 (mWh) = 166.376258"
"Average Package IA_0 (Watt) = 29.302759"

"Cumulative DRAM Energy_0 (Joules) = 15.355042"
"Cumulative DRAM Energy_0 (mWh) = 4.265289"
"Average Package DRAM_0 (Watt) = 0.751217"
