"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:06:31:281","15535201371918","  11.666","  10.332"," 3864"," 3100"," 4300"," 4731","  29.841"," 436.795"," 121.332","  28.611"," 421.549"," 117.097"," 97","0"," 70"," 98","   0.887","   9.025","   2.507","  45.000","    0","    0"
"13:06:31:381","15535432219054","  11.766","   7.349"," 4351"," 2200"," 4400"," 4791","  35.183"," 440.320"," 122.311","  33.967"," 424.952"," 118.042"," 97","0"," 72"," 99","   0.726","   9.097","   2.527","  45.000","    0","    0"
"13:06:31:481","15535662868254","  11.867","   7.137"," 4429"," 1900"," 4500"," 4767","  38.206"," 444.145"," 123.374","  37.010"," 428.657"," 119.071"," 98","0"," 73","100","   0.712","   9.169","   2.547","  45.000","    0","    0"
"13:06:31:582","15535893715744","  11.967","   7.242"," 4377"," 1900"," 4600"," 4711","  37.001"," 447.852"," 124.403","  35.391"," 432.203"," 120.056"," 92","0"," 74","100","   0.763","   9.245","   2.568","  45.000","    0","    0"
"13:06:31:682","15536124420300","  12.067","   7.532"," 4367"," 2700"," 4500"," 4768","  37.358"," 451.593"," 125.443","  35.931"," 435.801"," 121.056"," 93","0"," 72"," 97","   0.750","   9.320","   2.589","  45.000","    0","    0"
"13:06:31:782","15536355458680","  12.167","   8.022"," 4372"," 3000"," 4500"," 4755","  38.278"," 455.432"," 126.509","  37.115"," 439.522"," 122.090"," 94","0"," 73","100","   0.703","   9.391","   2.609","  45.000","    0","    0"
"13:06:31:882","15536586362334","  12.267","  11.611"," 4170"," 2900"," 4500"," 4787","  42.331"," 459.674"," 127.687","  41.094"," 443.641"," 123.234","100","0"," 73","100","   0.751","   9.466","   2.629","  45.000","    0","    0"
"13:06:31:986","15536824783086","  12.371","   9.301"," 4274"," 2500"," 4500"," 4768","  39.836"," 463.796"," 128.832","  38.282"," 447.602"," 124.334"," 92","0"," 73","100","   0.803","   9.549","   2.653","  45.000","    0","    0"
"13:06:32:086","15537055655440","  12.471","   7.364"," 4368"," 2200"," 4500"," 4757","  36.561"," 467.460"," 129.850","  35.351"," 451.145"," 125.318"," 92","0"," 73"," 93","   0.700","   9.619","   2.672","  45.000","    0","    0"
"13:06:32:186","15537286478114","  12.571","   9.961"," 4235"," 2400"," 4500"," 4764","  40.554"," 471.523"," 130.979","  39.279"," 455.080"," 126.411"," 91","0"," 72","100","   0.723","   9.692","   2.692","  45.000","    0","    0"
"13:06:32:290","15537525935232","  12.675","   7.374"," 4314"," 2300"," 4500"," 4721","  33.674"," 475.022"," 131.951","  32.395"," 458.447"," 127.346"," 92","0"," 74"," 92","   0.684","   9.763","   2.712","  45.000","    0","    0"
"13:06:32:390","15537756750152","  12.775","   7.689"," 4373"," 3000"," 4500"," 4739","  37.206"," 478.750"," 132.986","  35.999"," 462.053"," 128.348"," 92","0"," 74"," 97","   0.684","   9.831","   2.731","  45.000","    0","    0"
"13:06:32:490","15537987422798","  12.876","   7.382"," 4387"," 2500"," 4500"," 4732","  36.632"," 482.417"," 134.005","  35.407"," 465.598"," 129.333"," 93","0"," 74","100","   0.678","   9.899","   2.750","  45.000","    0","    0"
"13:06:32:590","15538218350370","  12.976","   6.981"," 4375"," 2500"," 4500"," 4720","  35.259"," 485.951"," 134.986","  34.043"," 469.010"," 130.281"," 93","0"," 74"," 94","   0.666","   9.966","   2.768","  45.000","    0","    0"
"13:06:32:691","15538449369038","  13.076","   8.524"," 4361"," 2500"," 4500"," 4762","  39.447"," 489.907"," 136.085","  37.937"," 472.814"," 131.337"," 95","0"," 74","100","   0.711","  10.037","   2.788","  45.000","    0","    0"
"13:06:32:791","15538680210474","  13.176","   9.061"," 4314"," 2700"," 4500"," 4772","  40.048"," 493.919"," 137.200","  38.820"," 476.703"," 132.418"," 93","0"," 73","100","   0.718","  10.109","   2.808","  45.000","    0","    0"
"13:06:32:891","15538910941030","  13.276","   7.448"," 4364"," 2400"," 4500"," 4758","  36.819"," 497.606"," 138.224","  35.609"," 480.269"," 133.408"," 95","0"," 73","100","   0.672","  10.177","   2.827","  45.000","    0","    0"
"13:06:32:991","15539141600644","  13.376","   9.245"," 4332"," 3200"," 4500"," 4781","  40.923"," 501.703"," 139.362","  39.547"," 484.228"," 134.508","100","0"," 74","100","   0.808","  10.257","   2.849","  45.000","    0","    0"
"13:06:33:092","15539372649168","  13.477","   9.230"," 4275"," 2500"," 4500"," 4766","  39.521"," 505.666"," 140.463","  38.307"," 488.070"," 135.575"," 98","0"," 73","100","   0.749","  10.332","   2.870","  45.000","    0","    0"
"13:06:33:192","15539603403342","  13.577","  11.378"," 4136"," 3000"," 4500"," 4772","  41.303"," 509.803"," 141.612","  39.578"," 492.034"," 136.676"," 92","0"," 73","100","   0.811","  10.414","   2.893","  45.000","    0","    0"
"13:06:33:295","15539842392814","  13.681","   8.345"," 4319"," 2900"," 4500"," 4754","  36.905"," 513.631"," 142.675","  35.823"," 495.750"," 137.708"," 93","0"," 74","100","   0.694","  10.486","   2.913","  45.000","    0","    0"
"13:06:33:396","15540073911414","  13.781","   7.355"," 4394"," 2400"," 4500"," 4752","  37.346"," 517.384"," 143.718","  35.939"," 499.361"," 138.711"," 95","0"," 73"," 97","   0.683","  10.554","   2.932","  45.000","    0","    0"
"13:06:33:500","15540313575966","  13.885","   7.616"," 4374"," 2700"," 4500"," 4753","  37.222"," 521.256"," 144.793","  35.965"," 503.102"," 139.751"," 94","0"," 73"," 95","   0.684","  10.625","   2.951","  45.000","    0","    0"
"13:06:33:602","15540548549002","  13.987","   7.007"," 4411"," 3200"," 4500"," 4746","  36.207"," 524.948"," 145.819","  34.921"," 506.664"," 140.740"," 94","0"," 73"," 95","   0.670","  10.694","   2.970","  45.000","    0","    0"
"13:06:33:702","15540779560244","  14.087","   7.711"," 4395"," 2300"," 4500"," 4739","  37.720"," 528.730"," 146.869","  36.555"," 510.329"," 141.758"," 93","0"," 73","100","   0.682","  10.762","   2.989","  45.000","    0","    0"
"13:06:33:805","15541016775296","  14.190","   7.469"," 4335"," 2300"," 4500"," 4702","  35.981"," 532.435"," 147.899","  34.667"," 513.898"," 142.749"," 92","0"," 73"," 95","   0.689","  10.833","   3.009","  45.000","    0","    0"
"13:06:33:907","15541250817402","  14.292","   7.008"," 4400"," 2500"," 4500"," 4738","  36.215"," 536.113"," 148.920","  34.828"," 517.436"," 143.732"," 94","0"," 73"," 94","   0.669","  10.901","   3.028","  45.000","    0","    0"
"13:06:34:011","15541490983514","  14.396","   8.110"," 4298"," 2700"," 4500"," 4740","  37.178"," 539.989"," 149.997","  35.755"," 521.163"," 144.767"," 92","0"," 73"," 94","   0.810","  10.985","   3.052","  45.000","    0","    0"
"13:06:34:116","15541733170404","  14.501","   7.513"," 4376"," 3300"," 4500"," 4748","  37.189"," 543.898"," 151.083","  35.959"," 524.943"," 145.817"," 93","0"," 74","100","   0.681","  11.057","   3.071","  45.000","    0","    0"
"13:06:34:217","15541965655328","  14.602","   7.082"," 4379"," 2600"," 4500"," 4737","  36.043"," 547.535"," 152.093","  34.705"," 528.445"," 146.790"," 93","0"," 73"," 94","   0.674","  11.125","   3.090","  45.000","    0","    0"
"13:06:34:322","15542208142946","  14.707","   6.946"," 4376"," 2900"," 4500"," 4705","  35.466"," 551.268"," 153.130","  34.231"," 532.048"," 147.791"," 92","0"," 74"," 94","   0.667","  11.195","   3.110","  45.000","    0","    0"
"13:06:34:423","15542441383504","  14.809","   7.463"," 4339"," 2600"," 4500"," 4708","  35.906"," 554.902"," 154.140","  34.718"," 535.562"," 148.767"," 93","0"," 74","100","   0.676","  11.264","   3.129","  45.000","    0","    0"
"13:06:34:524","15542672216226","  14.909","   7.744"," 4361"," 2400"," 4500"," 4734","  37.057"," 558.615"," 155.171","  35.544"," 539.123"," 149.756"," 92","0"," 74"," 95","   0.693","  11.333","   3.148","  45.000","    0","    0"
"13:06:34:624","15542903237154","  15.009","   6.964"," 4342"," 2100"," 4500"," 4698","  34.560"," 562.080"," 156.133","  33.340"," 542.466"," 150.685"," 92","0"," 73"," 94","   0.663","  11.400","   3.167","  45.000","    0","    0"
"13:06:34:724","15543134225842","  15.109","   7.374"," 4380"," 2200"," 4500"," 4734","  36.962"," 565.786"," 157.163","  35.845"," 546.060"," 151.683"," 93","0"," 74"," 97","   0.679","  11.468","   3.185","  45.000","    0","    0"
"13:06:34:824","15543364901944","  15.210","   7.110"," 4406"," 2200"," 4500"," 4749","  36.263"," 569.417"," 158.171","  35.066"," 549.571"," 152.659"," 93","0"," 73"," 95","   0.671","  11.535","   3.204","  45.000","    0","    0"
"13:06:34:924","15543595776670","  15.310","   6.941"," 4369"," 2300"," 4500"," 4700","  35.345"," 572.958"," 159.155","  34.148"," 552.993"," 153.609"," 93","0"," 74"," 95","   0.665","  11.601","   3.223","  45.000","    0","    0"
"13:06:35:025","15543826534514","  15.410","   7.762"," 4323"," 2800"," 4500"," 4749","  37.264"," 576.691"," 160.192","  35.436"," 556.542"," 154.595"," 93","0"," 74"," 94","   0.795","  11.681","   3.245","  45.000","    0","    0"
"13:06:35:125","15544057410994","  15.510","   6.996"," 4355"," 2200"," 4500"," 4708","  35.374"," 580.235"," 161.177","  34.221"," 559.971"," 155.547"," 93","0"," 73"," 95","   0.667","  11.748","   3.263","  45.000","    0","    0"
"13:06:35:225","15544288773820","  15.611","  10.439"," 4126"," 2500"," 4500"," 4775","  37.913"," 584.043"," 162.234","  36.772"," 563.663"," 156.573"," 90","0"," 73"," 98","   0.934","  11.842","   3.289","  45.000","    0","    0"
"13:06:35:326","15544520251742","  15.711","   6.666"," 4210"," 2300"," 4600"," 4588","  30.397"," 587.096"," 163.082","  28.828"," 566.560"," 157.378"," 91","0"," 72"," 92","   0.666","  11.909","   3.308","  45.000","    0","    0"
"13:06:35:426","15544751432228","  15.811","   6.512"," 4350"," 2500"," 4600"," 4662","  33.026"," 590.410"," 164.003","  31.929"," 569.763"," 158.268"," 91","0"," 73"," 93","   0.653","  11.974","   3.326","  45.000","    0","    0"
"13:06:35:527","15544984631668","  15.913","   8.566"," 4320"," 2200"," 4500"," 4759","  37.324"," 594.188"," 165.052","  36.152"," 573.422"," 159.284","100","0"," 73","100","   0.736","  12.049","   3.347","  45.000","    0","    0"
"13:06:35:628","15545215533360","  16.013","   6.981"," 4404"," 2800"," 4500"," 4739","  35.700"," 597.766"," 166.046","  34.417"," 576.872"," 160.242"," 92","0"," 74","100","   0.665","  12.115","   3.365","  45.000","    0","    0"
"13:06:35:728","15545446182580","  16.113","   6.745"," 4271"," 1800"," 4500"," 4588","  32.141"," 600.983"," 166.940","  30.587"," 579.934"," 161.093"," 86","0"," 73"," 94","   0.677","  12.183","   3.384","  45.000","    0","    0"
"13:06:35:828","15545677032238","  16.213","   7.598"," 4110"," 2700"," 4500"," 4557","  30.089"," 603.998"," 167.777","  28.905"," 582.830"," 161.897"," 91","0"," 72"," 91","   0.682","  12.251","   3.403","  45.000","    0","    0"
"13:06:35:928","15545907986706","  16.313","   6.505"," 4362"," 2100"," 4600"," 4711","  33.708"," 607.377"," 168.716","  32.522"," 586.090"," 162.803"," 91","0"," 74"," 94","   0.658","  12.317","   3.421","  45.000","    0","    0"
"13:06:36:028","15546138942190","  16.414","   7.157"," 4258"," 2200"," 4500"," 4608","  33.131"," 610.698"," 169.638","  31.667"," 589.264"," 163.685"," 88","0"," 72"," 93","   0.771","  12.394","   3.443","  45.000","    0","    0"
"13:06:36:129","15546369919050","  16.514","   6.518"," 4304"," 2200"," 4500"," 4675","  32.151"," 613.921"," 170.534","  31.071"," 592.379"," 164.550"," 92","0"," 73"," 93","   0.647","  12.459","   3.461","  45.000","    0","    0"
"13:06:36:229","15546600665522","  16.614","   6.923"," 4040"," 1200"," 4500"," 4366","  29.090"," 616.835"," 171.343","  27.492"," 595.132"," 165.315"," 82","0"," 73"," 93","   0.669","  12.526","   3.480","  45.000","    0","    0"
"13:06:36:329","15546831608486","  16.714","   6.546"," 3208"," 1200"," 4500"," 3441","  14.704"," 618.308"," 171.752","  13.474"," 596.483"," 165.690"," 78","0"," 70"," 86","   0.639","  12.590","   3.497","  45.000","    0","    0"
"13:06:36:429","15547062965308","  16.815","   6.424"," 3229"," 1200"," 4500"," 3467","  14.627"," 619.777"," 172.160","  13.429"," 597.831"," 166.064"," 76","0"," 70"," 84","   0.634","  12.654","   3.515","  45.000","    0","    0"
"13:06:36:530","15547294225204","  16.915","   6.369"," 3354"," 1200"," 4500"," 3642","  15.916"," 621.375"," 172.604","  14.650"," 599.302"," 166.473"," 77","0"," 70"," 85","   0.641","  12.718","   3.533","  45.000","    0","    0"
"13:06:36:630","15547525630578","  17.015","   6.433"," 3311"," 1200"," 4500"," 3547","  14.514"," 622.833"," 173.009","  13.365"," 600.644"," 166.846"," 76","0"," 68"," 83","   0.656","  12.784","   3.551","  45.000","    0","    0"
"13:06:36:730","15547756406000","  17.116","   7.133"," 3420"," 1200"," 4500"," 3674","  18.454"," 624.681"," 173.522","  17.208"," 602.368"," 167.324"," 77","0"," 69"," 86","   0.659","  12.850","   3.570","  45.000","    0","    0"
"13:06:36:831","15547987250176","  17.216","   6.383"," 3186"," 1200"," 4400"," 3427","  13.886"," 626.072"," 173.909","  12.689"," 603.639"," 167.678"," 75","0"," 70"," 83","   0.631","  12.913","   3.587","  45.000","    0","    0"
"13:06:36:931","15548218221948","  17.316","   6.408"," 3186"," 1200"," 4500"," 3431","  14.240"," 627.500"," 174.305","  12.973"," 604.940"," 168.039"," 75","0"," 69"," 82","   0.633","  12.977","   3.605","  45.000","    0","    0"
"13:06:37:031","15548449072636","  17.416","   7.241"," 3428"," 1200"," 4500"," 3702","  18.643"," 629.368"," 174.824","  17.215"," 606.665"," 168.518"," 76","0"," 69"," 86","   0.762","  13.053","   3.626","  45.000","    0","    0"
"13:06:37:131","15548679971592","  17.516","   6.479"," 3106"," 1200"," 4500"," 3323","  13.446"," 630.715"," 175.199","  12.255"," 607.893"," 168.859"," 75","0"," 69"," 82","   0.629","  13.116","   3.643","  45.000","    0","    0"
"13:06:37:232","15548911095884","  17.617","   6.390"," 3118"," 1200"," 4300"," 3330","  12.814"," 632.001"," 175.556","  11.625"," 609.059"," 169.183"," 74","0"," 68"," 82","   0.680","  13.185","   3.662","  45.000","    0","    0"
"13:06:37:332","15549141898790","  17.717","   5.990"," 3102"," 1200"," 4100"," 3297","  12.102"," 633.213"," 175.892","  10.876"," 610.148"," 169.486"," 73","0"," 68"," 81","   0.661","  13.251","   3.681","  45.000","    0","    0"
"13:06:37:432","15549372922304","  17.817","   5.943"," 3074"," 1200"," 4200"," 3297","  11.534"," 634.369"," 176.214","  10.385"," 611.190"," 169.775"," 74","0"," 68"," 79","   0.643","  13.315","   3.699","  45.000","    0","    0"
"13:06:37:532","15549603946194","  17.917","   6.772"," 3265"," 1200"," 4400"," 3519","  14.536"," 635.827"," 176.619","  13.363"," 612.530"," 170.147"," 74","0"," 68"," 96","   0.667","  13.382","   3.717","  45.000","    0","    0"
"13:06:37:632","15549834877518","  18.018","   5.988"," 3045"," 1200"," 4100"," 3263","  11.757"," 637.005"," 176.946","  10.584"," 613.591"," 170.442"," 73","0"," 68"," 79","   0.649","  13.447","   3.735","  45.000","    0","    0"
"13:06:37:733","15550065893706","  18.118","   6.084"," 2929"," 1200"," 4000"," 3114","  10.650"," 638.073"," 177.243","   9.430"," 614.536"," 170.704"," 73","0"," 68"," 79","   0.654","  13.513","   3.754","  45.000","    0","    0"
"13:06:37:833","15550297197480","  18.218","   6.033"," 3010"," 1200"," 4100"," 3213","  11.368"," 639.214"," 177.560","  10.236"," 615.564"," 170.990"," 73","0"," 68"," 79","   0.647","  13.578","   3.772","  45.000","    0","    0"
"13:06:37:933","15550528338826","  18.319","   5.941"," 3111"," 1200"," 4100"," 3327","  11.911"," 640.409"," 177.892","  10.750"," 616.642"," 171.289"," 73","0"," 68"," 80","   0.646","  13.642","   3.790","  45.000","    0","    0"
"13:06:38:034","15550759265348","  18.419","   6.938"," 3275"," 1200"," 4500"," 3514","  15.916"," 642.005"," 178.335","  14.491"," 618.095"," 171.693"," 74","0"," 68"," 82","   0.769","  13.719","   3.811","  45.000","    0","    0"
"13:06:38:134","15550990351352","  18.519","   6.277"," 3439"," 1200"," 4500"," 3834","  16.306"," 643.640"," 178.789","  15.151"," 619.614"," 172.115"," 75","0"," 68"," 85","   0.691","  13.789","   3.830","  45.000","    0","    0"
"13:06:38:234","15551221394016","  18.620","   6.908"," 3218"," 1200"," 4400"," 3507","  13.365"," 644.980"," 179.161","  12.214"," 620.839"," 172.455"," 73","0"," 68"," 90","   0.679","  13.857","   3.849","  45.000","    0","    0"
"13:06:38:335","15551452498898","  18.720","   5.645"," 2889"," 1200"," 3700"," 3020","   9.511"," 645.934"," 179.426","   8.411"," 621.683"," 172.690"," 72","0"," 67"," 78","   0.650","  13.922","   3.867","  45.000","    0","    0"
"13:06:38:440","15551694905604","  18.825","   5.536"," 2521"," 1200"," 3600"," 2564","   7.162"," 646.688"," 179.636","   5.843"," 622.297"," 172.860"," 70","0"," 66"," 79","   0.804","  14.007","   3.891","  45.000","    0","    0"
"13:06:38:541","15551928044168","  18.926","   3.240"," 2515"," 1200"," 3300"," 3333","   3.396"," 647.032"," 179.731","   2.709"," 622.572"," 172.937"," 69","0"," 65"," 73","   0.703","  14.078","   3.910","  45.000","    0","    0"
"13:06:38:646","15552170735776","  19.032","   1.874"," 1682"," 1200"," 2900"," 1640","   1.162"," 647.154"," 179.765","   0.754"," 622.651"," 172.959"," 67","0"," 65"," 69","   0.625","  14.144","   3.929","  45.000","    0","    0"
"13:06:38:751","15552412292228","  19.136","   0.712"," 1315"," 1200"," 1700"," 1300","   0.615"," 647.218"," 179.783","   0.284"," 622.681"," 172.967"," 67","0"," 65"," 67","   0.600","  14.207","   3.946","  45.000","    0","    0"
"13:06:38:851","15552643494390","  19.237","   0.372"," 1297"," 1200"," 1400"," 1300","   0.522"," 647.271"," 179.797","   0.195"," 622.700"," 172.972"," 66","0"," 64"," 67","   0.592","  14.266","   3.963","  45.000","    0","    0"
"13:06:38:957","15552886241184","  19.342","   0.261"," 1297"," 1200"," 1300"," 1300","   0.423"," 647.315"," 179.810","   0.137"," 622.715"," 172.976"," 67","0"," 65"," 67","   0.569","  14.326","   3.979","  45.000","    0","    0"
"13:06:39:062","15553128976826","  19.447","   0.290"," 1299"," 1200"," 1400"," 1300","   0.470"," 647.365"," 179.824","   0.177"," 622.733"," 172.981"," 66","0"," 64"," 67","   0.549","  14.384","   3.995","  45.000","    0","    0"
"13:06:39:168","15553371698376","  19.553","   0.227"," 1297"," 1200"," 1300"," 1300","   0.428"," 647.410"," 179.836","   0.141"," 622.748"," 172.986"," 66","0"," 64"," 67","   0.579","  14.445","   4.012","  45.000","    0","    0"
"13:06:39:273","15553614418884","  19.658","   1.213"," 1692"," 1200"," 2500"," 1754","   0.896"," 647.504"," 179.862","   0.525"," 622.804"," 173.001"," 66","0"," 64"," 67","   0.574","  14.505","   4.029","  45.000","    0","    0"
"13:06:39:374","15553848031862","  19.760","   0.774"," 1416"," 1200"," 2400"," 1386","   0.673"," 647.573"," 179.881","   0.292"," 622.833"," 173.009"," 66","0"," 64"," 66","   0.618","  14.568","   4.047","  45.000","    0","    0"
"13:06:39:480","15554090745334","  19.865","   0.445"," 1372"," 1200"," 2000"," 1382","   0.672"," 647.643"," 179.901","   0.206"," 622.855"," 173.015"," 66","0"," 64"," 66","   0.585","  14.629","   4.064","  45.000","    0","    0"
"13:06:39:581","15554324316814","  19.966","   0.762"," 1302"," 1200"," 1500"," 1300","   0.647"," 647.709"," 179.919","   0.305"," 622.886"," 173.024"," 66","0"," 63"," 67","   0.612","  14.692","   4.081","  45.000","    0","    0"
"13:06:39:682","15554556391502","  20.067","   0.234"," 1298"," 1200"," 1400"," 1300","   0.415"," 647.751"," 179.931","   0.154"," 622.901"," 173.028"," 66","0"," 63"," 66","   0.528","  14.745","   4.096","  45.000","    0","    0"
"13:06:39:787","15554799095446","  20.172","   0.550"," 1341"," 1200"," 1800"," 1333","   0.550"," 647.809"," 179.947","   0.236"," 622.926"," 173.035"," 66","0"," 64"," 66","   0.590","  14.807","   4.113","  45.000","    0","    0"
"13:06:39:891","15555038416150","  20.276","   0.318"," 1297"," 1200"," 1400"," 1300","   0.421"," 647.852"," 179.959","   0.135"," 622.940"," 173.039"," 66","0"," 64"," 66","   0.556","  14.865","   4.129","  45.000","    0","    0"
"13:06:39:996","15555281131058","  20.382","   0.276"," 1297"," 1200"," 1300"," 1300","   0.443"," 647.899"," 179.972","   0.133"," 622.954"," 173.043"," 66","0"," 63"," 66","   0.620","  14.930","   4.147","  45.000","    0","    0"
"13:06:40:102","15555523840442","  20.487","   0.266"," 1297"," 1200"," 1300"," 1300","   0.487"," 647.950"," 179.986","   0.179"," 622.973"," 173.048"," 66","0"," 64"," 66","   0.571","  14.990","   4.164","  45.000","    0","    0"

"Total Elapsed Time (sec) = 20.486912"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 647.950256"
"Cumulative Package Energy_0 (mWh) = 179.986182"
"Average Package Power_0 (Watt) = 31.627521"

"Cumulative IA Energy_0 (Joules) = 622.973022"
"Cumulative IA Energy_0 (mWh) = 173.048062"
"Average Package IA_0 (Watt) = 30.408341"

"Cumulative DRAM Energy_0 (Joules) = 14.990112"
"Cumulative DRAM Energy_0 (mWh) = 4.163920"
"Average Package DRAM_0 (Watt) = 0.731692"
