"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:07:01:857","15605648255092","  11.632","   5.958"," 2581"," 1200"," 3100"," 2592","   6.928"," 389.455"," 108.182","   5.877"," 374.319"," 103.977"," 73","0"," 64"," 73","   0.657","   9.007","   2.502","  45.000","    0","    0"
"13:07:01:958","15605879128628","  11.732","   5.859"," 2458"," 1200"," 3600"," 2458","   6.363"," 390.093"," 108.359","   5.227"," 374.843"," 104.123"," 70","0"," 65"," 73","   0.654","   9.073","   2.520","  45.000","    0","    0"
"13:07:02:058","15606110309052","  11.833","   5.838"," 2446"," 1200"," 3100"," 2454","   6.188"," 390.714"," 108.532","   4.998"," 375.344"," 104.262"," 70","0"," 65"," 71","   0.653","   9.138","   2.538","  45.000","    0","    0"
"13:07:02:158","15606341603658","  11.933","   5.833"," 2610"," 1200"," 3700"," 2632","   7.419"," 391.458"," 108.738","   6.321"," 375.979"," 104.439"," 70","0"," 65"," 74","   0.652","   9.204","   2.557","  45.000","    0","    0"
"13:07:02:258","15606572518634","  12.033","   5.980"," 2422"," 1200"," 3100"," 2432","   5.986"," 392.058"," 108.905","   4.860"," 376.466"," 104.574"," 70","0"," 64"," 72","   0.660","   9.270","   2.575","  45.000","    0","    0"
"13:07:02:359","15606804225920","  12.134","   5.761"," 2361"," 1200"," 3100"," 2367","   5.550"," 392.617"," 109.060","   4.426"," 376.911"," 104.697"," 70","0"," 64"," 71","   0.646","   9.335","   2.593","  45.000","    0","    0"
"13:07:02:459","15607035134558","  12.234","   6.306"," 2548"," 1200"," 3100"," 2560","   6.734"," 393.291"," 109.248","   5.648"," 377.477"," 104.855"," 70","0"," 65"," 72","   0.659","   9.401","   2.611","  45.000","    0","    0"
"13:07:02:559","15607266021584","  12.334","   5.911"," 2578"," 1200"," 3600"," 2585","   7.079"," 394.001"," 109.445","   5.873"," 378.065"," 105.018"," 70","0"," 64"," 72","   0.664","   9.468","   2.630","  45.000","    0","    0"
"13:07:02:660","15607496802498","  12.434","   6.939"," 2542"," 1200"," 3100"," 2555","   7.601"," 394.762"," 109.656","   6.313"," 378.698"," 105.194"," 70","0"," 64"," 71","   0.764","   9.544","   2.651","  45.000","    0","    0"
"13:07:02:765","15607738955194","  12.540","   7.310"," 2636"," 1200"," 3600"," 2656","   7.985"," 395.601"," 109.889","   6.817"," 379.414"," 105.393"," 75","0"," 64"," 75","   0.711","   9.619","   2.672","  45.000","    0","    0"
"13:07:02:865","15607969876810","  12.640","  19.566"," 3810"," 2100"," 4400"," 4680","  40.929"," 399.704"," 111.029","  39.623"," 383.385"," 106.496"," 85","0"," 65"," 88","   1.198","   9.739","   2.705","  45.000","    0","    0"
"13:07:02:970","15608212435190","  12.745","   5.537"," 2405"," 1200"," 4400"," 2393","   5.781"," 400.312"," 111.198","   4.672"," 383.877"," 106.633"," 70","0"," 65"," 84","   0.602","   9.802","   2.723","  45.000","    0","    0"
"13:07:03:075","15608453055466","  12.849","   5.633"," 2508"," 1200"," 3200"," 2520","   6.541"," 400.995"," 111.388","   5.330"," 384.434"," 106.787"," 69","0"," 66"," 73","   0.687","   9.874","   2.743","  45.000","    0","    0"
"13:07:03:175","15608684197594","  12.950","   6.133"," 2818"," 1200"," 3700"," 2852","   9.154"," 401.914"," 111.643","   7.988"," 385.235"," 107.010"," 69","0"," 65"," 77","   0.689","   9.943","   2.762","  45.000","    0","    0"
"13:07:03:278","15608921510944","  13.053","   5.621"," 2359"," 1200"," 2600"," 2364","   5.324"," 402.462"," 111.795","   4.262"," 385.674"," 107.132"," 69","0"," 63"," 71","   0.636","  10.009","   2.780","  45.000","    0","    0"
"13:07:03:379","15609153928360","  13.154","   5.429"," 2460"," 1200"," 3600"," 2473","   5.979"," 403.065"," 111.963","   4.931"," 386.172"," 107.270"," 67","0"," 63"," 71","   0.660","  10.075","   2.799","  45.000","    0","    0"
"13:07:03:479","15609385248100","  13.254","   5.438"," 2626"," 1200"," 3700"," 2640","   6.954"," 403.763"," 112.157","   5.881"," 386.762"," 107.434"," 67","0"," 64"," 74","   0.661","  10.142","   2.817","  45.000","    0","    0"
"13:07:03:580","15609616529346","  13.354","   5.496"," 2501"," 1200"," 3600"," 2513","   6.219"," 404.388"," 112.330","   5.123"," 387.276"," 107.577"," 68","0"," 64"," 71","   0.664","  10.208","   2.836","  45.000","    0","    0"
"13:07:03:681","15609849146812","  13.455","   6.651"," 2551"," 1200"," 3600"," 2560","   7.543"," 405.149"," 112.541","   6.281"," 387.911"," 107.753"," 68","0"," 63"," 72","   0.777","  10.287","   2.857","  45.000","    0","    0"
"13:07:03:781","15610080392980","  13.556","   5.508"," 2634"," 1200"," 3100"," 2649","   6.885"," 405.840"," 112.733","   5.822"," 388.495"," 107.915"," 69","0"," 64"," 71","   0.657","  10.353","   2.876","  45.000","    0","    0"
"13:07:03:881","15610311782496","  13.656","   5.591"," 2391"," 1200"," 3100"," 2396","   5.429"," 406.385"," 112.885","   4.318"," 388.929"," 108.036"," 67","0"," 63"," 71","   0.652","  10.418","   2.894","  45.000","    0","    0"
"13:07:03:982","15610542936172","  13.757","   5.377"," 2429"," 1200"," 3500"," 2443","   5.560"," 406.943"," 113.040","   4.541"," 389.384"," 108.162"," 67","0"," 63"," 71","   0.639","  10.482","   2.912","  45.000","    0","    0"
"13:07:04:082","15610774255238","  13.857","   5.416"," 2369"," 1200"," 2500"," 2383","   5.324"," 407.478"," 113.188","   4.237"," 389.810"," 108.280"," 66","0"," 64"," 69","   0.651","  10.548","   2.930","  45.000","    0","    0"
"13:07:04:183","15611005714148","  13.957","   5.371"," 2342"," 1200"," 2600"," 2352","   5.052"," 407.985"," 113.329","   3.975"," 390.209"," 108.391"," 67","0"," 63"," 69","   0.642","  10.612","   2.948","  45.000","    0","    0"
"13:07:04:283","15611236853172","  14.058","   5.050"," 2558"," 1200"," 3600"," 2560","   5.970"," 408.584"," 113.496","   4.968"," 390.707"," 108.530"," 66","0"," 63"," 70","   0.647","  10.677","   2.966","  45.000","    0","    0"
"13:07:04:383","15611467852424","  14.158","   4.874"," 2670"," 1200"," 3700"," 2726","   6.766"," 409.263"," 113.684","   5.741"," 391.283"," 108.690"," 66","0"," 63"," 73","   0.648","  10.742","   2.984","  45.000","    0","    0"
"13:07:04:484","15611699236636","  14.258","   4.895"," 2357"," 1200"," 3000"," 2369","   4.642"," 409.729"," 113.814","   3.673"," 391.652"," 108.792"," 66","0"," 63"," 69","   0.639","  10.806","   3.002","  45.000","    0","    0"
"13:07:04:584","15611930520160","  14.359","   5.181"," 2587"," 1200"," 3600"," 2618","   6.298"," 410.361"," 113.989","   5.294"," 392.183"," 108.940"," 66","0"," 63"," 71","   0.649","  10.871","   3.020","  45.000","    0","    0"
"13:07:04:684","15612161744086","  14.459","   5.960"," 2607"," 1200"," 3600"," 2617","   7.394"," 411.103"," 114.195","   6.157"," 392.801"," 109.111"," 67","0"," 63"," 73","   0.765","  10.948","   3.041","  45.000","    0","    0"
"13:07:04:785","15612394141276","  14.560","   5.095"," 2396"," 1200"," 3100"," 2406","   5.016"," 411.609"," 114.336","   4.085"," 393.213"," 109.226"," 67","0"," 63"," 70","   0.643","  11.013","   3.059","  45.000","    0","    0"
"13:07:04:886","15612625226208","  14.660","   4.945"," 2375"," 1200"," 3100"," 2391","   4.751"," 412.086"," 114.468","   3.769"," 393.591"," 109.331"," 67","0"," 63"," 69","   0.644","  11.078","   3.077","  45.000","    0","    0"
"13:07:04:986","15612856442330","  14.761","   4.929"," 2405"," 1200"," 3100"," 2426","   5.133"," 412.601"," 114.611","   4.146"," 394.007"," 109.446"," 66","0"," 62"," 69","   0.637","  11.142","   3.095","  45.000","    0","    0"
"13:07:05:086","15613087326290","  14.861","   4.905"," 2602"," 1200"," 3700"," 2632","   6.269"," 413.229"," 114.786","   5.265"," 394.535"," 109.593"," 67","0"," 63"," 72","   0.645","  11.206","   3.113","  45.000","    0","    0"
"13:07:05:186","15613318385472","  14.961","   4.942"," 2518"," 1200"," 3100"," 2552","   5.800"," 413.811"," 114.947","   4.843"," 395.021"," 109.728"," 66","0"," 62"," 69","   0.641","  11.270","   3.131","  45.000","    0","    0"
"13:07:05:291","15613558340874","  15.065","   6.204"," 2552"," 1200"," 3600"," 2552","   7.528"," 414.595"," 115.165","   6.240"," 395.670"," 109.908"," 67","0"," 62"," 71","   0.766","  11.350","   3.153","  45.000","    0","    0"
"13:07:05:391","15613789322376","  15.166","   5.431"," 2980"," 1200"," 3700"," 3118","   9.205"," 415.517"," 115.422","   8.197"," 396.492"," 110.137"," 68","0"," 62"," 74","   0.668","  11.417","   3.171","  45.000","    0","    0"
"13:07:05:491","15614021130786","  15.266","   5.017"," 2973"," 1200"," 3700"," 3087","   8.864"," 416.409"," 115.669","   7.855"," 397.283"," 110.356"," 67","0"," 64"," 74","   0.645","  11.482","   3.189","  45.000","    0","    0"
"13:07:05:592","15614252109396","  15.366","   5.781"," 2989"," 1200"," 3700"," 3112","   9.627"," 417.374"," 115.937","   8.629"," 398.148"," 110.597"," 68","0"," 64"," 76","   0.654","  11.548","   3.208","  45.000","    0","    0"
"13:07:05:692","15614483387502","  15.467","   6.319"," 2969"," 1200"," 3800"," 3074","  10.774"," 418.456"," 116.238","   9.533"," 399.105"," 110.862"," 68","0"," 62"," 74","   0.770","  11.625","   3.229","  45.000","    0","    0"
"13:07:05:792","15614714350592","  15.567","   7.316"," 3222"," 1200"," 4500"," 3456","  14.550"," 419.914"," 116.643","  13.473"," 400.455"," 111.238"," 73","0"," 63"," 94","   0.700","  11.695","   3.249","  45.000","    0","    0"
"13:07:05:893","15614945660708","  15.667","   6.574"," 2952"," 1200"," 3800"," 3051","  10.599"," 420.979"," 116.938","   9.551"," 401.414"," 111.504"," 73","0"," 64"," 74","   0.671","  11.763","   3.267","  45.000","    0","    0"
"13:07:05:993","15615176637768","  15.768","   8.765"," 3404"," 1200"," 4600"," 3700","  18.356"," 422.819"," 117.450","  17.279"," 403.146"," 111.985"," 69","0"," 65"," 92","   0.711","  11.834","   3.287","  45.000","    0","    0"
"13:07:06:093","15615407360772","  15.868","   5.827"," 3133"," 1200"," 4500"," 3355","  11.616"," 423.982"," 117.773","  10.591"," 404.207"," 112.280"," 68","0"," 65"," 86","   0.661","  11.900","   3.306","  45.000","    0","    0"
"13:07:06:193","15615638207448","  15.968","   7.072"," 3738"," 1200"," 4600"," 4069","  21.205"," 426.107"," 118.363","  20.096"," 406.220"," 112.839"," 71","0"," 65"," 88","   0.704","  11.971","   3.325","  45.000","    0","    0"
"13:07:06:294","15615869392184","  16.068","   5.535"," 2828"," 1200"," 3800"," 2926","   8.694"," 426.979"," 118.605","   7.582"," 406.981"," 113.050"," 69","0"," 64"," 75","   0.660","  12.037","   3.344","  45.000","    0","    0"
"13:07:06:394","15616100448552","  16.169","   6.093"," 3045"," 1200"," 4100"," 3196","  10.960"," 428.078"," 118.911","   9.939"," 407.978"," 113.327"," 71","0"," 64"," 76","   0.655","  12.103","   3.362","  45.000","    0","    0"
"13:07:06:494","15616331379158","  16.269","   8.471"," 3318"," 1200"," 4600"," 3565","  16.687"," 429.751"," 119.375","  15.537"," 409.535"," 113.760"," 70","0"," 63"," 93","   0.698","  12.173","   3.381","  45.000","    0","    0"
"13:07:06:595","15616564081404","  16.370","   6.701"," 3100"," 1200"," 3900"," 3273","  11.369"," 430.899"," 119.694","  10.358"," 410.581"," 114.050"," 69","0"," 63"," 75","   0.696","  12.243","   3.401","  45.000","    0","    0"
"13:07:06:700","15616806397708","  16.475","   7.249"," 3094"," 1200"," 3900"," 3230","  13.207"," 432.288"," 120.080","  11.733"," 411.815"," 114.393"," 73","0"," 63"," 75","   0.797","  12.327","   3.424","  45.000","    0","    0"
"13:07:06:802","15617041495726","  16.577","   6.137"," 3019"," 1200"," 4100"," 3213","  10.878"," 433.398"," 120.388","   9.767"," 412.812"," 114.670"," 72","0"," 64"," 75","   0.677","  12.396","   3.443","  45.000","    0","    0"
"13:07:06:903","15617272448440","  16.677","   6.247"," 3064"," 1200"," 3900"," 3199","  11.624"," 434.563"," 120.712","  10.615"," 413.876"," 114.966"," 72","0"," 62"," 78","   0.661","  12.462","   3.462","  45.000","    0","    0"
"13:07:07:003","15617503146542","  16.777","   5.601"," 2920"," 1200"," 3700"," 3007","   9.515"," 435.516"," 120.977","   8.467"," 414.724"," 115.201"," 73","0"," 64"," 74","   0.645","  12.527","   3.480","  45.000","    0","    0"
"13:07:07:103","15617733901134","  16.878","   5.858"," 3008"," 1200"," 4300"," 3188","  11.131"," 436.631"," 121.286","   9.984"," 415.724"," 115.479"," 71","0"," 62"," 80","   0.650","  12.592","   3.498","  45.000","    0","    0"
"13:07:07:203","15617964871324","  16.978","   5.470"," 3081"," 1200"," 3700"," 3188","  10.282"," 437.661"," 121.573","   9.149"," 416.641"," 115.734"," 73","0"," 63"," 74","   0.647","  12.657","   3.516","  45.000","    0","    0"
"13:07:07:307","15618204131310","  17.082","   6.343"," 3158"," 1200"," 4200"," 3373","  11.953"," 438.903"," 121.917","  11.009"," 417.784"," 116.051"," 74","0"," 64"," 75","   0.663","  12.725","   3.535","  45.000","    0","    0"
"13:07:07:407","15618434888030","  17.182","   7.065"," 3316"," 1200"," 4500"," 3609","  14.821"," 440.387"," 122.330","  13.444"," 419.130"," 116.425"," 75","0"," 63"," 79","   0.683","  12.794","   3.554","  45.000","    0","    0"
"13:07:07:507","15618665843560","  17.282","   8.333"," 3338"," 1200"," 4400"," 3629","  17.142"," 442.105"," 122.807","  16.066"," 420.741"," 116.872"," 80","0"," 65"," 92","   0.694","  12.863","   3.573","  45.000","    0","    0"
"13:07:07:608","15618896637444","  17.382","   6.616"," 3142"," 1200"," 4400"," 3345","  12.968"," 443.404"," 123.168","  11.743"," 421.917"," 117.199"," 74","0"," 63"," 82","   0.745","  12.938","   3.594","  45.000","    0","    0"
"13:07:07:708","15619127625996","  17.483","   6.422"," 3061"," 1200"," 4500"," 3269","  13.291"," 444.737"," 123.538","  12.022"," 423.122"," 117.534"," 73","0"," 64"," 77","   0.676","  13.006","   3.613","  45.000","    0","    0"
"13:07:07:808","15619358413146","  17.583","   7.173"," 3200"," 1200"," 4300"," 3430","  13.925"," 446.132"," 123.925","  12.661"," 424.391"," 117.886"," 75","0"," 64"," 78","   0.693","  13.075","   3.632","  45.000","    0","    0"
"13:07:07:908","15619589363236","  17.683","  10.678"," 3202"," 1200"," 4100"," 3525","  16.719"," 447.807"," 124.391","  15.527"," 425.947"," 118.319"," 77","0"," 62"," 77","   0.933","  13.169","   3.658","  45.000","    0","    0"
"13:07:08:008","15619820056776","  17.783","   9.892"," 3399"," 1200"," 3600"," 4348","  17.486"," 449.558"," 124.877","  16.167"," 427.566"," 118.768"," 74","0"," 64"," 82","   0.955","  13.264","   3.685","  45.000","    0","    0"
"13:07:08:109","15620052961858","  17.884","  10.285"," 3451"," 1200"," 4300"," 4056","  19.011"," 451.480"," 125.411","  17.984"," 429.384"," 119.273"," 80","0"," 64"," 84","   0.871","  13.352","   3.709","  45.000","    0","    0"
"13:07:08:212","15620290150196","  17.987","   9.036"," 3547"," 1200"," 4400"," 4089","  20.350"," 453.575"," 125.993","  18.930"," 431.332"," 119.815"," 77","0"," 66"," 93","   0.831","  13.438","   3.733","  45.000","    0","    0"
"13:07:08:315","15620526139824","  18.090","   7.163"," 3197"," 1200"," 4500"," 3420","  15.127"," 455.125"," 126.423","  14.024"," 432.769"," 120.214"," 76","0"," 66"," 79","   0.655","  13.505","   3.751","  45.000","    0","    0"
"13:07:08:418","15620763702172","  18.193","   7.268"," 3601"," 1200"," 4500"," 3911","  20.992"," 457.289"," 127.025","  19.644"," 434.794"," 120.776"," 79","0"," 65"," 92","   0.682","  13.575","   3.771","  45.000","    0","    0"
"13:07:08:521","15621002199154","  18.296","   6.428"," 3257"," 1200"," 4500"," 3479","  13.888"," 458.727"," 127.424","  12.649"," 436.104"," 121.140"," 72","0"," 65"," 81","   0.644","  13.642","   3.789","  45.000","    0","    0"
"13:07:08:624","15621237599222","  18.398","   8.258"," 3332"," 1200"," 4500"," 3616","  18.370"," 460.604"," 127.945","  16.983"," 437.839"," 121.622"," 75","0"," 64"," 84","   0.763","  13.720","   3.811","  45.000","    0","    0"
"13:07:08:724","15621468708264","  18.499","   6.541"," 3438"," 1200"," 4500"," 3710","  16.857"," 462.294"," 128.415","  15.637"," 439.407"," 122.058"," 71","0"," 64"," 82","   0.654","  13.786","   3.829","  45.000","    0","    0"
"13:07:08:824","15621700156158","  18.599","   6.543"," 3232"," 1200"," 4500"," 3469","  14.413"," 463.742"," 128.817","  13.183"," 440.732"," 122.425"," 71","0"," 65"," 79","   0.644","  13.850","   3.847","  45.000","    0","    0"
"13:07:08:925","15621931424752","  18.700","   7.556"," 3051"," 1200"," 4400"," 3265","  13.647"," 465.112"," 129.198","  12.477"," 441.984"," 122.773"," 71","0"," 65"," 82","   0.648","  13.915","   3.865","  45.000","    0","    0"
"13:07:09:028","15622168795430","  18.803","   6.709"," 3218"," 1200"," 4500"," 3455","  14.448"," 466.601"," 129.611","  13.289"," 443.353"," 123.154"," 71","0"," 63"," 79","   0.651","  13.982","   3.884","  45.000","    0","    0"
"13:07:09:129","15622401414786","  18.904","   6.792"," 3217"," 1200"," 4500"," 3444","  14.948"," 468.110"," 130.030","  13.716"," 444.738"," 123.538"," 71","0"," 64"," 80","   0.640","  14.047","   3.902","  45.000","    0","    0"
"13:07:09:229","15622632322530","  19.004","   6.828"," 3242"," 1200"," 4500"," 3474","  14.342"," 469.547"," 130.430","  13.247"," 446.066"," 123.907"," 75","0"," 65"," 78","   0.647","  14.112","   3.920","  45.000","    0","    0"
"13:07:09:329","15622863486868","  19.104","   6.650"," 4052"," 2400"," 4500"," 4394","  25.253"," 472.081"," 131.134","  23.953"," 448.469"," 124.575"," 78","0"," 65"," 84","   0.655","  14.178","   3.938","  45.000","    0","    0"
"13:07:09:430","15623094520208","  19.204","   6.543"," 4250"," 2200"," 4500"," 4580","  29.299"," 475.019"," 131.950","  28.129"," 451.290"," 125.358"," 81","0"," 68"," 86","   0.649","  14.243","   3.956","  45.000","    0","    0"
"13:07:09:530","15623325319864","  19.305","   7.202"," 4305"," 3000"," 4600"," 4713","  32.457"," 478.270"," 132.853","  31.392"," 454.434"," 126.232"," 85","0"," 67"," 92","   0.683","  14.311","   3.975","  45.000","    0","    0"
"13:07:09:630","15623556294224","  19.405","   7.183"," 4361"," 2700"," 4600"," 4737","  33.409"," 481.619"," 133.783","  31.997"," 457.642"," 127.123"," 85","0"," 68"," 89","   0.771","  14.388","   3.997","  45.000","    0","    0"
"13:07:09:730","15623786984920","  19.505","   6.593"," 4406"," 2800"," 4600"," 4755","  33.615"," 484.985"," 134.718","  32.053"," 460.851"," 128.014"," 87","0"," 68"," 88","   0.677","  14.456","   4.016","  45.000","    0","    0"
"13:07:09:830","15624017865552","  19.605","   7.118"," 4349"," 2300"," 4500"," 4690","  33.948"," 488.387"," 135.663","  32.773"," 464.135"," 128.927"," 86","0"," 68"," 89","   0.672","  14.524","   4.034","  45.000","    0","    0"
"13:07:09:931","15624248746222","  19.705","   6.995"," 4391"," 2600"," 4600"," 4743","  34.215"," 491.815"," 136.615","  33.113"," 467.454"," 129.848"," 87","0"," 69"," 89","   0.668","  14.591","   4.053","  45.000","    0","    0"
"13:07:10:031","15624479960606","  19.806","   6.809"," 4360"," 2700"," 4600"," 4708","  33.596"," 495.187"," 137.552","  32.424"," 470.708"," 130.752"," 87","0"," 69"," 91","   0.661","  14.657","   4.071","  45.000","    0","    0"
"13:07:10:131","15624710611160","  19.906","   6.581"," 4378"," 2100"," 4600"," 4716","  32.854"," 498.476"," 138.466","  31.566"," 473.868"," 131.630"," 88","0"," 72"," 90","   0.658","  14.723","   4.090","  45.000","    0","    0"
"13:07:10:231","15624941250856","  20.006","   7.234"," 4385"," 2600"," 4600"," 4722","  34.978"," 501.977"," 139.438","  33.495"," 477.221"," 132.561"," 87","0"," 70"," 90","   0.690","  14.792","   4.109","  45.000","    0","    0"
"13:07:10:331","15625171981472","  20.106","   7.027"," 4373"," 2300"," 4500"," 4698","  34.295"," 505.412"," 140.392","  33.109"," 480.536"," 133.482"," 89","0"," 69"," 90","   0.669","  14.859","   4.127","  45.000","    0","    0"
"13:07:10:431","15625402679478","  20.206","   6.919"," 4407"," 1900"," 4500"," 4734","  34.669"," 508.883"," 141.356","  33.491"," 483.890"," 134.414"," 89","0"," 69"," 91","   0.663","  14.925","   4.146","  45.000","    0","    0"
"13:07:10:532","15625633472188","  20.306","   6.985"," 4389"," 2600"," 4500"," 4720","  34.902"," 512.379"," 142.328","  33.714"," 487.267"," 135.352"," 89","0"," 71"," 90","   0.665","  14.992","   4.164","  45.000","    0","    0"
"13:07:10:632","15625864159396","  20.406","   8.034"," 4345"," 2900"," 4500"," 4750","  36.292"," 516.013"," 143.337","  34.889"," 490.760"," 136.322"," 89","0"," 69"," 90","   0.792","  15.071","   4.186","  45.000","    0","    0"
"13:07:10:732","15626094860954","  20.507","   7.150"," 4367"," 2700"," 4500"," 4748","  34.243"," 519.442"," 144.289","  33.007"," 494.065"," 137.240"," 88","0"," 71"," 90","   0.685","  15.140","   4.205","  45.000","    0","    0"

"Total Elapsed Time (sec) = 20.506583"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 519.441895"
"Cumulative Package Energy_0 (mWh) = 144.289415"
"Average Package Power_0 (Watt) = 25.330495"

"Cumulative IA Energy_0 (Joules) = 494.065063"
"Cumulative IA Energy_0 (mWh) = 137.240295"
"Average Package IA_0 (Watt) = 24.092998"

"Cumulative DRAM Energy_0 (Joules) = 15.139648"
"Cumulative DRAM Energy_0 (mWh) = 4.205458"
"Average Package DRAM_0 (Watt) = 0.738282"
