"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:05:19:547","15369929116598","   1.340","  15.354"," 4237"," 1300"," 4500"," 4755","  46.672","  49.710","  13.808","  45.378","  47.931","  13.314"," 91","0"," 61","100","   0.953","   1.168","   0.324","  45.000","    0","    0"
"13:05:19:653","15370171397054","   1.445","  11.036"," 4290"," 2800"," 4600"," 4624","  38.429","  53.751","  14.931","  36.982","  51.820","  14.394"," 88","0"," 61","100","   0.928","   1.265","   0.351","  45.000","    0","    0"
"13:05:19:753","15370402446116","   1.545","   8.576"," 4506"," 3600"," 4600"," 4794","  37.079","  57.469","  15.964","  35.984","  55.428","  15.397"," 90","0"," 62"," 99","   0.880","   1.354","   0.376","  45.000","    0","    0"
"13:05:19:856","15370640202954","   1.648","  11.984"," 4519"," 3800"," 4600"," 4800","  47.117","  62.331","  17.314","  45.928","  60.168","  16.713"," 88","0"," 61"," 95","   0.905","   1.447","   0.402","  45.000","    0","    0"
"13:05:19:956","15370871475432","   1.749","  13.282"," 4395"," 3700"," 4600"," 4800","  47.661","  67.115","  18.643","  46.000","  64.785","  17.996"," 87","0"," 61"," 95","   1.095","   1.557","   0.432","  45.000","    0","    0"
"13:05:20:057","15371102482098","   1.849","  16.089"," 4296"," 3400"," 4600"," 4797","  50.903","  72.219","  20.061","  49.752","  69.773","  19.381"," 89","0"," 61","100","   1.067","   1.664","   0.462","  45.000","    0","    0"
"13:05:20:159","15371338230796","   1.951","  13.415"," 3994"," 3500"," 4500"," 4800","  32.727","  75.568","  20.991","  31.307","  72.977","  20.271"," 73","0"," 60"," 91","   1.070","   1.773","   0.493","  45.000","    0","    0"
"13:05:20:264","15371580495224","   2.056","  12.035"," 4316"," 3400"," 4600"," 4796","  42.396","  80.025","  22.229","  41.186","  77.307","  21.474"," 93","0"," 65","100","   0.922","   1.870","   0.520","  45.000","    0","    0"
"13:05:20:369","15371822735120","   2.162","   8.593"," 4529"," 4000"," 4600"," 4800","  38.133","  84.035","  23.343","  36.904","  81.187","  22.552"," 91","0"," 65","100","   0.900","   1.965","   0.546","  45.000","    0","    0"
"13:05:20:470","15372054082768","   2.262","  11.379"," 4492"," 3900"," 4600"," 4800","  45.825","  88.636","  24.621","  44.432","  85.649","  23.791"," 97","0"," 65"," 98","   0.811","   2.046","   0.568","  45.000","    0","    0"
"13:05:20:575","15372296333858","   2.367","   7.688"," 4560"," 3900"," 4600"," 4800","  35.569","  92.376","  25.660","  34.381","  89.264","  24.795"," 93","0"," 62"," 98","   0.671","   2.117","   0.588","  45.000","    0","    0"
"13:05:20:680","15372538524664","   2.472","   8.710"," 4538"," 4000"," 4600"," 4800","  37.559","  96.324","  26.757","  36.445","  93.095","  25.860"," 94","0"," 64","100","   0.790","   2.200","   0.611","  45.000","    0","    0"
"13:05:20:785","15372780716808","   2.577","   7.908"," 4522"," 3900"," 4600"," 4800","  33.993","  99.897","  27.749","  32.736","  96.536","  26.816"," 91","0"," 62"," 91","   0.761","   2.280","   0.633","  45.000","    0","    0"
"13:05:20:888","15373017246414","   2.680","   6.987"," 4229"," 3500"," 4600"," 4532","  26.071"," 102.574","  28.493","  24.548","  99.056","  27.516"," 74","0"," 60"," 93","   0.785","   2.361","   0.656","  45.000","    0","    0"
"13:05:20:988","15373248580556","   2.780","   9.599"," 4297"," 3500"," 4500"," 4789","  38.398"," 106.429","  29.564","  37.163"," 102.787","  28.552"," 88","0"," 61"," 88","   0.877","   2.449","   0.680","  45.000","    0","    0"
"13:05:21:090","15373483776070","   2.883","   9.933"," 4323"," 3600"," 4500"," 4792","  40.402"," 110.553","  30.709","  39.143"," 106.783","  29.662"," 83","0"," 61"," 91","   0.729","   2.523","   0.701","  45.000","    0","    0"
"13:05:21:190","15373714652244","   2.983","  10.159"," 4330"," 3700"," 4500"," 4796","  40.757"," 114.637","  31.844","  39.241"," 110.715","  30.754"," 88","0"," 61"," 89","   0.739","   2.597","   0.721","  45.000","    0","    0"
"13:05:21:296","15373956953622","   3.088","   8.670"," 4375"," 3700"," 4500"," 4783","  38.051"," 118.639","  32.955","  36.814"," 114.587","  31.830"," 81","0"," 61"," 98","   0.717","   2.672","   0.742","  45.000","    0","    0"
"13:05:21:401","15374199159962","   3.193","   8.738"," 4382"," 3600"," 4500"," 4788","  38.369"," 122.673","  34.076","  37.232"," 118.501","  32.917"," 80","0"," 62"," 89","   0.704","   2.746","   0.763","  45.000","    0","    0"
"13:05:21:506","15374441349410","   3.298","   8.688"," 4393"," 4000"," 4500"," 4769","  38.115"," 126.679","  35.189","  36.928"," 122.383","  33.995"," 85","0"," 64"," 95","   0.709","   2.821","   0.784","  45.000","    0","    0"
"13:05:21:606","15374672263626","   3.398","  13.103"," 4249"," 3600"," 4500"," 4790","  44.914"," 131.181","  36.439","  43.768"," 126.769","  35.214"," 83","0"," 61"," 98","   0.817","   2.903","   0.806","  45.000","    0","    0"
"13:05:21:706","15374903093462","   3.499","   7.962"," 4345"," 3600"," 4500"," 4756","  35.090"," 134.696","  37.416","  33.835"," 130.159","  36.155"," 80","0"," 62"," 83","   0.703","   2.973","   0.826","  45.000","    0","    0"
"13:05:21:806","15375133794132","   3.599","   7.462"," 4412"," 3800"," 4500"," 4754","  34.938"," 138.194","  38.387","  33.740"," 133.537","  37.094"," 81","0"," 64"," 82","   0.695","   3.043","   0.845","  45.000","    0","    0"
"13:05:21:910","15375372590306","   3.702","   9.337"," 4350"," 3400"," 4500"," 4779","  39.039"," 142.241","  39.511","  37.545"," 137.429","  38.175"," 81","0"," 62"," 91","   0.770","   3.123","   0.867","  45.000","    0","    0"
"13:05:22:010","15375603378974","   3.803","   9.239"," 4364"," 3700"," 4500"," 4784","  39.249"," 146.172","  40.603","  37.975"," 141.233","  39.231"," 85","0"," 65"," 91","   0.784","   3.201","   0.889","  45.000","    0","    0"
"13:05:22:110","15375834257532","   3.903","   8.909"," 4362"," 3800"," 4500"," 4779","  38.175"," 149.998","  41.666","  36.661"," 144.906","  40.252"," 81","0"," 62"," 88","   0.700","   3.271","   0.909","  45.000","    0","    0"
"13:05:22:211","15376065071580","   4.003","   7.732"," 4392"," 3700"," 4500"," 4767","  35.362"," 153.540","  42.650","  34.134"," 148.326","  41.202"," 81","0"," 62"," 88","   0.689","   3.340","   0.928","  45.000","    0","    0"
"13:05:22:311","15376295759402","   4.103","   8.441"," 4403"," 3800"," 4500"," 4776","  37.518"," 157.297","  43.694","  36.347"," 151.965","  42.213"," 81","0"," 64"," 93","   0.706","   3.411","   0.948","  45.000","    0","    0"
"13:05:22:411","15376526843468","   4.203","   8.237"," 4405"," 3800"," 4500"," 4778","  36.754"," 160.983","  44.717","  35.740"," 155.550","  43.208"," 82","0"," 65"," 87","   0.692","   3.480","   0.967","  45.000","    0","    0"
"13:05:22:511","15376758203458","   4.304","   8.023"," 4409"," 3900"," 4500"," 4770","  36.103"," 164.608","  45.725","  34.957"," 159.060","  44.183"," 82","0"," 62"," 88","   0.683","   3.549","   0.986","  45.000","    0","    0"
"13:05:22:617","15377000564014","   4.409","   7.181"," 4415"," 3700"," 4500"," 4759","  34.495"," 168.237","  46.732","  32.955"," 162.527","  45.146"," 82","0"," 65"," 83","   0.682","   3.621","   1.006","  45.000","    0","    0"
"13:05:22:722","15377242820316","   4.514","   7.831"," 4415"," 3900"," 4500"," 4775","  35.876"," 172.009","  47.780","  34.692"," 166.174","  46.160"," 82","0"," 62"," 90","   0.702","   3.695","   1.026","  45.000","    0","    0"
"13:05:22:823","15377474829632","   4.615","   7.312"," 4419"," 3500"," 4500"," 4755","  34.735"," 175.507","  48.752","  33.400"," 169.538","  47.094"," 82","0"," 65"," 84","   0.684","   3.763","   1.045","  45.000","    0","    0"
"13:05:22:925","15377709914644","   4.717","   8.099"," 4222"," 2900"," 4500"," 4641","  31.582"," 178.729","  49.647","  30.178"," 172.617","  47.949"," 81","0"," 64"," 88","   0.832","   3.848","   1.069","  45.000","    0","    0"
"13:05:23:025","15377940612974","   4.817","   7.640"," 4385"," 3600"," 4500"," 4767","  34.981"," 182.232","  50.620","  33.695"," 175.991","  48.886"," 81","0"," 62"," 86","   0.711","   3.919","   1.089","  45.000","    0","    0"
"13:05:23:125","15378171559574","   4.917","   7.211"," 4417"," 3800"," 4500"," 4762","  34.294"," 185.669","  51.575","  33.153"," 179.314","  49.809"," 82","0"," 65"," 83","   0.675","   3.987","   1.108","  45.000","    0","    0"
"13:05:23:225","15378402335478","   5.017","   6.932"," 4437"," 3800"," 4500"," 4777","  33.894"," 189.064","  52.518","  32.719"," 182.591","  50.720"," 82","0"," 65"," 84","   0.672","   4.054","   1.126","  45.000","    0","    0"
"13:05:23:325","15378633150386","   5.118","   7.228"," 4419"," 3900"," 4500"," 4763","  34.171"," 192.487","  53.469","  33.009"," 185.898","  51.638"," 82","0"," 65"," 84","   0.677","   4.122","   1.145","  45.000","    0","    0"
"13:05:23:425","15378864041126","   5.218","   7.130"," 4430"," 3900"," 4500"," 4763","  34.159"," 195.911","  54.420","  33.031"," 189.208","  52.558"," 82","0"," 65"," 90","   0.678","   4.190","   1.164","  45.000","    0","    0"
"13:05:23:526","15379095264836","   5.318","   7.215"," 4383"," 3600"," 4500"," 4736","  33.769"," 199.300","  55.361","  32.300"," 192.450","  53.458"," 82","0"," 63"," 86","   0.693","   4.260","   1.183","  45.000","    0","    0"
"13:05:23:626","15379326280138","   5.418","   6.787"," 4445"," 3800"," 4500"," 4762","  33.975"," 202.706","  56.307","  32.820"," 195.741","  54.372"," 82","0"," 65"," 84","   0.666","   4.327","   1.202","  45.000","    0","    0"
"13:05:23:726","15379557227808","   5.519","   7.142"," 4424"," 3600"," 4500"," 4758","  34.174"," 206.132","  57.259","  33.009"," 199.049","  55.291"," 81","0"," 63"," 84","   0.684","   4.395","   1.221","  45.000","    0","    0"
"13:05:23:826","15379787984922","   5.619","   9.978"," 4217"," 3500"," 4500"," 4768","  35.734"," 209.711","  58.253","  34.609"," 202.516","  56.254"," 85","0"," 62"," 85","   0.863","   4.482","   1.245","  45.000","    0","    0"
"13:05:23:930","15380025781574","   5.722","  18.162"," 3456"," 2900"," 4300"," 4799","  28.406"," 212.642","  59.067","  26.293"," 205.229","  57.008"," 76","0"," 60"," 87","   1.540","   4.641","   1.289","  45.000","    0","    0"
"13:05:24:030","15380256762818","   5.822","  11.113"," 3541"," 2900"," 4300"," 4785","  21.325"," 214.780","  59.661","  20.134"," 207.248","  57.569"," 79","0"," 59"," 79","   0.991","   4.740","   1.317","  45.000","    0","    0"
"13:05:24:130","15380487987954","   5.923","   7.962"," 4309"," 3600"," 4500"," 4764","  33.668"," 218.159","  60.600","  32.388"," 210.498","  58.472"," 81","0"," 62"," 86","   0.782","   4.818","   1.338","  45.000","    0","    0"
"13:05:24:231","15380718824952","   6.023","   6.846"," 4440"," 3700"," 4500"," 4773","  33.947"," 221.560","  61.545","  32.454"," 213.750","  59.375"," 83","0"," 63"," 83","   0.679","   4.886","   1.357","  45.000","    0","    0"
"13:05:24:331","15380949643916","   6.123","   7.010"," 4420"," 3400"," 4500"," 4755","  33.939"," 224.960","  62.489","  32.765"," 217.032","  60.287"," 82","0"," 65"," 84","   0.684","   4.955","   1.376","  45.000","    0","    0"
"13:05:24:431","15381180821440","   6.223","   7.447"," 4385"," 3800"," 4500"," 4755","  34.413"," 228.413","  63.448","  33.063"," 220.350","  61.208"," 82","0"," 65"," 85","   0.794","   5.034","   1.398","  45.000","    0","    0"
"13:05:24:531","15381412125910","   6.324","   7.510"," 4422"," 3700"," 4500"," 4769","  35.219"," 231.949","  64.430","  34.169"," 223.780","  62.161"," 82","0"," 63"," 97","   0.675","   5.102","   1.417","  45.000","    0","    0"
"13:05:24:632","15381643875198","   6.424","   6.793"," 4414"," 3600"," 4500"," 4737","  33.421"," 235.311","  65.364","  32.043"," 227.003","  63.056"," 81","0"," 63"," 84","   0.671","   5.170","   1.436","  45.000","    0","    0"
"13:05:24:732","15381874606252","   6.524","   6.809"," 4432"," 3800"," 4500"," 4756","  33.600"," 238.675","  66.299","  32.424"," 230.250","  63.958"," 82","0"," 65"," 84","   0.675","   5.237","   1.455","  45.000","    0","    0"
"13:05:24:832","15382105626518","   6.625","   7.059"," 4429"," 3900"," 4500"," 4761","  34.182"," 242.103","  67.251","  33.041"," 233.563","  64.879"," 82","0"," 64"," 91","   0.673","   5.305","   1.474","  45.000","    0","    0"
"13:05:24:933","15382336468184","   6.725","   7.174"," 4376"," 3500"," 4600"," 4768","  34.203"," 245.530","  68.203","  32.485"," 236.818","  65.783"," 82","0"," 65"," 84","   0.793","   5.384","   1.496","  45.000","    0","    0"
"13:05:25:036","15382575785514","   6.829","   7.181"," 4379"," 2900"," 4500"," 4752","  33.621"," 249.022","  69.173","  32.670"," 240.211","  66.725"," 82","0"," 64"," 83","   0.688","   5.456","   1.515","  45.000","    0","    0"
"13:05:25:137","15382806796848","   6.929","   6.937"," 4401"," 2300"," 4500"," 4742","  33.641"," 252.395","  70.110","  32.198"," 243.440","  67.622"," 83","0"," 65"," 89","   0.670","   5.523","   1.534","  45.000","    0","    0"
"13:05:25:237","15383037618600","   7.029","   6.861"," 4427"," 3900"," 4500"," 4744","  33.673"," 255.768","  71.047","  32.517"," 246.697","  68.527"," 82","0"," 65"," 84","   0.678","   5.591","   1.553","  45.000","    0","    0"
"13:05:25:337","15383268445022","   7.129","   6.860"," 4436"," 3800"," 4500"," 4755","  33.326"," 259.107","  71.974","  32.197"," 249.923","  69.423"," 82","0"," 64"," 84","   0.670","   5.658","   1.572","  45.000","    0","    0"
"13:05:25:439","15383503643968","   7.231","   6.813"," 4434"," 3800"," 4500"," 4757","  33.573"," 262.534","  72.926","  32.217"," 253.212","  70.337"," 84","0"," 65"," 84","   0.674","   5.727","   1.591","  45.000","    0","    0"
"13:05:25:539","15383734703954","   7.332","   7.100"," 4363"," 3600"," 4600"," 4682","  32.835"," 265.827","  73.841","  31.283"," 256.349","  71.208"," 79","0"," 64"," 91","   0.784","   5.805","   1.613","  45.000","    0","    0"
"13:05:25:640","15383966062710","   7.432","   8.878"," 4425"," 3600"," 4500"," 4796","  39.239"," 269.768","  74.935","  38.096"," 260.174","  72.271"," 92","0"," 64"," 92","   0.763","   5.882","   1.634","  45.000","    0","    0"
"13:05:25:740","15384197389060","   7.533","   9.906"," 4377"," 3600"," 4500"," 4798","  42.443"," 274.029","  76.119","  41.302"," 264.321","  73.423"," 88","0"," 66","100","   0.774","   5.960","   1.655","  45.000","    0","    0"
"13:05:25:841","15384428702190","   7.633","   9.380"," 4393"," 3600"," 4600"," 4768","  40.659"," 278.111","  77.253","  39.233"," 268.260","  74.517"," 90","0"," 67"," 95","   0.748","   6.035","   1.676","  45.000","    0","    0"
"13:05:25:941","15384660398506","   7.734","  11.155"," 4230"," 3500"," 4500"," 4797","  41.898"," 282.324","  78.423","  40.667"," 272.350","  75.653"," 86","0"," 64"," 95","   0.904","   6.126","   1.702","  45.000","    0","    0"
"13:05:26:042","15384891701088","   7.834","   9.435"," 4298"," 3500"," 4500"," 4793","  38.360"," 286.175","  79.493","  36.808"," 276.045","  76.679"," 94","0"," 65","100","   0.774","   6.203","   1.723","  45.000","    0","    0"
"13:05:26:142","15385122482072","   7.934","  13.490"," 4228"," 3600"," 4400"," 4795","  46.490"," 290.832","  80.787","  45.305"," 280.583","  77.940"," 88","0"," 64"," 98","   0.848","   6.288","   1.747","  45.000","    0","    0"
"13:05:26:242","15385353505168","   8.034","   8.715"," 4394"," 3600"," 4500"," 4788","  38.487"," 294.691","  81.859","  37.322"," 284.325","  78.979"," 91","0"," 67","100","   0.750","   6.363","   1.768","  45.000","    0","    0"
"13:05:26:343","15385585241696","   8.135","   8.361"," 4438"," 3600"," 4500"," 4794","  39.737"," 298.688","  82.969","  38.332"," 288.181","  80.050","100","0"," 68","100","   0.734","   6.437","   1.788","  45.000","    0","    0"
"13:05:26:443","15385816262134","   8.235","  10.112"," 4257"," 3600"," 4500"," 4790","  40.615"," 302.760","  84.100","  39.446"," 292.136","  81.149"," 93","0"," 65","100","   0.793","   6.517","   1.810","  45.000","    0","    0"
"13:05:26:543","15386047387722","   8.336","   8.547"," 4394"," 3800"," 4500"," 4794","  38.556"," 306.628","  85.174","  37.395"," 295.887","  82.191"," 88","0"," 67"," 97","   0.732","   6.590","   1.831","  45.000","    0","    0"
"13:05:26:643","15386278060222","   8.436","   9.340"," 4362"," 3700"," 4500"," 4795","  39.119"," 310.545","  86.262","  37.807"," 299.672","  83.242"," 92","0"," 67"," 93","   0.790","   6.669","   1.853","  45.000","    0","    0"
"13:05:26:744","15386509081396","   8.536","   7.954"," 4439"," 3800"," 4500"," 4780","  38.981"," 314.453","  87.348","  37.522"," 303.435","  84.287"," 94","0"," 65"," 97","   0.743","   6.744","   1.873","  45.000","    0","    0"
"13:05:26:847","15386747086588","   8.639","   7.865"," 4442"," 3700"," 4500"," 4793","  38.254"," 318.405","  88.446","  37.099"," 307.267","  85.352"," 88","0"," 65"," 94","   0.727","   6.819","   1.894","  45.000","    0","    0"
"13:05:26:947","15386978483664","   8.740","   8.077"," 4406"," 3600"," 4500"," 4786","  38.190"," 322.240","  89.511","  36.903"," 310.973","  86.381"," 89","0"," 65","100","   0.833","   6.903","   1.917","  45.000","    0","    0"
"13:05:27:048","15387209153892","   8.840","   9.298"," 4275"," 3500"," 4500"," 4774","  39.325"," 326.178","  90.605","  37.710"," 314.749","  87.430"," 88","0"," 66"," 96","   0.808","   6.984","   1.940","  45.000","    0","    0"
"13:05:27:148","15387439958652","   8.940","   7.784"," 4401"," 3700"," 4500"," 4790","  35.882"," 329.772","  91.603","  34.686"," 318.223","  88.395"," 90","0"," 68"," 92","   0.731","   7.057","   1.960","  45.000","    0","    0"
"13:05:27:248","15387670972960","   9.040","   7.604"," 4424"," 3500"," 4500"," 4792","  36.388"," 333.421","  92.617","  35.319"," 321.765","  89.379"," 89","0"," 67"," 95","   0.726","   7.130","   1.980","  45.000","    0","    0"
"13:05:27:348","15387901922204","   9.140","   7.550"," 4456"," 3600"," 4600"," 4789","  37.958"," 337.225","  93.674","  36.743"," 325.448","  90.402"," 94","0"," 67"," 95","   0.714","   7.201","   2.000","  45.000","    0","    0"
"13:05:27:448","15388132721678","   9.241","   7.323"," 4459"," 3800"," 4500"," 4789","  37.205"," 340.952","  94.709","  36.021"," 329.056","  91.404"," 92","0"," 66"," 94","   0.716","   7.273","   2.020","  45.000","    0","    0"
"13:05:27:549","15388364720626","   9.341","  23.071"," 3884"," 3500"," 4500"," 4799","  49.048"," 345.891","  96.081","  47.330"," 333.822","  92.728"," 85","0"," 65"," 94","   1.372","   7.411","   2.059","  45.000","    0","    0"
"13:05:27:649","15388595798934","   9.442","   8.889"," 4136"," 3500"," 4300"," 4795","  31.240"," 349.024","  96.951","  30.297"," 336.860","  93.572"," 90","0"," 65"," 91","   0.669","   7.478","   2.077","  45.000","    0","    0"
"13:05:27:750","15388826781244","   9.542","   9.990"," 4351"," 3600"," 4500"," 4791","  41.499"," 353.185","  98.107","  39.900"," 340.861","  94.683"," 90","0"," 68"," 97","   0.765","   7.555","   2.099","  45.000","    0","    0"
"13:05:27:850","15389058058862","   9.642","   8.300"," 4429"," 3600"," 4500"," 4787","  39.117"," 357.111","  99.198","  38.114"," 344.686","  95.746"," 91","0"," 66"," 95","   0.714","   7.626","   2.118","  45.000","    0","    0"
"13:05:27:950","15389289214224","   9.743","   7.896"," 4382"," 3700"," 4500"," 4793","  37.436"," 360.867"," 100.241","  36.063"," 348.305","  96.751"," 94","0"," 66"," 96","   0.822","   7.709","   2.141","  45.000","    0","    0"
"13:05:28:051","15389520876528","   9.843","   7.757"," 4434"," 3700"," 4500"," 4789","  38.522"," 364.741"," 101.317","  37.048"," 352.030","  97.786"," 91","0"," 66"," 97","   0.735","   7.783","   2.162","  45.000","    0","    0"
"13:05:28:151","15389751807662","   9.943","  12.127"," 4153"," 1900"," 4500"," 4799","  41.447"," 368.895"," 102.471","  40.406"," 356.080","  98.911"," 92","0"," 66"," 97","   0.867","   7.870","   2.186","  45.000","    0","    0"
"13:05:28:251","15389982545452","  10.044","  20.019"," 3694"," 3200"," 4200"," 4750","  37.191"," 372.619"," 103.505","  35.517"," 359.636","  99.899"," 85","0"," 65"," 92","   1.291","   7.999","   2.222","  45.000","    0","    0"
"13:05:28:351","15390213327072","  10.144","   7.337"," 4217"," 3500"," 4300"," 4796","  29.041"," 375.528"," 104.313","  27.923"," 362.433"," 100.676"," 87","0"," 67"," 89","   0.609","   8.060","   2.239","  45.000","    0","    0"
"13:05:28:452","15390444322972","  10.244","   7.616"," 4373"," 3600"," 4500"," 4775","  35.475"," 379.085"," 105.301","  34.082"," 365.850"," 101.625"," 92","0"," 66"," 92","   0.675","   8.128","   2.258","  45.000","    0","    0"
"13:05:28:552","15390675252012","  10.344","   7.239"," 4454"," 3600"," 4500"," 4800","  36.964"," 382.790"," 106.331","  35.815"," 369.440"," 102.622"," 94","0"," 68"," 95","   0.637","   8.191","   2.275","  45.000","    0","    0"
"13:05:28:652","15390906304360","  10.444","   7.287"," 4455"," 3600"," 4500"," 4793","  37.005"," 386.501"," 107.361","  35.880"," 373.038"," 103.622"," 92","0"," 68"," 96","   0.688","   8.260","   2.295","  45.000","    0","    0"
"13:05:28:756","15391145054962","  10.548","   7.131"," 4450"," 3700"," 4500"," 4786","  36.976"," 390.332"," 108.426","  35.599"," 376.727"," 104.646"," 95","0"," 67"," 97","   0.697","   8.333","   2.315","  45.000","    0","    0"
"13:05:28:856","15391375828920","  10.648","  19.038"," 3923"," 3500"," 4600"," 4799","  46.345"," 394.974"," 109.715","  45.067"," 381.241"," 105.900"," 88","0"," 66"," 97","   1.088","   8.442","   2.345","  45.000","    0","    0"
"13:05:28:957","15391608105150","  10.749","  12.613"," 3799"," 3100"," 4100"," 4787","  30.944"," 398.094"," 110.582","  29.265"," 384.191"," 106.720"," 85","0"," 68"," 90","   1.096","   8.552","   2.376","  45.000","    0","    0"
"13:05:29:062","15391850391556","  10.854","   7.313"," 4356"," 3600"," 4500"," 4795","  34.086"," 401.678"," 111.577","  32.964"," 387.658"," 107.683"," 93","0"," 66"," 94","   0.640","   8.620","   2.394","  45.000","    0","    0"
"13:05:29:163","15392082420128","  10.955","   8.081"," 4417"," 3700"," 4500"," 4794","  38.899"," 405.596"," 112.666","  37.522"," 391.437"," 108.732"," 94","0"," 67"," 95","   0.693","   8.689","   2.414","  45.000","    0","    0"
"13:05:29:268","15392324729484","  11.060","   7.493"," 4432"," 3800"," 4500"," 4792","  37.193"," 409.507"," 113.752","  36.047"," 395.228"," 109.785"," 90","0"," 67"," 95","   0.669","   8.760","   2.433","  45.000","    0","    0"
"13:05:29:373","15392566911862","  11.165","   7.160"," 4454"," 3800"," 4500"," 4790","  36.979"," 413.394"," 114.832","  35.787"," 398.989"," 110.830"," 92","0"," 67"," 96","   0.692","   8.832","   2.453","  45.000","    0","    0"
"13:05:29:478","15392809228246","  11.270","   7.156"," 4463"," 4000"," 4500"," 4796","  37.338"," 417.321"," 115.923","  36.156"," 402.792"," 111.887"," 98","0"," 68"," 98","   0.693","   8.905","   2.474","  45.000","    0","    0"
"13:05:29:583","15393051475196","  11.376","   7.054"," 4465"," 3900"," 4500"," 4791","  37.182"," 421.231"," 117.009","  35.990"," 406.576"," 112.938"," 95","0"," 67"," 98","   0.684","   8.977","   2.494","  45.000","    0","    0"
"13:05:29:688","15393293693656","  11.481","   7.094"," 4455"," 3600"," 4500"," 4780","  37.076"," 425.128"," 118.091","  35.806"," 410.340"," 113.983"," 91","0"," 67"," 98","   0.683","   9.049","   2.514","  45.000","    0","    0"
