"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:46:34:815","4484289946390","  11.516","   8.123"," 4403"," 3600"," 4500"," 4773","  37.172"," 415.782"," 115.495","  35.948"," 401.026"," 111.396"," 92","0"," 69","100","   0.673","   8.738","   2.427","  45.000","    0","    0"
"11:46:34:915","4484520789730","  11.617","   9.739"," 4343"," 3500"," 4500"," 4788","  39.736"," 419.763"," 116.601","  38.603"," 404.894"," 112.470","100","0"," 67","100","   0.705","   8.808","   2.447","  45.000","    0","    0"
"11:46:35:015","4484751850696","  11.717","   7.396"," 4422"," 4000"," 4500"," 4772","  35.710"," 423.344"," 117.596","  34.095"," 408.313"," 113.420"," 96","0"," 68","100","   0.676","   8.876","   2.466","  45.000","    0","    0"
"11:46:35:121","4484994271838","  11.822","   8.614"," 4403"," 3500"," 4500"," 4789","  38.504"," 427.396"," 118.721","  37.397"," 412.248"," 114.513"," 92","0"," 68"," 99","   0.689","   8.949","   2.486","  45.000","    0","    0"
"11:46:35:224","4485232362906","  11.925","   8.151","  nan"," 3500"," 4500"," 4794","  37.586"," 431.280"," 119.800","  36.420"," 416.011"," 115.559"," 89","0"," 69","100","   0.689","   9.020","   2.505","  45.000","    0","    0"
"11:46:35:324","4485463464448","  12.026","   7.774"," 4417"," 3600"," 4500"," 4778","  36.748"," 434.966"," 120.824","  35.256"," 419.548"," 116.541"," 87","0"," 67"," 90","   0.680","   9.088","   2.524","  45.000","    0","    0"
"11:46:35:425","4485694317734","  12.126","   7.661"," 4422"," 3800"," 4500"," 4780","  36.452"," 438.618"," 121.838","  35.306"," 423.085"," 117.524"," 88","0"," 69"," 98","   0.663","   9.154","   2.543","  45.000","    0","    0"
"11:46:35:525","4485925107878","  12.226","   7.541"," 4427"," 4000"," 4500"," 4788","  36.073"," 442.232"," 122.842","  34.854"," 426.577"," 118.493"," 88","0"," 68"," 93","   0.667","   9.221","   2.561","  45.000","    0","    0"
"11:46:35:627","4486161126020","  12.328","   7.641"," 4392"," 3700"," 4500"," 4783","  35.582"," 445.877"," 123.855","  34.281"," 430.088"," 119.469"," 84","0"," 66"," 88","   0.761","   9.299","   2.583","  45.000","    0","    0"
"11:46:35:727","4486391857050","  12.429","   7.569"," 4422"," 3700"," 4500"," 4788","  36.111"," 449.493"," 124.859","  34.899"," 433.583"," 120.440"," 87","0"," 67"," 88","   0.680","   9.367","   2.602","  45.000","    0","    0"
"11:46:35:831","4486631062046","  12.532","   7.617"," 4405"," 3400"," 4500"," 4773","  35.653"," 453.194"," 125.887","  34.375"," 437.152"," 121.431"," 85","0"," 67"," 88","   0.679","   9.438","   2.622","  45.000","    0","    0"
"11:46:35:931","4486862302326","  12.633","  10.714"," 4133"," 3600"," 4500"," 4793","  37.988"," 457.007"," 126.946","  36.424"," 440.808"," 122.447"," 86","0"," 66"," 88","   0.776","   9.516","   2.643","  45.000","    0","    0"
"11:46:36:032","4487093357694","  12.733","  18.200"," 3788"," 3500"," 4400"," 4799","  39.943"," 461.013"," 128.059","  38.636"," 444.682"," 123.523"," 85","0"," 68"," 91","   1.130","   9.629","   2.675","  45.000","    0","    0"
"11:46:36:132","4487324067636","  12.833","   7.598"," 4281"," 2700"," 4500"," 4780","  30.869"," 464.104"," 128.918","  29.729"," 447.659"," 124.350"," 87","0"," 67"," 88","   0.670","   9.696","   2.693","  45.000","    0","    0"
"11:46:36:232","4487554760242","  12.933","   7.179"," 4421"," 3400"," 4500"," 4784","  34.943"," 467.602"," 129.890","  33.760"," 451.039"," 125.289"," 87","0"," 67"," 88","   0.676","   9.764","   2.712","  45.000","    0","    0"
"11:46:36:332","4487785752034","  13.034","   7.628"," 4401"," 2400"," 4500"," 4743","  35.445"," 471.156"," 130.877","  33.928"," 454.441"," 126.234"," 87","0"," 67"," 88","   0.680","   9.832","   2.731","  45.000","    0","    0"
"11:46:36:433","4488016725550","  13.134","   7.033"," 4402"," 2300"," 4500"," 4745","  34.053"," 474.570"," 131.825","  32.908"," 457.740"," 127.150"," 87","0"," 69"," 88","   0.657","   9.898","   2.749","  45.000","    0","    0"
"11:46:36:533","4488247606246","  13.234","   7.008"," 4425"," 2300"," 4500"," 4752","  34.310"," 478.008"," 132.780","  33.088"," 461.055"," 128.071"," 86","0"," 71"," 89","   0.654","   9.963","   2.768","  45.000","    0","    0"
"11:46:36:636","4488486072968","  13.338","   7.865"," 4362"," 2200"," 4500"," 4781","  35.934"," 481.727"," 133.813","  34.665"," 464.643"," 129.068"," 96","0"," 67"," 96","   0.774","  10.043","   2.790","  45.000","    0","    0"
"11:46:36:739","4488722413054","  13.440","   7.196"," 4425"," 2300"," 4500"," 4794","  35.164"," 485.334"," 134.815","  33.719"," 468.102"," 130.028"," 87","0"," 69"," 95","   0.681","  10.113","   2.809","  45.000","    0","    0"
"11:46:36:839","4488953303402","  13.540","   7.116"," 4415"," 2400"," 4500"," 4760","  34.993"," 488.841"," 135.789","  33.757"," 471.485"," 130.968"," 88","0"," 69"," 89","   0.662","  10.180","   2.828","  45.000","    0","    0"
"11:46:36:939","4489183989800","  13.640","   7.368"," 4357"," 2300"," 4500"," 4743","  34.484"," 492.294"," 136.748","  33.306"," 474.820"," 131.894"," 86","0"," 68"," 89","   0.673","  10.247","   2.846","  45.000","    0","    0"
"11:46:37:039","4489414794118","  13.741","  10.784"," 4126"," 2500"," 4500"," 4748","  37.670"," 496.067"," 137.796","  36.057"," 478.432"," 132.898"," 85","0"," 67"," 94","   0.778","  10.325","   2.868","  45.000","    0","    0"
"11:46:37:140","4489646034882","  13.841","   7.411"," 4330"," 2900"," 4400"," 4784","  31.982"," 499.277"," 138.688","  30.856"," 481.529"," 133.758"," 86","0"," 67"," 88","   0.671","  10.392","   2.887","  45.000","    0","    0"
"11:46:37:240","4489876801796","  13.941","   7.311"," 4338"," 2100"," 4500"," 4741","  32.303"," 502.513"," 139.587","  31.094"," 484.643"," 134.623"," 87","0"," 67"," 87","   0.674","  10.460","   2.905","  45.000","    0","    0"
"11:46:37:341","4490109716504","  14.042","   7.041"," 4420"," 2600"," 4500"," 4770","  34.336"," 505.984"," 140.551","  33.134"," 487.993"," 135.554"," 87","0"," 69"," 89","   0.653","  10.526","   2.924","  45.000","    0","    0"
"11:46:37:441","4490340723664","  14.143","   7.086"," 4437"," 2600"," 4500"," 4776","  34.822"," 509.475"," 141.521","  33.672"," 491.369"," 136.491"," 89","0"," 69"," 89","   0.656","  10.591","   2.942","  45.000","    0","    0"
"11:46:37:541","4490571491222","  14.243","   7.297"," 4387"," 2400"," 4500"," 4750","  35.087"," 512.989"," 142.497","  33.523"," 494.726"," 137.424"," 87","0"," 67"," 96","   0.677","  10.659","   2.961","  45.000","    0","    0"
"11:46:37:642","4490802538714","  14.343","   7.655"," 4372"," 2700"," 4500"," 4765","  35.811"," 516.580"," 143.495","  34.399"," 498.176"," 138.382"," 87","0"," 67"," 90","   0.768","  10.736","   2.982","  45.000","    0","    0"
"11:46:37:742","4491033346184","  14.443","   7.160"," 4440"," 3000"," 4500"," 4761","  35.024"," 520.089"," 144.469","  33.785"," 501.560"," 139.322"," 88","0"," 69"," 89","   0.667","  10.803","   3.001","  45.000","    0","    0"
"11:46:37:842","4491264189058","  14.543","   7.050"," 4409"," 2400"," 4500"," 4764","  34.110"," 523.507"," 145.418","  32.946"," 504.861"," 140.239"," 89","0"," 68"," 89","   0.654","  10.869","   3.019","  45.000","    0","    0"
"11:46:37:942","4491495276954","  14.644","   7.043"," 4423"," 2200"," 4500"," 4752","  34.806"," 526.998"," 146.388","  33.315"," 508.203"," 141.167"," 89","0"," 69"," 89","   0.657","  10.935","   3.037","  45.000","    0","    0"
"11:46:38:042","4491726004832","  14.744","   7.054"," 4385"," 2400"," 4500"," 4753","  34.127"," 530.415"," 147.338","  32.877"," 511.495"," 142.082"," 87","0"," 68"," 89","   0.668","  11.001","   3.056","  45.000","    0","    0"
"11:46:38:143","4491956758184","  14.844","   7.039"," 4442"," 2700"," 4500"," 4778","  34.977"," 533.918"," 148.311","  33.840"," 514.884"," 143.023"," 89","0"," 68"," 90","   0.656","  11.067","   3.074","  45.000","    0","    0"
"11:46:38:243","4492188002842","  14.944","   7.106"," 4422"," 2800"," 4500"," 4778","  34.591"," 537.390"," 149.275","  33.431"," 518.240"," 143.955"," 87","0"," 68"," 90","   0.667","  11.134","   3.093","  45.000","    0","    0"
"11:46:38:343","4492418893364","  15.045","   7.035"," 4411"," 2300"," 4500"," 4760","  34.510"," 540.848"," 150.236","  33.390"," 521.586"," 144.885"," 88","0"," 69"," 90","   0.657","  11.200","   3.111","  45.000","    0","    0"
"11:46:38:444","4492650094826","  15.145","   6.985"," 4412"," 2300"," 4500"," 4754","  34.878"," 544.348"," 151.208","  33.370"," 524.934"," 145.815"," 88","0"," 70"," 89","   0.660","  11.266","   3.129","  45.000","    0","    0"
"11:46:38:544","4492881061450","  15.245","   7.114"," 4432"," 2600"," 4500"," 4756","  34.995"," 547.856"," 152.182","  33.829"," 528.326"," 146.757"," 89","0"," 68"," 90","   0.665","  11.333","   3.148","  45.000","    0","    0"
"11:46:38:648","4493120766704","  15.349","   7.733"," 4374"," 2300"," 4500"," 4779","  36.137"," 551.616"," 153.227","  34.704"," 531.936"," 147.760"," 90","0"," 68"," 91","   0.773","  11.413","   3.170","  45.000","    0","    0"
"11:46:38:748","4493351808142","  15.449","   7.180"," 4429"," 2500"," 4500"," 4782","  35.085"," 555.134"," 154.204","  33.850"," 535.331"," 148.703"," 89","0"," 69"," 90","   0.676","  11.481","   3.189","  45.000","    0","    0"
"11:46:38:849","4493583296398","  15.550","   7.003"," 4415"," 2700"," 4500"," 4752","  35.173"," 558.668"," 155.186","  33.671"," 538.714"," 149.643"," 89","0"," 69"," 91","   0.657","  11.547","   3.207","  45.000","    0","    0"
"11:46:38:954","4493825766180","  15.655","   7.073"," 4390"," 2400"," 4500"," 4732","  34.392"," 562.287"," 156.191","  33.329"," 542.221"," 150.617"," 88","0"," 69"," 90","   0.655","  11.616","   3.227","  45.000","    0","    0"
"11:46:39:059","4494068134694","  15.760","   7.051"," 4377"," 2500"," 4500"," 4725","  33.736"," 565.836"," 157.177","  32.517"," 545.642"," 151.567"," 88","0"," 69"," 90","   0.657","  11.685","   3.246","  45.000","    0","    0"
"11:46:39:164","4494310388586","  15.865","   7.275"," 4410"," 2900"," 4500"," 4749","  35.000"," 569.516"," 158.199","  33.806"," 549.196"," 152.554"," 89","0"," 69"," 90","   0.683","  11.757","   3.266","  45.000","    0","    0"
"11:46:39:269","4494552691372","  15.971","   8.929"," 4353"," 2300"," 4500"," 4749","  38.201"," 573.534"," 159.315","  36.952"," 553.082"," 153.634"," 89","0"," 68","100","   0.710","  11.831","   3.287","  45.000","    0","    0"
"11:46:39:374","4494794966116","  16.076","   7.054"," 4385"," 2300"," 4500"," 4715","  34.473"," 577.159"," 160.322","  32.947"," 556.547"," 154.596"," 88","0"," 70"," 91","   0.662","  11.901","   3.306","  45.000","    0","    0"
"11:46:39:480","4495037244596","  16.181","   7.105"," 4432"," 2200"," 4500"," 4769","  35.337"," 580.875"," 161.354","  34.136"," 560.136"," 155.593"," 89","0"," 69"," 90","   0.678","  11.972","   3.326","  45.000","    0","    0"
"11:46:39:580","4495268419532","  16.281","   7.557"," 4383"," 2400"," 4500"," 4773","  35.417"," 584.428"," 162.341","  34.275"," 563.575"," 156.549"," 88","0"," 69"," 91","   0.688","  12.041","   3.345","  45.000","    0","    0"
"11:46:39:681","4495501552088","  16.382","   7.695"," 4358"," 2500"," 4500"," 4784","  35.654"," 588.036"," 163.343","  34.218"," 567.038"," 157.510"," 89","0"," 69"," 90","   0.773","  12.120","   3.367","  45.000","    0","    0"
"11:46:39:786","4495744218410","  16.488","   7.081"," 4421"," 2300"," 4500"," 4781","  35.393"," 591.764"," 164.379","  33.830"," 570.601"," 158.500"," 89","0"," 69"," 90","   0.662","  12.189","   3.386","  45.000","    0","    0"
"11:46:39:892","4495986494008","  16.593","   7.054"," 4421"," 2500"," 4500"," 4768","  34.955"," 595.439"," 165.400","  33.787"," 574.154"," 159.487"," 89","0"," 69"," 90","   0.660","  12.259","   3.405","  45.000","    0","    0"
"11:46:39:997","4496228843428","  16.698","   7.055"," 4411"," 2600"," 4500"," 4734","  34.939"," 599.115"," 166.421","  33.773"," 577.706"," 160.474"," 90","0"," 70"," 90","   0.656","  12.328","   3.424","  45.000","    0","    0"
"11:46:40:102","4496471110784","  16.803","   7.002"," 4420"," 2200"," 4500"," 4757","  34.991"," 602.794"," 167.443","  33.774"," 581.257"," 161.460"," 90","0"," 70"," 90","   0.657","  12.397","   3.444","  45.000","    0","    0"
"11:46:40:207","4496713478958","  16.908","   7.093"," 4419"," 2500"," 4500"," 4756","  34.745"," 606.449"," 168.458","  33.546"," 584.786"," 162.441"," 90","0"," 70"," 90","   0.665","  12.467","   3.463","  45.000","    0","    0"
"11:46:40:308","4496946295940","  17.010","   7.420"," 4441"," 2700"," 4500"," 4783","  36.629"," 610.150"," 169.486","  35.369"," 588.360"," 163.433"," 90","0"," 70"," 91","   0.667","  12.534","   3.482","  45.000","    0","    0"
"11:46:40:413","4497188677362","  17.115","   7.051"," 4426"," 3000"," 4500"," 4763","  35.502"," 613.885"," 170.524","  33.968"," 591.934"," 164.426"," 90","0"," 69"," 91","   0.664","  12.604","   3.501","  45.000","    0","    0"
"11:46:40:519","4497430927232","  17.220","   7.068"," 4425"," 2300"," 4500"," 4752","  35.079"," 617.573"," 171.548","  33.882"," 595.496"," 165.416"," 90","0"," 70"," 91","   0.658","  12.673","   3.520","  45.000","    0","    0"
"11:46:40:623","4497671041948","  17.324","   7.497"," 4376"," 2300"," 4500"," 4745","  35.864"," 621.311"," 172.586","  34.536"," 599.095"," 166.415"," 89","0"," 70"," 91","   0.752","  12.752","   3.542","  45.000","    0","    0"
"11:46:40:728","4497913329050","  17.429","   7.209"," 4398"," 2500"," 4500"," 4768","  35.152"," 625.008"," 173.613","  33.893"," 602.660"," 167.405"," 89","0"," 70"," 91","   0.674","  12.823","   3.562","  45.000","    0","    0"
"11:46:40:831","4498151385914","  17.533","   7.034"," 4427"," 2600"," 4500"," 4769","  34.645"," 628.587"," 174.608","  33.473"," 606.118"," 168.366"," 90","0"," 70"," 91","   0.655","  12.890","   3.581","  45.000","    0","    0"
"11:46:40:936","4498393705508","  17.638","   7.118"," 4424"," 2300"," 4500"," 4766","  35.633"," 632.335"," 175.649","  34.171"," 609.712"," 169.364"," 90","0"," 69"," 91","   0.668","  12.961","   3.600","  45.000","    0","    0"
"11:46:41:039","4498629618570","  17.740","   7.058"," 4424"," 2600"," 4500"," 4764","  34.866"," 635.905"," 176.640","  33.724"," 613.165"," 170.324"," 90","0"," 70"," 91","   0.657","  13.028","   3.619","  45.000","    0","    0"
"11:46:41:139","4498860788986","  17.840","   6.999"," 4430"," 3300"," 4500"," 4760","  35.329"," 639.450"," 177.625","  34.183"," 616.595"," 171.276"," 90","0"," 70"," 91","   0.658","  13.094","   3.637","  45.000","    0","    0"
"11:46:41:239","4499091616558","  17.941","   7.078"," 4413"," 2200"," 4500"," 4750","  35.017"," 642.958"," 178.599","  33.450"," 619.946"," 172.207"," 89","0"," 71"," 91","   0.674","  13.161","   3.656","  45.000","    0","    0"
"11:46:41:340","4499322585654","  18.041","   7.060"," 4429"," 2600"," 4500"," 4776","  35.117"," 646.478"," 179.577","  33.962"," 623.351"," 173.153"," 90","0"," 69"," 91","   0.656","  13.227","   3.674","  45.000","    0","    0"
"11:46:41:440","4499553356732","  18.141","   7.107"," 4369"," 2400"," 4500"," 4735","  34.093"," 649.893"," 180.526","  32.896"," 626.646"," 174.068"," 89","0"," 70"," 91","   0.687","  13.296","   3.693","  45.000","    0","    0"
"11:46:41:540","4499784036578","  18.241","   7.682"," 4359"," 3400"," 4500"," 4776","  36.296"," 653.527"," 181.535","  34.830"," 630.133"," 175.037"," 97","0"," 70","100","   0.765","  13.372","   3.715","  45.000","    0","    0"
"11:46:41:640","4500015011838","  18.341","   8.363"," 4346"," 3600"," 4500"," 4784","  37.590"," 657.295"," 182.582","  36.199"," 633.762"," 176.045"," 89","0"," 69","100","   0.787","  13.451","   3.736","  45.000","    0","    0"
"11:46:41:740","4500245701022","  18.442","   8.006"," 4405"," 3600"," 4500"," 4774","  38.049"," 661.105"," 183.640","  36.804"," 637.447"," 177.069"," 91","0"," 71"," 95","   0.699","  13.521","   3.756","  45.000","    0","    0"
"11:46:41:840","4500476466746","  18.542","   6.984"," 4422"," 2700"," 4500"," 4789","  35.890"," 664.700"," 184.639","  34.285"," 640.881"," 178.022"," 90","0"," 70"," 92","   0.671","  13.589","   3.775","  45.000","    0","    0"
"11:46:41:941","4500707300300","  18.642","   7.498"," 4422"," 2300"," 4500"," 4785","  36.703"," 668.377"," 185.660","  35.525"," 644.440"," 179.011"," 90","0"," 70"," 99","   0.680","  13.657","   3.794","  45.000","    0","    0"
"11:46:42:041","4500938253290","  18.742","   7.861"," 4410"," 2700"," 4500"," 4790","  37.539"," 672.140"," 186.705","  36.394"," 648.088"," 180.024"," 91","0"," 70","100","   0.693","  13.726","   3.813","  45.000","    0","    0"
"11:46:42:141","4501169121256","  18.842","   6.982"," 4421"," 2400"," 4500"," 4776","  35.463"," 675.693"," 187.693","  34.232"," 651.518"," 180.977"," 90","0"," 71"," 95","   0.668","  13.793","   3.831","  45.000","    0","    0"
"11:46:42:241","4501399842550","  18.942","   7.420"," 4399"," 3400"," 4500"," 4790","  35.909"," 679.289"," 188.691","  34.705"," 654.994"," 181.943"," 89","0"," 71"," 94","   0.689","  13.862","   3.851","  45.000","    0","    0"
"11:46:42:341","4501630741568","  19.043","   7.495"," 4419"," 3600"," 4500"," 4784","  37.080"," 683.005"," 189.724","  35.472"," 658.549"," 182.930"," 90","0"," 71"," 99","   0.679","  13.930","   3.870","  45.000","    0","    0"
"11:46:42:442","4501861497126","  19.143","   6.929"," 4443"," 2800"," 4500"," 4782","  35.339"," 686.545"," 190.707","  34.165"," 661.970"," 183.881"," 90","0"," 70"," 91","   0.669","  13.997","   3.888","  45.000","    0","    0"
"11:46:42:542","4502092434074","  19.243","   7.590"," 4407"," 3100"," 4500"," 4774","  36.557"," 690.209"," 191.725","  35.338"," 665.512"," 184.865"," 90","0"," 70"," 97","   0.684","  14.066","   3.907","  45.000","    0","    0"
"11:46:42:642","4502323269140","  19.343","   7.174"," 4373"," 3100"," 4500"," 4787","  35.682"," 693.784"," 192.718","  34.293"," 668.948"," 185.819"," 91","0"," 70"," 92","   0.766","  14.143","   3.928","  45.000","    0","    0"
"11:46:42:742","4502554161430","  19.443","   6.710"," 4423"," 3200"," 4500"," 4776","  34.317"," 697.223"," 193.673","  33.127"," 672.268"," 186.741"," 91","0"," 70"," 92","   0.664","  14.209","   3.947","  45.000","    0","    0"
"11:46:42:842","4502785154080","  19.544","   6.571"," 4440"," 3100"," 4500"," 4786","  34.551"," 700.687"," 194.635","  33.017"," 675.578"," 187.661"," 90","0"," 71"," 92","   0.661","  14.275","   3.965","  45.000","    0","    0"
"11:46:42:943","4503016092966","  19.644","   7.102"," 4399"," 2900"," 4500"," 4757","  35.410"," 704.236"," 195.621","  34.200"," 679.006"," 188.613"," 91","0"," 71"," 99","   0.672","  14.343","   3.984","  45.000","    0","    0"
"11:46:43:043","4503247076070","  19.744","   6.828"," 4455"," 3700"," 4500"," 4793","  35.265"," 707.771"," 196.603","  34.092"," 682.424"," 189.562"," 91","0"," 71"," 92","   0.667","  14.409","   4.003","  45.000","    0","    0"
"11:46:43:147","4503486799416","  19.848","   9.178"," 3748"," 1200"," 4500"," 4214","  33.871"," 711.296"," 197.582","  32.571"," 685.813"," 190.504"," 89","0"," 70"," 92","   0.723","  14.485","   4.024","  45.000","    0","    0"
"11:46:43:248","4503719034882","  19.949","   6.697"," 4428"," 2900"," 4500"," 4794","  34.739"," 714.797"," 198.555","  33.398"," 689.179"," 191.439"," 91","0"," 70"," 92","   0.673","  14.553","   4.042","  45.000","    0","    0"
"11:46:43:348","4503950444656","  20.050","   6.586"," 4430"," 2900"," 4500"," 4751","  34.208"," 718.233"," 199.509","  33.120"," 692.506"," 192.363"," 91","0"," 71"," 92","   0.658","  14.619","   4.061","  45.000","    0","    0"
"11:46:43:448","4504181265820","  20.150","   6.602"," 4434"," 2500"," 4500"," 4787","  34.963"," 721.736"," 200.482","  33.382"," 695.850"," 193.292"," 90","0"," 71"," 92","   0.667","  14.685","   4.079","  45.000","    0","    0"
"11:46:43:549","4504412470004","  20.250","   6.605"," 4451"," 3200"," 4500"," 4787","  34.796"," 725.227"," 201.452","  33.701"," 699.232"," 194.231"," 91","0"," 71"," 92","   0.662","  14.752","   4.098","  45.000","    0","    0"
"11:46:43:649","4504643306622","  20.350","   8.056"," 4353"," 2800"," 4500"," 4779","  37.223"," 728.957"," 202.488","  35.803"," 702.819"," 195.227"," 90","0"," 70"," 91","   0.783","  14.830","   4.120","  45.000","    0","    0"
"11:46:43:749","4504874547042","  20.451","   7.119"," 4406"," 2400"," 4500"," 4781","  35.428"," 732.512"," 203.476","  34.239"," 706.255"," 196.182"," 91","0"," 70"," 92","   0.676","  14.898","   4.138","  45.000","    0","    0"
"11:46:43:850","4505105509174","  20.551","   6.571"," 4419"," 2300"," 4500"," 4772","  34.744"," 735.995"," 204.443","  33.205"," 709.584"," 197.107"," 91","0"," 72"," 92","   0.667","  14.965","   4.157","  45.000","    0","    0"
"11:46:43:950","4505336265926","  20.651","   6.604"," 4446"," 3000"," 4500"," 4787","  34.756"," 739.476"," 205.410","  33.556"," 712.945"," 198.040"," 91","0"," 71"," 92","   0.657","  15.031","   4.175","  45.000","    0","    0"
"11:46:44:050","4505567095158","  20.751","   6.534"," 4439"," 2500"," 4500"," 4777","  34.505"," 742.933"," 206.370","  33.320"," 716.283"," 198.967"," 91","0"," 73"," 92","   0.658","  15.097","   4.194","  45.000","    0","    0"
"11:46:44:150","4505798150746","  20.851","   6.257"," 4356"," 3200"," 4500"," 4667","  32.169"," 746.159"," 207.266","  30.880"," 719.379"," 199.828"," 85","0"," 71"," 92","   0.659","  15.163","   4.212","  45.000","    0","    0"
"11:46:44:250","4506028992034","  20.952","   8.517"," 4255"," 2400"," 4600"," 4709","  34.733"," 749.639"," 208.233","  33.243"," 722.710"," 200.753"," 87","0"," 69"," 91","   0.720","  15.235","   4.232","  45.000","    0","    0"
"11:46:44:350","4506259635284","  21.052","   6.199"," 4434"," 3300"," 4600"," 4775","  33.194"," 752.962"," 209.156","  31.992"," 725.913"," 201.642"," 89","0"," 71"," 91","   0.652","  15.300","   4.250","  45.000","    0","    0"
"11:46:44:451","4506490380456","  21.152","   6.102"," 4347"," 2200"," 4600"," 4656","  31.476"," 756.114"," 210.032","  30.207"," 728.938"," 202.483"," 85","0"," 72"," 91","   0.648","  15.365","   4.268","  45.000","    0","    0"
"11:46:44:554","4506727699260","  21.255","   6.251"," 4212"," 2600"," 4500"," 4552","  28.438"," 759.044"," 210.845","  27.185"," 731.738"," 203.261"," 84","0"," 71"," 90","   0.651","  15.432","   4.287","  45.000","    0","    0"
"11:46:44:654","4506958457478","  21.355","   6.919"," 4181"," 2800"," 4600"," 4596","  29.920"," 762.040"," 211.678","  28.494"," 734.592"," 204.053"," 84","0"," 68"," 90","   0.756","  15.508","   4.308","  45.000","    0","    0"
"11:46:44:754","4507189305932","  21.455","   6.387"," 4009"," 2200"," 4500"," 4411","  24.612"," 764.506"," 212.363","  23.340"," 736.930"," 204.703"," 83","0"," 68"," 89","   0.652","  15.573","   4.326","  45.000","    0","    0"
"11:46:44:854","4507420415018","  21.556","   6.255"," 4260"," 3100"," 4500"," 4617","  29.638"," 767.479"," 213.189","  28.272"," 739.766"," 205.491"," 84","0"," 69"," 90","   0.657","  15.639","   4.344","  45.000","    0","    0"
"11:46:44:955","4507651649662","  21.656","  17.360"," 3855"," 3500"," 4500"," 4776","  40.434"," 771.537"," 214.316","  39.233"," 743.704"," 206.584"," 90","0"," 69"," 90","   1.006","  15.740","   4.372","  45.000","    0","    0"
"11:46:45:060","4507893957476","  21.761","   9.785"," 3804"," 1600"," 4300"," 4696","  27.543"," 774.434"," 215.121","  26.144"," 746.453"," 207.348"," 85","0"," 70"," 94","   0.882","  15.833","   4.398","  45.000","    0","    0"
"11:46:45:165","4508135389386","  21.866","   6.430"," 4121"," 1300"," 4500"," 4557","  26.119"," 777.171"," 215.881","  24.771"," 749.049"," 208.069"," 82","0"," 70"," 89","   0.661","  15.902","   4.417","  45.000","    0","    0"
"11:46:45:270","4508377755414","  21.971","   6.289"," 4200"," 2600"," 4500"," 4584","  27.651"," 780.080"," 216.689","  26.496"," 751.836"," 208.843"," 88","0"," 70"," 88","   0.653","  15.971","   4.436","  45.000","    0","    0"
"11:46:45:375","4508619924920","  22.076","   6.242"," 4249"," 2200"," 4600"," 4607","  29.047"," 783.133"," 217.537","  27.842"," 754.763"," 209.656"," 90","0"," 71"," 90","   0.653","  16.039","   4.455","  45.000","    0","    0"
"11:46:45:480","4508862125420","  22.181","   6.150"," 4452"," 3600"," 4600"," 4796","  33.039"," 786.606"," 218.502","  31.815"," 758.107"," 210.585"," 90","0"," 71"," 91","   0.647","  16.107","   4.474","  45.000","    0","    0"
"11:46:45:585","4509104539322","  22.287","   6.287"," 4223"," 3200"," 4600"," 4587","  28.722"," 789.628"," 219.341","  27.493"," 761.000"," 211.389"," 89","0"," 71"," 91","   0.651","  16.176","   4.493","  45.000","    0","    0"
"11:46:45:689","4509343282574","  22.390","   6.990"," 4172"," 2400"," 4600"," 4601","  30.344"," 792.772"," 220.214","  28.750"," 763.979"," 212.216"," 89","0"," 68"," 90","   0.766","  16.255","   4.515","  45.000","    0","    0"
"11:46:45:794","4509585505428","  22.495","   5.994"," 4370"," 2600"," 4500"," 4675","  30.841"," 796.014"," 221.115","  29.503"," 767.081"," 213.078"," 85","0"," 70"," 91","   0.648","  16.323","   4.534","  45.000","    0","    0"
"11:46:45:899","4509827902886","  22.601","   7.405"," 4121"," 1200"," 4600"," 4561","  30.120"," 799.183"," 221.995","  29.030"," 770.135"," 213.926"," 87","0"," 69"," 90","   0.689","  16.396","   4.554","  45.000","    0","    0"
"11:46:46:003","4510066885224","  22.704","   6.838"," 4060"," 2200"," 4500"," 4400","  26.948"," 801.979"," 222.772","  25.487"," 772.778"," 214.661"," 82","0"," 69"," 90","   0.675","  16.466","   4.574","  45.000","    0","    0"
"11:46:46:108","4510309143280","  22.809","   6.553"," 4150"," 2200"," 4600"," 4515","  28.114"," 804.935"," 223.593","  26.882"," 775.605"," 215.446"," 83","0"," 69"," 90","   0.661","  16.535","   4.593","  45.000","    0","    0"
"11:46:46:213","4510551512998","  22.915","   7.569"," 3214"," 1200"," 4500"," 3477","  16.006"," 806.618"," 224.061","  14.689"," 777.150"," 215.875"," 76","0"," 67"," 86","   0.780","  16.617","   4.616","  45.000","    0","    0"
