"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:47:42:432","4640079848418","  17.826","   7.026"," 4435"," 2700"," 4500"," 4778","  35.437"," 642.665"," 178.518","  34.271"," 619.710"," 172.142"," 91","0"," 72"," 92","   0.661","  13.124","   3.646","  45.000","    0","    0"
"11:47:42:532","4640310506314","  17.927","   6.988"," 4403"," 2800"," 4500"," 4733","  35.297"," 646.199"," 179.500","  34.110"," 623.125"," 173.090"," 90","0"," 72"," 92","   0.657","  13.190","   3.664","  45.000","    0","    0"
"11:47:42:632","4640541219906","  18.027","   6.986"," 4447"," 3700"," 4500"," 4762","  35.641"," 649.768"," 180.491","  34.385"," 626.568"," 174.047"," 91","0"," 71"," 92","   0.656","  13.256","   3.682","  45.000","    0","    0"
"11:47:42:732","4640771947282","  18.127","   7.518"," 4370"," 2700"," 4500"," 4771","  36.086"," 653.381"," 181.495","  34.666"," 630.040"," 175.011"," 90","0"," 71"," 92","   0.784","  13.334","   3.704","  45.000","    0","    0"
"11:47:42:833","4641003251144","  18.227","   8.540"," 4350"," 1900"," 4500"," 4766","  38.989"," 657.296"," 182.582","  37.519"," 633.806"," 176.057"," 94","0"," 71"," 99","   0.712","  13.406","   3.724","  45.000","    0","    0"
"11:47:42:933","4641234107556","  18.327","   9.828"," 4293"," 2600"," 4500"," 4772","  40.448"," 661.348"," 183.708","  39.170"," 637.731"," 177.148"," 95","0"," 70","100","   0.719","  13.478","   3.744","  45.000","    0","    0"
"11:47:43:038","4641476443092","  18.433","   9.990"," 4209"," 2600"," 4500"," 4767","  40.026"," 665.558"," 184.877","  38.660"," 641.797"," 178.277","100","0"," 70","100","   0.825","  13.565","   3.768","  45.000","    0","    0"
"11:47:43:143","4641718634208","  18.538","  10.737"," 3817"," 1200"," 4400"," 4401","  35.579"," 669.298"," 185.916","  34.239"," 645.396"," 179.277"," 90","0"," 70","100","   0.759","  13.644","   3.790","  45.000","    0","    0"
"11:47:43:248","4641960802962","  18.643","   8.390"," 4310"," 2300"," 4400"," 4787","  35.709"," 673.052"," 186.959","  34.553"," 649.028"," 180.286","100","0"," 73","100","   0.717","  13.720","   3.811","  45.000","    0","    0"
"11:47:43:354","4642203018742","  18.748","   8.120"," 4341"," 2800"," 4500"," 4785","  37.234"," 676.966"," 188.046","  35.947"," 652.807"," 181.335"," 94","0"," 71","100","   0.691","  13.792","   3.831","  45.000","    0","    0"
"11:47:43:459","4642445192162","  18.853","   7.381"," 4380"," 3400"," 4500"," 4780","  37.009"," 680.856"," 189.127","  35.398"," 656.528"," 182.369"," 94","0"," 71","100","   0.697","  13.866","   3.852","  45.000","    0","    0"
"11:47:43:561","4642680917496","  18.955","   7.466"," 4389"," 3500"," 4500"," 4784","  36.719"," 684.613"," 190.170","  35.528"," 660.163"," 183.379"," 94","0"," 71","100","   0.684","  13.936","   3.871","  45.000","    0","    0"
"11:47:43:666","4642923072784","  19.061","   7.945"," 4375"," 3300"," 4500"," 4800","  37.831"," 688.589"," 191.275","  36.590"," 664.008"," 184.447"," 92","0"," 72","100","   0.704","  14.010","   3.892","  45.000","    0","    0"
"11:47:43:771","4643165261198","  19.166","   7.306"," 4398"," 3100"," 4500"," 4779","  36.502"," 692.426"," 192.340","  35.278"," 667.717"," 185.477"," 93","0"," 73","100","   0.686","  14.082","   3.912","  45.000","    0","    0"
"11:47:43:876","4643407444042","  19.271","   8.006"," 4346"," 3100"," 4500"," 4787","  37.632"," 696.381"," 193.439","  36.317"," 671.534"," 186.537"," 95","0"," 71","100","   0.703","  14.155","   3.932","  45.000","    0","    0"
"11:47:43:981","4643648869384","  19.376","   7.536"," 4354"," 2500"," 4500"," 4775","  36.799"," 700.237"," 194.510","  35.254"," 675.228"," 187.563"," 93","0"," 71"," 95","   0.778","  14.237","   3.955","  45.000","    0","    0"
"11:47:44:082","4643880176482","  19.476","   7.204"," 4343"," 2600"," 4500"," 4779","  34.612"," 703.712"," 195.476","  33.463"," 678.588"," 188.497"," 91","0"," 72"," 95","   0.682","  14.305","   3.974","  45.000","    0","    0"
"11:47:44:182","4644110801534","  19.576","   6.594"," 4353"," 2800"," 4500"," 4772","  32.863"," 707.002"," 196.389","  31.663"," 681.757"," 189.377"," 93","0"," 70"," 93","   0.673","  14.373","   3.992","  45.000","    0","    0"
"11:47:44:282","4644341747812","  19.676","   7.312"," 4341"," 1200"," 4500"," 4748","  35.700"," 710.580"," 197.383","  34.131"," 685.178"," 190.327"," 92","0"," 72"," 99","   0.694","  14.442","   4.012","  45.000","    0","    0"
"11:47:44:382","4644572468410","  19.776","   6.648"," 4273"," 2400"," 4500"," 4687","  31.427"," 713.727"," 198.258","  30.189"," 688.201"," 191.167"," 91","0"," 71"," 92","   0.669","  14.509","   4.030","  45.000","    0","    0"
"11:47:44:483","4644806125134","  19.878","   8.886"," 4172"," 2600"," 4500"," 4747","  34.743"," 717.251"," 199.236","  33.635"," 691.612"," 192.115"," 92","0"," 71"," 93","   0.743","  14.585","   4.051","  45.000","    0","    0"
"11:47:44:584","4645037026904","  19.978","  19.779"," 3727"," 3100"," 4100"," 4794","  39.830"," 721.242"," 200.345","  38.306"," 695.451"," 193.181"," 88","0"," 70"," 95","   1.202","  14.705","   4.085","  45.000","    0","    0"
"11:47:44:689","4645279183796","  20.083","   6.943"," 4171"," 2700"," 4300"," 4790","  27.863"," 724.171"," 201.159","  26.370"," 698.223"," 193.951"," 88","0"," 71"," 90","   0.689","  14.777","   4.105","  45.000","    0","    0"
"11:47:44:794","4645521352756","  20.188","   6.762"," 4146"," 2900"," 4500"," 4587","  28.380"," 727.154"," 201.987","  27.105"," 701.072"," 194.742"," 85","0"," 70"," 92","   0.676","  14.849","   4.125","  45.000","    0","    0"
"11:47:44:894","4645752268562","  20.288","   6.709"," 4184"," 3000"," 4500"," 4584","  29.735"," 730.134"," 202.815","  28.534"," 703.932"," 195.537"," 86","0"," 70"," 90","   0.664","  14.915","   4.143","  45.000","    0","    0"
"11:47:44:998","4645991081680","  20.392","   7.477"," 4276"," 3100"," 4500"," 4692","  34.083"," 733.667"," 203.796","  32.704"," 707.322"," 196.478"," 86","0"," 71"," 91","   0.784","  14.996","   4.166","  45.000","    0","    0"
"11:47:45:098","4646222356534","  20.493","   6.989"," 4077"," 1200"," 4500"," 4523","  26.928"," 736.370"," 204.547","  25.503"," 709.882"," 197.189"," 82","0"," 70"," 95","   0.679","  15.064","   4.185","  45.000","    0","    0"
"11:47:45:201","4646459747674","  20.596","   7.970"," 3009"," 1200"," 4100"," 3161","  14.241"," 737.837"," 204.955","  13.012"," 711.222"," 197.562"," 78","0"," 67"," 82","   0.688","  15.135","   4.204","  45.000","    0","    0"
"11:47:45:301","4646690654710","  20.696","   7.211"," 3276"," 1200"," 4500"," 3475","  15.590"," 739.399"," 205.389","  14.348"," 712.660"," 197.961"," 76","0"," 67"," 83","   0.659","  15.201","   4.223","  45.000","    0","    0"
"11:47:45:406","4646931887726","  20.800","   7.064"," 3215"," 1200"," 4500"," 3426","  14.630"," 740.931"," 205.814","  13.344"," 714.057"," 198.349"," 74","0"," 66"," 81","   0.676","  15.272","   4.242","  45.000","    0","    0"
"11:47:45:506","4647163047894","  20.901","   7.282"," 3319"," 1200"," 4500"," 3547","  16.130"," 742.549"," 206.264","  15.001"," 715.562"," 198.767"," 76","0"," 68"," 82","   0.664","  15.339","   4.261","  45.000","    0","    0"
"11:47:45:607","4647393759052","  21.001","   8.274"," 3630"," 1200"," 4500"," 3995","  21.474"," 744.700"," 206.861","  20.154"," 717.581"," 199.328"," 76","0"," 67"," 85","   0.694","  15.408","   4.280","  45.000","    0","    0"
"11:47:45:707","4647624608234","  21.101","   7.934"," 3100"," 1200"," 3900"," 3253","  14.391"," 746.142"," 207.262","  13.057"," 718.889"," 199.691"," 76","0"," 66"," 79","   0.682","  15.477","   4.299","  45.000","    0","    0"
"11:47:45:807","4647855449832","  21.201","   6.645"," 3158"," 1200"," 4400"," 3342","  14.516"," 747.596"," 207.666","  13.300"," 720.221"," 200.062"," 74","0"," 67"," 82","   0.641","  15.541","   4.317","  45.000","    0","    0"
"11:47:45:909","4648090833478","  21.303","   7.266"," 2885"," 1200"," 3700"," 2994","  11.883"," 748.810"," 208.003","  10.663"," 721.311"," 200.364"," 73","0"," 65"," 77","   0.652","  15.608","   4.335","  45.000","    0","    0"
"11:47:46:009","4648321862468","  21.404","   8.434"," 3400"," 1200"," 4500"," 3659","  18.842"," 750.699"," 208.528","  17.402"," 723.056"," 200.849"," 74","0"," 65"," 82","   0.806","  15.688","   4.358","  45.000","    0","    0"
"11:47:46:110","4648552776248","  21.504","   9.226"," 3182"," 1200"," 4000"," 3438","  15.139"," 752.217"," 208.949","  13.880"," 724.447"," 201.235"," 74","0"," 66"," 81","   0.703","  15.759","   4.377","  45.000","    0","    0"
"11:47:46:210","4648783710704","  21.604","   8.966"," 3079"," 1500"," 3700"," 3198","  13.572"," 753.577"," 209.327","  12.209"," 725.671"," 201.575"," 73","0"," 66"," 76","   0.824","  15.841","   4.400","  45.000","    0","    0"
"11:47:46:310","4649015094566","  21.705","   6.681"," 3208"," 1200"," 4000"," 3370","  13.611"," 754.944"," 209.707","  12.444"," 726.920"," 201.922"," 75","0"," 65"," 76","   0.639","  15.906","   4.418","  45.000","    0","    0"
"11:47:46:410","4649245936256","  21.805","   6.916"," 3178"," 1200"," 4500"," 3404","  15.037"," 756.451"," 210.125","  13.851"," 728.308"," 202.308"," 73","0"," 66"," 82","   0.653","  15.971","   4.436","  45.000","    0","    0"
"11:47:46:511","4649477200552","  21.905","   6.142"," 2991"," 1200"," 4000"," 3120","  11.227"," 757.578"," 210.438","   9.901"," 729.302"," 202.584"," 73","0"," 66"," 76","   0.628","  16.034","   4.454","  45.000","    0","    0"
"11:47:46:611","4649708067392","  22.005","   6.219"," 3066"," 1200"," 4000"," 3225","  11.852"," 758.765"," 210.768","  10.618"," 730.366"," 202.879"," 73","0"," 66"," 76","   0.632","  16.097","   4.471","  45.000","    0","    0"
"11:47:46:711","4649939073680","  22.106","   6.299"," 2987"," 1200"," 3700"," 3119","  11.208"," 759.889"," 211.080","  10.036"," 731.372"," 203.159"," 72","0"," 65"," 76","   0.632","  16.161","   4.489","  45.000","    0","    0"
"11:47:46:814","4650176314784","  22.209","   6.229"," 2868"," 1200"," 3800"," 2984","  10.472"," 760.967"," 211.380","   9.225"," 732.322"," 203.423"," 71","0"," 65"," 75","   0.634","  16.226","   4.507","  45.000","    0","    0"
"11:47:46:915","4650407451346","  22.309","   6.608"," 3248"," 1200"," 4500"," 3431","  14.650"," 762.437"," 211.788","  13.459"," 733.672"," 203.798"," 73","0"," 65"," 81","   0.642","  16.290","   4.525","  45.000","    0","    0"
"11:47:47:015","4650638572168","  22.409","   7.560"," 3208"," 1200"," 4500"," 3394","  15.638"," 764.005"," 212.224","  14.160"," 735.093"," 204.192"," 73","0"," 64"," 80","   0.768","  16.367","   4.547","  45.000","    0","    0"
"11:47:47:115","4650869282648","  22.509","   6.717"," 3025"," 1200"," 3900"," 3197","  12.350"," 765.242"," 212.567","  11.160"," 736.210"," 204.503"," 73","0"," 65"," 76","   0.661","  16.434","   4.565","  45.000","    0","    0"
"11:47:47:215","4651100350748","  22.610","   6.190"," 3069"," 1200"," 3900"," 3242","  11.754"," 766.421"," 212.895","  10.569"," 737.270"," 204.797"," 72","0"," 65"," 76","   0.668","  16.501","   4.583","  45.000","    0","    0"
"11:47:47:316","4651331274660","  22.710","   6.984"," 2881"," 1200"," 3700"," 2958","  10.872"," 767.511"," 213.197","   9.731"," 738.245"," 205.068"," 73","0"," 64"," 75","   0.674","  16.568","   4.602","  45.000","    0","    0"
"11:47:47:416","4651562258218","  22.810","   6.069"," 3018"," 1200"," 4000"," 3181","  11.374"," 768.651"," 213.514","  10.117"," 739.260"," 205.350"," 72","0"," 66"," 75","   0.665","  16.635","   4.621","  45.000","    0","    0"
"11:47:47:516","4651793260962","  22.910","   6.289"," 2894"," 1200"," 3700"," 2983","  10.452"," 769.699"," 213.805","   9.272"," 740.189"," 205.608"," 71","0"," 65"," 75","   0.662","  16.701","   4.639","  45.000","    0","    0"
"11:47:47:616","4652024167852","  23.011","   6.511"," 2880"," 1200"," 3700"," 2972","  10.676"," 770.769"," 214.102","   9.527"," 741.144"," 205.873"," 71","0"," 64"," 74","   0.660","  16.767","   4.658","  45.000","    0","    0"
"11:47:47:716","4652254894608","  23.111","   6.241"," 2847"," 1200"," 3700"," 2916","  10.084"," 771.779"," 214.383","   8.915"," 742.037"," 206.121"," 71","0"," 65"," 74","   0.662","  16.833","   4.676","  45.000","    0","    0"
"11:47:47:817","4652485752288","  23.211","   6.398"," 2975"," 1200"," 3700"," 3071","  11.138"," 772.895"," 214.693","   9.936"," 743.033"," 206.398"," 70","0"," 65"," 75","   0.657","  16.899","   4.694","  45.000","    0","    0"
"11:47:47:917","4652716607082","  23.311","   6.660"," 2908"," 1200"," 3800"," 3018","  11.065"," 774.003"," 215.001","   9.824"," 744.017"," 206.671"," 71","0"," 64"," 74","   0.670","  16.966","   4.713","  45.000","    0","    0"
"11:47:48:017","4652947395404","  23.411","   6.968"," 3249"," 1200"," 4400"," 3469","  14.253"," 775.431"," 215.397","  12.905"," 745.310"," 207.030"," 72","0"," 65"," 76","   0.763","  17.043","   4.734","  45.000","    0","    0"
"11:47:48:117","4653178206634","  23.512","   6.225"," 2896"," 1200"," 3700"," 2997","  10.485"," 776.481"," 215.689","   9.302"," 746.241"," 207.289"," 71","0"," 65"," 75","   0.659","  17.109","   4.752","  45.000","    0","    0"
"11:47:48:217","4653409077066","  23.612","   5.886"," 2790"," 1200"," 3700"," 2869","   9.340"," 777.417"," 215.949","   8.208"," 747.064"," 207.518"," 70","0"," 64"," 74","   0.663","  17.175","   4.771","  45.000","    0","    0"
"11:47:48:318","4653640163314","  23.712","   6.442"," 2835"," 1200"," 3700"," 2899","   9.543"," 778.374"," 216.215","   8.473"," 747.914"," 207.754"," 70","0"," 64"," 73","   0.670","  17.243","   4.790","  45.000","    0","    0"
"11:47:48:418","4653870971434","  23.812","   5.966"," 2851"," 1200"," 3700"," 2941","   9.797"," 779.356"," 216.488","   8.572"," 748.772"," 207.992"," 70","0"," 65"," 74","   0.670","  17.310","   4.808","  45.000","    0","    0"
"11:47:48:522","4654110088976","  23.916","   5.680"," 2909"," 1200"," 3700"," 2988","   9.338"," 780.325"," 216.757","   8.324"," 749.636"," 208.232"," 70","0"," 64"," 74","   0.646","  17.377","   4.827","  45.000","    0","    0"
"11:47:48:622","4654341284922","  24.016","   5.690"," 2845"," 1200"," 3700"," 2924","   9.162"," 781.244"," 217.012","   7.998"," 750.439"," 208.455"," 70","0"," 64"," 73","   0.656","  17.443","   4.845","  45.000","    0","    0"
"11:47:48:727","4654583037048","  24.121","   6.087"," 2914"," 1200"," 3700"," 3001","   9.984"," 782.292"," 217.303","   8.851"," 751.368"," 208.713"," 71","0"," 64"," 74","   0.664","  17.512","   4.865","  45.000","    0","    0"
"11:47:48:831","4654822703716","  24.225","   5.931"," 2804"," 1200"," 3700"," 2866","   9.556"," 783.286"," 217.579","   8.376"," 752.239"," 208.955"," 72","0"," 64"," 73","   0.656","  17.581","   4.883","  45.000","    0","    0"
"11:47:48:934","4655059603684","  24.328","   5.999"," 2898"," 1200"," 3700"," 2965","   9.537"," 784.266"," 217.852","   8.614"," 753.125"," 209.201"," 72","0"," 63"," 74","   0.670","  17.649","   4.903","  45.000","  350","  333"
"11:47:49:035","4655291965616","  24.429","   6.363"," 2759"," 1200"," 3700"," 2802","   9.916"," 785.266"," 218.130","   8.504"," 753.982"," 209.440"," 72","0"," 64"," 73","   0.729","  17.723","   4.923","  45.000","    0","    0"
"11:47:49:135","4655523748478","  24.530","   6.145"," 2982"," 1200"," 3700"," 3111","  10.784"," 786.351"," 218.431","   9.596"," 754.948"," 209.708"," 73","0"," 64"," 74","   0.669","  17.790","   4.942","  45.000","    0","    0"
"11:47:49:236","4655756959354","  24.631","   6.403"," 2893"," 1200"," 3700"," 2958","  10.481"," 787.412"," 218.726","   9.306"," 755.890"," 209.969"," 72","0"," 64"," 73","   0.651","  17.856","   4.960","  45.000","    0","    0"
"11:47:49:339","4655994276010","  24.734","   6.133"," 3019"," 1200"," 3700"," 3167","  10.936"," 788.539"," 219.038","   9.779"," 756.897"," 210.249"," 73","0"," 64"," 73","   0.658","  17.924","   4.979","  45.000","    0","    0"
"11:47:49:440","4656227247422","  24.835","   6.287"," 2939"," 1200"," 3700"," 3029","  10.811"," 789.632"," 219.342","   9.593"," 757.867"," 210.519"," 74","0"," 63"," 73","   0.671","  17.992","   4.998","  45.000","    0","    0"
"11:47:49:546","4656469574720","  24.940","   6.009"," 2878"," 1200"," 3700"," 2971","   9.870"," 790.670"," 219.631","   8.634"," 758.775"," 210.771"," 70","0"," 64"," 73","   0.654","  18.060","   5.017","  45.000","    0","    0"
"11:47:49:649","4656708380220","  25.044","   5.887"," 2855"," 1200"," 3700"," 2922","   9.695"," 791.675"," 219.910","   8.529"," 759.659"," 211.016"," 70","0"," 64"," 74","   0.661","  18.129","   5.036","  45.000","    0","    0"
"11:47:49:750","4656939576960","  25.144","   7.773"," 3016"," 1200"," 3700"," 3174","  11.543"," 792.833"," 220.231","  10.335"," 760.696"," 211.304"," 70","0"," 63"," 74","   0.666","  18.196","   5.054","  45.000","    0","    0"
"11:47:49:855","4657182061216","  25.249","   7.198"," 2633"," 1200"," 4100"," 2737","   9.203"," 793.802"," 220.500","   7.732"," 761.510"," 211.531"," 68","0"," 64"," 75","   0.880","  18.288","   5.080","  45.000","    0","    0"
"11:47:49:956","4657415298436","  25.351","   4.333"," 2364"," 1200"," 3000"," 2983","   3.902"," 794.197"," 220.610","   3.135"," 761.827"," 211.619"," 66","0"," 63"," 73","   0.730","  18.362","   5.101","  45.000","    0","    0"
"11:47:50:060","4657654650556","  25.454","   1.249"," 1466"," 1200"," 2100"," 1427","   0.870"," 794.287"," 220.635","   0.445"," 761.873"," 211.632"," 64","0"," 62"," 66","   0.615","  18.426","   5.118","  45.000","    0","    0"
"11:47:50:165","4657897277654","  25.560","   1.408"," 1641"," 1200"," 2300"," 1698","   1.024"," 794.395"," 220.665","   0.598"," 761.936"," 211.649"," 64","0"," 62"," 65","   0.611","  18.490","   5.136","  45.000","    0","    0"
"11:47:50:271","4658140009888","  25.665","   1.035"," 1511"," 1200"," 2300"," 1519","   0.755"," 794.474"," 220.687","   0.394"," 761.978"," 211.661"," 63","0"," 62"," 64","   0.569","  18.550","   5.153","  45.000","    0","    0"
"11:47:50:373","4658375341736","  25.767","   1.020"," 1491"," 1200"," 2300"," 1500","   0.901"," 794.566"," 220.713","   0.470"," 762.026"," 211.674"," 64","0"," 61"," 64","   0.634","  18.615","   5.171","  45.000","    0","    0"
"11:47:50:477","4658615201774","  25.871","   1.242"," 1626"," 1200"," 2000"," 1650","   1.035"," 794.674"," 220.743","   0.561"," 762.084"," 211.690"," 63","0"," 61"," 64","   0.600","  18.678","   5.188","  45.000","    0","    0"
"11:47:50:581","4658856052570","  25.976","   3.237"," 2760"," 1200"," 3600"," 3715","   4.164"," 795.109"," 220.864","   3.438"," 762.444"," 211.790"," 64","0"," 62"," 73","   0.618","  18.742","   5.206","  45.000","    0","    0"
"11:47:50:682","4659087634482","  26.076","   1.120"," 1557"," 1200"," 2900"," 1505","   0.786"," 795.188"," 220.886","   0.401"," 762.484"," 211.801"," 63","0"," 61"," 64","   0.596","  18.802","   5.223","  45.000","    0","    0"
"11:47:50:785","4659325487656","  26.180","   1.343"," 1564"," 1200"," 2200"," 1577","   1.001"," 795.292"," 220.914","   0.574"," 762.543"," 211.818"," 63","0"," 61"," 64","   0.604","  18.864","   5.240","  45.000","    0","    0"
"11:47:50:889","4659565552722","  26.284","   1.136"," 1536"," 1200"," 2200"," 1560","   0.958"," 795.391"," 220.942","   0.431"," 762.588"," 211.830"," 63","0"," 61"," 64","   0.567","  18.924","   5.257","  45.000","    0","    0"
"11:47:50:995","4659808259372","  26.389","   1.127"," 1536"," 1200"," 2500"," 1517","   0.826"," 795.478"," 220.966","   0.418"," 762.632"," 211.842"," 63","0"," 61"," 63","   0.634","  18.990","   5.275","  45.000","    0","    0"
"11:47:51:099","4660047608668","  26.493","   1.218"," 1646"," 1200"," 2200"," 1693","   0.908"," 795.573"," 220.992","   0.499"," 762.684"," 211.857"," 63","0"," 61"," 63","   0.586","  19.051","   5.292","  45.000","    0","    0"
"11:47:51:199","4660278903084","  26.593","   1.179"," 1526"," 1200"," 2400"," 1521","   0.902"," 795.663"," 221.018","   0.496"," 762.734"," 211.871"," 63","0"," 61"," 63","   0.613","  19.113","   5.309","  45.000","    0","    0"
"11:47:51:304","4660521636520","  26.699","   0.737"," 1527"," 1200"," 2000"," 1525","   0.706"," 795.738"," 221.038","   0.356"," 762.771"," 211.881"," 63","0"," 61"," 63","   0.587","  19.175","   5.326","  45.000","    0","    0"
"11:47:51:406","4660756102688","  26.801","   1.254"," 1602"," 1200"," 2300"," 1634","   0.972"," 795.836"," 221.066","   0.554"," 762.828"," 211.897"," 63","0"," 61"," 63","   0.592","  19.235","   5.343","  45.000","    0","    0"
"11:47:51:511","4660998803318","  26.906","   0.719"," 1606"," 1200"," 2300"," 1627","   0.733"," 795.914"," 221.087","   0.363"," 762.866"," 211.907"," 63","0"," 61"," 63","   0.588","  19.297","   5.360","  45.000","    0","    0"
"11:47:51:615","4661238302294","  27.010","   0.807"," 1532"," 1200"," 2300"," 1561","   0.737"," 795.990"," 221.108","   0.403"," 762.908"," 211.919"," 63","0"," 61"," 63","   0.539","  19.353","   5.376","  45.000","    0","    0"
"11:47:51:721","4661481000402","  27.115","   1.382"," 1589"," 1200"," 2400"," 1622","   0.964"," 796.092"," 221.137","   0.562"," 762.967"," 211.935"," 63","0"," 61"," 63","   0.622","  19.418","   5.394","  45.000","    0","    0"
"11:47:51:823","4661716005158","  27.217","   0.866"," 1520"," 1200"," 2000"," 1530","   0.772"," 796.171"," 221.158","   0.375"," 763.005"," 211.946"," 63","0"," 60"," 63","   0.599","  19.479","   5.411","  45.000","    0","    0"
"11:47:51:927","4661956107272","  27.321","   0.752"," 1548"," 1200"," 2100"," 1567","   0.740"," 796.248"," 221.180","   0.380"," 763.045"," 211.957"," 63","0"," 61"," 63","   0.605","  19.542","   5.428","  45.000","    0","    0"
"11:47:52:031","4662196332612","  27.426","   1.083"," 1621"," 1200"," 2200"," 1599","   0.861"," 796.337"," 221.205","   0.491"," 763.096"," 211.971"," 62","0"," 61"," 63","   0.589","  19.604","   5.446","  45.000","    0","    0"
"11:47:52:137","4662438994874","  27.531","   1.199"," 1717"," 1200"," 2500"," 1762","   1.004"," 796.443"," 221.234","   0.582"," 763.157"," 211.988"," 62","0"," 60"," 63","   0.599","  19.667","   5.463","  45.000","    0","    0"
"11:47:52:242","4662681668982","  27.636","   1.124"," 1355"," 1200"," 2300"," 1333","   0.686"," 796.515"," 221.254","   0.333"," 763.192"," 211.998"," 63","0"," 60"," 63","   0.581","  19.728","   5.480","  45.000","    0","    0"
"11:47:52:347","4662924417760","  27.742","   0.288"," 1300"," 1200"," 1400"," 1300","   0.414"," 796.559"," 221.266","   0.144"," 763.208"," 212.002"," 62","0"," 60"," 62","   0.545","  19.786","   5.496","  45.000","    0","    0"
"11:47:52:453","4663167172142","  27.847","   0.290"," 1298"," 1200"," 1400"," 1300","   0.430"," 796.604"," 221.279","   0.135"," 763.222"," 212.006"," 62","0"," 60"," 62","   0.611","  19.850","   5.514","  45.000","    0","    0"
"11:47:52:558","4663409875026","  27.952","   0.341"," 1299"," 1200"," 1400"," 1300","   0.460"," 796.653"," 221.292","   0.163"," 763.239"," 212.011"," 62","0"," 60"," 62","   0.573","  19.910","   5.531","  45.000","    0","    0"
"11:47:52:663","4663652573092","  28.058","   0.342"," 1297"," 1200"," 1300"," 1300","   0.426"," 796.698"," 221.305","   0.144"," 763.254"," 212.015"," 62","0"," 60"," 62","   0.574","  19.971","   5.547","  45.000","    0","    0"
"11:47:52:765","4663887952188","  28.160","   0.626"," 1298"," 1200"," 1400"," 1300","   0.488"," 796.748"," 221.319","   0.214"," 763.276"," 212.021"," 62","0"," 59"," 62","   0.532","  20.025","   5.563","  45.000","    0","    0"
"11:47:52:871","4664130641700","  28.265","   0.382"," 1297"," 1200"," 1300"," 1300","   0.427"," 796.793"," 221.331","   0.119"," 763.289"," 212.025"," 62","0"," 59"," 62","   0.598","  20.088","   5.580","  45.000","    0","    0"
"11:47:52:973","4664365733448","  28.367","   0.283"," 1297"," 1200"," 1300"," 1300","   0.380"," 796.831"," 221.342","   0.103"," 763.299"," 212.028"," 62","0"," 59"," 62","   0.599","  20.149","   5.597","  45.000","    0","    0"
"11:47:53:074","4664599798234","  28.469","   0.233"," 1297"," 1200"," 1300"," 1300","   0.447"," 796.877"," 221.355","   0.144"," 763.314"," 212.032"," 62","0"," 59"," 62","   0.573","  20.207","   5.613","  45.000","    0","    0"
"11:47:53:178","4664838828026","  28.573","   0.467"," 1359"," 1200"," 2000"," 1400","   0.473"," 796.926"," 221.368","   0.173"," 763.332"," 212.037"," 62","0"," 59"," 62","   0.574","  20.267","   5.630","  45.000","    0","    0"
"11:47:53:282","4665078378354","  28.677","   0.372"," 1315"," 1200"," 1800"," 1300","   0.453"," 796.973"," 221.381","   0.171"," 763.350"," 212.042"," 62","0"," 59"," 62","   0.581","  20.327","   5.646","  45.000","    0","    0"
"11:47:53:387","4665321048044","  28.782","   0.356"," 1297"," 1200"," 1400"," 1300","   0.376"," 797.013"," 221.392","   0.123"," 763.362"," 212.045"," 62","0"," 59"," 62","   0.545","  20.385","   5.662","  45.000","    0","    0"
"11:47:53:489","4665555931262","  28.884","   0.270"," 1297"," 1200"," 1300"," 1300","   0.438"," 797.057"," 221.405","   0.147"," 763.377"," 212.049"," 62","0"," 60"," 62","   0.593","  20.445","   5.679","  45.000","    0","    0"
"11:47:53:590","4665787541700","  28.984","   0.343"," 1297"," 1200"," 1300"," 1300","   0.406"," 797.098"," 221.416","   0.123"," 763.390"," 212.053"," 62","0"," 60"," 62","   0.580","  20.504","   5.695","  45.000","    0","    0"
"11:47:53:691","4666019428402","  29.085","   0.507"," 1297"," 1200"," 1400"," 1300","   0.490"," 797.147"," 221.430","   0.178"," 763.408"," 212.058"," 61","0"," 59"," 62","   0.584","  20.562","   5.712","  45.000","    0","    0"
"11:47:53:792","4666252246656","  29.186","   0.290"," 1297"," 1200"," 1300"," 1300","   0.388"," 797.187"," 221.441","   0.113"," 763.419"," 212.061"," 62","0"," 59"," 61","   0.570","  20.620","   5.728","  45.000","    0","    0"
"11:47:53:897","4666494966358","  29.291","   0.539"," 1298"," 1200"," 1400"," 1300","   0.456"," 797.235"," 221.454","   0.203"," 763.440"," 212.067"," 61","0"," 59"," 61","   0.503","  20.673","   5.742","  45.000","    0","    0"
