"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:45:33:501","4343023133714","  11.536","   8.305"," 4401"," 3900"," 4500"," 4778","  36.767"," 411.853"," 114.404","  35.700"," 397.254"," 110.348"," 85","0"," 66"," 95","   0.684","   8.820","   2.450","  45.000","    0","    0"
"11:45:33:602","4343254321952","  11.636","   7.907"," 4413"," 3600"," 4500"," 4757","  35.896"," 415.455"," 115.404","  34.479"," 400.714"," 111.309"," 82","0"," 65"," 87","   0.679","   8.888","   2.469","  45.000","    0","    0"
"11:45:33:702","4343485176818","  11.737","   8.069"," 4374"," 3600"," 4500"," 4780","  35.822"," 419.044"," 116.401","  34.469"," 404.168"," 112.269"," 82","0"," 63"," 84","   0.789","   8.968","   2.491","  45.000","    0","    0"
"11:45:33:802","4343715943058","  11.837","   7.581"," 4424"," 3800"," 4500"," 4772","  34.654"," 422.515"," 117.365","  33.457"," 407.519"," 113.200"," 83","0"," 65"," 89","   0.672","   9.035","   2.510","  45.000","    0","    0"
"11:45:33:905","4343952435934","  11.939","   8.990"," 4363"," 3600"," 4500"," 4774","  37.416"," 426.356"," 118.432","  36.104"," 411.224"," 114.229"," 82","0"," 63"," 87","   0.703","   9.107","   2.530","  45.000","    0","    0"
"11:45:34:005","4344183614264","  12.040","   8.679"," 4376"," 3900"," 4500"," 4776","  37.095"," 430.078"," 119.466","  35.989"," 414.836"," 115.232"," 83","0"," 65"," 96","   0.687","   9.176","   2.549","  45.000","    0","    0"
"11:45:34:105","4344414344190","  12.140","  11.962"," 4136"," 3600"," 4500"," 4781","  39.093"," 433.993"," 120.554","  38.012"," 418.642"," 116.289"," 82","0"," 63"," 95","   0.830","   9.259","   2.572","  45.000","    0","    0"
"11:45:34:209","4344652802100","  12.243","  18.425"," 3775"," 3000"," 4300"," 4797","  39.970"," 438.129"," 121.703","  38.235"," 422.599"," 117.389"," 81","0"," 65"," 92","   1.150","   9.378","   2.605","  45.000","    0","    0"
"11:45:34:314","4344895056404","  12.349","   8.529"," 4280"," 3600"," 4300"," 4789","  32.220"," 441.517"," 122.644","  30.999"," 425.859"," 118.294"," 81","0"," 65"," 96","   0.677","   9.449","   2.625","  45.000","    0","    0"
"11:45:34:416","4345131355218","  12.451","   7.524"," 4417"," 3700"," 4500"," 4765","  34.618"," 445.068"," 123.630","  33.595"," 429.304"," 119.251"," 83","0"," 66"," 93","   0.667","   9.518","   2.644","  45.000","    0","    0"
"11:45:34:522","4345373679346","  12.556","   7.971"," 4406"," 3600"," 4500"," 4781","  36.085"," 448.863"," 124.684","  34.611"," 432.944"," 120.262"," 83","0"," 63"," 84","   0.692","   9.591","   2.664","  45.000","    0","    0"
"11:45:34:624","4345608823856","  12.658","   8.055"," 4408"," 3600"," 4500"," 4781","  35.931"," 452.530"," 125.703","  34.624"," 436.478"," 121.244"," 82","0"," 63"," 91","   0.715","   9.664","   2.684","  45.000","    0","    0"
"11:45:34:729","4345851098732","  12.764","   7.663"," 4385"," 3700"," 4500"," 4788","  35.318"," 456.244"," 126.734","  34.007"," 440.054"," 122.237"," 83","0"," 63"," 88","   0.741","   9.741","   2.706","  45.000","    0","    0"
"11:45:34:831","4346087173430","  12.866","   7.664"," 4428"," 3100"," 4500"," 4781","  35.050"," 459.835"," 127.732","  33.979"," 443.536"," 123.204"," 83","0"," 65"," 85","   0.674","   9.810","   2.725","  45.000","    0","    0"
"11:45:34:936","4346329427198","  12.971","   7.171"," 4438"," 3900"," 4500"," 4768","  33.942"," 463.404"," 128.723","  32.779"," 446.982"," 124.162"," 83","0"," 65"," 84","   0.668","   9.881","   2.745","  45.000","    0","    0"
"11:45:35:041","4346571614176","  13.076","   7.213"," 4440"," 3700"," 4500"," 4774","  34.653"," 467.047"," 129.735","  33.118"," 450.464"," 125.129"," 83","0"," 65"," 85","   0.678","   9.952","   2.764","  45.000","    0","    0"
"11:45:35:145","4346810361056","  13.180","   8.928"," 4315"," 3600"," 4500"," 4770","  35.863"," 470.763"," 130.767","  34.775"," 454.067"," 126.130"," 84","0"," 64"," 89","   0.706","  10.025","   2.785","  45.000","    0","    0"
"11:45:35:250","4347052688866","  13.285","   7.546"," 4428"," 2800"," 4500"," 4784","  34.894"," 474.433"," 131.787","  33.760"," 457.618"," 127.116"," 84","0"," 65"," 85","   0.686","  10.097","   2.805","  45.000","    0","    0"
"11:45:35:355","4347294913330","  13.390","   7.616"," 4431"," 3700"," 4500"," 4778","  35.309"," 478.145"," 132.818","  34.118"," 461.205"," 128.112"," 84","0"," 64"," 96","   0.675","  10.168","   2.824","  45.000","    0","    0"
"11:45:35:461","4347537116120","  13.495","   7.048"," 4441"," 3800"," 4500"," 4768","  34.075"," 481.727"," 133.813","  32.516"," 464.623"," 129.062"," 84","0"," 65"," 85","   0.668","  10.238","   2.844","  45.000","    0","    0"
"11:45:35:565","4347777089524","  13.599","   7.139"," 4452"," 3800"," 4500"," 4783","  33.904"," 485.258"," 134.794","  32.777"," 468.037"," 130.010"," 84","0"," 65"," 85","   0.661","  10.307","   2.863","  45.000","    0","    0"
"11:45:35:668","4348016043580","  13.703","   7.969"," 4379"," 3800"," 4500"," 4789","  35.521"," 488.942"," 135.817","  34.293"," 471.593"," 130.998"," 82","0"," 64"," 86","   0.774","  10.387","   2.885","  45.000","    0","    0"
"11:45:35:772","4348254942174","  13.807","   7.154"," 4440"," 3800"," 4500"," 4776","  33.773"," 492.444"," 136.790","  32.413"," 474.954"," 131.932"," 83","0"," 64"," 85","   0.665","  10.456","   2.905","  45.000","    0","    0"
"11:45:35:873","4348488553436","  13.908","   7.171"," 4450"," 3700"," 4500"," 4787","  34.370"," 495.929"," 137.758","  32.962"," 478.296"," 132.860"," 85","0"," 66"," 86","   0.669","  10.524","   2.923","  45.000","    0","    0"
"11:45:35:979","4348730921702","  14.013","   7.857"," 4331"," 3600"," 4500"," 4787","  33.345"," 499.437"," 138.732","  32.185"," 481.682"," 133.801"," 83","0"," 64"," 85","   0.679","  10.596","   2.943","  45.000","    0","    0"
"11:45:36:081","4348967762240","  14.116","   7.126"," 4418"," 3900"," 4500"," 4771","  32.836"," 502.812"," 139.670","  31.534"," 484.924"," 134.701"," 84","0"," 65"," 85","   0.658","  10.663","   2.962","  45.000","    0","    0"
"11:45:36:187","4349210014052","  14.221","   7.179"," 4444"," 4000"," 4500"," 4776","  33.775"," 506.363"," 140.657","  32.546"," 488.346"," 135.652"," 83","0"," 66"," 85","   0.680","  10.735","   2.982","  45.000","    0","    0"
"11:45:36:292","4349452268096","  14.327","   7.574"," 4428"," 3700"," 4500"," 4786","  35.048"," 510.049"," 141.680","  33.895"," 491.910"," 136.642"," 83","0"," 66"," 86","   0.675","  10.806","   3.002","  45.000","    0","    0"
"11:45:36:397","4349694520956","  14.432","   7.094"," 4457"," 3100"," 4500"," 4781","  33.902"," 513.613"," 142.670","  32.707"," 495.349"," 137.597"," 83","0"," 66"," 85","   0.660","  10.875","   3.021","  45.000","    0","    0"
"11:45:36:497","4349925755554","  14.532","   7.078"," 4460"," 3600"," 4500"," 4789","  34.151"," 517.041"," 143.622","  33.079"," 498.668"," 138.519"," 84","0"," 66"," 85","   0.660","  10.941","   3.039","  45.000","    0","    0"
"11:45:36:602","4350166953694","  14.637","   7.227"," 4439"," 3500"," 4500"," 4785","  34.002"," 520.600"," 144.611","  32.623"," 502.084"," 139.468"," 85","0"," 65"," 91","   0.662","  11.011","   3.059","  45.000","    0","    0"
"11:45:36:702","4350398598174","  14.737","   7.717"," 4384"," 3600"," 4500"," 4787","  35.387"," 524.158"," 145.599","  33.816"," 505.483"," 140.412"," 84","0"," 64"," 85","   0.781","  11.089","   3.080","  45.000","    0","    0"
"11:45:36:803","4350629788008","  14.838","   7.080"," 4455"," 3800"," 4500"," 4781","  34.059"," 527.576"," 146.549","  32.975"," 508.792"," 141.331"," 86","0"," 66"," 86","   0.659","  11.155","   3.099","  45.000","    0","    0"
"11:45:36:903","4350860468934","  14.938","   9.107"," 4409"," 3600"," 4500"," 4784","  38.575"," 531.438"," 147.622","  37.317"," 512.529"," 142.369"," 84","0"," 65"," 96","   0.726","  11.228","   3.119","  45.000","    0","    0"
"11:45:37:003","4351091610962","  15.038","   7.081"," 4450"," 3800"," 4500"," 4764","  34.057"," 534.854"," 148.571","  32.930"," 515.832"," 143.287"," 85","0"," 66"," 86","   0.661","  11.294","   3.137","  45.000","    0","    0"
"11:45:37:104","4351322583850","  15.138","   7.018"," 4466"," 3700"," 4500"," 4786","  34.336"," 538.297"," 149.527","  32.849"," 519.125"," 144.201"," 85","0"," 67"," 86","   0.660","  11.361","   3.156","  45.000","    0","    0"
"11:45:37:204","4351553447364","  15.239","   7.198"," 4455"," 3800"," 4500"," 4784","  34.471"," 541.751"," 150.486","  33.307"," 522.463"," 145.128"," 85","0"," 67"," 87","   0.674","  11.428","   3.174","  45.000","    0","    0"
"11:45:37:304","4351784562038","  15.339","   7.001"," 4442"," 4000"," 4500"," 4764","  33.855"," 545.147"," 151.430","  32.740"," 525.747"," 146.041"," 84","0"," 66"," 86","   0.656","  11.494","   3.193","  45.000","    0","    0"
"11:45:37:404","4352015319482","  15.439","   7.080"," 4441"," 3600"," 4500"," 4774","  33.860"," 548.538"," 152.372","  32.694"," 529.021"," 146.950"," 85","0"," 67"," 86","   0.668","  11.561","   3.211","  45.000","    0","    0"
"11:45:37:504","4352246216388","  15.539","   7.048"," 4456"," 3800"," 4500"," 4781","  34.188"," 551.964"," 153.323","  33.002"," 532.328"," 147.869"," 85","0"," 67"," 86","   0.656","  11.626","   3.230","  45.000","    0","    0"
"11:45:37:605","4352477003318","  15.639","   7.269"," 4441"," 4000"," 4500"," 4779","  35.189"," 555.489"," 154.302","  33.661"," 535.700"," 148.806"," 86","0"," 67"," 90","   0.673","  11.694","   3.248","  45.000","    0","    0"
"11:45:37:705","4352707873560","  15.740","   7.742"," 4394"," 3700"," 4500"," 4786","  35.264"," 559.023"," 155.284","  33.957"," 539.103"," 149.751"," 85","0"," 65"," 86","   0.775","  11.772","   3.270","  45.000","    0","    0"
"11:45:37:805","4352938809384","  15.840","   7.101"," 4452"," 3700"," 4500"," 4780","  34.123"," 562.443"," 156.234","  32.942"," 542.405"," 150.668"," 85","0"," 65"," 86","   0.663","  11.838","   3.288","  45.000","    0","    0"
"11:45:37:905","4353169584402","  15.940","   7.106"," 4445"," 3600"," 4500"," 4787","  34.275"," 565.876"," 157.188","  33.049"," 545.715"," 151.587"," 85","0"," 65"," 86","   0.664","  11.904","   3.307","  45.000","    0","    0"
"11:45:38:005","4353400517094","  16.040","   7.063"," 4462"," 3900"," 4500"," 4787","  34.793"," 569.363"," 158.156","  33.626"," 549.085"," 152.524"," 87","0"," 67"," 87","   0.661","  11.971","   3.325","  45.000","    0","    0"
"11:45:38:106","4353631881366","  16.141","   7.019"," 4466"," 3100"," 4500"," 4790","  34.621"," 572.840"," 159.122","  33.200"," 552.419"," 153.450"," 85","0"," 68"," 87","   0.655","  12.036","   3.343","  45.000","    0","    0"
"11:45:38:206","4353862565218","  16.241","   7.123"," 4454"," 3900"," 4500"," 4792","  34.347"," 576.279"," 160.077","  33.162"," 555.739"," 154.372"," 86","0"," 67"," 87","   0.671","  12.104","   3.362","  45.000","    0","    0"
"11:45:38:306","4354093577502","  16.341","   7.057"," 4451"," 3500"," 4500"," 4782","  34.116"," 579.699"," 161.028","  32.968"," 559.045"," 155.290"," 85","0"," 66"," 87","   0.656","  12.169","   3.380","  45.000","    0","    0"
"11:45:38:406","4354324400344","  16.441","   7.078"," 4466"," 4000"," 4500"," 4779","  34.609"," 583.167"," 161.991","  33.407"," 562.392"," 156.220"," 86","0"," 68"," 87","   0.666","  12.236","   3.399","  45.000","    0","    0"
"11:45:38:507","4354555513612","  16.541","   7.081"," 4458"," 4000"," 4500"," 4787","  34.788"," 586.656"," 162.960","  33.304"," 565.733"," 157.148"," 86","0"," 67"," 88","   0.666","  12.303","   3.417","  45.000","    0","    0"
"11:45:38:607","4354786399668","  16.642","   7.075"," 4462"," 3800"," 4500"," 4790","  34.828"," 590.146"," 163.930","  33.678"," 569.107"," 158.085"," 86","0"," 66"," 87","   0.661","  12.369","   3.436","  45.000","    0","    0"
"11:45:38:707","4355017124056","  16.742","   7.747"," 4396"," 3700"," 4500"," 4795","  35.669"," 593.718"," 164.922","  34.279"," 572.540"," 159.039"," 87","0"," 66"," 87","   0.773","  12.447","   3.457","  45.000","    0","    0"
"11:45:38:807","4355247869504","  16.842","   7.120"," 4459"," 3600"," 4500"," 4792","  34.852"," 597.209"," 165.891","  33.670"," 575.912"," 159.976"," 86","0"," 67"," 88","   0.662","  12.513","   3.476","  45.000","    0","    0"
"11:45:38:907","4355478668292","  16.942","   7.092"," 4460"," 3800"," 4500"," 4784","  34.734"," 600.688"," 166.858","  33.554"," 579.273"," 160.909"," 86","0"," 67"," 87","   0.664","  12.579","   3.494","  45.000","    0","    0"
"11:45:39:007","4355709343750","  17.042","   7.054"," 4446"," 3400"," 4500"," 4785","  34.795"," 604.172"," 167.825","  33.242"," 582.602"," 161.834"," 86","0"," 68"," 87","   0.668","  12.646","   3.513","  45.000","    0","    0"
"11:45:39:108","4355940557208","  17.143","   7.079"," 4460"," 3700"," 4500"," 4791","  34.276"," 607.611"," 168.781","  33.199"," 585.933"," 162.759"," 85","0"," 66"," 87","   0.657","  12.712","   3.531","  45.000","    0","    0"
"11:45:39:208","4356171287694","  17.243","   7.515"," 4439"," 3700"," 4500"," 4792","  35.874"," 611.204"," 169.779","  34.691"," 589.407"," 163.724"," 87","0"," 67"," 96","   0.683","  12.781","   3.550","  45.000","    0","    0"
"11:45:39:308","4356402046870","  17.343","   7.010"," 4453"," 4000"," 4500"," 4771","  34.360"," 614.645"," 170.735","  33.123"," 592.725"," 164.646"," 87","0"," 68"," 88","   0.651","  12.846","   3.568","  45.000","    0","    0"
"11:45:39:408","4356632870290","  17.443","   7.105"," 4453"," 4000"," 4500"," 4770","  34.476"," 618.099"," 171.694","  33.290"," 596.060"," 165.572"," 86","0"," 67"," 88","   0.668","  12.913","   3.587","  45.000","    0","    0"
"11:45:39:509","4356863955458","  17.543","   7.151"," 4449"," 3600"," 4500"," 4793","  34.961"," 621.606"," 172.668","  33.421"," 599.412"," 166.503"," 86","0"," 66"," 87","   0.667","  12.980","   3.605","  45.000","    0","    0"
"11:45:39:609","4357094800994","  17.644","   7.035"," 4456"," 4000"," 4500"," 4765","  34.152"," 625.028"," 173.619","  33.049"," 602.723"," 167.423"," 87","0"," 67"," 88","   0.659","  13.046","   3.624","  45.000","    0","    0"
"11:45:39:709","4357325887030","  17.744","   7.681"," 4374"," 2800"," 4500"," 4786","  35.418"," 628.580"," 174.606","  33.992"," 606.133"," 168.370"," 85","0"," 66"," 87","   0.775","  13.123","   3.645","  45.000","    0","    0"
"11:45:39:809","4357556612904","  17.844","   7.121"," 4451"," 3900"," 4500"," 4782","  34.198"," 632.005"," 175.557","  33.057"," 609.443"," 169.290"," 86","0"," 66"," 87","   0.655","  13.189","   3.664","  45.000","    0","    0"
"11:45:39:910","4357787618368","  17.944","   7.099"," 4453"," 3600"," 4500"," 4793","  35.047"," 635.518"," 176.533","  33.518"," 612.804"," 170.223"," 86","0"," 67"," 87","   0.671","  13.256","   3.682","  45.000","    0","    0"
"11:45:40:010","4358018491152","  18.045","   7.062"," 4441"," 3500"," 4500"," 4771","  34.078"," 638.933"," 177.481","  32.913"," 616.102"," 171.139"," 88","0"," 67"," 88","   0.658","  13.322","   3.701","  45.000","    0","    0"
"11:45:40:110","4358249697676","  18.145","   7.079"," 4450"," 3800"," 4500"," 4779","  34.570"," 642.402"," 178.445","  33.469"," 619.460"," 172.072"," 86","0"," 67"," 88","   0.659","  13.388","   3.719","  45.000","    0","    0"
"11:45:40:210","4358480588762","  18.245","   7.116"," 4453"," 3100"," 4500"," 4790","  34.996"," 645.909"," 179.419","  33.814"," 622.849"," 173.014"," 86","0"," 66"," 88","   0.669","  13.455","   3.738","  45.000","    0","    0"
"11:45:40:310","4358711305544","  18.345","   7.026"," 4462"," 3900"," 4500"," 4784","  35.235"," 649.438"," 180.399","  33.729"," 626.227"," 173.952"," 87","0"," 68"," 88","   0.657","  13.521","   3.756","  45.000","    0","    0"
"11:45:40:411","4358942425070","  18.446","   7.367"," 4424"," 3600"," 4500"," 4789","  35.339"," 652.983"," 181.384","  34.022"," 629.639"," 174.900"," 87","0"," 68"," 88","   0.771","  13.599","   3.777","  45.000","    0","    0"
"11:45:40:515","4359181615160","  18.549","   7.303"," 4407"," 3600"," 4500"," 4787","  35.349"," 656.653"," 182.403","  33.984"," 633.167"," 175.880"," 87","0"," 66"," 94","   0.686","  13.670","   3.797","  45.000","    0","    0"
"11:45:40:616","4359415782368","  18.651","   8.502"," 4410"," 3800"," 4500"," 4800","  38.259"," 660.541"," 183.484","  37.239"," 636.952"," 176.931"," 85","0"," 68"," 99","   0.703","  13.741","   3.817","  45.000","    0","    0"
"11:45:40:716","4359646552182","  18.751","   7.733"," 4379"," 3700"," 4500"," 4787","  36.027"," 664.149"," 184.486","  34.554"," 640.413"," 177.893"," 88","0"," 66"," 95","   0.785","  13.820","   3.839","  45.000","    0","    0"
"11:45:40:821","4359888553688","  18.856","   6.687"," 4447"," 3800"," 4500"," 4784","  34.242"," 667.746"," 185.485","  32.729"," 643.851"," 178.847"," 86","0"," 67"," 88","   0.669","  13.890","   3.858","  45.000","    0","    0"
"11:45:40:922","4360119328366","  18.956","   7.813"," 4408"," 3600"," 4500"," 4800","  36.911"," 671.443"," 186.512","  35.631"," 647.420"," 179.839"," 87","0"," 67","100","   0.696","  13.960","   3.878","  45.000","    0","    0"
"11:45:41:022","4360350426646","  19.057","   6.852"," 4458"," 3800"," 4500"," 4789","  34.539"," 674.908"," 187.474","  33.395"," 650.769"," 180.769"," 88","0"," 68"," 89","   0.668","  14.027","   3.896","  45.000","    0","    0"
"11:45:41:122","4360581713332","  19.157","   6.982"," 4440"," 3800"," 4500"," 4798","  34.730"," 678.394"," 188.443","  33.629"," 654.145"," 181.707"," 89","0"," 68"," 90","   0.665","  14.094","   3.915","  45.000","    0","    0"
"11:45:41:222","4360812498702","  19.257","   6.835"," 4450"," 3800"," 4500"," 4793","  34.279"," 681.828"," 189.397","  33.072"," 657.458"," 182.627"," 86","0"," 68"," 88","   0.675","  14.161","   3.934","  45.000","    0","    0"
"11:45:41:323","4361043178470","  19.357","   6.892"," 4456"," 3900"," 4500"," 4800","  34.833"," 685.315"," 190.365","  33.256"," 660.787"," 183.552"," 89","0"," 69"," 93","   0.674","  14.229","   3.952","  45.000","    0","    0"
"11:45:41:423","4361274390768","  19.458","   6.889"," 4442"," 3800"," 4500"," 4795","  34.321"," 688.759"," 191.322","  33.184"," 664.118"," 184.477"," 89","0"," 68"," 97","   0.669","  14.296","   3.971","  45.000","    0","    0"
"11:45:41:523","4361505711746","  19.558","   7.129"," 4440"," 3900"," 4500"," 4787","  35.325"," 692.306"," 192.307","  34.205"," 667.552"," 185.431"," 88","0"," 68","100","   0.668","  14.363","   3.990","  45.000","    0","    0"
"11:45:41:624","4361736692884","  19.658","   6.938"," 4415"," 3600"," 4500"," 4795","  34.395"," 695.754"," 193.265","  32.784"," 670.838"," 186.344"," 85","0"," 67"," 89","   0.718","  14.435","   4.010","  45.000","    0","    0"
"11:45:41:724","4361967704412","  19.759","   7.018"," 4405"," 3600"," 4500"," 4777","  34.692"," 699.233"," 194.231","  33.381"," 674.185"," 187.274"," 87","0"," 67"," 89","   0.729","  14.508","   4.030","  45.000","    0","    0"
"11:45:41:824","4362198590636","  19.859","   7.266"," 4432"," 3800"," 4500"," 4800","  34.848"," 702.725"," 195.201","  33.644"," 677.557"," 188.210"," 88","0"," 68"," 89","   0.685","  14.577","   4.049","  45.000","    0","    0"
"11:45:41:924","4362429787214","  19.959","   8.328"," 4370"," 3600"," 4500"," 4794","  37.196"," 706.457"," 196.238","  36.042"," 681.173"," 189.215"," 89","0"," 66"," 96","   0.698","  14.647","   4.069","  45.000","    0","    0"
"11:45:42:024","4362660507746","  20.059","   6.903"," 4450"," 3700"," 4500"," 4793","  35.323"," 709.994"," 197.221","  33.760"," 684.554"," 190.154"," 88","0"," 67"," 90","   0.678","  14.715","   4.087","  45.000","    0","    0"
"11:45:42:125","4362891704440","  20.160","   6.674"," 4456"," 3800"," 4500"," 4790","  34.234"," 713.430"," 198.175","  33.089"," 687.875"," 191.076"," 89","0"," 71"," 89","   0.661","  14.781","   4.106","  45.000","    0","    0"
"11:45:42:225","4363122701210","  20.260","   6.706"," 4453"," 3300"," 4500"," 4793","  34.054"," 716.844"," 199.123","  32.862"," 691.169"," 191.991"," 88","0"," 69"," 89","   0.678","  14.849","   4.125","  45.000","    0","    0"
"11:45:42:325","4363353389796","  20.360","   6.592"," 4465"," 3700"," 4500"," 4794","  34.245"," 720.273"," 200.076","  33.038"," 694.477"," 192.910"," 88","0"," 69"," 89","   0.659","  14.915","   4.143","  45.000","    0","    0"
"11:45:42:425","4363584129840","  20.460","   6.618"," 4462"," 3100"," 4500"," 4793","  34.496"," 723.727"," 201.035","  32.958"," 697.778"," 193.827"," 88","0"," 68"," 89","   0.661","  14.981","   4.161","  45.000","    0","    0"
"11:45:42:526","4363815006332","  20.560","   6.668"," 4461"," 3900"," 4500"," 4793","  34.567"," 727.191"," 201.998","  33.308"," 701.115"," 194.754"," 89","0"," 70"," 89","   0.664","  15.047","   4.180","  45.000","    0","    0"
"11:45:42:628","4364051198742","  20.663","   7.289"," 4422"," 3700"," 4500"," 4791","  35.244"," 730.804"," 203.001","  34.111"," 704.612"," 195.726"," 88","0"," 68","100","   0.734","  15.123","   4.201","  45.000","    0","    0"
"11:45:42:728","4364281957862","  20.763","   7.352"," 4402"," 3500"," 4500"," 4790","  35.922"," 734.402"," 204.001","  34.561"," 708.074"," 196.687"," 89","0"," 69"," 90","   0.718","  15.195","   4.221","  45.000","    0","    0"
"11:45:42:832","4364520580752","  20.867","   6.609"," 4447"," 3600"," 4500"," 4795","  34.220"," 737.946"," 204.985","  32.837"," 711.475"," 197.632"," 89","0"," 68"," 89","   0.662","  15.263","   4.240","  45.000","    0","    0"
"11:45:42:932","4364751354044","  20.967","   6.589"," 4453"," 3800"," 4500"," 4793","  34.317"," 741.383"," 205.940","  33.072"," 714.787"," 198.552"," 89","0"," 68"," 90","   0.660","  15.329","   4.258","  45.000","    0","    0"
"11:45:43:032","4364982133684","  21.067","   6.562"," 4470"," 3800"," 4500"," 4790","  34.290"," 744.818"," 206.894","  33.115"," 718.104"," 199.473"," 89","0"," 70"," 89","   0.657","  15.395","   4.276","  45.000","    0","    0"
"11:45:43:132","4365212974532","  21.167","   6.927"," 4454"," 3800"," 4500"," 4798","  35.251"," 748.350"," 207.875","  34.009"," 721.512"," 200.420"," 89","0"," 69","100","   0.667","  15.462","   4.295","  45.000","    0","    0"
"11:45:43:233","4365443861136","  21.267","   6.682"," 4456"," 3800"," 4500"," 4781","  34.888"," 751.846"," 208.846","  33.332"," 724.852"," 201.348"," 89","0"," 69"," 90","   0.674","  15.529","   4.314","  45.000","    0","    0"
"11:45:43:333","4365674765334","  21.368","   6.517"," 4467"," 3800"," 4500"," 4787","  34.512"," 755.305"," 209.807","  33.350"," 728.194"," 202.276"," 88","0"," 69"," 90","   0.655","  15.595","   4.332","  45.000","    0","    0"
"11:45:43:433","4365905798428","  21.468","   6.639"," 4466"," 3500"," 4500"," 4796","  34.229"," 758.737"," 210.760","  33.035"," 731.507"," 203.196"," 89","0"," 69"," 90","   0.660","  15.661","   4.350","  45.000","    0","    0"
"11:45:43:533","4366136611736","  21.568","   6.548"," 4462"," 3600"," 4500"," 4798","  34.471"," 762.190"," 211.720","  33.277"," 734.840"," 204.122"," 89","0"," 70"," 89","   0.654","  15.727","   4.369","  45.000","    0","    0"
"11:45:43:633","4366367444228","  21.668","   7.037"," 4414"," 3600"," 4500"," 4794","  35.064"," 765.703"," 212.695","  33.730"," 738.220"," 205.061"," 88","0"," 68"," 89","   0.749","  15.802","   4.389","  45.000","  300","  333"
"11:45:43:734","4366598437212","  21.768","   6.788"," 4410"," 3700"," 4500"," 4791","  34.660"," 769.178"," 213.661","  33.094"," 741.538"," 205.983"," 89","0"," 69"," 90","   0.685","  15.870","   4.408","  45.000","    0","    0"
"11:45:43:839","4366840525482","  21.874","   6.593"," 4452"," 3600"," 4500"," 4777","  34.034"," 772.754"," 214.654","  32.812"," 744.985"," 206.940"," 89","0"," 69"," 90","   0.657","  15.940","   4.428","  45.000","    0","    0"
"11:45:43:939","4367071604106","  21.974","   6.622"," 4445"," 3600"," 4500"," 4798","  33.900"," 776.154"," 215.598","  32.709"," 748.266"," 207.852"," 89","0"," 68"," 89","   0.663","  16.006","   4.446","  45.000","    0","    0"
"11:45:44:039","4367302553728","  22.074","   6.639"," 4466"," 3900"," 4500"," 4800","  34.187"," 779.581"," 216.550","  32.987"," 751.572"," 208.770"," 89","0"," 71"," 89","   0.667","  16.073","   4.465","  45.000","    0","    0"
"11:45:44:141","4367537452388","  22.176","   6.607"," 4439"," 3100"," 4500"," 4786","  34.064"," 783.054"," 217.515","  32.801"," 754.917"," 209.699"," 89","0"," 69"," 90","   0.659","  16.140","   4.483","  45.000","    0","    0"
"11:45:44:242","4367768623608","  22.276","   6.619"," 4453"," 3800"," 4500"," 4776","  34.970"," 786.563"," 218.490","  33.424"," 758.270"," 210.631"," 89","0"," 71"," 90","   0.673","  16.208","   4.502","  45.000","    0","    0"
"11:45:44:342","4367999416564","  22.377","   6.605"," 4438"," 2900"," 4500"," 4788","  34.130"," 789.982"," 219.439","  32.918"," 761.568"," 211.547"," 90","0"," 69"," 90","   0.656","  16.273","   4.520","  45.000","    0","    0"
"11:45:44:443","4368231929074","  22.477","   6.554"," 4452"," 3600"," 4500"," 4787","  34.218"," 793.435"," 220.399","  32.902"," 764.888"," 212.469"," 89","0"," 69"," 90","   0.660","  16.340","   4.539","  45.000","    0","    0"
"11:45:44:543","4368462865446","  22.578","  20.015"," 3832"," 2800"," 4500"," 4800","  45.156"," 797.961"," 221.656","  43.938"," 769.292"," 213.692"," 91","0"," 68"," 91","   1.160","  16.456","   4.571","  45.000","    0","    0"
"11:45:44:648","4368705038330","  22.683","   9.248"," 3968"," 2900"," 4300"," 4789","  29.871"," 801.100"," 222.528","  28.302"," 772.267"," 214.519"," 86","0"," 68"," 93","   0.881","  16.549","   4.597","  45.000","    0","    0"
"11:45:44:753","4368947268040","  22.788","   6.732"," 4319"," 3500"," 4500"," 4784","  30.399"," 804.296"," 223.416","  29.217"," 775.339"," 215.372"," 87","0"," 69"," 88","   0.666","  16.619","   4.616","  45.000","    0","    0"
"11:45:44:858","4369189683320","  22.893","   6.662"," 4437"," 2700"," 4500"," 4796","  34.279"," 807.903"," 224.418","  33.095"," 778.821"," 216.339"," 89","0"," 70"," 90","   0.660","  16.688","   4.636","  45.000","    0","    0"
