"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:48:28:750","4746795393732","   2.953","   7.903"," 4370"," 3400"," 4500"," 4786","  35.867"," 111.448","  30.958","  34.678"," 107.527","  29.869"," 83","0"," 62"," 89","   0.701","   2.527","   0.702","  45.000","    0","    0"
"11:48:28:850","4747026181386","   3.053","   7.490"," 4370"," 3600"," 4400"," 4785","  33.637"," 114.817","  31.894","  32.510"," 110.784","  30.773"," 82","0"," 65"," 84","   0.676","   2.595","   0.721","  45.000","    0","    0"
"11:48:28:954","4747265554572","   3.157","  10.047"," 4337"," 3700"," 4500"," 4783","  40.951"," 119.072","  33.076","  39.626"," 114.900","  31.917"," 86","0"," 65"," 98","   0.726","   2.670","   0.742","  45.000","    0","    0"
"11:48:29:059","4747507857124","   3.262","   9.848"," 4302"," 3500"," 4500"," 4788","  39.838"," 123.261","  34.239","  38.705"," 118.971","  33.047"," 83","0"," 63","100","   0.702","   2.744","   0.762","  45.000","    0","    0"
"11:48:29:160","4747740822210","   3.363","   8.631"," 4345"," 3700"," 4500"," 4785","  37.194"," 127.022","  35.284","  35.616"," 122.572","  34.048"," 82","0"," 63"," 89","   0.816","   2.827","   0.785","  45.000","    0","    0"
"11:48:29:260","4747971546362","   3.463","   8.766"," 4370"," 3600"," 4500"," 4778","  38.221"," 130.850","  36.347","  37.160"," 126.293","  35.082"," 84","0"," 65"," 97","   0.707","   2.897","   0.805","  45.000","    0","    0"
"11:48:29:364","4748211935824","   3.568","   8.075"," 4389"," 3800"," 4500"," 4773","  37.079"," 134.718","  37.422","  35.440"," 129.991","  36.109"," 82","0"," 63"," 90","   0.691","   2.970","   0.825","  45.000","    0","    0"
"11:48:29:468","4748449898058","   3.671","   8.117"," 4401"," 4000"," 4500"," 4774","  36.763"," 138.515","  38.476","  35.630"," 133.671","  37.131"," 83","0"," 65"," 91","   0.686","   3.040","   0.845","  45.000","    0","    0"
"11:48:29:568","4748680842736","   3.771","   7.726"," 4399"," 3900"," 4500"," 4771","  35.132"," 142.037","  39.455","  34.031"," 137.082","  38.078"," 83","0"," 65"," 85","   0.680","   3.109","   0.863","  45.000","    0","    0"
"11:48:29:668","4748911635610","   3.871","   7.269"," 4401"," 3800"," 4500"," 4763","  34.379"," 145.481","  40.411","  33.153"," 140.403","  39.001"," 83","0"," 65"," 90","   0.681","   3.177","   0.882","  45.000","    0","    0"
"11:48:29:768","4749142581172","   3.972","   7.102"," 4417"," 3700"," 4500"," 4770","  33.972"," 148.886","  41.357","  32.480"," 143.659","  39.905"," 82","0"," 63"," 83","   0.684","   3.245","   0.901","  45.000","    0","    0"
"11:48:29:869","4749373667368","   4.072","   7.450"," 4417"," 3900"," 4500"," 4756","  34.628"," 152.359","  42.322","  33.522"," 147.021","  40.839"," 82","0"," 65"," 84","   0.677","   3.313","   0.920","  45.000","    0","    0"
"11:48:29:969","4749604533204","   4.172","   7.551"," 4410"," 3800"," 4500"," 4780","  35.328"," 155.899","  43.305","  34.128"," 150.441","  41.789"," 82","0"," 65"," 89","   0.685","   3.382","   0.939","  45.000","    0","    0"
"11:48:30:069","4749835349262","   4.272","   6.807"," 4439"," 3900"," 4500"," 4757","  33.408"," 159.246","  44.235","  32.242"," 153.671","  42.686"," 83","0"," 65"," 84","   0.662","   3.448","   0.958","  45.000","    0","    0"
"11:48:30:169","4750066174590","   4.372","   7.907"," 4335"," 3700"," 4500"," 4780","  34.971"," 162.749","  45.208","  33.598"," 157.037","  43.621"," 81","0"," 63"," 88","   0.797","   3.528","   0.980","  45.000","    0","    0"
"11:48:30:269","4750296900550","   4.473","   7.313"," 4353"," 3800"," 4500"," 4755","  33.099"," 166.064","  46.129","  31.560"," 160.197","  44.499"," 82","0"," 65"," 89","   0.681","   3.596","   0.999","  45.000","    0","    0"
"11:48:30:370","4750527939816","   4.573","   7.316"," 4368"," 3900"," 4500"," 4769","  32.600"," 169.333","  47.037","  31.470"," 163.353","  45.376"," 82","0"," 65"," 83","   0.678","   3.664","   1.018","  45.000","    0","    0"
"11:48:30:470","4750758989824","   4.673","   6.827"," 4447"," 3700"," 4500"," 4766","  33.633"," 172.706","  47.974","  32.490"," 166.611","  46.281"," 82","0"," 64"," 84","   0.662","   3.731","   1.036","  45.000","    0","    0"
"11:48:30:570","4750989936880","   4.773","   6.815"," 4455"," 4000"," 4500"," 4772","  33.572"," 176.071","  48.909","  32.446"," 169.863","  47.184"," 83","0"," 64"," 84","   0.663","   3.797","   1.055","  45.000","    0","    0"
"11:48:30:670","4751220631916","   4.873","   7.136"," 4418"," 4000"," 4500"," 4754","  34.445"," 179.520","  49.867","  32.903"," 173.158","  48.099"," 83","0"," 65"," 87","   0.689","   3.866","   1.074","  45.000","    0","    0"
"11:48:30:770","4751451529726","   4.974","   6.872"," 4431"," 4000"," 4500"," 4764","  33.353"," 182.862","  50.795","  32.217"," 176.387","  48.996"," 82","0"," 65"," 84","   0.665","   3.933","   1.092","  45.000","    0","    0"
"11:48:30:872","4751685225050","   5.075","   6.885"," 4434"," 3700"," 4500"," 4763","  33.382"," 186.248","  51.736","  32.266"," 179.659","  49.905"," 83","0"," 64"," 84","   0.666","   4.000","   1.111","  45.000","    0","    0"
"11:48:30:972","4751916018372","   5.175","   7.704"," 4392"," 3200"," 4500"," 4760","  34.943"," 189.749","  52.708","  33.770"," 183.042","  50.845"," 82","0"," 64"," 88","   0.688","   4.069","   1.130","  45.000","    0","    0"
"11:48:31:072","4752146928338","   5.275","   6.858"," 4437"," 3900"," 4500"," 4767","  33.490"," 193.105","  53.640","  31.968"," 186.246","  51.735"," 83","0"," 65"," 84","   0.669","   4.136","   1.149","  45.000","    0","    0"
"11:48:31:172","4752377859044","   5.376","   7.810"," 4330"," 3700"," 4500"," 4756","  34.453"," 196.558","  54.600","  33.101"," 189.564","  52.657"," 83","0"," 65"," 84","   0.797","   4.216","   1.171","  45.000","    0","    0"
"11:48:31:273","4752608734030","   5.476","   7.199"," 4363"," 3600"," 4500"," 4736","  32.620"," 199.827","  55.508","  31.387"," 192.709","  53.530"," 82","0"," 65"," 83","   0.676","   4.284","   1.190","  45.000","    0","    0"
"11:48:31:373","4752839393366","   5.576","   6.988"," 4391"," 3700"," 4500"," 4742","  32.179"," 203.049","  56.402","  31.016"," 195.814","  54.393"," 83","0"," 64"," 84","   0.669","   4.351","   1.209","  45.000","    0","    0"
"11:48:31:473","4753070113558","   5.676","   7.000"," 4419"," 3700"," 4500"," 4752","  33.676"," 206.421","  57.339","  32.473"," 199.066","  55.296"," 83","0"," 65"," 89","   0.672","   4.418","   1.227","  45.000","    0","    0"
"11:48:31:575","4753306046630","   5.779","   6.833"," 4443"," 3800"," 4500"," 4756","  33.760"," 209.878","  58.299","  32.339"," 202.377","  56.216"," 83","0"," 65"," 84","   0.667","   4.486","   1.246","  45.000","    0","    0"
"11:48:31:676","4753537178924","   5.879","   6.879"," 4443"," 4100"," 4500"," 4770","  33.507"," 213.239","  59.233","  32.351"," 205.623","  57.117"," 83","0"," 66"," 84","   0.673","   4.554","   1.265","  45.000","    0","    0"
"11:48:31:776","4753768060836","   5.979","   8.868"," 4394"," 3800"," 4500"," 4779","  37.114"," 216.958","  60.266","  35.929"," 209.223","  58.118"," 83","0"," 65"," 87","   0.721","   4.626","   1.285","  45.000","    0","    0"
"11:48:31:876","4753998919270","   6.079","   7.267"," 4414"," 3700"," 4500"," 4754","  34.243"," 220.389","  61.219","  33.061"," 212.536","  59.038"," 83","0"," 67"," 94","   0.677","   4.694","   1.304","  45.000","    0","    0"
"11:48:31:976","4754229950174","   6.180","   6.854"," 4433"," 3600"," 4500"," 4748","  33.425"," 223.741","  62.150","  31.973"," 215.742","  59.928"," 83","0"," 65"," 85","   0.673","   4.761","   1.323","  45.000","    0","    0"
"11:48:32:077","4754460748810","   6.280","   6.970"," 4428"," 3800"," 4500"," 4764","  33.932"," 227.140","  63.094","  32.751"," 219.023","  60.840"," 84","0"," 67"," 84","   0.676","   4.829","   1.341","  45.000","    0","    0"
"11:48:32:177","4754691678128","   6.380","   7.456"," 4369"," 3700"," 4500"," 4758","  34.576"," 230.606","  64.057","  33.148"," 222.345","  61.763"," 83","0"," 65"," 84","   0.778","   4.907","   1.363","  45.000","    0","    0"
"11:48:32:277","4754922682054","   6.480","   7.345"," 4385"," 3600"," 4500"," 4749","  34.018"," 234.016","  65.005","  32.880"," 225.642","  62.678"," 82","0"," 66"," 84","   0.697","   4.977","   1.383","  45.000","    0","    0"
"11:48:32:377","4755153535734","   6.580","   6.901"," 4416"," 3200"," 4500"," 4754","  33.624"," 237.385","  65.940","  32.104"," 228.858","  63.572"," 83","0"," 67"," 84","   0.673","   5.044","   1.401","  45.000","    0","    0"
"11:48:32:477","4755384454612","   6.681","   6.873"," 4431"," 3400"," 4500"," 4738","  34.044"," 240.797","  66.888","  32.896"," 232.155","  64.488"," 83","0"," 67"," 84","   0.674","   5.112","   1.420","  45.000","    0","    0"
"11:48:32:578","4755615558962","   6.781","   6.920"," 4435"," 4000"," 4500"," 4761","  33.286"," 244.136","  67.816","  32.113"," 235.377","  65.382"," 84","0"," 67"," 86","   0.671","   5.179","   1.439","  45.000","    0","    0"
"11:48:32:678","4755846341622","   6.881","   6.862"," 4433"," 3400"," 4500"," 4759","  33.582"," 247.500","  68.750","  32.380"," 238.620","  66.283"," 84","0"," 67"," 84","   0.670","   5.246","   1.457","  45.000","    0","    0"
"11:48:32:781","4756083554748","   6.984","   6.795"," 4438"," 3900"," 4500"," 4757","  33.879"," 250.988","  69.719","  32.661"," 241.983","  67.217"," 84","0"," 67"," 85","   0.669","   5.315","   1.476","  45.000","    0","    0"
"11:48:32:881","4756314581704","   7.084","   6.841"," 4427"," 3800"," 4500"," 4745","  33.325"," 254.330","  70.647","  32.110"," 245.202","  68.112"," 83","0"," 67"," 85","   0.661","   5.382","   1.495","  45.000","    0","    0"
"11:48:32:981","4756545589430","   7.185","   6.814"," 4440"," 3700"," 4500"," 4754","  33.745"," 257.713","  71.587","  32.264"," 248.437","  69.010"," 84","0"," 66"," 85","   0.673","   5.449","   1.514","  45.000","    0","    0"
"11:48:33:082","4756776384898","   7.285","   6.916"," 4422"," 3600"," 4500"," 4764","  33.674"," 261.086","  72.524","  32.478"," 251.691","  69.914"," 83","0"," 66"," 85","   0.668","   5.516","   1.532","  45.000","    0","    0"
"11:48:33:182","4757007448422","   7.385","   7.642"," 4345"," 3600"," 4500"," 4763","  34.601"," 264.556","  73.488","  33.268"," 255.027","  70.841"," 84","0"," 65"," 85","   0.780","   5.594","   1.554","  45.000","    0","    0"
"11:48:33:282","4757238223202","   7.485","   6.889"," 4424"," 3800"," 4500"," 4758","  33.664"," 267.928","  74.424","  32.465"," 258.279","  71.744"," 83","0"," 67"," 85","   0.669","   5.661","   1.573","  45.000","    0","    0"
"11:48:33:382","4757469373352","   7.586","   6.810"," 4433"," 4000"," 4500"," 4760","  33.881"," 271.327","  75.369","  32.388"," 261.528","  72.647"," 84","0"," 67"," 85","   0.669","   5.728","   1.591","  45.000","    0","    0"
"11:48:33:483","4757700150688","   7.686","   6.835"," 4447"," 3800"," 4500"," 4763","  34.117"," 274.744","  76.318","  32.984"," 264.832","  73.564"," 84","0"," 67"," 86","   0.665","   5.795","   1.610","  45.000","    0","    0"
"11:48:33:583","4757931108412","   7.786","   8.813"," 4395"," 3700"," 4600"," 4789","  39.245"," 278.678","  77.411","  37.903"," 268.632","  74.620"," 91","0"," 66"," 92","   0.836","   5.879","   1.633","  45.000","    0","    0"
"11:48:33:683","4758161948272","   7.886","   8.600"," 4407"," 3800"," 4500"," 4800","  39.353"," 282.621","  78.506","  38.147"," 272.453","  75.682"," 89","0"," 66"," 93","   0.741","   5.953","   1.654","  45.000","    0","    0"
"11:48:33:783","4758393131584","   7.987","   9.359"," 4378"," 3700"," 4500"," 4792","  41.240"," 286.759","  79.655","  39.711"," 276.438","  76.788"," 93","0"," 66","100","   0.756","   6.029","   1.675","  45.000","    0","    0"
"11:48:33:884","4758624154246","   8.087","   9.106"," 4400"," 3600"," 4500"," 4797","  41.210"," 290.891","  80.803","  40.083"," 280.457","  77.905"," 95","0"," 67","100","   0.749","   6.104","   1.696","  45.000","    0","    0"
"11:48:33:984","4758855187278","   8.187","   7.886"," 4449"," 3900"," 4500"," 4789","  38.700"," 294.772","  81.881","  37.504"," 284.218","  78.949"," 95","0"," 69"," 98","   0.726","   6.177","   1.716","  45.000","    0","    0"
"11:48:34:084","4759086383206","   8.287","   9.415"," 4258"," 3600"," 4500"," 4795","  39.181"," 298.704","  82.973","  38.026"," 288.034","  80.009"," 93","0"," 66","100","   0.779","   6.255","   1.737","  45.000","    0","    0"
"11:48:34:184","4759317063752","   8.388","   8.851"," 4344"," 3600"," 4500"," 4798","  39.087"," 302.617","  84.060","  37.314"," 291.770","  81.047"," 93","0"," 67"," 96","   0.855","   6.341","   1.761","  45.000","    0","    0"
"11:48:34:285","4759548076386","   8.488","   8.009"," 4355"," 3800"," 4400"," 4792","  35.095"," 306.136","  85.038","  33.962"," 295.175","  81.993"," 91","0"," 68"," 94","   0.723","   6.413","   1.781","  45.000","    0","    0"
"11:48:34:385","4759779164050","   8.588","   8.765"," 4408"," 3700"," 4500"," 4793","  39.260"," 310.074","  86.132","  38.125"," 298.999","  83.055"," 92","0"," 67"," 99","   0.745","   6.488","   1.802","  45.000","    0","    0"
"11:48:34:485","4760010302278","   8.688","   7.816"," 4444"," 3400"," 4500"," 4800","  38.543"," 313.940","  87.206","  37.049"," 302.716","  84.088"," 94","0"," 67"," 97","   0.732","   6.561","   1.823","  45.000","    0","    0"
"11:48:34:585","4760241359850","   8.789","   7.301"," 4469"," 4000"," 4500"," 4796","  37.090"," 317.660","  88.239","  35.939"," 306.320","  85.089"," 92","0"," 68"," 97","   0.715","   6.633","   1.842","  45.000","    0","    0"
"11:48:34:690","4760483020914","   8.894","   8.435"," 4339"," 3500"," 4500"," 4785","  38.057"," 321.652","  89.348","  36.681"," 310.167","  86.157"," 93","0"," 67"," 96","   0.760","   6.713","   1.865","  45.000","    0","    0"
"11:48:34:791","4760713917392","   8.994","   7.510"," 4396"," 3700"," 4500"," 4798","  35.353"," 325.195","  90.332","  34.217"," 313.596","  87.110"," 96","0"," 67"," 98","   0.725","   6.785","   1.885","  45.000","    0","    0"
"11:48:34:891","4760944712110","   9.094","   7.282"," 4445"," 4000"," 4500"," 4791","  36.307"," 328.831","  91.342","  35.111"," 317.113","  88.087"," 94","0"," 69"," 99","   0.712","   6.857","   1.905","  45.000","    0","    0"
"11:48:34:991","4761175769108","   9.194","   7.315"," 4471"," 3700"," 4500"," 4794","  37.343"," 332.576","  92.382","  36.234"," 320.747","  89.096"," 96","0"," 69","100","   0.718","   6.929","   1.925","  45.000","    0","    0"
"11:48:35:091","4761406501714","   9.294","  19.014"," 3924"," 3500"," 4500"," 4799","  46.292"," 337.212","  93.670","  44.574"," 325.211","  90.336"," 89","0"," 67"," 97","   1.126","   7.041","   1.956","  45.000","    0","    0"
"11:48:35:192","4761637691564","   9.395","  13.121"," 3788"," 3500"," 4100"," 4796","  31.606"," 340.384","  94.551","  30.217"," 328.243","  91.179"," 90","0"," 66"," 93","   1.030","   7.145","   1.985","  45.000","    0","    0"
"11:48:35:292","4761868694504","   9.495","   9.150"," 4289"," 3600"," 4500"," 4793","  37.361"," 344.130","  95.592","  36.200"," 331.872","  92.187"," 95","0"," 67"," 97","   0.690","   7.214","   2.004","  45.000","    0","    0"
"11:48:35:395","4762107114244","   9.598","   8.102"," 4438"," 3800"," 4500"," 4791","  39.444"," 348.211","  96.725","  38.027"," 335.807","  93.280"," 96","0"," 69"," 99","   0.668","   7.283","   2.023","  45.000","    0","    0"
"11:48:35:499","4762345309976","   9.702","   7.385"," 4459"," 3500"," 4500"," 4794","  37.482"," 352.086","  97.802","  36.407"," 339.571","  94.325"," 95","0"," 67"," 99","   0.672","   7.353","   2.042","  45.000","    0","    0"
"11:48:35:604","4762587762478","   9.807","   8.511"," 4377"," 3700"," 4500"," 4786","  39.202"," 356.212","  98.948","  38.026"," 343.573","  95.437"," 97","0"," 68","100","   0.717","   7.428","   2.063","  45.000","    0","    0"
"11:48:35:704","4762818568434","   9.907","  10.055"," 4236"," 3600"," 4500"," 4798","  39.659"," 360.184"," 100.051","  38.525"," 347.432","  96.509"," 91","0"," 67"," 98","   0.784","   7.507","   2.085","  45.000","    0","    0"
"11:48:35:804","4763049531684","  10.008","  21.113"," 3701"," 3100"," 4300"," 4795","  40.392"," 364.234"," 101.176","  38.553"," 351.297","  97.582"," 89","0"," 67"," 93","   1.294","   7.636","   2.121","  45.000","    0","    0"
"11:48:35:904","4763280180710","  10.108","   9.097"," 4245"," 3500"," 4300"," 4798","  35.417"," 367.779"," 102.161","  34.232"," 354.724","  98.534"," 91","0"," 68","100","   0.666","   7.703","   2.140","  45.000","    0","    0"
"11:48:36:005","4763511259438","  10.208","   8.007"," 4347"," 3600"," 4400"," 4798","  34.891"," 371.278"," 103.133","  33.801"," 358.114","  99.476"," 91","0"," 67"," 95","   0.655","   7.769","   2.158","  45.000","    0","    0"
"11:48:36:105","4763742086586","  10.308","   7.407"," 4448"," 3600"," 4500"," 4793","  36.852"," 374.971"," 104.158","  35.703"," 361.691"," 100.470"," 94","0"," 68"," 96","   0.634","   7.832","   2.176","  45.000","    0","    0"
"11:48:36:205","4763972923236","  10.408","   8.469"," 4340"," 3600"," 4500"," 4796","  37.652"," 378.743"," 105.206","  36.203"," 365.318"," 101.477"," 94","0"," 68"," 97","   0.821","   7.914","   2.198","  45.000","    0","    0"
"11:48:36:305","4764203929414","  10.509","   7.807"," 4351"," 3600"," 4500"," 4795","  36.063"," 382.359"," 106.211","  34.315"," 368.758"," 102.433"," 88","0"," 68"," 96","   0.804","   7.995","   2.221","  45.000","    0","    0"
"11:48:36:405","4764434631984","  10.609","  16.002"," 3956"," 3600"," 4400"," 4797","  41.870"," 386.551"," 107.375","  40.480"," 372.812"," 103.559"," 86","0"," 67"," 89","   0.971","   8.092","   2.248","  45.000","    0","    0"
"11:48:36:506","4764665630558","  10.709","  13.061"," 3735"," 3100"," 4100"," 4792","  29.046"," 389.463"," 108.184","  27.820"," 375.601"," 104.334"," 82","0"," 66"," 89","   0.973","   8.190","   2.275","  45.000","    0","    0"
"11:48:36:606","4764896400746","  10.809","   9.798"," 4246"," 3500"," 4400"," 4789","  36.532"," 393.122"," 109.201","  35.487"," 379.155"," 105.321"," 89","0"," 67","100","   0.659","   8.256","   2.293","  45.000","    0","    0"
"11:48:36:706","4765127178164","  10.909","  11.511"," 4284"," 3600"," 4400"," 4791","  43.002"," 397.430"," 110.397","  41.807"," 383.343"," 106.484"," 91","0"," 68","100","   0.757","   8.332","   2.314","  45.000","    0","    0"
"11:48:36:806","4765358139164","  11.010","   8.541"," 4345"," 3600"," 4500"," 4782","  38.127"," 401.252"," 111.459","  36.477"," 387.000"," 107.500"," 87","0"," 67"," 97","   0.701","   8.402","   2.334","  45.000","    0","    0"
"11:48:36:907","4765589159334","  11.110","   9.477"," 4307"," 3600"," 4500"," 4790","  39.739"," 405.236"," 112.566","  38.619"," 390.872"," 108.576"," 88","0"," 69","100","   0.692","   8.471","   2.353","  45.000","    0","    0"
"11:48:37:007","4765820143266","  11.210","   7.576"," 4373"," 3900"," 4500"," 4778","  34.141"," 408.659"," 113.516","  32.964"," 394.177"," 109.493"," 88","0"," 69"," 89","   0.658","   8.537","   2.372","  45.000","    0","    0"
"11:48:37:107","4766051436572","  11.310","   7.715"," 4383"," 2300"," 4500"," 4778","  35.797"," 412.253"," 114.515","  34.340"," 397.624"," 110.451"," 88","0"," 69"," 92","   0.662","   8.604","   2.390","  45.000","    0","    0"
"11:48:37:207","4766282438518","  11.411","   8.419"," 4334"," 2400"," 4500"," 4784","  37.452"," 416.007"," 115.558","  36.002"," 401.233"," 111.454"," 89","0"," 69"," 90","   0.797","   8.684","   2.412","  45.000","    0","    0"
