"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:26:59:568","18365210071404","  11.519","   6.818"," 4402"," 2100"," 4500"," 4731","  35.420"," 418.933"," 116.370","  33.836"," 403.958"," 112.211"," 89","0"," 71"," 93","   0.664","   8.635","   2.399","  45.000","    0","    0"
"13:26:59:668","18365440882100","  11.620","   6.848"," 4418"," 3500"," 4500"," 4761","  35.643"," 422.504"," 117.362","  34.416"," 407.406"," 113.168"," 92","0"," 73"," 92","   0.657","   8.701","   2.417","  45.000","    0","    0"
"13:26:59:768","18365672178982","  11.720","   6.752"," 4426"," 2700"," 4500"," 4755","  34.785"," 425.996"," 118.332","  33.671"," 410.786"," 114.107"," 90","0"," 71"," 92","   0.650","   8.767","   2.435","  45.000","    0","    0"
"13:26:59:869","18365904002500","  11.821","   6.791"," 4409"," 2900"," 4500"," 4750","  35.211"," 429.539"," 119.316","  33.847"," 414.192"," 115.053"," 89","0"," 72"," 91","   0.653","   8.832","   2.453","  45.000","    0","    0"
"13:26:59:970","18366136567216","  11.922","   6.784"," 4433"," 3400"," 4500"," 4751","  35.491"," 433.121"," 120.311","  34.197"," 417.644"," 116.012"," 91","0"," 72"," 91","   0.650","   8.898","   2.472","  45.000","    0","    0"
"13:27:00:070","18366368367314","  12.022","   7.021"," 4391"," 2500"," 4500"," 4736","  35.130"," 436.656"," 121.293","  33.977"," 421.062"," 116.962"," 91","0"," 71"," 92","   0.673","   8.966","   2.490","  45.000","    0","    0"
"13:27:00:170","18366599267624","  12.122","  20.712"," 3828"," 2900"," 4500"," 4793","  46.584"," 441.324"," 122.590","  44.951"," 425.567"," 118.213"," 92","0"," 71"," 92","   1.178","   9.084","   2.523","  45.000","    0","    0"
"13:27:00:272","18366832876212","  12.224","   8.552"," 4052"," 3500"," 4500"," 4766","  30.448"," 444.411"," 123.448","  29.270"," 428.535"," 119.037"," 87","0"," 71"," 94","   0.752","   9.160","   2.544","  45.000","    0","    0"
"13:27:00:377","18367075233050","  12.329","   6.781"," 4394"," 2200"," 4500"," 4712","  34.564"," 448.047"," 124.458","  33.363"," 432.044"," 120.012"," 91","0"," 73"," 92","   0.664","   9.230","   2.564","  45.000","    0","    0"
"13:27:00:482","18367317488884","  12.434","   7.419"," 4362"," 2000"," 4500"," 4771","  36.354"," 451.870"," 125.519","  34.972"," 435.721"," 121.034"," 91","0"," 72"," 92","   0.782","   9.312","   2.587","  45.000","    0","    0"
"13:27:00:587","18367559700094","  12.539","   6.914"," 4390"," 2800"," 4500"," 4722","  34.737"," 455.521"," 126.534","  33.375"," 439.230"," 122.008"," 90","0"," 71"," 92","   0.676","   9.383","   2.606","  45.000","    0","    0"
"13:27:00:692","18367801878310","  12.644","   6.902"," 4385"," 2500"," 4500"," 4729","  34.691"," 459.168"," 127.547","  33.492"," 442.750"," 122.986"," 90","0"," 71"," 92","   0.676","   9.454","   2.626","  45.000","    0","    0"
"13:27:00:798","18368044288836","  12.750","   6.753"," 4405"," 2100"," 4500"," 4736","  35.721"," 462.926"," 128.591","  34.231"," 446.352"," 123.987"," 89","0"," 72"," 92","   0.669","   9.525","   2.646","  45.000","    0","    0"
"13:27:00:903","18368286548878","  12.855","   6.770"," 4428"," 3500"," 4500"," 4757","  35.342"," 466.642"," 129.623","  34.113"," 449.939"," 124.983"," 89","0"," 72"," 91","   0.662","   9.594","   2.665","  45.000","    0","    0"
"13:27:01:008","18368528789160","  12.960","   6.771"," 4422"," 2800"," 4500"," 4753","  35.463"," 470.371"," 130.659","  34.170"," 453.531"," 125.981"," 91","0"," 71"," 92","   0.666","   9.664","   2.685","  45.000","    0","    0"
"13:27:01:113","18368770989392","  13.065","   6.759"," 4419"," 2500"," 4500"," 4735","  34.736"," 474.022"," 131.673","  33.525"," 457.055"," 126.960"," 92","0"," 72"," 92","   0.662","   9.734","   2.704","  45.000","    0","    0"
"13:27:01:213","18369002034972","  13.165","   6.814"," 4414"," 3500"," 4500"," 4750","  34.832"," 477.515"," 132.643","  33.736"," 460.438"," 127.900"," 90","0"," 73"," 92","   0.673","   9.801","   2.723","  45.000","    0","    0"
"13:27:01:318","18369242053156","  13.269","   6.728"," 4431"," 2500"," 4500"," 4742","  35.602"," 481.224"," 133.673","  34.008"," 463.981"," 128.884"," 90","0"," 73"," 92","   0.667","   9.871","   2.742","  45.000","    0","    0"
"13:27:01:422","18369482261820","  13.374","   7.312"," 4387"," 3600"," 4500"," 4760","  35.870"," 484.964"," 134.712","  34.522"," 467.580"," 129.883"," 90","0"," 72"," 92","   0.774","   9.951","   2.764","  45.000","    0","    0"
"13:27:01:522","18369713576254","  13.474","   6.820"," 4326"," 2100"," 4500"," 4680","  34.279"," 488.405"," 135.668","  33.158"," 470.909"," 130.808"," 90","0"," 73"," 91","   0.661","  10.018","   2.783","  45.000","    0","    0"
"13:27:01:622","18369944465860","  13.574","   6.873"," 4404"," 2900"," 4500"," 4748","  35.533"," 491.966"," 136.657","  34.306"," 474.347"," 131.763"," 90","0"," 72"," 92","   0.677","  10.086","   2.802","  45.000","    0","    0"
"13:27:01:723","18370175272410","  13.674","   6.795"," 4431"," 2700"," 4500"," 4771","  36.014"," 495.574"," 137.659","  34.485"," 477.802"," 132.723"," 91","0"," 72"," 92","   0.670","  10.153","   2.820","  45.000","    0","    0"
"13:27:01:823","18370406269778","  13.775","   6.788"," 4401"," 2600"," 4500"," 4722","  34.642"," 499.047"," 138.624","  33.400"," 481.151"," 133.653"," 90","0"," 72"," 92","   0.665","  10.219","   2.839","  45.000","    0","    0"
"13:27:01:923","18370637165420","  13.875","   6.764"," 4403"," 3000"," 4500"," 4727","  34.945"," 502.549"," 139.597","  33.785"," 484.536"," 134.593"," 91","0"," 72"," 92","   0.661","  10.286","   2.857","  45.000","    0","    0"
"13:27:02:023","18370867879208","  13.975","   6.755"," 4411"," 3800"," 4500"," 4740","  34.982"," 506.052"," 140.570","  33.767"," 487.918"," 135.533"," 90","0"," 72"," 93","   0.666","  10.352","   2.876","  45.000","    0","    0"
"13:27:02:123","18371098695452","  14.075","   6.848"," 4424"," 3900"," 4500"," 4755","  35.435"," 509.602"," 141.556","  34.203"," 491.344"," 136.484"," 90","0"," 73"," 92","   0.671","  10.420","   2.894","  45.000","    0","    0"
"13:27:02:224","18371329568380","  14.175","   6.764"," 4416"," 3100"," 4500"," 4735","  35.322"," 513.141"," 142.539","  33.751"," 494.726"," 137.424"," 89","0"," 73"," 93","   0.670","  10.487","   2.913","  45.000","    0","    0"
"13:27:02:324","18371560401344","  14.276","   6.700"," 4389"," 2500"," 4500"," 4718","  34.374"," 516.585"," 143.496","  33.173"," 498.050"," 138.347"," 91","0"," 73"," 92","   0.653","  10.552","   2.931","  45.000","    0","    0"
"13:27:02:426","18371797009694","  14.378","   7.370"," 4366"," 3500"," 4500"," 4748","  36.536"," 520.337"," 144.538","  34.982"," 501.642"," 139.345"," 90","0"," 72"," 92","   0.777","  10.632","   2.953","  45.000","    0","    0"
"13:27:02:527","18372027857882","  14.479","   6.874"," 4406"," 2100"," 4500"," 4751","  35.929"," 523.937"," 145.538","  34.614"," 505.110"," 140.308"," 91","0"," 73"," 92","   0.674","  10.699","   2.972","  45.000","    0","    0"
"13:27:02:627","18372258512952","  14.579","   6.812"," 4358"," 2100"," 4500"," 4709","  34.419"," 527.383"," 146.495","  33.174"," 508.431"," 141.231"," 92","0"," 73"," 92","   0.669","  10.766","   2.991","  45.000","    0","    0"
"13:27:02:727","18372489490480","  14.679","   6.775"," 4414"," 3500"," 4500"," 4732","  35.422"," 530.934"," 147.482","  34.257"," 511.866"," 142.185"," 92","0"," 73"," 92","   0.661","  10.833","   3.009","  45.000","    0","    0"
"13:27:02:827","18372720400544","  14.779","   6.778"," 4417"," 3700"," 4500"," 4743","  35.016"," 534.443"," 148.456","  33.805"," 515.253"," 143.126"," 90","0"," 72"," 92","   0.663","  10.899","   3.028","  45.000","    0","    0"
"13:27:02:928","18372951418792","  14.879","   6.789"," 4377"," 1900"," 4500"," 4710","  35.155"," 537.968"," 149.436","  33.666"," 518.629"," 144.064"," 91","0"," 72"," 93","   0.668","  10.966","   3.046","  45.000","    0","    0"
"13:27:03:028","18373182313414","  14.980","   6.794"," 4426"," 2700"," 4500"," 4750","  35.873"," 541.563"," 150.434","  34.683"," 522.105"," 145.029"," 91","0"," 73"," 92","   0.661","  11.032","   3.065","  45.000","    0","    0"
"13:27:03:128","18373413210028","  15.080","   6.858"," 4417"," 2100"," 4500"," 4755","  35.562"," 545.127"," 151.424","  34.347"," 525.547"," 145.985"," 91","0"," 74"," 93","   0.674","  11.100","   3.083","  45.000","    0","    0"
"13:27:03:228","18373643962710","  15.180","   6.754"," 4427"," 2800"," 4500"," 4754","  35.575"," 548.690"," 152.414","  34.370"," 528.989"," 146.941"," 91","0"," 74"," 93","   0.665","  11.166","   3.102","  45.000","    0","    0"
"13:27:03:328","18373874989276","  15.280","   6.760"," 4423"," 3200"," 4500"," 4749","  35.384"," 552.238"," 153.399","  34.212"," 532.420"," 147.894"," 91","0"," 74"," 93","   0.661","  11.233","   3.120","  45.000","    0","    0"
"13:27:03:429","18374105868132","  15.380","   7.308"," 4366"," 3500"," 4500"," 4753","  36.274"," 555.873"," 154.409","  34.530"," 535.880"," 148.855"," 91","0"," 73"," 93","   0.783","  11.311","   3.142","  45.000","    0","    0"
"13:27:03:529","18374336674582","  15.481","   6.875"," 4427"," 3800"," 4500"," 4772","  35.944"," 559.474"," 155.409","  34.761"," 539.362"," 149.823"," 92","0"," 74"," 93","   0.669","  11.378","   3.161","  45.000","    0","    0"
"13:27:03:629","18374567565838","  15.581","   7.132"," 4371"," 2500"," 4600"," 4732","  35.834"," 563.065"," 156.407","  34.435"," 542.813"," 150.781"," 92","0"," 73"," 99","   0.778","  11.456","   3.182","  45.000","    0","    0"
"13:27:03:729","18374798374932","  15.681","   8.627"," 4391"," 2000"," 4500"," 4774","  41.365"," 567.209"," 157.558","  40.116"," 546.831"," 151.898"," 99","0"," 74","100","   0.752","  11.531","   3.203","  45.000","    0","    0"
"13:27:03:830","18375030139334","  15.782","   9.822"," 4228"," 2000"," 4500"," 4787","  40.810"," 571.314"," 158.698","  39.385"," 550.793"," 152.998","100","0"," 73","100","   0.769","  11.609","   3.225","  45.000","    0","    0"
"13:27:03:930","18375261071298","  15.882","   9.220"," 4265"," 1900"," 4500"," 4730","  38.345"," 575.157"," 159.766","  37.125"," 554.514"," 154.032","100","0"," 74","100","   0.743","  11.683","   3.245","  45.000","    0","    0"
"13:27:04:030","18375492065938","  15.982","  12.534"," 4188"," 2400"," 4500"," 4789","  45.643"," 579.733"," 161.037","  44.470"," 558.973"," 155.270"," 98","0"," 72","100","   0.847","  11.768","   3.269","  45.000","    0","    0"
"13:27:04:131","18375723266730","  16.082","   8.721"," 4309"," 1900"," 4500"," 4786","  39.613"," 583.708"," 162.141","  38.024"," 562.788"," 156.330"," 99","0"," 74","100","   0.749","  11.843","   3.290","  45.000","    0","    0"
"13:27:04:231","18375954186806","  16.183","   9.791"," 4365"," 2500"," 4500"," 4783","  43.613"," 588.079"," 163.355","  42.434"," 567.041"," 157.511","100","0"," 75","100","   0.764","  11.920","   3.311","  45.000","    0","    0"
"13:27:04:331","18376185320850","  16.283","   9.089"," 4375"," 3600"," 4600"," 4795","  41.583"," 592.251"," 164.514","  40.426"," 571.097"," 158.638"," 99","0"," 75","100","   0.742","  11.994","   3.332","  45.000","    0","    0"
"13:27:04:431","18376416399720","  16.383","   8.523"," 4258"," 1900"," 4500"," 4782","  38.520"," 596.114"," 165.587","  37.079"," 574.816"," 159.671","100","0"," 73","100","   0.820","  12.077","   3.355","  45.000","    0","    0"
"13:27:04:532","18376647200366","  16.483","   9.034"," 4389"," 3400"," 4600"," 4783","  42.446"," 600.366"," 166.768","  40.805"," 578.903"," 160.806"," 98","0"," 74","100","   0.756","  12.152","   3.376","  45.000","    0","    0"
"13:27:04:632","18376878187368","  16.584","   8.674"," 4352"," 2200"," 4500"," 4777","  39.050"," 604.281"," 167.856","  37.914"," 582.704"," 161.862"," 99","0"," 74","100","   0.743","  12.227","   3.396","  45.000","    0","    0"
"13:27:04:732","18377108895008","  16.684","   7.434"," 4431"," 1900"," 4600"," 4773","  38.893"," 608.176"," 168.938","  37.631"," 586.473"," 162.909"," 98","0"," 74","100","   0.717","  12.299","   3.416","  45.000","    0","    0"
"13:27:04:832","18377340012910","  16.784","   7.855"," 4366"," 3700"," 4600"," 4788","  38.163"," 612.004"," 170.001","  37.017"," 590.186"," 163.940"," 99","0"," 74","100","   0.716","  12.371","   3.436","  45.000","    0","    0"
"13:27:04:933","18377570974662","  16.884","   7.930"," 4245"," 2300"," 4500"," 4794","  35.589"," 615.572"," 170.992","  34.005"," 593.595"," 164.887","100","0"," 74","100","   0.727","  12.443","   3.457","  45.000","    0","    0"
"13:27:05:033","18377801744012","  16.985","   7.691"," 4342"," 2300"," 4500"," 4786","  37.191"," 619.297"," 172.027","  35.963"," 597.197"," 165.888","100","0"," 74","100","   0.723","  12.516","   3.477","  45.000","    0","    0"
"13:27:05:133","18378032869566","  17.085","   7.177"," 4430"," 1900"," 4500"," 4784","  38.113"," 623.120"," 173.089","  37.012"," 600.909"," 166.919"," 98","0"," 74","100","   0.718","  12.588","   3.497","  45.000","    0","    0"
"13:27:05:233","18378264007130","  17.185","   7.706"," 4379"," 3400"," 4500"," 4789","  38.238"," 626.956"," 174.154","  37.052"," 604.627"," 167.952","100","0"," 74","100","   0.725","  12.661","   3.517","  45.000","    0","    0"
"13:27:05:334","18378495087142","  17.285","   7.533"," 4399"," 1900"," 4500"," 4778","  38.561"," 630.823"," 175.229","  37.006"," 608.338"," 168.983","100","0"," 74","100","   0.722","  12.733","   3.537","  45.000","    0","    0"
"13:27:05:434","18378726204886","  17.386","   8.318"," 4292"," 1900"," 4500"," 4764","  37.985"," 634.634"," 176.287","  36.557"," 612.005"," 170.001","100","0"," 73","100","   0.826","  12.816","   3.560","  45.000","    0","    0"
"13:27:05:534","18378956974344","  17.486","   7.405"," 4335"," 2700"," 4500"," 4788","  35.796"," 638.219"," 177.283","  34.461"," 615.457"," 170.960","100","0"," 74","100","   0.725","  12.888","   3.580","  45.000","    0","    0"
"13:27:05:634","18379188197130","  17.586","   7.160"," 4396"," 2400"," 4500"," 4780","  36.940"," 641.926"," 178.313","  35.894"," 619.059"," 171.961"," 99","0"," 75","100","   0.712","  12.960","   3.600","  45.000","    0","    0"
"13:27:05:735","18379419010762","  17.687","   7.404"," 4398"," 1900"," 4500"," 4783","  38.640"," 645.797"," 179.388","  37.010"," 622.767"," 172.991"," 98","0"," 74","100","   0.722","  13.032","   3.620","  45.000","    0","    0"
"13:27:05:835","18379650012774","  17.787","   7.873"," 4384"," 1900"," 4500"," 4753","  39.578"," 649.766"," 180.490","  38.359"," 626.613"," 174.059","100","0"," 74","100","   0.727","  13.105","   3.640","  45.000","    0","    0"
"13:27:05:935","18379881052546","  17.887","   7.153"," 4412"," 3900"," 4500"," 4795","  37.054"," 653.481"," 181.523","  35.958"," 630.218"," 175.061","100","0"," 74","100","   0.709","  13.176","   3.660","  45.000","    0","    0"
"13:27:06:039","18380119256906","  17.990","   7.240"," 4407"," 2100"," 4500"," 4783","  38.003"," 657.410"," 182.614","  36.441"," 633.986"," 176.107"," 98","0"," 75","100","   0.719","  13.251","   3.681","  45.000","    0","    0"
"13:27:06:142","18380358389940","  18.094","   7.055"," 4416"," 1900"," 4500"," 4762","  37.868"," 661.341"," 183.706","  36.863"," 637.812"," 177.170","100","0"," 76","100","   0.704","  13.324","   3.701","  45.000","    0","    0"
"13:27:06:242","18380589084468","  18.194","   7.003"," 4029"," 1900"," 4500"," 4368","  28.316"," 664.176"," 184.493","  26.767"," 640.492"," 177.914"," 92","0"," 73","100","   0.699","  13.394","   3.720","  45.000","    0","    0"
"13:27:06:343","18380820221806","  18.295","   6.772"," 4067"," 2500"," 4500"," 4419","  27.801"," 666.965"," 185.268","  26.653"," 643.166"," 178.657"," 96","0"," 71"," 99","   0.702","  13.464","   3.740","  45.000","    0","    0"
"13:27:06:446","18381056845394","  18.397","   7.212"," 4136"," 2700"," 4500"," 4527","  30.727"," 670.121"," 186.145","  29.162"," 646.161"," 179.489"," 96","0"," 72"," 97","   0.805","  13.547","   3.763","  45.000","    0","    0"
"13:27:06:546","18381288014640","  18.498","   6.609"," 3891"," 1900"," 4500"," 4118","  24.329"," 672.562"," 186.823","  23.129"," 648.481"," 180.134"," 87","0"," 71"," 99","   0.684","  13.615","   3.782","  45.000","    0","    0"
"13:27:06:646","18381519348396","  18.598","   6.904"," 3833"," 2500"," 4500"," 4168","  22.990"," 674.870"," 187.464","  21.970"," 650.687"," 180.746"," 90","0"," 71"," 93","   0.697","  13.685","   3.802","  45.000","    0","    0"
"13:27:06:748","18381753040296","  18.700","   6.685"," 3986"," 2000"," 4500"," 4334","  25.975"," 677.505"," 188.196","  24.482"," 653.170"," 181.436"," 96","0"," 71"," 98","   0.691","  13.756","   3.821","  45.000","    0","    0"
"13:27:06:848","18381984143400","  18.800","   6.666"," 3843"," 1900"," 4500"," 4182","  22.637"," 679.775"," 188.826","  21.485"," 655.326"," 182.035"," 91","0"," 72"," 97","   0.677","  13.824","   3.840","  45.000","    0","    0"
"13:27:06:950","18382218918002","  18.902","  16.602"," 3873"," 2000"," 4500"," 4699","  39.416"," 683.792"," 189.942","  38.094"," 659.207"," 183.113"," 94","0"," 72"," 95","   0.996","  13.925","   3.868","  45.000","    0","    0"
"13:27:07:055","18382460794566","  19.007","  12.110"," 3756"," 2000"," 4300"," 4619","  28.595"," 686.794"," 190.776","  27.145"," 662.057"," 183.905"," 93","0"," 73"," 97","   0.997","  14.030","   3.897","  45.000","    0","    0"
"13:27:07:158","18382698543176","  19.110","   6.886"," 4249"," 3200"," 4600"," 4621","  32.380"," 690.135"," 191.704","  31.117"," 665.268"," 184.797"," 91","0"," 73","100","   0.716","  14.104","   3.918","  45.000","    0","    0"
"13:27:07:262","18382936927488","  19.213","   6.081"," 2774"," 1200"," 4400"," 2779","   9.117"," 691.078"," 191.966","   7.824"," 666.077"," 185.021"," 77","0"," 71"," 90","   0.640","  14.170","   3.936","  45.000","    0","    0"
"13:27:07:362","18383168332588","  19.314","   6.320"," 2633"," 1200"," 3700"," 2683","   8.559"," 691.938"," 192.205","   7.357"," 666.816"," 185.227"," 75","0"," 69"," 83","   0.641","  14.234","   3.954","  45.000","    0","    0"
"13:27:07:462","18383399996860","  19.414","   7.196"," 2503"," 1200"," 3400"," 2515","   7.998"," 692.742"," 192.428","   6.634"," 667.483"," 185.412"," 74","0"," 68"," 77","   0.755","  14.310","   3.975","  45.000","    0","    0"
"13:27:07:563","18383631321422","  19.515","   6.478"," 2982"," 1200"," 3700"," 3022","  10.945"," 693.841"," 192.734","   9.631"," 668.450"," 185.681"," 74","0"," 67"," 78","   0.679","  14.378","   3.994","  45.000","    0","    0"
"13:27:07:663","18383862576366","  19.615","   7.992"," 2811"," 1200"," 3700"," 2873","  10.689"," 694.914"," 193.032","   9.689"," 669.423"," 185.951"," 81","0"," 68"," 81","   0.705","  14.449","   4.014","  45.000","    0","    0"
"13:27:07:763","18384093270438","  19.715","   8.222"," 3508"," 1200"," 4500"," 3792","  22.724"," 697.189"," 193.664","  21.292"," 671.555"," 186.543"," 74","0"," 69","100","   0.666","  14.516","   4.032","  45.000","    0","    0"
"13:27:07:864","18384324423256","  19.816","   6.709"," 2486"," 1200"," 3100"," 2503","   7.186"," 697.910"," 193.864","   5.983"," 672.155"," 186.710"," 73","0"," 67"," 76","   0.658","  14.582","   4.050","  45.000","    0","    0"
"13:27:07:967","18384561497702","  19.919","   6.330"," 2452"," 1200"," 3600"," 2452","   6.716"," 698.601"," 194.056","   5.505"," 672.721"," 186.867"," 73","0"," 68"," 76","   0.641","  14.648","   4.069","  45.000","    0","    0"
"13:27:08:067","18384792919726","  20.019","   6.318"," 2590"," 1200"," 3700"," 2614","   7.749"," 699.380"," 194.272","   6.607"," 673.385"," 187.051"," 74","0"," 68"," 77","   0.654","  14.713","   4.087","  45.000","    0","    0"
"13:27:08:167","18385023777858","  20.119","   6.369"," 2988"," 1200"," 3700"," 3024","  10.860"," 700.468"," 194.574","   9.638"," 674.351"," 187.320"," 74","0"," 68"," 78","   0.654","  14.779","   4.105","  45.000","    0","    0"
"13:27:08:268","18385254810876","  20.219","   6.275"," 2644"," 1200"," 3600"," 2658","   8.250"," 701.295"," 194.804","   6.997"," 675.052"," 187.515"," 74","0"," 68"," 76","   0.648","  14.844","   4.123","  45.000","    0","    0"
"13:27:08:368","18385485679580","  20.320","   6.229"," 2351"," 1200"," 3000"," 2358","   5.875"," 701.884"," 194.968","   4.709"," 675.524"," 187.646"," 71","0"," 67"," 74","   0.623","  14.906","   4.141","  45.000","    0","    0"
"13:27:08:472","18385725797080","  20.424","   7.251"," 2915"," 1200"," 4500"," 3031","  11.880"," 703.122"," 195.312","  10.493"," 676.618"," 187.949"," 74","0"," 67"," 81","   0.775","  14.987","   4.163","  45.000","    0","    0"
"13:27:08:575","18385963005656","  20.527","   6.457"," 2519"," 1200"," 3600"," 2534","   7.279"," 703.871"," 195.520","   6.096"," 677.245"," 188.124"," 72","0"," 67"," 76","   0.638","  15.053","   4.181","  45.000","    0","    0"
"13:27:08:675","18386194114456","  20.627","   6.410"," 2562"," 1200"," 3700"," 2566","   7.560"," 704.630"," 195.730","   6.433"," 677.891"," 188.303"," 72","0"," 67"," 77","   0.638","  15.117","   4.199","  45.000","    0","    0"
"13:27:08:776","18386425542656","  20.728","   6.294"," 2449"," 1200"," 3100"," 2461","   6.642"," 705.297"," 195.916","   5.428"," 678.436"," 188.454"," 73","0"," 67"," 74","   0.636","  15.181","   4.217","  45.000","    0","    0"
"13:27:08:876","18386656408042","  20.828","   6.257"," 2355"," 1200"," 2800"," 2367","   5.988"," 705.897"," 196.082","   4.846"," 678.921"," 188.589"," 72","0"," 66"," 73","   0.623","  15.243","   4.234","  45.000","    0","    0"
"13:27:08:978","18386891597360","  20.930","   8.184"," 3376"," 1200"," 4600"," 3584","  17.483"," 707.681"," 196.578","  16.339"," 680.589"," 189.053"," 86","0"," 67"," 91","   0.715","  15.316","   4.254","  45.000","    0","    0"
"13:27:09:079","18387123598110","  21.031","   6.165"," 3063"," 1200"," 4500"," 3150","  15.070"," 709.199"," 197.000","  13.763"," 681.975"," 189.438"," 73","0"," 68"," 91","   0.650","  15.382","   4.273","  45.000","    0","    0"
"13:27:09:179","18387354677642","  21.131","   6.220"," 2619"," 1200"," 3600"," 2624","   7.771"," 709.978"," 197.216","   6.624"," 682.639"," 189.622"," 74","0"," 67"," 76","   0.662","  15.448","   4.291","  45.000","    0","    0"
"13:27:09:279","18387585551260","  21.231","   5.804"," 2525"," 1200"," 3200"," 2536","   6.771"," 710.657"," 197.405","   5.601"," 683.201"," 189.778"," 72","0"," 67"," 75","   0.647","  15.513","   4.309","  45.000","    0","    0"
"13:27:09:380","18387817196018","  21.332","   6.189"," 2651"," 1200"," 3600"," 2660","   7.858"," 711.447"," 197.624","   6.724"," 683.877"," 189.966"," 73","0"," 67"," 75","   0.659","  15.579","   4.328","  45.000","    0","    0"
"13:27:09:480","18388047997942","  21.432","   6.882"," 2495"," 1200"," 3100"," 2512","   7.594"," 712.207"," 197.835","   6.222"," 684.500"," 190.139"," 72","0"," 67"," 74","   0.770","  15.656","   4.349","  45.000","    0","    0"
"13:27:09:580","18388278846500","  21.532","   5.869"," 2821"," 1200"," 3700"," 2852","   8.916"," 713.101"," 198.084","   7.654"," 685.267"," 190.352"," 72","0"," 66"," 77","   0.664","  15.723","   4.367","  45.000","    0","    0"
"13:27:09:680","18388509703040","  21.632","   6.325"," 2628"," 1200"," 3600"," 2638","   7.899"," 713.892"," 198.303","   6.682"," 685.936"," 190.538"," 72","0"," 66"," 75","   0.676","  15.790","   4.386","  45.000","    0","    0"
"13:27:09:784","18388749384250","  21.736","   5.904"," 2672"," 1200"," 3600"," 2688","   7.841"," 714.708"," 198.530","   6.668"," 686.630"," 190.731"," 73","0"," 66"," 76","   0.657","  15.859","   4.405","  45.000","    0","    0"
"13:27:09:885","18388980360968","  21.836","   5.773"," 2584"," 1200"," 3100"," 2600","   7.103"," 715.420"," 198.728","   5.945"," 687.226"," 190.896"," 72","0"," 67"," 74","   0.652","  15.924","   4.423","  45.000","    0","    0"
"13:27:09:985","18389211647948","  21.937","   5.836"," 2513"," 1200"," 3600"," 2513","   6.661"," 716.089"," 198.914","   5.485"," 687.777"," 191.049"," 71","0"," 66"," 74","   0.654","  15.990","   4.442","  45.000","    0","    0"
"13:27:10:089","18389450290790","  22.040","   5.837"," 2646"," 1200"," 3600"," 2665","   7.624"," 716.878"," 199.133","   6.517"," 688.452"," 191.237"," 73","0"," 67"," 75","   0.653","  16.057","   4.460","  45.000","    0","    0"
"13:27:10:192","18389689629120","  22.144","   5.743"," 2555"," 1200"," 3600"," 2556","   7.146"," 717.621"," 199.339","   5.939"," 689.069"," 191.408"," 72","0"," 66"," 74","   0.659","  16.126","   4.479","  45.000","    0","    0"
"13:27:10:293","18389920820716","  22.245","   5.319"," 2618"," 1200"," 3700"," 2645","   6.827"," 718.306"," 199.529","   5.794"," 689.650"," 191.569"," 71","0"," 66"," 75","   0.642","  16.190","   4.497","  45.000","    0","    0"
"13:27:10:393","18390151663336","  22.345","   5.537"," 2387"," 1200"," 3100"," 2385","   5.347"," 718.841"," 199.678","   4.304"," 690.081"," 191.689"," 72","0"," 66"," 72","   0.645","  16.255","   4.515","  45.000","    0","    0"
"13:27:10:493","18390382893376","  22.445","   6.269"," 2498"," 1200"," 3100"," 2507","   7.168"," 719.561"," 199.878","   5.782"," 690.661"," 191.850"," 71","0"," 66"," 73","   0.757","  16.331","   4.536","  45.000","    0","    0"
"13:27:10:594","18390614270018","  22.546","   5.360"," 2409"," 1200"," 3100"," 2421","   5.367"," 720.100"," 200.028","   4.316"," 691.095"," 191.971"," 70","0"," 66"," 73","   0.639","  16.395","   4.554","  45.000","    0","    0"
"13:27:10:694","18390845853814","  22.646","   5.653"," 2599"," 1200"," 3600"," 2623","   7.120"," 720.815"," 200.227","   6.052"," 691.703"," 192.140"," 73","0"," 66"," 74","   0.659","  16.461","   4.573","  45.000","    0","    0"
"13:27:10:797","18391082545242","  22.749","   5.383"," 2446"," 1200"," 3100"," 2446","   5.673"," 721.398"," 200.388","   4.557"," 692.171"," 192.270"," 71","0"," 65"," 73","   0.640","  16.527","   4.591","  45.000","    0","    0"
"13:27:10:897","18391313539354","  22.849","   5.312"," 2359"," 1200"," 2500"," 2371","   5.187"," 721.918"," 200.533","   4.078"," 692.580"," 192.383"," 71","0"," 66"," 73","   0.642","  16.591","   4.609","  45.000","    0","    0"
"13:27:10:997","18391544356760","  22.949","   5.330"," 2422"," 1200"," 3100"," 2435","   5.311"," 722.450"," 200.681","   4.371"," 693.018"," 192.505"," 72","0"," 65"," 72","   0.635","  16.655","   4.626","  45.000","    0","    0"
