"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:25:22:912","18142517842212","   1.133","  16.495"," 4269"," 3600"," 4500"," 4800","  50.065","  40.013","  11.115","  48.646","  38.531","  10.703"," 91","0"," 63"," 94","   1.061","   0.946","   0.263","  45.000","    0","    0"
"13:25:23:017","18142759689092","   1.238","  13.647"," 4346"," 3700"," 4500"," 4800","  45.296","  44.768","  12.435","  44.038","  43.154","  11.987"," 96","0"," 62","100","   0.962","   1.047","   0.291","  45.000","    0","    0"
"13:25:23:118","18142991633918","   1.339","  15.637"," 4302"," 3600"," 4600"," 4800","  49.176","  49.718","  13.811","  48.172","  48.003","  13.334"," 93","0"," 63","100","   0.976","   1.145","   0.318","  45.000","    0","    0"
"13:25:23:218","18143222745054","   1.439","  11.447"," 4435"," 3500"," 4600"," 4800","  43.904","  54.122","  15.034","  42.266","  52.243","  14.512"," 91","0"," 63","100","   0.977","   1.243","   0.345","  45.000","    0","    0"
"13:25:23:319","18143455523334","   1.540","   8.366"," 4402"," 3900"," 4600"," 4800","  33.701","  57.527","  15.980","  32.421","  55.519","  15.422"," 97","0"," 62","100","   0.871","   1.331","   0.370","  45.000","    0","    0"
"13:25:23:421","18143689025816","   1.641","  13.182"," 4481"," 3900"," 4600"," 4800","  49.966","  62.591","  17.386","  48.823","  60.467","  16.796"," 88","0"," 65","100","   0.943","   1.426","   0.396","  45.000","    0","    0"
"13:25:23:523","18143923656642","   1.743","  12.423"," 4410"," 3700"," 4600"," 4800","  45.833","  67.258","  18.683","  44.297","  64.978","  18.049"," 87","0"," 67","100","   1.038","   1.532","   0.426","  45.000","    0","    0"
"13:25:23:623","18144154479048","   1.843","  16.294"," 4271"," 3500"," 4600"," 4800","  50.053","  72.273","  20.076","  48.693","  69.856","  19.404"," 84","0"," 68"," 94","   1.082","   1.641","   0.456","  45.000","    0","    0"
"13:25:23:728","18144396836902","   1.949","  14.304"," 4087"," 3500"," 4600"," 4800","  37.989","  76.269","  21.186","  36.944","  73.742","  20.484"," 93","0"," 63"," 94","   1.027","   1.749","   0.486","  45.000","    0","    0"
"13:25:23:833","18144639082694","   2.054","  10.173"," 4399"," 3800"," 4600"," 4800","  39.231","  80.394","  22.332","  37.967","  77.734","  21.593"," 94","0"," 62","100","   0.917","   1.845","   0.512","  45.000","    0","    0"
"13:25:23:938","18144881436934","   2.159","   8.629"," 4532"," 3900"," 4600"," 4800","  38.930","  84.489","  23.469","  37.284","  81.656","  22.682"," 92","0"," 62","100","   0.906","   1.940","   0.539","  45.000","    0","    0"
"13:25:24:043","18145123627862","   2.264","  11.143"," 4477"," 3900"," 4600"," 4800","  43.357","  89.046","  24.735","  42.194","  86.091","  23.914"," 90","0"," 63","100","   0.742","   2.018","   0.561","  45.000","    0","    0"
"13:25:24:149","18145365861818","   2.369","   7.221"," 4569"," 3800"," 4600"," 4800","  33.267","  92.544","  25.707","  32.140","  89.470","  24.853"," 88","0"," 67"," 94","   0.669","   2.089","   0.580","  45.000","    0","    0"
"13:25:24:249","18145596959390","   2.469","  10.779"," 4213"," 3500"," 4600"," 4800","  33.831","  95.937","  26.649","  32.628","  92.743","  25.762"," 84","0"," 63","100","   0.867","   2.176","   0.604","  45.000","    0","    0"
"13:25:24:349","18145827673288","   2.570","   7.705"," 4454"," 3600"," 4600"," 4800","  32.202","  99.162","  27.545","  31.112","  95.858","  26.627"," 81","0"," 63"," 96","   0.758","   2.251","   0.625","  45.000","  350","  333"
"13:25:24:449","18146059306586","   2.670","   7.258"," 4165"," 3500"," 4600"," 4488","  25.968"," 101.772","  28.270","  24.344","  98.306","  27.307"," 78","0"," 63"," 82","   0.815","   2.333","   0.648","  45.000","  300","  333"
"13:25:24:552","18146296060256","   2.773","   9.617"," 4326"," 3500"," 4500"," 4792","  38.954"," 105.775","  29.382","  37.732"," 102.183","  28.384"," 82","0"," 61"," 90","   0.808","   2.417","   0.671","  45.000","    0","    0"
"13:25:24:655","18146532937058","   2.876","  10.459"," 4297"," 3600"," 4500"," 4798","  41.015"," 109.992","  30.553","  39.828"," 106.278","  29.522"," 83","0"," 62"," 92","   0.783","   2.497","   0.694","  45.000","    0","    0"
"13:25:24:760","18146775242264","   2.981","  12.101"," 4206"," 3600"," 4400"," 4797","  42.370"," 114.448","  31.791","  40.826"," 110.571","  30.714"," 82","0"," 61"," 98","   0.898","   2.591","   0.720","  45.000","    0","    0"
"13:25:24:861","18147006418786","   3.081","   8.886"," 4345"," 3600"," 4400"," 4791","  36.705"," 118.131","  32.814","  35.313"," 114.115","  31.698"," 79","0"," 62"," 87","   0.741","   2.666","   0.741","  45.000","    0","    0"
"13:25:24:964","18147243619722","   3.184","   9.070"," 4338"," 3400"," 4500"," 4785","  38.145"," 122.058","  33.905","  36.782"," 117.901","  32.750"," 81","0"," 63"," 85","   0.775","   2.746","   0.763","  45.000","    0","    0"
"13:25:25:069","18147485963292","   3.289","   9.548"," 4360"," 3600"," 4500"," 4776","  39.805"," 126.245","  35.068","  38.546"," 121.956","  33.877"," 86","0"," 63"," 97","   0.796","   2.829","   0.786","  45.000","    0","    0"
"13:25:25:172","18147723141888","   3.392","  10.801"," 4292"," 3600"," 4500"," 4786","  42.031"," 130.572","  36.270","  40.738"," 126.149","  35.042"," 81","0"," 63"," 93","   0.780","   2.910","   0.808","  45.000","    0","    0"
"13:25:25:277","18147965558104","   3.497","   7.789"," 4342"," 3800"," 4400"," 4770","  34.267"," 134.177","  37.271","  32.952"," 129.616","  36.005"," 81","0"," 63"," 88","   0.751","   2.989","   0.830","  45.000","    0","    0"
"13:25:25:377","18148196390490","   3.598","   8.097"," 4386"," 3600"," 4500"," 4771","  36.348"," 137.819","  38.283","  35.261"," 133.149","  36.986"," 83","0"," 65"," 84","   0.690","   3.058","   0.849","  45.000","    0","    0"
"13:25:25:477","18148427243470","   3.698","   9.183"," 4311"," 3400"," 4500"," 4781","  38.886"," 141.715","  39.365","  37.066"," 136.863","  38.018"," 81","0"," 62"," 93","   0.821","   3.140","   0.872","  45.000","    0","    0"
"13:25:25:577","18148657999946","   3.798","   9.974"," 4301"," 3400"," 4400"," 4789","  38.949"," 145.616","  40.449","  37.754"," 140.644","  39.068"," 83","0"," 63"," 88","   0.732","   3.213","   0.893","  45.000","    0","    0"
"13:25:25:678","18148888865956","   3.898","   8.204"," 4373"," 3900"," 4500"," 4778","  36.613"," 149.284","  41.468","  35.437"," 144.195","  40.054"," 81","0"," 63"," 88","   0.700","   3.283","   0.912","  45.000","    0","    0"
"13:25:25:778","18149119754992","   3.998","   7.647"," 4379"," 3700"," 4500"," 4757","  35.003"," 152.792","  42.442","  33.869"," 147.589","  40.997"," 82","0"," 63"," 86","   0.686","   3.352","   0.931","  45.000","    0","    0"
"13:25:25:878","18149350716176","   4.099","   8.811"," 4375"," 3600"," 4500"," 4774","  37.801"," 156.581","  43.495","  36.626"," 151.261","  42.017"," 82","0"," 63"," 98","   0.717","   3.424","   0.951","  45.000","    0","    0"
"13:25:25:978","18149582033206","   4.199","   8.432"," 4371"," 3600"," 4500"," 4783","  37.280"," 160.324","  44.535","  35.850"," 154.860","  43.017"," 83","0"," 63"," 87","   0.705","   3.495","   0.971","  45.000","    0","    0"
"13:25:26:079","18149813125224","   4.299","   8.196"," 4390"," 3700"," 4500"," 4767","  36.525"," 163.988","  45.552","  35.356"," 158.406","  44.002"," 82","0"," 63"," 88","   0.679","   3.563","   0.990","  45.000","    0","    0"
"13:25:26:179","18150044137910","   4.400","   7.101"," 4427"," 3500"," 4500"," 4752","  34.196"," 167.416","  46.505","  33.071"," 161.722","  44.923"," 82","0"," 65"," 84","   0.685","   3.632","   1.009","  45.000","    0","    0"
"13:25:26:279","18150275101264","   4.500","   7.739"," 4417"," 3800"," 4600"," 4777","  35.733"," 170.998","  47.500","  34.224"," 165.153","  45.876"," 83","0"," 65"," 91","   0.694","   3.701","   1.028","  45.000","    0","    0"
"13:25:26:380","18150506131978","   4.600","   7.480"," 4385"," 3800"," 4500"," 4740","  34.353"," 174.443","  48.456","  33.196"," 168.482","  46.800"," 82","0"," 65"," 87","   0.691","   3.770","   1.047","  45.000","    0","    0"
"13:25:26:480","18150737447466","   4.701","   7.363"," 4385"," 3600"," 4500"," 4753","  34.268"," 177.884","  49.412","  32.912"," 171.786","  47.718"," 81","0"," 64"," 83","   0.771","   3.848","   1.069","  45.000","    0","    0"
"13:25:26:580","18150968243870","   4.801","   7.582"," 4385"," 3600"," 4500"," 4767","  35.461"," 181.436","  50.399","  34.221"," 175.214","  48.671"," 83","0"," 63"," 90","   0.702","   3.918","   1.088","  45.000","    0","    0"
"13:25:26:680","18151199072060","   4.901","   7.336"," 4388"," 3100"," 4500"," 4745","  34.634"," 184.906","  51.363","  33.071"," 178.527","  49.591"," 82","0"," 65"," 88","   0.696","   3.988","   1.108","  45.000","    0","    0"
"13:25:26:781","18151431207440","   5.002","   7.011"," 4414"," 3700"," 4500"," 4757","  33.659"," 188.297","  52.305","  32.694"," 181.821","  50.506"," 83","0"," 64"," 83","   0.662","   4.055","   1.126","  45.000","    0","    0"
"13:25:26:886","18151673257458","   5.107","   9.056"," 4389"," 3700"," 4500"," 4784","  38.322"," 192.323","  53.423","  37.081"," 185.717","  51.588"," 82","0"," 66"," 93","   0.733","   4.132","   1.148","  45.000","    0","    0"
"13:25:26:988","18151908505730","   5.209","   7.145"," 4425"," 3700"," 4500"," 4770","  34.444"," 195.840","  54.400","  33.225"," 189.109","  52.530"," 82","0"," 64"," 85","   0.678","   4.201","   1.167","  45.000","    0","    0"
"13:25:27:088","18152139391190","   5.309","   7.103"," 4407"," 3600"," 4500"," 4762","  34.529"," 199.300","  55.361","  33.088"," 192.425","  53.451"," 82","0"," 65"," 89","   0.691","   4.270","   1.186","  45.000","    0","    0"
"13:25:27:189","18152370183086","   5.409","   6.904"," 4430"," 3800"," 4500"," 4764","  33.902"," 202.696","  56.304","  32.709"," 195.701","  54.361"," 82","0"," 65"," 83","   0.680","   4.338","   1.205","  45.000","    0","    0"
"13:25:27:289","18152600889798","   5.509","   6.987"," 4405"," 3800"," 4500"," 4726","  33.453"," 206.046","  57.235","  32.281"," 198.934","  55.259"," 83","0"," 66"," 88","   0.664","   4.405","   1.224","  45.000","    0","    0"
"13:25:27:389","18152831655006","   5.610","   6.780"," 4436"," 3800"," 4500"," 4765","  33.790"," 209.430","  58.175","  32.585"," 202.197","  56.166"," 84","0"," 65"," 84","   0.665","   4.471","   1.242","  45.000","    0","    0"
"13:25:27:491","18153067924146","   5.712","   7.433"," 4363"," 3600"," 4500"," 4755","  34.353"," 212.953","  59.154","  32.728"," 205.554","  57.098"," 81","0"," 65"," 84","   0.788","   4.552","   1.264","  45.000","    0","    0"
"13:25:27:592","18153298907896","   5.812","   7.318"," 4390"," 3600"," 4500"," 4753","  34.473"," 216.409","  60.114","  33.361"," 208.898","  58.027"," 82","0"," 65"," 84","   0.687","   4.621","   1.284","  45.000","    0","    0"
"13:25:27:692","18153529790594","   5.913","   6.818"," 4424"," 3800"," 4500"," 4757","  33.703"," 219.786","  61.052","  32.536"," 212.158","  58.933"," 82","0"," 65"," 84","   0.670","   4.688","   1.302","  45.000","    0","    0"
"13:25:27:792","18153760503832","   6.013","   6.782"," 4438"," 3900"," 4500"," 4762","  33.516"," 223.142","  61.984","  32.328"," 215.396","  59.832"," 83","0"," 66"," 85","   0.663","   4.754","   1.321","  45.000","    0","    0"
"13:25:27:892","18153991472720","   6.113","   6.775"," 4436"," 3500"," 4500"," 4756","  34.063"," 226.557","  62.933","  32.630"," 218.667","  60.741"," 82","0"," 66"," 86","   0.668","   4.821","   1.339","  45.000","    0","    0"
"13:25:27:992","18154222311682","   6.213","   7.594"," 4424"," 3700"," 4500"," 4770","  35.704"," 230.134","  63.926","  34.551"," 222.128","  61.702"," 84","0"," 65"," 94","   0.685","   4.890","   1.358","  45.000","    0","    0"
"13:25:28:097","18154462056434","   6.317","   6.762"," 4433"," 3900"," 4500"," 4741","  33.205"," 233.589","  64.886","  31.941"," 225.452","  62.626"," 84","0"," 66"," 85","   0.662","   4.959","   1.377","  45.000","    0","    0"
"13:25:28:197","18154693090654","   6.417","   6.868"," 4422"," 3800"," 4500"," 4748","  33.371"," 236.936","  65.815","  32.278"," 228.689","  63.525"," 82","0"," 66"," 85","   0.677","   5.027","   1.396","  45.000","    0","    0"
"13:25:28:301","18154932566456","   6.521","   7.045"," 4420"," 3700"," 4500"," 4756","  34.021"," 240.472","  66.798","  32.740"," 232.092","  64.470"," 83","0"," 66"," 91","   0.676","   5.097","   1.416","  45.000","    0","    0"
"13:25:28:405","18155172166188","   6.625","   6.740"," 4451"," 3900"," 4500"," 4765","  33.871"," 243.994","  67.776","  32.674"," 235.490","  65.414"," 84","0"," 68"," 84","   0.666","   5.166","   1.435","  45.000","    0","    0"
"13:25:28:505","18155403327774","   6.726","   7.504"," 4368"," 3600"," 4500"," 4766","  34.988"," 247.505","  68.751","  33.684"," 238.869","  66.353"," 83","0"," 65"," 85","   0.784","   5.245","   1.457","  45.000","    0","    0"
"13:25:28:605","18155634241390","   6.826","   6.980"," 4397"," 3700"," 4500"," 4740","  34.289"," 250.941","  69.706","  32.719"," 242.148","  67.263"," 82","0"," 65"," 89","   0.675","   5.313","   1.476","  45.000","    0","    0"
"13:25:28:705","18155864887640","   6.926","   6.907"," 4418"," 3700"," 4500"," 4756","  33.702"," 254.315","  70.643","  32.520"," 245.404","  68.168"," 83","0"," 67"," 84","   0.677","   5.381","   1.495","  45.000","    0","    0"
"13:25:28:806","18156095813342","   7.026","   6.804"," 4442"," 3900"," 4500"," 4764","  34.258"," 257.749","  71.597","  33.096"," 248.721","  69.089"," 84","0"," 67"," 87","   0.667","   5.447","   1.513","  45.000","    0","    0"
"13:25:28:906","18156326618736","   7.126","   6.807"," 4436"," 3700"," 4500"," 4759","  34.042"," 261.159","  72.544","  32.898"," 252.016","  70.005"," 84","0"," 65"," 86","   0.668","   5.514","   1.532","  45.000","    0","    0"
"13:25:29:006","18156557485436","   7.227","   6.777"," 4430"," 3800"," 4500"," 4754","  33.631"," 264.529","  73.480","  32.411"," 255.264","  70.907"," 83","0"," 67"," 86","   0.668","   5.581","   1.550","  45.000","    0","    0"
"13:25:29:110","18156797738884","   7.331","   7.218"," 4426"," 3800"," 4500"," 4766","  35.042"," 268.183","  74.495","  33.592"," 258.767","  71.880"," 84","0"," 67"," 86","   0.685","   5.653","   1.570","  45.000","    0","    0"
"13:25:29:211","18157029062948","   7.431","   6.805"," 4435"," 3500"," 4500"," 4761","  33.824"," 271.579","  75.439","  32.752"," 262.055","  72.793"," 83","0"," 67"," 86","   0.670","   5.720","   1.589","  45.000","    0","    0"
"13:25:29:311","18157259913288","   7.532","   7.269"," 4373"," 3500"," 4500"," 4754","  34.045"," 274.990","  76.386","  32.853"," 265.347","  73.708"," 84","0"," 66"," 86","   0.680","   5.788","   1.608","  45.000","    0","    0"
"13:25:29:411","18157490931770","   7.632","   6.787"," 4421"," 3700"," 4500"," 4738","  33.350"," 278.334","  77.315","  32.199"," 268.576","  74.604"," 82","0"," 67"," 85","   0.669","   5.855","   1.626","  45.000","    0","    0"
"13:25:29:511","18157721912648","   7.732","   7.700"," 4323"," 3600"," 4500"," 4772","  34.856"," 281.828","  78.286","  33.186"," 271.903","  75.528"," 84","0"," 66"," 85","   0.801","   5.935","   1.649","  45.000","    0","    0"
"13:25:29:612","18157953274524","   7.832","   6.847"," 4426"," 3900"," 4500"," 4741","  33.756"," 285.218","  79.227","  32.691"," 275.185","  76.440"," 84","0"," 67"," 85","   0.665","   6.002","   1.667","  45.000","    0","    0"
"13:25:29:712","18158184223830","   7.933","   6.952"," 4407"," 3600"," 4500"," 4761","  33.630"," 288.589","  80.164","  32.403"," 278.433","  77.343"," 83","0"," 66"," 86","   0.681","   6.071","   1.686","  45.000","    0","    0"
"13:25:29:812","18158415137560","   8.033","   6.762"," 4440"," 3900"," 4500"," 4759","  34.593"," 292.056","  81.127","  33.139"," 281.755","  78.265"," 84","0"," 67"," 86","   0.668","   6.138","   1.705","  45.000","    0","    0"
"13:25:29:912","18158645985136","   8.133","   6.832"," 4426"," 3300"," 4500"," 4754","  33.794"," 295.442","  82.067","  32.642"," 285.025","  79.174"," 84","0"," 67"," 86","   0.669","   6.205","   1.723","  45.000","    0","    0"
"13:25:30:013","18158876862120","   8.233","   8.246"," 4257"," 3600"," 4500"," 4752","  34.799"," 298.929","  83.036","  33.628"," 288.395","  80.110"," 82","0"," 66"," 85","   0.721","   6.277","   1.744","  45.000","    0","    0"
"13:25:30:113","18159107714952","   8.334","   6.941"," 4401"," 3800"," 4500"," 4763","  32.659"," 302.201","  83.945","  31.565"," 291.557","  80.988"," 83","0"," 67"," 85","   0.676","   6.344","   1.762","  45.000","    0","    0"
"13:25:30:213","18159338378306","   8.434","   6.988"," 4372"," 3600"," 4500"," 4758","  32.632"," 305.468","  84.852","  31.339"," 294.695","  81.860"," 83","0"," 66"," 85","   0.679","   6.412","   1.781","  45.000","    0","    0"
"13:25:30:313","18159569150306","   8.534","   6.849"," 4427"," 3800"," 4500"," 4760","  34.402"," 308.914","  85.809","  33.223"," 298.023","  82.784"," 84","0"," 67"," 85","   0.674","   6.480","   1.800","  45.000","    0","    0"
"13:25:30:413","18159800132988","   8.634","   6.761"," 4436"," 3900"," 4500"," 4744","  34.209"," 312.344","  86.762","  32.654"," 301.296","  83.693"," 83","0"," 68"," 86","   0.673","   6.547","   1.819","  45.000","    0","    0"
"13:25:30:514","18160031249576","   8.734","   7.437"," 4379"," 3700"," 4500"," 4766","  35.207"," 315.875","  87.743","  33.910"," 304.698","  84.638"," 84","0"," 66"," 86","   0.776","   6.625","   1.840","  45.000","    0","    0"
"13:25:30:614","18160262159628","   8.835","   8.271"," 4277"," 3600"," 4500"," 4769","  35.397"," 319.423","  88.729","  34.199"," 308.125","  85.590"," 82","0"," 66"," 85","   0.729","   6.698","   1.861","  45.000","    0","    0"
"13:25:30:714","18160492913764","   8.935","   6.903"," 4377"," 3800"," 4500"," 4764","  32.866"," 322.714","  89.643","  31.639"," 311.294","  86.471"," 82","0"," 68"," 85","   0.673","   6.766","   1.879","  45.000","    0","    0"
"13:25:30:814","18160724086926","   9.035","   6.946"," 4386"," 3700"," 4500"," 4745","  33.320"," 326.058","  90.572","  31.919"," 314.497","  87.360"," 85","0"," 67"," 86","   0.679","   6.834","   1.898","  45.000","    0","    0"
"13:25:30:915","18160955328978","   9.135","   6.794"," 4435"," 3600"," 4500"," 4762","  34.135"," 329.484","  91.523","  33.037"," 317.812","  88.281"," 84","0"," 68"," 86","   0.666","   6.901","   1.917","  45.000","    0","    0"
"13:25:31:015","18161186524124","   9.236","   7.284"," 4372"," 3600"," 4500"," 4751","  34.317"," 332.927","  92.480","  33.287"," 321.153","  89.209"," 85","0"," 66"," 87","   0.678","   6.969","   1.936","  45.000","    0","    0"
"13:25:31:120","18161428975362","   9.341","  23.100"," 3698"," 3000"," 4600"," 4797","  42.753"," 337.426","  93.729","  40.925"," 325.459","  90.405"," 78","0"," 66"," 87","   1.341","   7.110","   1.975","  45.000","    0","    0"
"13:25:31:226","18161671310422","   9.446","   7.209"," 4189"," 3700"," 4300"," 4741","  27.541"," 340.323","  94.534","  26.378"," 328.234","  91.176"," 82","0"," 66"," 83","   0.615","   7.174","   1.993","  45.000","    0","    0"
"13:25:31:331","18161913619610","   9.551","   7.454"," 4357"," 3300"," 4500"," 4766","  33.791"," 343.877","  95.521","  32.651"," 331.667","  92.130"," 83","0"," 66"," 86","   0.632","   7.241","   2.011","  45.000","    0","    0"
"13:25:31:436","18162155968872","   9.657","   7.064"," 4414"," 3900"," 4500"," 4767","  35.265"," 347.586","  96.552","  34.065"," 335.251","  93.125"," 87","0"," 67"," 87","   0.651","   7.309","   2.030","  45.000","    0","    0"
"13:25:31:541","18162398273608","   9.762","   7.858"," 4352"," 3600"," 4500"," 4785","  36.261"," 351.400","  97.611","  34.878"," 338.919","  94.144"," 85","0"," 67"," 88","   0.794","   7.393","   2.054","  45.000","    0","    0"
"13:25:31:646","18162640588158","   9.867","   6.887"," 4433"," 3700"," 4500"," 4759","  34.500"," 355.028","  98.619","  32.992"," 342.388","  95.108"," 83","0"," 67"," 88","   0.649","   7.461","   2.073","  45.000","    0","    0"
"13:25:31:747","18162871715884","   9.967","  18.509"," 3895"," 3100"," 4600"," 4794","  43.961"," 359.438","  99.844","  42.751"," 346.677","  96.299"," 86","0"," 66"," 86","   1.048","   7.566","   2.102","  45.000","    0","    0"
"13:25:31:847","18163102632112","  10.067","  15.278"," 3763"," 3000"," 4100"," 4793","  33.080"," 362.753"," 100.765","  31.639"," 349.848","  97.180"," 81","0"," 68"," 89","   1.099","   7.676","   2.132","  45.000","    0","    0"
"13:25:31:947","18163333326980","  10.168","   7.981"," 4301"," 3700"," 4400"," 4759","  33.728"," 366.130"," 101.703","  32.585"," 353.111","  98.086"," 83","0"," 66","100","   0.644","   7.741","   2.150","  45.000","    0","    0"
"13:25:32:047","18163564288968","  10.268","   7.060"," 4394"," 3800"," 4500"," 4755","  34.173"," 369.556"," 102.654","  33.004"," 356.419","  99.005"," 86","0"," 68"," 88","   0.630","   7.804","   2.168","  45.000","    0","    0"
"13:25:32:148","18163795459440","  10.368","   7.068"," 4420"," 3900"," 4500"," 4768","  35.144"," 373.082"," 103.634","  33.711"," 359.802","  99.945"," 84","0"," 68"," 87","   0.659","   7.870","   2.186","  45.000","    0","    0"
"13:25:32:248","18164026190530","  10.468","   6.809"," 4426"," 3700"," 4500"," 4754","  34.412"," 376.528"," 104.591","  33.241"," 363.130"," 100.870"," 85","0"," 67"," 87","   0.624","   7.933","   2.204","  45.000","    0","    0"
"13:25:32:350","18164262051158","  10.571","   6.741"," 4422"," 3800"," 4500"," 4741","  34.061"," 380.015"," 105.560","  32.981"," 366.507"," 101.807"," 85","0"," 68"," 87","   0.621","   7.996","   2.221","  45.000","    0","    0"
"13:25:32:454","18164502395540","  10.675","  23.224"," 3703"," 3000"," 4500"," 4793","  43.876"," 384.592"," 106.831","  42.121"," 370.901"," 103.028"," 80","0"," 67"," 90","   1.377","   8.140","   2.261","  45.000","    0","    0"
"13:25:32:555","18164733910386","  10.775","   7.697"," 4040"," 3500"," 4300"," 4763","  26.330"," 387.238"," 107.566","  25.058"," 373.419"," 103.727"," 80","0"," 66"," 82","   0.716","   8.212","   2.281","  45.000","    0","    0"
"13:25:32:660","18164976241168","  10.881","   7.027"," 4383"," 3600"," 4500"," 4764","  33.666"," 390.779"," 108.550","  32.554"," 376.843"," 104.678"," 85","0"," 66"," 87","   0.622","   8.277","   2.299","  45.000","    0","    0"
"13:25:32:765","18165218623848","  10.986","   7.051"," 4404"," 3800"," 4500"," 4735","  34.215"," 394.378"," 109.550","  33.169"," 380.332"," 105.648"," 85","0"," 69"," 87","   0.649","   8.345","   2.318","  45.000","    0","    0"
"13:25:32:870","18165460895944","  11.091","   7.132"," 4403"," 3600"," 4500"," 4754","  35.431"," 398.104"," 110.584","  33.817"," 383.888"," 106.636"," 86","0"," 68"," 88","   0.646","   8.413","   2.337","  45.000","    0","    0"
"13:25:32:976","18165703152348","  11.196","   6.965"," 4421"," 3800"," 4500"," 4760","  34.991"," 401.783"," 111.606","  33.825"," 387.444"," 107.623"," 86","0"," 67"," 87","   0.632","   8.480","   2.355","  45.000","    0","    0"
"13:25:33:076","18165934171094","  11.296","   6.705"," 4445"," 3500"," 4500"," 4764","  33.944"," 405.187"," 112.552","  32.801"," 390.733"," 108.537"," 84","0"," 69"," 89","   0.621","   8.542","   2.373","  45.000","    0","    0"
"13:25:33:176","18166164978114","  11.397","   7.581"," 4423"," 3800"," 4500"," 4780","  36.971"," 408.890"," 113.581","  35.761"," 394.316"," 109.532"," 87","0"," 69"," 91","   0.683","   8.610","   2.392","  45.000","    0","    0"
"13:25:33:276","18166395717992","  11.497","   6.713"," 4445"," 3900"," 4500"," 4759","  34.162"," 412.311"," 114.531","  33.046"," 397.625"," 110.451"," 87","0"," 69"," 89","   0.653","   8.676","   2.410","  45.000","    0","    0"
