"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:29:51:898","18762256965596","  11.601","   6.843"," 4430"," 2800"," 4500"," 4762","  36.185"," 419.788"," 116.608","  34.647"," 404.689"," 112.414"," 91","0"," 73"," 92","   0.658","   8.697","   2.416","  45.000","    0","    0"
"13:29:51:998","18762487635628","  11.701","   6.818"," 4439"," 2500"," 4500"," 4768","  35.856"," 423.378"," 117.605","  34.665"," 408.160"," 113.378"," 92","0"," 73"," 93","   0.651","   8.762","   2.434","  45.000","    0","    0"
"13:29:52:098","18762718405944","  11.801","   6.846"," 4437"," 2500"," 4500"," 4767","  35.710"," 426.955"," 118.599","  34.463"," 411.612"," 114.337"," 91","0"," 71"," 93","   0.649","   8.827","   2.452","  45.000","    0","    0"
"13:29:52:198","18762949410570","  11.901","   6.845"," 4411"," 2000"," 4500"," 4727","  35.159"," 430.480"," 119.578","  34.006"," 415.021"," 115.284"," 91","0"," 73"," 92","   0.663","   8.894","   2.471","  45.000","    0","    0"
"13:29:52:299","18763180186110","  12.002","   6.782"," 4420"," 2200"," 4500"," 4741","  35.456"," 434.031"," 120.564","  34.246"," 418.451"," 116.236"," 91","0"," 73"," 93","   0.649","   8.959","   2.489","  45.000","    0","    0"
"13:29:52:399","18763411358842","  12.102","   6.748"," 4420"," 1900"," 4500"," 4751","  35.521"," 437.595"," 121.554","  34.028"," 421.865"," 117.185"," 91","0"," 73"," 93","   0.653","   9.024","   2.507","  45.000","    0","    0"
"13:29:52:499","18763642058176","  12.202","   6.896"," 4411"," 1900"," 4500"," 4713","  35.624"," 441.162"," 122.545","  34.361"," 425.306"," 118.141"," 91","0"," 73"," 93","   0.665","   9.091","   2.525","  45.000","    0","    0"
"13:29:52:599","18763872875394","  12.302","  11.295"," 4088"," 2100"," 4500"," 4781","  38.657"," 445.035"," 123.621","  37.489"," 429.062"," 119.184"," 92","0"," 72"," 93","   0.807","   9.172","   2.548","  45.000","    0","    0"
"13:29:52:700","18764104079126","  12.403","  19.040"," 3716"," 2600"," 4100"," 4798","  39.545"," 449.003"," 124.723","  37.920"," 432.867"," 120.241"," 85","0"," 72"," 94","   1.257","   9.298","   2.583","  45.000","    0","    0"
"13:29:52:800","18764334921624","  12.503","   7.154"," 4122"," 2200"," 4500"," 4714","  28.242"," 451.833"," 125.509","  27.054"," 435.578"," 120.994"," 89","0"," 72"," 91","   0.670","   9.365","   2.601","  45.000","    0","    0"
"13:29:52:900","18764565721902","  12.603","   6.906"," 4365"," 1900"," 4500"," 4717","  35.354"," 455.374"," 126.493","  33.769"," 438.960"," 121.933"," 93","0"," 72"," 92","   0.674","   9.433","   2.620","  45.000","    0","    0"
"13:29:53:000","18764796379218","  12.703","   6.834"," 4418"," 2400"," 4500"," 4763","  35.502"," 458.928"," 127.480","  34.301"," 442.394"," 122.887"," 92","0"," 73"," 93","   0.672","   9.500","   2.639","  45.000","    0","    0"
"13:29:53:100","18765027437330","  12.803","   7.756"," 4363"," 2500"," 4500"," 4749","  37.225"," 462.662"," 128.517","  36.059"," 446.010"," 123.892"," 93","0"," 73"," 95","   0.710","   9.571","   2.659","  45.000","    0","    0"
"13:29:53:200","18765258141906","  12.903","   9.823"," 4154"," 2300"," 4500"," 4742","  37.580"," 466.424"," 129.562","  36.385"," 449.654"," 124.904"," 90","0"," 72","100","   0.728","   9.644","   2.679","  45.000","    0","    0"
"13:29:53:301","18765490553486","  13.004","   6.915"," 4420"," 3500"," 4500"," 4754","  36.025"," 470.058"," 130.572","  34.625"," 453.146"," 125.874"," 93","0"," 72"," 93","   0.673","   9.712","   2.698","  45.000","    0","    0"
"13:29:53:402","18765721530040","  13.105","   6.844"," 4393"," 2000"," 4500"," 4727","  35.082"," 473.576"," 131.549","  33.876"," 456.543"," 126.817"," 90","0"," 73"," 93","   0.665","   9.779","   2.716","  45.000","    0","    0"
"13:29:53:502","18765953515566","  13.205","   6.831"," 4415"," 2000"," 4500"," 4772","  35.814"," 477.182"," 132.550","  34.468"," 460.013"," 127.781"," 91","0"," 73"," 93","   0.666","   9.846","   2.735","  45.000","    0","    0"
"13:29:53:606","18766192039524","  13.309","   6.793"," 4353"," 2000"," 4500"," 4674","  34.256"," 480.728"," 133.536","  33.175"," 463.448"," 128.735"," 91","0"," 73"," 93","   0.657","   9.914","   2.754","  45.000","    0","    0"
"13:29:53:706","18766423012566","  13.409","   7.445"," 4367"," 2200"," 4500"," 4770","  37.160"," 484.453"," 134.570","  35.441"," 467.001"," 129.722"," 92","0"," 72"," 92","   0.787","   9.993","   2.776","  45.000","    0","    0"
"13:29:53:806","18766653885690","  13.509","   6.844"," 4432"," 2600"," 4500"," 4743","  35.775"," 488.038"," 135.566","  34.567"," 470.464"," 130.685"," 92","0"," 73"," 93","   0.664","  10.059","   2.794","  45.000","    0","    0"
"13:29:53:907","18766885143490","  13.610","   6.844"," 4418"," 2200"," 4500"," 4758","  36.059"," 491.657"," 136.571","  34.867"," 473.964"," 131.657"," 91","0"," 72"," 93","   0.663","  10.126","   2.813","  45.000","    0","    0"
"13:29:54:007","18767116096032","  13.710","   6.928"," 4421"," 2100"," 4500"," 4765","  36.305"," 495.297"," 137.582","  34.807"," 477.453"," 132.626"," 91","0"," 73"," 93","   0.680","  10.194","   2.832","  45.000","    0","    0"
"13:29:54:107","18767346820628","  13.810","   6.746"," 4385"," 1900"," 4500"," 4706","  34.786"," 498.780"," 138.550","  33.520"," 480.810"," 133.558"," 90","0"," 75"," 93","   0.654","  10.260","   2.850","  45.000","    0","    0"
"13:29:54:207","18767577595276","  13.910","   6.909"," 4394"," 2100"," 4500"," 4748","  35.649"," 502.351"," 139.542","  34.480"," 484.263"," 134.518"," 92","0"," 72"," 94","   0.673","  10.327","   2.869","  45.000","    0","    0"
"13:29:54:307","18767808292934","  14.010","   6.802"," 4447"," 3500"," 4500"," 4785","  36.253"," 505.981"," 140.550","  35.013"," 487.769"," 135.491"," 93","0"," 73"," 94","   0.663","  10.393","   2.887","  45.000","    0","    0"
"13:29:54:408","18768039216856","  14.111","   6.959"," 4397"," 2000"," 4500"," 4725","  35.914"," 509.580"," 141.550","  34.726"," 491.250"," 136.458"," 92","0"," 73"," 93","   0.670","  10.460","   2.906","  45.000","    0","    0"
"13:29:54:511","18768277328712","  14.214","   6.917"," 4423"," 2100"," 4500"," 4752","  35.825"," 513.283"," 142.579","  34.342"," 494.799"," 137.444"," 93","0"," 74"," 93","   0.673","  10.530","   2.925","  45.000","    0","    0"
"13:29:54:614","18768514398172","  14.317","   6.963"," 4415"," 2000"," 4500"," 4751","  35.966"," 516.983"," 143.607","  34.992"," 498.399"," 138.444"," 93","0"," 74"," 94","   0.670","  10.599","   2.944","  45.000","    0","    0"
"13:29:54:717","18768752406212","  14.420","   7.517"," 4359"," 2600"," 4500"," 4767","  37.326"," 520.839"," 144.678","  35.582"," 502.075"," 139.465"," 92","0"," 72"," 93","   0.786","  10.680","   2.967","  45.000","    0","    0"
"13:29:54:817","18768983432176","  14.520","   6.808"," 4408"," 2800"," 4500"," 4738","  35.161"," 524.365"," 145.657","  33.985"," 505.483"," 140.412"," 91","0"," 73"," 94","   0.661","  10.746","   2.985","  45.000","    0","    0"
"13:29:54:917","18769214219888","  14.621","   6.806"," 4413"," 2000"," 4500"," 4752","  35.417"," 527.913"," 146.642","  34.178"," 508.906"," 141.363"," 92","0"," 74"," 94","   0.657","  10.812","   3.003","  45.000","    0","    0"
"13:29:55:018","18769445028396","  14.721","  11.392"," 4226"," 2100"," 4500"," 4707","  43.391"," 532.259"," 147.850","  42.127"," 513.127"," 142.535"," 96","0"," 72","100","   0.692","  10.882","   3.023","  45.000","    0","    0"
"13:29:55:118","18769675936210","  14.821","   6.885"," 4395"," 2000"," 4500"," 4729","  36.256"," 535.893"," 148.859","  34.761"," 516.610"," 143.503"," 92","0"," 75"," 94","   0.678","  10.950","   3.042","  45.000","    0","    0"
"13:29:55:218","18769906609850","  14.921","   6.862"," 4432"," 2500"," 4500"," 4768","  36.252"," 539.522"," 149.867","  34.977"," 520.112"," 144.476"," 92","0"," 74"," 94","   0.668","  11.016","   3.060","  45.000","    0","    0"
"13:29:55:318","18770137876040","  15.021","   6.892"," 4425"," 3200"," 4500"," 4769","  36.232"," 543.159"," 150.878","  35.153"," 523.641"," 145.456"," 92","0"," 73"," 95","   0.665","  11.083","   3.079","  45.000","    0","    0"
"13:29:55:422","18770377287968","  15.125","   6.818"," 4421"," 2200"," 4500"," 4731","  35.882"," 546.888"," 151.913","  34.591"," 527.235"," 146.454"," 91","0"," 74"," 95","   0.664","  11.152","   3.098","  45.000","    0","    0"
"13:29:55:522","18770608071932","  15.225","   6.827"," 4422"," 2000"," 4500"," 4753","  36.039"," 550.498"," 152.916","  34.841"," 530.725"," 147.424"," 92","0"," 74"," 95","   0.663","  11.219","   3.116","  45.000","    0","    0"
"13:29:55:623","18770838777312","  15.326","   6.830"," 4401"," 2500"," 4500"," 4741","  35.755"," 554.078"," 153.911","  34.522"," 534.182"," 148.384"," 92","0"," 74"," 93","   0.671","  11.286","   3.135","  45.000","    0","    0"
"13:29:55:723","18771070055208","  15.426","   7.482"," 4356"," 3300"," 4500"," 4766","  36.979"," 557.790"," 154.942","  35.229"," 537.718"," 149.366"," 92","0"," 73"," 93","   0.774","  11.364","   3.157","  45.000","    0","    0"
"13:29:55:823","18771301069598","  15.526","   6.872"," 4400"," 2100"," 4500"," 4728","  35.875"," 561.387"," 155.941","  34.701"," 541.197"," 150.333"," 92","0"," 74"," 93","   0.667","  11.430","   3.175","  45.000","    0","    0"
"13:29:55:923","18771531853208","  15.626","   6.832"," 4392"," 2800"," 4500"," 4712","  35.396"," 564.933"," 156.926","  34.194"," 544.623"," 151.284"," 91","0"," 73"," 94","   0.662","  11.497","   3.194","  45.000","    0","    0"
"13:29:56:024","18771762624278","  15.727","   8.821"," 4339"," 1900"," 4600"," 4767","  39.785"," 568.918"," 158.033","  38.362"," 548.465"," 152.351"," 96","0"," 73","100","   0.817","  11.578","   3.216","  45.000","    0","    0"
"13:29:56:124","18771993814166","  15.827","  12.203"," 4214"," 1900"," 4500"," 4760","  45.944"," 573.528"," 159.313","  44.335"," 552.914"," 153.587"," 98","0"," 75","100","   0.791","  11.658","   3.238","  45.000","    0","    0"
"13:29:56:224","18772224716050","  15.927","  11.952"," 4224"," 3300"," 4400"," 4797","  43.585"," 577.896"," 160.527","  42.425"," 557.165"," 154.768"," 96","0"," 74","100","   0.836","  11.742","   3.262","  45.000","    0","    0"
"13:29:56:324","18772455625580","  16.027","   8.898"," 3915"," 1900"," 4500"," 4312","  28.369"," 580.739"," 161.316","  27.017"," 559.873"," 155.520"," 85","0"," 71","100","   0.726","  11.814","   3.282","  45.000","    0","    0"
"13:29:56:425","18772686761068","  16.128","   9.715"," 4106"," 1900"," 4500"," 4531","  35.580"," 584.308"," 162.308","  34.505"," 563.335"," 156.482"," 96","0"," 73","100","   0.745","  11.889","   3.303","  45.000","    0","    0"
"13:29:56:525","18772917497788","  16.228","   7.123"," 4236"," 3200"," 4500"," 4596","  33.784"," 587.692"," 163.248","  32.239"," 566.563"," 157.379","100","0"," 73","100","   0.705","  11.960","   3.322","  45.000","    0","    0"
"13:29:56:625","18773148609542","  16.328","  10.393"," 4168"," 2400"," 4500"," 4654","  38.365"," 591.540"," 164.317","  37.178"," 570.292"," 158.415"," 93","0"," 72","100","   0.779","  12.038","   3.344","  45.000","    0","    0"
"13:29:56:725","18773379391180","  16.428","   8.726"," 4108"," 1900"," 4500"," 4576","  32.400"," 594.785"," 165.218","  31.087"," 573.406"," 159.280"," 96","0"," 71"," 97","   0.848","  12.123","   3.367","  45.000","    0","    0"
"13:29:56:826","18773610306432","  16.529","   8.204"," 4075"," 1900"," 4500"," 4492","  31.189"," 597.911"," 166.086","  29.951"," 576.408"," 160.113"," 96","0"," 73","100","   0.717","  12.195","   3.387","  45.000","    0","    0"
"13:29:56:926","18773840962296","  16.629","   8.837"," 4097"," 2200"," 4500"," 4514","  32.600"," 601.175"," 166.993","  31.395"," 579.551"," 160.986"," 94","0"," 73","100","   0.721","  12.267","   3.407","  45.000","    0","    0"
"13:29:57:026","18774072260108","  16.729","   7.430"," 4247"," 2000"," 4600"," 4584","  33.702"," 604.558"," 167.933","  32.199"," 582.783"," 161.884"," 94","0"," 74"," 99","   0.719","  12.339","   3.427","  45.000","    0","    0"
"13:29:57:126","18774303208066","  16.829","   8.230"," 4261"," 2200"," 4600"," 4587","  37.231"," 608.290"," 168.969","  35.835"," 586.375"," 162.882"," 91","0"," 74","100","   0.737","  12.413","   3.448","  45.000","    0","    0"
"13:29:57:230","18774541167534","  16.933","   6.650"," 3941"," 1200"," 4600"," 4245","  28.199"," 611.203"," 169.778","  26.917"," 589.155"," 163.654"," 83","0"," 73","100","   0.684","  12.484","   3.468","  45.000","    0","    0"
"13:29:57:330","18774772176240","  17.033","   7.116"," 2801"," 1200"," 3600"," 2808","   9.715"," 612.177"," 170.049","   8.494"," 590.007"," 163.891"," 79","0"," 68"," 85","   0.660","  12.550","   3.486","  45.000","    0","    0"
"13:29:57:430","18775003292786","  17.133","   6.787"," 2747"," 1200"," 3600"," 2754","   9.395"," 613.119"," 170.311","   8.145"," 590.824"," 164.118"," 76","0"," 69"," 80","   0.650","  12.615","   3.504","  45.000","    0","    0"
"13:29:57:531","18775235979478","  17.234","   6.220"," 2421"," 1200"," 3100"," 2431","   6.210"," 613.746"," 170.485","   5.087"," 591.338"," 164.261"," 75","0"," 68"," 77","   0.628","  12.678","   3.522","  45.000","    0","    0"
"13:29:57:631","18775466802810","  17.334","   7.646"," 3303"," 1200"," 4500"," 3538","  17.985"," 615.548"," 170.986","  16.781"," 593.019"," 164.728"," 77","0"," 68"," 92","   0.702","  12.749","   3.541","  45.000","    0","    0"
"13:29:57:732","18775697754106","  17.435","   7.780"," 3142"," 1200"," 4400"," 3294","  15.146"," 617.066"," 171.407","  13.631"," 594.385"," 165.107"," 76","0"," 68"," 84","   0.792","  12.828","   3.563","  45.000","    0","    0"
"13:29:57:832","18775929109466","  17.535","   6.400"," 2688"," 1200"," 3700"," 2710","   8.505"," 617.920"," 171.645","   7.345"," 595.123"," 165.312"," 75","0"," 69"," 80","   0.638","  12.892","   3.581","  45.000","    0","    0"
"13:29:57:933","18776161282660","  17.636","   6.440"," 2406"," 1200"," 3100"," 2411","   6.541"," 618.579"," 171.828","   5.345"," 595.662"," 165.462"," 73","0"," 67"," 75","   0.652","  12.958","   3.599","  45.000","    0","    0"
"13:29:58:033","18776392579628","  17.736","   6.324"," 2523"," 1200"," 3200"," 2528","   7.135"," 619.296"," 172.027","   6.009"," 596.265"," 165.629"," 75","0"," 68"," 76","   0.634","  13.021","   3.617","  45.000","    0","    0"
"13:29:58:134","18776624645392","  17.837","   6.759"," 2755"," 1200"," 3700"," 2786","   9.237"," 620.226"," 172.285","   7.978"," 597.068"," 165.852"," 73","0"," 68"," 81","   0.654","  13.087","   3.635","  45.000","    0","    0"
"13:29:58:235","18776856776032","  17.938","   6.447"," 2720"," 1200"," 3600"," 2724","   8.851"," 621.118"," 172.533","   7.642"," 597.838"," 166.066"," 73","0"," 67"," 77","   0.672","  13.155","   3.654","  45.000","    0","    0"
"13:29:58:335","18777088078238","  18.038","   5.998"," 2376"," 1200"," 2900"," 2390","   5.674"," 621.687"," 172.691","   4.590"," 598.299"," 166.194"," 72","0"," 66"," 74","   0.645","  13.220","   3.672","  45.000","    0","    0"
"13:29:58:435","18777319171594","  18.138","   6.160"," 2797"," 1200"," 3600"," 2000","   9.129"," 622.603"," 172.945","   7.910"," 599.092"," 166.415"," 74","0"," 67"," 77","   0.674","  13.287","   3.691","  45.000","    0","    0"
"13:29:58:539","18777557887160","  18.242","   6.678"," 2626"," 1200"," 3600"," 2639","   7.832"," 623.414"," 173.171","   6.665"," 599.783"," 166.606"," 75","0"," 66"," 76","   0.672","  13.357","   3.710","  45.000","    0","    0"
"13:29:58:643","18777798400256","  18.346","   6.807"," 2887"," 1200"," 3700"," 2915","  10.314"," 624.491"," 173.470","   9.146"," 600.738"," 166.872"," 75","0"," 66"," 78","   0.710","  13.431","   3.731","  45.000","    0","    0"
"13:29:58:744","18778030405320","  18.447","   6.530"," 2978"," 1200"," 3700"," 3077","  11.146"," 625.614"," 173.782","   9.744"," 601.719"," 167.144"," 75","0"," 67"," 80","   0.739","  13.506","   3.752","  45.000","    0","    0"
"13:29:58:844","18778261199932","  18.547","   6.199"," 2563"," 1200"," 3600"," 2577","   7.083"," 626.323"," 173.979","   5.964"," 602.316"," 167.310"," 74","0"," 68"," 76","   0.655","  13.571","   3.770","  45.000","    0","    0"
"13:29:58:944","18778492338930","  18.647","   5.865"," 2547"," 1200"," 3700"," 2563","   6.987"," 627.024"," 174.173","   5.820"," 602.900"," 167.472"," 73","0"," 67"," 76","   0.650","  13.636","   3.788","  45.000","    0","    0"
"13:29:59:045","18778723174770","  18.748","   8.171"," 2684"," 1200"," 3600"," 2702","   8.916"," 627.917"," 174.421","   7.705"," 603.672"," 167.687"," 75","0"," 66"," 75","   0.659","  13.702","   3.806","  45.000","    0","    0"
"13:29:59:145","18778953952900","  18.848","  16.858"," 3150"," 1200"," 3700"," 3241","  22.801"," 630.201"," 175.056","  21.614"," 605.837"," 168.288"," 83","0"," 66"," 83","   0.697","  13.772","   3.826","  45.000","    0","    0"
"13:29:59:245","18779184648190","  18.948","  14.877"," 3209"," 1200"," 4200"," 3390","  22.376"," 632.442"," 175.678","  21.251"," 607.965"," 168.879"," 83","0"," 68"," 85","   0.682","  13.841","   3.845","  45.000","    0","    0"
"13:29:59:345","18779415348954","  19.048","  14.951"," 2974"," 1200"," 3900"," 3097","  19.042"," 634.348"," 176.208","  17.920"," 609.759"," 169.378"," 80","0"," 67"," 85","   0.672","  13.908","   3.863","  45.000","    0","    0"
"13:29:59:445","18779646408880","  19.148","  15.371"," 3129"," 1200"," 3900"," 3282","  21.109"," 636.465"," 176.796","  19.977"," 611.763"," 169.934"," 81","0"," 67"," 90","   0.689","  13.977","   3.882","  45.000","    0","    0"
"13:29:59:546","18779877113570","  19.249","  15.419"," 3193"," 1200"," 3900"," 3404","  21.063"," 638.574"," 177.382","  19.932"," 613.758"," 170.488"," 81","0"," 67"," 85","   0.687","  14.046","   3.902","  45.000","    0","    0"
"13:29:59:648","18780112559532","  19.351","  15.338"," 3138"," 1200"," 3800"," 3292","  21.193"," 640.740"," 177.983","  20.004"," 615.803"," 171.056"," 82","0"," 67"," 86","   0.722","  14.119","   3.922","  45.000","    0","    0"
"13:29:59:748","18780343496096","  19.451","  15.758"," 3175"," 1200"," 3700"," 3322","  22.801"," 643.025"," 178.618","  21.485"," 617.956"," 171.654"," 84","0"," 68"," 85","   0.765","  14.196","   3.943","  45.000","    0","    0"
"13:29:59:848","18780574452626","  19.551","  14.892"," 3109"," 1200"," 4000"," 3259","  19.763"," 645.007"," 179.168","  18.646"," 619.825"," 172.174"," 85","0"," 67"," 87","   0.667","  14.263","   3.962","  45.000","    0","    0"
"13:29:59:948","18780805574126","  19.652","  15.367"," 3189"," 1200"," 4000"," 3394","  21.566"," 647.170"," 179.769","  20.449"," 621.877"," 172.743"," 84","0"," 67"," 85","   0.678","  14.331","   3.981","  45.000","    0","    0"
"13:30:00:049","18781036442284","  19.752","  11.173"," 2939"," 1200"," 3800"," 3043","  15.179"," 648.691"," 180.192","  13.990"," 623.278"," 173.133"," 76","0"," 67"," 87","   0.705","  14.402","   4.000","  45.000","    0","    0"
"13:30:00:149","18781267630066","  19.852","   5.402"," 2386"," 1200"," 3100"," 2389","   5.432"," 649.236"," 180.343","   4.352"," 623.715"," 173.254"," 74","0"," 68"," 76","   0.645","  14.466","   4.018","  45.000","    0","    0"
"13:30:00:251","18781503491196","  19.954","   5.880"," 2689"," 1200"," 3600"," 2693","   7.548"," 650.009"," 180.558","   6.416"," 624.372"," 173.437"," 75","0"," 66"," 75","   0.664","  14.534","   4.037","  45.000","    0","    0"
"13:30:00:356","18781744086470","  20.059","   5.375"," 2425"," 1200"," 3600"," 2416","   5.779"," 650.612"," 180.726","   4.696"," 624.862"," 173.573"," 74","0"," 66"," 75","   0.638","  14.601","   4.056","  45.000","    0","    0"
"13:30:00:456","18781974908928","  20.159","   5.441"," 2382"," 1200"," 3100"," 2390","   5.415"," 651.155"," 180.876","   4.293"," 625.292"," 173.692"," 72","0"," 67"," 74","   0.647","  14.666","   4.074","  45.000","    0","    0"
"13:30:00:557","18782206687554","  20.260","   5.305"," 2607"," 1200"," 3600"," 2630","   6.594"," 651.818"," 181.061","   5.592"," 625.855"," 173.849"," 75","0"," 66"," 75","   0.642","  14.730","   4.092","  45.000","    0","    0"
"13:30:00:657","18782438483452","  20.360","   6.353"," 2447"," 1200"," 3600"," 2458","   6.812"," 652.503"," 181.251","   5.559"," 626.414"," 174.004"," 74","0"," 66"," 75","   0.762","  14.807","   4.113","  45.000","  350","  333"
"13:30:00:762","18782680778162","  20.465","   5.608"," 2471"," 1200"," 3600"," 2472","   6.431"," 653.180"," 181.439","   5.210"," 626.962"," 174.156"," 71","0"," 66"," 74","   0.662","  14.877","   4.132","  45.000","    0","    0"
"13:30:00:863","18782913138934","  20.566","   5.281"," 2352"," 1200"," 2700"," 2352","   5.164"," 653.700"," 181.583","   4.082"," 627.374"," 174.270"," 70","0"," 66"," 73","   0.638","  14.941","   4.150","  45.000","    0","    0"
"13:30:00:964","18783145484630","  20.667","   5.294"," 2463"," 1200"," 3100"," 2470","   5.777"," 654.283"," 181.745","   4.758"," 627.853"," 174.404"," 70","0"," 66"," 73","   0.623","  15.004","   4.168","  45.000","    0","    0"
"13:30:01:069","18783387347720","  20.772","   5.128"," 2525"," 1200"," 3600"," 2516","   6.087"," 654.922"," 181.923","   5.000"," 628.378"," 174.550"," 70","0"," 65"," 74","   0.643","  15.071","   4.187","  45.000","    0","    0"
"13:30:01:170","18783619007154","  20.873","   5.487"," 2611"," 1200"," 3600"," 2610","   7.133"," 655.639"," 182.122","   6.045"," 628.986"," 174.718"," 70","0"," 66"," 74","   0.674","  15.139","   4.205","  45.000","    0","    0"
"13:30:01:272","18783855907062","  20.975","   7.124"," 3024"," 1200"," 4600"," 3167","  11.967"," 656.870"," 182.464","  10.837"," 630.100"," 175.028"," 70","0"," 66"," 92","   0.657","  15.207","   4.224","  45.000","    0","    0"
"13:30:01:373","18784087550638","  21.076","   5.079"," 2551"," 1200"," 3600"," 2555","   6.154"," 657.488"," 182.636","   5.119"," 630.615"," 175.171"," 70","0"," 66"," 75","   0.688","  15.276","   4.243","  45.000","    0","    0"
"13:30:01:474","18784319765510","  21.177","   4.987"," 2488"," 1200"," 3100"," 2487","   5.788"," 658.072"," 182.798","   4.750"," 631.094"," 175.304"," 69","0"," 66"," 73","   0.647","  15.341","   4.261","  45.000","    0","    0"
"13:30:01:574","18784550909790","  21.277","   4.875"," 2335"," 1200"," 2500"," 2347","   4.692"," 658.542"," 182.928","   3.722"," 631.467"," 175.408"," 69","0"," 66"," 73","   0.630","  15.404","   4.279","  45.000","    0","    0"
"13:30:01:675","18784783024162","  21.378","   6.427"," 2513"," 1200"," 3600"," 2535","   7.368"," 659.285"," 183.135","   6.088"," 632.081"," 175.578"," 70","0"," 65"," 74","   0.769","  15.482","   4.301","  45.000","    0","    0"
"13:30:01:775","18785014038050","  21.478","   5.166"," 2342"," 1200"," 2800"," 2344","   4.871"," 659.773"," 183.270","   3.835"," 632.465"," 175.685"," 68","0"," 65"," 72","   0.653","  15.547","   4.319","  45.000","    0","    0"
"13:30:01:875","18785244998016","  21.578","   4.996"," 2634"," 1200"," 3600"," 2651","   6.368"," 660.411"," 183.448","   5.362"," 633.003"," 175.834"," 68","0"," 65"," 74","   0.647","  15.612","   4.337","  45.000","    0","    0"
"13:30:01:976","18785477408286","  21.679","   5.375"," 2411"," 1200"," 3100"," 2420","   5.175"," 660.933"," 183.593","   4.199"," 633.426"," 175.952"," 68","0"," 65"," 72","   0.637","  15.677","   4.355","  45.000","    0","    0"
"13:30:02:077","18785708692910","  21.780","   5.196"," 2620"," 1200"," 3100"," 2633","   6.350"," 661.571"," 183.770","   5.277"," 633.956"," 176.099"," 70","0"," 66"," 74","   0.658","  15.743","   4.373","  45.000","    0","    0"
"13:30:02:177","18785940039018","  21.880","   5.007"," 2315"," 1200"," 2700"," 2311","   4.666"," 662.039"," 183.900","   3.692"," 634.327"," 176.202"," 69","0"," 65"," 71","   0.631","  15.806","   4.391","  45.000","    0","    0"
"13:30:02:277","18786171484898","  21.980","   5.059"," 2332"," 1200"," 2500"," 2333","   4.728"," 662.514"," 184.032","   3.691"," 634.697"," 176.305"," 68","0"," 65"," 72","   0.645","  15.871","   4.409","  45.000","    0","    0"
"13:30:02:378","18786402852582","  22.081","  21.705"," 3505"," 1200"," 4100"," 4359","  32.046"," 665.732"," 184.926","  30.728"," 637.783"," 177.162"," 74","0"," 65"," 89","   1.305","  16.002","   4.445","  45.000","    0","    0"
"13:30:02:478","18786634099758","  22.181","   5.400"," 2670"," 1200"," 3700"," 2705","   7.003"," 666.435"," 185.121","   5.995"," 638.385"," 177.329"," 72","0"," 67"," 81","   0.649","  16.067","   4.463","  45.000","    0","    0"
"13:30:02:579","18786865137752","  22.282","   4.779"," 2353"," 1200"," 3300"," 2349","   4.670"," 666.904"," 185.251","   3.636"," 638.749"," 177.430"," 70","0"," 65"," 73","   0.632","  16.130","   4.481","  45.000","    0","    0"
"13:30:02:679","18787096160284","  22.382","   6.268"," 2364"," 1200"," 3100"," 2371","   6.352"," 667.541"," 185.428","   5.114"," 639.262"," 177.573"," 70","0"," 65"," 73","   0.755","  16.206","   4.502","  45.000","    0","    0"
"13:30:02:779","18787327239416","  22.482","   5.064"," 2476"," 1200"," 3100"," 2485","   5.549"," 668.097"," 185.583","   4.548"," 639.718"," 177.700"," 69","0"," 65"," 73","   0.646","  16.271","   4.520","  45.000","    0","    0"
"13:30:02:880","18787559472474","  22.583","   4.918"," 2353"," 1200"," 2700"," 2366","   4.700"," 668.571"," 185.714","   3.723"," 640.094"," 177.804"," 69","0"," 65"," 71","   0.633","  16.335","   4.537","  45.000","    0","    0"
"13:30:02:980","18787791240926","  22.683","   4.915"," 2449"," 1200"," 3100"," 2457","   5.401"," 669.114"," 185.865","   4.376"," 640.534"," 177.926"," 69","0"," 65"," 72","   0.641","  16.399","   4.555","  45.000","    0","    0"
"13:30:03:081","18788023646084","  22.784","   4.887"," 2439"," 1200"," 3100"," 2439","   5.191"," 669.638"," 186.011","   4.194"," 640.957"," 178.044"," 70","0"," 65"," 73","   0.637","  16.463","   4.573","  45.000","    0","    0"
"13:30:03:182","18788255193642","  22.885","   5.412"," 2349"," 1200"," 2500"," 2360","   5.120"," 670.152"," 186.153","   4.101"," 641.369"," 178.158"," 69","0"," 65"," 71","   0.646","  16.528","   4.591","  45.000","    0","    0"
