"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:28:15:315","18539730306040","   1.124","  15.586"," 4288"," 3500"," 4500"," 4800","  48.872","  39.978","  11.105","  47.744","  38.501","  10.695"," 90","0"," 70","100","   0.984","   0.922","   0.256","  45.000","    0","    0"
"13:28:15:415","18539961718626","   1.224","  18.631"," 4077"," 3500"," 4500"," 4800","  48.646","  44.864","  12.462","  47.060","  43.228","  12.008"," 88","0"," 68"," 97","   1.280","   1.050","   0.292","  45.000","    0","    0"
"13:28:15:520","18540203935902","   1.329","  15.931"," 4213"," 3600"," 4400"," 4800","  46.963","  49.801","  13.834","  45.622","  48.024","  13.340"," 87","0"," 67","100","   0.949","   1.150","   0.319","  45.000","    0","    0"
"13:28:15:621","18540437109504","   1.430","  11.683"," 4396"," 3600"," 4500"," 4796","  42.423","  54.094","  15.026","  40.926","  52.166","  14.491"," 92","0"," 71","100","   0.951","   1.246","   0.346","  45.000","    0","    0"
"13:28:15:722","18540669563524","   1.531","   9.282"," 4345"," 3600"," 4500"," 4800","  35.029","  57.629","  16.008","  33.742","  55.570","  15.436"," 84","0"," 67","100","   1.013","   1.349","   0.375","  45.000","    0","    0"
"13:28:15:823","18540902197076","   1.632","  10.471"," 4414"," 3900"," 4600"," 4800","  39.899","  61.657","  17.127","  38.700","  59.478","  16.522","100","0"," 67","100","   0.868","   1.436","   0.399","  45.000","    0","    0"
"13:28:15:923","18541133189534","   1.733","  14.330"," 4370"," 3700"," 4600"," 4800","  50.687","  66.739","  18.539","  49.111","  64.402","  17.889"," 94","0"," 67","100","   1.095","   1.546","   0.429","  45.000","    0","    0"
"13:28:16:024","18541364170980","   1.833","  14.778"," 4272"," 3600"," 4600"," 4800","  48.587","  71.610","  19.892","  47.161","  69.130","  19.203","100","0"," 69","100","   0.985","   1.645","   0.457","  45.000","    0","    0"
"13:28:16:125","18541598600942","   1.935","  14.840"," 4090"," 3500"," 4500"," 4800","  39.738","  75.653","  21.015","  38.283","  73.025","  20.285"," 95","0"," 66","100","   1.168","   1.764","   0.490","  45.000","    0","    0"
"13:28:16:230","18541839985896","   2.039","   9.728"," 4039"," 3500"," 4600"," 3921","  27.516","  78.536","  21.816","  26.383","  75.789","  21.052"," 80","0"," 67","100","   0.948","   1.863","   0.517","  45.000","    0","    0"
"13:28:16:335","18542080590782","   2.144","   9.419"," 4505"," 3800"," 4600"," 4800","  39.341","  82.644","  22.957","  38.002","  79.757","  22.155"," 99","0"," 66"," 99","   0.826","   1.949","   0.541","  45.000","    0","    0"
"13:28:16:436","18542313058430","   2.245","   7.635"," 4417"," 3700"," 4600"," 4798","  32.528","  85.926","  23.868","  31.116","  82.897","  23.027"," 96","0"," 67","100","   0.800","   2.030","   0.564","  45.000","    0","    0"
"13:28:16:540","18542554513990","   2.349","   7.443"," 4114"," 2000"," 4600"," 4482","  26.562","  88.710","  24.642","  25.369","  85.556","  23.765"," 83","0"," 66","100","   0.790","   2.113","   0.587","  45.000","  350","    0"
"13:28:16:641","18542785787914","   2.450","   9.888"," 4285"," 3700"," 4400"," 4791","  40.513","  92.777","  25.771","  38.929","  89.463","  24.851"," 88","0"," 66"," 91","   0.798","   2.193","   0.609","  45.000","    0","    0"
"13:28:16:741","18543016462174","   2.550","   9.448"," 4344"," 3700"," 4500"," 4793","  40.118","  96.793","  26.887","  39.001","  93.368","  25.936"," 89","0"," 68"," 93","   0.705","   2.263","   0.629","  45.000","    0","    0"
"13:28:16:841","18543247312736","   2.650","  10.704"," 4312"," 3600"," 4500"," 4784","  42.921"," 101.094","  28.082","  41.637","  97.540","  27.094"," 86","0"," 67"," 99","   0.739","   2.337","   0.649","  45.000","    0","    0"
"13:28:16:941","18543478212606","   2.750","   8.340"," 4372"," 3700"," 4500"," 4780","  38.519"," 104.954","  29.154","  37.381"," 101.286","  28.135"," 86","0"," 68"," 97","   0.703","   2.408","   0.669","  45.000","    0","    0"
"13:28:17:041","18543709060226","   2.851","   8.368"," 4362"," 3800"," 4500"," 4787","  38.026"," 108.764","  30.212","  36.518"," 104.945","  29.151"," 85","0"," 68"," 90","   0.697","   2.478","   0.688","  45.000","    0","    0"
"13:28:17:142","18543939945296","   2.951","   9.479"," 4396"," 4000"," 4500"," 4793","  41.342"," 112.907","  31.363","  40.223"," 108.976","  30.271"," 99","0"," 68"," 99","   0.742","   2.552","   0.709","  45.000","    0","    0"
"13:28:17:242","18544170749222","   3.051","  10.244"," 4281"," 3600"," 4500"," 4782","  41.574"," 117.072","  32.520","  40.242"," 113.007","  31.391"," 85","0"," 67","100","   0.726","   2.625","   0.729","  45.000","    0","    0"
"13:28:17:347","18544413317098","   3.156","   7.279"," 4379"," 3900"," 4500"," 4779","  34.076"," 120.659","  33.516","  33.061"," 116.488","  32.358"," 85","0"," 68"," 91","   0.674","   2.696","   0.749","  45.000","    0","    0"
"13:28:17:447","18544644100802","   3.256","   8.479"," 4343"," 3700"," 4500"," 4777","  37.994"," 124.465","  34.574","  36.679"," 120.162","  33.378"," 87","0"," 67"," 92","   0.701","   2.766","   0.768","  45.000","    0","    0"
"13:28:17:548","18544875426210","   3.357","   8.962"," 4326"," 3600"," 4500"," 4780","  38.972"," 128.378","  35.661","  37.421"," 123.919","  34.422"," 85","0"," 67"," 95","   0.800","   2.846","   0.791","  45.000","    0","    0"
"13:28:17:648","18545106531142","   3.457","  10.354"," 4271"," 3700"," 4500"," 4792","  40.692"," 132.460","  36.794","  39.456"," 127.877","  35.521"," 90","0"," 67","100","   0.755","   2.922","   0.812","  45.000","    0","    0"
"13:28:17:748","18545337329714","   3.557","   8.084"," 4361"," 4000"," 4400"," 4782","  36.402"," 136.106","  37.807","  35.231"," 131.406","  36.502"," 86","0"," 69"," 95","   0.681","   2.990","   0.831","  45.000","    0","    0"
"13:28:17:848","18545568360872","   3.658","   8.212"," 4379"," 3600"," 4500"," 4775","  37.774"," 139.894","  38.859","  36.237"," 135.039","  37.511"," 88","0"," 69"," 92","   0.702","   3.061","   0.850","  45.000","    0","    0"
"13:28:17:949","18545799055246","   3.758","   8.102"," 4387"," 3800"," 4500"," 4780","  37.662"," 143.665","  39.907","  36.495"," 138.693","  38.526"," 90","0"," 69"," 99","   0.688","   3.130","   0.869","  45.000","    0","    0"
"13:28:18:049","18546030142336","   3.858","   7.843"," 4395"," 3900"," 4500"," 4775","  37.446"," 147.421","  40.950","  36.298"," 142.334","  39.537"," 86","0"," 69"," 95","   0.685","   3.198","   0.888","  45.000","    0","    0"
"13:28:18:149","18546261010398","   3.958","   8.462"," 4362"," 3700"," 4500"," 4783","  38.218"," 151.250","  42.014","  37.018"," 146.043","  40.568"," 87","0"," 67"," 90","   0.708","   3.269","   0.908","  45.000","    0","    0"
"13:28:18:249","18546491736918","   4.058","   7.068"," 4421"," 3800"," 4500"," 4771","  35.243"," 154.779","  42.994","  34.073"," 149.456","  41.515"," 86","0"," 69"," 89","   0.673","   3.337","   0.927","  45.000","    0","    0"
"13:28:18:350","18546722861164","   4.159","   7.760"," 4398"," 3600"," 4500"," 4778","  37.240"," 158.515","  44.032","  35.738"," 153.041","  42.511"," 85","0"," 69"," 89","   0.695","   3.406","   0.946","  45.000","    0","    0"
"13:28:18:450","18546953817294","   4.259","   7.318"," 4411"," 3500"," 4500"," 4758","  36.256"," 162.149","  45.042","  35.105"," 156.560","  43.489"," 85","0"," 69"," 95","   0.673","   3.474","   0.965","  45.000","    0","    0"
"13:28:18:550","18547184532932","   4.359","   7.599"," 4373"," 3400"," 4500"," 4781","  35.911"," 165.745","  46.040","  34.527"," 160.017","  44.449"," 86","0"," 67"," 90","   0.782","   3.552","   0.987","  45.000","    0","    0"
"13:28:18:650","18547415179456","   4.459","   7.410"," 4395"," 3700"," 4500"," 4772","  36.022"," 169.352","  47.042","  34.821"," 163.503","  45.417"," 86","0"," 69"," 88","   0.695","   3.622","   1.006","  45.000","    0","    0"
"13:28:18:750","18547646185384","   4.559","   7.235"," 4418"," 3800"," 4500"," 4774","  35.704"," 172.931","  48.036","  34.485"," 166.961","  46.378"," 87","0"," 68"," 92","   0.674","   3.689","   1.025","  45.000","    0","    0"
"13:28:18:855","18547887994424","   4.664","   7.184"," 4433"," 3900"," 4500"," 4769","  35.721"," 176.680","  49.078","  34.532"," 170.585","  47.385"," 92","0"," 69"," 92","   0.677","   3.760","   1.045","  45.000","    0","    0"
"13:28:18:955","18548118911638","   4.765","   6.789"," 4438"," 3800"," 4500"," 4746","  35.041"," 180.192","  50.053","  33.458"," 173.938","  48.316"," 88","0"," 69"," 92","   0.670","   3.827","   1.063","  45.000","    0","    0"
"13:28:19:056","18548349694678","   4.865","   7.106"," 4421"," 3800"," 4500"," 4767","  35.209"," 183.719","  51.033","  34.043"," 177.348","  49.263"," 87","0"," 69"," 89","   0.675","   3.895","   1.082","  45.000","    0","    0"
"13:28:19:156","18548580569844","   4.965","   7.120"," 4420"," 3700"," 4500"," 4762","  35.476"," 187.274","  52.021","  34.309"," 180.786","  50.218"," 88","0"," 68"," 92","   0.688","   3.964","   1.101","  45.000","    0","    0"
"13:28:19:256","18548811533686","   5.065","   6.897"," 4439"," 3900"," 4500"," 4773","  34.707"," 190.753","  52.987","  33.542"," 184.148","  51.152"," 85","0"," 69"," 88","   0.669","   4.031","   1.120","  45.000","    0","    0"
"13:28:19:360","18549050535510","   5.169","   6.980"," 4430"," 3800"," 4500"," 4751","  35.178"," 194.402","  54.001","  33.843"," 187.659","  52.128"," 88","0"," 69"," 89","   0.671","   4.101","   1.139","  45.000","    0","    0"
"13:28:19:460","18549281507580","   5.269","   6.707"," 4435"," 3800"," 4500"," 4745","  34.471"," 197.858","  54.961","  33.293"," 190.997","  53.055"," 85","0"," 70"," 89","   0.662","   4.167","   1.158","  45.000","    0","    0"
"13:28:19:560","18549512480000","   5.369","   7.332"," 4379"," 3600"," 4500"," 4770","  35.411"," 201.408","  55.947","  34.074"," 194.412","  54.003"," 85","0"," 68"," 88","   0.762","   4.244","   1.179","  45.000","    0","    0"
"13:28:19:661","18549743343202","   5.470","   7.349"," 4389"," 3700"," 4500"," 4765","  35.943"," 205.009","  56.947","  34.416"," 197.861","  54.961"," 87","0"," 68"," 92","   0.698","   4.313","   1.198","  45.000","    0","    0"
"13:28:19:761","18549974186256","   5.570","   6.805"," 4429"," 3700"," 4500"," 4772","  34.635"," 208.479","  57.911","  33.470"," 201.214","  55.893"," 86","0"," 68"," 89","   0.663","   4.380","   1.217","  45.000","    0","    0"
"13:28:19:861","18550204954826","   5.670","   6.794"," 4442"," 3600"," 4500"," 4766","  34.611"," 211.946","  58.874","  33.410"," 204.561","  56.822"," 86","0"," 69"," 89","   0.665","   4.447","   1.235","  45.000","    0","    0"
"13:28:19:961","18550436087940","   5.770","   6.743"," 4431"," 3700"," 4500"," 4761","  34.764"," 215.434","  59.843","  33.618"," 207.933","  57.759"," 87","0"," 69"," 89","   0.664","   4.513","   1.254","  45.000","    0","    0"
"13:28:20:061","18550667126058","   5.871","   7.559"," 4402"," 3500"," 4500"," 4753","  36.588"," 219.103","  60.862","  35.068"," 211.450","  58.736"," 88","0"," 68","100","   0.686","   4.582","   1.273","  45.000","    0","    0"
"13:28:20:162","18550897816638","   5.971","   8.794"," 4387"," 3900"," 4500"," 4771","  38.910"," 222.998","  61.944","  37.701"," 215.225","  59.785"," 89","0"," 69"," 96","   0.725","   4.655","   1.293","  45.000","    0","    0"
"13:28:20:262","18551128703088","   6.071","   6.791"," 4432"," 3900"," 4500"," 4757","  34.913"," 226.497","  62.916","  33.706"," 218.602","  60.723"," 86","0"," 71"," 90","   0.668","   4.721","   1.312","  45.000","    0","    0"
"13:28:20:362","18551359538954","   6.171","   7.037"," 4433"," 3900"," 4500"," 4752","  35.057"," 230.010","  63.892","  33.946"," 222.003","  61.668"," 88","0"," 69"," 90","   0.673","   4.789","   1.330","  45.000","    0","    0"
"13:28:20:462","18551590966128","   6.272","   6.842"," 4437"," 3900"," 4500"," 4766","  35.266"," 233.552","  64.876","  33.814"," 225.400","  62.611"," 88","0"," 69"," 90","   0.678","   4.857","   1.349","  45.000","    0","    0"
"13:28:20:563","18551822053030","   6.372","   7.319"," 4380"," 3700"," 4500"," 4778","  35.453"," 237.108","  65.863","  34.062"," 228.816","  63.560"," 86","0"," 69"," 90","   0.767","   4.934","   1.371","  45.000","    0","    0"
"13:28:20:663","18552052835868","   6.472","   7.093"," 4421"," 3700"," 4500"," 4770","  35.328"," 240.646","  66.846","  34.132"," 232.235","  64.510"," 88","0"," 70"," 93","   0.683","   5.002","   1.390","  45.000","    0","    0"
"13:28:20:763","18552283952684","   6.572","   6.703"," 4436"," 3800"," 4500"," 4747","  34.518"," 244.109","  67.808","  33.306"," 235.576","  65.438"," 88","0"," 71"," 89","   0.653","   5.068","   1.408","  45.000","    0","    0"
"13:28:20:863","18552514597898","   6.672","   6.784"," 4440"," 3900"," 4500"," 4764","  34.850"," 247.598","  68.777","  33.695"," 238.949","  66.375"," 88","0"," 70"," 90","   0.668","   5.135","   1.426","  45.000","    0","    0"
"13:28:20:964","18552745414978","   6.773","   6.889"," 4425"," 3700"," 4500"," 4753","  35.412"," 251.145","  69.763","  33.893"," 242.344","  67.318"," 89","0"," 69"," 90","   0.681","   5.203","   1.445","  45.000","    0","    0"
"13:28:21:064","18552976233836","   6.873","   6.738"," 4436"," 3600"," 4500"," 4753","  34.760"," 254.628","  70.730","  33.539"," 245.704","  68.251"," 87","0"," 70"," 90","   0.665","   5.270","   1.464","  45.000","    0","    0"
"13:28:21:164","18553206976512","   6.973","   7.301"," 4422"," 3500"," 4500"," 4771","  35.817"," 258.215","  71.726","  34.590"," 249.169","  69.213"," 87","0"," 70"," 89","   0.690","   5.339","   1.483","  45.000","    0","    0"
"13:28:21:264","18553437823454","   7.073","   6.725"," 4406"," 2700"," 4500"," 4718","  34.609"," 261.682","  72.689","  33.471"," 252.522","  70.145"," 89","0"," 71"," 89","   0.660","   5.405","   1.501","  45.000","    0","    0"
"13:28:21:364","18553668590226","   7.173","   6.712"," 4387"," 1900"," 4500"," 4713","  33.741"," 265.062","  73.628","  32.561"," 255.783","  71.051"," 89","0"," 71"," 90","   0.661","   5.471","   1.520","  45.000","    0","    0"
"13:28:21:464","18553899488000","   7.274","   6.750"," 4388"," 2000"," 4500"," 4720","  34.490"," 268.518","  74.588","  32.915"," 259.082","  71.967"," 88","0"," 72"," 90","   0.664","   5.538","   1.538","  45.000","    0","    0"
"13:28:21:565","18554130472266","   7.374","   7.414"," 4344"," 2200"," 4500"," 4759","  35.652"," 272.092","  75.581","  34.289"," 262.520","  72.922"," 88","0"," 69"," 90","   0.769","   5.615","   1.560","  45.000","    0","    0"
"13:28:21:665","18554361486712","   7.474","   7.004"," 4375"," 2300"," 4500"," 4733","  34.680"," 275.570","  76.547","  33.472"," 265.876","  73.854"," 87","0"," 71"," 90","   0.682","   5.683","   1.579","  45.000","    0","    0"
"13:28:21:765","18554592338554","   7.574","   6.778"," 4396"," 2100"," 4500"," 4735","  34.796"," 279.056","  77.516","  33.633"," 269.246","  74.790"," 89","0"," 71"," 90","   0.660","   5.749","   1.597","  45.000","    0","    0"
"13:28:21:865","18554823261972","   7.675","   6.749"," 4405"," 2300"," 4500"," 4737","  34.432"," 282.507","  78.474","  33.250"," 272.578","  75.716"," 89","0"," 70"," 90","   0.663","   5.816","   1.615","  45.000","    0","    0"
"13:28:21:966","18555054112662","   7.775","   6.765"," 4430"," 1900"," 4500"," 4765","  35.348"," 286.049","  79.458","  33.852"," 275.970","  76.658"," 89","0"," 70"," 91","   0.668","   5.883","   1.634","  45.000","    0","    0"
"13:28:22:066","18555285025314","   7.875","   6.735"," 4433"," 3500"," 4500"," 4765","  34.791"," 289.536","  80.427","  33.584"," 279.336","  77.593"," 90","0"," 71"," 91","   0.661","   5.949","   1.652","  45.000","    0","    0"
"13:28:22:166","18555515807810","   7.975","   6.785"," 4423"," 3300"," 4500"," 4742","  35.233"," 293.065","  81.407","  34.044"," 282.746","  78.541"," 88","0"," 71"," 92","   0.668","   6.016","   1.671","  45.000","    0","    0"
"13:28:22:266","18555746533828","   8.075","   7.203"," 4368"," 2300"," 4500"," 4715","  35.192"," 296.589","  82.386","  33.935"," 286.144","  79.485"," 90","0"," 70"," 91","   0.688","   6.085","   1.690","  45.000","    0","    0"
"13:28:22:366","18555977625776","   8.176","   6.744"," 4420"," 2600"," 4500"," 4750","  34.815"," 300.081","  83.356","  33.685"," 289.523","  80.423"," 89","0"," 71"," 91","   0.661","   6.151","   1.709","  45.000","    0","    0"
"13:28:22:467","18556208368970","   8.276","   8.209"," 4228"," 2800"," 4500"," 4731","  35.527"," 303.639","  84.344","  33.987"," 292.927","  81.369"," 87","0"," 70"," 90","   0.723","   6.223","   1.729","  45.000","    0","    0"
"13:28:22:567","18556439469582","   8.376","   7.601"," 4224"," 3300"," 4500"," 4752","  31.146"," 306.763","  85.212","  29.767"," 295.913","  82.198"," 85","0"," 69"," 87","   0.776","   6.301","   1.750","  45.000","    0","    0"
"13:28:22:667","18556670159024","   8.476","   6.919"," 4381"," 2100"," 4500"," 4750","  34.749"," 310.242","  86.178","  33.465"," 299.263","  83.129"," 90","0"," 71"," 90","   0.671","   6.368","   1.769","  45.000","    0","    0"
"13:28:22:767","18556900898106","   8.576","   6.755"," 4383"," 2100"," 4500"," 4722","  34.086"," 313.656","  87.127","  32.996"," 302.568","  84.047"," 88","0"," 70"," 90","   0.661","   6.435","   1.787","  45.000","    0","    0"
"13:28:22:867","18557131867408","   8.677","   6.816"," 4406"," 2000"," 4500"," 4731","  34.763"," 317.141","  88.095","  33.541"," 305.930","  84.981"," 87","0"," 71"," 90","   0.669","   6.502","   1.806","  45.000","    0","    0"
"13:28:22:968","18557363083714","   8.777","   6.727"," 4425"," 2400"," 4500"," 4762","  35.300"," 320.683","  89.079","  33.855"," 309.328","  85.924"," 89","0"," 71"," 91","   0.664","   6.568","   1.824","  45.000","    0","    0"
"13:28:23:068","18557593810496","   8.877","   8.061"," 4261"," 2500"," 4500"," 4753","  35.753"," 324.264","  90.073","  34.518"," 312.784","  86.885"," 90","0"," 70"," 91","   0.712","   6.639","   1.844","  45.000","    0","    0"
"13:28:23:172","18557833969428","   8.981","   7.039"," 4345"," 3600"," 4500"," 4747","  32.752"," 327.677","  91.022","  31.572"," 316.075","  87.799"," 89","0"," 70"," 90","   0.678","   6.710","   1.864","  45.000","    0","    0"
"13:28:23:272","18558065061414","   9.082","   6.798"," 4428"," 2300"," 4500"," 4758","  35.226"," 331.211","  92.003","  33.721"," 319.457","  88.738"," 89","0"," 71"," 91","   0.669","   6.777","   1.883","  45.000","    0","    0"
"13:28:23:373","18558295751772","   9.182","   6.715"," 4414"," 2000"," 4500"," 4754","  34.898"," 334.705","  92.974","  33.688"," 322.831","  89.675"," 90","0"," 71"," 91","   0.656","   6.843","   1.901","  45.000","    0","    0"
"13:28:23:473","18558526608304","   9.282","  14.102"," 3976"," 2100"," 4500"," 4770","  40.974"," 338.810","  94.114","  39.679"," 326.806","  90.780"," 88","0"," 70"," 91","   0.918","   6.935","   1.926","  45.000","    0","    0"
"13:28:23:573","18558757524818","   9.382","  17.100"," 3794"," 3100"," 4300"," 4797","  38.822"," 342.701","  95.195","  37.257"," 330.540","  91.817"," 84","0"," 70"," 94","   1.191","   7.054","   1.960","  45.000","    0","    0"
"13:28:23:673","18558988216054","   9.482","   7.763"," 4099"," 3300"," 4500"," 4774","  27.686"," 345.473","  95.965","  26.588"," 333.203","  92.556"," 87","0"," 71"," 89","   0.638","   7.118","   1.977","  45.000","    0","    0"
"13:28:23:773","18559219495586","   9.583","   7.010"," 4376"," 2100"," 4500"," 4738","  35.306"," 349.018","  96.949","  33.809"," 336.596","  93.499"," 89","0"," 70"," 92","   0.634","   7.182","   1.995","  45.000","    0","    0"
"13:28:23:879","18559461826332","   9.688","   6.845"," 4413"," 2200"," 4500"," 4753","  35.233"," 352.723","  97.979","  34.063"," 340.179","  94.494"," 91","0"," 72"," 91","   0.637","   7.249","   2.014","  45.000","    0","    0"
"13:28:23:981","18559696911588","   9.790","   7.164"," 4395"," 2700"," 4500"," 4731","  35.851"," 356.381","  98.995","  34.623"," 343.712","  95.475"," 89","0"," 71"," 97","   0.642","   7.314","   2.032","  45.000","    0","    0"
"13:28:24:086","18559939219670","   9.895","   6.807"," 4398"," 2300"," 4500"," 4734","  34.883"," 360.050"," 100.014","  33.679"," 347.254","  96.459"," 90","0"," 71"," 91","   0.635","   7.381","   2.050","  45.000","    0","    0"
"13:28:24:186","18560170054412","   9.995","  23.162"," 3763"," 3400"," 4500"," 4798","  46.111"," 364.670"," 101.297","  44.579"," 351.720","  97.700"," 93","0"," 70"," 94","   1.351","   7.516","   2.088","  45.000","    0","    0"
"13:28:24:289","18560406808938","  10.098","   8.637"," 3959"," 2300"," 4400"," 4755","  27.800"," 367.526"," 102.091","  26.559"," 354.449","  98.458"," 89","0"," 70"," 93","   0.692","   7.588","   2.108","  45.000","    0","    0"
"13:28:24:389","18560637787686","  10.198","   7.358"," 4367"," 3600"," 4500"," 4763","  35.206"," 371.056"," 103.071","  34.045"," 357.862","  99.406"," 90","0"," 71"," 97","   0.622","   7.650","   2.125","  45.000","    0","    0"
"13:28:24:493","18560876822030","  10.302","   6.965"," 4405"," 2400"," 4500"," 4750","  35.900"," 374.780"," 104.106","  34.559"," 361.448"," 100.402"," 90","0"," 72"," 92","   0.637","   7.716","   2.143","  45.000","    0","    0"
"13:28:24:593","18561107508082","  10.402","   7.709"," 4349"," 2500"," 4500"," 4758","  36.820"," 378.467"," 105.130","  35.385"," 364.990"," 101.386"," 90","0"," 71"," 92","   0.771","   7.793","   2.165","  45.000","    0","    0"
"13:28:24:693","18561338248134","  10.502","   6.796"," 4420"," 2700"," 4500"," 4751","  35.669"," 382.039"," 106.122","  34.458"," 368.441"," 102.345"," 90","0"," 73"," 92","   0.637","   7.857","   2.182","  45.000","    0","    0"
"13:28:24:793","18561569269912","  10.602","   9.556"," 4165"," 2200"," 4500"," 4761","  37.105"," 385.759"," 107.155","  35.957"," 372.047"," 103.346"," 88","0"," 71"," 92","   0.713","   7.928","   2.202","  45.000","    0","    0"
"13:28:24:896","18561805261288","  10.705","  19.746"," 3751"," 3100"," 4200"," 4794","  40.737"," 389.932"," 108.314","  39.025"," 376.044"," 104.457"," 84","0"," 71"," 95","   1.175","   8.049","   2.236","  45.000","    0","    0"
"13:28:24:996","18562035967368","  10.805","   7.303"," 4126"," 2700"," 4500"," 4729","  28.263"," 392.762"," 109.101","  27.120"," 378.760"," 105.211"," 86","0"," 71"," 89","   0.597","   8.109","   2.252","  45.000","    0","    0"
"13:28:25:096","18562267041162","  10.905","   8.224"," 4361"," 2400"," 4500"," 4759","  37.260"," 396.499"," 110.139","  36.195"," 382.390"," 106.219"," 95","0"," 71"," 95","   0.666","   8.175","   2.271","  45.000","    0","    0"
"13:28:25:196","18562497820230","  11.005","   7.855"," 4353"," 1900"," 4500"," 4756","  37.209"," 400.226"," 111.174","  35.843"," 385.980"," 107.217"," 89","0"," 72"," 98","   0.682","   8.244","   2.290","  45.000","    0","    0"
"13:28:25:297","18562728709308","  11.106","   7.063"," 4370"," 1900"," 4500"," 4741","  35.560"," 403.790"," 112.164","  34.121"," 389.399"," 108.166"," 89","0"," 72"," 92","   0.643","   8.308","   2.308","  45.000","    0","    0"
"13:28:25:397","18562959577530","  11.206","   6.982"," 4431"," 2700"," 4500"," 4769","  36.182"," 407.415"," 113.171","  34.974"," 392.904"," 109.140"," 91","0"," 72"," 92","   0.620","   8.370","   2.325","  45.000","    0","    0"
"13:28:25:497","18563190348210","  11.306","   6.713"," 4419"," 2100"," 4500"," 4741","  35.074"," 410.928"," 114.147","  33.888"," 396.298"," 110.083"," 88","0"," 73"," 92","   0.626","   8.433","   2.342","  45.000","    0","    0"
"13:28:25:597","18563421118776","  11.406","   8.195"," 4337"," 2300"," 4500"," 4759","  37.923"," 414.727"," 115.202","  36.493"," 399.953"," 111.098"," 89","0"," 72","100","   0.793","   8.512","   2.365","  45.000","    0","    0"
