"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:04:15:641","15222691113472","  11.575","   7.208"," 4085"," 2500"," 4500"," 4446","  27.012"," 319.409","  88.725","  25.889"," 304.704","  84.640"," 83","0"," 66"," 86","   0.668","   8.909","   2.475","  45.000","    0","    0"
"13:04:15:741","15222921905572","  11.675","   9.416"," 4248"," 2700"," 4500"," 4679","  36.150"," 323.030","  89.731","  34.888"," 308.199","  85.611"," 86","0"," 68"," 90","   0.738","   8.983","   2.495","  45.000","    0","    0"
"13:04:15:842","15223152697692","  11.775","   6.591"," 4356"," 2400"," 4500"," 4700","  32.752"," 326.311","  90.642","  31.570"," 311.361","  86.489"," 87","0"," 69"," 88","   0.662","   9.050","   2.514","  45.000","    0","    0"
"13:04:15:942","15223384014032","  11.875","   7.538"," 4397"," 3100"," 4600"," 4762","  36.139"," 329.939","  91.650","  34.753"," 314.850","  87.458"," 88","0"," 68","100","   0.681","   9.118","   2.533","  45.000","    0","    0"
"13:04:16:042","15223615070840","  11.976","   7.561"," 4252"," 2600"," 4500"," 4650","  32.866"," 333.235","  92.565","  31.720"," 318.031","  88.342"," 87","0"," 68"," 89","   0.684","   9.187","   2.552","  45.000","    0","    0"
"13:04:16:142","15223845810182","  12.076","   6.592"," 4389"," 2400"," 4500"," 4740","  32.957"," 336.536","  93.482","  31.768"," 321.213","  89.226"," 89","0"," 69"," 89","   0.662","   9.253","   2.570","  45.000","    0","    0"
"13:04:16:244","15224078734738","  12.177","   7.919"," 4246"," 2700"," 4500"," 4593","  32.732"," 339.845","  94.401","  31.254"," 324.372","  90.103"," 82","0"," 68"," 96","   0.805","   9.334","   2.593","  45.000","    0","    0"
"13:04:16:344","15224309811400","  12.277","   6.976"," 4370"," 2900"," 4500"," 4756","  33.152"," 343.170","  95.325","  32.199"," 327.602","  91.000"," 90","0"," 68"," 90","   0.664","   9.401","   2.611","  45.000","    0","    0"
"13:04:16:446","15224545926588","  12.380","   8.089"," 4371"," 3100"," 4500"," 4764","  37.900"," 347.054","  96.404","  36.278"," 331.319","  92.033"," 88","0"," 69"," 95","   0.783","   9.481","   2.634","  45.000","    0","    0"

"Total Elapsed Time (sec) = 12.379655"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 347.053589"
"Cumulative Package Energy_0 (mWh) = 96.403775"
"Average Package Power_0 (Watt) = 28.034188"

"Cumulative IA Energy_0 (Joules) = 331.319397"
"Cumulative IA Energy_0 (mWh) = 92.033166"
"Average Package IA_0 (Watt) = 26.763217"

"Cumulative DRAM Energy_0 (Joules) = 9.481079"
"Cumulative DRAM Energy_0 (mWh) = 2.633633"
"Average Package DRAM_0 (Watt) = 0.765860"
