"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:03:31:380","15120713974086","   2.337","   7.552"," 4079"," 3500"," 4600"," 4470","  25.462","  88.077","  24.466","  24.138","  84.949","  23.597"," 82","0"," 64"," 83","   0.791","   2.097","   0.582","  45.000","    0","    0"
"13:03:31:483","15120951358102","   2.440","   9.672"," 4318"," 3500"," 4500"," 4792","  39.286","  92.125","  25.590","  37.933","  88.857","  24.683"," 83","0"," 65"," 92","   0.809","   2.180","   0.606","  45.000","    0","    0"
"13:03:31:587","15121192141338","   2.544","   9.208"," 4375"," 3900"," 4500"," 4789","  40.156","  96.321","  26.756","  39.058","  92.939","  25.816"," 86","0"," 65"," 95","   0.704","   2.254","   0.626","  45.000","    0","    0"
"13:03:31:688","15121424049150","   2.645","  10.776"," 4303"," 3600"," 4500"," 4789","  42.318"," 100.581","  27.939","  40.920","  97.058","  26.961"," 82","0"," 65","100","   0.746","   2.329","   0.647","  45.000","    0","    0"
"13:03:31:793","15121666665502","   2.750","   8.376"," 4360"," 3800"," 4500"," 4785","  36.819"," 104.458","  29.016","  35.681"," 100.815","  28.004"," 84","0"," 66"," 94","   0.715","   2.404","   0.668","  45.000","    0","    0"
"13:03:31:894","15121898837552","   2.851","   8.687"," 4370"," 3800"," 4500"," 4776","  38.521"," 108.340","  30.094","  37.287"," 104.573","  29.048"," 86","0"," 67"," 91","   0.720","   2.477","   0.688","  45.000","    0","    0"
"13:03:31:997","15122135883802","   2.954","   9.484"," 4384"," 3900"," 4500"," 4788","  41.380"," 112.597","  31.277","  40.039"," 108.692","  30.192"," 90","0"," 67","100","   0.720","   2.551","   0.708","  45.000","    0","    0"
"13:03:32:102","15122378230714","   3.059","  10.210"," 4238"," 3700"," 4500"," 4785","  39.834"," 116.787","  32.441","  38.580"," 112.750","  31.319"," 84","0"," 65"," 96","   0.733","   2.628","   0.730","  45.000","    0","    0"
"13:03:32:207","15122619299168","   3.164","   7.233"," 4385"," 4000"," 4500"," 4769","  34.016"," 120.346","  33.429","  32.692"," 116.171","  32.270"," 84","0"," 67"," 90","   0.672","   2.698","   0.749","  45.000","    0","    0"
"13:03:32:307","15122850410598","   3.264","   8.847"," 4330"," 3700"," 4500"," 4762","  37.859"," 124.144","  34.484","  36.713"," 119.853","  33.293"," 85","0"," 66"," 97","   0.715","   2.770","   0.769","  45.000","    0","    0"
"13:03:32:408","15123082243362","   3.365","   8.862"," 4299"," 3600"," 4500"," 4773","  37.617"," 127.929","  35.536","  35.951"," 123.471","  34.297"," 84","0"," 66"," 94","   0.830","   2.853","   0.793","  45.000","    0","    0"
"13:03:32:508","15123313165968","   3.465","  10.442"," 4309"," 3700"," 4400"," 4795","  41.095"," 132.048","  36.680","  39.992"," 127.479","  35.411"," 86","0"," 65"," 97","   0.730","   2.926","   0.813","  45.000","    0","    0"
"13:03:32:612","15123554012118","   3.570","   7.695"," 4367"," 3800"," 4500"," 4764","  34.861"," 135.692","  37.692","  33.754"," 131.007","  36.391"," 84","0"," 65"," 92","   0.693","   2.999","   0.833","  45.000","    0","    0"
"13:03:32:713","15123784851416","   3.670","   8.232"," 4392"," 3800"," 4500"," 4772","  37.467"," 139.446","  38.735","  35.919"," 134.606","  37.391"," 83","0"," 66"," 96","   0.702","   3.069","   0.853","  45.000","    0","    0"
"13:03:32:813","15124015782288","   3.770","   8.976"," 4351"," 3200"," 4500"," 4775","  38.487"," 143.303","  39.806","  37.324"," 138.347","  38.430"," 85","0"," 65"," 96","   0.773","   3.147","   0.874","  45.000","    0","    0"
"13:03:32:914","15124247645722","   3.871","   8.036"," 4166"," 2600"," 4500"," 4572","  31.454"," 146.469","  40.686","  30.094"," 141.376","  39.271"," 85","0"," 64"," 87","   0.711","   3.218","   0.894","  45.000","    0","    0"
"13:03:33:014","15124478488728","   3.971","   8.001"," 4400"," 3800"," 4500"," 4766","  36.641"," 150.140","  41.705","  35.457"," 144.928","  40.258"," 84","0"," 67"," 88","   0.685","   3.287","   0.913","  45.000","    0","    0"
"13:03:33:114","15124709342784","   4.071","   7.091"," 4420"," 3600"," 4500"," 4757","  34.087"," 153.555","  42.654","  32.896"," 148.224","  41.173"," 85","0"," 66"," 85","   0.682","   3.355","   0.932","  45.000","    0","    0"
"13:03:33:214","15124940305134","   4.171","   7.726"," 4405"," 3900"," 4500"," 4774","  36.262"," 157.190","  43.664","  35.076"," 151.741","  42.150"," 87","0"," 66"," 96","   0.686","   3.424","   0.951","  45.000","    0","    0"
"13:03:33:316","15125175071584","   4.273","   7.400"," 4411"," 3900"," 4500"," 4760","  35.243"," 160.781","  44.661","  34.024"," 155.207","  43.113"," 84","0"," 67"," 87","   0.693","   3.495","   0.971","  45.000","    0","    0"
"13:03:33:417","15125408561770","   4.375","   7.670"," 4350"," 3600"," 4500"," 4756","  34.804"," 164.308","  45.641","  33.473"," 158.600","  44.055"," 85","0"," 66"," 85","   0.779","   3.573","   0.993","  45.000","    0","    0"
"13:03:33:518","15125639434028","   4.475","   7.336"," 4398"," 3600"," 4500"," 4743","  35.327"," 167.848","  46.625","  33.786"," 161.985","  44.996"," 83","0"," 66"," 95","   0.691","   3.643","   1.012","  45.000","    0","    0"
"13:03:33:621","15125878339964","   4.578","   7.351"," 4409"," 3400"," 4500"," 4759","  34.859"," 171.463","  47.629","  33.865"," 165.497","  45.971"," 84","0"," 66"," 87","   0.682","   3.713","   1.031","  45.000","    0","    0"
"13:03:33:727","15126120782626","   4.684","   7.062"," 4419"," 3900"," 4500"," 4753","  34.697"," 175.114","  48.643","  33.219"," 168.992","  46.942"," 85","0"," 68"," 89","   0.680","   3.785","   1.051","  45.000","    0","    0"
"13:03:33:827","15126352083628","   4.784","   7.445"," 4380"," 3600"," 4600"," 4713","  35.452"," 178.673","  49.631","  34.141"," 172.420","  47.894"," 92","0"," 65"," 92","   0.799","   3.865","   1.074","  45.000","    0","    0"
"13:03:33:927","15126583011078","   4.884","  10.130"," 4390"," 3500"," 4600"," 4791","  43.431"," 183.026","  50.841","  42.323"," 176.662","  49.073","100","0"," 67","100","   0.771","   3.942","   1.095","  45.000","    0","    0"
"13:03:34:028","15126814231398","   4.985","   8.910"," 4365"," 3700"," 4500"," 4784","  40.654"," 187.106","  51.974","  39.102"," 180.586","  50.163"," 96","0"," 67","100","   0.754","   4.018","   1.116","  45.000","    0","    0"
"13:03:34:128","15127045220802","   5.085","  10.017"," 4392"," 3700"," 4500"," 4797","  43.427"," 191.460","  53.183","  42.286"," 184.825","  51.340"," 93","0"," 69","100","   0.770","   4.095","   1.138","  45.000","    0","    0"
"13:03:34:228","15127276877568","   5.185","   8.880"," 4398"," 3600"," 4500"," 4768","  40.640"," 195.546","  54.318","  39.643"," 188.811","  52.448"," 94","0"," 68","100","   0.730","   4.169","   1.158","  45.000","    0","    0"
"13:03:34:328","15127507581662","   5.286","   9.691"," 4396"," 3000"," 4600"," 4792","  42.352"," 199.787","  55.496","  41.160"," 192.933","  53.592"," 94","0"," 67"," 97","   0.775","   4.246","   1.180","  45.000","    0","    0"
"13:03:34:429","15127738446784","   5.386","   9.510"," 4293"," 2800"," 4500"," 4780","  40.373"," 203.832","  56.620","  38.486"," 196.789","  54.664"," 90","0"," 67","100","   0.870","   4.334","   1.204","  45.000","    0","    0"
"13:03:34:529","15127969364394","   5.486","   8.909"," 4354"," 2900"," 4500"," 4781","  39.331"," 207.774","  57.715","  38.141"," 200.612","  55.725"," 90","0"," 67"," 95","   0.752","   4.409","   1.225","  45.000","    0","    0"
"13:03:34:629","15128200893882","   5.587","   9.277"," 4356"," 1900"," 4500"," 4780","  40.468"," 211.841","  58.845","  39.417"," 204.573","  56.826"," 91","0"," 67","100","   0.740","   4.483","   1.245","  45.000","    0","    0"
"13:03:34:730","15128431909652","   5.687","   8.470"," 4390"," 1900"," 4500"," 4762","  40.083"," 215.860","  59.961","  38.553"," 208.438","  57.900"," 96","0"," 69"," 98","   0.745","   4.558","   1.266","  45.000","    0","    0"
"13:03:34:830","15128662758100","   5.787","   9.103"," 4322"," 2200"," 4500"," 4764","  39.546"," 219.822","  61.062","  38.319"," 212.278","  58.966"," 92","0"," 67"," 97","   0.793","   4.637","   1.288","  45.000","    0","    0"
"13:03:34:930","15128893688320","   5.887","   7.577"," 4422"," 1900"," 4500"," 4780","  37.763"," 223.607","  62.113","  36.597"," 215.946","  59.985"," 91","0"," 68"," 98","   0.718","   4.709","   1.308","  45.000","    0","    0"
"13:03:35:030","15129124690856","   5.987","   7.412"," 4426"," 2000"," 4500"," 4779","  37.451"," 227.362","  63.156","  36.270"," 219.582","  60.995"," 92","0"," 69"," 98","   0.706","   4.780","   1.328","  45.000","    0","    0"
"13:03:35:131","15129355488846","   6.088","   7.975"," 4426"," 2100"," 4500"," 4789","  39.445"," 231.313","  64.254","  37.914"," 223.380","  62.050"," 97","0"," 67"," 98","   0.744","   4.855","   1.349","  45.000","    0","    0"
"13:03:35:231","15129586553168","   6.188","   7.521"," 4416"," 1900"," 4500"," 4769","  37.637"," 235.088","  65.302","  36.476"," 227.038","  63.066"," 98","0"," 69"," 98","   0.718","   4.927","   1.369","  45.000","    0","    0"
"13:03:35:331","15129817877022","   6.288","   7.714"," 4421"," 1900"," 4500"," 4763","  38.168"," 238.920","  66.367","  36.902"," 230.743","  64.095"," 94","0"," 68"," 98","   0.734","   5.000","   1.389","  45.000","    0","    0"
"13:03:35:432","15130049166090","   6.389","   7.864"," 4385"," 2900"," 4500"," 4785","  38.517"," 242.787","  67.441","  36.956"," 234.453","  65.126"," 94","0"," 67"," 98","   0.837","   5.084","   1.412","  45.000","    0","    0"
"13:03:35:532","15130280173636","   6.489","   7.561"," 4404"," 1900"," 4500"," 4764","  37.118"," 246.508","  68.474","  35.991"," 238.062","  66.128"," 93","0"," 68","100","   0.712","   5.156","   1.432","  45.000","    0","    0"
"13:03:35:632","15130511212874","   6.589","   7.641"," 4406"," 1900"," 4500"," 4767","  38.185"," 250.337","  69.538","  37.026"," 241.775","  67.160"," 93","0"," 69","100","   0.718","   5.228","   1.452","  45.000","    0","    0"
"13:03:35:732","15130741987346","   6.689","   9.417"," 4396"," 1900"," 4600"," 4786","  41.551"," 254.499","  70.694","  40.308"," 245.812","  68.281"," 96","0"," 67","100","   0.781","   5.306","   1.474","  45.000","    0","    0"
"13:03:35:832","15130972831724","   6.790","   7.486"," 4439"," 2300"," 4500"," 4783","  38.005"," 258.307","  71.752","  36.785"," 249.497","  69.305"," 92","0"," 69"," 98","   0.733","   5.379","   1.494","  45.000","    0","    0"
"13:03:35:933","15131203907300","   6.890","   7.179"," 4442"," 2000"," 4500"," 4773","  37.373"," 262.055","  72.793","  35.888"," 253.097","  70.305"," 96","0"," 69","100","   0.713","   5.451","   1.514","  45.000","    0","    0"
"13:03:36:033","15131434791604","   6.990","   8.761"," 4342"," 1900"," 4500"," 4744","  39.561"," 266.020","  73.894","  38.338"," 256.939","  71.372"," 93","0"," 67"," 97","   0.771","   5.528","   1.536","  45.000","    0","    0"
"13:03:36:133","15131665608180","   7.090","   7.146"," 4419"," 1900"," 4500"," 4774","  36.879"," 269.714","  74.921","  35.667"," 260.512","  72.364"," 94","0"," 67"," 97","   0.713","   5.600","   1.555","  45.000","    0","    0"
"13:03:36:234","15131898879684","   7.192","   7.273"," 4418"," 2600"," 4600"," 4755","  37.060"," 273.466","  75.963","  35.895"," 264.146","  73.374"," 95","0"," 68"," 98","   0.714","   5.672","   1.576","  45.000","    0","    0"
"13:03:36:338","15132137446636","   7.295","   7.612"," 4384"," 2900"," 4600"," 4778","  37.622"," 277.362","  77.045","  36.023"," 267.876","  74.410"," 88","0"," 68"," 99","   0.828","   5.758","   1.599","  45.000","    0","    0"
"13:03:36:438","15132368498002","   7.395","   8.078"," 4313"," 3500"," 4500"," 4768","  35.740"," 280.946","  78.041","  34.335"," 271.319","  75.366"," 85","0"," 67"," 89","   0.799","   5.838","   1.622","  45.000","    0","    0"
"13:03:36:539","15132599469932","   7.496","   8.540"," 4312"," 2300"," 4400"," 4754","  35.438"," 284.499","  79.027","  34.406"," 274.768","  76.325"," 86","0"," 67"," 89","   0.696","   5.908","   1.641","  45.000","    0","    0"
"13:03:36:639","15132830489630","   7.596","  13.071"," 4182"," 3100"," 4500"," 4791","  45.399"," 289.051","  80.292","  43.746"," 279.155","  77.543"," 92","0"," 67"," 99","   0.799","   5.988","   1.663","  45.000","    0","    0"
"13:03:36:739","15133061382548","   7.696","   7.919"," 4333"," 2400"," 4500"," 4738","  34.618"," 292.520","  81.256","  33.434"," 282.505","  78.474"," 87","0"," 68"," 93","   0.686","   6.057","   1.682","  45.000","    0","    0"
"13:03:36:839","15133292233184","   7.796","   7.744"," 4388"," 2800"," 4500"," 4760","  35.678"," 296.095","  82.249","  34.531"," 285.965","  79.435"," 87","0"," 69"," 97","   0.691","   6.126","   1.702","  45.000","    0","    0"
"13:03:36:940","15133523362268","   7.897","   8.698"," 4386"," 2900"," 4500"," 4757","  39.130"," 300.020","  83.339","  37.938"," 289.771","  80.492"," 88","0"," 69"," 91","   0.705","   6.197","   1.721","  45.000","    0","    0"
"13:03:37:040","15133754315968","   7.997","   7.250"," 4395"," 2800"," 4500"," 4736","  35.237"," 303.552","  84.320","  33.741"," 293.153","  81.431"," 88","0"," 69"," 92","   0.680","   6.265","   1.740","  45.000","    0","    0"
"13:03:37:140","15133985336844","   8.097","   7.808"," 4412"," 2300"," 4500"," 4752","  37.312"," 307.293","  85.359","  36.191"," 296.782","  82.439"," 89","0"," 69"," 96","   0.681","   6.333","   1.759","  45.000","    0","    0"
"13:03:37:240","15134216450596","   8.197","   7.641"," 4378"," 2300"," 4500"," 4725","  36.115"," 310.916","  86.366","  35.045"," 300.297","  83.416"," 92","0"," 69"," 99","   0.684","   6.401","   1.778","  45.000","    0","    0"
"13:03:37:340","15134447196380","   8.298","   9.365"," 4213"," 2500"," 4500"," 4763","  36.719"," 314.594","  87.387","  35.349"," 303.837","  84.399"," 86","0"," 68"," 92","   0.745","   6.476","   1.799","  45.000","    0","    0"
"13:03:37:441","15134677934486","   8.398","   9.842"," 4291"," 3600"," 4500"," 4784","  40.113"," 318.611","  88.503","  38.397"," 307.683","  85.467"," 87","0"," 68"," 95","   0.840","   6.560","   1.822","  45.000","    0","    0"
"13:03:37:541","15134908935476","   8.498","   7.643"," 4403"," 3500"," 4500"," 4766","  36.478"," 322.268","  89.519","  35.358"," 311.228","  86.452"," 90","0"," 69"," 94","   0.685","   6.629","   1.841","  45.000","    0","    0"
"13:03:37:641","15135139925500","   8.598","   7.685"," 4376"," 2500"," 4500"," 4763","  35.635"," 325.841","  90.511","  34.565"," 314.693","  87.415"," 87","0"," 68"," 91","   0.678","   6.697","   1.860","  45.000","    0","    0"
"13:03:37:741","15135371019692","   8.699","   8.446"," 4366"," 2400"," 4500"," 4765","  37.157"," 329.568","  91.547","  35.890"," 318.293","  88.415"," 87","0"," 69"," 94","   0.686","   6.766","   1.879","  45.000","    0","    0"
"13:03:37:842","15135601850536","   8.799","  10.570"," 4306"," 3100"," 4500"," 4767","  41.868"," 333.762","  92.712","  40.277"," 322.328","  89.536"," 89","0"," 69","100","   0.780","   6.844","   1.901","  45.000","    0","    0"
"13:03:37:942","15135833076798","   8.899","   9.156"," 4161"," 2400"," 4500"," 4777","  34.250"," 337.199","  93.667","  33.046"," 325.645","  90.457"," 86","0"," 69"," 92","   0.754","   6.919","   1.922","  45.000","    0","    0"
"13:03:38:045","15136069504774","   9.002","   7.773"," 4336"," 3100"," 4500"," 4758","  34.804"," 340.771","  94.659","  33.488"," 329.081","  91.411"," 88","0"," 71"," 93","   0.685","   6.990","   1.942","  45.000","    0","    0"
"13:03:38:145","15136300937184","   9.102","   7.645"," 4371"," 2300"," 4500"," 4735","  36.146"," 344.402","  95.667","  35.033"," 332.600","  92.389"," 89","0"," 68"," 91","   0.679","   7.058","   1.961","  45.000","    0","    0"
"13:03:38:250","15136542780908","   9.207","   7.158"," 4343"," 2400"," 4500"," 4665","  34.056"," 347.976","  96.660","  32.816"," 336.045","  93.346"," 88","0"," 69"," 90","   0.666","   7.128","   1.980","  45.000","    0","    0"
"13:03:38:350","15136773555730","   9.307","  20.179"," 3829"," 3100"," 4500"," 4793","  44.737"," 352.457","  97.905","  43.478"," 340.400","  94.555"," 89","0"," 68"," 89","   1.151","   7.243","   2.012","  45.000","    0","    0"
"13:03:38:450","15137004438540","   9.408","  11.590"," 3789"," 3400"," 4100"," 4793","  29.106"," 355.374","  98.715","  27.566"," 343.162","  95.323"," 83","0"," 68"," 92","   0.959","   7.339","   2.039","  45.000","    0","    0"
"13:03:38:551","15137235539012","   9.508","   9.216"," 4175"," 2600"," 4500"," 4782","  34.976"," 358.882","  99.690","  33.490"," 346.521","  96.256"," 87","0"," 67"," 89","   0.708","   7.410","   2.058","  45.000","    0","    0"
"13:03:38:655","15137475825618","   9.612","  10.504"," 4341"," 2500"," 4500"," 4789","  43.057"," 363.373"," 100.937","  41.897"," 350.891","  97.470"," 99","0"," 69","100","   0.705","   7.484","   2.079","  45.000","    0","    0"
"13:03:38:756","15137707608410","   9.713","   8.064"," 4376"," 2300"," 4500"," 4742","  37.770"," 367.172"," 101.992","  36.358"," 354.548","  98.486"," 90","0"," 69"," 97","   0.683","   7.553","   2.098","  45.000","    0","    0"
"13:03:38:857","15137941403310","   9.814","   7.794"," 4377"," 2600"," 4500"," 4751","  36.537"," 370.880"," 103.022","  35.492"," 358.150","  99.486"," 89","0"," 70"," 93","   0.679","   7.622","   2.117","  45.000","    0","    0"
"13:03:38:957","15138172523706","   9.915","  10.476"," 4207"," 3500"," 4500"," 3887","  39.051"," 374.797"," 104.110","  37.981"," 361.960"," 100.544"," 89","0"," 69"," 93","   0.750","   7.697","   2.138","  45.000","    0","    0"
"13:03:39:058","15138403454556","  10.015","  21.824"," 3578"," 3000"," 4400"," 4762","  37.902"," 378.596"," 105.166","  35.991"," 365.567"," 101.546"," 82","0"," 69"," 91","   1.362","   7.833","   2.176","  45.000","    0","    0"
"13:03:39:158","15138635504608","  10.115","   7.501"," 4253"," 2900"," 4300"," 4777","  30.527"," 381.671"," 106.020","  29.544"," 368.543"," 102.373"," 86","0"," 70"," 89","   0.624","   7.896","   2.193","  45.000","    0","    0"
"13:03:39:259","15138867633050","  10.216","   7.836"," 4373"," 3700"," 4500"," 4774","  36.600"," 385.358"," 107.044","  35.291"," 372.098"," 103.361"," 89","0"," 69"," 96","   0.637","   7.960","   2.211","  45.000","    0","    0"
"13:03:39:363","15139106023898","  10.320","   8.839"," 4373"," 3400"," 4500"," 4763","  39.013"," 389.395"," 108.165","  37.927"," 376.022"," 104.451"," 90","0"," 69","100","   0.703","   8.033","   2.231","  45.000","    0","    0"
"13:03:39:463","15139336819990","  10.420","   9.267"," 4325"," 2700"," 4500"," 4781","  40.281"," 393.430"," 109.286","  38.497"," 379.879"," 105.522"," 90","0"," 69"," 99","   0.824","   8.115","   2.254","  45.000","    0","    0"
"13:03:39:563","15139568188558","  10.520","   6.522"," 3635"," 1200"," 4500"," 3911","  22.401"," 395.679"," 109.911","  20.832"," 381.971"," 106.103"," 74","0"," 64"," 91","   0.860","   8.202","   2.278","  45.000","    0","    0"
"13:03:39:664","15139799617922","  10.621","  11.790"," 2763"," 1200"," 3400"," 3847","   9.597"," 396.643"," 110.179","   8.799"," 382.854"," 106.348"," 79","0"," 63"," 78","   0.865","   8.289","   2.302","  45.000","    0","    0"
"13:03:39:769","15140042005498","  10.726","   9.884"," 2966"," 1200"," 3600"," 4328","  11.385"," 397.841"," 110.511","  10.253"," 383.933"," 106.648"," 70","0"," 64"," 80","   0.972","   8.391","   2.331","  45.000","    0","    0"
"13:03:39:872","15140280627502","  10.830","   0.852"," 1351"," 1200"," 2100"," 1300","   0.655"," 397.909"," 110.530","   0.305"," 383.965"," 106.657"," 66","0"," 63"," 69","   0.576","   8.451","   2.347","  45.000","    0","    0"
"13:03:39:977","15140521125274","  10.934","   0.384"," 1297"," 1200"," 1300"," 1300","   0.425"," 397.953"," 110.543","   0.134"," 383.979"," 106.661"," 65","0"," 62"," 66","   0.595","   8.513","   2.365","  45.000","    0","    0"
"13:03:40:082","15140763857988","  11.039","   0.344"," 1297"," 1200"," 1300"," 1300","   0.531"," 398.009"," 110.558","   0.198"," 384.000"," 106.667"," 63","0"," 62"," 64","   0.601","   8.576","   2.382","  45.000","    0","    0"
"13:03:40:187","15141006602016","  11.145","   1.929"," 1801"," 1200"," 2500"," 1860","   1.179"," 398.134"," 110.593","   0.808"," 384.085"," 106.690"," 63","0"," 61"," 64","   0.561","   8.635","   2.399","  45.000","    0","    0"
"13:03:40:289","15141240667570","  11.246","   3.179"," 1682"," 1200"," 2500"," 1684","   1.251"," 398.261"," 110.628","   0.832"," 384.169"," 106.714"," 63","0"," 61"," 64","   0.646","   8.701","   2.417","  45.000","    0","    0"
"13:03:40:394","15141483408204","  11.352","   0.406"," 1298"," 1200"," 1400"," 1300","   0.520"," 398.315"," 110.643","   0.187"," 384.189"," 106.719"," 63","0"," 61"," 63","   0.600","   8.764","   2.434","  45.000","    0","    0"
"13:03:40:500","15141726101174","  11.457","   0.314"," 1357"," 1200"," 2000"," 1300","   0.405"," 398.358"," 110.655","   0.128"," 384.202"," 106.723"," 63","0"," 61"," 63","   0.555","   8.822","   2.451","  45.000","    0","    0"
