"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:17:04:431","16993960748674","  11.559","   9.274"," 4389"," 3900"," 4500"," 4795","  41.965"," 413.939"," 114.983","  40.765"," 399.111"," 110.864","100","0"," 70","100","   0.747","   8.646","   2.402","  45.000","    0","    0"
"13:17:04:533","16994196183834","  11.661","  10.147"," 4376"," 3900"," 4500"," 4800","  44.033"," 418.438"," 116.233","  42.848"," 403.489"," 112.080"," 96","0"," 70","100","   0.766","   8.725","   2.423","  45.000","    0","    0"
"13:17:04:633","16994427692786","  11.762","   7.869"," 4435"," 3500"," 4500"," 4788","  39.445"," 422.402"," 117.334","  37.996"," 407.307"," 113.141"," 96","0"," 71","100","   0.724","   8.797","   2.444","  45.000","    0","    0"
"13:17:04:734","16994659173426","  11.862","  16.309"," 4122"," 3400"," 4600"," 4798","  49.178"," 427.343"," 118.706","  48.109"," 412.140"," 114.483"," 93","0"," 68","100","   0.962","   8.894","   2.471","  45.000","    0","    0"
"13:17:04:835","16994891071612","  11.963","  16.728"," 3774"," 3100"," 4200"," 4767","  35.816"," 430.947"," 119.708","  34.116"," 415.574"," 115.437"," 88","0"," 69"," 94","   1.121","   9.007","   2.502","  45.000","    0","    0"
"13:17:04:935","16995122262926","  12.063","   8.897"," 4213"," 3800"," 4500"," 4793","  35.197"," 434.479"," 120.689","  34.154"," 419.001"," 116.389"," 98","0"," 69","100","   0.740","   9.081","   2.523","  45.000","    0","    0"
"13:17:05:035","16995353206416","  12.164","   9.232"," 4410"," 3600"," 4500"," 4798","  42.578"," 438.747"," 121.874","  41.292"," 423.140"," 117.539"," 96","0"," 69","100","   0.749","   9.156","   2.543","  45.000","    0","    0"
"13:17:05:135","16995584430338","  12.264","   8.353"," 4420"," 3800"," 4500"," 4781","  40.603"," 442.822"," 123.006","  39.159"," 427.070"," 118.631","100","0"," 69","100","   0.738","   9.230","   2.564","  45.000","    0","    0"
"13:17:05:236","16995815497526","  12.364","   8.511"," 4396"," 3600"," 4500"," 4792","  40.763"," 446.910"," 124.142","  39.311"," 431.013"," 119.726"," 96","0"," 69","100","   0.845","   9.315","   2.587","  45.000","    0","    0"
"13:17:05:336","16996046976480","  12.465","   7.559"," 4445"," 3700"," 4500"," 4790","  39.094"," 450.838"," 125.233","  37.640"," 434.794"," 120.776"," 98","0"," 70","100","   0.732","   9.388","   2.608","  45.000","    0","    0"
"13:17:05:437","16996278263980","  12.565","   7.444"," 4441"," 3800"," 4500"," 4773","  38.079"," 454.660"," 126.295","  36.969"," 438.505"," 121.807"," 97","0"," 70","100","   0.715","   9.460","   2.628","  45.000","    0","    0"
"13:17:05:537","16996509414416","  12.665","   8.221"," 4437"," 3700"," 4600"," 4789","  40.461"," 458.720"," 127.422","  39.293"," 442.447"," 122.902"," 97","0"," 70","100","   0.740","   9.535","   2.648","  45.000","    0","    0"
"13:17:05:637","16996740297060","  12.766","   7.905"," 4444"," 3600"," 4600"," 4797","  39.768"," 462.705"," 128.529","  38.571"," 446.313"," 123.976"," 95","0"," 70","100","   0.725","   9.607","   2.669","  45.000","    0","    0"
"13:17:05:737","16996971016328","  12.866","   7.488"," 4433"," 3900"," 4500"," 4769","  38.696"," 466.580"," 129.605","  37.136"," 450.031"," 125.009"," 99","0"," 71","100","   0.724","   9.680","   2.689","  45.000","    0","    0"
"13:17:05:838","16997202271822","  12.966","   7.308"," 4463"," 3700"," 4500"," 4792","  38.382"," 470.432"," 130.676","  37.308"," 453.776"," 126.049"," 97","0"," 71","100","   0.724","   9.752","   2.709","  45.000","    0","    0"
"13:17:05:938","16997433164414","  13.066","   8.217"," 4394"," 3600"," 4500"," 4796","  39.724"," 474.413"," 131.781","  38.516"," 457.636"," 127.121"," 94","0"," 70","100","   0.731","   9.826","   2.729","  45.000","    0","    0"
"13:17:06:038","16997663883498","  13.167","   7.517"," 4423"," 3500"," 4500"," 4798","  38.512"," 478.270"," 132.853","  37.276"," 461.369"," 128.158"," 99","0"," 71"," 99","   0.715","   9.897","   2.749","  45.000","    0","    0"
"13:17:06:139","16997895490740","  13.267","   7.297"," 4455"," 3500"," 4500"," 4790","  38.462"," 482.136"," 133.927","  37.052"," 465.093"," 129.193"," 97","0"," 71","100","   0.719","   9.970","   2.769","  45.000","    0","    0"
"13:17:06:239","16998126554566","  13.367","   7.804"," 4398"," 3700"," 4500"," 4790","  38.808"," 486.028"," 135.008","  37.417"," 468.846"," 130.235"," 95","0"," 70","100","   0.827","  10.052","   2.792","  45.000","    0","    0"
"13:17:06:339","16998357695616","  13.468","   7.678"," 4440"," 3600"," 4500"," 4788","  39.138"," 489.954"," 136.098","  37.893"," 472.647"," 131.291"," 96","0"," 71","100","   0.741","  10.127","   2.813","  45.000","    0","    0"
"13:17:06:439","16998588775994","  13.568","   7.627"," 4423"," 3600"," 4500"," 4786","  38.758"," 493.842"," 137.178","  37.251"," 476.383"," 132.329"," 99","0"," 70","100","   0.736","  10.201","   2.834","  45.000","    0","    0"
"13:17:06:540","16998819977446","  13.668","   7.148"," 4466"," 3900"," 4500"," 4795","  37.770"," 497.632"," 138.231","  36.612"," 480.057"," 133.349"," 94","0"," 70","100","   0.713","  10.272","   2.853","  45.000","    0","    0"
"13:17:06:640","16999051449556","  13.769","   7.248"," 4458"," 3700"," 4500"," 4791","  38.352"," 501.485"," 139.301","  36.919"," 483.766"," 134.380"," 98","0"," 71","100","   0.715","  10.344","   2.873","  45.000","    0","    0"
"13:17:06:740","16999282137860","  13.869","   7.231"," 4464"," 3800"," 4600"," 4784","  38.331"," 505.323"," 140.367","  37.122"," 487.483"," 135.412"," 97","0"," 71","100","   0.711","  10.415","   2.893","  45.000","    0","    0"
"13:17:06:841","16999513192528","  13.969","   7.071"," 4467"," 3700"," 4500"," 4795","  37.932"," 509.127"," 141.424","  36.773"," 491.171"," 136.436"," 98","0"," 71","100","   0.711","  10.487","   2.913","  45.000","    0","    0"
"13:17:06:941","16999744227638","  14.070","   7.193"," 4454"," 3700"," 4500"," 4790","  37.954"," 512.933"," 142.481","  36.788"," 494.860"," 137.461","100","0"," 70","100","   0.715","  10.558","   2.933","  45.000","    0","    0"
"13:17:07:041","16999975371004","  14.170","   7.530"," 4417"," 3700"," 4500"," 4755","  38.364"," 516.781"," 143.550","  36.840"," 498.556"," 138.488"," 95","0"," 70","100","   0.756","  10.634","   2.954","  45.000","    0","    0"
"13:17:07:142","17000206322244","  14.270","   7.128"," 4470"," 3900"," 4500"," 4798","  38.189"," 520.609"," 144.614","  37.018"," 502.266"," 139.518"," 99","0"," 71","100","   0.711","  10.705","   2.974","  45.000","    0","    0"
"13:17:07:243","17000439568368","  14.371","   7.505"," 4421"," 3600"," 4500"," 4793","  38.588"," 524.516"," 145.699","  37.199"," 506.032"," 140.564"," 95","0"," 70","100","   0.812","  10.788","   2.997","  45.000","    0","    0"
"13:17:07:343","17000670542716","  14.472","   7.141"," 4459"," 3800"," 4500"," 4798","  37.933"," 528.319"," 146.755","  36.760"," 509.717"," 141.588"," 96","0"," 71"," 98","   0.720","  10.860","   3.017","  45.000","    0","    0"
"13:17:07:443","17000901361896","  14.572","   7.078"," 4459"," 3700"," 4500"," 4789","  37.931"," 532.119"," 147.811","  36.731"," 513.397"," 142.610"," 99","0"," 71","100","   0.702","  10.930","   3.036","  45.000","    0","    0"
"13:17:07:544","17001132809858","  14.672","   7.411"," 4416"," 3600"," 4500"," 4773","  38.135"," 535.949"," 148.875","  36.673"," 517.081"," 143.634"," 98","0"," 71","100","   0.724","  11.003","   3.056","  45.000","    0","    0"
"13:17:07:644","17001364248388","  14.773","   6.993"," 4466"," 3600"," 4500"," 4788","  37.518"," 539.718"," 149.922","  36.394"," 520.737"," 144.649","100","0"," 71","100","   0.699","  11.073","   3.076","  45.000","    0","    0"
"13:17:07:744","17001595403618","  14.873","   7.040"," 4464"," 4000"," 4500"," 4791","  38.068"," 543.537"," 150.983","  36.568"," 524.406"," 145.668","100","0"," 71","100","   0.708","  11.144","   3.096","  45.000","    0","    0"
"13:17:07:845","17001826581036","  14.973","   7.040"," 4473"," 3700"," 4500"," 4795","  38.071"," 547.357"," 152.044","  36.939"," 528.112"," 146.698"," 99","0"," 71","100","   0.712","  11.216","   3.115","  45.000","    0","    0"
"13:17:07:945","17002057648416","  15.074","   7.097"," 4452"," 3600"," 4500"," 4774","  37.940"," 551.162"," 153.101","  36.785"," 531.801"," 147.723"," 97","0"," 71","100","   0.711","  11.287","   3.135","  45.000","    0","    0"
"13:17:08:045","17002288572812","  15.174","   7.060"," 4470"," 3900"," 4500"," 4795","  38.583"," 555.030"," 154.175","  37.035"," 535.513"," 148.754","100","0"," 71","100","   0.711","  11.358","   3.155","  45.000","    0","    0"
"13:17:08:145","17002519303722","  15.274","   7.107"," 4468"," 3900"," 4500"," 4796","  38.359"," 558.871"," 155.242","  37.146"," 539.233"," 149.787","100","0"," 71","100","   0.711","  11.429","   3.175","  45.000","    0","    0"
"13:17:08:247","17002753183236","  15.376","   7.485"," 4401"," 2700"," 4500"," 4785","  38.652"," 562.794"," 156.332","  37.370"," 543.026"," 150.841"," 94","0"," 71","100","   0.806","  11.511","   3.198","  45.000","  300","  333"
"13:17:08:352","17002995550388","  15.481","   7.116"," 4436"," 3500"," 4500"," 4782","  37.921"," 566.784"," 157.440","  36.599"," 546.876"," 151.910"," 98","0"," 71","100","   0.724","  11.587","   3.219","  45.000","    0","    0"
"13:17:08:457","17003237765862","  15.586","   7.082"," 4441"," 2400"," 4500"," 4788","  38.125"," 570.792"," 158.553","  36.602"," 550.724"," 152.979"," 98","0"," 71","100","   0.715","  11.662","   3.240","  45.000","    0","    0"
"13:17:08:558","17003470501446","  15.687","   7.114"," 4433"," 2900"," 4500"," 4779","  37.923"," 574.622"," 159.617","  36.656"," 554.427"," 154.008"," 96","0"," 71","100","   0.712","  11.734","   3.260","  45.000","    0","    0"
"13:17:08:659","17003701700310","  15.787","   7.012"," 4444"," 2700"," 4500"," 4772","  37.508"," 578.386"," 160.663","  36.397"," 558.079"," 155.022"," 95","0"," 71","100","   0.698","  11.804","   3.279","  45.000","    0","    0"
"13:17:08:759","17003932787856","  15.887","   7.178"," 4437"," 2400"," 4500"," 4789","  38.020"," 582.200"," 161.722","  36.857"," 561.776"," 156.049"," 99","0"," 71","100","   0.710","  11.876","   3.299","  45.000","    0","    0"
"13:17:08:859","17004163607754","  15.988","   8.953"," 4400"," 2400"," 4500"," 4785","  41.285"," 586.336"," 162.871","  40.028"," 565.786"," 157.163"," 99","0"," 71","100","   0.771","  11.953","   3.320","  45.000","    0","    0"
"13:17:08:963","17004403623126","  16.092","   7.068"," 4447"," 3700"," 4500"," 4793","  38.306"," 590.326"," 163.979","  36.763"," 569.616"," 158.227"," 96","0"," 71","100","   0.712","  12.027","   3.341","  45.000","    0","    0"
"13:17:09:064","17004634485332","  16.192","   7.036"," 4444"," 1900"," 4500"," 4781","  38.007"," 594.134"," 165.037","  36.818"," 573.305"," 159.251"," 95","0"," 72","100","   0.700","  12.097","   3.360","  45.000","    0","    0"
"13:17:09:164","17004866877354","  16.293","   7.030"," 4435"," 3800"," 4500"," 4781","  37.266"," 597.893"," 166.081","  35.922"," 576.929"," 160.258","100","0"," 72","100","   0.705","  12.168","   3.380","  45.000","    0","    0"
"13:17:09:265","17005098941810","  16.394","   7.531"," 4370"," 3100"," 4500"," 4779","  36.947"," 601.614"," 167.115","  35.757"," 580.530"," 161.258"," 98","0"," 72","100","   0.814","  12.250","   3.403","  45.000","    0","    0"
"13:17:09:365","17005329961210","  16.494","   7.085"," 4439"," 3800"," 4500"," 4760","  38.109"," 605.436"," 168.177","  36.547"," 584.195"," 162.276"," 97","0"," 72","100","   0.720","  12.323","   3.423","  45.000","    0","    0"
"13:17:09:466","17005560706938","  16.594","   6.998"," 4422"," 1900"," 4500"," 4756","  37.496"," 609.191"," 169.220","  36.317"," 587.832"," 163.287","100","0"," 72","100","   0.698","  12.393","   3.442","  45.000","    0","    0"
"13:17:09:566","17005792186488","  16.695","   7.126"," 4435"," 3300"," 4500"," 4787","  37.612"," 612.970"," 170.269","  36.522"," 591.501"," 164.306","100","0"," 71","100","   0.707","  12.464","   3.462","  45.000","    0","    0"
"13:17:09:666","17006023185094","  16.795","   7.018"," 4438"," 1900"," 4500"," 4784","  37.596"," 616.739"," 171.316","  36.421"," 595.153"," 165.320"," 99","0"," 73","100","   0.699","  12.534","   3.482","  45.000","    0","    0"
"13:17:09:767","17006254404900","  16.895","   7.120"," 4418"," 3700"," 4500"," 4795","  37.233"," 620.476"," 172.354","  35.705"," 598.736"," 166.315","100","0"," 72","100","   0.710","  12.605","   3.501","  45.000","    0","    0"
"13:17:09:867","17006485695046","  16.996","   7.145"," 4431"," 3600"," 4500"," 4795","  37.469"," 624.237"," 173.399","  36.361"," 602.386"," 167.329"," 97","0"," 72","100","   0.714","  12.677","   3.521","  45.000","    0","    0"
"13:17:09:967","17006716677458","  17.096","   7.059"," 4435"," 3100"," 4500"," 4769","  37.282"," 627.975"," 174.437","  36.093"," 606.004"," 168.335","100","0"," 71","100","   0.701","  12.747","   3.541","  45.000","    0","    0"
"13:17:10:068","17006947887508","  17.196","   6.998"," 4451"," 2500"," 4500"," 4787","  38.054"," 631.793"," 175.498","  36.565"," 609.674"," 169.354"," 97","0"," 73","100","   0.709","  12.818","   3.561","  45.000","    0","    0"
"13:17:10:168","17007179024500","  17.296","  12.155"," 4077"," 2000"," 4500"," 4784","  41.187"," 635.925"," 176.646","  40.023"," 613.689"," 170.469"," 95","0"," 70","100","   0.868","  12.905","   3.585","  45.000","    0","    0"
"13:17:10:268","17007410145468","  17.397","  18.686"," 3783"," 2100"," 4300"," 4798","  40.714"," 640.009"," 177.780","  39.070"," 617.608"," 171.558"," 92","0"," 72"," 95","   1.279","  13.033","   3.620","  45.000","    0","    0"
"13:17:10:368","17007640912116","  17.497","   7.244"," 4247"," 1900"," 4300"," 4771","  31.378"," 643.152"," 178.653","  29.766"," 620.589"," 172.386"," 90","0"," 73"," 97","   0.729","  13.107","   3.641","  45.000","    0","    0"
"13:17:10:469","17007871695556","  17.597","   7.067"," 4399"," 3700"," 4500"," 4774","  36.165"," 646.775"," 179.660","  34.981"," 624.093"," 173.359"," 95","0"," 72","100","   0.702","  13.177","   3.660","  45.000","    0","    0"
"13:17:10:569","17008102673076","  17.697","   7.060"," 4426"," 1900"," 4500"," 4772","  37.637"," 650.548"," 180.708","  36.470"," 627.749"," 174.375"," 99","0"," 73","100","   0.705","  13.247","   3.680","  45.000","    0","    0"
"13:17:10:669","17008333440632","  17.798","   7.066"," 4449"," 1900"," 4500"," 4788","  38.097"," 654.364"," 181.768","  36.904"," 631.446"," 175.402"," 98","0"," 72","100","   0.701","  13.318","   3.699","  45.000","    0","    0"
"13:17:10:769","17008564326142","  17.898","   7.130"," 4434"," 2400"," 4500"," 4784","  38.013"," 658.173"," 182.826","  36.844"," 635.138"," 176.427"," 99","0"," 72","100","   0.705","  13.388","   3.719","  45.000","    0","    0"
"13:17:10:869","17008795145800","  17.998","   7.106"," 4410"," 1900"," 4500"," 4758","  37.682"," 661.948"," 183.874","  36.067"," 638.751"," 177.431","100","0"," 73","100","   0.723","  13.461","   3.739","  45.000","    0","    0"
"13:17:10:970","17009026172052","  18.098","   7.140"," 4439"," 2900"," 4500"," 4792","  37.784"," 665.737"," 184.927","  36.655"," 642.427"," 178.452"," 97","0"," 73","100","   0.712","  13.532","   3.759","  45.000","    0","    0"
"13:17:11:072","17009261881394","  18.200","   7.037"," 4438"," 2300"," 4500"," 4783","  37.914"," 669.615"," 186.004","  36.720"," 646.183"," 179.495","100","0"," 73","100","   0.703","  13.604","   3.779","  45.000","    0","    0"
"13:17:11:172","17009492548534","  18.301","   7.070"," 4411"," 3600"," 4500"," 4799","  36.624"," 673.282"," 187.023","  35.376"," 649.725"," 180.479"," 97","0"," 73","100","   0.703","  13.674","   3.798","  45.000","    0","    0"
"13:17:11:272","17009723364200","  18.401","   7.554"," 4393"," 2300"," 4500"," 4782","  38.369"," 677.126"," 188.091","  36.890"," 653.421"," 181.506"," 99","0"," 73","100","   0.820","  13.757","   3.821","  45.000","    0","    0"
"13:17:11:373","17009954914106","  18.501","   7.273"," 4414"," 1900"," 4500"," 4774","  38.102"," 680.955"," 189.154","  36.671"," 657.106"," 182.529","100","0"," 72","100","   0.729","  13.830","   3.842","  45.000","    0","    0"
"13:17:11:473","17010186312612","  18.602","   7.047"," 4378"," 2700"," 4500"," 4789","  35.599"," 684.530"," 190.147","  34.422"," 660.563"," 183.490","100","0"," 73","100","   0.698","  13.900","   3.861","  45.000","    0","    0"
"13:17:11:573","17010417113414","  18.702","   7.038"," 4443"," 1900"," 4500"," 4784","  38.276"," 688.365"," 191.212","  36.773"," 664.247"," 184.513"," 96","0"," 72","100","   0.712","  13.971","   3.881","  45.000","    0","    0"
"13:17:11:674","17010648102460","  18.802","   7.005"," 4454"," 2400"," 4500"," 4787","  37.968"," 692.171"," 192.270","  36.821"," 667.938"," 185.538","100","0"," 72","100","   0.699","  14.041","   3.900","  45.000","    0","    0"
"13:17:11:774","17010879315286","  18.903","   7.066"," 4440"," 2200"," 4500"," 4775","  38.012"," 695.986"," 193.329","  36.872"," 671.638"," 186.566"," 97","0"," 73","100","   0.702","  14.112","   3.920","  45.000","    0","    0"
"13:17:11:874","17011110319680","  19.003","   7.102"," 4410"," 2600"," 4500"," 4793","  36.934"," 699.689"," 194.358","  35.680"," 675.216"," 187.560","100","0"," 73","100","   0.713","  14.183","   3.940","  45.000","    0","    0"
"13:17:11:978","17011350434212","  19.107","   7.079"," 4356"," 1900"," 4500"," 4742","  35.627"," 703.402"," 195.389","  34.094"," 678.769"," 188.547","100","0"," 72","100","   0.709","  14.257","   3.960","  45.000","    0","    0"
"13:17:12:079","17011581678682","  19.207","   7.065"," 4414"," 2100"," 4500"," 4772","  37.120"," 707.127"," 196.424","  36.004"," 682.383"," 189.551","100","0"," 73","100","   0.701","  14.328","   3.980","  45.000","    0","    0"
"13:17:12:180","17011814866536","  19.309","   7.102"," 4419"," 3700"," 4500"," 4795","  36.761"," 710.848"," 197.458","  35.568"," 685.982"," 190.551","100","0"," 73","100","   0.708","  14.399","   4.000","  45.000","    0","    0"
"13:17:12:280","17012046088148","  19.409","   7.461"," 4403"," 2500"," 4500"," 4777","  39.118"," 714.774"," 198.548","  37.397"," 689.735"," 191.593"," 99","0"," 73","100","   0.822","  14.482","   4.023","  45.000","    0","    0"
"13:17:12:381","17012277795118","  19.509","   7.295"," 4398"," 1900"," 4500"," 4779","  37.888"," 718.584"," 199.607","  36.730"," 693.429"," 192.619"," 97","0"," 73","100","   0.729","  14.555","   4.043","  45.000","    0","    0"
"13:17:12:486","17012519969334","  19.615","   7.031"," 4439"," 2000"," 4500"," 4783","  38.067"," 722.585"," 200.718","  36.847"," 697.302"," 193.695","100","0"," 73","100","   0.700","  14.629","   4.063","  45.000","    0","    0"
"13:17:12:591","17012762203840","  19.720","   7.055"," 4441"," 2100"," 4500"," 4772","  38.117"," 726.593"," 201.831","  36.910"," 701.183"," 194.773","100","0"," 74","100","   0.706","  14.703","   4.084","  45.000","    0","    0"
"13:17:12:696","17013004561986","  19.825","   7.051"," 4435"," 1900"," 4500"," 4774","  38.321"," 730.624"," 202.951","  36.727"," 705.046"," 195.846","100","0"," 74","100","   0.707","  14.777","   4.105","  45.000","    0","    0"
"13:17:12:797","17013235282686","  19.925","   7.095"," 4402"," 1900"," 4500"," 4789","  36.695"," 734.298"," 203.972","  35.497"," 708.601"," 196.834","100","0"," 74","100","   0.705","  14.848","   4.124","  45.000","    0","    0"
"13:17:12:897","17013466063292","  20.025","   7.121"," 4381"," 2400"," 4500"," 4779","  36.165"," 737.921"," 204.978","  34.955"," 712.102"," 197.806","100","0"," 72","100","   0.711","  14.919","   4.144","  45.000","    0","    0"
"13:17:12:997","17013697135332","  20.126","   8.874"," 4270"," 2200"," 4500"," 4784","  37.015"," 741.633"," 206.009","  35.885"," 715.701"," 198.806"," 97","0"," 72","100","   0.746","  14.994","   4.165","  45.000","    0","    0"
"13:17:13:100","17013933380394","  20.228","  11.324"," 4177"," 3500"," 4500"," 4796","  41.682"," 745.907"," 207.196","  40.053"," 719.808"," 199.947","100","0"," 74","100","   0.818","  15.078","   4.188","  45.000","    0","    0"
"13:17:13:203","17014172848188","  20.332","   7.177"," 4351"," 2200"," 4500"," 4774","  34.928"," 749.537"," 208.205","  33.627"," 723.303"," 200.917","100","0"," 74","100","   0.705","  15.151","   4.209","  45.000","    0","    0"
"13:17:13:304","17014403631276","  20.432","   7.584"," 4360"," 2500"," 4500"," 4770","  38.429"," 753.387"," 209.274","  37.037"," 727.013"," 201.948"," 98","0"," 73","100","   0.823","  15.233","   4.231","  45.000","    0","    0"
"13:17:13:404","17014634441460","  20.532","   7.092"," 4450"," 2100"," 4500"," 4780","  38.139"," 757.207"," 210.335","  36.914"," 730.711"," 202.975"," 99","0"," 74","100","   0.713","  15.305","   4.251","  45.000","    0","    0"
"13:17:13:504","17014865627650","  20.633","   7.693"," 4361"," 2500"," 4600"," 4771","  37.594"," 760.980"," 211.383","  36.219"," 734.345"," 203.985"," 93","0"," 73","100","   0.824","  15.387","   4.274","  45.000","    0","    0"
"13:17:13:605","17015096878734","  20.733","   7.499"," 4393"," 2800"," 4500"," 4761","  38.066"," 764.800"," 212.445","  36.581"," 738.016"," 205.005"," 93","0"," 74"," 97","   0.683","  15.456","   4.293","  45.000","    0","    0"
"13:17:13:705","17015327655494","  20.833","   9.402"," 4326"," 3000"," 4500"," 4785","  41.186"," 768.926"," 213.590","  39.947"," 742.018"," 206.116"," 93","0"," 73","100","   0.706","  15.527","   4.313","  45.000","    0","    0"
"13:17:13:805","17015558427494","  20.933","  14.282"," 4099"," 2800"," 4500"," 4791","  44.923"," 773.425"," 214.840","  43.677"," 746.392"," 207.331","100","0"," 73","100","   0.847","  15.612","   4.337","  45.000","    0","    0"
"13:17:13:905","17015789118202","  21.034","   7.341"," 4386"," 2400"," 4500"," 4774","  37.306"," 777.161"," 215.878","  36.084"," 750.005"," 208.335"," 94","0"," 74","100","   0.679","  15.680","   4.355","  45.000","    0","    0"
"13:17:14:010","17016030848030","  21.138","   8.859"," 4362"," 2900"," 4500"," 4786","  40.553"," 781.415"," 217.060","  39.228"," 754.121"," 209.478"," 93","0"," 73"," 99","   0.700","  15.753","   4.376","  45.000","    0","    0"
"13:17:14:114","17016269871042","  21.242","   7.335"," 4377"," 2700"," 4500"," 4738","  36.858"," 785.239"," 218.122","  35.508"," 757.805"," 210.501"," 93","0"," 74","100","   0.684","  15.824","   4.396","  45.000","    0","    0"
"13:17:14:216","17016505939818","  21.345","   9.281"," 4163"," 2200"," 4500"," 4749","  37.062"," 789.036"," 219.177","  35.786"," 761.471"," 211.520"," 91","0"," 73","100","   0.786","  15.904","   4.418","  45.000","    0","    0"
"13:17:14:321","17016748339810","  21.450","   8.268"," 4310"," 3000"," 4500"," 4757","  37.958"," 793.030"," 220.286","  36.675"," 765.330"," 212.592"," 97","0"," 73","100","   0.745","  15.983","   4.440","  45.000","    0","    0"
"13:17:14:426","17016990587578","  21.555","   7.288"," 4401"," 2300"," 4500"," 4727","  37.189"," 796.940"," 221.372","  35.682"," 769.082"," 213.634"," 92","0"," 74"," 97","   0.680","  16.054","   4.460","  45.000","    0","    0"
"13:17:14:530","17017229152010","  21.659","   7.388"," 4341"," 2200"," 4500"," 4730","  36.304"," 800.699"," 222.416","  35.075"," 772.714"," 214.643"," 93","0"," 74","100","   0.676","  16.124","   4.479","  45.000","    0","    0"
"13:17:14:630","17017460052602","  21.759","   9.206"," 4358"," 2500"," 4500"," 4783","  41.203"," 804.828"," 223.563","  40.017"," 776.724"," 215.757"," 92","0"," 74"," 99","   0.716","  16.196","   4.499","  45.000","    0","    0"
"13:17:14:731","17017691216598","  21.859","   7.461"," 4412"," 3000"," 4500"," 4762","  37.910"," 808.632"," 224.620","  36.402"," 780.376"," 216.771"," 96","0"," 74","100","   0.678","  16.264","   4.518","  45.000","    0","    0"
"13:17:14:831","17017922353784","  21.959","   8.209"," 4342"," 2400"," 4500"," 4746","  37.936"," 812.438"," 225.677","  36.802"," 784.068"," 217.797"," 93","0"," 73","100","   0.694","  16.334","   4.537","  45.000","    0","    0"
"13:17:14:931","17018153542118","  22.060","   8.247"," 4372"," 3400"," 4500"," 4763","  38.781"," 816.329"," 226.758","  37.735"," 787.855"," 218.849","100","0"," 74","100","   0.698","  16.404","   4.557","  45.000","    0","    0"
"13:17:15:031","17018384414528","  22.160","   9.697"," 4249"," 2300"," 4500"," 4781","  40.509"," 820.388"," 227.886","  38.825"," 791.745"," 219.929"," 93","0"," 74","100","   0.721","  16.476","   4.577","  45.000","    0","    0"
"13:17:15:132","17018615237046","  22.260","   7.784"," 4380"," 3000"," 4500"," 4762","  37.766"," 824.172"," 228.937","  36.577"," 795.410"," 220.947"," 94","0"," 75","100","   0.682","  16.544","   4.596","  45.000","    0","    0"
"13:17:15:232","17018846282082","  22.360","   8.090"," 4326"," 3100"," 4500"," 4755","  37.990"," 827.982"," 229.995","  36.512"," 799.071"," 221.964"," 89","0"," 73","100","   0.792","  16.624","   4.618","  45.000","    0","    0"
"13:17:15:332","17019076969540","  22.461","   7.505"," 4350"," 3000"," 4500"," 4697","  36.208"," 831.607"," 231.002","  34.895"," 802.565"," 222.935"," 89","0"," 74"," 95","   0.687","  16.693","   4.637","  45.000","    0","    0"
"13:17:15:432","17019307870298","  22.561","   6.669"," 4334"," 3000"," 4500"," 4670","  32.686"," 834.883"," 231.912","  31.502"," 805.722"," 223.812"," 88","0"," 74"," 94","   0.667","  16.760","   4.655","  45.000","    0","    0"
"13:17:15:532","17019538709802","  22.661","   7.349"," 4322"," 1800"," 4500"," 4697","  35.199"," 838.409"," 232.891","  33.742"," 809.102"," 224.751"," 92","0"," 74","100","   0.671","  16.827","   4.674","  45.000","    0","    0"
"13:17:15:633","17019769429378","  22.761","   6.837"," 4343"," 3000"," 4500"," 4676","  33.925"," 841.806"," 233.835","  32.694"," 812.376"," 225.660"," 87","0"," 75"," 93","   0.667","  16.894","   4.693","  45.000","    0","    0"
"13:17:15:733","17020000221300","  22.861","   6.510"," 4324"," 2300"," 4500"," 4647","  33.130"," 845.125"," 234.757","  31.973"," 815.579"," 226.550"," 88","0"," 75"," 93","   0.650","  16.959","   4.711","  45.000","    0","    0"
"13:17:15:836","17020238304960","  22.965","   6.560"," 4367"," 2200"," 4600"," 4685","  33.663"," 848.604"," 235.723","  32.392"," 818.926"," 227.480"," 87","0"," 74"," 94","   0.659","  17.027","   4.730","  45.000","    0","    0"
"13:17:15:936","17020469008864","  23.065","   6.662"," 4198"," 2300"," 4500"," 4534","  30.358"," 851.643"," 236.568","  29.143"," 821.845"," 228.290"," 89","0"," 73"," 93","   0.665","  17.093","   4.748","  45.000","    0","    0"
