"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:14:44:424","16671388527404","   3.891","   9.414"," 4329"," 3700"," 4500"," 4787","  36.803"," 147.162","  40.878","  35.576"," 142.158","  39.488"," 78","0"," 57"," 86","   0.745","   3.281","   0.911","  45.000","    0","    0"
"13:14:44:525","16671621000508","   3.992","   9.929"," 4242"," 3600"," 4500"," 4779","  36.660"," 150.861","  41.906","  35.333"," 145.724","  40.479"," 76","0"," 56"," 81","   0.834","   3.365","   0.935","  45.000","    0","    0"
"13:14:44:625","16671852301006","   4.093","   9.043"," 4365"," 3500"," 4500"," 4781","  36.581"," 154.533","  42.926","  35.492"," 149.287","  41.469"," 75","0"," 56"," 88","   0.750","   3.440","   0.956","  45.000","    0","    0"
"13:14:44:726","16672084726648","   4.194","   8.433"," 4368"," 3700"," 4500"," 4766","  35.071"," 158.071","  43.909","  33.769"," 152.693","  42.415"," 76","0"," 58"," 82","   0.702","   3.511","   0.975","  45.000","    0","    0"
"13:14:44:829","16672321415404","   4.296","   8.706"," 4333"," 3500"," 4500"," 4782","  35.792"," 161.748","  44.930","  34.318"," 156.219","  43.394"," 77","0"," 57"," 80","   0.811","   3.594","   0.998","  45.000","    0","    0"
"13:14:44:929","16672552468820","   4.397","   7.465"," 4359"," 3400"," 4500"," 4765","  32.277"," 164.985","  45.829","  31.138"," 159.341","  44.261"," 77","0"," 59"," 79","   0.685","   3.663","   1.018","  45.000","    0","    0"
"13:14:45:029","16672783676018","   4.497","   8.219"," 4364"," 3600"," 4500"," 4783","  34.533"," 168.450","  46.792","  33.119"," 162.665","  45.185"," 76","0"," 57"," 78","   0.735","   3.737","   1.038","  45.000","    0","    0"
"13:14:45:130","16673014781554","   4.597","   7.463"," 4394"," 3800"," 4500"," 4763","  32.961"," 171.756","  47.710","  31.819"," 165.857","  46.071"," 77","0"," 59"," 78","   0.737","   3.811","   1.059","  45.000","    0","    0"
"13:14:45:230","16673245642014","   4.697","  11.646"," 4288"," 3600"," 4500"," 4794","  40.978"," 175.862","  48.851","  39.627"," 169.827","  47.174"," 78","0"," 57"," 82","   0.867","   3.898","   1.083","  45.000","    0","    0"
"13:14:45:330","16673476752000","   4.798","   9.337"," 4289"," 3600"," 4500"," 4773","  35.155"," 179.389","  49.830","  33.626"," 173.200","  48.111"," 76","0"," 57"," 88","   0.766","   3.974","   1.104","  45.000","    0","    0"
"13:14:45:431","16673708133262","   4.898","   7.698"," 4311"," 3700"," 4500"," 4770","  31.050"," 182.507","  50.696","  29.971"," 176.210","  48.947"," 77","0"," 59"," 84","   0.695","   4.044","   1.123","  45.000","    0","    0"
"13:14:45:531","16673938776048","   4.998","   7.356"," 4410"," 3600"," 4500"," 4764","  33.430"," 185.854","  51.626","  32.262"," 179.440","  49.844"," 78","0"," 57"," 79","   0.687","   4.113","   1.142","  45.000","    0","    0"
"13:14:45:632","16674172828204","   5.100","   7.168"," 4420"," 3400"," 4500"," 4756","  33.317"," 189.238","  52.566","  32.005"," 182.691","  50.747"," 77","0"," 59"," 79","   0.681","   4.182","   1.162","  45.000","    0","    0"
"13:14:45:732","16674403527888","   5.200","   7.109"," 4416"," 3700"," 4500"," 4748","  32.426"," 192.485","  53.468","  31.305"," 185.825","  51.618"," 77","0"," 57"," 78","   0.679","   4.250","   1.181","  45.000","    0","    0"
"13:14:45:834","16674638388978","   5.302","   7.557"," 4390"," 3600"," 4500"," 4768","  33.693"," 195.919","  54.422","  32.421"," 189.130","  52.536"," 76","0"," 57"," 80","   0.692","   4.321","   1.200","  45.000","    0","    0"
"13:14:45:935","16674869242012","   5.402","   7.553"," 4363"," 3600"," 4500"," 4756","  32.456"," 199.171","  55.325","  31.342"," 192.271","  53.408"," 77","0"," 58"," 79","   0.696","   4.390","   1.220","  45.000","    0","    0"
"13:14:46:035","16675099954986","   5.502","   8.780"," 4383"," 3600"," 4500"," 4775","  35.697"," 202.746","  56.318","  34.475"," 195.723","  54.367"," 77","0"," 58"," 87","   0.718","   4.462","   1.240","  45.000","    0","    0"
"13:14:46:135","16675330821472","   5.603","   6.710"," 4445"," 3800"," 4500"," 4752","  31.792"," 205.932","  57.203","  30.666"," 198.796","  55.221"," 79","0"," 59"," 79","   0.661","   4.528","   1.258","  45.000","    0","    0"
"13:14:46:237","16675566550738","   5.705","   8.492"," 4203"," 3500"," 4500"," 4775","  30.887"," 209.092","  58.081","  29.417"," 201.805","  56.057"," 70","0"," 56"," 81","   0.924","   4.623","   1.284","  45.000","    0","    0"
"13:14:46:337","16675797541990","   5.805","   7.209"," 4342"," 3600"," 4500"," 4768","  31.188"," 212.219","  58.950","  29.865"," 204.799","  56.889"," 77","0"," 58"," 78","   0.692","   4.692","   1.303","  45.000","    0","    0"
"13:14:46:442","16676037537984","   5.909","   7.055"," 4403"," 3700"," 4500"," 4760","  32.268"," 215.580","  59.883","  31.094"," 208.038","  57.788"," 78","0"," 57"," 80","   0.670","   4.762","   1.323","  45.000","    0","    0"
"13:14:46:542","16676268683112","   6.010","   6.879"," 4432"," 3600"," 4500"," 4764","  31.933"," 218.783","  60.773","  30.849"," 211.133","  58.648"," 77","0"," 59"," 80","   0.670","   4.829","   1.342","  45.000","    0","    0"
"13:14:46:645","16676506294492","   6.113","   6.928"," 4418"," 2800"," 4500"," 4753","  32.417"," 222.127","  61.702","  31.253"," 214.357","  59.543"," 78","0"," 59"," 79","   0.676","   4.899","   1.361","  45.000","    0","    0"
"13:14:46:745","16676737448986","   6.213","   6.972"," 4435"," 3700"," 4500"," 4774","  32.949"," 225.432","  62.620","  31.520"," 217.519","  60.422"," 78","0"," 59"," 80","   0.681","   4.968","   1.380","  45.000","    0","    0"
"13:14:46:846","16676968266714","   6.313","   7.389"," 4434"," 3800"," 4500"," 4781","  33.989"," 228.837","  63.566","  32.911"," 220.816","  61.338"," 79","0"," 59"," 80","   0.681","   5.036","   1.399","  45.000","    0","    0"
"13:14:46:946","16677200476652","   6.414","   6.927"," 4419"," 3700"," 4500"," 4754","  32.742"," 232.137","  64.483","  31.431"," 223.984","  62.218"," 77","0"," 59"," 80","   0.681","   5.104","   1.418","  45.000","    0","    0"
"13:14:47:047","16677431383158","   6.514","   7.061"," 4431"," 3700"," 4500"," 4756","  32.889"," 235.433","  65.398","  31.783"," 227.169","  63.102"," 77","0"," 59"," 79","   0.671","   5.172","   1.437","  45.000","    0","    0"
"13:14:47:147","16677662200534","   6.614","   6.795"," 4423"," 3600"," 4500"," 4767","  31.964"," 238.635","  66.288","  30.828"," 230.257","  63.960"," 76","0"," 60"," 81","   0.668","   5.239","   1.455","  45.000","    0","    0"
"13:14:47:247","16677893153438","   6.715","   7.428"," 4377"," 3600"," 4500"," 4767","  33.234"," 241.967","  67.213","  31.834"," 233.448","  64.847"," 77","0"," 59"," 79","   0.776","   5.316","   1.477","  45.000","    0","    0"
"13:14:47:347","16678124097110","   6.815","   7.034"," 4377"," 3800"," 4500"," 4759","  30.988"," 245.073","  68.076","  29.575"," 236.413","  65.670"," 77","0"," 58"," 80","   0.685","   5.385","   1.496","  45.000","    0","    0"
"13:14:47:447","16678354948498","   6.915","   7.078"," 4404"," 3800"," 4500"," 4763","  32.176"," 248.297","  68.971","  31.082"," 239.527","  66.535"," 79","0"," 58"," 80","   0.676","   5.453","   1.515","  45.000","    0","    0"
"13:14:47:548","16678585789636","   7.015","   6.779"," 4437"," 3600"," 4500"," 4760","  32.827"," 251.586","  69.885","  31.668"," 242.700","  67.417"," 77","0"," 59"," 80","   0.669","   5.520","   1.533","  45.000","    0","    0"
"13:14:47:648","16678816513012","   7.115","   6.809"," 4433"," 3700"," 4500"," 4767","  32.358"," 254.826","  70.785","  31.222"," 245.827","  68.285"," 80","0"," 59"," 80","   0.660","   5.586","   1.552","  45.000","    0","    0"
"13:14:47:748","16679047232616","   7.216","   6.728"," 4442"," 3900"," 4500"," 4767","  32.349"," 258.066","  71.685","  31.163"," 248.947","  69.152"," 78","0"," 60"," 80","   0.663","   5.652","   1.570","  45.000","    0","    0"
"13:14:47:848","16679278230058","   7.316","   7.263"," 4420"," 3900"," 4500"," 4767","  33.759"," 261.450","  72.625","  32.326"," 252.188","  70.052"," 77","0"," 59"," 83","   0.696","   5.722","   1.589","  45.000","    0","    0"
"13:14:47:948","16679509017316","   7.416","   6.793"," 4441"," 3800"," 4500"," 4775","  32.569"," 264.713","  73.531","  31.399"," 255.333","  70.926"," 79","0"," 59"," 81","   0.667","   5.789","   1.608","  45.000","    0","    0"
"13:14:48:048","16679739728900","   7.516","   6.823"," 4428"," 3900"," 4500"," 4757","  32.399"," 267.957","  74.432","  31.269"," 258.465","  71.796"," 78","0"," 59"," 80","   0.672","   5.856","   1.627","  45.000","    0","    0"
"13:14:48:149","16679970464844","   7.616","   6.741"," 4445"," 3800"," 4500"," 4755","  32.464"," 271.208","  75.336","  31.283"," 261.597","  72.666"," 78","0"," 61"," 80","   0.661","   5.922","   1.645","  45.000","    0","    0"
"13:14:48:249","16680201147946","   7.716","   7.424"," 4376"," 3600"," 4500"," 4769","  33.279"," 274.540","  76.261","  31.925"," 264.794","  73.554"," 78","0"," 59"," 80","   0.771","   6.000","   1.667","  45.000","    0","    0"
"13:14:48:349","16680432010880","   7.817","   7.050"," 4401"," 3600"," 4500"," 4747","  32.743"," 277.821","  77.172","  31.591"," 267.959","  74.433"," 79","0"," 59"," 80","   0.689","   6.069","   1.686","  45.000","    0","    0"
"13:14:48:449","16680662988074","   7.917","   6.910"," 4423"," 3600"," 4500"," 4760","  32.964"," 281.126","  78.090","  31.520"," 271.119","  75.311"," 79","0"," 59"," 80","   0.672","   6.136","   1.704","  45.000","    0","    0"
"13:14:48:549","16680893668726","   8.017","   6.756"," 4428"," 3800"," 4500"," 4756","  32.064"," 284.336","  78.982","  30.910"," 274.214","  76.171"," 78","0"," 60"," 80","   0.668","   6.203","   1.723","  45.000","    0","    0"
"13:14:48:650","16681124539412","   8.117","   6.751"," 4444"," 3800"," 4500"," 4768","  32.778"," 287.620","  79.895","  31.643"," 277.385","  77.051"," 79","0"," 59"," 81","   0.663","   6.269","   1.741","  45.000","    0","    0"
"13:14:48:750","16681356074076","   8.218","   7.911"," 4296"," 3300"," 4500"," 4748","  33.333"," 290.970","  80.825","  32.372"," 280.638","  77.955"," 77","0"," 59"," 80","   0.703","   6.340","   1.761","  45.000","    0","    0"
"13:14:48:852","16681589969124","   8.319","   7.173"," 4264"," 2900"," 4500"," 4743","  29.570"," 293.972","  81.659","  28.074"," 283.488","  78.747"," 75","0"," 61"," 79","   0.687","   6.410","   1.780","  45.000","    0","    0"
"13:14:48:952","16681820945754","   8.419","   6.924"," 4374"," 3700"," 4500"," 4756","  30.919"," 297.072","  82.520","  29.824"," 286.478","  79.577"," 78","0"," 59"," 80","   0.671","   6.477","   1.799","  45.000","    0","    0"
"13:14:49:052","16682051650338","   8.520","   6.741"," 4440"," 3900"," 4500"," 4759","  32.461"," 300.322","  83.423","  31.310"," 289.613","  80.448"," 79","0"," 61"," 81","   0.662","   6.543","   1.818","  45.000","    0","    0"
"13:14:49:152","16682282476662","   8.620","   6.725"," 4443"," 3900"," 4500"," 4771","  32.317"," 303.560","  84.322","  31.187"," 292.737","  81.316"," 79","0"," 60"," 80","   0.662","   6.609","   1.836","  45.000","    0","    0"
"13:14:49:252","16682513144860","   8.720","   7.465"," 4371"," 3400"," 4500"," 4754","  33.585"," 306.922","  85.256","  31.864"," 295.927","  82.202"," 79","0"," 60"," 80","   0.789","   6.688","   1.858","  45.000","    0","    0"
"13:14:49:352","16682744019700","   8.820","   7.308"," 4375"," 3600"," 4500"," 4749","  32.618"," 310.191","  86.164","  31.487"," 299.083","  83.079"," 77","0"," 60"," 81","   0.693","   6.758","   1.877","  45.000","    0","    0"
"13:14:49:458","16682986330660","   8.925","   7.622"," 4295"," 3500"," 4500"," 4749","  31.674"," 313.522","  87.089","  30.478"," 302.288","  83.969"," 76","0"," 60"," 80","   0.692","   6.831","   1.897","  45.000","    0","    0"
"13:14:49:562","16683226768348","   9.030","   6.925"," 4401"," 3600"," 4500"," 4748","  31.803"," 316.841","  88.011","  30.690"," 305.491","  84.859"," 80","0"," 60"," 81","   0.670","   6.901","   1.917","  45.000","    0","    0"
"13:14:49:662","16683457821926","   9.130","   6.786"," 4446"," 3900"," 4500"," 4768","  33.173"," 320.167","  88.935","  31.767"," 308.676","  85.743"," 81","0"," 62"," 82","   0.671","   6.968","   1.935","  45.000","    0","    0"
"13:14:49:763","16683688813998","   9.230","   6.801"," 4428"," 3800"," 4500"," 4759","  32.683"," 323.444","  89.846","  31.558"," 311.840","  86.622"," 78","0"," 61"," 81","   0.673","   7.035","   1.954","  45.000","    0","    0"
"13:14:49:863","16683919692818","   9.330","  24.081"," 3766"," 3000"," 4500"," 4799","  45.968"," 328.050","  91.125","  44.512"," 316.301","  87.861"," 76","0"," 59"," 81","   1.377","   7.173","   1.993","  45.000","    0","    0"
"13:14:49:963","16684150416110","   9.431","   7.219"," 4051"," 3500"," 4300"," 4765","  23.953"," 330.449","  91.791","  22.842"," 318.588","  88.497"," 74","0"," 63"," 76","   0.611","   7.234","   2.010","  45.000","    0","    0"
"13:14:50:063","16684381142806","   9.531","   7.516"," 4318"," 3800"," 4500"," 4772","  31.803"," 333.634","  92.676","  30.660"," 321.659","  89.350"," 78","0"," 61"," 80","   0.627","   7.297","   2.027","  45.000","    0","    0"
"13:14:50:163","16684612081326","   9.631","   7.116"," 4432"," 3600"," 4500"," 4753","  33.659"," 337.008","  93.613","  32.234"," 324.889","  90.247"," 79","0"," 60"," 81","   0.658","   7.363","   2.045","  45.000","    0","    0"
"13:14:50:265","16684847088288","   9.733","   7.688"," 4378"," 3800"," 4500"," 4772","  34.282"," 340.504","  94.585","  32.880"," 328.243","  91.179"," 79","0"," 60"," 81","   0.783","   7.443","   2.068","  45.000","    0","    0"
"13:14:50:365","16685078081686","   9.833","   7.250"," 4397"," 3800"," 4500"," 4769","  33.336"," 343.847","  95.513","  32.229"," 331.474","  92.076"," 80","0"," 60"," 81","   0.662","   7.510","   2.086","  45.000","    0","    0"
"13:14:50:466","16685308846752","   9.933","  11.157"," 4112"," 3500"," 4500"," 4771","  36.282"," 347.481","  96.522","  35.120"," 334.992","  93.053"," 77","0"," 60"," 82","   0.787","   7.588","   2.108","  45.000","    0","    0"
"13:14:50:566","16685539652530","  10.033","  20.420"," 3709"," 3000"," 4400"," 4796","  38.248"," 351.312","  97.587","  36.816"," 338.680","  94.078"," 75","0"," 62"," 83","   1.289","   7.717","   2.144","  45.000","    0","    0"
"13:14:50:666","16685770442790","  10.134","   7.935"," 4266"," 3500"," 4300"," 4769","  30.406"," 354.358","  98.433","  29.228"," 341.608","  94.891"," 78","0"," 61"," 83","   0.626","   7.780","   2.161","  45.000","    0","    0"
"13:14:50:766","16686001304986","  10.234","   7.131"," 4398"," 3900"," 4500"," 4778","  33.068"," 357.671","  99.353","  31.673"," 344.781","  95.773"," 79","0"," 62"," 82","   0.635","   7.844","   2.179","  45.000","    0","    0"
"13:14:50:866","16686232147034","  10.334","   7.010"," 4429"," 3800"," 4500"," 4768","  33.026"," 360.980"," 100.272","  31.865"," 347.974","  96.659"," 79","0"," 61"," 82","   0.654","   7.909","   2.197","  45.000","    0","    0"
"13:14:50:967","16686462966034","  10.434","   8.831"," 4398"," 3800"," 4500"," 4779","  36.732"," 364.660"," 101.294","  35.550"," 351.535","  97.649"," 80","0"," 61"," 82","   0.710","   7.981","   2.217","  45.000","    0","    0"
"13:14:51:067","16686693617762","  10.534","   6.825"," 4414"," 3600"," 4500"," 4751","  32.520"," 367.916"," 102.199","  31.388"," 354.678","  98.522"," 78","0"," 61"," 82","   0.637","   8.044","   2.235","  45.000","    0","    0"
"13:14:51:167","16686924584702","  10.635","  17.215"," 3966"," 3500"," 4500"," 4794","  42.815"," 372.208"," 103.391","  41.759"," 358.864","  99.684"," 78","0"," 60"," 82","   0.993","   8.144","   2.262","  45.000","    0","    0"
"13:14:51:267","16687155847114","  10.735","  13.724"," 3780"," 3000"," 4100"," 4788","  32.492"," 375.469"," 104.297","  30.536"," 361.929"," 100.536"," 75","0"," 60"," 83","   1.101","   8.254","   2.293","  45.000","    0","    0"
"13:14:51:368","16687386683698","  10.835","   7.352"," 4295"," 3600"," 4400"," 4773","  30.789"," 378.554"," 105.154","  29.672"," 364.902"," 101.362"," 79","0"," 61"," 81","   0.627","   8.317","   2.310","  45.000","    0","    0"
"13:14:51:468","16687617450452","  10.935","   7.080"," 4380"," 3500"," 4500"," 4757","  32.311"," 381.790"," 106.053","  31.184"," 368.025"," 102.229"," 79","0"," 63"," 80","   0.635","   8.381","   2.328","  45.000","    0","    0"
"13:14:51:568","16687848153238","  11.035","   7.286"," 4405"," 3600"," 4500"," 4763","  33.994"," 385.194"," 106.998","  32.830"," 371.312"," 103.142"," 80","0"," 61"," 82","   0.648","   8.446","   2.346","  45.000","    0","    0"
"13:14:51:668","16688078886486","  11.136","   6.768"," 4438"," 3700"," 4500"," 4761","  32.870"," 388.485"," 107.913","  31.728"," 374.490"," 104.025"," 80","0"," 62"," 82","   0.626","   8.508","   2.363","  45.000","    0","    0"
"13:14:51:768","16688310099674","  11.236","   6.998"," 4429"," 3800"," 4500"," 4765","  33.713"," 391.869"," 108.852","  32.329"," 377.734"," 104.926"," 80","0"," 62"," 82","   0.635","   8.572","   2.381","  45.000","    0","    0"
"13:14:51:868","16688540784692","  11.336","   6.783"," 4437"," 3700"," 4500"," 4760","  33.305"," 395.203"," 109.779","  32.134"," 380.951"," 105.820"," 81","0"," 63"," 82","   0.648","   8.637","   2.399","  45.000","    0","    0"
"13:14:51:969","16688771905366","  11.436","   7.544"," 4419"," 3500"," 4500"," 4772","  35.000"," 398.714"," 110.754","  33.883"," 384.350"," 106.764"," 81","0"," 61"," 92","   0.678","   8.705","   2.418","  45.000","    0","    0"
