"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:15:51:046","16824885329198","   4.272","   6.986"," 4426"," 3800"," 4500"," 4760","  33.675"," 161.035","  44.732","  32.547"," 155.518","  43.199"," 82","0"," 63"," 84","   0.667","   3.464","   0.962","  45.000","    0","    0"
"13:15:51:147","16825116262294","   4.372","   8.013"," 4360"," 3600"," 4500"," 4775","  35.711"," 164.614","  45.726","  33.990"," 158.925","  44.146"," 90","0"," 63"," 90","   0.811","   3.545","   0.985","  45.000","    0","    0"
"13:15:51:248","16825350290834","   4.473","   7.144"," 4402"," 3700"," 4500"," 4746","  33.673"," 168.035","  46.676","  32.581"," 162.234","  45.065"," 81","0"," 65"," 91","   0.679","   3.614","   1.004","  45.000","    0","    0"
"13:15:51:349","16825581270680","   4.574","   7.114"," 4414"," 3600"," 4500"," 4766","  34.384"," 171.482","  47.634","  33.209"," 165.563","  45.990"," 81","0"," 63"," 84","   0.691","   3.683","   1.023","  45.000","    0","    0"
"13:15:51:449","16825812166216","   4.674","   7.212"," 4411"," 3900"," 4500"," 4757","  34.380"," 174.927","  48.591","  32.952"," 168.866","  46.907"," 82","0"," 63"," 84","   0.676","   3.751","   1.042","  45.000","    0","    0"
"13:15:51:549","16826043015396","   4.774","   7.063"," 4414"," 3800"," 4500"," 4733","  33.411"," 178.275","  49.521","  32.206"," 172.093","  47.803"," 82","0"," 65"," 83","   0.670","   3.818","   1.061","  45.000","    0","    0"
"13:15:51:649","16826273891662","   4.874","   7.106"," 4391"," 2700"," 4500"," 4714","  33.270"," 181.609","  50.447","  32.109"," 175.310","  48.697"," 83","0"," 64"," 83","   0.674","   3.886","   1.079","  45.000","    0","    0"
"13:15:51:749","16826504784154","   4.974","   6.805"," 4427"," 3000"," 4500"," 4749","  33.459"," 184.962","  51.378","  32.359"," 178.553","  49.598"," 82","0"," 64"," 83","   0.671","   3.953","   1.098","  45.000","    0","    0"
"13:15:51:850","16826735602342","   5.075","   7.106"," 4387"," 3400"," 4500"," 4732","  33.726"," 188.340","  52.317","  32.475"," 181.806","  50.502"," 81","0"," 65"," 87","   0.684","   4.022","   1.117","  45.000","    0","    0"
"13:15:51:950","16826966325812","   5.175","   6.768"," 4431"," 3700"," 4500"," 4749","  33.482"," 191.693","  53.248","  31.977"," 185.008","  51.391"," 82","0"," 64"," 83","   0.671","   4.089","   1.136","  45.000","    0","    0"
"13:15:52:050","16827198242726","   5.275","   6.747"," 4438"," 3900"," 4500"," 4747","  32.777"," 194.993","  54.165","  31.760"," 188.205","  52.279"," 81","0"," 65"," 84","   0.660","   4.155","   1.154","  45.000","    0","    0"
"13:15:52:151","16827429568202","   5.376","   8.473"," 4337"," 2900"," 4500"," 4768","  36.139"," 198.621","  55.173","  34.517"," 191.671","  53.242"," 82","0"," 63"," 84","   0.843","   4.240","   1.178","  45.000","    0","    0"
"13:15:52:251","16827660337828","   5.476","   7.597"," 4396"," 3700"," 4500"," 4752","  35.368"," 202.164","  56.157","  34.201"," 195.096","  54.193"," 82","0"," 64"," 97","   0.685","   4.308","   1.197","  45.000","    0","    0"
"13:15:52:351","16827891564490","   5.576","   6.876"," 4406"," 2800"," 4500"," 4753","  33.092"," 205.485","  57.079","  31.964"," 198.304","  55.085"," 82","0"," 64"," 84","   0.672","   4.376","   1.216","  45.000","    0","    0"
"13:15:52:451","16828122428296","   5.677","   6.750"," 4428"," 3800"," 4500"," 4764","  33.484"," 208.840","  58.011","  32.318"," 201.543","  55.984"," 82","0"," 66"," 83","   0.662","   4.442","   1.234","  45.000","    0","    0"
"13:15:52:552","16828353385308","   5.777","   6.938"," 4419"," 3900"," 4500"," 4749","  33.733"," 212.221","  58.950","  32.279"," 204.778","  56.883"," 83","0"," 65"," 84","   0.681","   4.510","   1.253","  45.000","    0","    0"
"13:15:52:652","16828584301634","   5.877","   7.360"," 4421"," 3500"," 4500"," 4758","  34.816"," 215.711","  59.920","  33.622"," 208.148","  57.819"," 82","0"," 64"," 85","   0.675","   4.578","   1.272","  45.000","    0","    0"
"13:15:52:752","16828815216790","   5.977","   8.677"," 4400"," 3900"," 4500"," 4779","  37.315"," 219.450","  60.958","  36.209"," 211.777","  58.827"," 84","0"," 66"," 87","   0.717","   4.650","   1.292","  45.000","    0","    0"
"13:15:52:852","16829045996158","   6.077","   7.092"," 4416"," 3900"," 4500"," 4747","  33.695"," 222.825","  61.896","  32.484"," 215.031","  59.731"," 83","0"," 66"," 85","   0.682","   4.718","   1.311","  45.000","    0","    0"
"13:15:52:952","16829276740390","   6.178","   6.757"," 4426"," 3800"," 4500"," 4744","  33.120"," 226.142","  62.817","  31.949"," 218.230","  60.620"," 83","0"," 65"," 85","   0.665","   4.785","   1.329","  45.000","    0","    0"
"13:15:53:056","16829516042210","   6.281","   6.788"," 4434"," 3600"," 4500"," 4756","  33.636"," 229.636","  63.788","  32.378"," 221.593","  61.554"," 83","0"," 66"," 84","   0.667","   4.854","   1.348","  45.000","    0","    0"
"13:15:53:157","16829746882898","   6.382","   7.636"," 4364"," 3600"," 4500"," 4764","  35.493"," 233.192","  64.776","  33.811"," 224.981","  62.495"," 88","0"," 64"," 88","   0.796","   4.934","   1.371","  45.000","    0","    0"
"13:15:53:257","16829977889924","   6.482","   6.819"," 4416"," 3800"," 4500"," 4735","  33.606"," 236.561","  65.712","  32.371"," 228.227","  63.396"," 82","0"," 66"," 88","   0.671","   5.001","   1.389","  45.000","    0","    0"
"13:15:53:357","16830208702256","   6.582","   6.862"," 4432"," 3900"," 4500"," 4749","  33.577"," 239.925","  66.646","  32.421"," 231.474","  64.298"," 83","0"," 66"," 84","   0.674","   5.069","   1.408","  45.000","    0","    0"
"13:15:53:457","16830439433178","   6.682","   7.205"," 4293"," 1200"," 4500"," 4627","  33.400"," 243.270","  67.575","  32.203"," 234.699","  65.194"," 84","0"," 64"," 85","   0.679","   5.137","   1.427","  45.000","    0","    0"
"13:15:53:557","16830670205918","   6.782","   6.863"," 4441"," 3700"," 4500"," 4755","  33.777"," 246.653","  68.515","  32.575"," 237.962","  66.101"," 82","0"," 66"," 85","   0.671","   5.204","   1.445","  45.000","    0","    0"
"13:15:53:658","16830901128714","   6.883","   7.142"," 4423"," 3900"," 4500"," 4759","  34.190"," 250.080","  69.467","  33.025"," 241.272","  67.020"," 82","0"," 66"," 85","   0.678","   5.272","   1.464","  45.000","    0","    0"
"13:15:53:758","16831131850342","   6.983","   6.823"," 4423"," 3900"," 4500"," 4751","  33.836"," 253.468","  70.408","  32.362"," 244.513","  67.920"," 82","0"," 66"," 85","   0.679","   5.340","   1.483","  45.000","    0","    0"
"13:15:53:858","16831362527090","   7.083","   6.770"," 4421"," 3900"," 4500"," 4740","  33.425"," 256.815","  71.337","  32.194"," 247.736","  68.816"," 82","0"," 66"," 84","   0.669","   5.407","   1.502","  45.000","    0","    0"
"13:15:53:958","16831593192746","   7.183","   6.742"," 4428"," 3800"," 4500"," 4743","  33.442"," 260.163","  72.267","  32.302"," 250.970","  69.714"," 82","0"," 66"," 84","   0.663","   5.473","   1.520","  45.000","    0","    0"
"13:15:54:058","16831823892740","   7.283","   6.742"," 4439"," 3800"," 4500"," 4758","  33.896"," 263.557","  73.210","  32.695"," 254.244","  70.623"," 82","0"," 66"," 84","   0.662","   5.539","   1.539","  45.000","    0","    0"
"13:15:54:158","16832054624418","   7.383","   7.544"," 4369"," 3700"," 4500"," 4774","  35.133"," 267.075","  74.188","  33.663"," 257.615","  71.560"," 83","0"," 65"," 84","   0.789","   5.618","   1.561","  45.000","    0","    0"
"13:15:54:258","16832285453572","   7.483","   6.752"," 4437"," 3400"," 4500"," 4754","  33.701"," 270.451","  75.125","  32.528"," 260.874","  72.465"," 83","0"," 67"," 85","   0.661","   5.685","   1.579","  45.000","    0","    0"
"13:15:54:359","16832516351960","   7.584","   6.831"," 4428"," 3600"," 4500"," 4754","  34.122"," 273.871","  76.075","  32.680"," 264.149","  73.375"," 83","0"," 65"," 85","   0.676","   5.752","   1.598","  45.000","    0","    0"
"13:15:54:459","16832747167716","   7.684","   6.807"," 4436"," 3900"," 4500"," 4745","  33.484"," 277.226","  77.007","  32.312"," 267.386","  74.274"," 84","0"," 66"," 85","   0.665","   5.819","   1.616","  45.000","    0","    0"
"13:15:54:559","16832977867364","   7.784","   6.701"," 4425"," 3900"," 4500"," 4749","  33.184"," 280.548","  77.930","  32.014"," 270.591","  75.164"," 85","0"," 67"," 85","   0.663","   5.885","   1.635","  45.000","    0","    0"
"13:15:54:659","16833208652816","   7.884","   6.753"," 4437"," 3900"," 4500"," 4746","  33.226"," 283.876","  78.855","  32.073"," 273.804","  76.057"," 83","0"," 67"," 86","   0.661","   5.952","   1.653","  45.000","    0","    0"
"13:15:54:759","16833439605802","   7.984","   6.721"," 4428"," 3700"," 4500"," 4742","  33.073"," 287.192","  79.775","  31.908"," 277.003","  76.945"," 83","0"," 65"," 85","   0.662","   6.018","   1.672","  45.000","    0","    0"
"13:15:54:860","16833670550734","   8.085","   6.735"," 4427"," 3600"," 4500"," 4747","  33.363"," 290.536","  80.704","  32.188"," 280.229","  77.841"," 84","0"," 67"," 85","   0.662","   6.084","   1.690","  45.000","    0","    0"
"13:15:54:960","16833901234142","   8.185","   6.796"," 4437"," 3100"," 4500"," 4752","  34.349"," 293.975","  81.660","  32.835"," 283.516","  78.755"," 84","0"," 67"," 86","   0.674","   6.152","   1.709","  45.000","    0","    0"
"13:15:55:063","16834138587094","   8.288","   8.364"," 4248"," 3600"," 4500"," 4760","  34.792"," 297.559","  82.655","  33.543"," 286.972","  79.714"," 84","0"," 65"," 85","   0.732","   6.227","   1.730","  45.000","    0","    0"
"13:15:55:168","16834380848034","   8.393","   7.483"," 4269"," 3700"," 4500"," 4749","  31.346"," 300.855","  83.571","  29.980"," 290.124","  80.590"," 81","0"," 65"," 85","   0.780","   6.309","   1.753","  45.000","    0","    0"
"13:15:55:273","16834623091812","   8.498","   6.887"," 4398"," 3800"," 4500"," 4757","  32.949"," 304.320","  84.533","  31.687"," 293.456","  81.516"," 83","0"," 67"," 85","   0.668","   6.379","   1.772","  45.000","    0","    0"
"13:15:55:378","16834865265270","   8.603","   6.862"," 4434"," 3200"," 4500"," 4760","  33.844"," 307.877","  85.521","  32.650"," 296.888","  82.469"," 83","0"," 67"," 85","   0.679","   6.451","   1.792","  45.000","    0","    0"
"13:15:55:482","16835103679342","   8.707","  10.397"," 4138"," 3500"," 4500"," 4781","  36.113"," 311.614","  86.559","  34.967"," 300.506","  83.474"," 82","0"," 65"," 85","   0.789","   6.532","   1.815","  45.000","    0","    0"
"13:15:55:584","16835339413450","   8.809","   7.130"," 4273"," 3700"," 4400"," 4762","  30.264"," 314.710","  87.420","  28.742"," 303.447","  84.291"," 81","0"," 67"," 83","   0.672","   6.601","   1.834","  45.000","    0","    0"
"13:15:55:689","16835581998298","   8.914","   7.847"," 4293"," 3200"," 4500"," 4762","  34.484"," 318.341","  88.428","  33.306"," 306.954","  85.265"," 83","0"," 65"," 85","   0.701","   6.675","   1.854","  45.000","    0","    0"
"13:15:55:794","16835824334882","   9.019","   6.859"," 4418"," 3600"," 4500"," 4742","  33.710"," 321.887","  89.413","  32.564"," 310.379","  86.216"," 84","0"," 67"," 85","   0.670","   6.745","   1.874","  45.000","    0","    0"
"13:15:55:899","16836066540642","   9.125","   6.823"," 4433"," 3600"," 4500"," 4767","  34.013"," 325.462","  90.406","  32.824"," 313.829","  87.175"," 84","0"," 67"," 87","   0.672","   6.816","   1.893","  45.000","    0","    0"
"13:15:56:002","16836302134974","   9.227","   6.829"," 4419"," 3700"," 4500"," 4747","  34.031"," 328.942","  91.373","  32.573"," 317.160","  88.100"," 83","0"," 66"," 85","   0.679","   6.885","   1.913","  45.000","    0","    0"
"13:15:56:102","16836533615868","   9.327","  24.183"," 3712"," 2900"," 4200"," 4800","  44.298"," 333.393","  92.609","  42.668"," 321.447","  89.291"," 78","0"," 65"," 90","   1.436","   7.030","   1.953","  45.000","    0","    0"
"13:15:56:207","16836775808028","   9.432","   7.239"," 4132"," 3600"," 4500"," 4757","  27.027"," 336.234","  93.398","  25.946"," 324.174","  90.048"," 84","0"," 67"," 84","   0.621","   7.095","   1.971","  45.000","    0","    0"
"13:15:56:312","16837018008334","   9.537","   7.289"," 4417"," 3700"," 4500"," 4755","  34.986"," 339.912","  94.420","  33.923"," 327.740","  91.039"," 85","0"," 67"," 86","   0.628","   7.161","   1.989","  45.000","    0","    0"
"13:15:56:413","16837248979428","   9.638","   7.034"," 4425"," 3600"," 4500"," 4764","  35.082"," 343.429","  95.397","  33.458"," 331.094","  91.971"," 85","0"," 67"," 85","   0.665","   7.228","   2.008","  45.000","    0","    0"
"13:15:56:513","16837479868044","   9.738","   7.171"," 4411"," 3800"," 4500"," 4752","  34.490"," 346.885","  96.357","  33.319"," 334.433","  92.898"," 83","0"," 66"," 86","   0.644","   7.292","   2.026","  45.000","    0","    0"
"13:15:56:613","16837710945020","   9.838","   6.839"," 4430"," 3900"," 4500"," 4751","  34.123"," 350.307","  97.308","  33.011"," 337.744","  93.818"," 84","0"," 68"," 87","   0.635","   7.356","   2.043","  45.000","    0","    0"
"13:15:56:714","16837943301146","   9.939","  16.452"," 3931"," 3400"," 4500"," 4790","  41.965"," 354.539","  98.483","  40.544"," 341.833","  94.954"," 86","0"," 66"," 87","   0.985","   7.455","   2.071","  45.000","    0","    0"
"13:15:56:814","16838174499632","  10.039","  14.323"," 3740"," 3000"," 4300"," 4788","  32.147"," 357.765","  99.379","  30.868"," 344.931","  95.814"," 82","0"," 65"," 90","   1.041","   7.560","   2.100","  45.000","    0","    0"
"13:15:56:915","16838405421834","  10.140","   7.999"," 4296"," 3600"," 4500"," 4770","  33.375"," 361.110"," 100.308","  31.956"," 348.133","  96.704"," 82","0"," 66"," 96","   0.654","   7.625","   2.118","  45.000","    0","    0"
"13:15:57:015","16838636463674","  10.240","   6.990"," 4417"," 3600"," 4500"," 4752","  34.544"," 364.574"," 101.271","  33.419"," 351.485","  97.635"," 86","0"," 68"," 88","   0.626","   7.688","   2.136","  45.000","    0","    0"
"13:15:57:115","16838867164982","  10.340","   7.585"," 4362"," 3600"," 4500"," 4759","  35.343"," 368.113"," 102.254","  33.972"," 354.886","  98.579"," 84","0"," 66"," 87","   0.763","   7.765","   2.157","  45.000","    0","    0"
"13:15:57:215","16839097843820","  10.440","   6.948"," 4411"," 3600"," 4500"," 4766","  34.247"," 371.542"," 103.206","  33.011"," 358.191","  99.498"," 84","0"," 68"," 87","   0.651","   7.830","   2.175","  45.000","    0","    0"
"13:15:57:315","16839328945458","  10.541","   6.757"," 4433"," 3600"," 4500"," 4757","  34.272"," 374.980"," 104.161","  33.072"," 361.509"," 100.419"," 86","0"," 67"," 87","   0.616","   7.891","   2.192","  45.000","    0","    0"
"13:15:57:416","16839559687224","  10.641","  22.194"," 3769"," 3200"," 4500"," 4797","  45.330"," 379.519"," 105.422","  43.655"," 365.880"," 101.633"," 88","0"," 67"," 88","   1.261","   8.018","   2.227","  45.000","    0","    0"
"13:15:57:520","16839799920904","  10.745","   7.651"," 4036"," 3500"," 4300"," 4769","  26.121"," 382.243"," 106.179","  24.954"," 368.482"," 102.356"," 82","0"," 66"," 89","   0.638","   8.084","   2.246","  45.000","    0","    0"
"13:15:57:625","16840042067376","  10.850","   7.058"," 4324"," 4000"," 4500"," 4754","  31.252"," 385.527"," 107.091","  30.081"," 371.644"," 103.234"," 85","0"," 68"," 85","   0.606","   8.148","   2.263","  45.000","    0","    0"
"13:15:57:725","16840273241700","  10.950","   8.898"," 4398"," 3700"," 4500"," 4773","  38.791"," 389.420"," 108.172","  37.689"," 375.426"," 104.285"," 85","0"," 68"," 98","   0.707","   8.219","   2.283","  45.000","    0","    0"
"13:15:57:826","16840504122134","  11.051","   7.158"," 4417"," 3700"," 4500"," 4754","  35.036"," 392.930"," 109.147","  33.898"," 378.822"," 105.228"," 86","0"," 67"," 88","   0.646","   8.284","   2.301","  45.000","    0","    0"
"13:15:57:926","16840735036994","  11.151","   6.775"," 4429"," 3900"," 4500"," 4752","  34.566"," 396.395"," 110.110","  33.074"," 382.137"," 106.149"," 85","0"," 68"," 88","   0.638","   8.348","   2.319","  45.000","    0","    0"
"13:15:58:029","16840973519454","  11.254","   7.022"," 4431"," 3600"," 4600"," 4765","  35.020"," 400.020"," 111.117","  33.899"," 385.646"," 107.124"," 83","0"," 67"," 94","   0.675","   8.417","   2.338","  45.000","    0","    0"
"13:15:58:130","16841204715766","  11.355","   8.927"," 4316"," 3600"," 4600"," 4793","  38.528"," 403.886"," 112.191","  36.643"," 389.323"," 108.145"," 87","0"," 67"," 91","   0.932","   8.511","   2.364","  45.000","    0","    0"
"13:15:58:230","16841435750078","  11.455","  10.192"," 4335"," 3600"," 4400"," 4798","  41.769"," 408.074"," 113.354","  40.602"," 393.394"," 109.276"," 90","0"," 67","100","   0.771","   8.588","   2.386","  45.000","    0","    0"
"13:15:58:330","16841666810728","  11.555","   9.322"," 4365"," 3700"," 4600"," 4788","  40.247"," 412.110"," 114.475","  39.078"," 397.313"," 110.365"," 93","0"," 68"," 97","   0.742","   8.663","   2.406","  45.000","    0","    0"
