"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:18:10:327","17145784675328","  11.521","   9.459"," 4374"," 3700"," 4500"," 4796","  40.169"," 412.565"," 114.601","  38.716"," 397.718"," 110.477"," 95","0"," 70","100","   0.759","   8.671","   2.409","  45.000","    0","    0"
"13:18:10:431","17146022628624","  11.625","   9.053"," 4395"," 3700"," 4500"," 4785","  42.136"," 416.917"," 115.810","  40.994"," 401.952"," 111.653"," 93","0"," 69","100","   0.761","   8.750","   2.431","  45.000","    0","    0"
"13:18:10:531","17146253435584","  11.725","   9.890"," 4340"," 3700"," 4500"," 4791","  42.251"," 421.150"," 116.986","  41.100"," 406.069"," 112.797"," 96","0"," 70","100","   0.768","   8.827","   2.452","  45.000","    0","    0"
"13:18:10:631","17146485220394","  11.826","   9.605"," 4344"," 3600"," 4600"," 4794","  42.037"," 425.379"," 118.161","  40.560"," 410.149"," 113.930"," 93","0"," 71","100","   0.763","   8.904","   2.473","  45.000","    0","    0"
"13:18:10:732","17146716270982","  11.926","  22.300"," 3878"," 3500"," 4500"," 4799","  50.117"," 430.404"," 119.557","  48.710"," 415.034"," 115.287"," 95","0"," 69"," 98","   1.312","   9.035","   2.510","  45.000","    0","    0"
"13:18:10:832","17146947029276","  12.026","  10.870"," 4119"," 3500"," 4300"," 4701","  35.901"," 434.000"," 120.556","  34.746"," 418.514"," 116.254"," 93","0"," 69","100","   0.750","   9.110","   2.531","  45.000","    0","    0"
"13:18:10:932","17147177920036","  12.126","   9.384"," 4329"," 3900"," 4600"," 4800","  38.244"," 437.833"," 121.620","  37.132"," 422.235"," 117.288"," 93","0"," 71"," 97","   0.753","   9.186","   2.552","  45.000","    0","    0"
"13:18:11:032","17147408884098","  12.226","   8.078"," 4424"," 3700"," 4500"," 4779","  40.106"," 441.853"," 122.737","  38.462"," 426.091"," 118.359"," 94","0"," 70","100","   0.741","   9.260","   2.572","  45.000","    0","    0"
"13:18:11:133","17147640427450","  12.327","   8.897"," 4410"," 3600"," 4600"," 4796","  41.763"," 446.050"," 123.903","  40.672"," 430.178"," 119.494"," 95","0"," 71","100","   0.742","   9.335","   2.593","  45.000","    0","    0"
"13:18:11:233","17147871230006","  12.427","   9.458"," 4336"," 3400"," 4500"," 4798","  41.290"," 450.186"," 125.052","  39.849"," 434.170"," 120.603"," 95","0"," 70","100","   0.869","   9.422","   2.617","  45.000","    0","    0"
"13:18:11:337","17148110987040","  12.531","   7.573"," 4395"," 3700"," 4500"," 4795","  37.116"," 454.048"," 126.125","  35.866"," 437.902"," 121.639","100","0"," 70","100","   0.725","   9.497","   2.638","  45.000","    0","    0"
"13:18:11:442","17148352926712","  12.636","   7.584"," 4429"," 3700"," 4600"," 4794","  38.325"," 458.073"," 127.242","  37.069"," 441.795"," 122.721"," 97","0"," 70","100","   0.734","   9.574","   2.659","  45.000","    0","    0"
"13:18:11:547","17148595339210","  12.741","   8.136"," 4396"," 3700"," 4500"," 4795","  39.763"," 462.257"," 128.405","  38.264"," 445.821"," 123.839"," 95","0"," 70","100","   0.745","   9.653","   2.681","  45.000","    0","    0"
"13:18:11:653","17148837830208","  12.847","   7.836"," 4411"," 2700"," 4500"," 4785","  38.853"," 466.346"," 129.541","  37.675"," 449.786"," 124.940","100","0"," 70","100","   0.722","   9.729","   2.702","  45.000","    0","    0"
"13:18:11:758","17149080114324","  12.952","   7.235"," 4450"," 3500"," 4500"," 4777","  38.150"," 470.358"," 130.655","  36.910"," 453.667"," 126.019"," 95","0"," 70","100","   0.716","   9.804","   2.723","  45.000","    0","    0"
"13:18:11:858","17149310903458","  13.052","   7.256"," 4452"," 3600"," 4500"," 4788","  38.259"," 474.190"," 131.719","  37.086"," 457.382"," 127.051","100","0"," 70","100","   0.720","   9.876","   2.743","  45.000","    0","    0"
"13:18:11:963","17149552379640","  13.157","   7.505"," 4446"," 3700"," 4500"," 4800","  38.963"," 478.274"," 132.854","  37.607"," 461.323"," 128.145"," 94","0"," 71","100","   0.720","   9.952","   2.764","  45.000","    0","    0"
"13:18:12:066","17149790549256","  13.260","   7.622"," 4435"," 3400"," 4500"," 4794","  39.120"," 482.317"," 133.977","  37.964"," 465.248"," 129.236","100","0"," 71","100","   0.719","  10.026","   2.785","  45.000","    0","    0"
"13:18:12:166","17150021696120","  13.360","   7.801"," 4393"," 3600"," 4500"," 4793","  39.133"," 486.243"," 135.068","  37.459"," 469.006"," 130.279"," 98","0"," 71","100","   0.820","  10.108","   2.808","  45.000","    0","    0"
"13:18:12:267","17150252610042","  13.461","   7.414"," 4427"," 3600"," 4500"," 4785","  38.506"," 490.103"," 136.140","  37.285"," 472.743"," 131.317"," 96","0"," 70","100","   0.723","  10.181","   2.828","  45.000","    0","    0"
"13:18:12:367","17150483864908","  13.561","   7.350"," 4460"," 3800"," 4500"," 4798","  38.346"," 493.951"," 137.209","  37.335"," 476.490"," 132.358"," 94","0"," 70","100","   0.722","  10.253","   2.848","  45.000","    0","    0"
"13:18:12:469","17150718527120","  13.663","   7.790"," 4435"," 3700"," 4500"," 4788","  39.668"," 497.992"," 138.331","  38.236"," 480.384"," 133.440"," 97","0"," 70","100","   0.731","  10.327","   2.869","  45.000","    0","    0"
"13:18:12:569","17150949307858","  13.763","   7.134"," 4470"," 3700"," 4500"," 4789","  38.274"," 501.825"," 139.396","  37.057"," 484.096"," 134.471","100","0"," 71","100","   0.714","  10.399","   2.889","  45.000","    0","    0"
"13:18:12:669","17151180276380","  13.863","   7.236"," 4454"," 3800"," 4500"," 4781","  38.144"," 505.649"," 140.458","  36.961"," 487.802"," 135.500"," 96","0"," 71","100","   0.708","  10.470","   2.908","  45.000","    0","    0"
"13:18:12:770","17151411298560","  13.964","   7.166"," 4470"," 3800"," 4500"," 4798","  38.660"," 509.525"," 141.535","  37.173"," 491.529"," 136.536","100","0"," 71","100","   0.717","  10.542","   2.928","  45.000","    0","    0"
"13:18:12:870","17151642451104","  14.064","   7.149"," 4449"," 3800"," 4500"," 4791","  37.847"," 513.323"," 142.590","  36.668"," 495.208"," 137.558"," 96","0"," 71","100","   0.714","  10.614","   2.948","  45.000","    0","    0"
"13:18:12:971","17151875819954","  14.165","   7.107"," 4469"," 3600"," 4500"," 4793","  38.251"," 517.197"," 143.666","  37.074"," 498.963"," 138.601"," 97","0"," 71","100","   0.710","  10.685","   2.968","  45.000","    0","    0"
"13:18:13:071","17152106888664","  14.266","  19.932"," 3958"," 3500"," 4500"," 4800","  50.503"," 522.262"," 145.073","  48.796"," 503.857"," 139.960"," 94","0"," 70","100","   1.006","  10.786","   2.996","  45.000","    0","    0"
"13:18:13:172","17152337582468","  14.366","  16.045"," 3787"," 1300"," 4200"," 4723","  37.530"," 526.020"," 146.117","  36.059"," 507.467"," 140.963"," 89","0"," 70"," 94","   1.014","  10.888","   3.024","  45.000","    0","    0"
"13:18:13:272","17152568348406","  14.466","   8.925"," 4126"," 3400"," 4300"," 4786","  32.740"," 529.299"," 147.027","  31.420"," 510.614"," 141.837"," 94","0"," 70"," 96","   0.747","  10.963","   3.045","  45.000","    0","    0"
"13:18:13:372","17152799232060","  14.566","   7.063"," 4422"," 3500"," 4500"," 4786","  36.284"," 532.935"," 148.037","  35.096"," 514.131"," 142.814"," 96","0"," 71"," 99","   0.710","  11.034","   3.065","  45.000","    0","    0"
"13:18:13:472","17153030214612","  14.666","   7.005"," 4451"," 3800"," 4500"," 4787","  37.487"," 536.693"," 149.081","  36.352"," 517.775"," 143.826","100","0"," 72","100","   0.700","  11.104","   3.084","  45.000","    0","    0"
"13:18:13:572","17153261044974","  14.766","   7.037"," 4465"," 3700"," 4500"," 4795","  38.405"," 540.541"," 150.150","  36.836"," 521.466"," 144.852"," 98","0"," 72","100","   0.712","  11.175","   3.104","  45.000","    0","    0"
"13:18:13:673","17153492317328","  14.867","   7.429"," 4455"," 3700"," 4500"," 4785","  38.957"," 544.451"," 151.236","  37.812"," 525.261"," 145.906","100","0"," 73","100","   0.714","  11.247","   3.124","  45.000","    0","    0"
"13:18:13:774","17153725763384","  14.968","   7.052"," 4466"," 3500"," 4500"," 4786","  37.862"," 548.287"," 152.302","  36.707"," 528.981"," 146.939"," 96","0"," 71","100","   0.704","  11.318","   3.144","  45.000","    0","    0"
"13:18:13:879","17153967990940","  15.073","   7.082"," 4467"," 3900"," 4500"," 4796","  38.288"," 552.313"," 153.420","  37.124"," 532.884"," 148.023"," 98","0"," 71","100","   0.713","  11.393","   3.165","  45.000","    0","    0"
"13:18:13:980","17154199415044","  15.174","   7.005"," 4467"," 3800"," 4500"," 4792","  38.509"," 556.181"," 154.495","  36.997"," 536.600"," 149.055"," 98","0"," 72","100","   0.709","  11.464","   3.185","  45.000","    0","    0"
"13:18:14:080","17154430167682","  15.274","   7.135"," 4454"," 3700"," 4500"," 4798","  38.286"," 560.015"," 155.560","  37.053"," 540.311"," 150.086"," 98","0"," 72","100","   0.717","  11.536","   3.204","  45.000","    0","    0"
"13:18:14:181","17154662724784","  15.375","   7.498"," 4418"," 3700"," 4500"," 4787","  38.876"," 563.939"," 156.650","  37.402"," 544.086"," 151.135"," 96","0"," 71","100","   0.813","  11.618","   3.227","  45.000","    0","    0"
"13:18:14:281","17154893954948","  15.475","   7.256"," 4402"," 2400"," 4500"," 4774","  37.790"," 567.732"," 157.703","  36.672"," 547.766"," 152.157"," 97","0"," 72","100","   0.724","  11.691","   3.247","  45.000","    0","    0"
"13:18:14:382","17155126175216","  15.576","   7.211"," 4430"," 2700"," 4500"," 4783","  38.432"," 571.605"," 158.779","  37.042"," 551.500"," 153.194"," 97","0"," 71","100","   0.727","  11.764","   3.268","  45.000","    0","    0"
"13:18:14:482","17155357224398","  15.676","   7.071"," 4440"," 2200"," 4500"," 4770","  37.536"," 575.370"," 159.825","  36.368"," 555.147"," 154.207"," 97","0"," 73","100","   0.704","  11.835","   3.287","  45.000","    0","    0"
"13:18:14:582","17155588070780","  15.776","   6.996"," 4411"," 2000"," 4500"," 4731","  37.361"," 579.113"," 160.865","  35.817"," 558.735"," 155.204"," 95","0"," 72","100","   0.710","  11.906","   3.307","  45.000","    0","    0"
"13:18:14:683","17155819092102","  15.877","   7.018"," 4461"," 3100"," 4500"," 4797","  37.952"," 582.918"," 161.922","  36.797"," 562.425"," 156.229","100","0"," 73","100","   0.698","  11.976","   3.327","  45.000","    0","    0"
"13:18:14:783","17156050315420","  15.977","   9.101"," 4406"," 3700"," 4500"," 4799","  42.217"," 587.155"," 163.099","  41.041"," 566.544"," 157.373"," 97","0"," 71","100","   0.775","  12.054","   3.348","  45.000","    0","    0"
"13:18:14:883","17156281177542","  16.077","   7.063"," 4437"," 1900"," 4500"," 4770","  37.976"," 590.960"," 164.156","  36.766"," 570.228"," 158.397"," 99","0"," 73","100","   0.710","  12.125","   3.368","  45.000","    0","    0"
"13:18:14:983","17156512254174","  16.178","   7.166"," 4436"," 1900"," 4500"," 4778","  38.763"," 594.848"," 165.236","  37.250"," 573.964"," 159.434","100","0"," 72","100","   0.722","  12.197","   3.388","  45.000","    0","    0"
"13:18:15:084","17156743484356","  16.278","   7.065"," 4426"," 3600"," 4500"," 4800","  37.312"," 598.593"," 166.276","  36.169"," 577.594"," 160.443"," 97","0"," 72","100","   0.701","  12.268","   3.408","  45.000","    0","    0"
"13:18:15:184","17156974463542","  16.378","   7.551"," 4366"," 2000"," 4500"," 4750","  38.434"," 602.446"," 167.346","  37.048"," 581.308"," 161.474"," 99","0"," 72","100","   0.815","  12.349","   3.430","  45.000","    0","    0"
"13:18:15:284","17157205162902","  16.478","   7.150"," 4423"," 1900"," 4500"," 4779","  38.083"," 606.259"," 168.405","  36.767"," 584.989"," 162.497","100","0"," 73","100","   0.708","  12.420","   3.450","  45.000","    0","    0"
"13:18:15:384","17157436065878","  16.579","   7.048"," 4452"," 2300"," 4500"," 4792","  38.452"," 610.113"," 169.476","  36.963"," 588.694"," 163.526","100","0"," 73","100","   0.719","  12.492","   3.470","  45.000","    0","    0"
"13:18:15:485","17157666923182","  16.679","   7.104"," 4432"," 2000"," 4500"," 4768","  37.786"," 613.899"," 170.527","  36.564"," 592.357"," 164.544","100","0"," 73","100","   0.706","  12.563","   3.490","  45.000","    0","    0"
"13:18:15:585","17157897694646","  16.779","   7.080"," 4367"," 1900"," 4500"," 4737","  36.181"," 617.523"," 171.534","  34.981"," 595.861"," 165.517","100","0"," 73","100","   0.707","  12.634","   3.509","  45.000","    0","    0"
"13:18:15:685","17158128898606","  16.879","   7.270"," 4389"," 2000"," 4500"," 4711","  37.485"," 621.284"," 172.579","  36.227"," 599.496"," 166.527"," 96","0"," 72","100","   0.723","  12.706","   3.530","  45.000","    0","    0"
"13:18:15:786","17158360367008","  16.980","   8.522"," 4261"," 2200"," 4500"," 4714","  37.815"," 625.083"," 173.634","  36.406"," 603.154"," 167.543"," 96","0"," 73","100","   0.775","  12.784","   3.551","  45.000","    0","    0"
"13:18:15:886","17158591182992","  17.080","   8.110"," 4345"," 1900"," 4500"," 4759","  39.300"," 629.021"," 174.728","  38.109"," 606.972"," 168.603","100","0"," 73","100","   0.730","  12.857","   3.571","  45.000","    0","    0"
"13:18:15:986","17158822151302","  17.180","   7.278"," 4401"," 2400"," 4500"," 4785","  37.523"," 632.782"," 175.773","  36.315"," 610.612"," 169.614"," 97","0"," 72","100","   0.715","  12.929","   3.591","  45.000","    0","    0"
"13:18:16:086","17159052972078","  17.280","   7.255"," 4416"," 3700"," 4500"," 4779","  38.495"," 636.639"," 176.844","  37.353"," 614.354"," 170.654"," 98","0"," 73","100","   0.703","  12.999","   3.611","  45.000","    0","    0"
"13:18:16:186","17159283726478","  17.380","  19.981"," 3811"," 1900"," 4500"," 4798","  46.255"," 641.271"," 178.131","  44.276"," 618.789"," 171.886"," 92","0"," 71","100","   1.185","  13.118","   3.644","  45.000","    0","    0"
"13:18:16:288","17159517419938","  17.482","  13.112"," 3682"," 2400"," 4100"," 4783","  29.000"," 644.213"," 178.948","  27.681"," 621.596"," 172.666"," 92","0"," 71"," 96","   1.123","  13.232","   3.676","  45.000","    0","    0"
"13:18:16:389","17159750659804","  17.583","   7.263"," 4228"," 2200"," 4300"," 4774","  30.762"," 647.327"," 179.813","  29.585"," 624.591"," 173.498"," 97","0"," 73"," 97","   0.716","  13.304","   3.696","  45.000","    0","    0"
"13:18:16:490","17159983091290","  17.684","   7.070"," 4418"," 2300"," 4500"," 4771","  37.952"," 651.155"," 180.877","  36.687"," 628.292"," 174.526"," 96","0"," 73","100","   0.706","  13.376","   3.715","  45.000","    0","    0"
"13:18:16:590","17160214216174","  17.784","   7.138"," 4416"," 2400"," 4500"," 4779","  37.455"," 654.913"," 181.920","  36.334"," 631.937"," 175.538","100","0"," 73","100","   0.711","  13.447","   3.735","  45.000","    0","    0"
"13:18:16:691","17160445169262","  17.885","   7.101"," 4391"," 2600"," 4500"," 4761","  37.033"," 658.625"," 182.951","  35.444"," 635.490"," 176.525"," 97","0"," 73","100","   0.708","  13.518","   3.755","  45.000","    0","    0"
"13:18:16:791","17160676153492","  17.985","   7.127"," 4423"," 2700"," 4500"," 4792","  37.985"," 662.433"," 184.009","  36.818"," 639.181"," 177.550"," 98","0"," 73","100","   0.711","  13.589","   3.775","  45.000","    0","    0"
"13:18:16:891","17160907023982","  18.085","   7.077"," 4437"," 1900"," 4500"," 4779","  38.082"," 666.249"," 185.069","  36.860"," 642.875"," 178.576","100","0"," 73","100","   0.711","  13.660","   3.795","  45.000","    0","    0"
"13:18:16:991","17161137753806","  18.185","   7.135"," 4387"," 1900"," 4500"," 4779","  36.438"," 669.898"," 186.083","  35.228"," 646.403"," 179.556"," 99","0"," 73","100","   0.711","  13.732","   3.814","  45.000","    0","    0"
"13:18:17:091","17161368887760","  18.286","   7.041"," 4445"," 2900"," 4500"," 4778","  38.561"," 673.766"," 187.157","  37.012"," 650.116"," 180.588"," 99","0"," 73","100","   0.712","  13.803","   3.834","  45.000","    0","    0"
"13:18:17:192","17161599601232","  18.386","   7.519"," 4352"," 2500"," 4500"," 4765","  37.582"," 677.530"," 188.203","  36.125"," 653.733"," 181.593","100","0"," 72","100","   0.805","  13.884","   3.857","  45.000","    0","    0"
"13:18:17:292","17161830545672","  18.486","   7.088"," 4445"," 3700"," 4500"," 4800","  37.876"," 681.326"," 189.257","  36.698"," 657.411"," 182.614","100","0"," 74","100","   0.708","  13.955","   3.876","  45.000","    0","    0"
"13:18:17:392","17162061444350","  18.586","   7.184"," 4358"," 2300"," 4500"," 4760","  35.994"," 684.934"," 190.259","  34.826"," 660.902"," 183.584","100","0"," 74","100","   0.711","  14.026","   3.896","  45.000","    0","    0"
"13:18:17:492","17162292196342","  18.686","   7.080"," 4431"," 2800"," 4500"," 4771","  37.935"," 688.733"," 191.315","  36.721"," 664.579"," 184.605"," 99","0"," 72","100","   0.714","  14.097","   3.916","  45.000","    0","    0"
"13:18:17:592","17162522922370","  18.786","   7.081"," 4351"," 2100"," 4500"," 4788","  35.260"," 692.264"," 192.296","  33.955"," 667.980"," 185.550"," 99","0"," 74","100","   0.705","  14.168","   3.936","  45.000","    0","    0"
"13:18:17:693","17162753760526","  18.887","   7.078"," 4354"," 3700"," 4500"," 4789","  34.923"," 695.763"," 193.267","  33.413"," 671.327"," 186.480","100","0"," 74","100","   0.704","  14.238","   3.955","  45.000","    0","    0"
"13:18:17:793","17162984758740","  18.987","   7.032"," 4447"," 3600"," 4500"," 4791","  38.061"," 699.579"," 194.327","  36.886"," 675.026"," 187.507","100","0"," 72","100","   0.707","  14.309","   3.975","  45.000","    0","    0"
"13:18:17:893","17163215477066","  19.087","   7.122"," 4437"," 1900"," 4500"," 4763","  38.075"," 703.392"," 195.387","  36.830"," 678.714"," 188.532","100","0"," 74","100","   0.714","  14.381","   3.995","  45.000","    0","    0"
"13:18:17:996","17163454004306","  19.191","   7.046"," 4456"," 3900"," 4500"," 4793","  38.703"," 707.398"," 196.500","  37.251"," 682.570"," 189.603"," 98","0"," 74","100","   0.713","  14.455","   4.015","  45.000","    0","    0"
"13:18:18:097","17163685426226","  19.291","   7.209"," 4400"," 1900"," 4500"," 4746","  37.923"," 711.207"," 197.558","  36.794"," 686.266"," 190.629","100","0"," 73","100","   0.716","  14.526","   4.035","  45.000","    0","    0"
"13:18:18:199","17163919691130","  19.393","   7.578"," 4379"," 2400"," 4500"," 4784","  39.046"," 715.177"," 198.660","  37.435"," 690.072"," 191.687"," 98","0"," 74","100","   0.822","  14.610","   4.058","  45.000","    0","    0"
"13:18:18:299","17164150685888","  19.493","   7.060"," 4395"," 3700"," 4500"," 4778","  36.146"," 718.801"," 199.667","  34.977"," 693.579"," 192.661","100","0"," 73","100","   0.701","  14.680","   4.078","  45.000","    0","    0"
"13:18:18:399","17164381466696","  19.593","   7.147"," 4398"," 2500"," 4500"," 4781","  36.819"," 722.489"," 200.691","  35.643"," 697.149"," 193.653","100","0"," 73","100","   0.712","  14.752","   4.098","  45.000","    0","    0"
"13:18:18:499","17164612658396","  19.693","   7.094"," 4332"," 2800"," 4500"," 4788","  34.532"," 725.954"," 201.654","  33.348"," 700.495"," 194.582"," 98","0"," 73","100","   0.703","  14.822","   4.117","  45.000","    0","    0"
"13:18:18:600","17164843853912","  19.794","   7.094"," 4442"," 3500"," 4500"," 4800","  38.240"," 729.792"," 202.720","  36.752"," 704.183"," 195.606","100","0"," 74","100","   0.712","  14.894","   4.137","  45.000","    0","    0"
"13:18:18:700","17165074780288","  19.894","   7.034"," 4416"," 2100"," 4500"," 4778","  37.044"," 733.505"," 203.751","  35.816"," 707.773"," 196.604"," 99","0"," 75","100","   0.703","  14.964","   4.157","  45.000","    0","    0"
"13:18:18:800","17165305638102","  19.994","   7.023"," 4437"," 2500"," 4500"," 4772","  37.728"," 737.285"," 204.801","  36.519"," 711.432"," 197.620"," 98","0"," 74","100","   0.706","  15.035","   4.176","  45.000","    0","    0"
"13:18:18:900","17165536299678","  20.094","   7.179"," 4435"," 2400"," 4500"," 4782","  38.309"," 741.120"," 205.867","  37.059"," 715.142"," 198.651"," 98","0"," 73","100","   0.719","  15.107","   4.196","  45.000","    0","    0"
"13:18:19:001","17165767685980","  20.195","   7.155"," 4412"," 2100"," 4500"," 4770","  37.769"," 744.913"," 206.920","  36.296"," 718.787"," 199.663","100","0"," 74","100","   0.721","  15.179","   4.216","  45.000","    0","    0"
"13:18:19:103","17166004029410","  20.297","   7.034"," 4379"," 1900"," 4500"," 4731","  36.418"," 748.649"," 207.958","  35.246"," 722.403"," 200.667"," 97","0"," 74","100","   0.699","  15.251","   4.236","  45.000","    0","    0"
"13:18:19:203","17166234908006","  20.398","   7.649"," 4350"," 1900"," 4500"," 4756","  38.564"," 752.513"," 209.031","  36.853"," 726.096"," 201.693","100","0"," 74","100","   0.825","  15.333","   4.259","  45.000","    0","    0"
"13:18:19:304","17166465809134","  20.498","   7.157"," 4369"," 2300"," 4500"," 4754","  36.392"," 756.161"," 210.045","  35.236"," 729.627"," 202.674"," 98","0"," 74","100","   0.714","  15.405","   4.279","  45.000","    0","    0"
"13:18:19:404","17166696851062","  20.598","   7.099"," 4412"," 2600"," 4500"," 4782","  37.664"," 759.937"," 211.094","  36.474"," 733.285"," 203.690"," 98","0"," 74","100","   0.710","  15.476","   4.299","  45.000","    0","    0"
"13:18:19:504","17166927528564","  20.698","   7.069"," 4418"," 1900"," 4500"," 4762","  37.928"," 763.735"," 212.149","  36.625"," 736.952"," 204.709"," 99","0"," 73","100","   0.705","  15.547","   4.319","  45.000","    0","    0"
"13:18:19:604","17167158226636","  20.798","  20.018"," 3782"," 2900"," 4600"," 4796","  46.058"," 768.347"," 213.430","  44.281"," 741.385"," 205.940"," 94","0"," 73","100","   1.329","  15.680","   4.355","  45.000","    0","    0"
"13:18:19:707","17167395361574","  20.901","   7.765"," 4217"," 2700"," 4500"," 4752","  33.631"," 771.808"," 214.391","  32.554"," 744.736"," 206.871"," 94","0"," 73"," 94","   0.699","  15.752","   4.375","  45.000","    0","    0"
"13:18:19:807","17167626316426","  21.001","   9.440"," 4250"," 2200"," 4500"," 4767","  39.054"," 775.723"," 215.479","  37.736"," 748.519"," 207.922"," 93","0"," 74","100","   0.720","  15.824","   4.395","  45.000","    0","    0"
"13:18:19:908","17167857207508","  21.102","  12.185"," 4134"," 3400"," 4500"," 4788","  43.237"," 780.056"," 216.682","  41.670"," 752.695"," 209.082"," 97","0"," 73","100","   0.781","  15.902","   4.417","  45.000","    0","    0"
"13:18:20:008","17168088177498","  21.202","   8.486"," 4368"," 3300"," 4500"," 4753","  39.885"," 784.054"," 217.793","  38.707"," 756.575"," 210.160"," 94","0"," 74"," 99","   0.693","  15.972","   4.437","  45.000","    0","    0"
"13:18:20:108","17168319117786","  21.302","   7.239"," 4382"," 2700"," 4500"," 4721","  36.856"," 787.748"," 218.819","  35.670"," 760.150"," 211.153"," 94","0"," 74"," 95","   0.676","  16.039","   4.455","  45.000","    0","    0"
"13:18:20:208","17168550364098","  21.403","  12.862"," 4037"," 3000"," 4500"," 4788","  41.743"," 791.938"," 219.983","  39.948"," 764.160"," 212.267","100","0"," 72","100","   0.937","  16.133","   4.481","  45.000","    0","    0"
"13:18:20:309","17168781233562","  21.503","   7.941"," 4135"," 1400"," 4500"," 4616","  32.121"," 795.157"," 220.877","  30.881"," 767.254"," 213.126"," 93","0"," 73"," 99","   0.697","  16.203","   4.501","  45.000","    0","    0"
"13:18:20:409","17169011976186","  21.603","   7.653"," 4376"," 2400"," 4500"," 4765","  37.708"," 798.933"," 221.926","  36.525"," 770.912"," 214.142"," 92","0"," 74"," 97","   0.683","  16.272","   4.520","  45.000","    0","    0"
"13:18:20:509","17169242865120","  21.703","   7.323"," 4385"," 2600"," 4500"," 4737","  36.546"," 802.595"," 222.943","  35.318"," 774.451"," 215.125"," 94","0"," 74"," 94","   0.674","  16.339","   4.539","  45.000","    0","    0"
"13:18:20:609","17169473540316","  21.803","   7.302"," 4385"," 2400"," 4500"," 4727","  37.058"," 806.306"," 223.974","  35.787"," 778.034"," 216.121"," 93","0"," 74"," 95","   0.680","  16.407","   4.558","  45.000","    0","    0"
"13:18:20:709","17169704333332","  21.903","   8.329"," 4373"," 3100"," 4500"," 4772","  39.207"," 810.233"," 225.065","  38.038"," 781.845"," 217.179"," 93","0"," 74"," 98","   0.685","  16.476","   4.577","  45.000","    0","    0"
"13:18:20:810","17169935472540","  22.004","   8.887"," 4309"," 2200"," 4500"," 4762","  39.381"," 814.184"," 226.162","  37.862"," 785.643"," 218.234"," 94","0"," 74","100","   0.717","  16.548","   4.597","  45.000","    0","    0"
"13:18:20:910","17170166557000","  22.104","   7.749"," 4381"," 2500"," 4500"," 4748","  37.862"," 817.981"," 227.217","  36.633"," 789.317"," 219.255"," 94","0"," 74","100","   0.686","  16.617","   4.616","  45.000","    0","    0"
"13:18:21:010","17170398015136","  22.204","   8.537"," 4365"," 2500"," 4500"," 4761","  39.514"," 821.951"," 228.320","  38.415"," 793.176"," 220.327"," 94","0"," 74","100","   0.696","  16.687","   4.635","  45.000","    0","    0"
"13:18:21:114","17170636772230","  22.308","   8.932"," 4266"," 2200"," 4500"," 4746","  38.529"," 825.943"," 229.429","  37.193"," 797.031"," 221.397","100","0"," 74","100","   0.710","  16.760","   4.656","  45.000","    0","    0"
"13:18:21:217","17170873588124","  22.411","   9.114"," 4213"," 2800"," 4500"," 4761","  37.395"," 829.787"," 230.496","  35.743"," 800.704"," 222.418"," 93","0"," 74","100","   0.812","  16.844","   4.679","  45.000","    0","    0"
"13:18:21:317","17171104368526","  22.511","   7.964"," 4257"," 2500"," 4500"," 4688","  34.721"," 833.265"," 231.462","  33.469"," 804.057"," 223.349"," 95","0"," 74","100","   0.689","  16.913","   4.698","  45.000","    0","    0"
"13:18:21:417","17171335592306","  22.611","   6.754"," 4357"," 2200"," 4500"," 4678","  33.551"," 836.632"," 232.398","  32.488"," 807.317"," 224.255"," 91","0"," 74"," 95","   0.664","  16.979","   4.716","  45.000","    0","    0"
"13:18:21:517","17171566351800","  22.712","   7.761"," 4295"," 2500"," 4500"," 4649","  36.373"," 840.275"," 233.410","  35.097"," 810.832"," 225.231"," 93","0"," 74"," 98","   0.704","  17.050","   4.736","  45.000","    0","    0"
"13:18:21:618","17171797049784","  22.812","   6.664"," 4376"," 2200"," 4500"," 4699","  34.454"," 843.725"," 234.368","  32.882"," 814.125"," 226.146"," 93","0"," 74"," 94","   0.677","  17.118","   4.755","  45.000","    0","    0"
"13:18:21:718","17172027954686","  22.912","   7.470"," 4321"," 2300"," 4500"," 4671","  35.386"," 847.271"," 235.353","  34.218"," 817.554"," 227.098"," 93","0"," 74"," 96","   0.672","  17.185","   4.774","  45.000","    0","    0"
"13:18:21:818","17172259365548","  23.012","   6.804"," 4326"," 2200"," 4500"," 4676","  33.966"," 850.683"," 236.301","  32.828"," 820.851"," 228.014"," 91","0"," 76"," 94","   0.666","  17.252","   4.792","  45.000","    0","    0"
