"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:27:39:907","10163808986018","   2.550","  10.003"," 4309"," 3500"," 4500"," 4797","  40.849","  97.400","  27.056","  39.778","  93.964","  26.101"," 89","0"," 67"," 99","   0.741","   2.287","   0.635","  45.000","    0","    0"
"12:27:40:007","10164039753900","   2.650","   9.322"," 4359"," 3400"," 4500"," 4784","  40.018"," 101.408","  28.169","  38.747","  97.845","  27.179"," 84","0"," 69"," 99","   0.711","   2.358","   0.655","  45.000","    0","    0"
"12:27:40:107","10164270448726","   2.751","  10.045"," 4319"," 3600"," 4500"," 4794","  41.409"," 105.554","  29.321","  40.235"," 101.874","  28.298"," 93","0"," 66","100","   0.731","   2.432","   0.675","  45.000","    0","    0"
"12:27:40:207","10164501395116","   2.851","   8.499"," 4359"," 3600"," 4500"," 4781","  38.658"," 109.429","  30.397","  37.062"," 105.589","  29.330"," 97","0"," 69"," 97","   0.695","   2.501","   0.695","  45.000","    0","    0"
"12:27:40:307","10164732092244","   2.951","  10.466"," 4297"," 3700"," 4500"," 4785","  42.033"," 113.638","  31.566","  40.749"," 109.669","  30.464"," 86","0"," 67","100","   0.749","   2.576","   0.716","  45.000","    0","    0"
"12:27:40:407","10164962805602","   3.051","   7.734"," 4362"," 3500"," 4500"," 4776","  36.117"," 117.255","  32.571","  34.931"," 113.167","  31.435"," 85","0"," 69"," 90","   0.695","   2.646","   0.735","  45.000","    0","    0"
"12:27:40:507","10165193592636","   3.151","   8.616"," 4338"," 3700"," 4500"," 4790","  37.854"," 121.046","  33.624","  36.654"," 116.838","  32.455"," 86","0"," 67"," 95","   0.701","   2.716","   0.754","  45.000","    0","    0"
"12:27:40:608","10165424328564","   3.251","  10.273"," 4348"," 3700"," 4500"," 4786","  42.428"," 125.295","  34.804","  41.175"," 120.962","  33.600"," 89","0"," 69","100","   0.733","   2.789","   0.775","  45.000","    0","    0"
"12:27:40:708","10165655173670","   3.352","   9.210"," 4314"," 3600"," 4500"," 4789","  39.499"," 129.253","  35.904","  38.210"," 124.790","  34.664"," 87","0"," 67"," 96","   0.721","   2.862","   0.795","  45.000","    0","    0"
"12:27:40:808","10165885809534","   3.452","   9.029"," 4299"," 3600"," 4500"," 4782","  38.118"," 133.068","  36.963","  36.659"," 128.460","  35.683"," 91","0"," 67"," 95","   0.824","   2.944","   0.818","  45.000","    0","    0"
"12:27:40:908","10166116467100","   3.552","   8.890"," 4349"," 3300"," 4500"," 4781","  38.590"," 136.932","  38.037","  37.431"," 132.207","  36.724"," 86","0"," 67"," 99","   0.718","   3.016","   0.838","  45.000","    0","    0"
"12:27:41:008","10166347316194","   3.652","   7.906"," 4367"," 3700"," 4500"," 4771","  37.233"," 140.662","  39.073","  35.550"," 135.769","  37.714"," 85","0"," 67"," 92","   0.693","   3.085","   0.857","  45.000","    0","    0"
"12:27:41:109","10166578413906","   3.752","   8.033"," 4401"," 3800"," 4500"," 4780","  37.376"," 144.411","  40.114","  36.237"," 139.404","  38.723"," 85","0"," 69","100","   0.689","   3.154","   0.876","  45.000","    0","    0"
"12:27:41:209","10166809467152","   3.853","   7.953"," 4384"," 3900"," 4500"," 4775","  36.524"," 148.074","  41.132","  35.418"," 142.955","  39.710"," 84","0"," 69"," 89","   0.687","   3.223","   0.895","  45.000","    0","    0"
"12:27:41:309","10167040279060","   3.953","   7.065"," 4414"," 3700"," 4500"," 4748","  34.637"," 151.544","  42.096","  33.369"," 146.298","  40.638"," 85","0"," 67"," 94","   0.672","   3.291","   0.914","  45.000","    0","    0"
"12:27:41:409","10167271308896","   4.053","   7.194"," 4408"," 3700"," 4500"," 4758","  35.148"," 155.068","  43.075","  33.708"," 149.678","  41.577"," 84","0"," 67"," 87","   0.690","   3.360","   0.933","  45.000","    0","    0"
"12:27:41:510","10167502575618","   4.153","   7.755"," 4391"," 4000"," 4500"," 4761","  35.717"," 158.653","  44.070","  34.559"," 153.147","  42.541"," 85","0"," 69"," 87","   0.689","   3.429","   0.953","  45.000","    0","    0"
"12:27:41:610","10167733465176","   4.254","   7.307"," 4402"," 3800"," 4500"," 4765","  35.242"," 162.185","  45.051","  34.011"," 156.555","  43.488"," 86","0"," 69"," 91","   0.677","   3.497","   0.971","  45.000","    0","    0"
"12:27:41:714","10167974501052","   4.358","   6.856"," 4437"," 4000"," 4500"," 4752","  34.456"," 165.790","  46.053","  33.076"," 160.016","  44.449"," 85","0"," 69"," 86","   0.666","   3.567","   0.991","  45.000","    0","    0"
"12:27:41:818","10168213317476","   4.462","   7.999"," 4348"," 3400"," 4500"," 4771","  36.458"," 169.569","  47.102","  34.892"," 163.632","  45.453"," 86","0"," 68"," 95","   0.798","   3.649","   1.014","  45.000","    0","    0"
"12:27:41:919","10168444605562","   4.562","   7.145"," 4416"," 3700"," 4500"," 4761","  34.573"," 173.039","  48.067","  33.459"," 166.991","  46.386"," 86","0"," 69"," 86","   0.679","   3.718","   1.033","  45.000","    0","    0"
"12:27:42:024","10168687050994","   4.668","   7.192"," 4406"," 3700"," 4500"," 4760","  34.910"," 176.713","  49.087","  33.731"," 170.541","  47.372"," 86","0"," 69"," 87","   0.680","   3.789","   1.053","  45.000","    0","    0"
"12:27:42:126","10168923605416","   4.770","   6.867"," 4434"," 3900"," 4500"," 4758","  34.008"," 180.205","  50.057","  32.655"," 173.893","  48.304"," 86","0"," 69"," 87","   0.667","   3.858","   1.072","  45.000","    0","    0"
"12:27:42:232","10169165864506","   4.875","   6.821"," 4433"," 3600"," 4500"," 4756","  34.130"," 183.793","  51.054","  32.895"," 177.352","  49.264"," 86","0"," 69"," 88","   0.663","   3.927","   1.091","  45.000","    0","    0"
"12:27:42:335","10169404133220","   4.979","   7.134"," 4418"," 3700"," 4500"," 4755","  34.733"," 187.385","  52.051","  33.596"," 180.826","  50.230"," 86","0"," 68"," 87","   0.678","   3.997","   1.110","  45.000","    0","    0"
"12:27:42:440","10169646442016","   5.084","   6.914"," 4426"," 4000"," 4500"," 4757","  35.127"," 191.079","  53.078","  33.615"," 184.362","  51.212"," 86","0"," 69"," 87","   0.680","   4.069","   1.130","  45.000","    0","    0"
"12:27:42:540","10169877251474","   5.184","   6.875"," 4420"," 3700"," 4500"," 4748","  33.838"," 194.469","  54.019","  32.632"," 187.631","  52.120"," 86","0"," 68"," 86","   0.667","   4.136","   1.149","  45.000","    0","    0"
"12:27:42:645","10170119485554","   5.289","   7.624"," 4406"," 3900"," 4500"," 4772","  35.962"," 198.250","  55.069","  34.741"," 191.283","  53.134"," 86","0"," 69","100","   0.682","   4.207","   1.169","  45.000","    0","    0"
"12:27:42:749","10170357505654","   5.393","   7.207"," 4394"," 3700"," 4500"," 4745","  34.584"," 201.823","  56.062","  33.358"," 194.729","  54.091"," 85","0"," 69"," 87","   0.733","   4.283","   1.190","  45.000","    0","    0"
"12:27:42:851","10170594163740","   5.495","   7.895"," 4345"," 3600"," 4500"," 4766","  35.887"," 205.509","  57.086","  34.382"," 198.261","  55.072"," 85","0"," 68"," 87","   0.723","   4.357","   1.210","  45.000","    0","    0"
"12:27:42:952","10170825172294","   5.596","   7.008"," 4412"," 3900"," 4500"," 4742","  34.829"," 209.001","  58.056","  33.669"," 201.637","  56.010"," 86","0"," 69"," 88","   0.676","   4.425","   1.229","  45.000","    0","    0"
"12:27:43:052","10171056112736","   5.696","   6.994"," 4398"," 3600"," 4500"," 4752","  34.134"," 212.423","  59.006","  32.993"," 204.944","  56.929"," 86","0"," 69"," 87","   0.666","   4.492","   1.248","  45.000","    0","    0"
"12:27:43:152","10171286907528","   5.796","   7.027"," 4429"," 3800"," 4500"," 4749","  35.144"," 215.943","  59.984","  33.539"," 208.303","  57.862"," 87","0"," 69"," 88","   0.679","   4.560","   1.267","  45.000","    0","    0"
"12:27:43:252","10171517733892","   5.896","   7.648"," 4422"," 3800"," 4500"," 4773","  36.241"," 219.574","  60.993","  35.072"," 211.817","  58.838"," 92","0"," 69"," 92","   0.699","   4.630","   1.286","  45.000","    0","    0"
"12:27:43:353","10171748514744","   5.996","   8.016"," 4405"," 4000"," 4500"," 4772","  37.284"," 223.308","  62.030","  36.078"," 215.431","  59.842"," 86","0"," 70"," 96","   0.687","   4.699","   1.305","  45.000","    0","    0"
"12:27:43:453","10171979267374","   6.096","   6.958"," 4424"," 3800"," 4500"," 4759","  34.365"," 226.750","  62.986","  33.117"," 218.748","  60.763"," 87","0"," 69"," 88","   0.672","   4.766","   1.324","  45.000","    0","    0"
"12:27:43:553","10172210242780","   6.197","   7.290"," 4424"," 3600"," 4500"," 4762","  35.460"," 230.305","  63.974","  34.312"," 222.187","  61.719"," 86","0"," 69"," 98","   0.680","   4.834","   1.343","  45.000","    0","    0"
"12:27:43:653","10172441200664","   6.297","   6.830"," 4431"," 3800"," 4500"," 4758","  34.791"," 233.792","  64.942","  33.226"," 225.518","  62.644"," 86","0"," 69"," 88","   0.673","   4.902","   1.362","  45.000","    0","    0"
"12:27:43:753","10172672268832","   6.397","   7.315"," 4352"," 3500"," 4500"," 4743","  33.808"," 237.183","  65.884","  32.377"," 228.765","  63.546"," 85","0"," 68"," 88","   0.756","   4.978","   1.383","  45.000","  300","  333"
"12:27:43:858","10172912745954","   6.502","   7.108"," 4377"," 3600"," 4500"," 4754","  34.340"," 240.767","  66.880","  33.217"," 232.232","  64.509"," 87","0"," 68"," 88","   0.677","   5.048","   1.402","  45.000","    0","    0"
"12:27:43:959","10173146582034","   6.603","   7.149"," 4396"," 3600"," 4500"," 4767","  35.269"," 244.347","  67.874","  33.765"," 235.659","  65.461"," 88","0"," 69"," 89","   0.689","   5.118","   1.422","  45.000","    0","    0"
"12:27:44:061","10173380490646","   6.705","   6.824"," 4437"," 3800"," 4500"," 4763","  34.519"," 247.851","  68.848","  33.495"," 239.060","  66.405"," 86","0"," 69"," 88","   0.659","   5.185","   1.440","  45.000","    0","    0"
"12:27:44:163","10173615576100","   6.807","   6.870"," 4424"," 3500"," 4500"," 4737","  34.548"," 251.376","  69.827","  33.259"," 242.453","  67.348"," 86","0"," 70"," 88","   0.675","   5.254","   1.459","  45.000","    0","    0"
"12:27:44:264","10173848392158","   6.908","   6.815"," 4425"," 3900"," 4500"," 4742","  34.122"," 254.824","  70.784","  32.878"," 245.775","  68.271"," 87","0"," 70"," 88","   0.663","   5.321","   1.478","  45.000","    0","    0"
"12:27:44:365","10174081443798","   7.009","   6.809"," 4441"," 3800"," 4500"," 4756","  34.527"," 258.317","  71.755","  33.316"," 249.145","  69.207"," 87","0"," 70"," 88","   0.663","   5.388","   1.497","  45.000","    0","    0"
"12:27:44:468","10174319709696","   7.112","   6.844"," 4416"," 3700"," 4500"," 4718","  34.193"," 261.853","  72.737","  32.751"," 252.532","  70.148"," 86","0"," 69"," 88","   0.674","   5.458","   1.516","  45.000","    0","    0"
"12:27:44:571","10174555819408","   7.215","   6.773"," 4426"," 3900"," 4500"," 4745","  33.961"," 265.333","  73.704","  32.864"," 255.900","  71.083"," 87","0"," 70"," 88","   0.658","   5.525","   1.535","  45.000","    0","    0"
"12:27:44:674","10174793045598","   7.318","   6.808"," 4430"," 4000"," 4500"," 4746","  33.999"," 268.834","  74.676","  32.718"," 259.269","  72.019"," 86","0"," 70"," 88","   0.666","   5.594","   1.554","  45.000","    0","    0"
"12:27:44:777","10175029477346","   7.420","   7.575"," 4318"," 3600"," 4500"," 4750","  34.893"," 272.414","  75.671","  33.273"," 262.683","  72.968"," 85","0"," 69"," 88","   0.778","   5.674","   1.576","  45.000","    0","    0"
"12:27:44:877","10175260356244","   7.521","   6.900"," 4424"," 3800"," 4500"," 4747","  34.486"," 275.870","  76.631","  33.330"," 266.023","  73.895"," 88","0"," 71"," 88","   0.670","   5.741","   1.595","  45.000","    0","    0"
"12:27:44:977","10175491196212","   7.621","   6.955"," 4418"," 3700"," 4500"," 4752","  34.448"," 279.321","  77.589","  33.261"," 269.356","  74.821"," 88","0"," 70"," 88","   0.674","   5.808","   1.613","  45.000","    0","    0"
"12:27:45:077","10175722001216","   7.721","   8.988"," 4271"," 3600"," 4500"," 4775","  37.289"," 283.057","  78.627","  35.697"," 272.932","  75.814"," 86","0"," 69"," 91","   0.753","   5.884","   1.634","  45.000","    0","    0"
"12:27:45:177","10175952632278","   7.821","   8.765"," 4344"," 3300"," 4500"," 4749","  38.065"," 286.867","  79.685","  36.777"," 276.613","  76.837"," 88","0"," 70"," 92","   0.707","   5.954","   1.654","  45.000","    0","    0"
"12:27:45:277","10176183679476","   7.921","   7.940"," 4364"," 2900"," 4500"," 4731","  36.459"," 290.523","  80.701","  35.282"," 280.151","  77.820"," 88","0"," 70"," 95","   0.696","   6.024","   1.673","  45.000","    0","    0"
"12:27:45:378","10176414602410","   8.022","   8.280"," 4326"," 3100"," 4500"," 4747","  36.609"," 294.192","  81.720","  35.393"," 283.698","  78.805"," 88","0"," 70"," 91","   0.711","   6.095","   1.693","  45.000","    0","    0"
"12:27:45:482","10176655213894","   8.126","   6.802"," 4434"," 4000"," 4500"," 4751","  34.857"," 297.833","  82.731","  33.415"," 287.188","  79.774"," 88","0"," 72"," 89","   0.672","   6.165","   1.713","  45.000","    0","    0"
"12:27:45:582","10176886182728","   8.226","   6.815"," 4419"," 3800"," 4500"," 4736","  34.309"," 301.272","  83.687","  33.138"," 290.510","  80.697"," 87","0"," 71"," 89","   0.665","   6.232","   1.731","  45.000","    0","    0"
"12:27:45:683","10177117068592","   8.326","   8.463"," 4159"," 3600"," 4500"," 4748","  32.589"," 304.538","  84.594","  31.337"," 293.650","  81.570"," 84","0"," 69"," 88","   0.724","   6.305","   1.751","  45.000","    0","    0"
"12:27:45:785","10177353469416","   8.429","   7.856"," 4269"," 3400"," 4500"," 4769","  33.043"," 307.928","  85.536","  31.442"," 296.876","  82.466"," 88","0"," 69"," 88","   0.794","   6.386","   1.774","  45.000","    0","    0"
"12:27:45:890","10177595829120","   8.534","   7.492"," 4346"," 3600"," 4500"," 4759","  34.814"," 311.590","  86.553","  33.638"," 300.415","  83.449"," 87","0"," 70"," 88","   0.672","   6.457","   1.794","  45.000","    0","    0"
"12:27:45:993","10177831053578","   8.636","   7.133"," 4344"," 2800"," 4400"," 4750","  32.495"," 314.908","  87.474","  31.249"," 303.605","  84.335"," 87","0"," 70"," 88","   0.676","   6.526","   1.813","  45.000","    0","    0"
"12:27:46:098","10178073271748","   8.741","   6.952"," 4394"," 3800"," 4500"," 4758","  33.328"," 318.411","  88.448","  32.131"," 306.983","  85.273"," 88","0"," 70"," 88","   0.664","   6.596","   1.832","  45.000","    0","    0"
"12:27:46:200","10178308220450","   8.843","   7.834"," 4270"," 3200"," 4500"," 4750","  32.852"," 321.762","  89.378","  31.520"," 310.197","  86.166"," 84","0"," 70"," 89","   0.815","   6.679","   1.855","  45.000","    0","    0"
"12:27:46:300","10178538968712","   8.944","   8.032"," 4251"," 3500"," 4500"," 4745","  33.965"," 325.163","  90.323","  32.682"," 313.470","  87.075"," 87","0"," 69"," 88","   0.700","   6.749","   1.875","  45.000","    0","    0"
"12:27:46:402","10178773505916","   9.045","   7.113"," 4377"," 3600"," 4500"," 4753","  33.947"," 328.619","  91.283","  32.628"," 316.792","  87.998"," 87","0"," 70"," 88","   0.687","   6.819","   1.894","  45.000","    0","    0"
"12:27:46:502","10179005988888","   9.146","   6.866"," 4426"," 3800"," 4500"," 4744","  34.633"," 332.113","  92.254","  33.319"," 320.154","  88.932"," 88","0"," 71"," 90","   0.665","   6.886","   1.913","  45.000","    0","    0"
"12:27:46:604","10179240655254","   9.248","   6.815"," 4437"," 4000"," 4500"," 4756","  34.995"," 335.678","  93.244","  33.692"," 323.585","  89.885"," 89","0"," 71"," 90","   0.667","   6.954","   1.932","  45.000","    0","    0"
"12:27:46:704","10179471433026","   9.348","  17.352"," 3871"," 3000"," 4500"," 4784","  42.223"," 339.907","  94.419","  40.926"," 327.685","  91.024"," 90","0"," 70"," 90","   1.016","   7.056","   1.960","  45.000","    0","    0"
"12:27:46:805","10179702214500","   9.448","  13.143"," 3755"," 3400"," 4100"," 4788","  31.264"," 343.038","  95.288","  29.650"," 330.655","  91.848"," 83","0"," 69"," 94","   1.057","   7.161","   1.989","  45.000","    0","    0"
"12:27:46:905","10179933108998","   9.549","   7.973"," 4258"," 3700"," 4500"," 4769","  33.022"," 346.348","  96.208","  31.897"," 333.851","  92.736"," 88","0"," 71"," 89","   0.636","   7.225","   2.007","  45.000","    0","    0"
"12:27:47:005","10180163768530","   9.649","   7.127"," 4415"," 3700"," 4500"," 4766","  35.612"," 349.913","  97.198","  34.471"," 337.302","  93.695"," 89","0"," 71"," 92","   0.624","   7.288","   2.024","  45.000","    0","    0"
"12:27:47:105","10180394733102","   9.749","   7.277"," 4432"," 3700"," 4500"," 4772","  36.818"," 353.604","  98.223","  35.210"," 340.832","  94.675"," 89","0"," 70"," 92","   0.645","   7.352","   2.042","  45.000","    0","    0"
"12:27:47:205","10180625752180","   9.849","   6.950"," 4434"," 3800"," 4500"," 4756","  35.119"," 357.125","  99.201","  34.009"," 344.242","  95.623"," 90","0"," 72"," 90","   0.629","   7.415","   2.060","  45.000","    0","    0"
"12:27:47:306","10180856528214","   9.949","   7.541"," 4423"," 3900"," 4500"," 4762","  36.862"," 360.817"," 100.227","  35.626"," 347.810","  96.614"," 97","0"," 72","100","   0.631","   7.479","   2.077","  45.000","    0","    0"
"12:27:47:406","10181087383748","  10.050","  23.336"," 3714"," 2900"," 4500"," 4798","  44.463"," 365.272"," 101.465","  42.888"," 352.107","  97.808"," 85","0"," 70","100","   1.382","   7.617","   2.116","  45.000","    0","    0"
"12:27:47:506","10181318149482","  10.150","   7.203"," 4240"," 3500"," 4300"," 4769","  29.699"," 368.247"," 102.291","  28.583"," 354.970","  98.603"," 86","0"," 73"," 87","   0.605","   7.678","   2.133","  45.000","    0","    0"
"12:27:47:606","10181548926290","  10.250","   7.419"," 4350"," 3900"," 4500"," 4775","  34.692"," 371.722"," 103.256","  33.196"," 358.295","  99.526"," 88","0"," 71"," 95","   0.624","   7.740","   2.150","  45.000","    0","    0"
"12:27:47:706","10181779721274","  10.350","   7.079"," 4423"," 3800"," 4500"," 4755","  35.518"," 375.280"," 104.244","  34.331"," 361.734"," 100.482"," 89","0"," 72"," 91","   0.623","   7.802","   2.167","  45.000","    0","    0"
"12:27:47:806","10182010425200","  10.450","   7.518"," 4354"," 3600"," 4500"," 4769","  36.064"," 378.891"," 105.247","  34.631"," 365.202"," 101.445"," 90","0"," 71"," 90","   0.772","   7.880","   2.189","  45.000","    0","    0"
"12:27:47:907","10182241365182","  10.551","   7.169"," 4432"," 3700"," 4500"," 4777","  36.049"," 382.504"," 106.251","  34.872"," 368.697"," 102.416"," 90","0"," 71"," 91","   0.647","   7.945","   2.207","  45.000","    0","    0"
"12:27:48:010","10182479573188","  10.654","  13.453"," 4050"," 3500"," 4500"," 4783","  42.357"," 386.883"," 107.468","  40.809"," 372.916"," 103.588"," 88","0"," 71"," 90","   0.870","   8.035","   2.232","  45.000","    0","    0"
"12:27:48:111","10182711654604","  10.755","  15.742"," 3725"," 3000"," 4400"," 4796","  33.959"," 390.304"," 108.418","  32.749"," 376.215"," 104.504"," 85","0"," 71"," 92","   1.015","   8.137","   2.260","  45.000","    0","    0"
"12:27:48:214","10182950483122","  10.858","   7.289"," 4272"," 3500"," 4500"," 4748","  32.690"," 393.693"," 109.359","  31.405"," 379.471"," 105.409"," 89","0"," 70"," 90","   0.602","   8.199","   2.278","  45.000","    0","    0"
"12:27:48:315","10183181143464","  10.958","   9.136"," 4341"," 3600"," 4500"," 4774","  38.751"," 397.572"," 110.437","  37.505"," 383.225"," 106.451"," 89","0"," 71","100","   0.699","   8.269","   2.297","  45.000","    0","    0"
"12:27:48:415","10183411869662","  11.059","   7.911"," 4339"," 3600"," 4500"," 4757","  36.716"," 401.249"," 111.458","  35.512"," 386.782"," 107.439"," 90","0"," 71","100","   0.670","   8.336","   2.316","  45.000","    0","    0"
"12:27:48:518","10183650220048","  11.162","   6.880"," 4412"," 2700"," 4500"," 4749","  35.046"," 404.875"," 112.465","  33.568"," 390.254"," 108.404"," 89","0"," 73"," 91","   0.621","   8.401","   2.333","  45.000","    0","    0"
"12:27:48:618","10183881214018","  11.262","   7.181"," 4409"," 3700"," 4500"," 4759","  35.482"," 408.432"," 113.453","  34.424"," 393.705"," 109.363","100","0"," 72","100","   0.626","   8.463","   2.351","  45.000","    0","    0"
"12:27:48:719","10184112123568","  11.362","   7.197"," 4364"," 3100"," 4500"," 4732","  34.978"," 411.937"," 114.427","  33.714"," 397.084"," 110.301"," 90","0"," 73","100","   0.647","   8.528","   2.369","  45.000","    0","    0"
"12:27:48:819","10184342985928","  11.463","   8.042"," 4310"," 2200"," 4500"," 4754","  36.509"," 415.596"," 115.443","  35.123"," 400.604"," 111.279"," 90","0"," 71"," 91","   0.802","   8.609","   2.391","  45.000","    0","    0"
