"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:23:45:468","9623665787930","  11.611","   6.887"," 4426"," 3900"," 4500"," 4758","  33.379"," 407.035"," 113.065","  32.179"," 392.182"," 108.939"," 83","0"," 65"," 84","   0.665","   8.721","   2.423","  45.000","    0","    0"
"12:23:45:568","9623896451554","  11.711","   7.382"," 4389"," 2900"," 4500"," 4763","  34.346"," 410.474"," 114.020","  32.998"," 395.485"," 109.857"," 82","0"," 65"," 83","   0.763","   8.798","   2.444","  45.000","    0","    0"
"12:23:45:668","9624127938262","  11.812","   6.922"," 4413"," 3600"," 4500"," 4752","  33.402"," 413.830"," 114.953","  31.888"," 398.689"," 110.747"," 81","0"," 66"," 83","   0.674","   8.865","   2.463","  45.000","    0","    0"
"12:23:45:769","9624359090388","  11.912","   6.824"," 4430"," 3700"," 4500"," 4757","  33.307"," 417.171"," 115.881","  32.218"," 401.922"," 111.645"," 82","0"," 65"," 84","   0.652","   8.931","   2.481","  45.000","    0","    0"
"12:23:45:869","9624590005066","  12.012","   6.818"," 4430"," 4000"," 4500"," 4739","  33.133"," 420.492"," 116.803","  31.929"," 405.122"," 112.534"," 82","0"," 66"," 83","   0.648","   8.996","   2.499","  45.000","    0","    0"
"12:23:45:969","9624820806158","  12.113","   7.596"," 4341"," 3500"," 4500"," 4766","  34.193"," 423.917"," 117.755","  32.729"," 408.400"," 113.444"," 82","0"," 65"," 83","   0.685","   9.064","   2.518","  45.000","    0","    0"
"12:23:46:069","9625051507516","  12.213","   6.959"," 4377"," 3900"," 4500"," 4755","  31.076"," 427.029"," 118.619","  29.846"," 411.389"," 114.275"," 82","0"," 66"," 82","   0.658","   9.130","   2.536","  45.000","    0","    0"
"12:23:46:170","9625282752400","  12.313","   7.775"," 4348"," 3200"," 4500"," 4709","  33.293"," 430.370"," 119.547","  32.061"," 414.606"," 115.168"," 78","0"," 66"," 88","   0.813","   9.212","   2.559","  45.000","    0","    0"
"12:23:46:270","9625513693454","  12.413","  15.335"," 3705"," 1200"," 4500"," 4599","  31.959"," 433.574"," 120.437","  30.841"," 417.698"," 116.027"," 85","0"," 63"," 85","   0.963","   9.308","   2.586","  45.000","    0","    0"
"12:23:46:370","9625744538870","  12.514","  13.124"," 3823"," 2900"," 4400"," 4776","  33.516"," 436.932"," 121.370","  32.111"," 420.915"," 116.921"," 81","0"," 65"," 87","   0.978","   9.406","   2.613","  45.000","    0","    0"
"12:23:46:470","9625975261692","  12.614","   7.137"," 4296"," 3400"," 4500"," 4755","  30.288"," 439.965"," 122.212","  29.136"," 423.833"," 117.731"," 82","0"," 65"," 83","   0.678","   9.474","   2.632","  45.000","    0","    0"
"12:23:46:571","9626206250538","  12.714","   7.318"," 4391"," 3700"," 4500"," 4754","  34.160"," 443.390"," 123.164","  32.529"," 427.094"," 118.637"," 82","0"," 67"," 83","   0.778","   9.552","   2.653","  45.000","    0","    0"
"12:23:46:671","9626436961344","  12.814","   6.905"," 4420"," 3900"," 4500"," 4746","  33.674"," 446.762"," 124.100","  32.315"," 430.330"," 119.536"," 83","0"," 66"," 83","   0.677","   9.620","   2.672","  45.000","    0","    0"
"12:23:46:771","9626668054286","  12.914","   6.867"," 4422"," 4000"," 4500"," 4743","  32.941"," 450.066"," 125.018","  31.786"," 433.518"," 120.422"," 82","0"," 67"," 84","   0.665","   9.687","   2.691","  45.000","    0","    0"
"12:23:46:871","9626898960232","  13.015","   6.832"," 4438"," 3900"," 4500"," 4751","  33.519"," 453.425"," 125.951","  32.364"," 436.761"," 121.323"," 83","0"," 67"," 84","   0.664","   9.753","   2.709","  45.000","    0","    0"
"12:23:46:971","9627129717632","  13.115","   6.917"," 4427"," 3800"," 4500"," 4751","  33.866"," 456.817"," 126.894","  32.679"," 440.034"," 122.232"," 83","0"," 67"," 84","   0.679","   9.821","   2.728","  45.000","    0","    0"
"12:23:47:072","9627360893764","  13.215","   6.634"," 4419"," 3500"," 4500"," 4747","  32.571"," 460.085"," 127.801","  31.150"," 443.160"," 123.100"," 84","0"," 66"," 84","   0.665","   9.888","   2.747","  45.000","    0","    0"
"12:23:47:172","9627591928152","  13.315","   6.827"," 4438"," 4000"," 4500"," 4745","  33.545"," 463.449"," 128.736","  32.391"," 446.408"," 124.002"," 83","0"," 67"," 84","   0.665","   9.955","   2.765","  45.000","    0","    0"
"12:23:47:272","9627822893090","  13.416","   6.775"," 4425"," 3800"," 4500"," 4753","  33.244"," 466.781"," 129.661","  32.109"," 449.627"," 124.896"," 83","0"," 67"," 84","   0.661","  10.021","   2.784","  45.000","    0","    0"
"12:23:47:372","9628053719054","  13.516","   6.847"," 4421"," 3800"," 4500"," 4734","  33.412"," 470.129"," 130.591","  32.197"," 452.852"," 125.792"," 83","0"," 67"," 84","   0.670","  10.088","   2.802","  45.000","    0","    0"
"12:23:47:473","9628284771976","  13.616","   7.982"," 4401"," 3700"," 4600"," 4777","  37.399"," 473.879"," 131.633","  35.720"," 456.435"," 126.787"," 88","0"," 66"," 89","   0.827","  10.171","   2.825","  45.000","    0","    0"
"12:23:47:576","9628522056982","  13.719","   9.345"," 4370"," 3700"," 4500"," 4791","  40.370"," 478.037"," 132.788","  38.983"," 460.449"," 127.903"," 90","0"," 66","100","   0.837","  10.257","   2.849","  45.000","    0","    0"
"12:23:47:676","9628752828816","  13.819","   9.321"," 4412"," 3800"," 4500"," 4800","  41.122"," 482.155"," 133.932","  39.962"," 464.452"," 129.014"," 89","0"," 68"," 94","   0.748","  10.332","   2.870","  45.000","    0","    0"
"12:23:47:779","9628990639154","  13.922","   9.071"," 4368"," 3900"," 4500"," 4797","  39.709"," 486.254"," 135.071","  38.408"," 468.416"," 130.116"," 93","0"," 68","100","   0.742","  10.409","   2.891","  45.000","    0","    0"
"12:23:47:879","9629221683514","  14.023","   8.306"," 4435"," 3500"," 4500"," 4795","  39.106"," 490.176"," 136.160","  37.972"," 472.224"," 131.173"," 97","0"," 68","100","   0.734","  10.482","   2.912","  45.000","    0","    0"
"12:23:47:980","9629452657350","  14.123","   7.957"," 4434"," 3700"," 4500"," 4796","  38.930"," 494.078"," 137.244","  37.359"," 475.969"," 132.214"," 94","0"," 67"," 98","   0.741","  10.557","   2.932","  45.000","    0","    0"
"12:23:48:080","9629683574226","  14.223","   8.176"," 4437"," 4000"," 4500"," 4790","  38.960"," 497.983"," 138.329","  37.804"," 479.758"," 133.266"," 89","0"," 68"," 97","   0.730","  10.630","   2.953","  45.000","    0","    0"
"12:23:48:180","9629914975796","  14.324","   7.765"," 4439"," 3600"," 4500"," 4798","  37.655"," 501.765"," 139.379","  36.525"," 483.427"," 134.285"," 91","0"," 67"," 93","   0.722","  10.702","   2.973","  45.000","    0","    0"
"12:23:48:284","9630153957226","  14.427","   8.646"," 4426"," 3700"," 4500"," 4798","  39.781"," 505.891"," 140.525","  38.424"," 487.412"," 135.392"," 92","0"," 68"," 95","   0.735","  10.779","   2.994","  45.000","    0","    0"
"12:23:48:384","9630385027200","  14.528","   7.817"," 4448"," 4000"," 4500"," 4796","  38.475"," 509.750"," 141.597","  37.307"," 491.154"," 136.432"," 93","0"," 69","100","   0.731","  10.852","   3.014","  45.000","    0","    0"
"12:23:48:484","9630615972812","  14.628","   7.373"," 4468"," 3900"," 4500"," 4793","  37.477"," 513.506"," 142.641","  35.912"," 494.753"," 137.431"," 92","0"," 68"," 98","   0.737","  10.926","   3.035","  45.000","    0","    0"
"12:23:48:585","9630848010308","  14.729","   8.273"," 4377"," 3600"," 4500"," 4795","  37.874"," 517.321"," 143.700","  36.632"," 498.443"," 138.456"," 89","0"," 67"," 95","   0.845","  11.011","   3.059","  45.000","    0","    0"
"12:23:48:685","9631078858618","  14.829","   9.562"," 4242"," 3500"," 4500"," 4790","  38.233"," 521.152"," 144.764","  36.668"," 502.117"," 139.477"," 94","0"," 65","100","   0.800","  11.091","   3.081","  45.000","    0","    0"
"12:23:48:786","9631309993392","  14.929","   7.272"," 4418"," 3600"," 4500"," 4789","  34.682"," 524.631"," 145.731","  33.542"," 505.481"," 140.412"," 91","0"," 68"," 97","   0.709","  11.162","   3.101","  45.000","    0","    0"
"12:23:48:886","9631541200332","  15.029","   9.253"," 4419"," 3800"," 4500"," 4798","  40.551"," 528.700"," 146.861","  39.413"," 509.437"," 141.510"," 91","0"," 67"," 97","   0.774","  11.240","   3.122","  45.000","    0","    0"
"12:23:48:986","9631771882274","  15.130","   7.368"," 4449"," 3700"," 4500"," 4796","  37.130"," 532.418"," 147.894","  35.847"," 513.026"," 142.507"," 97","0"," 68"," 97","   0.723","  11.312","   3.142","  45.000","    0","    0"
"12:23:49:086","9632002604120","  15.230","   7.217"," 4465"," 3800"," 4500"," 4789","  36.895"," 536.112"," 148.920","  35.768"," 516.607"," 143.502"," 92","0"," 68"," 97","   0.711","  11.383","   3.162","  45.000","    0","    0"
"12:23:49:186","9632233326364","  15.330","   7.461"," 4461"," 3600"," 4500"," 4800","  38.025"," 539.920"," 149.978","  36.392"," 520.252"," 144.514"," 92","0"," 68"," 97","   0.730","  11.456","   3.182","  45.000","    0","    0"
"12:23:49:287","9632464301834","  15.430","   7.290"," 4474"," 3900"," 4500"," 4789","  37.424"," 543.672"," 151.020","  36.286"," 523.889"," 145.525"," 96","0"," 68"," 98","   0.714","  11.528","   3.202","  45.000","    0","    0"
"12:23:49:390","9632701528648","  15.533","   7.309"," 4472"," 3900"," 4500"," 4791","  37.111"," 547.493"," 152.081","  35.838"," 527.579"," 146.550"," 93","0"," 68"," 97","   0.714","  11.602","   3.223","  45.000","    0","    0"
"12:23:49:490","9632932549234","  15.633","   7.303"," 4458"," 3100"," 4500"," 4789","  37.256"," 551.229"," 153.119","  36.051"," 531.194"," 147.554"," 91","0"," 68"," 98","   0.723","  11.674","   3.243","  45.000","    0","    0"
"12:23:49:593","9633170844680","  15.737","   7.765"," 4413"," 3700"," 4500"," 4791","  37.265"," 555.083"," 154.190","  35.967"," 534.914"," 148.587"," 95","0"," 67"," 97","   0.810","  11.758","   3.266","  45.000","    0","    0"
"12:23:49:696","9633407934716","  15.840","   7.328"," 4468"," 3900"," 4500"," 4790","  37.443"," 558.936"," 155.260","  36.113"," 538.630"," 149.620"," 96","0"," 69"," 98","   0.723","  11.832","   3.287","  45.000","    0","    0"
"12:23:49:796","9633638689906","  15.940","   7.271"," 4469"," 3900"," 4500"," 4800","  37.395"," 562.681"," 156.300","  35.810"," 542.217"," 150.616"," 94","0"," 68"," 97","   0.719","  11.904","   3.307","  45.000","    0","    0"
"12:23:49:897","9633869488324","  16.040","   7.350"," 4463"," 3600"," 4500"," 4800","  37.163"," 566.404"," 157.334","  35.961"," 545.819"," 151.616"," 96","0"," 68"," 98","   0.722","  11.977","   3.327","  45.000","    0","    0"
"12:23:49:997","9634100257336","  16.140","   7.705"," 4410"," 3500"," 4500"," 4779","  37.357"," 570.146"," 158.374","  36.155"," 549.441"," 152.622"," 98","0"," 68"," 98","   0.726","  12.049","   3.347","  45.000","    0","    0"
"12:23:50:097","9634331089612","  16.240","   7.241"," 4473"," 4000"," 4500"," 4793","  37.500"," 573.903"," 159.417","  36.311"," 553.078"," 153.633"," 97","0"," 68"," 98","   0.713","  12.121","   3.367","  45.000","    0","    0"
"12:23:50:197","9634561956792","  16.341","   7.294"," 4470"," 3700"," 4500"," 4791","  37.152"," 577.625"," 160.451","  35.978"," 556.684"," 154.634"," 92","0"," 69"," 97","   0.708","  12.192","   3.387","  45.000","    0","    0"
"12:23:50:297","9634793038692","  16.441","   7.206"," 4475"," 4000"," 4500"," 4798","  37.037"," 581.340"," 161.483","  35.518"," 560.246"," 155.624"," 93","0"," 69"," 94","   0.710","  12.263","   3.406","  45.000","    0","    0"
"12:23:50:398","9635023887082","  16.541","   7.323"," 4463"," 3200"," 4500"," 4796","  36.842"," 585.031"," 162.509","  35.628"," 563.816"," 156.615"," 93","0"," 69"," 94","   0.720","  12.335","   3.426","  45.000","    0","    0"
"12:23:50:501","9635261150810","  16.644","   7.256"," 4470"," 3900"," 4500"," 4799","  37.200"," 588.862"," 163.573","  35.945"," 567.517"," 157.644"," 98","0"," 69"," 98","   0.709","  12.408","   3.447","  45.000","    0","    0"
"12:23:50:604","9635500103050","  16.748","   7.717"," 4426"," 3600"," 4500"," 4792","  37.711"," 592.773"," 164.659","  36.543"," 571.307"," 158.696"," 97","0"," 68"," 98","   0.809","  12.492","   3.470","  45.000","    0","    0"
"12:23:50:705","9635731226470","  16.848","   7.356"," 4465"," 3700"," 4500"," 4800","  37.982"," 596.583"," 165.718","  36.433"," 574.962"," 159.712"," 97","0"," 68","100","   0.725","  12.565","   3.490","  45.000","    0","    0"
"12:23:50:805","9635962230780","  16.948","   7.249"," 4474"," 3800"," 4500"," 4798","  37.172"," 600.310"," 166.753","  36.026"," 578.574"," 160.715"," 94","0"," 70"," 97","   0.707","  12.636","   3.510","  45.000","    0","    0"
"12:23:50:905","9636193009320","  17.048","   7.256"," 4469"," 4000"," 4500"," 4798","  37.158"," 604.032"," 167.787","  35.985"," 582.178"," 161.716"," 95","0"," 69"," 97","   0.716","  12.707","   3.530","  45.000","    0","    0"
"12:23:51:005","9636424095812","  17.149","   7.314"," 4464"," 3800"," 4500"," 4789","  37.173"," 607.761"," 168.822","  35.981"," 585.787"," 162.719"," 95","0"," 68"," 98","   0.716","  12.779","   3.550","  45.000","    0","    0"
"12:23:51:106","9636654977792","  17.249","   7.226"," 4472"," 3700"," 4500"," 4796","  37.447"," 611.513"," 169.865","  35.909"," 589.386"," 163.718"," 96","0"," 69"," 97","   0.713","  12.851","   3.570","  45.000","    0","    0"
"12:23:51:206","9636885750236","  17.349","   7.243"," 4476"," 4000"," 4500"," 4793","  37.032"," 615.222"," 170.895","  35.848"," 592.976"," 164.716"," 96","0"," 69"," 97","   0.710","  12.922","   3.589","  45.000","    0","    0"
"12:23:51:306","9637116992044","  17.450","   8.994"," 4330"," 3600"," 4500"," 4795","  38.845"," 619.121"," 171.978","  37.819"," 596.772"," 165.770"," 93","0"," 67"," 98","   0.784","  13.000","   3.611","  45.000","    0","    0"
"12:23:51:406","9637348085028","  17.550","  20.832"," 3784"," 3200"," 4300"," 4800","  43.186"," 623.453"," 173.181","  41.376"," 600.922"," 166.923"," 90","0"," 68"," 94","   1.254","  13.126","   3.646","  45.000","    0","    0"
"12:23:51:507","9637579153388","  17.650","   7.356"," 4278"," 3500"," 4300"," 4800","  30.224"," 626.484"," 174.023","  29.046"," 603.835"," 167.732"," 90","0"," 70"," 91","   0.705","  13.197","   3.666","  45.000","    0","    0"
"12:23:51:607","9637810370898","  17.750","   7.828"," 4342"," 3600"," 4500"," 4795","  35.295"," 630.026"," 175.007","  34.030"," 607.250"," 168.681"," 94","0"," 68"," 97","   0.819","  13.279","   3.689","  45.000","    0","    0"
"12:23:51:707","9638041701786","  17.851","   7.307"," 4461"," 3400"," 4500"," 4793","  37.755"," 633.817"," 176.060","  36.149"," 610.880"," 169.689"," 90","0"," 69"," 96","   0.730","  13.352","   3.709","  45.000","    0","    0"
"12:23:51:808","9638272551086","  17.951","   7.336"," 4465"," 3900"," 4500"," 4790","  37.210"," 637.545"," 177.096","  36.047"," 614.491"," 170.692"," 96","0"," 69"," 98","   0.711","  13.424","   3.729","  45.000","    0","    0"
"12:23:51:908","9638503592344","  18.051","   7.343"," 4458"," 3500"," 4500"," 4790","  37.809"," 641.336"," 178.149","  36.650"," 618.166"," 171.713"," 99","0"," 70","100","   0.719","  13.496","   3.749","  45.000","    0","    0"
"12:23:52:013","9638745151846","  18.156","   7.322"," 4465"," 3900"," 4500"," 4800","  38.015"," 645.322"," 179.256","  36.673"," 622.011"," 172.781","100","0"," 71","100","   0.722","  13.572","   3.770","  45.000","    0","    0"
"12:23:52:113","9638976436742","  18.257","   7.282"," 4471"," 3700"," 4500"," 4796","  37.780"," 649.114"," 180.310","  36.669"," 625.692"," 173.803"," 95","0"," 69","100","   0.708","  13.643","   3.790","  45.000","    0","    0"
"12:23:52:213","9639207452296","  18.357","   7.371"," 4454"," 3600"," 4500"," 4790","  38.192"," 652.944"," 181.373","  36.672"," 629.369"," 174.825"," 97","0"," 69","100","   0.726","  13.715","   3.810","  45.000","    0","    0"
"12:23:52:314","9639438617168","  18.457","   7.298"," 4456"," 3100"," 4500"," 4790","  37.646"," 656.721"," 182.422","  36.500"," 633.032"," 175.842"," 99","0"," 69","100","   0.705","  13.786","   3.829","  45.000","    0","    0"
"12:23:52:414","9639669317384","  18.557","   7.367"," 4450"," 3000"," 4500"," 4785","  37.646"," 660.490"," 183.470","  36.427"," 636.679"," 176.855"," 97","0"," 69","100","   0.723","  13.858","   3.850","  45.000","    0","    0"
"12:23:52:514","9639900171966","  18.657","   7.267"," 4453"," 2900"," 4500"," 4781","  37.601"," 664.258"," 184.516","  36.448"," 640.331"," 177.870","100","0"," 70","100","   0.711","  13.930","   3.869","  45.000","    0","    0"
"12:23:52:617","9640137880804","  18.761","   8.446"," 4293"," 1500"," 4500"," 4762","  37.501"," 668.127"," 185.591","  35.970"," 644.042"," 178.901"," 89","0"," 69","100","   0.886","  14.021","   3.895","  45.000","    0","    0"
"12:23:52:718","9640368982178","  18.861","   7.681"," 4324"," 2700"," 4500"," 4742","  34.134"," 671.551"," 186.542","  32.614"," 647.313"," 179.809"," 87","0"," 69"," 90","   0.680","  14.089","   3.914","  45.000","    0","    0"
"12:23:52:818","9640599783912","  18.961","   9.687"," 4298"," 3000"," 4500"," 4782","  39.593"," 675.517"," 187.644","  38.360"," 651.156"," 180.877"," 88","0"," 69"," 99","   0.718","  14.161","   3.934","  45.000","    0","    0"
"12:23:52:918","9640830575374","  19.061","   9.538"," 4332"," 2500"," 4500"," 4756","  40.468"," 679.570"," 188.770","  39.278"," 655.091"," 181.970"," 90","0"," 70","100","   0.712","  14.233","   3.953","  45.000","    0","    0"
"12:23:53:018","9641061486324","  19.162","   8.000"," 4352"," 2700"," 4500"," 4715","  36.508"," 683.229"," 189.786","  35.411"," 658.640"," 182.955"," 88","0"," 69"," 91","   0.686","  14.301","   3.973","  45.000","    0","    0"
"12:23:53:118","9641292666286","  19.262","   9.441"," 4301"," 2400"," 4500"," 4783","  40.166"," 687.260"," 190.905","  38.563"," 662.509"," 184.030"," 88","0"," 70","100","   0.698","  14.371","   3.992","  45.000","    0","    0"
"12:23:53:220","9641526842712","  19.364","   7.218"," 4433"," 2800"," 4500"," 4760","  35.728"," 690.891"," 191.914","  34.720"," 666.038"," 185.010"," 89","0"," 69"," 91","   0.665","  14.439","   4.011","  45.000","    0","    0"
"12:23:53:320","9641757906356","  19.464","   8.062"," 4403"," 2900"," 4500"," 4756","  37.813"," 694.683"," 192.968","  36.302"," 669.678"," 186.022"," 88","0"," 70"," 95","   0.686","  14.508","   4.030","  45.000","    0","    0"
"12:23:53:422","9641992747586","  19.566","   7.425"," 4393"," 2400"," 4500"," 4766","  35.732"," 698.325"," 193.979","  34.726"," 673.218"," 187.005"," 89","0"," 70"," 90","   0.672","  14.576","   4.049","  45.000","    0","    0"
"12:23:53:523","9642223715542","  19.666","   8.594"," 4361"," 2800"," 4500"," 4770","  38.678"," 702.203"," 195.056","  37.161"," 676.943"," 188.040"," 89","0"," 70","100","   0.692","  14.646","   4.068","  45.000","    0","    0"
"12:23:53:623","9642454942846","  19.766","   9.454"," 4245"," 2600"," 4500"," 4774","  38.141"," 706.030"," 196.120","  36.811"," 680.638"," 189.066"," 89","0"," 68"," 96","   0.826","  14.729","   4.091","  45.000","    0","    0"
"12:23:53:726","9642691406862","  19.869","   8.276"," 4322"," 2300"," 4500"," 4750","  35.862"," 709.711"," 197.142","  34.434"," 684.172"," 190.048"," 96","0"," 69"," 96","   0.696","  14.800","   4.111","  45.000","    0","    0"
"12:23:53:826","9642922148228","  19.969","   8.020"," 4391"," 3100"," 4500"," 4783","  37.962"," 713.513"," 198.198","  36.720"," 687.849"," 191.069"," 89","0"," 70","100","   0.681","  14.868","   4.130","  45.000","    0","    0"
"12:23:53:926","9643153188864","  20.069","  11.158"," 4272"," 3200"," 4500"," 4790","  42.232"," 717.748"," 199.374","  41.021"," 691.963"," 192.212"," 90","0"," 69","100","   0.780","  14.946","   4.152","  45.000","    0","    0"
"12:23:54:026","9643384019070","  20.170","   7.742"," 4325"," 2500"," 4500"," 4748","  34.475"," 721.202"," 200.334","  33.291"," 695.298"," 193.138"," 92","0"," 70"," 99","   0.674","  15.014","   4.171","  45.000","    0","    0"
"12:23:54:126","9643614687230","  20.270","   7.436"," 4401"," 2100"," 4500"," 4757","  36.023"," 724.808"," 201.336","  34.771"," 698.779"," 194.105"," 89","0"," 70"," 92","   0.670","  15.081","   4.189","  45.000","    0","    0"
"12:23:54:226","9643845424688","  20.370","   7.175"," 4423"," 3100"," 4500"," 4772","  35.881"," 728.402"," 202.334","  34.320"," 702.216"," 195.060"," 90","0"," 70"," 91","   0.669","  15.148","   4.208","  45.000","    0","    0"
"12:23:54:327","9644076484274","  20.470","   7.369"," 4417"," 2500"," 4500"," 4760","  35.641"," 731.976"," 203.327","  34.472"," 705.673"," 196.020"," 90","0"," 71"," 95","   0.667","  15.215","   4.226","  45.000","    0","    0"
"12:23:54:427","9644307285918","  20.570","   7.649"," 4426"," 2300"," 4500"," 4781","  36.769"," 735.659"," 204.350","  35.607"," 709.240"," 197.011"," 90","0"," 71"," 91","   0.684","  15.284","   4.245","  45.000","    0","    0"
"12:23:54:527","9644537957998","  20.670","   7.056"," 4407"," 2300"," 4500"," 4736","  34.967"," 739.160"," 205.322","  33.755"," 712.619"," 197.950"," 89","0"," 70"," 91","   0.657","  15.349","   4.264","  45.000","    0","    0"
"12:23:54:627","9644768684572","  20.771","   7.680"," 4357"," 2800"," 4500"," 4749","  36.463"," 742.811"," 206.337","  34.986"," 716.123"," 198.923"," 90","0"," 70"," 93","   0.776","  15.427","   4.285","  45.000","    0","    0"
"12:23:54:728","9644999915318","  20.871","   7.594"," 4429"," 3700"," 4500"," 4758","  37.495"," 746.574"," 207.382","  35.989"," 719.735"," 199.926"," 91","0"," 71"," 98","   0.685","  15.496","   4.304","  45.000","    0","    0"
"12:23:54:828","9645230647474","  20.971","   7.108"," 4409"," 2400"," 4500"," 4780","  35.569"," 750.137"," 208.371","  34.359"," 723.176"," 200.882"," 90","0"," 70"," 92","   0.666","  15.562","   4.323","  45.000","    0","    0"
"12:23:54:928","9645461590798","  21.071","   7.604"," 4409"," 2500"," 4500"," 4790","  36.521"," 753.797"," 209.388","  35.362"," 726.720"," 201.867"," 91","0"," 70","100","   0.680","  15.630","   4.342","  45.000","    0","    0"
"12:23:55:028","9645692818018","  21.172","   7.352"," 4309"," 1900"," 4500"," 4662","  34.870"," 757.297"," 210.360","  33.658"," 730.098"," 202.805"," 89","0"," 70"," 91","   0.665","  15.697","   4.360","  45.000","    0","    0"
"12:23:55:129","9645923848960","  21.272","   7.005"," 4412"," 2200"," 4500"," 4746","  35.324"," 760.839"," 211.344","  33.885"," 733.496"," 203.749"," 89","0"," 71"," 90","   0.662","  15.764","   4.379","  45.000","    0","    0"
"12:23:55:229","9646154713862","  21.372","   7.171"," 4416"," 2900"," 4500"," 4773","  35.360"," 764.382"," 212.328","  34.151"," 736.918"," 204.699"," 90","0"," 70"," 91","   0.667","  15.831","   4.397","  45.000","    0","    0"
"12:23:55:329","9646385585530","  21.472","   7.361"," 4390"," 2300"," 4500"," 4756","  35.367"," 767.926"," 213.313","  34.103"," 740.335"," 205.649"," 90","0"," 71","100","   0.668","  15.897","   4.416","  45.000","    0","    0"
"12:23:55:429","9646616570410","  21.573","   7.141"," 4403"," 2300"," 4500"," 4755","  35.319"," 771.467"," 214.296","  34.203"," 743.764"," 206.601"," 89","0"," 71"," 91","   0.670","  15.965","   4.435","  45.000","    0","    0"
"12:23:55:529","9646847260136","  21.673","   7.136"," 4417"," 2400"," 4500"," 4756","  35.334"," 775.005"," 215.279","  34.112"," 747.180"," 207.550"," 90","0"," 71"," 92","   0.664","  16.031","   4.453","  45.000","    0","    0"
"12:23:55:629","9647077944356","  21.773","   7.709"," 4370"," 2200"," 4500"," 4766","  36.517"," 778.661"," 216.295","  34.790"," 750.663"," 208.518"," 91","0"," 70"," 91","   0.787","  16.110","   4.475","  45.000","    0","    0"
"12:23:55:730","9647308605174","  21.873","   7.165"," 4409"," 2500"," 4500"," 4756","  35.187"," 782.183"," 217.273","  33.898"," 754.057"," 209.460"," 90","0"," 71"," 91","   0.666","  16.177","   4.493","  45.000","    0","    0"
"12:23:55:830","9647539770460","  21.973","   6.999"," 4419"," 2300"," 4500"," 4767","  35.154"," 785.711"," 218.253","  33.989"," 757.467"," 210.407"," 90","0"," 71"," 91","   0.652","  16.242","   4.512","  45.000","    0","    0"
"12:23:55:934","9647779430366","  22.077","   7.695"," 4354"," 2600"," 4500"," 4776","  36.019"," 789.457"," 219.294","  34.726"," 761.079"," 211.411"," 90","0"," 70"," 91","   0.682","  16.313","   4.531","  45.000","    0","    0"
"12:23:56:039","9648021768524","  22.183","   7.194"," 4357"," 2400"," 4500"," 4776","  32.606"," 792.887"," 220.246","  31.437"," 764.386"," 212.329"," 89","0"," 71"," 91","   0.660","  16.382","   4.551","  45.000","    0","    0"
"12:23:56:144","9648264015710","  22.288","   7.068"," 4432"," 2300"," 4500"," 4782","  35.445"," 796.614"," 221.282","  34.266"," 767.989"," 213.330"," 91","0"," 70"," 91","   0.661","  16.452","   4.570","  45.000","    0","    0"
"12:23:56:249","9648506222828","  22.393","   7.018"," 4432"," 2300"," 4500"," 4766","  34.979"," 800.291"," 222.303","  33.770"," 771.539"," 214.316"," 91","0"," 72"," 91","   0.658","  16.521","   4.589","  45.000","    0","    0"
"12:23:56:355","9648748559350","  22.498","   7.222"," 4415"," 2400"," 4500"," 4778","  35.812"," 804.057"," 223.349","  34.290"," 775.145"," 215.318"," 89","0"," 70"," 92","   0.674","  16.592","   4.609","  45.000","    0","    0"
"12:23:56:458","9648986510204","  22.601","   7.090"," 4433"," 3100"," 4500"," 4780","  35.291"," 807.702"," 224.362","  34.064"," 778.663"," 216.295"," 91","0"," 71"," 92","   0.661","  16.660","   4.628","  45.000","    0","    0"
"12:23:56:561","9649224131912","  22.704","   7.417"," 4389"," 2700"," 4500"," 4776","  36.036"," 811.419"," 225.394","  34.771"," 782.249"," 217.291"," 89","0"," 71"," 91","   0.726","  16.735","   4.649","  45.000","  300","  333"
"12:23:56:666","9649466367888","  22.810","   7.185"," 4409"," 2300"," 4500"," 4775","  35.734"," 815.176"," 226.438","  34.426"," 785.869"," 218.297"," 91","0"," 70"," 93","   0.699","  16.809","   4.669","  45.000","    0","    0"
"12:23:56:767","9649699554086","  22.911","   7.073"," 4432"," 2700"," 4500"," 4740","  35.597"," 818.778"," 227.438","  34.371"," 789.347"," 219.263"," 90","0"," 71"," 91","   0.660","  16.875","   4.688","  45.000","    0","    0"
"12:23:56:873","9649941904336","  23.016","   7.000"," 4416"," 2300"," 4500"," 4745","  35.846"," 822.549"," 228.486","  34.349"," 792.961"," 220.267"," 90","0"," 71"," 91","   0.664","  16.945","   4.707","  45.000","    0","    0"
