"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:25:06:613","9810624024840","  11.621","   6.849"," 4436"," 3100"," 4500"," 4761","  35.925"," 419.491"," 116.525","  34.542"," 404.285"," 112.301"," 89","0"," 71"," 90","   0.657","   8.661","   2.406","  45.000","    0","    0"
"12:25:06:718","9810863763372","  11.725","   6.896"," 4446"," 3700"," 4500"," 4776","  35.786"," 423.215"," 117.560","  34.541"," 407.879"," 113.300"," 88","0"," 70"," 90","   0.656","   8.729","   2.425","  45.000","    0","    0"
"12:25:06:818","9811094559378","  11.825","   6.807"," 4446"," 3900"," 4500"," 4763","  35.211"," 426.742"," 118.539","  33.997"," 411.284"," 114.246"," 89","0"," 71"," 90","   0.645","   8.793","   2.443","  45.000","    0","    0"
"12:25:06:921","9811332977954","  11.928","   6.880"," 4447"," 4000"," 4500"," 4775","  35.854"," 430.452"," 119.570","  34.726"," 414.878"," 115.244"," 89","0"," 71"," 90","   0.661","   8.862","   2.462","  45.000","    0","    0"
"12:25:07:021","9811563862212","  12.028","   9.564"," 4199"," 3600"," 4500"," 4780","  38.086"," 434.269"," 120.630","  36.500"," 418.535"," 116.260"," 90","0"," 70"," 90","   0.771","   8.939","   2.483","  45.000","    0","    0"
"12:25:07:126","9811806028290","  12.134","  18.155"," 3767"," 3300"," 4300"," 4794","  39.628"," 438.434"," 121.787","  38.237"," 422.554"," 117.376"," 84","0"," 71"," 95","   1.117","   9.057","   2.516","  45.000","    0","    0"
"12:25:07:230","9812044299646","  12.237","   7.093"," 4258"," 3500"," 4300"," 4748","  29.125"," 441.446"," 122.624","  27.977"," 425.448"," 118.180"," 84","0"," 71"," 86","   0.657","   9.124","   2.535","  45.000","    0","    0"
"12:25:07:330","9812275761358","  12.337","   7.291"," 4397"," 3800"," 4500"," 4782","  35.433"," 445.006"," 123.613","  33.897"," 428.853"," 119.126"," 88","0"," 72"," 89","   0.747","   9.200","   2.555","  45.000","    0","    0"
"12:25:07:431","9812506747412","  12.438","   7.250"," 4393"," 3600"," 4500"," 4776","  35.536"," 448.568"," 124.602","  34.230"," 432.285"," 120.079"," 88","0"," 70"," 89","   0.706","   9.270","   2.575","  45.000","    0","    0"
"12:25:07:534","9812745548200","  12.541","   6.907"," 4426"," 3700"," 4500"," 4769","  35.478"," 452.246"," 125.624","  34.482"," 435.859"," 121.072"," 88","0"," 72"," 89","   0.662","   9.339","   2.594","  45.000","    0","    0"
"12:25:07:635","9812976914520","  12.642","   6.885"," 4435"," 3200"," 4500"," 4767","  35.979"," 455.859"," 126.627","  34.475"," 439.321"," 122.033"," 89","0"," 71"," 90","   0.674","   9.407","   2.613","  45.000","    0","    0"
"12:25:07:735","9813207926280","  12.742","   6.827"," 4437"," 3700"," 4500"," 4753","  34.987"," 459.367"," 127.602","  33.850"," 442.715"," 122.976"," 89","0"," 70"," 91","   0.666","   9.473","   2.632","  45.000","    0","    0"
"12:25:07:835","9813438886030","  12.842","   6.815"," 4419"," 3700"," 4500"," 4760","  34.771"," 462.852"," 128.570","  33.525"," 446.075"," 123.910"," 89","0"," 70"," 90","   0.664","   9.540","   2.650","  45.000","    0","    0"
"12:25:07:935","9813669838310","  12.942","   6.884"," 4439"," 3600"," 4500"," 4767","  35.994"," 466.460"," 129.572","  34.472"," 449.531"," 124.870"," 89","0"," 72"," 91","   0.680","   9.608","   2.669","  45.000","    0","    0"
"12:25:08:036","9813900522164","  13.043","   6.865"," 4439"," 3900"," 4500"," 4766","  35.453"," 470.010"," 130.558","  34.235"," 452.958"," 125.822"," 89","0"," 72"," 90","   0.667","   9.675","   2.687","  45.000","    0","    0"
"12:25:08:136","9814131311748","  13.143","   6.848"," 4440"," 3700"," 4600"," 4770","  35.845"," 473.600"," 131.556","  34.641"," 456.428"," 126.786"," 92","0"," 72"," 95","   0.676","   9.743","   2.706","  45.000","    0","    0"
"12:25:08:236","9814362030540","  13.243","   8.957"," 4396"," 3600"," 4600"," 4796","  41.553"," 477.761"," 132.712","  40.117"," 460.445"," 127.902"," 98","0"," 71","100","   0.839","   9.827","   2.730","  45.000","    0","    0"
"12:25:08:336","9814593018270","  13.343","   9.314"," 4310"," 3600"," 4500"," 4797","  40.931"," 481.865"," 133.851","  39.597"," 464.415"," 129.004"," 96","0"," 71","100","   0.843","   9.911","   2.753","  45.000","    0","    0"
"12:25:08:436","9814823757356","  13.443","   9.349"," 4340"," 3700"," 4500"," 4795","  40.320"," 485.903"," 134.973","  39.001"," 468.321"," 130.089"," 98","0"," 71","100","   0.761","   9.987","   2.774","  45.000","    0","    0"
"12:25:08:537","9815054705602","  13.544","   9.055"," 4414"," 3800"," 4500"," 4792","  42.838"," 490.197"," 136.166","  41.327"," 472.464"," 131.240","100","0"," 73","100","   0.748","  10.062","   2.795","  45.000","    0","    0"
"12:25:08:637","9815285705000","  13.644","   7.942"," 4418"," 3700"," 4500"," 4786","  39.303"," 494.137"," 137.260","  38.120"," 476.286"," 132.302"," 99","0"," 71","100","   0.725","  10.135","   2.815","  45.000","    0","    0"
"12:25:08:737","9815516648114","  13.744","   7.956"," 4419"," 4000"," 4500"," 4792","  38.873"," 498.034"," 138.343","  37.700"," 480.064"," 133.351"," 98","0"," 72","100","   0.728","  10.208","   2.836","  45.000","    0","    0"
"12:25:08:837","9815747731804","  13.844","   8.223"," 4394"," 3900"," 4500"," 4794","  39.572"," 502.003"," 139.445","  38.009"," 483.877"," 134.410"," 99","0"," 73","100","   0.733","  10.282","   2.856","  45.000","    0","    0"
"12:25:08:941","9815987210996","  13.948","   8.863"," 4374"," 3600"," 4500"," 4798","  39.951"," 506.155"," 140.599","  39.071"," 487.938"," 135.538","100","0"," 72","100","   0.741","  10.359","   2.877","  45.000","    0","    0"
"12:25:09:045","9816225851316","  14.052","   7.870"," 4396"," 3600"," 4500"," 4792","  38.315"," 510.124"," 141.701","  36.879"," 491.757"," 136.599","100","0"," 73","100","   0.729","  10.434","   2.898","  45.000","    0","    0"
"12:25:09:149","9816466746094","  14.156","   7.732"," 4320"," 3600"," 4500"," 4781","  35.477"," 513.833"," 142.731","  33.939"," 495.306"," 137.585","100","0"," 70","100","   0.734","  10.511","   2.920","  45.000","    0","    0"
"12:25:09:250","9816697594606","  14.257","   7.430"," 4390"," 2600"," 4500"," 4788","  36.691"," 517.509"," 143.753","  35.388"," 498.852"," 138.570"," 98","0"," 73","100","   0.725","  10.583","   2.940","  45.000","    0","    0"
"12:25:09:351","9816931120860","  14.358","   8.541"," 4310"," 1900"," 4500"," 4767","  38.920"," 521.454"," 144.848","  37.520"," 502.654"," 139.626"," 98","0"," 71","100","   0.839","  10.669","   2.963","  45.000","    0","    0"
"12:25:09:454","9817169694752","  14.462","   7.479"," 4419"," 2600"," 4500"," 4795","  38.082"," 525.398"," 145.944","  36.647"," 506.449"," 140.680"," 99","0"," 73","100","   0.730","  10.744","   2.985","  45.000","    0","    0"
"12:25:09:560","9817411956020","  14.567","   7.340"," 4436"," 2600"," 4500"," 4773","  38.076"," 529.401"," 147.056","  36.869"," 510.326"," 141.757","100","0"," 72","100","   0.716","  10.819","   3.005","  45.000","    0","    0"
"12:25:09:665","9817654251178","  14.672","   7.352"," 4365"," 2600"," 4500"," 4783","  35.436"," 533.128"," 148.091","  34.178"," 513.920"," 142.756","100","0"," 73","100","   0.710","  10.894","   3.026","  45.000","    0","    0"
"12:25:09:768","9817891295516","  14.775","   7.304"," 4424"," 2400"," 4500"," 4793","  37.223"," 536.957"," 149.155","  35.886"," 517.612"," 143.781","100","0"," 73","100","   0.717","  10.968","   3.047","  45.000","    0","    0"
"12:25:09:873","9818133535978","  14.880","   7.508"," 4314"," 3500"," 4500"," 4776","  33.921"," 540.524"," 150.145","  32.738"," 521.054"," 144.737"," 99","0"," 73","100","   0.714","  11.043","   3.067","  45.000","    0","    0"
"12:25:09:978","9818375811452","  14.985","   7.455"," 4411"," 2500"," 4500"," 4770","  37.719"," 544.490"," 151.247","  36.472"," 524.889"," 145.803"," 98","0"," 71","100","   0.733","  11.120","   3.089","  45.000","    0","    0"
"12:25:10:083","9818618109066","  15.090","   7.286"," 4388"," 2800"," 4500"," 4783","  36.264"," 548.304"," 152.307","  34.947"," 528.565"," 146.823","100","0"," 73","100","   0.704","  11.194","   3.109","  45.000","    0","    0"
"12:25:10:188","9818860397222","  15.195","   7.377"," 4328"," 2900"," 4500"," 4791","  34.081"," 551.888"," 153.302","  32.969"," 532.032"," 147.787","100","0"," 73","100","   0.717","  11.270","   3.130","  45.000","    0","    0"
"12:25:10:293","9819102723758","  15.301","   7.247"," 4438"," 2600"," 4500"," 4787","  37.850"," 555.869"," 154.408","  36.281"," 535.847"," 148.847","100","0"," 73","100","   0.711","  11.344","   3.151","  45.000","    0","    0"
"12:25:10:394","9819333730604","  15.401","   7.943"," 4375"," 3000"," 4500"," 4792","  38.666"," 559.745"," 155.485","  37.286"," 539.586"," 149.885"," 98","0"," 72","100","   0.825","  11.427","   3.174","  45.000","    0","    0"
"12:25:10:494","9819564555238","  15.501","   7.281"," 4403"," 2500"," 4500"," 4783","  37.094"," 563.462"," 156.517","  35.828"," 543.175"," 150.882","100","0"," 74","100","   0.715","  11.499","   3.194","  45.000","    0","    0"
"12:25:10:594","9819795240480","  15.601","   7.354"," 4332"," 2800"," 4500"," 4785","  34.339"," 566.900"," 157.472","  33.141"," 546.493"," 151.804","100","0"," 71","100","   0.708","  11.570","   3.214","  45.000","    0","    0"
"12:25:10:694","9820025885336","  15.701","   7.246"," 4442"," 2500"," 4500"," 4768","  38.135"," 570.717"," 158.533","  36.827"," 550.180"," 152.828","100","0"," 72","100","   0.705","  11.640","   3.233","  45.000","    0","    0"
"12:25:10:794","9820256743950","  15.801","   7.349"," 4335"," 3700"," 4500"," 4800","  34.659"," 574.190"," 159.497","  33.166"," 553.503"," 153.751"," 99","0"," 73","100","   0.716","  11.712","   3.253","  45.000","    0","    0"
"12:25:10:895","9820487673920","  15.902","   8.269"," 4426"," 2700"," 4500"," 4795","  39.894"," 578.189"," 160.608","  38.751"," 557.387"," 154.830","100","0"," 74","100","   0.748","  11.787","   3.274","  45.000","    0","    0"
"12:25:10:995","9820718333018","  16.002","   8.266"," 4370"," 3500"," 4500"," 4799","  38.336"," 582.027"," 161.674","  36.988"," 561.090"," 155.858","100","0"," 74","100","   0.730","  11.860","   3.294","  45.000","    0","    0"
"12:25:11:095","9820949254138","  16.102","   7.319"," 4395"," 3200"," 4500"," 4791","  36.216"," 585.656"," 162.682","  35.081"," 564.606"," 156.835","100","0"," 72","100","   0.709","  11.931","   3.314","  45.000","    0","    0"
"12:25:11:195","9821180419130","  16.202","   7.244"," 4436"," 2400"," 4500"," 4774","  37.532"," 589.422"," 163.728","  36.398"," 568.258"," 157.849"," 99","0"," 75","100","   0.706","  12.002","   3.334","  45.000","    0","    0"
"12:25:11:300","9821422233576","  16.307","   7.339"," 4389"," 3000"," 4500"," 4780","  36.262"," 593.228"," 164.786","  34.898"," 571.921"," 158.867"," 99","0"," 73","100","   0.707","  12.076","   3.354","  45.000","    0","    0"
"12:25:11:401","9821654600114","  16.408","   7.909"," 4357"," 3300"," 4500"," 4790","  38.358"," 597.096"," 165.860","  36.783"," 575.630"," 159.897","100","0"," 72","100","   0.827","  12.159","   3.378","  45.000","    0","    0"
"12:25:11:503","9821890242546","  16.510","   7.292"," 4401"," 2700"," 4500"," 4795","  37.169"," 600.898"," 166.916","  35.678"," 579.279"," 160.911","100","0"," 74","100","   0.718","  12.233","   3.398","  45.000","    0","    0"
"12:25:11:604","9822122139826","  16.611","   7.304"," 4435"," 2400"," 4500"," 4784","  37.292"," 604.651"," 167.959","  36.275"," 582.930"," 161.925"," 99","0"," 75","100","   0.702","  12.303","   3.418","  45.000","    0","    0"
"12:25:11:704","9822353250236","  16.711","   7.219"," 4456"," 2600"," 4500"," 4795","  38.361"," 608.499"," 169.028","  37.196"," 586.662"," 162.962","100","0"," 74","100","   0.712","  12.375","   3.437","  45.000","    0","    0"
"12:25:11:805","9822584160496","  16.812","   7.333"," 4307"," 3900"," 4500"," 4800","  33.481"," 611.855"," 169.960","  31.861"," 589.855"," 163.849","100","0"," 73","100","   0.712","  12.446","   3.457","  45.000","    0","    0"
"12:25:11:906","9822818229830","  16.913","  11.308"," 4072"," 2300"," 4500"," 4789","  37.138"," 615.628"," 171.008","  36.127"," 593.525"," 164.868"," 96","0"," 71","100","   0.840","  12.532","   3.481","  45.000","    0","    0"
"12:25:12:007","9823049654402","  17.014","  17.580"," 3820"," 3300"," 4100"," 4799","  40.351"," 619.681"," 172.134","  38.624"," 597.404"," 165.946"," 93","0"," 73","100","   1.141","  12.646","   3.513","  45.000","    0","    0"
"12:25:12:109","9823284951848","  17.116","   7.411"," 4268"," 3500"," 4400"," 4795","  32.143"," 622.963"," 173.045","  30.967"," 600.567"," 166.824"," 98","0"," 74","100","   0.706","  12.718","   3.533","  45.000","    0","    0"
"12:25:12:214","9823527289024","  17.221","   7.310"," 4423"," 2800"," 4500"," 4777","  37.207"," 626.877"," 174.132","  35.953"," 604.349"," 167.875","100","0"," 74","100","   0.714","  12.793","   3.554","  45.000","    0","    0"
"12:25:12:314","9823758127302","  17.321","   7.322"," 4409"," 3400"," 4500"," 4800","  37.044"," 630.588"," 175.163","  35.815"," 607.937"," 168.871","100","0"," 74","100","   0.708","  12.864","   3.573","  45.000","    0","    0"
"12:25:12:418","9823996915506","  17.425","   7.973"," 4282"," 2300"," 4500"," 4795","  36.520"," 634.373"," 176.215","  34.880"," 611.552"," 169.876","100","0"," 72","100","   0.830","  12.950","   3.597","  45.000","    0","    0"
"12:25:12:523","9824239286938","  17.530","   7.363"," 4335"," 2700"," 4500"," 4790","  34.493"," 638.002"," 177.223","  33.323"," 615.057"," 170.849"," 99","0"," 72","100","   0.708","  13.025","   3.618","  45.000","    0","    0"
"12:25:12:626","9824475822504","  17.633","   7.334"," 4344"," 3400"," 4500"," 4797","  35.099"," 641.605"," 178.224","  33.707"," 618.518"," 171.811"," 99","0"," 74","100","   0.711","  13.098","   3.638","  45.000","    0","    0"
"12:25:12:726","9824708199098","  17.733","   7.368"," 4343"," 3700"," 4500"," 4794","  34.806"," 645.116"," 179.199","  33.427"," 621.889"," 172.747","100","0"," 73","100","   0.715","  13.170","   3.658","  45.000","    0","    0"
"12:25:12:832","9824950489684","  17.839","  10.144"," 4286"," 3200"," 4500"," 4790","  40.194"," 649.343"," 180.373","  38.993"," 625.990"," 173.886","100","0"," 72","100","   0.780","  13.252","   3.681","  45.000","    0","    0"
"12:25:12:933","9825183257194","  17.940","   9.092"," 4352"," 2900"," 4500"," 4800","  40.835"," 653.468"," 181.519","  39.493"," 629.980"," 174.994","100","0"," 73","100","   0.780","  13.331","   3.703","  45.000","    0","    0"
"12:25:13:038","9825425508802","  18.045","   8.278"," 4357"," 3200"," 4500"," 4786","  37.823"," 657.445"," 182.624","  36.576"," 633.825"," 176.063","100","0"," 73","100","   0.719","  13.406","   3.724","  45.000","    0","    0"
"12:25:13:140","9825661359704","  18.147","   7.486"," 4404"," 2900"," 4500"," 4785","  37.902"," 661.325"," 183.701","  36.750"," 637.587"," 177.108","100","0"," 73","100","   0.712","  13.479","   3.744","  45.000","    0","    0"
"12:25:13:245","9825903669952","  18.252","   7.338"," 4324"," 3700"," 4500"," 4795","  34.080"," 664.909"," 184.697","  32.799"," 641.037"," 178.066"," 99","0"," 74","100","   0.714","  13.554","   3.765","  45.000","    0","    0"
"12:25:13:346","9826134823770","  18.353","   8.169"," 4338"," 3400"," 4500"," 4798","  39.095"," 668.831"," 185.786","  37.213"," 644.770"," 179.103"," 96","0"," 73","100","   0.912","  13.646","   3.791","  45.000","    0","    0"
"12:25:13:451","9826377004304","  18.458","   7.511"," 4393"," 2500"," 4500"," 4777","  37.442"," 672.767"," 186.880","  36.194"," 648.575"," 180.160"," 92","0"," 74"," 98","   0.686","  13.718","   3.811","  45.000","    0","    0"
"12:25:13:551","9826608359822","  18.558","   8.135"," 4360"," 2200"," 4500"," 4759","  38.606"," 676.643"," 187.956","  37.616"," 652.352"," 181.209"," 95","0"," 74"," 96","   0.676","  13.786","   3.829","  45.000","    0","    0"
"12:25:13:652","9826840499286","  18.659","  10.279"," 4241"," 3300"," 4500"," 4785","  41.489"," 680.823"," 189.118","  39.941"," 656.376"," 182.327"," 93","0"," 73","100","   0.732","  13.860","   3.850","  45.000","    0","    0"
"12:25:13:757","9827082889188","  18.764","   8.563"," 4337"," 3700"," 4500"," 4769","  37.602"," 684.779"," 190.216","  36.360"," 660.201"," 183.389"," 94","0"," 75","100","   0.691","  13.932","   3.870","  45.000","    0","    0"
"12:25:13:862","9827325326304","  18.869","   9.804"," 4252"," 3300"," 4500"," 4759","  40.167"," 689.006"," 191.391","  38.952"," 664.300"," 184.528"," 94","0"," 72","100","   0.695","  14.006","   3.890","  45.000","    0","    0"
"12:25:13:967","9827567509298","  18.974","   7.537"," 4338"," 2900"," 4500"," 4741","  36.134"," 692.804"," 192.446","  34.588"," 667.936"," 185.538"," 92","0"," 74","100","   0.692","  14.078","   3.911","  45.000","    0","    0"
"12:25:14:071","9827806627308","  19.078","   8.028"," 4383"," 2100"," 4500"," 4753","  38.392"," 696.788"," 193.552","  37.461"," 671.824"," 186.618"," 92","0"," 75","100","   0.674","  14.148","   3.930","  45.000","    0","    0"
"12:25:14:176","9828048893964","  19.183","   7.352"," 4394"," 2500"," 4500"," 4751","  37.521"," 700.734"," 194.648","  35.897"," 675.598"," 187.666"," 93","0"," 75"," 97","   0.677","  14.219","   3.950","  45.000","    0","    0"
"12:25:14:282","9828291095862","  19.289","   8.259"," 4379"," 2200"," 4500"," 4777","  39.210"," 704.856"," 195.793","  37.984"," 679.591"," 188.775"," 93","0"," 73","100","   0.680","  14.291","   3.970","  45.000","    0","    0"
"12:25:14:382","9828522007150","  19.389","   9.644"," 4243"," 3000"," 4500"," 4780","  39.260"," 708.790"," 196.886","  37.789"," 683.378"," 189.827"," 92","0"," 73","100","   0.834","  14.374","   3.993","  45.000","    0","    0"
"12:25:14:484","9828758136680","  19.491","   8.089"," 4311"," 2400"," 4500"," 4755","  36.045"," 712.484"," 197.912","  34.861"," 686.951"," 190.820"," 94","0"," 73","100","   0.688","  14.445","   4.013","  45.000","    0","    0"
"12:25:14:584","9828989105434","  19.592","   8.458"," 4317"," 2800"," 4500"," 4764","  38.373"," 716.331"," 198.981","  36.866"," 690.647"," 191.846"," 94","0"," 75","100","   0.693","  14.514","   4.032","  45.000","    0","    0"
"12:25:14:685","9829220215968","  19.692","   9.077"," 4336"," 2200"," 4500"," 4765","  40.482"," 720.392"," 200.109","  39.339"," 694.593"," 192.942"," 98","0"," 73","100","   0.709","  14.586","   4.052","  45.000","    0","    0"
"12:25:14:785","9829451027594","  19.792","   7.567"," 4397"," 2300"," 4500"," 4766","  37.130"," 724.112"," 201.142","  35.859"," 698.185"," 193.940","100","0"," 75","100","   0.672","  14.653","   4.070","  45.000","    0","    0"
"12:25:14:885","9829681830270","  19.892","   7.363"," 4420"," 3200"," 4500"," 4775","  37.612"," 727.879"," 202.189","  36.481"," 701.840"," 194.955"," 96","0"," 75","100","   0.668","  14.720","   4.089","  45.000","    0","    0"
"12:25:14:985","9829912774594","  19.992","   7.319"," 4384"," 2200"," 4500"," 4757","  37.247"," 731.613"," 203.226","  35.643"," 705.412"," 195.948"," 93","0"," 76"," 97","   0.677","  14.788","   4.108","  45.000","    0","    0"
"12:25:15:086","9830143531968","  20.093","   7.257"," 4420"," 2600"," 4500"," 4768","  36.956"," 735.314"," 204.254","  35.723"," 708.990"," 196.942"," 96","0"," 75","100","   0.669","  14.855","   4.126","  45.000","    0","    0"
"12:25:15:186","9830374265814","  20.193","   9.547"," 4164"," 2800"," 4500"," 4737","  36.961"," 739.016"," 205.282","  35.677"," 712.563"," 197.934"," 96","0"," 74","100","   0.744","  14.929","   4.147","  45.000","    0","    0"
"12:25:15:286","9830604994446","  20.293","   7.040"," 4381"," 2300"," 4500"," 4768","  34.862"," 742.507"," 206.252","  33.631"," 715.931"," 198.870"," 93","0"," 75"," 96","   0.657","  14.995","   4.165","  45.000","    0","    0"
"12:25:15:386","9830835763210","  20.393","   7.707"," 4348"," 2800"," 4500"," 4768","  37.361"," 746.249"," 207.291","  35.919"," 719.529"," 199.869"," 93","0"," 73"," 95","   0.775","  15.073","   4.187","  45.000","    0","    0"
"12:25:15:486","9831066849380","  20.493","   7.191"," 4415"," 2600"," 4500"," 4778","  36.470"," 749.907"," 208.307","  35.306"," 723.070"," 200.853"," 93","0"," 75"," 95","   0.667","  15.140","   4.205","  45.000","    0","    0"
"12:25:15:586","9831297576880","  20.593","   7.584"," 4376"," 2400"," 4500"," 4750","  37.739"," 753.686"," 209.357","  36.132"," 726.688"," 201.858"," 94","0"," 74","100","   0.683","  15.208","   4.224","  45.000","    0","    0"
"12:25:15:689","9831534676920","  20.696","   7.537"," 4419"," 2300"," 4500"," 4775","  37.597"," 757.555"," 210.432","  36.312"," 730.425"," 202.896"," 94","0"," 75"," 96","   0.675","  15.277","   4.244","  45.000","    0","    0"
"12:25:15:790","9831765543298","  20.797","   7.022"," 4429"," 2500"," 4500"," 4766","  36.031"," 761.165"," 211.435","  34.800"," 733.912"," 203.864"," 95","0"," 76"," 96","   0.652","  15.343","   4.262","  45.000","    0","    0"
"12:25:15:890","9831996283806","  20.897","   7.677"," 4423"," 2900"," 4500"," 4759","  38.141"," 764.985"," 212.496","  36.914"," 737.609"," 204.891"," 97","0"," 75"," 97","   0.690","  15.412","   4.281","  45.000","    0","    0"
"12:25:15:990","9832227271388","  20.997","   9.329"," 4265"," 3000"," 4500"," 4791","  38.281"," 768.823"," 213.562","  37.028"," 741.321"," 205.922"," 94","0"," 74","100","   0.718","  15.484","   4.301","  45.000","    0","    0"
"12:25:16:090","9832458194412","  21.097","   7.442"," 4388"," 2400"," 4500"," 4779","  36.609"," 772.492"," 214.581","  35.419"," 744.871"," 206.909"," 93","0"," 74","100","   0.669","  15.551","   4.320","  45.000","    0","    0"
"12:25:16:190","9832689364024","  21.198","   7.831"," 4203"," 1900"," 4500"," 4705","  33.333"," 775.837"," 215.510","  31.751"," 748.057"," 207.793"," 88","0"," 72"," 99","   0.809","  15.632","   4.342","  45.000","    0","    0"
"12:25:16:291","9832920206710","  21.298","   6.480"," 4343"," 2600"," 4600"," 4765","  32.739"," 779.117"," 216.421","  31.558"," 751.218"," 208.672"," 94","0"," 74"," 95","   0.646","  15.697","   4.360","  45.000","    0","    0"
"12:25:16:391","9833151062738","  21.398","   7.418"," 4340"," 1200"," 4500"," 4713","  34.677"," 782.591"," 217.387","  33.288"," 754.554"," 209.598"," 93","0"," 74"," 95","   0.779","  15.775","   4.382","  45.000","    0","    0"
"12:25:16:491","9833382210354","  21.498","   6.770"," 4245"," 2200"," 4600"," 4623","  31.174"," 785.719"," 218.255","  29.917"," 757.555"," 210.432"," 93","0"," 74"," 95","   0.659","  15.841","   4.400","  45.000","    0","    0"
"12:25:16:591","9833612987074","  21.598","   6.687"," 4231"," 2400"," 4500"," 4597","  30.782"," 788.802"," 219.112","  29.291"," 760.489"," 211.247"," 92","0"," 74"," 94","   0.657","  15.907","   4.419","  45.000","    0","    0"
"12:25:16:692","9833843865236","  21.699","   6.588"," 4402"," 2300"," 4500"," 4733","  33.993"," 792.208"," 220.058","  32.765"," 763.772"," 212.159"," 92","0"," 74"," 94","   0.649","  15.972","   4.437","  45.000","    0","    0"
"12:25:16:792","9834074812542","  21.799","   6.586"," 4413"," 2400"," 4500"," 4756","  34.593"," 795.676"," 221.021","  33.419"," 767.122"," 213.090"," 93","0"," 74"," 94","   0.652","  16.037","   4.455","  45.000","    0","    0"
"12:25:16:892","9834305574436","  21.899","   6.688"," 4195"," 2300"," 4600"," 4557","  30.248"," 798.706"," 221.863","  29.049"," 770.032"," 213.898"," 88","0"," 74"," 94","   0.647","  16.102","   4.473","  45.000","    0","    0"
"12:25:16:992","9834536310448","  21.999","   6.674"," 4406"," 1200"," 4600"," 4760","  34.695"," 802.180"," 222.828","  33.420"," 773.379"," 214.827"," 93","0"," 74"," 94","   0.665","  16.168","   4.491","  45.000","    0","    0"
"12:25:17:092","9834767560156","  22.100","   6.537"," 4212"," 1200"," 4600"," 4560","  30.116"," 805.203"," 223.667","  28.613"," 776.250"," 215.625"," 91","0"," 74"," 94","   0.651","  16.234","   4.509","  45.000","    0","    0"
"12:25:17:193","9834998433070","  22.200","   6.405"," 3483"," 1200"," 4500"," 3701","  18.493"," 807.056"," 224.182","  17.287"," 777.983"," 216.106"," 82","0"," 73"," 93","   0.645","  16.298","   4.527","  45.000","    0","    0"
"12:25:17:293","9835229257482","  22.300","   6.524"," 2966"," 1200"," 4500"," 3126","  13.141"," 808.372"," 224.548","  11.942"," 779.179"," 216.439"," 79","0"," 71"," 87","   0.621","  16.361","   4.545","  45.000","    0","    0"
"12:25:17:393","9835460291780","  22.400","   7.268"," 3772"," 1200"," 4500"," 4188","  21.680"," 810.546"," 225.152","  20.350"," 781.220"," 217.005"," 82","0"," 70"," 87","   0.782","  16.439","   4.566","  45.000","    0","    0"
"12:25:17:493","9835691038030","  22.500","   6.633"," 3226"," 1200"," 4500"," 3432","  16.310"," 812.180"," 225.606","  15.046"," 782.727"," 217.424"," 79","0"," 70"," 88","   0.651","  16.504","   4.584","  45.000","    0","    0"
"12:25:17:594","9835921959784","  22.601","   6.499"," 3357"," 1200"," 4500"," 3607","  15.464"," 813.730"," 226.036","  14.100"," 784.140"," 217.817"," 80","0"," 71"," 83","   0.633","  16.568","   4.602","  45.000","    0","    0"
"12:25:17:694","9836152657524","  22.701","   6.550"," 3271"," 1200"," 4500"," 3527","  15.351"," 815.267"," 226.463","  14.143"," 785.556"," 218.210"," 78","0"," 71"," 84","   0.651","  16.633","   4.620","  45.000","    0","    0"
"12:25:17:794","9836383512392","  22.801","   6.489"," 3426"," 1200"," 4500"," 3763","  15.990"," 816.869"," 226.908","  14.860"," 787.045"," 218.624"," 81","0"," 69"," 83","   0.645","  16.697","   4.638","  45.000","    0","    0"
"12:25:17:894","9836614328152","  22.901","   6.435"," 3374"," 1200"," 4500"," 3575","  16.450"," 818.517"," 227.366","  15.208"," 788.568"," 219.047"," 78","0"," 70"," 87","   0.632","  16.761","   4.656","  45.000","    0","    0"
"12:25:17:994","9836845185460","  23.001","   6.455"," 3840"," 2500"," 4500"," 4262","  20.783"," 820.599"," 227.944","  19.695"," 790.542"," 219.595"," 83","0"," 69"," 87","   0.685","  16.829","   4.675","  45.000","    0","    0"
"12:25:18:095","9837076730050","  23.102","   6.484"," 3386"," 1200"," 4500"," 3579","  17.731"," 822.381"," 228.439","  16.304"," 792.180"," 220.050"," 79","0"," 70"," 89","   0.650","  16.895","   4.693","  45.000","    0","    0"
"12:25:18:195","9837307641988","  23.202","   7.414"," 3137"," 1200"," 4500"," 3350","  14.907"," 823.875"," 228.854","  13.709"," 793.554"," 220.432"," 78","0"," 69"," 82","   0.673","  16.962","   4.712","  45.000","    0","    0"
