"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:26:17:555","9974071227898","   1.536","   9.119"," 4427"," 3800"," 4600"," 4800","  38.823","  56.449","  15.680","  37.031","  54.380","  15.106"," 92","0"," 67","100","   1.025","   1.363","   0.378","  45.000","    0","    0"
"12:26:17:655","9974302225366","   1.636","  10.165"," 4467"," 3900"," 4600"," 4800","  39.918","  60.451","  16.792","  38.743","  58.264","  16.185"," 95","0"," 69","100","   0.874","   1.450","   0.403","  45.000","    0","    0"
"12:26:17:755","9974532948702","   1.736","  14.468"," 4379"," 3700"," 4600"," 4800","  51.028","  65.561","  18.212","  49.716","  63.243","  17.567"," 97","0"," 70","100","   1.090","   1.559","   0.433","  45.000","    0","    0"
"12:26:17:856","9974765992274","   1.837","  14.420"," 4228"," 3500"," 4500"," 4797","  45.304","  70.144","  19.484","  44.102","  67.704","  18.807","100","0"," 66","100","   0.987","   1.659","   0.461","  45.000","    0","    0"
"12:26:17:956","9974997065820","   1.938","  15.504"," 3898"," 3300"," 4500"," 4800","  35.119","  73.666","  20.463","  33.804","  71.094","  19.748"," 89","0"," 66","100","   1.075","   1.767","   0.491","  45.000","    0","    0"
"12:26:18:059","9975234555502","   2.041","   9.201"," 4141"," 3500"," 4600"," 4795","  28.754","  76.630","  21.286","  27.273","  73.905","  20.529"," 92","0"," 66"," 99","   0.934","   1.863","   0.518","  45.000","    0","    0"
"12:26:18:164","9975475272484","   2.145","   9.245"," 4508"," 3900"," 4600"," 4800","  38.679","  80.671","  22.409","  37.276","  77.800","  21.611"," 95","0"," 67"," 96","   0.830","   1.950","   0.542","  45.000","    0","    0"
"12:26:18:268","9975715590764","   2.249","   8.102"," 4425"," 3500"," 4600"," 4776","  33.420","  84.157","  23.377","  32.170","  81.155","  22.543"," 80","0"," 66","100","   0.792","   2.033","   0.565","  45.000","    0","    0"
"12:26:18:368","9975946451552","   2.350","   7.458"," 4175"," 3500"," 4600"," 4545","  27.428","  86.905","  24.140","  26.150","  83.776","  23.271"," 83","0"," 66"," 90","   0.782","   2.111","   0.586","  45.000","    0","    0"
"12:26:18:469","9976177199850","   2.450","   8.862"," 4343"," 3600"," 4400"," 4791","  38.834","  90.794","  25.221","  37.112","  87.492","  24.303"," 84","0"," 66"," 86","   0.812","   2.192","   0.609","  45.000","    0","    0"
"12:26:18:569","9976407976944","   2.550","  10.136"," 4331"," 3700"," 4500"," 4790","  41.594","  94.961","  26.378","  40.403","  91.539","  25.428"," 88","0"," 66"," 97","   0.717","   2.264","   0.629","  45.000","    0","    0"
"12:26:18:669","9976638711344","   2.650","   9.106"," 4359"," 3600"," 4500"," 4784","  39.255","  98.892","  27.470","  38.059","  95.351","  26.486"," 84","0"," 66"," 98","   0.728","   2.337","   0.649","  45.000","    0","    0"
"12:26:18:769","9976869576456","   2.750","   9.860"," 4344"," 3600"," 4500"," 4791","  41.199"," 103.020","  28.617","  40.046","  99.363","  27.601"," 86","0"," 66"," 93","   0.711","   2.408","   0.669","  45.000","    0","    0"
"12:26:18:869","9977100377240","   2.851","   9.672"," 4371"," 3700"," 4500"," 4789","  41.591"," 107.186","  29.774","  40.326"," 103.403","  28.723","100","0"," 68","100","   0.721","   2.480","   0.689","  45.000","    0","    0"
"12:26:18:970","9977331572676","   2.951","   9.115"," 4326"," 3800"," 4500"," 4788","  39.001"," 111.100","  30.861","  37.484"," 107.164","  29.768"," 84","0"," 66","100","   0.728","   2.553","   0.709","  45.000","    0","    0"
"12:26:19:070","9977562268340","   3.051","   7.544"," 4366"," 4000"," 4500"," 4778","  34.890"," 114.593","  31.831","  33.695"," 110.538","  30.705"," 83","0"," 67"," 87","   0.671","   2.621","   0.728","  45.000","    0","    0"
"12:26:19:170","9977792965646","   3.151","   8.905"," 4363"," 3600"," 4500"," 4791","  38.943"," 118.493","  32.915","  37.711"," 114.314","  31.754"," 92","0"," 67"," 95","   0.702","   2.691","   0.747","  45.000","    0","    0"
"12:26:19:270","9978024290756","   3.252","  11.740"," 4252"," 2900"," 4500"," 4790","  43.668"," 122.877","  34.132","  42.728"," 118.604","  32.946"," 89","0"," 68"," 99","   0.759","   2.767","   0.769","  45.000","    0","    0"
"12:26:19:371","9978255253330","   3.352","   9.070"," 4288"," 3600"," 4500"," 4783","  38.744"," 126.761","  35.211","  37.214"," 122.335","  33.982"," 85","0"," 67"," 94","   0.754","   2.843","   0.790","  45.000","    0","    0"
"12:26:19:471","9978485985894","   3.452","   8.644"," 4329"," 3600"," 4400"," 4767","  37.821"," 130.548","  36.263","  36.045"," 125.944","  34.985"," 84","0"," 67"," 95","   0.781","   2.921","   0.811","  45.000","    0","    0"
"12:26:19:571","9978717034830","   3.552","   8.753"," 4350"," 3400"," 4500"," 4779","  37.657"," 134.325","  37.312","  36.556"," 129.610","  36.003"," 86","0"," 69"," 95","   0.697","   2.991","   0.831","  45.000","    0","    0"
"12:26:19:671","9978947803400","   3.652","   8.559"," 4368"," 3900"," 4500"," 4781","  38.153"," 138.146","  38.374","  36.893"," 133.305","  37.029"," 87","0"," 68"," 99","   0.693","   3.060","   0.850","  45.000","    0","    0"
"12:26:19:771","9979178547780","   3.753","   7.053"," 4431"," 3800"," 4500"," 4763","  35.011"," 141.652","  39.348","  33.820"," 136.693","  37.970"," 85","0"," 69"," 90","   0.672","   3.128","   0.869","  45.000","    0","    0"
"12:26:19:871","9979409457292","   3.853","   7.821"," 4371"," 3900"," 4500"," 4763","  35.947"," 145.255","  40.349","  34.754"," 140.176","  38.938"," 84","0"," 69"," 98","   0.678","   3.196","   0.888","  45.000","    0","    0"
"12:26:19:972","9979640362106","   3.953","   7.117"," 4424"," 3800"," 4500"," 4762","  35.240"," 148.787","  41.330","  33.751"," 143.558","  39.877"," 84","0"," 69"," 86","   0.689","   3.265","   0.907","  45.000","    0","    0"
"12:26:20:072","9979871160134","   4.053","   7.595"," 4398"," 3900"," 4500"," 4766","  35.851"," 152.378","  42.327","  34.622"," 147.026","  40.841"," 87","0"," 68"," 92","   0.681","   3.333","   0.926","  45.000","    0","    0"
"12:26:20:172","9980102096422","   4.153","   7.400"," 4388"," 3900"," 4500"," 4750","  34.653"," 155.851","  43.292","  33.466"," 150.381","  41.772"," 84","0"," 68"," 92","   0.679","   3.401","   0.945","  45.000","    0","    0"
"12:26:20:272","9980332892526","   4.254","   6.970"," 4395"," 3200"," 4500"," 4747","  33.299"," 159.187","  44.219","  32.141"," 153.600","  42.667"," 84","0"," 67"," 87","   0.665","   3.468","   0.963","  45.000","    0","    0"
"12:26:20:377","9980573312760","   4.358","   7.082"," 4416"," 3600"," 4500"," 4759","  35.011"," 162.840","  45.233","  33.467"," 157.093","  43.637"," 83","0"," 68"," 85","   0.709","   3.542","   0.984","  45.000","    0","    0"
"12:26:20:477","9980804333974","   4.458","   8.173"," 4314"," 3600"," 4500"," 4764","  35.972"," 166.447","  46.235","  34.676"," 160.570","  44.603"," 83","0"," 67"," 86","   0.770","   3.619","   1.005","  45.000","    0","    0"
"12:26:20:577","9981035430156","   4.558","   7.083"," 4369"," 3800"," 4500"," 4764","  33.073"," 169.765","  47.157","  31.913"," 163.771","  45.492"," 84","0"," 68"," 87","   0.671","   3.686","   1.024","  45.000","    0","    0"
"12:26:20:677","9981266352066","   4.659","   7.224"," 4386"," 3800"," 4500"," 4760","  34.752"," 173.248","  48.124","  33.584"," 167.136","  46.427"," 86","0"," 69"," 92","   0.676","   3.754","   1.043","  45.000","    0","    0"
"12:26:20:778","9981497299238","   4.759","   6.842"," 4432"," 3700"," 4500"," 4776","  35.016"," 176.758","  49.099","  33.461"," 170.490","  47.358"," 85","0"," 69"," 86","   0.669","   3.821","   1.061","  45.000","    0","    0"
"12:26:20:878","9981728232684","   4.859","   7.101"," 4423"," 3900"," 4500"," 4754","  35.051"," 180.271","  50.075","  33.900"," 173.888","  48.302"," 87","0"," 69"," 91","   0.672","   3.888","   1.080","  45.000","    0","    0"
"12:26:20:978","9981958959396","   4.959","   7.149"," 4350"," 3600"," 4500"," 4739","  33.975"," 183.673","  51.020","  32.756"," 177.169","  49.213"," 85","0"," 67"," 88","   0.678","   3.956","   1.099","  45.000","    0","    0"
"12:26:21:078","9982189940878","   5.060","   6.774"," 4448"," 3900"," 4500"," 4770","  34.481"," 187.130","  51.981","  33.330"," 180.510","  50.142"," 86","0"," 70"," 88","   0.658","   4.022","   1.117","  45.000","    0","    0"
"12:26:21:178","9982420688152","   5.160","   6.849"," 4448"," 3800"," 4500"," 4768","  35.014"," 190.637","  52.955","  33.902"," 183.905","  51.085"," 85","0"," 70"," 87","   0.666","   4.089","   1.136","  45.000","    0","    0"
"12:26:21:279","9982651491664","   5.260","   7.676"," 4379"," 3700"," 4500"," 4754","  36.135"," 194.257","  53.960","  34.494"," 187.361","  52.045"," 85","0"," 68","100","   0.688","   4.158","   1.155","  45.000","    0","    0"
"12:26:21:379","9982883515460","   5.361","   7.136"," 4400"," 3600"," 4500"," 4766","  34.392"," 197.720","  54.922","  33.333"," 190.718","  52.977"," 85","0"," 68"," 86","   0.722","   4.231","   1.175","  45.000","  350","    0"
"12:26:21:480","9983114613030","   5.461","   7.682"," 4348"," 3600"," 4500"," 4758","  36.296"," 201.361","  55.933","  34.628"," 194.191","  53.942"," 86","0"," 68"," 95","   0.736","   4.304","   1.196","  45.000","    0","    0"
"12:26:21:580","9983345488602","   5.561","   6.967"," 4422"," 3800"," 4500"," 4767","  34.737"," 204.841","  56.900","  33.583"," 197.556","  54.877"," 86","0"," 69"," 88","   0.669","   4.371","   1.214","  45.000","    0","    0"
"12:26:21:680","9983576293164","   5.661","   6.848"," 4427"," 3700"," 4500"," 4740","  34.061"," 208.253","  57.848","  32.874"," 200.849","  55.791"," 86","0"," 69"," 87","   0.665","   4.438","   1.233","  45.000","    0","    0"
"12:26:21:780","9983807126518","   5.761","   7.022"," 4412"," 3900"," 4500"," 4765","  34.913"," 211.751","  58.820","  33.673"," 204.223","  56.729"," 86","0"," 69"," 94","   0.671","   4.505","   1.251","  45.000","    0","    0"
"12:26:21:880","9984037970252","   5.862","   6.832"," 4441"," 3600"," 4500"," 4756","  34.121"," 215.170","  59.769","  32.947"," 207.524","  57.646"," 86","0"," 68"," 87","   0.659","   4.571","   1.270","  45.000","    0","    0"
"12:26:21:981","9984268780764","   5.962","   9.035"," 4365"," 3600"," 4500"," 4778","  39.066"," 219.083","  60.857","  37.508"," 211.281","  58.689"," 85","0"," 68","100","   0.742","   4.646","   1.290","  45.000","    0","    0"
"12:26:22:081","9984499761538","   6.062","   7.208"," 4437"," 4000"," 4500"," 4764","  35.594"," 222.652","  61.848","  34.428"," 214.733","  59.648"," 98","0"," 69"," 98","   0.674","   4.713","   1.309","  45.000","    0","    0"
"12:26:22:181","9984730692366","   6.162","   6.932"," 4376"," 3400"," 4500"," 4744","  34.694"," 226.129","  62.814","  33.520"," 218.093","  60.581"," 86","0"," 69"," 95","   0.666","   4.780","   1.328","  45.000","    0","    0"
"12:26:22:281","9984961692122","   6.263","   6.884"," 4441"," 3600"," 4500"," 4765","  34.656"," 229.604","  63.779","  33.487"," 221.450","  61.514"," 87","0"," 69"," 87","   0.668","   4.847","   1.346","  45.000","    0","    0"
"12:26:22:385","9985199632046","   6.366","   7.196"," 4405"," 3700"," 4500"," 4777","  34.983"," 233.217","  64.782","  33.655"," 224.926","  62.479"," 85","0"," 69"," 88","   0.746","   4.924","   1.368","  45.000","    0","    0"
"12:26:22:485","9985430730750","   6.466","   7.422"," 4352"," 3600"," 4500"," 4762","  34.818"," 236.709","  65.752","  33.201"," 228.256","  63.404"," 86","0"," 68"," 90","   0.709","   4.995","   1.388","  45.000","    0","    0"
"12:26:22:585","9985662438408","   6.567","   6.929"," 4393"," 3700"," 4500"," 4771","  33.754"," 240.104","  66.695","  32.658"," 231.540","  64.317"," 86","0"," 69"," 88","   0.662","   5.062","   1.406","  45.000","    0","    0"
"12:26:22:687","9985896326468","   6.668","   6.811"," 4429"," 3800"," 4500"," 4746","  34.365"," 243.592","  67.664","  32.983"," 234.888","  65.247"," 87","0"," 69"," 88","   0.666","   5.129","   1.425","  45.000","    0","    0"
"12:26:22:787","9986127344838","   6.769","   6.881"," 4438"," 3600"," 4500"," 4778","  35.071"," 247.109","  68.641","  33.868"," 238.284","  66.190"," 86","0"," 69"," 88","   0.673","   5.197","   1.444","  45.000","    0","    0"
"12:26:22:887","9986358293286","   6.869","   6.952"," 4392"," 3800"," 4500"," 4747","  34.623"," 250.579","  69.605","  33.450"," 241.637","  67.121"," 86","0"," 69"," 88","   0.667","   5.264","   1.462","  45.000","    0","    0"
"12:26:22:988","9986589075772","   6.969","   6.902"," 4427"," 3700"," 4500"," 4771","  34.869"," 254.072","  70.575","  33.307"," 244.974","  68.048"," 86","0"," 69"," 88","   0.679","   5.332","   1.481","  45.000","    0","    0"
"12:26:23:088","9986819918598","   7.069","   6.750"," 4444"," 3800"," 4500"," 4764","  34.625"," 257.541","  71.539","  33.439"," 248.324","  68.979"," 85","0"," 70"," 88","   0.659","   5.398","   1.499","  45.000","    0","    0"
"12:26:23:188","9987050764202","   7.169","   6.805"," 4444"," 3900"," 4500"," 4766","  35.173"," 261.065","  72.518","  33.988"," 251.729","  69.925"," 87","0"," 70"," 88","   0.663","   5.464","   1.518","  45.000","    0","    0"
"12:26:23:288","9987281480710","   7.269","   6.876"," 4433"," 3900"," 4500"," 4758","  35.168"," 264.587","  73.496","  33.928"," 255.127","  70.869"," 86","0"," 70"," 88","   0.665","   5.531","   1.536","  45.000","    0","    0"
"12:26:23:393","9987523699118","   7.375","   7.329"," 4389"," 3600"," 4500"," 4776","  35.635"," 268.333","  74.537","  34.221"," 258.724","  71.868"," 85","0"," 69"," 88","   0.760","   5.610","   1.558","  45.000","    0","    0"
"12:26:23:497","9987761654114","   7.478","   7.182"," 4374"," 3600"," 4500"," 4767","  34.138"," 271.859","  75.516","  32.597"," 262.091","  72.803"," 86","0"," 69"," 88","   0.687","   5.681","   1.578","  45.000","    0","    0"
"12:26:23:597","9987992440680","   7.578","   6.943"," 4399"," 3800"," 4500"," 4753","  33.566"," 275.221","  76.450","  32.361"," 265.332","  73.703"," 86","0"," 70"," 87","   0.662","   5.748","   1.597","  45.000","    0","    0"
"12:26:23:697","9988223450152","   7.678","   6.827"," 4428"," 3700"," 4500"," 4775","  34.276"," 278.658","  77.405","  33.108"," 268.652","  74.626"," 87","0"," 70"," 88","   0.664","   5.814","   1.615","  45.000","    0","    0"
"12:26:23:797","9988454198896","   7.778","   6.821"," 4440"," 3900"," 4500"," 4763","  34.772"," 282.140","  78.372","  33.545"," 272.012","  75.559"," 89","0"," 70"," 89","   0.662","   5.880","   1.633","  45.000","    0","    0"
"12:26:23:901","9988693945338","   7.882","   6.827"," 4441"," 3900"," 4500"," 4766","  34.911"," 285.773","  79.381","  33.683"," 275.516","  76.532"," 88","0"," 70"," 89","   0.668","   5.950","   1.653","  45.000","    0","    0"
"12:26:24:001","9988924917898","   7.983","   7.019"," 4393"," 3600"," 4500"," 4767","  34.866"," 289.268","  80.352","  33.620"," 278.887","  77.469"," 87","0"," 70"," 89","   0.673","   6.017","   1.672","  45.000","    0","    0"
"12:26:24:102","9989155653684","   8.083","   6.781"," 4435"," 3800"," 4500"," 4756","  35.178"," 292.791","  81.331","  33.658"," 282.258","  78.405"," 88","0"," 70"," 88","   0.669","   6.084","   1.690","  45.000","    0","    0"
"12:26:24:202","9989386648756","   8.183","   6.855"," 4457"," 4000"," 4500"," 4773","  35.851"," 296.385","  82.329","  34.675"," 285.734","  79.371"," 87","0"," 70"," 89","   0.667","   6.151","   1.709","  45.000","    0","    0"
"12:26:24:302","9989617490306","   8.283","   8.124"," 4228"," 3600"," 4500"," 4768","  33.425"," 299.734","  83.260","  32.229"," 288.963","  80.268"," 86","0"," 69"," 88","   0.704","   6.222","   1.728","  45.000","    0","    0"
"12:26:24:402","9989848516374","   8.384","   7.563"," 4349"," 3600"," 4500"," 4760","  34.940"," 303.238","  84.233","  33.604"," 292.333","  81.204"," 87","0"," 70"," 88","   0.779","   6.300","   1.750","  45.000","    0","    0"
"12:26:24:503","9990079347508","   8.484","   6.997"," 4389"," 3800"," 4500"," 4760","  34.403"," 306.685","  85.190","  33.136"," 295.652","  82.126"," 88","0"," 71"," 89","   0.668","   6.367","   1.769","  45.000","    0","    0"
"12:26:24:603","9990310319806","   8.584","   6.801"," 4434"," 3500"," 4500"," 4758","  35.552"," 310.249","  86.180","  34.034"," 299.064","  83.073"," 88","0"," 70"," 89","   0.669","   6.434","   1.787","  45.000","    0","    0"
"12:26:24:703","9990541268090","   8.684","   6.829"," 4439"," 3900"," 4500"," 4759","  35.084"," 313.765","  87.157","  33.889"," 302.461","  84.017"," 88","0"," 71"," 89","   0.664","   6.500","   1.806","  45.000","    0","    0"
"12:26:24:803","9990772058534","   8.784","   6.792"," 4443"," 3900"," 4500"," 4755","  35.436"," 317.315","  88.143","  34.224"," 305.889","  84.969"," 88","0"," 71"," 90","   0.662","   6.567","   1.824","  45.000","    0","    0"
"12:26:24:903","9991002779182","   8.885","   8.536"," 4218"," 3500"," 4500"," 4776","  36.134"," 320.933","  89.148","  34.909"," 309.385","  85.940"," 87","0"," 70"," 89","   0.741","   6.641","   1.845","  45.000","    0","    0"
"12:26:25:004","9991233626646","   8.985","   7.172"," 4294"," 3700"," 4500"," 4750","  32.051"," 324.145","  90.040","  30.784"," 312.469","  86.797"," 85","0"," 69"," 89","   0.672","   6.708","   1.863","  45.000","    0","    0"
"12:26:25:104","9991464340224","   9.085","   6.931"," 4376"," 3800"," 4500"," 4768","  32.960"," 327.445","  90.957","  31.421"," 315.616","  87.671"," 88","0"," 71"," 89","   0.670","   6.775","   1.882","  45.000","    0","    0"
"12:26:25:204","9991695065622","   9.185","   6.823"," 4437"," 3700"," 4500"," 4756","  34.845"," 330.935","  91.926","  33.579"," 318.978","  88.605"," 87","0"," 71"," 89","   0.667","   6.842","   1.901","  45.000","    0","    0"
"12:26:25:304","9991926069140","   9.285","  11.078"," 4106"," 3600"," 4500"," 4782","  38.312"," 334.776","  92.993","  37.147"," 322.703","  89.640"," 88","0"," 69"," 89","   0.802","   6.922","   1.923","  45.000","    0","    0"
"12:26:25:404","9992157382540","   9.386","  18.899"," 3737"," 3100"," 4300"," 4791","  40.313"," 338.823","  94.118","  38.730"," 326.591","  90.720"," 86","0"," 69"," 94","   1.241","   7.047","   1.957","  45.000","    0","    0"
"12:26:25:505","9992388264994","   9.486","   9.263"," 4147"," 3500"," 4300"," 4776","  34.973"," 342.328","  95.091","  33.467"," 329.945","  91.651"," 86","0"," 70"," 98","   0.704","   7.118","   1.977","  45.000","    0","    0"
"12:26:25:605","9992618991750","   9.586","   7.284"," 4324"," 3700"," 4400"," 4750","  33.672"," 345.700","  96.028","  32.505"," 333.200","  92.556"," 88","0"," 74"," 92","   0.614","   7.179","   1.994","  45.000","    0","    0"
"12:26:25:705","9992849643960","   9.686","   7.450"," 4372"," 3600"," 4500"," 4757","  35.121"," 349.216","  97.004","  33.916"," 336.595","  93.499"," 88","0"," 70"," 97","   0.639","   7.243","   2.012","  45.000","    0","    0"
"12:26:25:805","9993080461544","   9.786","   7.010"," 4432"," 3800"," 4500"," 4775","  36.055"," 352.828","  98.008","  34.835"," 340.085","  94.468"," 89","0"," 72"," 89","   0.634","   7.306","   2.030","  45.000","    0","    0"
"12:26:25:905","9993311334094","   9.887","   6.899"," 4428"," 4000"," 4500"," 4767","  35.173"," 356.352","  98.987","  33.953"," 343.487","  95.413"," 87","0"," 72"," 90","   0.626","   7.369","   2.047","  45.000","    0","    0"
"12:26:26:006","9993544350792","   9.988","  21.183"," 3809"," 3200"," 4500"," 4800","  46.745"," 361.080"," 100.300","  45.549"," 348.094","  96.693"," 95","0"," 70","100","   1.141","   7.485","   2.079","  45.000","    0","    0"
"12:26:26:112","9993786613812","  10.093","  10.836"," 3808"," 3400"," 4100"," 4790","  28.263"," 364.052"," 101.126","  26.484"," 350.879","  97.466"," 84","0"," 70"," 95","   0.879","   7.577","   2.105","  45.000","    0","    0"
"12:26:26:213","9994019721588","  10.194","   7.519"," 4302"," 3700"," 4500"," 4770","  33.447"," 367.436"," 102.066","  32.196"," 354.136","  98.371"," 88","0"," 73"," 92","   0.606","   7.638","   2.122","  45.000","    0","    0"
"12:26:26:315","9994254523466","  10.296","   6.998"," 4430"," 3700"," 4500"," 4760","  35.117"," 371.015"," 103.060","  33.863"," 357.587","  99.330"," 89","0"," 72"," 90","   0.625","   7.702","   2.139","  45.000","    0","    0"
"12:26:26:418","9994492351246","  10.399","   7.636"," 4346"," 3600"," 4500"," 4761","  35.749"," 374.705"," 104.085","  34.344"," 361.132"," 100.315"," 88","0"," 71"," 92","   0.762","   7.781","   2.161","  45.000","    0","    0"
"12:26:26:518","9994723318848","  10.499","   7.250"," 4410"," 3700"," 4500"," 4771","  35.746"," 378.288"," 105.080","  34.608"," 364.602"," 101.278"," 89","0"," 71"," 93","   0.655","   7.846","   2.180","  45.000","    0","    0"
"12:26:26:618","9994954426154","  10.600","   8.724"," 4289"," 3600"," 4500"," 4776","  37.016"," 382.001"," 106.111","  35.964"," 368.209"," 102.280"," 93","0"," 70","100","   0.677","   7.914","   2.198","  45.000","    0","    0"
"12:26:26:719","9995185202608","  10.700","  20.708"," 3777"," 3100"," 4300"," 4766","  44.079"," 386.416"," 107.338","  42.202"," 372.436"," 103.454"," 86","0"," 70"," 97","   1.237","   8.038","   2.233","  45.000","    0","    0"
"12:26:26:819","9995416031676","  10.800","   7.323"," 4264"," 3500"," 4300"," 4752","  30.894"," 389.512"," 108.198","  29.717"," 375.413"," 104.281"," 87","0"," 73"," 89","   0.595","   8.098","   2.249","  45.000","    0","    0"
"12:26:26:919","9995646818888","  10.900","   8.016"," 4350"," 3300"," 4500"," 4770","  35.680"," 393.086"," 109.190","  34.535"," 378.873"," 105.242"," 92","0"," 71"," 96","   0.654","   8.163","   2.268","  45.000","    0","    0"
"12:26:27:019","9995877732252","  11.000","   9.140"," 4321"," 3500"," 4500"," 4774","  39.423"," 397.037"," 110.288","  38.147"," 382.696"," 106.304"," 92","0"," 71","100","   0.695","   8.233","   2.287","  45.000","    0","    0"
"12:26:27:119","9996108600670","  11.101","   6.793"," 4439"," 3900"," 4500"," 4756","  35.361"," 400.580"," 111.272","  34.191"," 386.122"," 107.256"," 89","0"," 73"," 92","   0.616","   8.295","   2.304","  45.000","    0","    0"
"12:26:27:220","9996339449420","  11.201","   6.900"," 4435"," 4000"," 4500"," 4756","  35.551"," 404.142"," 112.262","  34.034"," 389.532"," 108.203"," 89","0"," 73"," 94","   0.621","   8.357","   2.321","  45.000","    0","    0"
"12:26:27:320","9996570280898","  11.301","   7.500"," 4429"," 4000"," 4500"," 4772","  37.349"," 407.884"," 113.301","  36.148"," 393.153"," 109.209"," 90","0"," 73","100","   0.651","   8.422","   2.339","  45.000","    0","    0"
"12:26:27:420","9996801126924","  11.401","   7.662"," 4334"," 3600"," 4500"," 4765","  36.075"," 411.498"," 114.305","  34.626"," 396.623"," 110.173"," 89","0"," 71"," 90","   0.780","   8.500","   2.361","  45.000","    0","    0"
