"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:28:05:080","1927476175908","  11.594","   0.469"," 1299"," 1200"," 1400"," 1300","   0.504"," 349.925","  97.201","   0.168"," 336.791","  93.553"," 57","0"," 54"," 57","   0.571","   8.523","   2.368","  45.000","    0","    0"
"11:28:05:184","1927715267744","  11.698","   0.379"," 1297"," 1200"," 1300"," 1300","   0.495"," 349.976","  97.216","   0.186"," 336.810","  93.558"," 56","0"," 54"," 56","   0.590","   8.584","   2.385","  45.000","    0","    0"
"11:28:05:287","1927951386134","  11.800","   0.380"," 1297"," 1200"," 1300"," 1300","   0.508"," 350.028","  97.230","   0.190"," 336.829","  93.564"," 56","0"," 54"," 57","   0.577","   8.643","   2.401","  45.000","    0","    0"
"11:28:05:391","1928191357612","  11.904","   0.871"," 1316"," 1200"," 1700"," 1321","   0.601"," 350.091","  97.248","   0.244"," 336.855","  93.571"," 57","0"," 54"," 57","   0.594","   8.705","   2.418","  45.000","    0","    0"
"11:28:05:493","1928427803694","  12.007","   0.634"," 1298"," 1200"," 1400"," 1300","   0.519"," 350.144","  97.262","   0.203"," 336.876","  93.577"," 56","0"," 54"," 57","   0.583","   8.765","   2.435","  45.000","    0","    0"
"11:28:05:594","1928659419782","  12.107","   0.399"," 1297"," 1200"," 1300"," 1300","   0.448"," 350.189","  97.275","   0.194"," 336.895","  93.582"," 56","0"," 54"," 57","   0.571","   8.822","   2.451","  45.000","    0","    0"
"11:28:05:699","1928902141714","  12.213","   0.604"," 1311"," 1200"," 2000"," 1300","   0.484"," 350.240","  97.289","   0.156"," 336.912","  93.587"," 57","0"," 54"," 57","   0.552","   8.881","   2.467","  45.000","    0","    0"
"11:28:05:801","1929136059190","  12.314","   0.734"," 1320"," 1200"," 1700"," 1313","   0.591"," 350.300","  97.306","   0.251"," 336.937","  93.594"," 56","0"," 54"," 57","   0.621","   8.944","   2.484","  45.000","    0","    0"
"11:28:05:906","1929378755460","  12.420","   0.484"," 1346"," 1200"," 1900"," 1338","   0.444"," 350.347","  97.319","   0.141"," 336.952","  93.598"," 56","0"," 54"," 56","   0.579","   9.005","   2.501","  45.000","    0","    0"

"Total Elapsed Time (sec) = 12.419507"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 350.347107"
"Cumulative Package Energy_0 (mWh) = 97.318641"
"Average Package Power_0 (Watt) = 28.209422"

"Cumulative IA Energy_0 (Joules) = 336.952026"
"Cumulative IA Energy_0 (mWh) = 93.597785"
"Average Package IA_0 (Watt) = 27.130871"

"Cumulative DRAM Energy_0 (Joules) = 9.004639"
"Cumulative DRAM Energy_0 (mWh) = 2.501289"
"Average Package DRAM_0 (Watt) = 0.725040"
