"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:28:24:621","1972498187484","  11.587","   0.393"," 1307"," 1200"," 1600"," 1300","   0.447"," 354.022","  98.339","   0.127"," 340.791","  94.664"," 59","0"," 57"," 60","   0.599","   8.520","   2.367","  45.000","    0","    0"
"11:28:24:726","1972740885326","  11.692","   0.251"," 1313"," 1200"," 1700"," 1300","   0.402"," 354.064","  98.351","   0.137"," 340.806","  94.668"," 59","0"," 57"," 60","   0.525","   8.576","   2.382","  45.000","    0","    0"
"11:28:24:830","1972980077676","  11.796","   0.318"," 1308"," 1200"," 1500"," 1329","   0.427"," 354.109","  98.364","   0.132"," 340.820","  94.672"," 59","0"," 57"," 60","   0.600","   8.638","   2.399","  45.000","    0","    0"
"11:28:24:932","1973214301614","  11.897","   0.529"," 1297"," 1200"," 1400"," 1300","   0.561"," 354.166","  98.379","   0.232"," 340.843","  94.679"," 59","0"," 57"," 59","   0.604","   8.699","   2.416","  45.000","    0","    0"
"11:28:25:034","1973449684548","  12.000","   0.895"," 1297"," 1200"," 1300"," 1300","   0.563"," 354.223","  98.395","   0.253"," 340.869","  94.686"," 59","0"," 57"," 59","   0.581","   8.759","   2.433","  45.000","    0","    0"
"11:28:25:139","1973692401756","  12.105","   0.317"," 1297"," 1200"," 1300"," 1300","   0.419"," 354.268","  98.408","   0.114"," 340.881","  94.689"," 59","0"," 57"," 59","   0.575","   8.819","   2.450","  45.000","    0","    0"
"11:28:25:243","1973931682734","  12.209","   0.254"," 1297"," 1200"," 1300"," 1300","   0.317"," 354.300","  98.417","   0.100"," 340.891","  94.692"," 59","0"," 57"," 59","   0.478","   8.869","   2.464","  45.000","    0","    0"
"11:28:25:346","1974169663916","  12.312","   0.190"," 1297"," 1200"," 1300"," 1300","   0.393"," 354.341","  98.428","   0.077"," 340.899","  94.694"," 59","0"," 57"," 59","   0.641","   8.935","   2.482","  45.000","    0","    0"
"11:28:25:451","1974409662070","  12.416","   0.544"," 1416"," 1200"," 2000"," 1437","   0.531"," 354.396","  98.443","   0.225"," 340.923","  94.701"," 59","0"," 57"," 59","   0.563","   8.994","   2.498","  45.000","    0","    0"

"Total Elapsed Time (sec) = 12.416247"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 354.396362"
"Cumulative Package Energy_0 (mWh) = 98.443434"
"Average Package Power_0 (Watt) = 28.542953"

"Cumulative IA Energy_0 (Joules) = 340.922852"
"Cumulative IA Energy_0 (mWh) = 94.700792"
"Average Package IA_0 (Watt) = 27.457801"

"Cumulative DRAM Energy_0 (Joules) = 8.993713"
"Cumulative DRAM Energy_0 (mWh) = 2.498254"
"Average Package DRAM_0 (Watt) = 0.724350"
