"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:28:53:562","2039178217096","   1.431","  11.129"," 4324"," 3800"," 4600"," 4800","  38.986","  55.216","  15.338","  37.856","  53.318","  14.811","100","0"," 69","100","   0.928","   1.230","   0.342","  45.000","    0","    0"
"11:28:53:667","2039420485698","   1.536","   9.424"," 4274"," 3600"," 4600"," 4800","  34.107","  58.802","  16.334","  32.412","  56.726","  15.757"," 93","0"," 65","100","   1.004","   1.336","   0.371","  45.000","    0","    0"
"11:28:53:768","2039652781516","   1.637","  12.198"," 4419"," 3900"," 4600"," 4800","  44.756","  63.315","  17.587","  43.906","  61.153","  16.987"," 97","0"," 69","100","   0.890","   1.425","   0.396","  45.000","    0","    0"
"11:28:53:873","2039895100804","   1.742","  13.119"," 4343"," 3500"," 4600"," 4800","  46.194","  68.173","  18.937","  44.382","  65.821","  18.284","100","0"," 67","100","   1.110","   1.542","   0.428","  45.000","    0","    0"
"11:28:53:975","2040131082314","   1.845","  18.950"," 4161"," 3500"," 4500"," 4800","  52.654","  73.566","  20.435","  51.231","  71.068","  19.741"," 98","0"," 67","100","   1.192","   1.664","   0.462","  45.000","    0","    0"
"11:28:54:080","2040373009770","   1.950","  12.788"," 4012"," 3500"," 4400"," 4800","  32.575","  76.987","  21.385","  31.201","  74.344","  20.651"," 80","0"," 70"," 92","   1.042","   1.774","   0.493","  45.000","    0","    0"
"11:28:54:182","2040606169048","   2.051","   7.651"," 4433"," 3500"," 4600"," 4800","  31.567","  80.181","  22.273","  30.656","  77.446","  21.513"," 90","0"," 69","100","   0.723","   1.847","   0.513","  45.000","    0","    0"
"11:28:54:287","2040848557514","   2.156","   8.897"," 4539"," 3800"," 4600"," 4800","  38.546","  84.236","  23.399","  37.196","  81.360","  22.600"," 95","0"," 68"," 98","   0.753","   1.926","   0.535","  45.000","    0","    0"
"11:28:54:387","2041079468250","   2.256","   7.551"," 4209"," 3500"," 4600"," 4538","  28.020","  87.044","  24.179","  26.326","  83.998","  23.333"," 80","0"," 66"," 98","   0.853","   2.011","   0.559","  45.000","    0","    0"
"11:28:54:487","2041310444820","   2.357","   8.013"," 4340"," 3500"," 4600"," 4790","  35.167","  90.570","  25.158","  33.837","  87.390","  24.275"," 83","0"," 67"," 83","   0.801","   2.092","   0.581","  45.000","    0","    0"
"11:28:54:587","2041541193832","   2.457","   9.866"," 4324"," 3800"," 4400"," 4798","  40.271","  94.603","  26.279","  39.069","  91.303","  25.362"," 84","0"," 69"," 93","   0.723","   2.164","   0.601","  45.000","    0","    0"
"11:28:54:688","2041771955668","   2.557","   9.674"," 4330"," 3500"," 4500"," 4796","  40.715","  98.681","  27.411","  39.529","  95.262","  26.462"," 88","0"," 69","100","   0.709","   2.235","   0.621","  45.000","    0","    0"
"11:28:54:788","2042002823906","   2.657","   9.562"," 4358"," 3700"," 4500"," 4798","  41.072"," 102.796","  28.555","  39.912","  99.261","  27.573"," 89","0"," 69","100","   0.717","   2.307","   0.641","  45.000","    0","    0"
"11:28:54:888","2042233818360","   2.757","   8.892"," 4362"," 3700"," 4500"," 4785","  39.952"," 106.802","  29.667","  38.390"," 103.110","  28.642"," 87","0"," 67"," 94","   0.702","   2.377","   0.660","  45.000","    0","    0"
"11:28:54:988","2042464694096","   2.858","  11.191"," 4281"," 2900"," 4500"," 4786","  43.340"," 111.145","  30.874","  42.125"," 107.331","  29.814"," 88","0"," 66","100","   0.758","   2.453","   0.681","  45.000","    0","    0"
"11:28:55:092","2042703551166","   2.961","   7.615"," 4366"," 3800"," 4500"," 4778","  35.947"," 114.872","  31.909","  34.878"," 110.947","  30.819"," 86","0"," 68"," 94","   0.679","   2.524","   0.701","  45.000","    0","    0"
"11:28:55:192","2042934520782","   3.062","   8.540"," 4356"," 3500"," 4500"," 4783","  38.222"," 118.703","  32.973","  36.762"," 114.633","  31.842"," 88","0"," 68"," 97","   0.695","   2.593","   0.720","  45.000","    0","    0"
"11:28:55:292","2043165205882","   3.162","  10.207"," 4361"," 3800"," 4500"," 4786","  43.095"," 123.018","  34.172","  41.854"," 118.823","  33.006"," 98","0"," 69","100","   0.725","   2.666","   0.741","  45.000","    0","    0"
"11:28:55:392","2043395994230","   3.262","   9.226"," 4289"," 3600"," 4500"," 4792","  39.142"," 126.939","  35.261","  37.972"," 122.627","  34.063"," 87","0"," 66"," 98","   0.714","   2.737","   0.760","  45.000","    0","    0"
"11:28:55:493","2043626656140","   3.362","   8.620"," 4331"," 3400"," 4500"," 4784","  37.700"," 130.713","  36.309","  36.220"," 126.253","  35.070"," 86","0"," 67"," 95","   0.807","   2.818","   0.783","  45.000","    0","    0"
"11:28:55:593","2043857338070","   3.462","   8.945"," 4351"," 3500"," 4500"," 4782","  38.717"," 134.590","  37.386","  37.450"," 130.002","  36.112"," 87","0"," 68","100","   0.708","   2.889","   0.802","  45.000","    0","    0"
"11:28:55:693","2044088028570","   3.562","   7.885"," 4355"," 3800"," 4500"," 4764","  36.359"," 138.230","  38.397","  35.061"," 133.513","  37.087"," 87","0"," 69"," 93","   0.679","   2.957","   0.821","  45.000","    0","    0"
"11:28:55:793","2044318717762","   3.662","   8.115"," 4394"," 3600"," 4500"," 4766","  37.547"," 141.989","  39.442","  36.063"," 137.124","  38.090"," 86","0"," 67"," 93","   0.697","   3.027","   0.841","  45.000","    0","    0"
"11:28:55:893","2044549496204","   3.762","   8.643"," 4315"," 3600"," 4500"," 4778","  37.033"," 145.699","  40.472","  35.805"," 140.710","  39.086"," 86","0"," 66"," 88","   0.710","   3.098","   0.861","  45.000","    0","    0"
"11:28:55:993","2044780168198","   3.863","   7.219"," 4363"," 4000"," 4500"," 4738","  33.420"," 149.045","  41.401","  32.202"," 143.934","  39.982"," 85","0"," 69"," 93","   0.672","   3.165","   0.879","  45.000","    0","    0"
"11:28:56:093","2045011084150","   3.963","   7.199"," 4414"," 3800"," 4500"," 4772","  34.582"," 152.511","  42.364","  33.426"," 147.284","  40.912"," 86","0"," 68"," 88","   0.674","   3.233","   0.898","  45.000","    0","    0"
"11:28:56:194","2045241977826","   4.063","   7.592"," 4427"," 3600"," 4500"," 4787","  36.468"," 156.165","  43.379","  35.255"," 150.817","  41.894"," 86","0"," 69"," 93","   0.682","   3.301","   0.917","  45.000","    0","    0"
"11:28:56:294","2045472898280","   4.163","   7.251"," 4429"," 3800"," 4500"," 4776","  35.830"," 159.757","  44.377","  34.669"," 154.292","  42.859"," 88","0"," 69"," 88","   0.675","   3.369","   0.936","  45.000","    0","    0"
"11:28:56:394","2045703909764","   4.264","   7.237"," 4422"," 3700"," 4600"," 4782","  35.690"," 163.335","  45.371","  34.014"," 157.702","  43.806"," 87","0"," 68"," 92","   0.781","   3.447","   0.958","  45.000","    0","    0"
"11:28:56:494","2045934611430","   4.364","  10.319"," 4315"," 3600"," 4500"," 4797","  42.335"," 167.574","  46.548","  40.857"," 161.793","  44.943"," 90","0"," 67"," 99","   0.879","   3.535","   0.982","  45.000","    0","    0"
"11:28:56:595","2046165793070","   4.464","   8.112"," 4385"," 3900"," 4500"," 4796","  36.943"," 171.281","  47.578","  35.787"," 165.384","  45.940"," 94","0"," 69","100","   0.723","   3.608","   1.002","  45.000","    0","    0"
"11:28:56:695","2046396774790","   4.564","   9.190"," 4389"," 3800"," 4500"," 4800","  40.950"," 175.386","  48.718","  39.808"," 169.375","  47.049"," 95","0"," 69"," 98","   0.744","   3.682","   1.023","  45.000","    0","    0"
"11:28:56:795","2046627782252","   4.665","   9.217"," 4420"," 3700"," 4600"," 4793","  41.887"," 179.586","  49.885","  40.381"," 173.424","  48.173"," 94","0"," 68","100","   0.745","   3.757","   1.044","  45.000","    0","    0"
"11:28:56:895","2046858837268","   4.765","   8.171"," 4429"," 3600"," 4500"," 4790","  39.184"," 183.516","  50.977","  38.028"," 177.237","  49.233"," 96","0"," 69","100","   0.736","   3.831","   1.064","  45.000","    0","    0"
"11:28:56:996","2047089968758","   4.865","   8.005"," 4445"," 3500"," 4500"," 4792","  39.068"," 187.435","  52.065","  37.895"," 181.039","  50.289"," 97","0"," 69","100","   0.723","   3.903","   1.084","  45.000","    0","    0"
"11:28:57:096","2047320878660","   4.965","   8.108"," 4441"," 3900"," 4500"," 4800","  39.879"," 191.431","  53.175","  38.360"," 184.883","  51.356"," 96","0"," 69","100","   0.730","   3.976","   1.105","  45.000","    0","    0"
"11:28:57:196","2047552134320","   5.066","   8.785"," 4400"," 4000"," 4500"," 4796","  40.298"," 195.476","  54.299","  39.197"," 188.818","  52.449"," 96","0"," 69","100","   0.733","   4.050","   1.125","  45.000","    0","    0"
"11:28:57:297","2047783226808","   5.166","   7.885"," 4447"," 3700"," 4500"," 4794","  38.884"," 199.376","  55.382","  37.716"," 192.600","  53.500"," 97","0"," 69","100","   0.723","   4.122","   1.145","  45.000","    0","    0"
"11:28:57:398","2048017079356","   5.268","   8.142"," 4362"," 3300"," 4500"," 4779","  38.086"," 203.242","  56.456","  36.387"," 196.294","  54.526"," 89","0"," 68","100","   0.831","   4.207","   1.169","  45.000","    0","    0"
"11:28:57:498","2048248272974","   5.368","   8.045"," 4321"," 3200"," 4500"," 4772","  35.828"," 206.837","  57.455","  34.415"," 199.747","  55.485"," 88","0"," 68"," 92","   0.779","   4.285","   1.190","  45.000","    0","    0"
"11:28:57:599","2048479070796","   5.468","  10.217"," 4291"," 3500"," 4400"," 4793","  40.001"," 210.844","  58.568","  38.887"," 203.642","  56.567"," 92","0"," 67","100","   0.729","   4.358","   1.211","  45.000","    0","    0"
"11:28:57:699","2048710099026","   5.568","   9.935"," 4357"," 3600"," 4500"," 4789","  42.129"," 215.069","  59.741","  40.959"," 207.750","  57.708"," 97","0"," 69","100","   0.707","   4.429","   1.230","  45.000","    0","    0"
"11:28:57:799","2048941087970","   5.669","   7.765"," 4418"," 3900"," 4500"," 4784","  37.371"," 218.815","  60.782","  35.779"," 211.337","  58.705"," 89","0"," 69"," 98","   0.688","   4.498","   1.249","  45.000","    0","    0"
"11:28:57:899","2049171956238","   5.769","   9.358"," 4361"," 3700"," 4500"," 4789","  40.697"," 222.893","  61.915","  39.446"," 215.289","  59.803"," 89","0"," 68"," 99","   0.716","   4.570","   1.269","  45.000","    0","    0"
"11:28:58:000","2049402979630","   5.869","   7.859"," 4407"," 3600"," 4500"," 4777","  36.842"," 226.587","  62.941","  35.685"," 218.867","  60.796"," 88","0"," 69"," 91","   0.682","   4.638","   1.288","  45.000","    0","    0"
"11:28:58:100","2049633733368","   5.969","   7.991"," 4414"," 3500"," 4500"," 4780","  37.052"," 230.298","  63.972","  35.912"," 222.464","  61.796"," 93","0"," 69","100","   0.679","   4.706","   1.307","  45.000","    0","    0"
"11:28:58:200","2049864922338","   6.070","   7.230"," 4421"," 2300"," 4500"," 4767","  36.050"," 233.916","  64.977","  34.520"," 225.928","  62.758"," 88","0"," 70"," 93","   0.666","   4.773","   1.326","  45.000","    0","    0"
"11:28:58:300","2050095722070","   6.170","   8.315"," 4385"," 3500"," 4500"," 4780","  38.108"," 237.733","  66.037","  36.905"," 229.625","  63.785"," 90","0"," 69","100","   0.683","   4.841","   1.345","  45.000","    0","    0"
"11:28:58:400","2050326560528","   6.270","   9.414"," 4322"," 2400"," 4500"," 4772","  40.033"," 241.744","  67.151","  38.841"," 233.516","  64.866"," 89","0"," 68","100","   0.719","   4.913","   1.365","  45.000","    0","    0"
"11:28:58:501","2050557570480","   6.370","   7.957"," 4360"," 3000"," 4500"," 4775","  36.515"," 245.405","  68.168","  35.169"," 237.043","  65.845"," 89","0"," 69"," 90","   0.783","   4.992","   1.387","  45.000","    0","    0"
"11:28:58:601","2050788466636","   6.470","   8.177"," 4388"," 2700"," 4500"," 4764","  38.220"," 249.235","  69.232","  36.594"," 240.710","  66.864"," 90","0"," 69","100","   0.696","   5.062","   1.406","  45.000","    0","    0"
"11:28:58:701","2051019736820","   6.571","   8.610"," 4395"," 3000"," 4500"," 4771","  39.265"," 253.177","  70.327","  38.106"," 244.535","  67.926"," 89","0"," 69"," 95","   0.683","   5.130","   1.425","  45.000","    0","    0"
"11:28:58:802","2051250689536","   6.671","   7.725"," 4406"," 2800"," 4500"," 4789","  36.367"," 256.822","  71.339","  35.229"," 248.066","  68.907","100","0"," 70","100","   0.676","   5.198","   1.444","  45.000","    0","    0"
"11:28:58:902","2051481802514","   6.771","   7.247"," 4402"," 3100"," 4500"," 4753","  35.858"," 260.419","  72.339","  34.322"," 251.509","  69.864"," 89","0"," 70","100","   0.689","   5.267","   1.463","  45.000","    0","    0"
"11:28:59:002","2051712842434","   6.872","   9.216"," 4359"," 2400"," 4500"," 4766","  38.901"," 264.320","  73.422","  37.702"," 255.290","  70.914"," 90","0"," 71"," 91","   0.721","   5.339","   1.483","  45.000","    0","    0"
"11:28:59:102","2051943917086","   6.972","   7.291"," 4415"," 2700"," 4500"," 4769","  35.909"," 267.921","  74.423","  34.743"," 258.774","  71.882"," 90","0"," 70"," 91","   0.669","   5.406","   1.502","  45.000","    0","    0"
"11:28:59:203","2052174726664","   7.072","   7.758"," 4418"," 3300"," 4500"," 4762","  37.169"," 271.645","  75.457","  35.969"," 262.378","  72.883"," 90","0"," 72","100","   0.678","   5.474","   1.521","  45.000","    0","    0"
"11:28:59:303","2052405515472","   7.172","   6.971"," 4417"," 2400"," 4500"," 4749","  34.666"," 275.117","  76.421","  33.507"," 265.734","  73.815"," 90","0"," 69"," 91","   0.654","   5.540","   1.539","  45.000","    0","    0"
"11:28:59:403","2052636569838","   7.272","   7.126"," 4415"," 2300"," 4500"," 4753","  35.486"," 278.676","  77.410","  33.908"," 269.134","  74.760"," 91","0"," 70"," 91","   0.674","   5.608","   1.558","  45.000","    0","    0"
"11:28:59:503","2052867612282","   7.373","   7.724"," 4362"," 2200"," 4500"," 4760","  36.322"," 282.318","  78.422","  34.953"," 272.639","  75.733"," 90","0"," 70"," 94","   0.780","   5.686","   1.579","  45.000","    0","    0"
"11:28:59:604","2053098419232","   7.473","   7.422"," 4393"," 2200"," 4500"," 4758","  35.730"," 285.897","  79.416","  34.514"," 276.097","  76.694"," 90","0"," 69"," 94","   0.668","   5.753","   1.598","  45.000","    0","    0"
"11:28:59:704","2053329265614","   7.573","   7.065"," 4399"," 2500"," 4500"," 4750","  34.451"," 289.349","  80.375","  33.269"," 279.430","  77.620"," 90","0"," 70"," 91","   0.659","   5.819","   1.616","  45.000","    0","    0"
"11:28:59:804","2053560070220","   7.673","   7.528"," 4398"," 2200"," 4500"," 4757","  36.520"," 293.008","  81.391","  35.361"," 282.973","  78.604"," 90","0"," 70"," 91","   0.667","   5.886","   1.635","  45.000","    0","    0"
"11:28:59:904","2053791116962","   7.774","   7.098"," 4416"," 2600"," 4500"," 4747","  35.411"," 296.559","  82.377","  33.889"," 286.371","  79.548"," 91","0"," 70"," 91","   0.672","   5.953","   1.654","  45.000","    0","    0"
"11:29:00:004","2054021888294","   7.874","   7.612"," 4359"," 3000"," 4500"," 4770","  36.243"," 300.189","  83.386","  34.791"," 289.856","  80.515"," 89","0"," 70"," 91","   0.787","   6.032","   1.676","  45.000","    0","    0"
"11:29:00:104","2054252558060","   7.974","   7.749"," 4387"," 2900"," 4500"," 4772","  37.172"," 303.910","  84.420","  35.959"," 293.456","  81.516"," 89","0"," 70"," 96","   0.691","   6.101","   1.695","  45.000","    0","    0"
"11:29:00:209","2054492416788","   8.078","   8.275"," 4362"," 2600"," 4500"," 4783","  37.957"," 307.862","  85.517","  36.685"," 297.275","  82.576"," 93","0"," 71","100","   0.693","   6.173","   1.715","  45.000","    0","    0"
"11:29:00:310","2054724958914","   8.179","   6.999"," 4429"," 2800"," 4500"," 4784","  35.485"," 311.443","  86.512","  34.141"," 300.721","  83.534"," 91","0"," 70"," 96","   0.673","   6.241","   1.734","  45.000","    0","    0"
"11:29:00:410","2054955677636","   8.279","   8.361"," 4249"," 2600"," 4500"," 4774","  36.114"," 315.060","  87.517","  34.970"," 304.223","  84.506"," 90","0"," 70"," 92","   0.738","   6.315","   1.754","  45.000","    0","    0"
"11:29:00:510","2055186669444","   8.379","   8.188"," 4316"," 3300"," 4400"," 4781","  36.665"," 318.736","  88.538","  34.858"," 307.717","  85.477"," 91","0"," 70","100","   0.792","   6.394","   1.776","  45.000","    0","    0"
"11:29:00:610","2055417344998","   8.479","   6.988"," 4417"," 2800"," 4500"," 4784","  35.255"," 322.266","  89.518","  33.978"," 311.119","  86.422"," 95","0"," 70"," 95","   0.679","   6.462","   1.795","  45.000","    0","    0"
"11:29:00:711","2055650686522","   8.581","   7.028"," 4395"," 2100"," 4500"," 4782","  35.278"," 325.838","  90.511","  34.107"," 314.574","  87.382"," 91","0"," 71"," 99","   0.668","   6.530","   1.814","  45.000","    0","    0"
"11:29:00:812","2055881711046","   8.681","   6.882"," 4429"," 3200"," 4500"," 4776","  35.415"," 329.390","  91.497","  34.227"," 318.006","  88.335"," 90","0"," 70"," 92","   0.670","   6.597","   1.833","  45.000","    0","    0"
"11:29:00:912","2056112636102","   8.781","   6.898"," 4425"," 3000"," 4500"," 4771","  35.528"," 332.950","  92.486","  34.321"," 321.445","  89.290"," 90","0"," 71"," 92","   0.672","   6.665","   1.851","  45.000","    0","    0"
"11:29:01:012","2056343794652","   8.882","   8.410"," 4295"," 3000"," 4500"," 4787","  36.996"," 336.662","  93.517","  35.468"," 325.004","  90.279"," 91","0"," 70"," 91","   0.729","   6.738","   1.872","  45.000","    0","    0"
"11:29:01:117","2056584982808","   8.986","   7.229"," 4362"," 3600"," 4500"," 4787","  33.173"," 340.135","  94.482","  32.064"," 328.360","  91.211"," 90","0"," 70"," 91","   0.675","   6.808","   1.891","  45.000","    0","    0"
"11:29:01:218","2056817239770","   9.087","   6.683"," 4456"," 3800"," 4500"," 4800","  34.997"," 343.663","  95.462","  33.621"," 331.750","  92.153"," 91","0"," 71"," 92","   0.666","   6.876","   1.910","  45.000","    0","    0"
"11:29:01:318","2057048105136","   9.187","   6.546"," 4460"," 3400"," 4500"," 4783","  34.552"," 347.125","  96.424","  33.374"," 335.094","  93.082"," 90","0"," 73"," 92","   0.654","   6.941","   1.928","  45.000","    0","    0"
"11:29:01:418","2057279295258","   9.288","  20.888"," 3812"," 2500"," 4500"," 4796","  46.315"," 351.772","  97.714","  44.683"," 339.577","  94.327"," 93","0"," 70"," 94","   1.201","   7.062","   1.962","  45.000","    0","    0"
"11:29:01:518","2057509990398","   9.388","  10.267"," 3821"," 3100"," 4300"," 4791","  28.391"," 354.615","  98.504","  26.825"," 342.263","  95.073"," 90","0"," 69"," 94","   0.904","   7.152","   1.987","  45.000","    0","    0"
"11:29:01:618","2057740822850","   9.488","   7.514"," 4240"," 2900"," 4500"," 4778","  30.663"," 357.687","  99.357","  29.505"," 345.219","  95.894"," 90","0"," 70"," 91","   0.617","   7.214","   2.004","  45.000","    0","    0"
"11:29:01:719","2057972943408","   9.589","   8.442"," 4377"," 2900"," 4500"," 4767","  38.957"," 361.612"," 100.448","  37.641"," 349.012","  96.948"," 92","0"," 70"," 99","   0.668","   7.281","   2.023","  45.000","    0","    0"
"11:29:01:824","2058215235048","   9.694","   3.577"," 3342"," 1200"," 4500"," 3537","  11.149"," 362.784"," 100.773","   9.981"," 350.061","  97.239"," 72","0"," 65"," 94","   0.806","   7.366","   2.046","  45.000","    0","    0"
"11:29:01:926","2058449985838","   9.796","   3.588"," 2680"," 1200"," 3600"," 3823","   3.806"," 363.172"," 100.881","   3.091"," 350.376","  97.327"," 68","0"," 64"," 72","   0.730","   7.440","   2.067","  45.000","    0","    0"
"11:29:02:032","2058692682592","   9.901","   0.590"," 1384"," 1200"," 2800"," 1300","   0.577"," 363.233"," 100.898","   0.251"," 350.403","  97.334"," 66","0"," 64"," 69","   0.577","   7.501","   2.084","  45.000","    0","    0"
"11:29:02:137","2058935463738","  10.006","   0.422"," 1326"," 1200"," 2300"," 1300","   0.439"," 363.279"," 100.911","   0.158"," 350.419","  97.339"," 65","0"," 64"," 66","   0.565","   7.561","   2.100","  45.000","    0","    0"
"11:29:02:240","2059173039506","  10.109","   0.269"," 1297"," 1200"," 1300"," 1300","   0.427"," 363.323"," 100.923","   0.122"," 350.432","  97.342"," 64","0"," 63"," 65","   0.589","   7.621","   2.117","  45.000","    0","    0"
"11:29:02:345","2059415767158","  10.215","   0.212"," 1297"," 1200"," 1300"," 1300","   0.401"," 363.365"," 100.935","   0.129"," 350.445","  97.346"," 64","0"," 63"," 64","   0.558","   7.680","   2.133","  45.000","    0","    0"
"11:29:02:451","2059658485372","  10.320","   0.537"," 1348"," 1200"," 2000"," 1368","   0.587"," 363.427"," 100.952","   0.233"," 350.470","  97.353"," 64","0"," 62"," 64","   0.600","   7.743","   2.151","  45.000","    0","    0"
"11:29:02:556","2059901188174","  10.426","   0.262"," 1297"," 1200"," 1300"," 1300","   0.389"," 363.468"," 100.963","   0.120"," 350.483","  97.356"," 63","0"," 61"," 64","   0.542","   7.800","   2.167","  45.000","    0","    0"
"11:29:02:660","2060139606912","  10.529","   0.267"," 1297"," 1200"," 1400"," 1300","   0.399"," 363.509"," 100.975","   0.095"," 350.492","  97.359"," 64","0"," 62"," 63","   0.601","   7.863","   2.184","  45.000","    0","    0"
"11:29:02:764","2060379144366","  10.633","   0.214"," 1297"," 1200"," 1300"," 1300","   0.393"," 363.550"," 100.986","   0.114"," 350.504","  97.362"," 63","0"," 62"," 63","   0.571","   7.922","   2.201","  45.000","    0","    0"
"11:29:02:868","2060618954934","  10.737","   0.561"," 1421"," 1200"," 2000"," 1483","   0.687"," 363.622"," 101.006","   0.225"," 350.528","  97.369"," 63","0"," 62"," 63","   0.589","   7.983","   2.218","  45.000","    0","    0"
"11:29:02:968","2060850637402","  10.838","   0.588"," 1319"," 1200"," 1500"," 1333","   0.497"," 363.672"," 101.020","   0.223"," 350.550","  97.375"," 63","0"," 61"," 63","   0.577","   8.041","   2.234","  45.000","    0","    0"
"11:29:03:074","2061093356338","  10.943","   1.148"," 1306"," 1200"," 1900"," 1300","   0.696"," 363.745"," 101.040","   0.321"," 350.584","  97.384"," 63","0"," 61"," 63","   0.565","   8.101","   2.250","  45.000","    0","    0"
"11:29:03:179","2061336078522","  11.048","   0.224"," 1297"," 1200"," 1300"," 1300","   0.397"," 363.787"," 101.052","   0.104"," 350.595","  97.387"," 63","0"," 61"," 63","   0.603","   8.164","   2.268","  45.000","    0","    0"
"11:29:03:284","2061578815022","  11.154","   0.239"," 1297"," 1200"," 1300"," 1300","   0.377"," 363.827"," 101.063","   0.089"," 350.604","  97.390"," 63","0"," 61"," 63","   0.571","   8.224","   2.285","  45.000","    0","    0"
"11:29:03:385","2061810816772","  11.254","   0.368"," 1358"," 1200"," 1900"," 1430","   0.445"," 363.871"," 101.075","   0.144"," 350.619","  97.394"," 63","0"," 61"," 63","   0.576","   8.282","   2.301","  45.000","    0","    0"
"11:29:03:490","2062053543354","  11.360","   0.343"," 1297"," 1200"," 1300"," 1300","   0.406"," 363.914"," 101.087","   0.125"," 350.632","  97.398"," 63","0"," 61"," 63","   0.552","   8.341","   2.317","  45.000","    0","    0"
"11:29:03:593","2062290516808","  11.463","   0.300"," 1298"," 1200"," 1400"," 1300","   0.386"," 363.954"," 101.098","   0.111"," 350.643","  97.401"," 63","0"," 61"," 63","   0.593","   8.402","   2.334","  45.000","    0","    0"
