"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:28:44:173","2017546486546","  11.602","   4.136"," 1734"," 1200"," 2500"," 1766","   1.809"," 357.962","  99.434","   1.351"," 344.620","  95.728"," 62","0"," 59"," 62","   0.612","   8.496","   2.360","  45.000","    0","    0"
"11:28:44:276","2017784618892","  11.705","   0.269"," 1356"," 1200"," 2000"," 1300","   0.446"," 358.008","  99.447","   0.140"," 344.634","  95.732"," 62","0"," 60"," 62","   0.605","   8.558","   2.377","  45.000","    0","    0"
"11:28:44:380","2018023733020","  11.809","   0.453"," 1400"," 1200"," 2000"," 1362","   0.418"," 358.051","  99.459","   0.152"," 344.650","  95.736"," 61","0"," 59"," 62","   0.556","   8.616","   2.393","  45.000","    0","    0"
"11:28:44:484","2018262408666","  11.913","   0.430"," 1316"," 1200"," 1900"," 1300","   0.524"," 358.105","  99.474","   0.198"," 344.670","  95.742"," 61","0"," 59"," 62","   0.600","   8.678","   2.411","  45.000","    0","    0"
"11:28:44:589","2018505213704","  12.018","   0.318"," 1297"," 1200"," 1300"," 1300","   0.450"," 358.153","  99.487","   0.184"," 344.690","  95.747"," 62","0"," 59"," 62","   0.545","   8.736","   2.427","  45.000","    0","    0"
"11:28:44:693","2018744444424","  12.122","   1.312"," 1478"," 1200"," 2000"," 1484","   0.829"," 358.239","  99.511","   0.438"," 344.735","  95.760"," 61","0"," 59"," 62","   0.581","   8.796","   2.443","  45.000","    0","    0"
"11:28:44:798","2018987161686","  12.227","   1.054"," 1483"," 1200"," 2000"," 1473","   0.750"," 358.318","  99.533","   0.351"," 344.772","  95.770"," 61","0"," 59"," 62","   0.645","   8.864","   2.462","  45.000","    0","    0"
"11:28:44:900","2019222434716","  12.330","   1.278"," 1564"," 1200"," 2000"," 1573","   0.862"," 358.406","  99.557","   0.449"," 344.818","  95.783"," 61","0"," 59"," 62","   0.607","   8.926","   2.479","  45.000","    0","    0"
"11:28:45:006","2019465149920","  12.435","   0.517"," 1316"," 1200"," 1600"," 1318","   0.385"," 358.447","  99.568","   0.146"," 344.833","  95.787"," 61","0"," 58"," 62","   0.506","   8.979","   2.494","  45.000","    0","    0"

"Total Elapsed Time (sec) = 12.434881"
"Measured RDTSC Frequency (GHz) = 2.304"

"Cumulative Package Energy_0 (Joules) = 358.446533"
"Cumulative Package Energy_0 (mWh) = 99.568481"
"Average Package Power_0 (Watt) = 28.825892"

"Cumulative IA Energy_0 (Joules) = 344.833435"
"Cumulative IA Energy_0 (mWh) = 95.787065"
"Average Package IA_0 (Watt) = 27.731141"

"Cumulative DRAM Energy_0 (Joules) = 8.979431"
"Cumulative DRAM Energy_0 (mWh) = 2.494286"
"Average Package DRAM_0 (Watt) = 0.722116"
