"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:19:23:944","9021118852154","  11.603","   8.617"," 4421"," 3700"," 4500"," 4792","  40.076"," 413.764"," 114.934","  38.983"," 398.753"," 110.765"," 94","0"," 69"," 99","   0.727","   8.689","   2.414","  45.000","    0","    0"
"12:19:24:044","9021349743076","  11.703","   8.583"," 4354"," 3700"," 4500"," 4794","  39.048"," 417.677"," 116.021","  37.837"," 402.545"," 111.818"," 94","0"," 69","100","   0.730","   8.762","   2.434","  45.000","    0","    0"
"12:19:24:145","9021580510164","  11.803","   8.939"," 4421"," 3900"," 4500"," 4795","  41.831"," 421.867"," 117.185","  40.268"," 406.578"," 112.938"," 97","0"," 69","100","   0.733","   8.836","   2.454","  45.000","    0","    0"
"12:19:24:245","9021811346298","  11.904","  19.452"," 3919"," 3400"," 4500"," 4799","  46.983"," 426.574"," 118.493","  45.651"," 411.152"," 114.209"," 90","0"," 68"," 98","   1.097","   8.946","   2.485","  45.000","    0","    0"
"12:19:24:350","9022053615270","  12.009","  10.614"," 3997"," 3500"," 4300"," 4796","  34.035"," 430.153"," 119.487","  32.747"," 414.595"," 115.165"," 92","0"," 68"," 97","   0.883","   9.039","   2.511","  45.000","    0","    0"
"12:19:24:455","9022295840934","  12.114","   8.389"," 4293"," 3600"," 4500"," 4793","  34.724"," 433.803"," 120.501","  33.529"," 418.120"," 116.145"," 95","0"," 70"," 99","   0.736","   9.116","   2.532","  45.000","    0","    0"
"12:19:24:560","9022538030188","  12.219","   8.882"," 4362"," 3600"," 4500"," 4797","  39.690"," 437.976"," 121.660","  38.437"," 422.161"," 117.267"," 96","0"," 68","100","   0.750","   9.195","   2.554","  45.000","    0","    0"
"12:19:24:660","9022768809002","  12.319","   7.907"," 4437"," 3900"," 4500"," 4796","  38.923"," 441.874"," 122.743","  37.764"," 425.943"," 118.318"," 94","0"," 71","100","   0.731","   9.268","   2.574","  45.000","    0","    0"
"12:19:24:760","9022999606514","  12.419","   8.167"," 4400"," 3600"," 4500"," 4797","  39.450"," 445.826"," 123.841","  37.638"," 429.714"," 119.365"," 95","0"," 70"," 97","   0.839","   9.352","   2.598","  45.000","    0","    0"
"12:19:24:861","9023230461952","  12.520","   7.375"," 4460"," 3900"," 4500"," 4791","  38.134"," 449.647"," 124.902","  36.828"," 433.404"," 120.390"," 99","0"," 71","100","   0.724","   9.425","   2.618","  45.000","    0","    0"
"12:19:24:961","9023461266106","  12.620","   7.486"," 4433"," 3500"," 4500"," 4778","  37.903"," 453.444"," 125.957","  36.760"," 437.086"," 121.413"," 95","0"," 70","100","   0.726","   9.497","   2.638","  45.000","    0","    0"
"12:19:25:061","9023692031686","  12.720","   7.419"," 4461"," 3700"," 4500"," 4793","  38.158"," 457.266"," 127.018","  36.923"," 440.784"," 122.440"," 98","0"," 71","100","   0.723","   9.570","   2.658","  45.000","    0","    0"
"12:19:25:161","9023922844220","  12.820","   7.282"," 4451"," 3300"," 4500"," 4800","  37.747"," 461.047"," 128.069","  36.547"," 444.446"," 123.457"," 99","0"," 71","100","   0.712","   9.641","   2.678","  45.000","    0","    0"
"12:19:25:261","9024153963114","  12.920","   7.327"," 4466"," 3600"," 4500"," 4796","  38.501"," 464.909"," 129.141","  36.999"," 448.157"," 124.488","100","0"," 70","100","   0.723","   9.714","   2.698","  45.000","    0","    0"
"12:19:25:362","9024384947282","  13.021","   7.276"," 4472"," 3700"," 4500"," 4796","  37.932"," 468.712"," 130.198","  36.754"," 451.842"," 125.512"," 99","0"," 71","100","   0.710","   9.785","   2.718","  45.000","    0","    0"
"12:19:25:462","9024615957310","  13.121","   7.452"," 4466"," 3900"," 4500"," 4798","  38.602"," 472.583"," 131.273","  37.411"," 455.593"," 126.554"," 99","0"," 70","100","   0.725","   9.858","   2.738","  45.000","    0","    0"
"12:19:25:566","9024855992632","  13.225","   7.304"," 4465"," 3800"," 4500"," 4791","  37.730"," 476.513"," 132.365","  36.525"," 459.398"," 127.611"," 96","0"," 71"," 99","   0.718","   9.932","   2.759","  45.000","    0","    0"
"12:19:25:667","9025087269136","  13.326","   7.267"," 4473"," 3800"," 4500"," 4796","  38.092"," 480.337"," 133.427","  36.566"," 463.068"," 128.630"," 97","0"," 71"," 98","   0.714","  10.004","   2.779","  45.000","    0","    0"
"12:19:25:767","9025317926536","  13.426","   7.818"," 4414"," 3600"," 4500"," 4800","  38.835"," 484.225"," 134.507","  37.462"," 466.819"," 129.672"," 97","0"," 70","100","   0.829","  10.087","   2.802","  45.000","    0","    0"
"12:19:25:869","9025554731440","  13.528","   7.269"," 4466"," 3700"," 4500"," 4796","  38.135"," 488.144"," 135.596","  36.758"," 470.597"," 130.721"," 97","0"," 70","100","   0.714","  10.160","   2.822","  45.000","    0","    0"
"12:19:25:970","9025785580078","  13.629","   7.920"," 4359"," 3600"," 4500"," 4797","  37.320"," 491.884"," 136.634","  36.133"," 474.217"," 131.727"," 95","0"," 70","100","   0.723","  10.233","   2.842","  45.000","    0","    0"
"12:19:26:070","9026016494170","  13.729","   7.523"," 4396"," 3700"," 4500"," 4796","  35.820"," 495.474"," 137.632","  34.637"," 477.689"," 132.691"," 95","0"," 71"," 97","   0.732","  10.306","   2.863","  45.000","    0","    0"
"12:19:26:170","9026247683660","  13.829","   7.257"," 4466"," 3800"," 4500"," 4796","  37.595"," 499.246"," 138.679","  36.456"," 481.347"," 133.707"," 94","0"," 70"," 99","   0.707","  10.377","   2.883","  45.000","    0","    0"
"12:19:26:270","9026478481026","  13.929","   7.241"," 4467"," 3600"," 4500"," 4791","  37.817"," 503.034"," 139.732","  36.583"," 485.011"," 134.725"," 97","0"," 71","100","   0.714","  10.449","   2.902","  45.000","    0","    0"
"12:19:26:370","9026709109936","  14.029","   7.287"," 4467"," 3700"," 4500"," 4796","  38.352"," 506.873"," 140.798","  36.757"," 488.691"," 135.747"," 94","0"," 70"," 99","   0.724","  10.521","   2.923","  45.000","    0","    0"
"12:19:26:471","9026939972634","  14.130","   7.242"," 4473"," 3800"," 4500"," 4798","  38.088"," 510.690"," 141.858","  36.913"," 492.389"," 136.775","100","0"," 71","100","   0.710","  10.592","   2.942","  45.000","    0","    0"
"12:19:26:571","9027170932034","  14.230","   7.304"," 4467"," 4000"," 4500"," 4796","  38.182"," 514.517"," 142.921","  36.984"," 496.097"," 137.805"," 98","0"," 72","100","   0.721","  10.664","   2.962","  45.000","    0","    0"
"12:19:26:671","9027401624702","  14.330","   7.271"," 4474"," 4100"," 4500"," 4796","  38.014"," 518.324"," 143.979","  36.829"," 499.784"," 138.829"," 94","0"," 72"," 99","   0.710","  10.735","   2.982","  45.000","    0","    0"
"12:19:26:771","9027632783952","  14.430","   7.706"," 4414"," 3600"," 4500"," 4792","  38.639"," 522.200"," 145.056","  36.927"," 503.489"," 139.858"," 97","0"," 71"," 98","   0.824","  10.818","   3.005","  45.000","    0","    0"
"12:19:26:872","9027863701684","  14.531","   7.291"," 4464"," 3800"," 4500"," 4782","  37.761"," 525.985"," 146.107","  36.476"," 507.145"," 140.874"," 97","0"," 71"," 99","   0.717","  10.890","   3.025","  45.000","    0","    0"
"12:19:26:972","9028094537862","  14.631","   7.308"," 4467"," 3700"," 4500"," 4798","  37.997"," 529.792"," 147.164","  36.784"," 510.830"," 141.897"," 98","0"," 72"," 98","   0.715","  10.962","   3.045","  45.000","    0","    0"
"12:19:27:072","9028325382856","  14.731","   7.280"," 4459"," 4000"," 4500"," 4793","  37.946"," 533.594"," 148.220","  36.749"," 514.512"," 142.920","100","0"," 72","100","   0.719","  11.034","   3.065","  45.000","    0","    0"
"12:19:27:172","9028556610416","  14.831","   7.282"," 4456"," 3700"," 4500"," 4796","  37.869"," 537.394"," 149.276","  36.719"," 518.197"," 143.944"," 96","0"," 72","100","   0.713","  11.105","   3.085","  45.000","    0","    0"
"12:19:27:273","9028787358608","  14.931","   7.270"," 4453"," 3000"," 4500"," 4793","  37.950"," 541.195"," 150.332","  36.362"," 521.839"," 144.955"," 98","0"," 71","100","   0.718","  11.177","   3.105","  45.000","    0","    0"
"12:19:27:373","9029018307054","  15.032","  11.955"," 4078"," 3300"," 4500"," 4778","  40.277"," 545.232"," 151.453","  38.929"," 525.741"," 146.039"," 93","0"," 71","100","   0.974","  11.275","   3.132","  45.000","    0","    0"
"12:19:27:473","9029249206668","  15.132","   8.259"," 4207"," 1900"," 4500"," 4722","  34.752"," 548.715"," 152.421","  33.609"," 529.110"," 146.975"," 95","0"," 70","100","   0.728","  11.348","   3.152","  45.000","    0","    0"
"12:19:27:573","9029480043242","  15.232","   7.323"," 4323"," 2900"," 4500"," 4777","  33.077"," 552.029"," 153.341","  31.921"," 532.308"," 147.863"," 94","0"," 72","100","   0.721","  11.420","   3.172","  45.000","    0","    0"
"12:19:27:675","9029713772854","  15.334","   7.352"," 4456"," 2700"," 4500"," 4785","  38.240"," 555.908"," 154.419","  36.756"," 536.036"," 148.899"," 97","0"," 71"," 99","   0.721","  11.493","   3.193","  45.000","    0","    0"
"12:19:27:775","9029944874734","  15.434","   7.748"," 4400"," 3500"," 4500"," 4794","  38.570"," 559.777"," 155.494","  37.210"," 539.769"," 149.936"," 97","0"," 71"," 99","   0.812","  11.575","   3.215","  45.000","    0","    0"
"12:19:27:875","9030176095914","  15.534","   7.242"," 4449"," 3100"," 4500"," 4781","  37.735"," 563.564"," 156.546","  36.604"," 543.442"," 150.956"," 99","0"," 73","100","   0.716","  11.646","   3.235","  45.000","    0","    0"
"12:19:27:976","9030407117308","  15.635","   7.302"," 4451"," 3700"," 4500"," 4784","  38.355"," 567.410"," 157.614","  36.772"," 547.129"," 151.980"," 97","0"," 72","100","   0.715","  11.718","   3.255","  45.000","    0","    0"
"12:19:28:076","9030638023648","  15.735","   7.920"," 4338"," 2400"," 4500"," 4777","  37.518"," 571.170"," 158.658","  36.058"," 550.743"," 152.984"," 95","0"," 71"," 98","   0.821","  11.800","   3.278","  45.000","    0","    0"
"12:19:28:176","9030868850772","  15.835","   7.391"," 4401"," 2400"," 4500"," 4768","  36.877"," 574.864"," 159.685","  35.669"," 554.316"," 153.977"," 92","0"," 71"," 95","   0.664","  11.867","   3.296","  45.000","    0","    0"
"12:19:28:276","9031099782388","  15.935","  12.280"," 4126"," 2400"," 4500"," 4779","  41.935"," 579.068"," 160.852","  40.871"," 558.413"," 155.115"," 94","0"," 70","100","   0.801","  11.947","   3.319","  45.000","    0","    0"
"12:19:28:376","9031330863226","  16.035","   9.241"," 4302"," 2400"," 4400"," 4758","  39.015"," 582.981"," 161.939","  37.340"," 562.158"," 156.155"," 90","0"," 74","100","   0.702","  12.018","   3.338","  45.000","    0","    0"
"12:19:28:477","9031561823848","  16.136","  12.314"," 4185"," 3100"," 4500"," 4785","  43.258"," 587.317"," 163.144","  42.093"," 566.378"," 157.327"," 98","0"," 70","100","   0.755","  12.093","   3.359","  45.000","    0","    0"
"12:19:28:577","9031792737222","  16.236","   9.045"," 4251"," 2900"," 4500"," 4761","  37.700"," 591.095"," 164.193","  36.456"," 570.031"," 158.342"," 90","0"," 70","100","   0.697","  12.163","   3.379","  45.000","    0","    0"
"12:19:28:678","9032026362710","  16.337","   7.627"," 4354"," 2300"," 4500"," 4759","  35.513"," 594.696"," 165.193","  34.380"," 573.517"," 159.310"," 90","0"," 71","100","   0.702","  12.234","   3.398","  45.000","  350","  333"
"12:19:28:778","9032257095932","  16.437","   8.849"," 4324"," 3300"," 4500"," 4780","  38.905"," 598.592"," 166.276","  37.165"," 577.239"," 160.344"," 92","0"," 71","100","   0.787","  12.313","   3.420","  45.000","    0","    0"
"12:19:28:879","9032487884324","  16.538","   7.433"," 4362"," 2500"," 4500"," 4769","  34.962"," 602.094"," 167.248","  33.791"," 580.624"," 161.284"," 92","0"," 73","100","   0.671","  12.380","   3.439","  45.000","    0","    0"
"12:19:28:983","9032727861216","  16.642","   8.402"," 4354"," 3000"," 4500"," 4786","  38.762"," 606.132"," 168.370","  37.521"," 584.532"," 162.370"," 91","0"," 71","100","   0.685","  12.452","   3.459","  45.000","    0","    0"
"12:19:29:083","9032959062886","  16.742","   8.884"," 4268"," 3000"," 4500"," 4786","  37.675"," 609.912"," 169.420","  36.437"," 588.188"," 163.386"," 92","0"," 73","100","   0.703","  12.522","   3.478","  45.000","    0","    0"
"12:19:29:183","9033189716060","  16.842","   8.458"," 4397"," 2900"," 4500"," 4782","  39.475"," 613.864"," 170.518","  38.181"," 592.011"," 164.447"," 91","0"," 73"," 92","   0.690","  12.591","   3.498","  45.000","    0","    0"
"12:19:29:284","9033421457082","  16.943","   7.618"," 4389"," 2400"," 4500"," 4747","  36.808"," 617.566"," 171.546","  35.470"," 595.578"," 165.438"," 91","0"," 73"," 93","   0.686","  12.660","   3.517","  45.000","    0","    0"
"12:19:29:384","9033652405348","  17.043","  17.531"," 3939"," 3500"," 4500"," 4800","  45.364"," 622.114"," 172.809","  43.965"," 599.985"," 166.663"," 93","0"," 71","100","   0.986","  12.759","   3.544","  45.000","    0","    0"
"12:19:29:485","9033883982672","  17.144","  12.770"," 3785"," 2600"," 4500"," 4794","  31.219"," 625.252"," 173.681","  29.706"," 602.971"," 167.492"," 86","0"," 74"," 97","   0.978","  12.857","   3.571","  45.000","    0","    0"
"12:19:29:585","9034114924952","  17.244","   7.916"," 4213"," 2600"," 4500"," 4769","  31.867"," 628.446"," 174.568","  30.700"," 606.048"," 168.347"," 91","0"," 71"," 93","   0.677","  12.925","   3.590","  45.000","    0","    0"
"12:19:29:685","9034346388226","  17.344","   7.994"," 4347"," 2700"," 4500"," 4782","  36.638"," 632.126"," 175.591","  35.486"," 609.613"," 169.337"," 90","0"," 72"," 94","   0.741","  13.000","   3.611","  45.000","    0","    0"
"12:19:29:785","9034577192008","  17.444","   7.812"," 4358"," 3200"," 4500"," 4775","  36.730"," 635.806"," 176.613","  34.995"," 613.119"," 170.311","100","0"," 73","100","   0.735","  13.073","   3.631","  45.000","    0","    0"
"12:19:29:887","9034812158942","  17.546","   7.487"," 4383"," 3000"," 4500"," 4785","  35.310"," 639.407"," 177.613","  34.358"," 616.623"," 171.284"," 91","0"," 72","100","   0.670","  13.142","   3.650","  45.000","    0","    0"
"12:19:29:993","9035054328206","  17.652","   7.393"," 4415"," 2300"," 4500"," 4773","  36.888"," 643.284"," 178.690","  35.309"," 620.334"," 172.315"," 92","0"," 74","100","   0.669","  13.212","   3.670","  45.000","    0","    0"
"12:19:30:093","9035286687462","  17.752","   7.180"," 4417"," 2300"," 4500"," 4770","  36.039"," 646.919"," 179.700","  34.771"," 623.841"," 173.289"," 91","0"," 73"," 93","   0.676","  13.280","   3.689","  45.000","    0","    0"
"12:19:30:198","9035526556130","  17.857","   7.125"," 4417"," 2600"," 4500"," 4750","  35.789"," 650.645"," 180.735","  34.524"," 627.435"," 174.288"," 92","0"," 73"," 92","   0.662","  13.349","   3.708","  45.000","    0","    0"
"12:19:30:298","9035757394580","  17.957","   7.527"," 4415"," 3200"," 4500"," 4784","  36.659"," 654.317"," 181.755","  35.440"," 630.986"," 175.274"," 92","0"," 72"," 93","   0.673","  13.416","   3.727","  45.000","    0","    0"
"12:19:30:399","9035991612936","  18.058","   7.148"," 4444"," 2300"," 4500"," 4774","  35.960"," 657.973"," 182.770","  34.985"," 634.542"," 176.262"," 92","0"," 73"," 93","   0.662","  13.484","   3.745","  45.000","    0","    0"
"12:19:30:500","9036222677722","  18.159","   7.572"," 4404"," 2900"," 4500"," 4766","  37.090"," 661.693"," 183.804","  35.532"," 638.106"," 177.252"," 92","0"," 73","100","   0.677","  13.552","   3.764","  45.000","    0","    0"
"12:19:30:600","9036453584668","  18.259","   7.184"," 4391"," 2300"," 4500"," 4759","  35.463"," 665.247"," 184.791","  34.228"," 641.536"," 178.204"," 93","0"," 73"," 94","   0.672","  13.619","   3.783","  45.000","    0","    0"
"12:19:30:700","9036684377720","  18.359","   7.651"," 4382"," 3100"," 4500"," 4784","  36.625"," 668.916"," 185.810","  35.297"," 645.072"," 179.187"," 92","0"," 73"," 94","   0.773","  13.696","   3.805","  45.000","    0","    0"
"12:19:30:800","9036915168784","  18.459","   7.568"," 4415"," 2500"," 4500"," 4775","  37.456"," 672.667"," 186.852","  36.042"," 648.682"," 180.189"," 92","0"," 73"," 95","   0.689","  13.765","   3.824","  45.000","    0","    0"
"12:19:30:900","9037145940482","  18.559","   7.120"," 4428"," 2800"," 4500"," 4767","  35.884"," 676.262"," 187.850","  34.690"," 652.157"," 181.155"," 92","0"," 74"," 95","   0.663","  13.832","   3.842","  45.000","    0","    0"
"12:19:31:001","9037376737262","  18.660","   7.093"," 4408"," 2200"," 4500"," 4752","  35.912"," 679.859"," 188.850","  34.324"," 655.595"," 182.110"," 92","0"," 74"," 94","   0.664","  13.898","   3.861","  45.000","    0","    0"
"12:19:31:101","9037607723814","  18.760","   7.155"," 4420"," 2200"," 4500"," 4754","  35.908"," 683.459"," 189.850","  34.783"," 659.082"," 183.078"," 92","0"," 74"," 94","   0.672","  13.966","   3.879","  45.000","    0","    0"
"12:19:31:201","9037838549992","  18.860","   7.079"," 4435"," 2200"," 4500"," 4780","  36.119"," 687.078"," 190.855","  34.873"," 662.576"," 184.049"," 92","0"," 74"," 93","   0.657","  14.031","   3.898","  45.000","    0","    0"
"12:19:31:301","9038069373660","  18.960","   7.064"," 4444"," 3700"," 4500"," 4790","  36.034"," 690.688"," 191.858","  34.860"," 666.068"," 185.019"," 92","0"," 73"," 93","   0.661","  14.098","   3.916","  45.000","    0","    0"
"12:19:31:401","9038300407708","  19.060","   7.017"," 4447"," 2900"," 4500"," 4774","  36.507"," 694.348"," 192.875","  34.965"," 669.574"," 185.993"," 92","0"," 74"," 94","   0.664","  14.164","   3.935","  45.000","    0","    0"
"12:19:31:502","9038531322274","  19.161","   7.021"," 4431"," 2400"," 4500"," 4769","  35.778"," 697.934"," 193.871","  34.596"," 673.042"," 186.956"," 92","0"," 76"," 93","   0.653","  14.230","   3.953","  45.000","    0","    0"
"12:19:31:602","9038762112944","  19.261","   7.078"," 4433"," 2700"," 4500"," 4777","  36.335"," 701.574"," 194.882","  35.156"," 676.563"," 187.934"," 92","0"," 73"," 93","   0.671","  14.297","   3.971","  45.000","    0","    0"
"12:19:31:702","9038993299338","  19.361","   7.584"," 4376"," 3000"," 4500"," 4775","  36.557"," 705.242"," 195.901","  35.194"," 680.095"," 188.915"," 92","0"," 73"," 93","   0.767","  14.374","   3.993","  45.000","    0","    0"
"12:19:31:802","9039223981398","  19.461","   7.097"," 4393"," 2200"," 4500"," 4765","  35.670"," 708.813"," 196.893","  34.415"," 683.541"," 189.872"," 92","0"," 72"," 93","   0.660","  14.440","   4.011","  45.000","    0","    0"
"12:19:31:902","9039454713520","  19.561","   7.015"," 4404"," 3000"," 4500"," 4744","  35.534"," 712.372"," 197.881","  33.934"," 686.939"," 190.816"," 92","0"," 74"," 93","   0.665","  14.506","   4.030","  45.000","    0","    0"
"12:19:32:003","9039685580814","  19.662","   7.009"," 4418"," 2100"," 4500"," 4750","  35.751"," 715.954"," 198.876","  34.561"," 690.402"," 191.778"," 92","0"," 74"," 93","   0.651","  14.572","   4.048","  45.000","    0","    0"
"12:19:32:103","9039916520520","  19.762","   7.087"," 4439"," 2500"," 4500"," 4784","  36.223"," 719.585"," 199.885","  35.036"," 693.914"," 192.754"," 92","0"," 74"," 93","   0.670","  14.639","   4.066","  45.000","    0","    0"
"12:19:32:203","9040147685290","  19.862","   7.067"," 4418"," 2300"," 4500"," 4782","  36.041"," 723.201"," 200.889","  34.898"," 697.415"," 193.726"," 92","0"," 74"," 94","   0.656","  14.705","   4.085","  45.000","    0","    0"
"12:19:32:304","9040378729876","  19.962","   7.030"," 4433"," 2400"," 4500"," 4780","  36.414"," 726.853"," 201.904","  34.848"," 700.910"," 194.697"," 93","0"," 72"," 93","   0.670","  14.772","   4.103","  45.000","    0","    0"
"12:19:32:404","9040609751026","  20.063","   7.235"," 4421"," 2100"," 4500"," 4766","  35.937"," 730.456"," 202.904","  34.801"," 704.399"," 195.666"," 92","0"," 73"," 94","   0.671","  14.839","   4.122","  45.000","    0","    0"
"12:19:32:504","9040840593286","  20.163","   7.105"," 4433"," 3100"," 4500"," 4773","  36.344"," 734.098"," 203.916","  35.094"," 707.915"," 196.643"," 92","0"," 74"," 94","   0.662","  14.905","   4.140","  45.000","    0","    0"
"12:19:32:604","9041071597082","  20.263","   7.072"," 4426"," 2800"," 4500"," 4774","  35.870"," 737.694"," 204.915","  34.700"," 711.394"," 197.610"," 92","0"," 73"," 94","   0.666","  14.972","   4.159","  45.000","    0","    0"
"12:19:32:708","9041309961876","  20.367","  10.173"," 4115"," 2600"," 4500"," 4786","  38.191"," 741.645"," 206.013","  36.464"," 715.167"," 198.657"," 91","0"," 72"," 94","   0.891","  15.064","   4.185","  45.000","    0","    0"
"12:19:32:813","9041552248644","  20.472","   7.379"," 4297"," 3400"," 4500"," 4786","  32.573"," 745.070"," 206.964","  31.254"," 718.453"," 199.570"," 91","0"," 72"," 93","   0.676","  15.135","   4.204","  45.000","    0","    0"
"12:19:32:916","9041790229674","  20.575","   7.103"," 4384"," 2800"," 4500"," 4774","  34.656"," 748.650"," 207.958","  33.518"," 721.916"," 200.532"," 92","0"," 73"," 94","   0.661","  15.204","   4.223","  45.000","    0","    0"
"12:19:33:021","9042032577710","  20.680","   7.142"," 4437"," 3200"," 4500"," 4779","  36.392"," 752.478"," 209.022","  35.170"," 725.615"," 201.560"," 92","0"," 73"," 94","   0.665","  15.274","   4.243","  45.000","    0","    0"
"12:19:33:127","9042274889982","  20.785","   7.767"," 4318"," 3100"," 4500"," 4751","  36.508"," 756.318"," 210.088","  34.936"," 729.289"," 202.580"," 91","0"," 73"," 94","   0.694","  15.347","   4.263","  45.000","    0","    0"
"12:19:33:229","9042511345302","  20.888","   8.564"," 4000"," 1900"," 4500"," 4420","  33.324"," 759.737"," 211.038","  32.293"," 732.603"," 203.501"," 92","0"," 73"," 93","   0.688","  15.417","   4.283","  45.000","    0","    0"
"12:19:33:334","9042753758558","  20.993","   8.952"," 4348"," 2200"," 4500"," 4778","  38.966"," 763.837"," 212.177","  37.758"," 736.576"," 204.604"," 92","0"," 73"," 95","   0.713","  15.492","   4.303","  45.000","    0","    0"
"12:19:33:435","9042984841706","  21.094","   7.057"," 4399"," 2400"," 4500"," 4745","  35.879"," 767.436"," 213.177","  34.275"," 740.014"," 205.559"," 95","0"," 74"," 95","   0.665","  15.559","   4.322","  45.000","    0","    0"
"12:19:33:535","9043215504436","  21.194","   7.071"," 4438"," 2800"," 4500"," 4761","  36.335"," 771.073"," 214.187","  35.139"," 743.532"," 206.537"," 93","0"," 75"," 95","   0.669","  15.626","   4.341","  45.000","    0","    0"
"12:19:33:635","9043446259540","  21.294","   7.093"," 4437"," 3200"," 4500"," 4778","  36.205"," 774.699"," 215.194","  34.986"," 747.036"," 207.510"," 93","0"," 74"," 96","   0.662","  15.692","   4.359","  45.000","    0","    0"
"12:19:33:739","9043685099628","  21.398","   7.564"," 4368"," 2300"," 4500"," 4773","  37.142"," 778.550"," 216.264","  35.535"," 750.719"," 208.533"," 93","0"," 73"," 94","   0.769","  15.772","   4.381","  45.000","    0","    0"
"12:19:33:839","9043916142088","  21.498","   7.044"," 4417"," 2400"," 4500"," 4762","  36.011"," 782.161"," 217.267","  34.890"," 754.218"," 209.505"," 93","0"," 74"," 95","   0.660","  15.838","   4.399","  45.000","    0","    0"
"12:19:33:939","9044147127266","  21.598","   7.127"," 4413"," 2300"," 4500"," 4768","  36.055"," 785.776"," 218.271","  34.885"," 757.715"," 210.476"," 94","0"," 73"," 95","   0.667","  15.905","   4.418","  45.000","    0","    0"
"12:19:34:043","9044387013620","  21.702","   7.112"," 4408"," 2400"," 4500"," 4745","  36.319"," 789.557"," 219.321","  35.067"," 761.366"," 211.491"," 94","0"," 73"," 94","   0.667","  15.974","   4.437","  45.000","    0","    0"
"12:19:34:148","9044627332486","  21.807","   7.060"," 4404"," 2300"," 4500"," 4753","  35.896"," 793.301"," 220.361","  34.332"," 764.947"," 212.485"," 94","0"," 74"," 94","   0.664","  16.044","   4.457","  45.000","    0","    0"
"12:19:34:248","9044858210116","  21.907","   6.643"," 4205"," 2400"," 4500"," 4571","  29.519"," 796.259"," 221.183","  28.355"," 767.789"," 213.275"," 91","0"," 73"," 94","   0.644","  16.108","   4.475","  45.000","    0","    0"
"12:19:34:349","9045092480164","  22.008","   6.614"," 4397"," 2100"," 4600"," 4749","  33.350"," 799.650"," 222.125","  32.180"," 771.061"," 214.184"," 92","0"," 74"," 94","   0.648","  16.174","   4.493","  45.000","    0","    0"
"12:19:34:450","9045323716258","  22.109","   6.537"," 4427"," 2300"," 4600"," 4759","  34.394"," 803.102"," 223.084","  33.027"," 774.376"," 215.104"," 93","0"," 74"," 94","   0.659","  16.240","   4.511","  45.000","    0","    0"
"12:19:34:550","9045554640666","  22.209","   6.723"," 4422"," 2800"," 4600"," 4780","  34.648"," 806.575"," 224.049","  33.472"," 777.730"," 216.036"," 91","0"," 74"," 94","   0.667","  16.307","   4.530","  45.000","    0","    0"
"12:19:34:650","9045785382566","  22.309","   6.564"," 4423"," 2400"," 4500"," 4775","  35.012"," 810.081"," 225.023","  33.783"," 781.114"," 216.976"," 93","0"," 74"," 93","   0.648","  16.372","   4.548","  45.000","    0","    0"
"12:19:34:750","9046016136996","  22.409","   7.217"," 4372"," 3400"," 4600"," 4780","  35.897"," 813.676"," 226.021","  34.498"," 784.569"," 217.936"," 93","0"," 73"," 93","   0.773","  16.449","   4.569","  45.000","    0","    0"
"12:19:34:851","9046246971146","  22.509","   6.657"," 4331"," 2400"," 4500"," 4697","  33.238"," 817.006"," 226.946","  31.554"," 787.730"," 218.814"," 92","0"," 74"," 93","   0.660","  16.515","   4.588","  45.000","    0","    0"
"12:19:34:951","9046478052024","  22.610","   6.609"," 4390"," 2500"," 4500"," 4733","  34.083"," 820.425"," 227.896","  32.954"," 791.035"," 219.732"," 92","0"," 74"," 93","   0.651","  16.581","   4.606","  45.000","    0","    0"
"12:19:35:051","9046708698702","  22.710","   6.662"," 4420"," 2400"," 4500"," 4783","  34.153"," 823.844"," 228.845","  32.896"," 794.328"," 220.647"," 92","0"," 74"," 94","   0.663","  16.647","   4.624","  45.000","    0","    0"
"12:19:35:151","9046939387284","  22.810","   6.580"," 4426"," 2300"," 4600"," 4780","  34.370"," 827.285"," 229.801","  33.152"," 797.648"," 221.569"," 93","0"," 74"," 93","   0.653","  16.713","   4.642","  45.000","    0","    0"
"12:19:35:251","9047170694066","  22.910","   6.564"," 3073"," 1200"," 4500"," 3239","  14.214"," 828.712"," 230.198","  12.767"," 798.930"," 221.925"," 81","0"," 71"," 93","   0.636","  16.776","   4.660","  45.000","    0","    0"
"12:19:35:352","9047401601414","  23.011","   6.545"," 3093"," 1200"," 4300"," 3324","  13.165"," 830.031"," 230.564","  11.962"," 800.128"," 222.258"," 80","0"," 70"," 82","   0.631","  16.840","   4.678","  45.000","    0","    0"
