"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:17:12:729","8718801458620","  22.906","   7.086"," 4439"," 3300"," 4500"," 4772","  33.771"," 785.753"," 218.265","  32.330"," 757.107"," 210.307"," 83","0"," 66"," 85","   0.668","  16.782","   4.662","  45.000","    0","    0"
"12:17:12:829","8719032435058","  23.006","  11.223"," 4373"," 3600"," 4500"," 4799","  43.370"," 790.101"," 219.472","  42.203"," 761.338"," 211.483","100","0"," 64","100","   0.763","  16.858","   4.683","  45.000","    0","    0"
"12:17:12:930","8719263391498","  23.106","  15.210"," 3894"," 3500"," 4400"," 4795","  38.310"," 793.941"," 220.539","  37.006"," 765.047"," 212.513"," 84","0"," 64","100","   0.953","  16.954","   4.709","  45.000","    0","    0"
"12:17:13:030","8719494114568","  23.207","   8.469"," 4248"," 3500"," 4400"," 4794","  30.497"," 796.995"," 221.388","  29.245"," 767.976"," 213.327"," 82","0"," 64"," 84","   0.689","  17.023","   4.729","  45.000","    0","    0"
"12:17:13:132","8719729505418","  23.309","   7.572"," 4342"," 3700"," 4400"," 4774","  32.457"," 800.311"," 222.309","  30.969"," 771.140"," 214.205"," 83","0"," 66"," 84","   0.691","  17.093","   4.748","  45.000","    0","    0"
"12:17:13:232","8719960271794","  23.409","   7.273"," 4436"," 3600"," 4500"," 4768","  33.774"," 803.694"," 223.248","  32.634"," 774.408"," 215.113"," 84","0"," 65"," 85","   0.673","  17.161","   4.767","  45.000","    0","    0"
"12:17:13:332","8720191096014","  23.509","   7.024"," 4463"," 4000"," 4500"," 4784","  34.099"," 807.110"," 224.197","  32.880"," 777.702"," 216.028"," 84","0"," 66"," 85","   0.662","  17.227","   4.785","  45.000","    0","    0"
"12:17:13:432","8720421850198","  23.609","   7.052"," 4472"," 4000"," 4500"," 4789","  34.130"," 810.528"," 225.147","  32.980"," 781.005"," 216.946"," 84","0"," 66"," 85","   0.658","  17.293","   4.804","  45.000","    0","    0"
"12:17:13:533","8720652964894","  23.709","   7.789"," 4378"," 3700"," 4500"," 4790","  35.257"," 814.065"," 226.129","  33.951"," 784.411"," 217.892"," 84","0"," 65"," 85","   0.783","  17.372","   4.825","  45.000","    0","    0"
"12:17:13:633","8720883910348","  23.810","   7.182"," 4370"," 3800"," 4500"," 4781","  31.657"," 817.238"," 227.011","  30.108"," 787.429"," 218.730"," 83","0"," 65"," 84","   0.661","  17.438","   4.844","  45.000","    0","    0"
"12:17:13:733","8721114734890","  23.910","   7.131"," 4450"," 3600"," 4500"," 4785","  33.576"," 820.602"," 227.945","  32.444"," 790.679"," 219.633"," 83","0"," 66"," 86","   0.664","  17.504","   4.862","  45.000","    0","    0"
"12:17:13:833","8721345613638","  24.010","   7.130"," 4451"," 3800"," 4500"," 4791","  33.919"," 824.001"," 228.889","  32.730"," 793.959"," 220.544"," 84","0"," 66"," 85","   0.670","  17.571","   4.881","  45.000","    0","    0"
"12:17:13:934","8721576714156","  24.110","   7.041"," 4448"," 3800"," 4500"," 4770","  34.161"," 827.427"," 229.841","  33.053"," 797.275"," 221.465"," 84","0"," 68"," 86","   0.663","  17.638","   4.899","  45.000","    0","    0"
"12:17:14:034","8721807729156","  24.211","   7.196"," 4432"," 3700"," 4500"," 4779","  34.522"," 830.889"," 230.802","  33.017"," 800.585"," 222.385"," 84","0"," 65"," 86","   0.676","  17.706","   4.918","  45.000","    0","    0"
"12:17:14:134","8722038627744","  24.311","   7.048"," 4451"," 4000"," 4500"," 4762","  34.088"," 834.305"," 231.751","  32.924"," 803.885"," 223.301"," 85","0"," 65"," 86","   0.660","  17.772","   4.937","  45.000","    0","    0"
"12:17:14:234","8722269408042","  24.411","   6.996"," 4456"," 3900"," 4500"," 4782","  33.731"," 837.684"," 232.690","  32.570"," 807.147"," 224.207"," 86","0"," 67"," 86","   0.652","  17.837","   4.955","  45.000","    0","    0"
"12:17:14:334","8722500130566","  24.511","   7.094"," 4451"," 3800"," 4500"," 4782","  34.231"," 841.112"," 233.642","  33.064"," 810.458"," 225.127"," 85","0"," 67"," 87","   0.661","  17.903","   4.973","  45.000","    0","    0"
"12:17:14:435","8722731029474","  24.611","   7.062"," 4463"," 4000"," 4500"," 4785","  34.417"," 844.561"," 234.600","  33.259"," 813.791"," 226.053"," 85","0"," 68"," 87","   0.658","  17.969","   4.991","  45.000","    0","    0"
"12:17:14:535","8722961968396","  24.712","   7.741"," 4371"," 3700"," 4500"," 4785","  35.228"," 848.092"," 235.581","  33.484"," 817.147"," 226.985"," 84","0"," 65"," 86","   0.777","  18.047","   5.013","  45.000","    0","    0"
"12:17:14:635","8723192824302","  24.812","   7.185"," 4363"," 3800"," 4500"," 4783","  31.225"," 851.220"," 236.450","  30.035"," 820.157"," 227.821"," 83","0"," 65"," 85","   0.667","  18.114","   5.032","  45.000","    0","    0"
"12:17:14:735","8723423706358","  24.912","   8.650"," 4416"," 3500"," 4500"," 4789","  37.310"," 854.959"," 237.489","  36.221"," 823.786"," 228.830"," 93","0"," 67"," 93","   0.704","  18.185","   5.051","  45.000","    0","    0"
"12:17:14:836","8723654740682","  25.012","   7.438"," 4430"," 3700"," 4500"," 4782","  35.363"," 858.505"," 238.474","  34.158"," 827.211"," 229.781"," 86","0"," 67"," 93","   0.669","  18.252","   5.070","  45.000","    0","    0"
"12:17:14:936","8723886075818","  25.113","   7.102"," 4446"," 3800"," 4500"," 4764","  34.570"," 861.976"," 239.438","  33.111"," 830.536"," 230.704"," 85","0"," 67"," 87","   0.666","  18.319","   5.088","  45.000","    0","    0"
"12:17:15:036","8724117219502","  25.213","  14.516"," 3942"," 3500"," 4500"," 4795","  39.971"," 865.986"," 240.552","  38.865"," 834.435"," 231.788"," 84","0"," 65"," 86","   0.910","  18.410","   5.114","  45.000","    0","    0"
"12:17:15:137","8724348106504","  25.313","  16.735"," 3746"," 3100"," 4300"," 4797","  35.973"," 869.591"," 241.553","  34.535"," 837.896"," 232.749"," 82","0"," 66"," 89","   1.101","  18.520","   5.145","  45.000","    0","    0"
"12:17:15:237","8724578978144","  25.414","   7.784"," 4260"," 3500"," 4300"," 4767","  30.411"," 872.638"," 242.400","  29.291"," 840.831"," 233.564"," 82","0"," 67"," 87","   0.618","  18.582","   5.162","  45.000","    0","    0"
"12:17:15:337","8724809865066","  25.514","   9.656"," 4324"," 3600"," 4500"," 4788","  40.137"," 876.661"," 243.517","  38.641"," 844.703"," 234.640"," 86","0"," 65","100","   0.680","  18.650","   5.181","  45.000","    0","    0"
"12:17:15:437","8725040680066","  25.614","   8.096"," 4402"," 3100"," 4500"," 4771","  36.829"," 880.350"," 244.542","  35.687"," 848.278"," 235.633"," 85","0"," 68"," 98","   0.667","  18.717","   5.199","  45.000","    0","    0"
"12:17:15:537","8725271809534","  25.714","   9.294"," 4303"," 3500"," 4600"," 4796","  38.449"," 884.207"," 245.613","  37.105"," 852.001"," 236.667"," 84","0"," 66"," 86","   0.811","  18.798","   5.222","  45.000","    0","    0"
"12:17:15:638","8725502580508","  25.814","   7.582"," 4366"," 3900"," 4500"," 4785","  32.714"," 887.484"," 246.523","  31.533"," 855.159"," 237.544"," 85","0"," 66"," 86","   0.665","  18.865","   5.240","  45.000","    0","    0"
"12:17:15:738","8725733447166","  25.915","  21.135"," 3762"," 3000"," 4600"," 4798","  42.515"," 891.744"," 247.707","  41.046"," 859.272"," 238.687"," 85","0"," 65"," 87","   1.295","  18.995","   5.276","  45.000","    0","    0"
"12:17:15:843","8725975131100","  26.019","  10.993"," 3608"," 2800"," 4300"," 4793","  25.193"," 894.387"," 248.441","  23.867"," 861.776"," 239.382"," 80","0"," 64"," 86","   0.818","  19.081","   5.300","  45.000","    0","    0"
"12:17:15:945","8726209875350","  26.121","   8.565"," 4230"," 3300"," 4400"," 4788","  32.979"," 897.747"," 249.374","  31.745"," 865.010"," 240.281"," 83","0"," 65"," 87","   0.648","  19.147","   5.318","  45.000","    0","    0"
"12:17:16:049","8726449968450","  26.226","   9.143"," 4321"," 3600"," 4500"," 4780","  37.126"," 901.616"," 250.449","  35.950"," 868.756"," 241.321"," 85","0"," 66"," 98","   0.676","  19.217","   5.338","  45.000","    0","    0"
"12:17:16:154","8726692503892","  26.331","   7.694"," 4413"," 3800"," 4500"," 4792","  36.030"," 905.408"," 251.502","  34.631"," 872.402"," 242.334"," 85","0"," 66"," 87","   0.664","  19.287","   5.357","  45.000","    0","    0"
"12:17:16:255","8726925142960","  26.432","   8.211"," 4089"," 2600"," 4500"," 4592","  29.081"," 908.345"," 252.318","  27.721"," 875.201"," 243.111"," 84","0"," 65"," 86","   0.790","  19.367","   5.380","  45.000","    0","    0"
"12:17:16:355","8727156255242","  26.532","  10.977"," 4167"," 3600"," 4500"," 4790","  38.119"," 912.168"," 253.380","  37.028"," 878.915"," 244.143"," 85","0"," 66"," 89","   0.783","  19.445","   5.401","  45.000","    0","    0"
"12:17:16:460","8727397107202","  26.637","  19.438"," 3730"," 3000"," 4500"," 4798","  39.688"," 916.317"," 254.533","  38.097"," 882.897"," 245.249"," 90","0"," 66"," 90","   1.167","  19.567","   5.435","  45.000","    0","    0"
"12:17:16:560","8727628152004","  26.737","   8.566"," 4120"," 3600"," 4400"," 4794","  29.742"," 919.300"," 255.361","  28.390"," 885.744"," 246.040"," 83","0"," 65"," 91","   0.785","  19.646","   5.457","  45.000","    0","    0"
"12:17:16:660","8727859027200","  26.837","   8.462"," 4370"," 3900"," 4500"," 4792","  36.208"," 922.928"," 256.369","  35.081"," 889.260"," 247.017"," 89","0"," 67","100","   0.638","  19.710","   5.475","  45.000","    0","    0"
"12:17:16:761","8728089678476","  26.937","   7.123"," 4433"," 3500"," 4500"," 4772","  34.763"," 926.408"," 257.336","  33.596"," 892.623"," 247.951"," 85","0"," 68"," 89","   0.633","  19.773","   5.493","  45.000","    0","    0"
"12:17:16:861","8728320472458","  27.037","   7.948"," 4383"," 3700"," 4500"," 4781","  35.974"," 930.012"," 258.337","  34.760"," 896.105"," 248.918"," 85","0"," 68"," 90","   0.649","  19.838","   5.511","  45.000","    0","    0"
"12:17:16:961","8728551185310","  27.138","   7.040"," 4453"," 3600"," 4500"," 4782","  34.695"," 933.486"," 259.302","  33.560"," 899.466"," 249.852"," 87","0"," 66"," 88","   0.617","  19.900","   5.528","  45.000","    0","    0"
"12:17:17:061","8728782004786","  27.238","   7.620"," 4431"," 3800"," 4500"," 4777","  36.375"," 937.130"," 260.314","  34.810"," 902.953"," 250.820"," 86","0"," 68","100","   0.668","  19.967","   5.546","  45.000","    0","    0"
"12:17:17:161","8729012996696","  27.338","   7.047"," 4449"," 3800"," 4500"," 4774","  34.519"," 940.591"," 261.275","  33.387"," 906.300"," 251.750"," 86","0"," 68"," 88","   0.626","  20.030","   5.564","  45.000","    0","    0"
"12:17:17:262","8729243998126","  27.438","   7.777"," 4429"," 3600"," 4500"," 4783","  36.155"," 944.216"," 262.282","  35.003"," 909.810"," 252.725"," 88","0"," 68","100","   0.665","  20.097","   5.582","  45.000","    0","    0"
"12:17:17:365","8729483174420","  27.542","   7.066"," 4456"," 3800"," 4500"," 4770","  34.963"," 947.845"," 263.290","  33.687"," 913.307"," 253.696"," 87","0"," 68"," 88","   0.655","  20.165","   5.601","  45.000","    0","    0"
"12:17:17:469","8729722078266","  27.646","   7.244"," 4421"," 3700"," 4500"," 4774","  34.823"," 951.456"," 264.293","  33.448"," 916.775"," 254.660"," 86","0"," 67"," 89","   0.668","  20.234","   5.620","  45.000","    0","    0"
"12:17:17:569","8729952947830","  27.746","   7.852"," 4345"," 3600"," 4500"," 4784","  34.944"," 954.958"," 265.266","  33.537"," 920.135"," 255.593"," 84","0"," 66"," 87","   0.776","  20.312","   5.642","  45.000","    0","    0"
"12:17:17:670","8730184473404","  27.846","   7.435"," 4383"," 3300"," 4500"," 4765","  33.618"," 958.336"," 266.204","  32.570"," 923.408"," 256.502"," 87","0"," 67"," 87","   0.673","  20.379","   5.661","  45.000","    0","    0"
"12:17:17:770","8730415327224","  27.947","   7.132"," 4450"," 3400"," 4500"," 4778","  35.004"," 961.843"," 267.179","  33.506"," 926.766"," 257.435"," 87","0"," 67"," 88","   0.654","  20.445","   5.679","  45.000","    0","    0"
"12:17:17:870","8730646330384","  28.047","   7.058"," 4457"," 3600"," 4500"," 4782","  34.512"," 965.303"," 268.140","  33.355"," 930.110"," 258.364"," 87","0"," 67"," 88","   0.658","  20.511","   5.697","  45.000","    0","    0"
"12:17:17:970","8730877330542","  28.147","   7.058"," 4465"," 3600"," 4500"," 4794","  34.916"," 968.804"," 269.112","  33.773"," 933.496"," 259.304"," 87","0"," 68"," 88","   0.649","  20.576","   5.715","  45.000","    0","    0"
"12:17:18:071","8731108121688","  28.247","   7.146"," 4457"," 3800"," 4500"," 4792","  34.952"," 972.305"," 270.085","  33.770"," 936.879"," 260.244"," 86","0"," 68"," 88","   0.665","  20.642","   5.734","  45.000","    0","    0"
"12:17:18:171","8731338971936","  28.348","  12.646"," 4068"," 3100"," 4500"," 4784","  39.646"," 976.278"," 271.188","  38.575"," 940.744"," 261.318"," 88","0"," 67"," 90","   0.866","  20.729","   5.758","  45.000","    0","    0"
"12:17:18:274","8731576463536","  28.451","  16.083"," 3773"," 3400"," 4500"," 4798","  36.175"," 980.006"," 272.224","  34.537"," 944.304"," 262.307"," 82","0"," 67"," 89","   1.070","  20.839","   5.789","  45.000","    0","    0"
"12:17:18:374","8731807235526","  28.551","   7.692"," 4174"," 3600"," 4500"," 4782","  29.682"," 982.979"," 273.050","  28.033"," 947.112"," 263.087"," 84","0"," 66"," 87","   0.788","  20.918","   5.811","  45.000","    0","    0"
"12:17:18:476","8732041177920","  28.652","   8.124"," 4392"," 3500"," 4500"," 4785","  36.742"," 986.710"," 274.086","  35.615"," 950.728"," 264.091"," 89","0"," 67","100","   0.741","  20.994","   5.832","  45.000","  350","  333"
"12:17:18:576","8732271950958","  28.752","   8.588"," 4355"," 3600"," 4500"," 4794","  37.399"," 990.456"," 275.127","  36.029"," 954.336"," 265.093"," 85","0"," 67"," 95","   0.773","  21.071","   5.853","  45.000","    0","    0"
"12:17:18:676","8732502936718","  28.853","   7.195"," 4392"," 3700"," 4500"," 4787","  34.052"," 993.870"," 276.075","  32.590"," 957.604"," 266.001"," 86","0"," 67"," 88","   0.676","  21.139","   5.872","  45.000","    0","    0"
"12:17:18:776","8732733949916","  28.953","   9.178"," 4237"," 3600"," 4500"," 4793","  36.360"," 997.516"," 277.088","  35.115"," 961.125"," 266.979"," 85","0"," 67"," 90","   0.758","  21.215","   5.893","  45.000","    0","    0"
"12:17:18:876","8732964805506","  29.053","  10.207"," 4271"," 2200"," 4400"," 4784","  39.195","1001.443"," 278.179","  37.950"," 964.927"," 268.035"," 86","0"," 67","100","   0.748","  21.290","   5.914","  45.000","    0","    0"
"12:17:18:977","8733195718558","  29.153","  10.108"," 4256"," 2800"," 4500"," 4790","  38.823","1005.334"," 279.259","  37.679"," 968.703"," 269.084"," 88","0"," 67","100","   0.755","  21.365","   5.935","  45.000","    0","    0"
"12:17:19:077","8733426466722","  29.254","   7.096"," 4440"," 3800"," 4500"," 4789","  35.004","1008.840"," 280.233","  33.829"," 972.092"," 270.025"," 88","0"," 68"," 91","   0.681","  21.434","   5.954","  45.000","    0","    0"
"12:17:19:177","8733657362868","  29.354","   7.034"," 4446"," 3600"," 4500"," 4789","  34.827","1012.330"," 281.203","  33.216"," 975.420"," 270.950"," 87","0"," 69"," 89","   0.675","  21.501","   5.973","  45.000","    0","    0"
"12:17:19:277","8733888126064","  29.454","   7.459"," 4424"," 3500"," 4500"," 4800","  35.992","1015.935"," 282.204","  34.818"," 978.908"," 271.919"," 88","0"," 68","100","   0.683","  21.570","   5.992","  45.000","    0","    0"
"12:17:19:377","8734118837378","  29.554","   7.163"," 4445"," 3600"," 4500"," 4791","  35.665","1019.506"," 283.196","  34.428"," 982.355"," 272.876"," 88","0"," 68"," 98","   0.681","  21.638","   6.011","  45.000","    0","    0"
"12:17:19:480","8734355023460","  29.657","   7.621"," 4297"," 2600"," 4500"," 4680","  33.712","1022.962"," 284.156","  32.489"," 985.686"," 273.802"," 84","0"," 66","100","   0.758","  21.716","   6.032","  45.000","    0","    0"
"12:17:19:582","8734590269862","  29.759","   7.066"," 4377"," 3600"," 4500"," 4795","  33.407","1026.373"," 285.104","  31.774"," 988.930"," 274.703"," 87","0"," 67"," 88","   0.710","  21.788","   6.052","  45.000","    0","    0"
"12:17:19:682","8734821320026","  29.859","   6.663"," 4402"," 3800"," 4500"," 4788","  32.419","1029.624"," 286.007","  31.280"," 992.067"," 275.574"," 87","0"," 68"," 87","   0.660","  21.854","   6.071","  45.000","    0","    0"
"12:17:19:782","8735052096452","  29.959","   8.533"," 4405"," 3600"," 4500"," 4792","  37.651","1033.395"," 287.054","  36.439"," 995.716"," 276.588"," 87","0"," 67"," 99","   0.717","  21.926","   6.091","  45.000","    0","    0"
"12:17:19:883","8735283133194","  30.059","   6.894"," 4447"," 3800"," 4500"," 4795","  34.614","1036.866"," 288.018","  33.453"," 999.071"," 277.520"," 88","0"," 69"," 89","   0.665","  21.993","   6.109","  45.000","    0","    0"
"12:17:19:983","8735513959696","  30.160","   6.805"," 4438"," 3800"," 4500"," 4795","  34.848","1040.357"," 288.988","  33.592","1002.436"," 278.455"," 87","0"," 69"," 89","   0.673","  22.060","   6.128","  45.000","    0","    0"
"12:17:20:083","8735744762198","  30.260","   6.670"," 4460"," 3800"," 4500"," 4793","  34.310","1043.794"," 289.943","  32.724","1005.714"," 279.365"," 88","0"," 69"," 89","   0.678","  22.128","   6.147","  45.000","    0","    0"
"12:17:20:183","8735975598414","  30.360","   6.730"," 4450"," 3500"," 4500"," 4798","  34.373","1047.238"," 290.899","  33.198","1009.041"," 280.289"," 88","0"," 69"," 89","   0.663","  22.195","   6.165","  45.000","    0","    0"
"12:17:20:284","8736206730400","  30.460","   6.619"," 4467"," 3800"," 4500"," 4798","  33.958","1050.645"," 291.846","  32.808","1012.332"," 281.203"," 88","0"," 69"," 89","   0.662","  22.261","   6.184","  45.000","    0","    0"
"12:17:20:384","8736437807942","  30.561","   6.595"," 4451"," 3800"," 4500"," 4779","  33.632","1054.018"," 292.783","  32.455","1015.587"," 282.107"," 88","0"," 68"," 89","   0.659","  22.327","   6.202","  45.000","    0","    0"
"12:17:20:484","8736668980770","  30.661","   7.189"," 4406"," 3600"," 4500"," 4799","  35.017","1057.531"," 293.759","  33.324","1018.930"," 283.036"," 88","0"," 68"," 90","   0.764","  22.404","   6.223","  45.000","    0","    0"
"12:17:20:585","8736900197806","  30.761","   7.296"," 4407"," 3700"," 4500"," 4796","  35.881","1061.132"," 294.759","  34.751","1022.418"," 284.005"," 88","0"," 68"," 91","   0.688","  22.473","   6.242","  45.000","    0","    0"
"12:17:20:685","8737131205624","  30.862","   6.854"," 4459"," 3800"," 4500"," 4798","  34.713","1064.613"," 295.726","  33.521","1025.779"," 284.939"," 88","0"," 69"," 89","   0.669","  22.540","   6.261","  45.000","    0","    0"
"12:17:20:785","8737361945398","  30.962","   6.495"," 4470"," 3900"," 4500"," 4792","  34.494","1068.067"," 296.685","  32.957","1029.079"," 285.855"," 89","0"," 71"," 89","   0.662","  22.606","   6.280","  45.000","    0","    0"
"12:17:20:885","8737592633042","  31.062","   6.578"," 4469"," 3900"," 4500"," 4795","  34.395","1071.511"," 297.642","  33.129","1032.396"," 286.777"," 89","0"," 69"," 90","   0.658","  22.672","   6.298","  45.000","    0","    0"
"12:17:20:985","8737823417726","  31.162","   6.684"," 4454"," 3700"," 4500"," 4798","  34.521","1074.969"," 298.602","  33.371","1035.739"," 287.705"," 89","0"," 68"," 90","   0.666","  22.739","   6.316","  45.000","    0","    0"
"12:17:21:085","8738054203478","  31.262","   7.092"," 4456"," 3900"," 4500"," 4795","  35.887","1078.563"," 299.601","  34.648","1039.210"," 288.669"," 89","0"," 69"," 93","   0.684","  22.807","   6.335","  45.000","    0","    0"
"12:17:21:186","8738284880374","  31.362","   6.553"," 4458"," 3900"," 4500"," 4780","  34.222","1081.990"," 300.553","  33.002","1042.514"," 289.587"," 89","0"," 69"," 89","   0.656","  22.873","   6.354","  45.000","    0","    0"
"12:17:21:286","8738516052142","  31.463","   6.700"," 4458"," 3900"," 4500"," 4793","  34.411","1085.442"," 301.512","  33.238","1045.849"," 290.514"," 89","0"," 68"," 89","   0.666","  22.940","   6.372","  45.000","    0","    0"
"12:17:21:386","8738746822042","  31.563","   6.508"," 4466"," 3500"," 4500"," 4795","  34.483","1088.896"," 302.471","  32.931","1049.147"," 291.430"," 89","0"," 69"," 90","   0.663","  23.006","   6.391","  45.000","    0","    0"
"12:17:21:486","8738977614128","  31.663","   7.093"," 4415"," 3600"," 4500"," 4787","  34.785","1092.381"," 303.439","  33.442","1052.497"," 292.360"," 86","0"," 68"," 89","   0.758","  23.082","   6.412","  45.000","    0","    0"
"12:17:21:586","8739208278942","  31.763","   6.841"," 4426"," 3700"," 4500"," 4794","  34.708","1095.855"," 304.404","  33.420","1055.843"," 293.290"," 90","0"," 68"," 90","   0.678","  23.150","   6.431","  45.000","    0","    0"
"12:17:21:687","8739439256654","  31.863","   6.585"," 4447"," 3700"," 4500"," 4788","  33.754","1099.239"," 305.344","  32.573","1059.108"," 294.197"," 88","0"," 69"," 90","   0.658","  23.216","   6.449","  45.000","    0","    0"
"12:17:21:787","8739670079298","  31.964","   6.629"," 4459"," 3800"," 4500"," 4785","  34.000","1102.646"," 306.290","  32.780","1062.392"," 295.109"," 89","0"," 69"," 89","   0.659","  23.282","   6.467","  45.000","    0","    0"
"12:17:21:887","8739900918140","  32.064","   6.574"," 4441"," 2500"," 4500"," 4772","  34.745","1106.127"," 307.257","  33.225","1065.721"," 296.034"," 89","0"," 69"," 90","   0.669","  23.349","   6.486","  45.000","    0","    0"
"12:17:21:987","8740131974072","  32.164","   6.526"," 4470"," 3700"," 4500"," 4786","  34.136","1109.550"," 308.208","  32.979","1069.029"," 296.952"," 89","0"," 69"," 90","   0.654","  23.415","   6.504","  45.000","    0","    0"
"12:17:22:087","8740362678992","  32.264","   6.605"," 4467"," 3800"," 4500"," 4782","  34.700","1113.024"," 309.173","  33.454","1072.378"," 297.883"," 89","0"," 69"," 90","   0.670","  23.482","   6.523","  45.000","    0","    0"
"12:17:22:188","8740593941718","  32.364","   6.658"," 4458"," 3800"," 4500"," 4798","  34.263","1116.464"," 310.129","  33.129","1075.704"," 298.807"," 89","0"," 69"," 90","   0.659","  23.548","   6.541","  45.000","    0","    0"
"12:17:22:288","8740824653416","  32.465","   6.564"," 4462"," 3800"," 4500"," 4786","  34.382","1119.906"," 311.085","  33.154","1079.024"," 299.729"," 89","0"," 69"," 90","   0.660","  23.614","   6.559","  45.000","    0","    0"
"12:17:22:388","8741055453178","  32.565","   6.589"," 4456"," 3500"," 4500"," 4783","  34.615","1123.374"," 312.048","  33.035","1082.333"," 300.648"," 89","0"," 69"," 90","   0.665","  23.681","   6.578","  45.000","    0","    0"
"12:17:22:488","8741286255298","  32.665","   7.107"," 4398"," 3600"," 4500"," 4798","  35.147","1126.895"," 313.026","  33.775","1085.716"," 301.588"," 88","0"," 69"," 90","   0.761","  23.757","   6.599","  45.000","    0","    0"
"12:17:22:588","8741517221058","  32.765","   6.774"," 4439"," 3600"," 4500"," 4786","  34.452","1130.348"," 313.986","  33.267","1089.051"," 302.514"," 89","0"," 69"," 90","   0.673","  23.824","   6.618","  45.000","    0","    0"
"12:17:22:689","8741748197542","  32.865","   6.543"," 4453"," 3800"," 4500"," 4788","  34.038","1133.761"," 314.934","  32.809","1092.340"," 303.428"," 89","0"," 69"," 90","   0.651","  23.890","   6.636","  45.000","    0","    0"
"12:17:22:789","8741979629978","  32.966","   6.530"," 4471"," 3800"," 4500"," 4795","  34.623","1137.238"," 315.900","  33.232","1095.678"," 304.355"," 90","0"," 72"," 90","   0.660","  23.956","   6.654","  45.000","    0","    0"
"12:17:22:894","8742221727700","  33.071","   6.556"," 4465"," 3800"," 4500"," 4793","  34.300","1140.843"," 316.901","  33.006","1099.147"," 305.318"," 89","0"," 69"," 91","   0.658","  24.025","   6.674","  45.000","    0","    0"
"12:17:22:994","8742452623748","  33.171","   6.545"," 4460"," 3800"," 4500"," 4788","  33.981","1144.248"," 317.847","  32.786","1102.432"," 306.231"," 90","0"," 71"," 90","   0.655","  24.091","   6.692","  45.000","    0","    0"
"12:17:23:099","8742692794528","  33.275","   6.672"," 4459"," 3800"," 4500"," 4800","  34.204","1147.814"," 318.837","  33.014","1105.874"," 307.187"," 90","0"," 69"," 91","   0.668","  24.160","   6.711","  45.000","    0","    0"
"12:17:23:199","8742924184050","  33.376","   6.545"," 4457"," 3700"," 4500"," 4795","  34.726","1151.301"," 319.806","  33.256","1109.214"," 308.115"," 90","0"," 69"," 90","   0.662","  24.227","   6.730","  45.000","    0","    0"
"12:17:23:299","8743155155600","  33.476","   6.584"," 4468"," 3800"," 4500"," 4788","  34.245","1154.734"," 320.759","  33.045","1112.526"," 309.035"," 90","0"," 72"," 91","   0.658","  24.293","   6.748","  45.000","    0","    0"
"12:17:23:400","8743385961284","  33.576","   6.548"," 4463"," 3800"," 4500"," 4783","  34.190","1158.159"," 321.711","  33.027","1115.835"," 309.954"," 89","0"," 69"," 91","   0.657","  24.359","   6.766","  45.000","    0","    0"
"12:17:23:500","8743616769274","  33.676","   7.203"," 4391"," 3600"," 4500"," 4785","  35.308","1161.696"," 322.693","  33.859","1119.227"," 310.896"," 89","0"," 69"," 90","   0.766","  24.435","   6.788","  45.000","    0","    0"
"12:17:23:600","8743847623000","  33.777","   6.587"," 4462"," 3800"," 4500"," 4793","  34.602","1165.163"," 323.656","  33.355","1122.569"," 311.825"," 90","0"," 69"," 90","   0.665","  24.502","   6.806","  45.000","    0","    0"
"12:17:23:700","8744078639854","  33.877","   6.582"," 4465"," 3600"," 4500"," 4800","  34.829","1168.655"," 324.626","  33.350","1125.913"," 312.753"," 90","0"," 70"," 90","   0.663","  24.569","   6.825","  45.000","    0","    0"
"12:17:23:800","8744309392304","  33.977","   6.550"," 4456"," 3700"," 4500"," 4795","  34.649","1172.126"," 325.590","  33.396","1129.257"," 313.683"," 90","0"," 70"," 91","   0.656","  24.634","   6.843","  45.000","    0","    0"
"12:17:23:901","8744540366128","  34.077","   6.597"," 4466"," 3700"," 4500"," 4787","  34.479","1175.582"," 326.551","  33.299","1132.596"," 314.610"," 89","0"," 70"," 91","   0.663","  24.701","   6.861","  45.000","    0","    0"
"12:17:24:001","8744771587314","  34.178","   6.522"," 4454"," 3700"," 4500"," 4790","  34.828","1179.077"," 327.521","  33.360","1135.943"," 315.540"," 89","0"," 70"," 90","   0.660","  24.767","   6.880","  45.000","    0","    0"
"12:17:24:101","8745002648404","  34.278","   6.690"," 4447"," 3700"," 4500"," 4790","  34.345","1182.522"," 328.478","  33.143","1139.267"," 316.463"," 90","0"," 70"," 91","   0.666","  24.834","   6.898","  45.000","    0","    0"
