"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:20:28:568","9170011099056","   5.078","   6.876"," 4433"," 3500"," 4500"," 4758","  34.351"," 189.184","  52.551","  32.830"," 182.558","  50.711"," 84","0"," 67"," 86","   0.679","   4.011","   1.114","  45.000","    0","    0"
"12:20:28:668","9170241969992","   5.178","   7.687"," 4407"," 3500"," 4500"," 4760","  35.657"," 192.757","  53.544","  34.472"," 186.012","  51.670"," 86","0"," 67"," 99","   0.683","   4.079","   1.133","  45.000","    0","    0"
"12:20:28:768","9170472684756","   5.278","   6.823"," 4431"," 3800"," 4500"," 4767","  33.919"," 196.154","  54.487","  32.745"," 189.291","  52.581"," 84","0"," 68"," 87","   0.666","   4.146","   1.152","  45.000","    0","    0"
"12:20:28:868","9170703409886","   5.378","   7.884"," 4354"," 3700"," 4500"," 4769","  36.159"," 199.775","  55.493","  34.683"," 192.764","  53.546"," 90","0"," 67"," 94","   0.792","   4.225","   1.174","  45.000","    0","    0"
"12:20:28:969","9170934216536","   5.479","   6.943"," 4389"," 3600"," 4500"," 4757","  34.059"," 203.187","  56.441","  32.877"," 196.058","  54.460"," 85","0"," 67"," 90","   0.664","   4.292","   1.192","  45.000","    0","    0"
"12:20:29:069","9171165117332","   5.579","   6.953"," 4436"," 4000"," 4500"," 4780","  34.754"," 206.670","  57.408","  33.571"," 199.422","  55.395"," 84","0"," 68"," 86","   0.678","   4.359","   1.211","  45.000","    0","    0"
"12:20:29:169","9171395876164","   5.679","   7.270"," 4394"," 3600"," 4500"," 4754","  35.135"," 210.189","  58.386","  33.573"," 202.785","  56.329"," 85","0"," 67"," 91","   0.687","   4.428","   1.230","  45.000","    0","    0"
"12:20:29:269","9171626777342","   5.779","   6.804"," 4450"," 3700"," 4500"," 4768","  34.163"," 213.612","  59.337","  33.007"," 206.092","  57.248"," 86","0"," 69"," 87","   0.663","   4.495","   1.249","  45.000","    0","    0"
"12:20:29:369","9171857730288","   5.879","   6.776"," 4446"," 3900"," 4500"," 4773","  34.428"," 217.063","  60.295","  33.289"," 209.429","  58.175"," 86","0"," 69"," 87","   0.658","   4.561","   1.267","  45.000","    0","    0"
"12:20:29:470","9172089070872","   5.980","   8.973"," 4363"," 3300"," 4500"," 4777","  38.407"," 220.920","  61.367","  37.225"," 213.167","  59.213"," 86","0"," 69","100","   0.723","   4.633","   1.287","  45.000","    0","    0"
"12:20:29:570","9172319845156","   6.080","   7.473"," 4379"," 3900"," 4500"," 4759","  35.386"," 224.464","  62.351","  33.822"," 216.555","  60.154"," 86","0"," 69"," 87","   0.696","   4.703","   1.306","  45.000","    0","    0"
"12:20:29:670","9172550748794","   6.180","   6.858"," 4426"," 3700"," 4500"," 4766","  34.285"," 227.900","  63.306","  33.143"," 219.876","  61.077"," 85","0"," 68"," 86","   0.666","   4.770","   1.325","  45.000","    0","    0"
"12:20:29:770","9172781459794","   6.280","   6.891"," 4433"," 3800"," 4500"," 4762","  34.093"," 231.314","  64.254","  32.861"," 223.167","  61.991"," 84","0"," 69"," 86","   0.672","   4.837","   1.344","  45.000","    0","    0"
"12:20:29:870","9173012211308","   6.380","   7.665"," 4355"," 3700"," 4500"," 4775","  35.379"," 234.857","  65.238","  33.966"," 226.569","  62.936"," 84","0"," 68"," 87","   0.786","   4.916","   1.365","  45.000","    0","    0"
"12:20:29:971","9173243158652","   6.481","   7.156"," 4379"," 3700"," 4500"," 4759","  34.448"," 238.310","  66.197","  33.306"," 229.907","  63.863"," 85","0"," 69"," 86","   0.675","   4.983","   1.384","  45.000","    0","    0"
"12:20:30:071","9173473839286","   6.581","   7.042"," 4419"," 3700"," 4500"," 4766","  34.750"," 241.790","  67.164","  33.469"," 233.258","  64.794"," 86","0"," 67"," 87","   0.682","   5.052","   1.403","  45.000","    0","    0"
"12:20:30:171","9173704510402","   6.681","   6.810"," 4447"," 3800"," 4500"," 4773","  35.153"," 245.309","  68.141","  33.607"," 236.623","  65.729"," 86","0"," 69"," 87","   0.671","   5.119","   1.422","  45.000","    0","    0"
"12:20:30:271","9173935166386","   6.781","   6.879"," 4432"," 3800"," 4500"," 4777","  34.982"," 248.811","  69.114","  33.784"," 240.005","  66.668"," 85","0"," 69"," 86","   0.673","   5.186","   1.441","  45.000","    0","    0"
"12:20:30:371","9174166183170","   6.881","   6.842"," 4439"," 3700"," 4500"," 4771","  34.227"," 252.243","  70.067","  33.041"," 243.318","  67.588"," 85","0"," 69"," 87","   0.666","   5.253","   1.459","  45.000","    0","    0"
"12:20:30:472","9174397168536","   6.982","   7.047"," 4363"," 2800"," 4500"," 4716","  33.871"," 255.639","  71.011","  32.711"," 246.597","  68.499"," 86","0"," 68"," 87","   0.675","   5.321","   1.478","  45.000","    0","    0"
"12:20:30:572","9174628172572","   7.082","   6.896"," 4422"," 3100"," 4500"," 4767","  34.482"," 259.096","  71.971","  33.279"," 249.934","  69.426"," 86","0"," 69"," 87","   0.678","   5.388","   1.497","  45.000","    0","    0"
"12:20:30:672","9174858924726","   7.182","   6.905"," 4417"," 2600"," 4500"," 4772","  35.000"," 262.601","  72.945","  33.499"," 253.289","  70.358"," 87","0"," 69"," 87","   0.670","   5.456","   1.515","  45.000","    0","    0"
"12:20:30:772","9175089737182","   7.282","   6.833"," 4449"," 3900"," 4500"," 4780","  34.678"," 266.075","  73.910","  33.493"," 256.644","  71.290"," 86","0"," 69"," 87","   0.668","   5.523","   1.534","  45.000","    0","    0"
"12:20:30:872","9175320451638","   7.382","   7.640"," 4346"," 2500"," 4500"," 4787","  35.422"," 269.622","  74.895","  33.976"," 260.046","  72.235"," 85","0"," 68"," 87","   0.782","   5.601","   1.556","  45.000","    0","    0"
"12:20:30:973","9175551369220","   7.483","   7.008"," 4396"," 3600"," 4500"," 4762","  34.687"," 273.099","  75.861","  33.496"," 263.404","  73.168"," 87","0"," 68"," 87","   0.671","   5.668","   1.574","  45.000","    0","    0"
"12:20:31:073","9175782257154","   7.583","   7.049"," 4376"," 3700"," 4500"," 4756","  34.108"," 276.517","  76.810","  32.907"," 266.701","  74.084"," 85","0"," 69"," 87","   0.675","   5.736","   1.593","  45.000","    0","    0"
"12:20:31:173","9176013374324","   7.683","   6.852"," 4425"," 3700"," 4500"," 4764","  34.888"," 280.017","  77.782","  33.437"," 270.055","  75.015"," 86","0"," 68"," 87","   0.668","   5.803","   1.612","  45.000","    0","    0"
"12:20:31:273","9176244259188","   7.783","   6.968"," 4417"," 3300"," 4500"," 4762","  34.720"," 283.496","  78.749","  33.483"," 273.411","  75.947"," 86","0"," 68"," 87","   0.672","   5.870","   1.631","  45.000","    0","    0"
"12:20:31:374","9176475364598","   7.884","   6.825"," 4436"," 3700"," 4500"," 4766","  34.347"," 286.941","  79.706","  33.251"," 276.746","  76.874"," 85","0"," 69"," 87","   0.660","   5.936","   1.649","  45.000","    0","    0"
"12:20:31:474","9176706049256","   7.984","   6.797"," 4449"," 3900"," 4500"," 4772","  34.335"," 290.379","  80.661","  33.105"," 280.060","  77.795"," 87","0"," 70"," 88","   0.665","   6.003","   1.667","  45.000","    0","    0"
"12:20:31:574","9176936736086","   8.084","   6.905"," 4419"," 3100"," 4500"," 4774","  34.177"," 293.801","  81.611","  32.891"," 283.354","  78.709"," 86","0"," 69"," 87","   0.676","   6.071","   1.686","  45.000","    0","    0"
"12:20:31:674","9177167584332","   8.184","   7.037"," 4381"," 3400"," 4500"," 4763","  34.818"," 297.289","  82.580","  33.298"," 286.690","  79.636"," 86","0"," 69"," 87","   0.682","   6.139","   1.705","  45.000","    0","    0"
"12:20:31:774","9177398522074","   8.284","   8.583"," 4176"," 3400"," 4500"," 4773","  33.978"," 300.695","  83.526","  32.781"," 289.976","  80.549"," 83","0"," 69"," 87","   0.731","   6.212","   1.726","  45.000","    0","    0"
"12:20:31:874","9177629177528","   8.384","   7.767"," 4118"," 3000"," 4400"," 4613","  29.150"," 303.613","  84.337","  27.685"," 292.747","  81.319"," 80","0"," 66"," 85","   0.794","   6.292","   1.748","  45.000","    0","    0"
"12:20:31:975","9177859946752","   8.485","   6.932"," 4377"," 3600"," 4500"," 4761","  33.909"," 307.010","  85.280","  32.759"," 296.028","  82.230"," 86","0"," 68"," 87","   0.675","   6.359","   1.767","  45.000","    0","    0"
"12:20:32:075","9178090741458","   8.585","   6.997"," 4403"," 3900"," 4500"," 4754","  34.652"," 310.481","  86.245","  33.463"," 299.380","  83.161"," 86","0"," 69"," 87","   0.673","   6.427","   1.785","  45.000","    0","    0"
"12:20:32:175","9178321832276","   8.685","   6.866"," 4442"," 3700"," 4500"," 4755","  35.134"," 314.005","  87.224","  33.590"," 302.750","  84.097"," 87","0"," 69"," 88","   0.668","   6.494","   1.804","  45.000","    0","    0"
"12:20:32:275","9178552723872","   8.785","   6.846"," 4418"," 3700"," 4500"," 4758","  34.778"," 317.490","  88.192","  33.668"," 306.124","  85.034"," 87","0"," 70"," 88","   0.666","   6.561","   1.822","  45.000","    0","    0"
"12:20:32:375","9178783495890","   8.885","   8.045"," 4271"," 3600"," 4500"," 4765","  34.204"," 320.916","  89.143","  32.946"," 309.423","  85.951"," 85","0"," 69"," 88","   0.704","   6.631","   1.842","  45.000","    0","    0"
"12:20:32:476","9179014278584","   8.986","   7.024"," 4384"," 3600"," 4500"," 4763","  33.110"," 324.232","  90.065","  31.916"," 312.620","  86.839"," 86","0"," 69"," 88","   0.671","   6.698","   1.861","  45.000","    0","    0"
"12:20:32:576","9179245258714","   9.086","   6.924"," 4430"," 3700"," 4500"," 4773","  34.880"," 327.729","  91.036","  33.629"," 315.992","  87.775"," 87","0"," 69"," 88","   0.673","   6.766","   1.879","  45.000","    0","    0"
"12:20:32:676","9179476200530","   9.186","   6.844"," 4432"," 3600"," 4500"," 4780","  35.014"," 331.239","  92.011","  33.487"," 319.348","  88.708"," 88","0"," 71"," 90","   0.675","   6.833","   1.898","  45.000","    0","    0"
"12:20:32:776","9179707377802","   9.286","  16.497"," 3912"," 3500"," 4500"," 4796","  41.704"," 335.423","  93.173","  40.577"," 323.420","  89.839"," 86","0"," 68"," 89","   0.966","   6.930","   1.925","  45.000","    0","    0"
"12:20:32:877","9179938149746","   9.387","  13.837"," 3767"," 3100"," 4300"," 4788","  32.523"," 338.681","  94.078","  30.883"," 326.513","  90.698"," 82","0"," 69"," 93","   1.107","   7.041","   1.956","  45.000","    0","    0"
"12:20:32:977","9180168867946","   9.487","   8.128"," 4181"," 3400"," 4500"," 4779","  31.894"," 341.875","  94.965","  30.762"," 329.593","  91.554"," 88","0"," 68"," 91","   0.640","   7.105","   1.974","  45.000","    0","    0"
"12:20:33:077","9180399544742","   9.587","   9.352"," 4332"," 3200"," 4500"," 4784","  39.447"," 345.824","  96.062","  38.316"," 333.430","  92.619","100","0"," 69","100","   0.702","   7.176","   1.993","  45.000","    0","    0"
"12:20:33:177","9180630229346","   9.687","   8.972"," 4210"," 3600"," 4500"," 4776","  36.577"," 349.486","  97.080","  34.905"," 336.924","  93.590"," 87","0"," 68","100","   0.693","   7.245","   2.013","  45.000","    0","    0"
"12:20:33:277","9180860925126","   9.787","   7.122"," 4382"," 3900"," 4500"," 4762","  35.440"," 353.035","  98.065","  34.226"," 340.352","  94.542"," 87","0"," 70"," 89","   0.646","   7.310","   2.030","  45.000","    0","    0"
"12:20:33:377","9181091674856","   9.887","   7.461"," 4411"," 3800"," 4500"," 4767","  36.388"," 356.679","  99.078","  35.202"," 343.877","  95.521","100","0"," 71","100","   0.625","   7.372","   2.048","  45.000","    0","    0"
"12:20:33:477","9181322419904","   9.987","  23.416"," 3749"," 2800"," 4500"," 4799","  45.676"," 361.254"," 100.348","  44.165"," 348.300","  96.750"," 84","0"," 70","100","   1.385","   7.511","   2.086","  45.000","    0","    0"
"12:20:33:578","9181553161538","  10.088","   7.380"," 4210"," 3500"," 4300"," 4754","  29.881"," 364.246"," 101.179","  28.690"," 351.173","  97.548"," 86","0"," 71"," 87","   0.631","   7.574","   2.104","  45.000","    0","    0"
"12:20:33:678","9181784085998","  10.188","   7.509"," 4318"," 3800"," 4500"," 4768","  33.292"," 367.583"," 102.106","  32.153"," 354.396","  98.443"," 88","0"," 71"," 93","   0.616","   7.636","   2.121","  45.000","    0","    0"
"12:20:33:779","9182016576906","  10.289","   7.161"," 4419"," 4000"," 4500"," 4770","  35.472"," 371.162"," 103.101","  34.207"," 357.848","  99.402"," 88","0"," 71"," 89","   0.638","   7.700","   2.139","  45.000","    0","    0"
"12:20:33:882","9182254299422","  10.392","   7.838"," 4334"," 3600"," 4500"," 4766","  35.624"," 374.838"," 104.122","  34.319"," 361.389"," 100.386"," 87","0"," 70"," 89","   0.774","   7.780","   2.161","  45.000","    0","    0"
"12:20:33:982","9182485362608","  10.492","   7.220"," 4381"," 3600"," 4500"," 4768","  35.183"," 378.366"," 105.102","  33.560"," 364.754"," 101.321"," 89","0"," 71"," 91","   0.662","   7.847","   2.180","  45.000","    0","    0"
"12:20:34:082","9182716485826","  10.592","  13.282"," 4041"," 3600"," 4500"," 4789","  40.503"," 382.429"," 106.230","  39.409"," 368.708"," 102.419"," 90","0"," 70","100","   0.863","   7.933","   2.204","  45.000","    0","    0"
"12:20:34:183","9182947246170","  10.693","  16.566"," 3789"," 3400"," 4100"," 4787","  36.940"," 386.129"," 107.258","  35.360"," 372.249"," 103.403"," 83","0"," 72"," 93","   1.061","   8.039","   2.233","  45.000","    0","    0"
"12:20:34:283","9183178045440","  10.793","   7.365"," 4203"," 2400"," 4500"," 4751","  30.143"," 389.148"," 108.097","  29.072"," 375.161"," 104.212"," 86","0"," 69"," 88","   0.600","   8.099","   2.250","  45.000","    0","    0"
"12:20:34:383","9183408679332","  10.893","   7.491"," 4407"," 2500"," 4500"," 4768","  35.971"," 392.749"," 109.097","  34.830"," 378.648"," 105.180"," 89","0"," 70"," 89","   0.647","   8.164","   2.268","  45.000","    0","    0"
"12:20:34:483","9183639801530","  10.993","   9.512"," 4339"," 3700"," 4500"," 4776","  40.334"," 396.795"," 110.221","  38.692"," 382.529"," 106.258"," 90","0"," 70"," 97","   0.719","   8.236","   2.288","  45.000","    0","    0"
"12:20:34:583","9183870669350","  11.093","   6.995"," 4438"," 4000"," 4500"," 4769","  35.347"," 400.337"," 111.205","  34.225"," 385.959"," 107.211"," 89","0"," 72"," 91","   0.642","   8.301","   2.306","  45.000","    0","    0"
"12:20:34:684","9184101558002","  11.194","   6.844"," 4447"," 3700"," 4500"," 4773","  35.236"," 403.868"," 112.186","  34.004"," 389.366"," 108.157"," 89","0"," 70"," 90","   0.616","   8.362","   2.323","  45.000","    0","    0"
"12:20:34:784","9184332525430","  11.294","   7.629"," 4408"," 3800"," 4500"," 4772","  36.786"," 407.556"," 113.210","  35.628"," 392.938"," 109.149"," 89","0"," 72"," 95","   0.671","   8.430","   2.342","  45.000","    0","    0"
"12:20:34:884","9184563296334","  11.394","   7.966"," 4315"," 3600"," 4500"," 4775","  37.209"," 411.283"," 114.245","  35.208"," 396.464"," 110.129"," 91","0"," 70"," 94","   0.885","   8.518","   2.366","  45.000","    0","    0"
