"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"12:18:12:543","8856611717716","  11.543","   9.377"," 4377"," 3500"," 4500"," 4789","  40.575"," 404.860"," 112.461","  39.346"," 390.098"," 108.360"," 90","0"," 67"," 93","   0.806","   8.674","   2.410","  45.000","    0","    0"
"12:18:12:647","8856852146902","  11.647","   8.269"," 4424"," 3700"," 4500"," 4794","  38.865"," 408.916"," 113.588","  37.704"," 394.032"," 109.453"," 91","0"," 68"," 95","   0.712","   8.749","   2.430","  45.000","    0","    0"
"12:18:12:748","8857083550752","  11.748","   9.268"," 4396"," 3500"," 4500"," 4796","  41.338"," 413.068"," 114.741","  39.898"," 398.039"," 110.566"," 93","0"," 68","100","   0.743","   8.823","   2.451","  45.000","    0","    0"
"12:18:12:848","8857314404986","  11.848","  23.105"," 3887"," 3500"," 4500"," 4800","  52.187"," 418.297"," 116.194","  50.743"," 403.123"," 111.979"," 89","0"," 66"," 96","   1.154","   8.939","   2.483","  45.000","    0","    0"
"12:18:12:953","8857556682486","  11.953","  13.175"," 3888"," 3500"," 4300"," 4799","  33.841"," 421.856"," 117.182","  32.701"," 406.562"," 112.934"," 97","0"," 67"," 97","   0.975","   9.041","   2.512","  45.000","    0","    0"
"12:18:13:058","8857799048370","  12.058","   9.055"," 4273"," 3600"," 4500"," 4788","  34.708"," 425.507"," 118.196","  33.570"," 410.094"," 113.915"," 87","0"," 67"," 96","   0.742","   9.119","   2.533","  45.000","    0","    0"
"12:18:13:163","8858040332760","  12.163","   7.878"," 4440"," 3300"," 4500"," 4800","  38.290"," 429.516"," 119.310","  36.884"," 413.956"," 114.988"," 92","0"," 68"," 99","   0.724","   9.195","   2.554","  45.000","    0","    0"
"12:18:13:268","8858282722284","  12.268","   7.970"," 4434"," 3700"," 4600"," 4798","  38.135"," 433.528"," 120.425","  36.916"," 417.840"," 116.067"," 92","0"," 68"," 96","   0.726","   9.272","   2.575","  45.000","    0","    0"
"12:18:13:373","8858525013854","  12.374","   9.191"," 4377"," 3600"," 4500"," 4798","  40.997"," 437.840"," 121.622","  39.574"," 422.002"," 117.223"," 92","0"," 67","100","   0.846","   9.361","   2.600","  45.000","    0","    0"
"12:18:13:479","8858767215026","  12.479","   7.845"," 4447"," 3800"," 4500"," 4794","  38.431"," 441.880"," 122.744","  37.222"," 425.914"," 118.310"," 98","0"," 68","100","   0.725","   9.437","   2.621","  45.000","    0","    0"
"12:18:13:583","8859006952492","  12.583","   7.416"," 4465"," 3900"," 4500"," 4800","  37.817"," 445.815"," 123.837","  36.561"," 429.719"," 119.366"," 97","0"," 67","100","   0.727","   9.513","   2.642","  45.000","    0","    0"
"12:18:13:688","8859249367042","  12.688","   7.283"," 4467"," 4000"," 4500"," 4794","  37.593"," 449.770"," 124.936","  36.054"," 433.512"," 120.420"," 97","0"," 68"," 98","   0.718","   9.588","   2.663","  45.000","    0","    0"
"12:18:13:791","8859487522418","  12.791","   7.518"," 4453"," 3800"," 4500"," 4796","  37.382"," 453.634"," 126.009","  36.202"," 437.254"," 121.460"," 94","0"," 68"," 97","   0.729","   9.664","   2.684","  45.000","    0","    0"
"12:18:13:896","8859730025268","  12.897","   7.280"," 4468"," 3500"," 4500"," 4796","  37.098"," 457.539"," 127.094","  35.999"," 441.043"," 122.512"," 97","0"," 69"," 98","   0.707","   9.738","   2.705","  45.000","    0","    0"
"12:18:14:002","8859972364404","  13.002","   7.402"," 4450"," 3500"," 4500"," 4790","  37.602"," 461.494"," 128.193","  36.075"," 444.838"," 123.566"," 92","0"," 67","100","   0.731","   9.815","   2.726","  45.000","    0","    0"
"12:18:14:107","8860214748832","  13.107","   7.349"," 4469"," 4000"," 4500"," 4795","  37.122"," 465.399"," 129.278","  35.921"," 448.617"," 124.616"," 96","0"," 68"," 98","   0.721","   9.891","   2.747","  45.000","    0","    0"
"12:18:14:212","8860457016634","  13.212","   7.429"," 4467"," 3800"," 4500"," 4790","  37.721"," 469.365"," 130.379","  36.509"," 452.456"," 125.682"," 96","0"," 68"," 99","   0.722","   9.967","   2.768","  45.000","    0","    0"
"12:18:14:317","8860699403394","  13.317","   7.452"," 4454"," 3800"," 4500"," 4795","  37.461"," 473.306"," 131.474","  36.208"," 456.265"," 126.740"," 94","0"," 68","100","   0.747","  10.045","   2.790","  45.000","    0","    0"
"12:18:14:422","8860941715872","  13.422","   7.675"," 4416"," 3600"," 4500"," 4790","  37.174"," 477.216"," 132.560","  35.836"," 460.034"," 127.787"," 93","0"," 68"," 97","   0.786","  10.128","   2.813","  45.000","    0","    0"
"12:18:14:528","8861183930962","  13.528","   7.328"," 4472"," 3900"," 4500"," 4796","  37.479"," 481.156"," 133.654","  36.300"," 463.850"," 128.847"," 99","0"," 68"," 99","   0.719","  10.203","   2.834","  45.000","    0","    0"
"12:18:14:633","8861426162884","  13.633","   7.405"," 4463"," 3900"," 4500"," 4792","  37.618"," 485.111"," 134.753","  36.363"," 467.673"," 129.909"," 95","0"," 68","100","   0.722","  10.279","   2.855","  45.000","    0","    0"
"12:18:14:738","8861668386494","  13.738","   7.366"," 4461"," 3700"," 4500"," 4793","  38.011"," 489.107"," 135.863","  36.453"," 471.505"," 130.974"," 96","0"," 67","100","   0.723","  10.355","   2.877","  45.000","    0","    0"
"12:18:14:843","8861910634856","  13.843","   7.352"," 4463"," 3800"," 4500"," 4796","  37.514"," 493.052"," 136.959","  36.358"," 475.328"," 132.036"," 97","0"," 69","100","   0.723","  10.431","   2.898","  45.000","    0","    0"
"12:18:14:948","8862152877450","  13.948","   7.313"," 4459"," 2600"," 4500"," 4790","  37.440"," 496.988"," 138.052","  36.214"," 479.136"," 133.093"," 98","0"," 68","100","   0.716","  10.507","   2.919","  45.000","    0","    0"
"12:18:15:049","8862386082802","  14.049","   7.423"," 4446"," 3700"," 4500"," 4796","  37.769"," 500.811"," 139.114","  36.583"," 482.839"," 134.122"," 98","0"," 69","100","   0.726","  10.580","   2.939","  45.000","    0","    0"
"12:18:15:150","8862617277496","  14.150","   7.243"," 4469"," 4000"," 4500"," 4798","  37.276"," 504.551"," 140.153","  36.159"," 486.467"," 135.130"," 98","0"," 69","100","   0.707","  10.651","   2.959","  45.000","    0","    0"
"12:18:15:250","8862848025108","  14.250","   7.297"," 4470"," 3900"," 4500"," 4798","  37.635"," 508.321"," 141.200","  36.040"," 490.076"," 136.132"," 97","0"," 69"," 99","   0.719","  10.723","   2.979","  45.000","    0","    0"
"12:18:15:350","8863078765292","  14.350","   7.748"," 4405"," 3600"," 4500"," 4798","  37.618"," 512.088"," 142.247","  36.230"," 493.705"," 137.140"," 93","0"," 68"," 97","   0.810","  10.804","   3.001","  45.000","    0","    0"
"12:18:15:450","8863309577596","  14.450","   7.309"," 4457"," 3700"," 4500"," 4796","  37.197"," 515.814"," 143.282","  36.034"," 497.315"," 138.143"," 97","0"," 69"," 98","   0.712","  10.876","   3.021","  45.000","    0","    0"
"12:18:15:550","8863540247720","  14.550","   7.341"," 4462"," 3700"," 4500"," 4796","  37.735"," 519.592"," 144.331","  36.536"," 500.972"," 139.159"," 97","0"," 68","100","   0.723","  10.948","   3.041","  45.000","    0","    0"
"12:18:15:651","8863771430046","  14.651","   7.256"," 4473"," 3900"," 4500"," 4800","  37.429"," 523.348"," 145.374","  36.253"," 504.610"," 140.169"," 97","0"," 68","100","   0.704","  11.019","   3.061","  45.000","    0","    0"
"12:18:15:751","8864002106248","  14.751","   7.356"," 4467"," 3800"," 4500"," 4789","  38.212"," 527.174"," 146.437","  36.617"," 508.276"," 141.188"," 96","0"," 69","100","   0.721","  11.091","   3.081","  45.000","    0","    0"
"12:18:15:851","8864232966408","  14.851","   7.227"," 4475"," 4100"," 4500"," 4793","  37.275"," 530.909"," 147.475","  36.027"," 511.886"," 142.191"," 94","0"," 69"," 97","   0.714","  11.162","   3.101","  45.000","    0","    0"
"12:18:15:951","8864463641472","  14.951","   7.859"," 4406"," 3600"," 4500"," 4799","  38.169"," 534.730"," 148.536","  37.039"," 515.594"," 143.221"," 97","0"," 68"," 99","   0.728","  11.235","   3.121","  45.000","    0","    0"
"12:18:16:051","8864694322078","  15.051","   7.286"," 4470"," 3700"," 4500"," 4796","  37.246"," 538.459"," 149.572","  36.008"," 519.200"," 144.222"," 98","0"," 69","100","   0.714","  11.307","   3.141","  45.000","    0","    0"
"12:18:16:151","8864925155324","  15.151","   7.730"," 4451"," 3700"," 4500"," 4787","  37.982"," 542.265"," 150.629","  36.833"," 522.890"," 145.247"," 94","0"," 69","100","   0.766","  11.384","   3.162","  45.000","    0","    0"
"12:18:16:252","8865156292956","  15.252","   8.058"," 4370"," 3500"," 4500"," 4798","  36.899"," 545.966"," 151.657","  35.688"," 526.470"," 146.242"," 95","0"," 68"," 99","   0.806","  11.464","   3.185","  45.000","    0","    0"
"12:18:16:352","8865387338838","  15.352","   7.723"," 4406"," 3700"," 4500"," 4790","  38.365"," 549.814"," 152.726","  36.616"," 530.142"," 147.262"," 92","0"," 68"," 99","   0.817","  11.546","   3.207","  45.000","    0","    0"
"12:18:16:452","8865618308646","  15.452","   7.345"," 4458"," 3700"," 4500"," 4794","  37.685"," 553.591"," 153.775","  36.502"," 533.801"," 148.278"," 97","0"," 69","100","   0.719","  11.618","   3.227","  45.000","    0","    0"
"12:18:16:556","8865858449166","  15.557","   7.352"," 4467"," 3900"," 4500"," 4798","  37.736"," 557.524"," 154.868","  36.537"," 537.609"," 149.336"," 95","0"," 69","100","   0.716","  11.693","   3.248","  45.000","    0","    0"
"12:18:16:660","8866096280212","  15.660","   7.292"," 4462"," 4000"," 4500"," 4798","  37.432"," 561.388"," 155.941","  36.279"," 541.354"," 150.376"," 98","0"," 69","100","   0.712","  11.766","   3.268","  45.000","    0","    0"
"12:18:16:761","8866329923060","  15.761","   7.585"," 4421"," 3600"," 4600"," 4790","  37.893"," 565.231"," 157.009","  36.240"," 545.029"," 151.397"," 89","0"," 69","100","   0.817","  11.849","   3.291","  45.000","    0","    0"
"12:18:16:861","8866560887672","  15.861","   7.442"," 4421"," 3800"," 4500"," 4763","  36.488"," 568.889"," 158.025","  35.278"," 548.566"," 152.379"," 88","0"," 69"," 92","   0.675","  11.917","   3.310","  45.000","    0","    0"
"12:18:16:961","8866791741290","  15.962","   9.361"," 4331"," 3700"," 4500"," 4773","  38.639"," 572.760"," 159.100","  37.470"," 552.320"," 153.422"," 88","0"," 69","100","   0.726","  11.990","   3.330","  45.000","    0","    0"
"12:18:17:062","8867022485068","  16.062","  11.292"," 4299"," 3700"," 4500"," 4792","  44.330"," 577.200"," 160.333","  43.063"," 556.633"," 154.620"," 92","0"," 69","100","   0.761","  12.066","   3.352","  45.000","    0","    0"
"12:18:17:166","8867262388186","  16.166","   8.274"," 4377"," 2400"," 4500"," 4772","  38.365"," 581.195"," 161.443","  36.806"," 560.465"," 155.685"," 86","0"," 71"," 95","   0.689","  12.138","   3.372","  45.000","    0","    0"
"12:18:17:267","8867496594564","  16.268","  10.071"," 4260"," 2400"," 4500"," 4770","  40.451"," 585.306"," 162.585","  39.376"," 564.468"," 156.797"," 87","0"," 69","100","   0.712","  12.210","   3.392","  45.000","    0","    0"
"12:18:17:368","8867727725876","  16.368","   7.938"," 4297"," 3300"," 4500"," 4759","  34.895"," 588.807"," 163.558","  33.205"," 567.799"," 157.722"," 89","0"," 69"," 96","   0.785","  12.289","   3.414","  45.000","    0","    0"
"12:18:17:468","8867958607550","  16.468","   7.742"," 4345"," 2400"," 4500"," 4730","  35.883"," 592.403"," 164.556","  34.692"," 571.275"," 158.688"," 89","0"," 69"," 93","   0.675","  12.356","   3.432","  45.000","    0","    0"
"12:18:17:568","8868189264926","  16.568","   7.849"," 4104"," 1900"," 4500"," 4500","  30.961"," 595.502"," 165.417","  29.703"," 574.249"," 159.514"," 81","0"," 68"," 93","   0.715","  12.428","   3.452","  45.000","    0","    0"
"12:18:17:668","8868420435032","  16.668","   8.330"," 4305"," 2100"," 4500"," 4747","  36.070"," 599.121"," 166.423","  34.947"," 577.755"," 160.488"," 93","0"," 68","100","   0.701","  12.498","   3.472","  45.000","    0","    0"
"12:18:17:769","8868651694786","  16.769","   9.613"," 4295"," 3500"," 4500"," 4772","  39.738"," 603.110"," 167.531","  38.252"," 581.595"," 161.554"," 91","0"," 69"," 93","   0.744","  12.573","   3.492","  45.000","    0","    0"
"12:18:17:874","8868894133372","  16.874","  21.073"," 3707"," 2900"," 4200"," 4789","  40.311"," 607.352"," 168.709","  38.926"," 585.691"," 162.692"," 84","0"," 68"," 95","   1.239","  12.703","   3.529","  45.000","    0","    0"
"12:18:17:975","8869127949310","  16.976","   8.276"," 4132"," 2500"," 4500"," 4753","  30.005"," 610.397"," 169.555","  28.957"," 588.629"," 163.508"," 89","0"," 69"," 90","   0.683","  12.773","   3.548","  45.000","    0","    0"
"12:18:18:076","8869359545830","  17.076","   8.286"," 4371"," 2100"," 4500"," 4767","  37.729"," 614.189"," 170.608","  36.289"," 592.277"," 164.521"," 88","0"," 69","100","   0.694","  12.842","   3.567","  45.000","    0","    0"
"12:18:18:177","8869591889482","  17.177","   8.839"," 4379"," 3000"," 4500"," 4784","  39.700"," 618.193"," 171.720","  38.328"," 596.142"," 165.595"," 90","0"," 70"," 99","   0.701","  12.913","   3.587","  45.000","    0","    0"
"12:18:18:277","8869822647564","  17.277","   8.112"," 4396"," 3600"," 4500"," 4758","  37.486"," 621.947"," 172.763","  36.328"," 599.781"," 166.606"," 89","0"," 71"," 98","   0.680","  12.981","   3.606","  45.000","    0","    0"
"12:18:18:377","8870053481738","  17.377","   7.949"," 4343"," 3000"," 4500"," 4772","  36.614"," 625.615"," 173.782","  35.155"," 603.303"," 167.584"," 88","0"," 69"," 98","   0.783","  13.060","   3.628","  45.000","    0","    0"
"12:18:18:477","8870284253870","  17.477","   7.270"," 4371"," 2300"," 4500"," 4712","  34.689"," 629.090"," 174.747","  33.538"," 606.662"," 168.517"," 89","0"," 71"," 90","   0.662","  13.126","   3.646","  45.000","    0","    0"
"12:18:18:577","8870514972902","  17.578","   7.395"," 4384"," 2300"," 4500"," 4754","  35.233"," 632.618"," 175.727","  33.977"," 610.064"," 169.462"," 88","0"," 70"," 90","   0.680","  13.194","   3.665","  45.000","    0","    0"
"12:18:18:678","8870745931380","  17.678","   7.685"," 4370"," 2300"," 4500"," 4760","  36.249"," 636.252"," 176.737","  34.745"," 613.547"," 170.430"," 91","0"," 70"," 99","   0.682","  13.263","   3.684","  45.000","    0","    0"
"12:18:18:778","8870976884004","  17.778","   7.115"," 4382"," 2400"," 4500"," 4746","  34.619"," 639.722"," 177.701","  33.392"," 616.894"," 171.360"," 89","0"," 70"," 92","   0.658","  13.328","   3.702","  45.000","    0","    0"
"12:18:18:878","8871207790362","  17.878","   8.692"," 4316"," 2100"," 4500"," 4706","  37.300"," 643.460"," 178.739","  36.167"," 620.519"," 172.366"," 87","0"," 70"," 93","   0.745","  13.403","   3.723","  45.000","    0","    0"
"12:18:18:978","8871438633140","  17.978","   8.353"," 4353"," 2900"," 4500"," 4711","  37.452"," 647.213"," 179.781","  36.244"," 624.150"," 173.375"," 88","0"," 71"," 95","   0.693","  13.473","   3.742","  45.000","    0","    0"
"12:18:19:079","8871669842956","  18.079","   7.622"," 4400"," 2700"," 4500"," 4763","  36.644"," 650.890"," 180.803","  35.134"," 627.676"," 174.355"," 89","0"," 71"," 95","   0.685","  13.541","   3.761","  45.000","    0","    0"
"12:18:19:179","8871900700866","  18.179","   7.214"," 4370"," 2300"," 4500"," 4734","  34.370"," 654.334"," 181.759","  33.211"," 631.004"," 175.279"," 89","0"," 70"," 90","   0.665","  13.608","   3.780","  45.000","    0","    0"
"12:18:19:280","8872133334604","  18.280","   7.535"," 4393"," 2400"," 4500"," 4761","  36.042"," 657.973"," 182.770","  34.678"," 634.505"," 176.251"," 89","0"," 71","100","   0.678","  13.676","   3.799","  45.000","    0","    0"
"12:18:19:382","8872369504286","  18.382","   7.595"," 4363"," 3100"," 4500"," 4766","  35.405"," 661.602"," 183.778","  34.107"," 638.001"," 177.223"," 89","0"," 71"," 90","   0.769","  13.755","   3.821","  45.000","    0","    0"
"12:18:19:483","8872600553428","  18.483","   7.031"," 4358"," 2300"," 4500"," 4699","  33.691"," 664.981"," 184.717","  32.468"," 641.257"," 178.127"," 87","0"," 70"," 90","   0.649","  13.820","   3.839","  45.000","    0","    0"
"12:18:19:588","8872842754656","  18.588","   7.458"," 4408"," 2300"," 4500"," 4755","  35.992"," 668.764"," 185.768","  34.546"," 644.889"," 179.136"," 90","0"," 71"," 90","   0.684","  13.892","   3.859","  45.000","    0","    0"
"12:18:19:693","8873084965456","  18.693","   7.121"," 4368"," 2200"," 4500"," 4690","  34.032"," 672.342"," 186.762","  32.804"," 648.338"," 180.094"," 89","0"," 70"," 90","   0.665","  13.962","   3.878","  45.000","    0","    0"
"12:18:19:793","8873316385428","  18.793","   7.128"," 4401"," 2300"," 4500"," 4718","  34.549"," 675.812"," 187.726","  33.385"," 651.691"," 181.025"," 88","0"," 71"," 90","   0.659","  14.028","   3.897","  45.000","    0","    0"
"12:18:19:896","8873553634208","  18.896","   6.992"," 4389"," 2300"," 4500"," 4696","  34.467"," 679.361"," 188.711","  33.274"," 655.117"," 181.977"," 89","0"," 71"," 90","   0.657","  14.096","   3.916","  45.000","    0","    0"
"12:18:19:997","8873784681824","  18.997","   6.976"," 4393"," 2100"," 4500"," 4719","  34.029"," 682.774"," 189.659","  32.831"," 658.409"," 182.892"," 89","0"," 72"," 91","   0.652","  14.161","   3.934","  45.000","    0","    0"
"12:18:20:097","8874015810144","  19.097","   7.123"," 4430"," 2400"," 4500"," 4775","  35.392"," 686.324"," 190.646","  33.936"," 661.814"," 183.837"," 90","0"," 70"," 91","   0.673","  14.229","   3.952","  45.000","    0","    0"
"12:18:20:197","8874246748340","  19.197","   7.021"," 4413"," 3100"," 4500"," 4745","  34.876"," 689.820"," 191.617","  33.672"," 665.189"," 184.775"," 90","0"," 71"," 90","   0.657","  14.295","   3.971","  45.000","    0","    0"
"12:18:20:297","8874477710008","  19.298","   7.020"," 4407"," 2600"," 4500"," 4740","  34.352"," 693.263"," 192.573","  33.222"," 668.519"," 185.700"," 90","0"," 70"," 91","   0.654","  14.360","   3.989","  45.000","    0","    0"
"12:18:20:398","8874708482094","  19.398","   7.693"," 4332"," 2300"," 4500"," 4762","  35.490"," 696.818"," 193.561","  34.051"," 671.930"," 186.647"," 89","0"," 70"," 90","   0.776","  14.438","   4.011","  45.000","    0","    0"
"12:18:20:499","8874942538424","  19.499","   7.021"," 4380"," 2200"," 4500"," 4730","  34.605"," 700.333"," 194.537","  33.205"," 675.303"," 187.584"," 89","0"," 71"," 90","   0.652","  14.504","   4.029","  45.000","    0","    0"
"12:18:20:604","8875184918562","  19.604","   7.090"," 4414"," 2400"," 4500"," 4746","  34.870"," 704.002"," 195.556","  33.665"," 678.845"," 188.568"," 89","0"," 71"," 91","   0.665","  14.574","   4.048","  45.000","    0","    0"
"12:18:20:709","8875427103266","  19.710","   7.018"," 4405"," 2300"," 4500"," 4745","  34.467"," 707.625"," 196.562","  33.252"," 682.340"," 189.539"," 89","0"," 71"," 90","   0.657","  14.643","   4.068","  45.000","    0","    0"
"12:18:20:815","8875669274848","  19.815","   7.031"," 4453"," 3700"," 4500"," 4768","  35.522"," 711.359"," 197.600","  34.293"," 685.944"," 190.540"," 90","0"," 70"," 91","   0.658","  14.712","   4.087","  45.000","    0","    0"
"12:18:20:920","8875911546942","  19.920","   7.041"," 4424"," 2700"," 4500"," 4746","  35.020"," 715.041"," 198.622","  33.819"," 689.501"," 191.528"," 89","0"," 71"," 91","   0.656","  14.781","   4.106","  45.000","    0","    0"
"12:18:21:025","8876153713858","  20.025","   7.097"," 4424"," 2400"," 4500"," 4764","  35.469"," 718.769"," 199.658","  33.860"," 693.060"," 192.517"," 90","0"," 71"," 90","   0.675","  14.852","   4.126","  45.000","    0","    0"
"12:18:21:130","8876395878322","  20.130","   7.096"," 4405"," 2400"," 4500"," 4753","  34.542"," 722.400"," 200.667","  33.325"," 696.562"," 193.489"," 90","0"," 71"," 91","   0.660","  14.922","   4.145","  45.000","    0","    0"
"12:18:21:233","8876632290552","  20.233","   7.005"," 4356"," 2200"," 4500"," 4701","  34.063"," 725.895"," 201.637","  32.973"," 699.945"," 194.429"," 89","0"," 72"," 90","   0.647","  14.988","   4.163","  45.000","    0","    0"
"12:18:21:333","8876864315432","  20.333","   7.462"," 4351"," 2800"," 4500"," 4742","  35.217"," 729.441"," 202.623","  33.784"," 703.348"," 195.374"," 89","0"," 70"," 90","   0.758","  15.064","   4.185","  45.000","    0","    0"
"12:18:21:439","8877106754258","  20.439","   7.283"," 4387"," 2800"," 4500"," 4768","  35.248"," 733.150"," 203.653","  33.967"," 706.922"," 196.367"," 90","0"," 70"," 91","   0.684","  15.136","   4.205","  45.000","    0","    0"
"12:18:21:544","8877348925954","  20.544","   7.342"," 4369"," 2300"," 4500"," 4715","  35.094"," 736.839"," 204.678","  33.757"," 710.470"," 197.353"," 90","0"," 71"," 91","   0.675","  15.207","   4.224","  45.000","    0","    0"
"12:18:21:649","8877591120600","  20.649","   7.070"," 4380"," 2500"," 4500"," 4710","  34.558"," 740.472"," 205.687","  33.087"," 713.948"," 198.319"," 89","0"," 70"," 91","   0.654","  15.276","   4.243","  45.000","    0","    0"
"12:18:21:754","8877833297262","  20.754","   7.071"," 4390"," 1900"," 4500"," 4729","  34.615"," 744.110"," 206.697","  33.366"," 717.455"," 199.293"," 89","0"," 70"," 91","   0.666","  15.346","   4.263","  45.000","    0","    0"
"12:18:21:859","8878075520166","  20.859","   6.993"," 4364"," 2200"," 4500"," 4702","  33.905"," 747.675"," 207.687","  32.687"," 720.892"," 200.248"," 90","0"," 71"," 91","   0.652","  15.415","   4.282","  45.000","    0","    0"
"12:18:21:960","8878307472110","  20.960","   9.098"," 4364"," 2400"," 4500"," 4772","  38.728"," 751.573"," 208.770","  37.735"," 724.691"," 201.303"," 91","0"," 70","100","   0.719","  15.487","   4.302","  45.000","    0","    0"
"12:18:22:060","8878538331194","  21.060","   7.090"," 4438"," 2900"," 4500"," 4775","  36.241"," 755.205"," 209.779","  34.643"," 728.162"," 202.267"," 91","0"," 72"," 92","   0.676","  15.555","   4.321","  45.000","    0","    0"
"12:18:22:160","8878769048140","  21.160","   7.068"," 4423"," 2600"," 4500"," 4758","  35.265"," 758.736"," 210.760","  34.049"," 731.571"," 203.214"," 90","0"," 71"," 91","   0.658","  15.621","   4.339","  45.000","    0","    0"
"12:18:22:260","8878999759484","  21.260","   7.082"," 4330"," 2200"," 4500"," 4684","  33.807"," 762.121"," 211.700","  32.635"," 734.839"," 204.122"," 90","0"," 71"," 91","   0.663","  15.687","   4.357","  45.000","    0","    0"
"12:18:22:360","8879230504200","  21.360","   7.557"," 4350"," 2400"," 4500"," 4759","  35.558"," 765.683"," 212.690","  34.134"," 738.258"," 205.072"," 90","0"," 70"," 91","   0.763","  15.763","   4.379","  45.000","    0","    0"
"12:18:22:461","8879461758572","  21.461","   7.092"," 4410"," 2600"," 4500"," 4748","  34.891"," 769.185"," 213.662","  33.765"," 741.647"," 206.013"," 91","0"," 71"," 91","   0.660","  15.830","   4.397","  45.000","    0","    0"
"12:18:22:561","8879692993712","  21.561","   7.066"," 4375"," 2400"," 4500"," 4700","  34.962"," 772.694"," 214.637","  33.497"," 745.009"," 206.947"," 90","0"," 72"," 91","   0.669","  15.897","   4.416","  45.000","    0","    0"
"12:18:22:661","8879924049500","  21.661","   6.989"," 4381"," 3100"," 4500"," 4725","  34.237"," 776.127"," 215.591","  33.068"," 748.325"," 207.868"," 90","0"," 71"," 91","   0.652","  15.962","   4.434","  45.000","    0","    0"
"12:18:22:762","8880154984214","  21.762","   7.075"," 4416"," 2800"," 4500"," 4749","  35.170"," 779.652"," 216.570","  34.001"," 751.733"," 208.815"," 90","0"," 71"," 91","   0.656","  16.028","   4.452","  45.000","    0","    0"
"12:18:22:866","8880395078734","  21.866","   6.974"," 4393"," 2300"," 4500"," 4740","  34.868"," 783.286"," 217.579","  33.338"," 755.207"," 209.780"," 91","0"," 72"," 92","   0.659","  16.097","   4.471","  45.000","    0","    0"
"12:18:22:966","8880626248280","  21.966","   7.027"," 4413"," 3100"," 4500"," 4728","  34.980"," 786.795"," 218.554","  33.824"," 758.601"," 210.722"," 91","0"," 72"," 91","   0.661","  16.163","   4.490","  45.000","    0","    0"
"12:18:23:066","8880857289900","  22.066","   7.089"," 4355"," 2300"," 4500"," 4694","  33.929"," 790.198"," 219.499","  32.761"," 761.886"," 211.635"," 90","0"," 71"," 91","   0.664","  16.229","   4.508","  45.000","    0","    0"
"12:18:23:167","8881088331454","  22.167","   9.244"," 3927"," 1900"," 4500"," 4448","  33.599"," 793.567"," 220.435","  32.405"," 765.135"," 212.538"," 88","0"," 70"," 91","   0.722","  16.302","   4.528","  45.000","    0","    0"
"12:18:23:267","8881319148996","  22.267","   7.146"," 4365"," 3000"," 4500"," 4758","  33.088"," 796.882"," 221.356","  31.532"," 768.294"," 213.415"," 90","0"," 71"," 90","   0.661","  16.368","   4.547","  45.000","    0","    0"
"12:18:23:367","8881549989016","  22.367","   7.662"," 4349"," 2400"," 4500"," 4758","  35.897"," 800.478"," 222.355","  34.457"," 771.747"," 214.374"," 90","0"," 70"," 91","   0.774","  16.446","   4.568","  45.000","    0","    0"
"12:18:23:467","8881780756326","  22.467","   7.027"," 4354"," 2300"," 4500"," 4700","  33.964"," 803.880"," 223.300","  32.800"," 775.032"," 215.287"," 90","0"," 72"," 91","   0.654","  16.511","   4.586","  45.000","    0","    0"
"12:18:23:567","8882011454128","  22.567","   7.028"," 4393"," 2300"," 4500"," 4729","  34.590"," 807.344"," 224.262","  33.405"," 778.377"," 216.216"," 90","0"," 72"," 91","   0.663","  16.578","   4.605","  45.000","    0","    0"
"12:18:23:667","8882242292552","  22.668","   6.999"," 4286"," 2300"," 4500"," 4623","  32.917"," 810.642"," 225.178","  31.747"," 781.557"," 217.099"," 89","0"," 71"," 92","   0.646","  16.642","   4.623","  45.000","    0","    0"
"12:18:23:768","8882473027024","  22.768","   7.095"," 4391"," 2800"," 4500"," 4739","  35.058"," 814.152"," 226.153","  33.817"," 784.944"," 218.040"," 90","0"," 71"," 91","   0.667","  16.709","   4.641","  45.000","    0","    0"
"12:18:23:868","8882703977142","  22.868","   7.006"," 4357"," 2200"," 4500"," 4704","  34.478"," 817.608"," 227.113","  32.929"," 788.245"," 218.957"," 90","0"," 72"," 91","   0.659","  16.775","   4.660","  45.000","    0","    0"
"12:18:23:968","8882935135744","  22.968","   7.057"," 4416"," 3500"," 4500"," 4745","  35.167"," 821.137"," 228.094","  34.041"," 791.660"," 219.906"," 90","0"," 71"," 91","   0.662","  16.841","   4.678","  45.000","    0","    0"
"12:18:24:068","8883166057800","  23.069","   7.063"," 4341"," 2200"," 4500"," 4695","  33.804"," 824.525"," 229.035","  32.679"," 794.935"," 220.815"," 89","0"," 71"," 91","   0.660","  16.908","   4.697","  45.000","    0","    0"
