"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:39:07:616","3453965774992","  11.537","   7.916"," 4354"," 3100"," 4500"," 4770","  34.426"," 391.843"," 108.845","  33.213"," 377.065"," 104.740"," 88","0"," 69"," 92","   0.670","   8.838","   2.455","  45.000","    0","    0"
"11:39:07:716","3454196610632","  11.637","   7.050"," 4450"," 3800"," 4500"," 4784","  35.306"," 395.380"," 109.828","  34.173"," 380.488"," 105.691"," 89","0"," 69"," 89","   0.654","   8.904","   2.473","  45.000","    0","    0"
"11:39:07:817","3454427806482","  11.737","   7.323"," 4425"," 3800"," 4500"," 4789","  36.230"," 399.015"," 110.838","  34.697"," 383.970"," 106.658"," 89","0"," 69"," 97","   0.675","   8.971","   2.492","  45.000","    0","    0"
"11:39:07:917","3454658724980","  11.838","   6.952"," 4441"," 3500"," 4500"," 4771","  34.582"," 402.481"," 111.800","  33.448"," 387.322"," 107.590"," 89","0"," 69"," 90","   0.646","   9.036","   2.510","  45.000","    0","    0"
"11:39:08:017","3454889689120","  11.938","   7.127"," 4447"," 4000"," 4500"," 4765","  34.726"," 405.962"," 112.767","  33.660"," 390.696"," 108.527"," 89","0"," 70"," 90","   0.649","   9.101","   2.528","  45.000","    0","    0"
"11:39:08:117","3455120710078","  12.038","   6.976"," 4450"," 3700"," 4500"," 4777","  35.753"," 409.547"," 113.763","  34.158"," 394.122"," 109.478"," 88","0"," 69"," 90","   0.657","   9.167","   2.546","  45.000","    0","    0"
"11:39:08:218","3455351428262","  12.138","   6.999"," 4438"," 3000"," 4500"," 4766","  34.951"," 413.047"," 114.735","  33.764"," 397.503"," 110.417"," 90","0"," 69"," 91","   0.647","   9.232","   2.564","  45.000","    0","    0"
"11:39:08:318","3455582276936","  12.239","   7.118"," 4416"," 2500"," 4500"," 4767","  35.169"," 416.571"," 115.714","  34.014"," 400.911"," 111.364"," 89","0"," 69"," 91","   0.657","   9.298","   2.583","  45.000","    0","    0"
"11:39:08:418","3455813399848","  12.339","   7.055"," 4399"," 2500"," 4500"," 4746","  34.427"," 420.024"," 116.673","  33.287"," 404.250"," 112.292"," 89","0"," 69"," 90","   0.649","   9.363","   2.601","  45.000","    0","    0"
"11:39:08:519","3456044672178","  12.439","  13.480"," 4035"," 2700"," 4500"," 4781","  41.480"," 424.188"," 117.830","  39.662"," 408.231"," 113.398"," 89","0"," 68"," 89","   0.991","   9.462","   2.628","  45.000","    0","    0"
"11:39:08:622","3456283567970","  12.543","  14.794"," 3752"," 2400"," 4300"," 4775","  33.648"," 427.677"," 118.799","  32.507"," 411.602"," 114.334"," 85","0"," 70"," 92","   0.990","   9.565","   2.657","  45.000","    0","    0"
"11:39:08:727","3456525859952","  12.648","   7.158"," 4265"," 2400"," 4500"," 4758","  29.739"," 430.804"," 119.668","  28.584"," 414.608"," 115.169"," 88","0"," 68"," 88","   0.648","   9.633","   2.676","  45.000","    0","    0"
"11:39:08:828","3456758408394","  12.749","   7.066"," 4407"," 2300"," 4500"," 4764","  34.814"," 434.318"," 120.644","  33.509"," 417.990"," 116.108"," 89","0"," 70"," 90","   0.665","   9.700","   2.694","  45.000","    0","    0"
"11:39:08:928","3456989268228","  12.849","   7.131"," 4422"," 2800"," 4500"," 4745","  35.443"," 437.870"," 121.630","  33.936"," 421.390"," 117.053"," 90","0"," 70"," 91","   0.671","   9.767","   2.713","  45.000","    0","    0"
"11:39:09:029","3457219931194","  12.949","   7.042"," 4429"," 3100"," 4500"," 4766","  35.029"," 441.376"," 122.605","  33.836"," 424.778"," 117.994"," 89","0"," 69"," 91","   0.661","   9.833","   2.732","  45.000","    0","    0"
"11:39:09:129","3457450802954","  13.050","   7.538"," 4402"," 2200"," 4500"," 4767","  35.898"," 444.974"," 123.604","  34.712"," 428.256"," 118.960"," 90","0"," 69"," 94","   0.670","   9.901","   2.750","  45.000","    0","    0"
"11:39:09:229","3457682137510","  13.150","   6.982"," 4417"," 2200"," 4500"," 4770","  34.489"," 448.436"," 124.566","  33.396"," 431.609"," 119.891"," 89","0"," 70"," 91","   0.656","   9.966","   2.768","  45.000","    0","    0"
"11:39:09:329","3457913029130","  13.250","   7.117"," 4417"," 2700"," 4500"," 4769","  35.038"," 451.948"," 125.541","  33.472"," 434.963"," 120.823"," 90","0"," 69"," 91","   0.672","  10.034","   2.787","  45.000","    0","    0"
"11:39:09:430","3458143858558","  13.350","   7.240"," 4407"," 2800"," 4500"," 4771","  35.461"," 455.500"," 126.528","  34.219"," 438.392"," 121.775"," 87","0"," 69"," 91","   0.701","  10.104","   2.807","  45.000","    0","    0"
"11:39:09:530","3458374640800","  13.451","   7.406"," 4392"," 1900"," 4500"," 4779","  35.785"," 459.085"," 127.524","  34.411"," 441.838"," 122.733"," 90","0"," 70"," 91","   0.730","  10.177","   2.827","  45.000","    0","    0"
"11:39:09:630","3458605698186","  13.551","   7.031"," 4361"," 2200"," 4500"," 4697","  33.968"," 462.491"," 128.470","  32.797"," 445.127"," 123.646"," 90","0"," 69"," 91","   0.654","  10.243","   2.845","  45.000","    0","    0"
"11:39:09:730","3458836540854","  13.651","   7.500"," 4376"," 2400"," 4500"," 4752","  35.456"," 466.044"," 129.457","  34.308"," 448.565"," 124.601"," 89","0"," 69"," 91","   0.685","  10.311","   2.864","  45.000","    0","    0"
"11:39:09:831","3459067548544","  13.751","   8.571"," 4322"," 2100"," 4500"," 4717","  37.199"," 469.773"," 130.493","  35.632"," 452.137"," 125.594"," 90","0"," 69"," 98","   0.704","  10.382","   2.884","  45.000","    0","    0"
"11:39:09:931","3459298408358","  13.851","   7.071"," 4405"," 2300"," 4500"," 4754","  35.436"," 473.324"," 131.479","  34.258"," 455.570"," 126.547"," 89","0"," 70"," 91","   0.658","  10.448","   2.902","  45.000","    0","    0"
"11:39:10:031","3459529261752","  13.952","   7.034"," 4373"," 2200"," 4500"," 4702","  34.096"," 476.740"," 132.428","  32.908"," 458.867"," 127.463"," 90","0"," 70"," 91","   0.655","  10.514","   2.920","  45.000","    0","    0"
"11:39:10:131","3459760140506","  14.052","   7.202"," 4364"," 2400"," 4500"," 4732","  34.475"," 480.195"," 133.388","  33.231"," 462.197"," 128.388"," 89","0"," 70"," 91","   0.666","  10.580","   2.939","  45.000","    0","    0"
"11:39:10:231","3459991052488","  14.152","   7.608"," 4354"," 2500"," 4500"," 4772","  36.125"," 483.816"," 134.393","  34.748"," 465.680"," 129.356"," 90","0"," 69"," 91","   0.790","  10.659","   2.961","  45.000","    0","    0"
"11:39:10:332","3460222031446","  14.252","   8.000"," 4393"," 2700"," 4500"," 4785","  38.088"," 487.634"," 135.454","  36.479"," 469.337"," 130.371"," 96","0"," 69","100","   0.700","  10.730","   2.980","  45.000","    0","    0"
"11:39:10:435","3460460075348","  14.356","   8.845"," 4297"," 3200"," 4500"," 4763","  38.209"," 491.582"," 136.550","  36.983"," 473.158"," 131.433"," 91","0"," 69","100","   0.777","  10.810","   3.003","  45.000","    0","    0"
"11:39:10:535","3460690837818","  14.456","   7.455"," 4353"," 3000"," 4500"," 4760","  35.457"," 495.133"," 137.537","  34.117"," 476.575"," 132.382"," 91","0"," 70"," 96","   0.716","  10.882","   3.023","  45.000","    0","    0"
"11:39:10:635","3460921670352","  14.556","   7.051"," 4368"," 3500"," 4500"," 4795","  33.324"," 498.472"," 138.464","  32.250"," 479.806"," 133.279"," 96","0"," 70"," 99","   0.666","  10.948","   3.041","  45.000","    0","    0"
"11:39:10:739","3461160044424","  14.659","   7.550"," 4396"," 2100"," 4500"," 4800","  37.037"," 502.303"," 139.529","  35.456"," 483.474"," 134.298"," 91","0"," 70","100","   0.681","  11.019","   3.061","  45.000","    0","    0"
"11:39:10:839","3461390768126","  14.760","   7.679"," 4420"," 3800"," 4500"," 4785","  37.364"," 506.045"," 140.568","  36.163"," 487.096"," 135.304"," 92","0"," 71"," 99","   0.689","  11.088","   3.080","  45.000","    0","    0"
"11:39:10:944","3461633051516","  14.865","   7.054"," 4388"," 2200"," 4500"," 4759","  35.177"," 509.744"," 141.596","  33.939"," 490.665"," 136.296"," 90","0"," 70"," 98","   0.671","  11.158","   3.100","  45.000","    0","    0"
"11:39:11:046","3461867953312","  14.967","   7.902"," 4394"," 2400"," 4500"," 4783","  37.431"," 513.560"," 142.656","  36.125"," 494.348"," 137.319"," 90","0"," 71"," 95","   0.688","  11.229","   3.119","  45.000","    0","    0"
"11:39:11:146","3462098842834","  15.067","   6.832"," 4434"," 2600"," 4500"," 4787","  35.186"," 517.087"," 143.635","  33.980"," 497.753"," 138.265"," 93","0"," 73","100","   0.665","  11.295","   3.138","  45.000","    0","    0"
"11:39:11:246","3462329746494","  15.167","   6.857"," 4424"," 2900"," 4500"," 4789","  35.474"," 520.642"," 144.623","  34.261"," 501.187"," 139.219"," 90","0"," 71"," 92","   0.667","  11.362","   3.156","  45.000","    0","    0"
"11:39:11:347","3462560545144","  15.267","   7.187"," 4412"," 3700"," 4500"," 4783","  36.560"," 524.304"," 145.640","  35.022"," 504.695"," 140.193"," 90","0"," 71"," 91","   0.684","  11.431","   3.175","  45.000","    0","    0"
"11:39:11:448","3462793398622","  15.368","   7.073"," 4386"," 2000"," 4500"," 4775","  35.144"," 527.856"," 146.627","  33.737"," 508.105"," 141.140"," 90","0"," 70"," 91","   0.754","  11.507","   3.196","  45.000","    0","    0"
"11:39:11:548","3463024208680","  15.469","   6.739"," 4409"," 3200"," 4500"," 4783","  34.623"," 531.324"," 147.590","  33.398"," 511.450"," 142.070"," 90","0"," 70"," 91","   0.665","  11.573","   3.215","  45.000","    0","    0"
"11:39:11:648","3463255417512","  15.569","   6.889"," 4421"," 3700"," 4500"," 4800","  35.587"," 534.896"," 148.582","  34.423"," 514.905"," 143.029"," 92","0"," 71"," 98","   0.668","  11.641","   3.233","  45.000","    0","    0"
"11:39:11:748","3463486191478","  15.669","   6.808"," 4421"," 2700"," 4500"," 4770","  35.270"," 538.428"," 149.563","  34.008"," 518.311"," 143.975"," 90","0"," 71"," 99","   0.663","  11.707","   3.252","  45.000","    0","    0"
"11:39:11:849","3463717264764","  15.769","   6.840"," 4434"," 2500"," 4500"," 4776","  35.679"," 542.007"," 150.557","  34.164"," 521.737"," 144.927"," 91","0"," 70"," 93","   0.682","  11.775","   3.271","  45.000","    0","    0"
"11:39:11:949","3463948054016","  15.870","   6.616"," 4451"," 3800"," 4500"," 4794","  34.753"," 545.488"," 151.524","  33.546"," 525.098"," 145.860"," 90","0"," 71"," 92","   0.656","  11.841","   3.289","  45.000","    0","    0"
"11:39:12:049","3464178905032","  15.970","   8.489"," 4393"," 3500"," 4500"," 4785","  38.440"," 549.339"," 152.594","  37.233"," 528.828"," 146.897"," 92","0"," 71","100","   0.711","  11.912","   3.309","  45.000","    0","    0"
"11:39:12:149","3464409783256","  16.070","   6.601"," 4439"," 2600"," 4500"," 4777","  34.913"," 552.838"," 153.566","  33.715"," 532.207"," 147.835"," 91","0"," 73"," 93","   0.658","  11.978","   3.327","  45.000","    0","    0"
"11:39:12:249","3464640454600","  16.170","   6.566"," 4446"," 2600"," 4500"," 4784","  34.608"," 556.303"," 154.529","  33.316"," 535.542"," 148.762"," 91","0"," 71"," 93","   0.657","  12.044","   3.346","  45.000","    0","    0"
"11:39:12:350","3464871343818","  16.270","   7.048"," 4404"," 2600"," 4500"," 4782","  35.744"," 559.885"," 155.524","  34.258"," 538.975"," 149.715"," 90","0"," 71"," 92","   0.686","  12.113","   3.365","  45.000","    0","    0"
"11:39:12:450","3465102376478","  16.371","   7.683"," 4365"," 3400"," 4500"," 4793","  37.005"," 563.595"," 156.554","  35.540"," 542.539"," 150.705"," 91","0"," 71","100","   0.779","  12.191","   3.386","  45.000","    0","    0"
"11:39:12:550","3465333223430","  16.471","   6.887"," 4382"," 3000"," 4500"," 4783","  34.608"," 567.063"," 157.517","  33.412"," 545.887"," 151.635"," 92","0"," 70"," 96","   0.666","  12.258","   3.405","  45.000","    0","    0"
"11:39:12:650","3465564042114","  16.571","   8.855"," 4380"," 2800"," 4500"," 4796","  39.237"," 570.994"," 158.609","  38.113"," 549.705"," 152.696"," 97","0"," 70"," 97","   0.726","  12.330","   3.425","  45.000","    0","    0"
"11:39:12:750","3465794804812","  16.671","   8.762"," 4393"," 2700"," 4500"," 4787","  40.128"," 575.013"," 159.726","  38.675"," 553.579"," 153.772"," 92","0"," 72","100","   0.710","  12.401","   3.445","  45.000","    0","    0"
"11:39:12:850","3466025549692","  16.771","   6.631"," 4435"," 3500"," 4500"," 4769","  35.022"," 578.520"," 160.700","  33.533"," 556.937"," 154.705"," 93","0"," 71"," 94","   0.675","  12.469","   3.464","  45.000","    0","    0"
"11:39:12:951","3466256543916","  16.871","   6.950"," 4430"," 2700"," 4500"," 4769","  35.725"," 582.102"," 161.695","  34.534"," 560.399"," 155.666"," 94","0"," 71","100","   0.668","  12.536","   3.482","  45.000","    0","    0"
"11:39:13:051","3466487498790","  16.972","   8.842"," 4217"," 2800"," 4500"," 4760","  35.757"," 585.686"," 162.691","  34.504"," 563.858"," 156.627"," 91","0"," 70"," 94","   0.714","  12.608","   3.502","  45.000","    0","    0"
"11:39:13:151","3466718577396","  17.072","   6.747"," 4395"," 2400"," 4500"," 4783","  33.920"," 589.089"," 163.636","  32.704"," 567.138"," 157.538"," 91","0"," 73"," 93","   0.660","  12.674","   3.520","  45.000","    0","    0"
"11:39:13:255","3466958377094","  17.176","   7.014"," 4313"," 2400"," 4500"," 4751","  33.368"," 592.561"," 164.600","  32.124"," 570.481"," 158.467"," 91","0"," 70"," 92","   0.684","  12.745","   3.540","  45.000","    0","    0"
"11:39:13:357","3467192724788","  17.278","   6.678"," 4436"," 2500"," 4500"," 4791","  34.872"," 596.108"," 165.586","  33.528"," 573.892"," 159.414"," 92","0"," 71"," 92","   0.675","  12.814","   3.559","  45.000","    0","    0"
"11:39:13:457","3467423418470","  17.378","   7.336"," 4354"," 3500"," 4500"," 4773","  35.862"," 599.699"," 166.583","  34.404"," 577.336"," 160.371"," 91","0"," 70"," 92","   0.768","  12.891","   3.581","  45.000","    0","    0"
"11:39:13:558","3467655861594","  17.479","   7.332"," 4162"," 1200"," 4500"," 4541","  32.669"," 602.995"," 167.499","  30.903"," 580.454"," 161.237"," 81","0"," 68"," 95","   0.860","  12.977","   3.605","  45.000","  350","  333"
"11:39:13:659","3467887285758","  17.579","   3.654"," 2185"," 1200"," 3000"," 2578","   3.611"," 603.358"," 167.599","   2.616"," 580.717"," 161.310"," 75","0"," 65"," 81","   0.787","  13.056","   3.627","  45.000","    0","    0"
"11:39:13:759","3468119734140","  17.680","   1.830"," 2546"," 1200"," 3300"," 3733","   2.072"," 603.567"," 167.657","   1.542"," 580.872"," 161.353"," 69","0"," 65"," 76","   0.635","  13.120","   3.645","  45.000","    0","    0"
"11:39:13:860","3468352496662","  17.781","   1.184"," 1383"," 1200"," 2200"," 1380","   0.764"," 603.644"," 167.679","   0.383"," 580.911"," 161.364"," 66","0"," 65"," 69","   0.608","  13.182","   3.662","  45.000","    0","    0"
"11:39:13:962","3468585376256","  17.882","   0.628"," 1298"," 1200"," 1400"," 1300","   0.553"," 603.700"," 167.694","   0.228"," 580.934"," 161.371"," 65","0"," 64"," 67","   0.560","  13.238","   3.677","  45.000","    0","    0"
"11:39:14:066","3468825796424","  17.987","   0.455"," 1303"," 1200"," 1600"," 1300","   0.497"," 603.752"," 167.709","   0.187"," 580.954"," 161.376"," 65","0"," 63"," 66","   0.594","  13.300","   3.695","  45.000","    0","    0"
"11:39:14:171","3469068484918","  18.092","   3.832"," 1745"," 1200"," 2400"," 1794","   1.892"," 603.951"," 167.764","   1.389"," 581.100"," 161.417"," 65","0"," 63"," 66","   0.641","  13.368","   3.713","  45.000","    0","    0"
"11:39:14:273","3469303512964","  18.194","   0.327"," 1360"," 1200"," 1900"," 1300","   0.453"," 603.997"," 167.777","   0.170"," 581.117"," 161.421"," 65","0"," 64"," 65","   0.571","  13.426","   3.729","  45.000","    0","    0"
"11:39:14:379","3469546234732","  18.299","   0.448"," 1317"," 1200"," 2000"," 1300","   0.488"," 604.049"," 167.791","   0.185"," 581.137"," 161.427"," 64","0"," 63"," 65","   0.579","  13.487","   3.746","  45.000","    0","    0"
"11:39:14:481","3469781167510","  18.401","   0.740"," 1519"," 1200"," 2000"," 1504","   0.617"," 604.112"," 167.809","   0.289"," 581.166"," 161.435"," 65","0"," 62"," 65","   0.569","  13.545","   3.763","  45.000","    0","    0"
"11:39:14:581","3470012707048","  18.502","   0.318"," 1331"," 1200"," 1900"," 1300","   0.486"," 604.161"," 167.822","   0.191"," 581.185"," 161.440"," 64","0"," 63"," 65","   0.583","  13.604","   3.779","  45.000","    0","    0"
"11:39:14:686","3470255402912","  18.607","   0.369"," 1382"," 1200"," 2000"," 1375","   0.593"," 604.223"," 167.840","   0.174"," 581.204"," 161.445"," 64","0"," 63"," 65","   0.543","  13.661","   3.795","  45.000","    0","    0"
"11:39:14:792","3470498116196","  18.713","   0.860"," 1308"," 1200"," 1800"," 1300","   0.618"," 604.288"," 167.858","   0.260"," 581.231"," 161.453"," 64","0"," 63"," 65","   0.613","  13.726","   3.813","  45.000","    0","    0"
"11:39:14:897","3470740869486","  18.818","   0.511"," 1355"," 1200"," 2000"," 1354","   0.464"," 604.337"," 167.871","   0.192"," 581.251"," 161.459"," 64","0"," 62"," 65","   0.550","  13.784","   3.829","  45.000","    0","    0"
"11:39:14:998","3470973014990","  18.919","   0.412"," 1300"," 1200"," 1400"," 1300","   0.456"," 604.383"," 167.884","   0.128"," 581.264"," 161.462"," 64","0"," 62"," 64","   0.618","  13.846","   3.846","  45.000","    0","    0"
"11:39:15:103","3471215731826","  19.024","   0.992"," 1520"," 1200"," 2000"," 1539","   0.762"," 604.463"," 167.906","   0.394"," 581.306"," 161.474"," 65","0"," 62"," 66","   0.593","  13.908","   3.863","  45.000","    0","    0"
"11:39:15:207","3471454034624","  19.128","   0.849"," 1450"," 1200"," 2000"," 1442","   0.676"," 604.533"," 167.926","   0.320"," 581.339"," 161.483"," 64","0"," 62"," 65","   0.590","  13.969","   3.880","  45.000","    0","    0"
"11:39:15:309","3471688248434","  19.229","   0.234"," 1298"," 1200"," 1400"," 1300","   0.388"," 604.573"," 167.937","   0.104"," 581.349"," 161.486"," 63","0"," 62"," 64","   0.569","  14.027","   3.896","  45.000","    0","    0"
"11:39:15:414","3471931048732","  19.335","   0.470"," 1297"," 1200"," 1300"," 1300","   0.475"," 604.623"," 167.951","   0.176"," 581.368"," 161.491"," 63","0"," 62"," 64","   0.579","  14.088","   3.913","  45.000","    0","    0"
"11:39:15:516","3472166577216","  19.437","   2.162"," 1794"," 1200"," 2000"," 1796","   1.527"," 604.779"," 167.994","   0.981"," 581.468"," 161.519"," 63","0"," 62"," 64","   0.655","  14.155","   3.932","  45.000","    0","    0"
"11:39:15:622","3472409339258","  19.543","   0.406"," 1311"," 1200"," 1800"," 1300","   0.464"," 604.828"," 168.008","   0.147"," 581.484"," 161.523"," 64","0"," 62"," 63","   0.563","  14.215","   3.948","  45.000","    0","    0"
"11:39:15:723","3472642531122","  19.644","   0.192"," 1297"," 1200"," 1300"," 1300","   0.420"," 604.870"," 168.019","   0.130"," 581.497"," 161.527"," 63","0"," 61"," 63","   0.597","  14.275","   3.965","  45.000","    0","    0"
"11:39:15:824","3472875170926","  19.745","   0.388"," 1336"," 1200"," 1800"," 1350","   0.461"," 604.917"," 168.032","   0.155"," 581.512"," 161.531"," 63","0"," 61"," 63","   0.577","  14.333","   3.981","  45.000","    0","    0"
"11:39:15:929","3473116962490","  19.850","   0.557"," 1356"," 1200"," 1900"," 1300","   0.460"," 604.965"," 168.046","   0.167"," 581.530"," 161.536"," 63","0"," 61"," 63","   0.577","  14.394","   3.998","  45.000","    0","    0"
"11:39:16:033","3473354978042","  19.953","   0.337"," 1298"," 1200"," 1400"," 1300","   0.474"," 605.014"," 168.059","   0.156"," 581.546"," 161.541"," 63","0"," 61"," 63","   0.576","  14.453","   4.015","  45.000","    0","    0"
"11:39:16:136","3473593785358","  20.057","   3.335"," 2341"," 1200"," 2900"," 2632","   2.650"," 605.289"," 168.136","   2.136"," 581.768"," 161.602"," 67","0"," 61"," 68","   0.716","  14.527","   4.035","  45.000","    0","    0"
"11:39:16:237","3473824700544","  20.157","   2.786"," 1881"," 1200"," 2900"," 1881","   2.075"," 605.497"," 168.193","   1.457"," 581.914"," 161.643"," 63","0"," 61"," 68","   0.662","  14.594","   4.054","  45.000","    0","    0"
"11:39:16:341","3474065189938","  20.262","   3.276"," 2729"," 1200"," 3600"," 3516","   3.829"," 605.896"," 168.305","   3.244"," 582.252"," 161.737"," 75","0"," 61"," 75","   0.598","  14.656","   4.071","  45.000","    0","    0"
"11:39:16:446","3474307487438","  20.367","   4.092"," 3992"," 1200"," 4600"," 4450","  13.893"," 607.357"," 168.710","  12.998"," 583.619"," 162.116"," 66","0"," 63"," 92","   0.604","  14.720","   4.089","  45.000","    0","    0"
"11:39:16:548","3474542875904","  20.469","   0.462"," 1378"," 1200"," 2300"," 1362","   0.493"," 607.408"," 168.724","   0.167"," 583.636"," 162.121"," 63","0"," 62"," 66","   0.588","  14.780","   4.105","  45.000","    0","    0"
"11:39:16:650","3474775701430","  20.570","   0.428"," 1307"," 1200"," 1600"," 1300","   0.502"," 607.458"," 168.738","   0.168"," 583.653"," 162.126"," 63","0"," 62"," 64","   0.597","  14.840","   4.122","  45.000","    0","    0"
"11:39:16:751","3475008483532","  20.671","   0.260"," 1374"," 1200"," 2800"," 1300","   0.425"," 607.501"," 168.750","   0.130"," 583.666"," 162.129"," 63","0"," 62"," 63","   0.571","  14.898","   4.138","  45.000","    0","    0"
"11:39:16:852","3475241287434","  20.772","   0.602"," 1400"," 1200"," 2700"," 1364","   0.544"," 607.556"," 168.766","   0.205"," 583.687"," 162.135"," 63","0"," 61"," 63","   0.589","  14.957","   4.155","  45.000","    0","    0"
"11:39:16:953","3475474089572","  20.874","   0.286"," 1304"," 1200"," 1500"," 1300","   0.491"," 607.606"," 168.779","   0.202"," 583.707"," 162.141"," 63","0"," 62"," 63","   0.573","  15.015","   4.171","  45.000","    0","    0"
"11:39:17:058","3475716444620","  20.979","   3.192"," 2694"," 1200"," 3400"," 3662","   3.932"," 608.019"," 168.894","   3.202"," 584.044"," 162.234"," 63","0"," 61"," 71","   0.620","  15.080","   4.189","  45.000","    0","    0"
"11:39:17:163","3475959140676","  21.084","   0.223"," 1335"," 1200"," 2000"," 1300","   0.451"," 608.067"," 168.907","   0.161"," 584.061"," 162.239"," 63","0"," 62"," 63","   0.570","  15.140","   4.206","  45.000","    0","    0"
"11:39:17:267","3476198633620","  21.188","   0.240"," 1297"," 1200"," 1300"," 1300","   0.426"," 608.111"," 168.920","   0.121"," 584.074"," 162.243"," 62","0"," 61"," 63","   0.570","  15.200","   4.222","  45.000","    0","    0"
"11:39:17:373","3476441343016","  21.294","   0.446"," 1351"," 1200"," 3200"," 1300","   0.489"," 608.163"," 168.934","   0.185"," 584.093"," 162.248"," 63","0"," 61"," 63","   0.552","  15.258","   4.238","  45.000","    0","    0"
"11:39:17:475","3476676470158","  21.396","   0.437"," 1357"," 1200"," 2800"," 1300","   0.501"," 608.214"," 168.948","   0.192"," 584.113"," 162.254"," 63","0"," 61"," 63","   0.605","  15.319","   4.255","  45.000","    0","    0"
"11:39:17:580","3476918544124","  21.501","   0.210"," 1297"," 1200"," 1300"," 1300","   0.372"," 608.253"," 168.959","   0.124"," 584.126"," 162.257"," 63","0"," 60"," 63","   0.540","  15.376","   4.271","  45.000","    0","    0"
"11:39:17:683","3477156569366","  21.604","   1.279"," 1399"," 1200"," 2700"," 1395","   0.900"," 608.346"," 168.985","   0.449"," 584.172"," 162.270"," 62","0"," 60"," 63","   0.625","  15.441","   4.289","  45.000","    0","    0"
"11:39:17:789","3477399284072","  21.710","   0.457"," 1374"," 1200"," 2000"," 1380","   0.473"," 608.396"," 168.999","   0.182"," 584.191"," 162.275"," 63","0"," 61"," 63","   0.549","  15.499","   4.305","  45.000","    0","    0"
"11:39:17:892","3477636471236","  21.813","   0.524"," 1346"," 1200"," 1900"," 1336","   0.565"," 608.454"," 169.015","   0.221"," 584.214"," 162.282"," 62","0"," 60"," 63","   0.568","  15.557","   4.321","  45.000","    0","    0"
"11:39:17:997","3477879161224","  21.918","   0.395"," 1408"," 1200"," 2000"," 1393","   0.446"," 608.501"," 169.028","   0.163"," 584.231"," 162.286"," 63","0"," 60"," 63","   0.589","  15.619","   4.339","  45.000","    0","    0"
"11:39:18:099","3478114002788","  22.020","   0.328"," 1298"," 1200"," 1400"," 1300","   0.521"," 608.554"," 169.043","   0.181"," 584.250"," 162.292"," 63","0"," 60"," 63","   0.605","  15.681","   4.356","  45.000","    0","    0"
"11:39:18:205","3478356722668","  22.125","   0.226"," 1297"," 1200"," 1300"," 1300","   0.385"," 608.595"," 169.054","   0.124"," 584.263"," 162.295"," 63","0"," 61"," 63","   0.541","  15.738","   4.372","  45.000","    0","    0"
"11:39:18:310","3478599553576","  22.231","   0.356"," 1299"," 1200"," 1400"," 1300","   0.429"," 608.640"," 169.067","   0.129"," 584.276"," 162.299"," 62","0"," 60"," 62","   0.595","  15.801","   4.389","  45.000","    0","    0"
"11:39:18:415","3478842293028","  22.336","   0.537"," 1451"," 1200"," 2000"," 1437","   0.616"," 608.705"," 169.085","   0.276"," 584.305"," 162.307"," 62","0"," 60"," 62","   0.589","  15.863","   4.406","  45.000","    0","    0"
"11:39:18:518","3479078580726","  22.439","   0.336"," 1305"," 1200"," 1500"," 1300","   0.390"," 608.745"," 169.096","   0.123"," 584.318"," 162.311"," 62","0"," 60"," 62","   0.561","  15.920","   4.422","  45.000","    0","    0"
"11:39:18:623","3479321317302","  22.544","   0.302"," 1297"," 1200"," 1300"," 1300","   0.448"," 608.792"," 169.109","   0.130"," 584.332"," 162.314"," 62","0"," 59"," 62","   0.557","  15.979","   4.439","  45.000","    0","    0"
"11:39:18:726","3479556647976","  22.646","   0.312"," 1314"," 1200"," 1700"," 1300","   0.406"," 608.833"," 169.120","   0.124"," 584.344"," 162.318"," 62","0"," 60"," 62","   0.598","  16.040","   4.455","  45.000","    0","    0"
"11:39:18:831","3479798567666","  22.751","   0.329"," 1384"," 1200"," 2000"," 1412","   0.445"," 608.880"," 169.133","   0.154"," 584.361"," 162.322"," 62","0"," 60"," 62","   0.577","  16.100","   4.472","  45.000","    0","    0"
"11:39:18:933","3480033959616","  22.854","   0.609"," 1310"," 1200"," 1600"," 1300","   0.571"," 608.938"," 169.150","   0.211"," 584.382"," 162.328"," 62","0"," 60"," 62","   0.586","  16.160","   4.489","  45.000","    0","    0"
"11:39:19:038","3480276671226","  22.959","   0.277"," 1298"," 1200"," 1400"," 1300","   0.408"," 608.981"," 169.161","   0.119"," 584.395"," 162.332"," 61","0"," 60"," 62","   0.572","  16.221","   4.506","  45.000","    0","    0"
