"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:37:33:599","3237348510850","  11.591","   7.172"," 4414"," 3600"," 4500"," 4760","  34.424"," 422.514"," 117.365","  32.956"," 407.556"," 113.210"," 87","0"," 69"," 89","   0.640","   8.857","   2.460","  45.000","    0","    0"
"11:37:33:699","3237579385298","  11.691","   7.959"," 4351"," 3700"," 4500"," 4772","  35.764"," 426.098"," 118.361","  34.586"," 411.022"," 114.173"," 86","0"," 67"," 91","   0.647","   8.922","   2.478","  45.000","    0","    0"
"11:37:33:799","3237810172234","  11.791","   7.487"," 4428"," 3600"," 4500"," 4775","  35.558"," 429.660"," 119.350","  34.373"," 414.465"," 115.129"," 88","0"," 67"," 91","   0.653","   8.987","   2.496","  45.000","    0","    0"
"11:37:33:899","3238041037686","  11.891","   7.701"," 4412"," 3700"," 4500"," 4779","  35.790"," 433.246"," 120.346","  34.613"," 417.933"," 116.093"," 90","0"," 67"," 89","   0.665","   9.054","   2.515","  45.000","    0","    0"
"11:37:34:000","3238272183640","  11.991","   6.958"," 4439"," 3600"," 4500"," 4768","  34.820"," 436.739"," 121.317","  33.372"," 421.281"," 117.023"," 87","0"," 68"," 90","   0.610","   9.115","   2.532","  45.000","    0","    0"
"11:37:34:100","3238502806922","  12.092","   7.762"," 4421"," 2900"," 4500"," 4767","  36.555"," 440.398"," 122.333","  35.336"," 424.818"," 118.005"," 87","0"," 69"," 95","   0.665","   9.182","   2.550","  45.000","    0","    0"
"11:37:34:200","3238733588712","  12.192","   7.052"," 4453"," 3900"," 4500"," 4780","  34.973"," 443.902"," 123.306","  33.791"," 428.203"," 118.945"," 90","0"," 69"," 90","   0.649","   9.247","   2.568","  45.000","    0","    0"
"11:37:34:300","3238964513342","  12.292","   7.006"," 4439"," 3800"," 4500"," 4771","  34.566"," 447.366"," 124.268","  33.480"," 431.558"," 119.877"," 90","0"," 68"," 90","   0.647","   9.311","   2.586","  45.000","    0","    0"
"11:37:34:400","3239195302024","  12.392","   7.719"," 4365"," 3600"," 4500"," 4790","  35.824"," 450.955"," 125.265","  34.341"," 434.998"," 120.833"," 87","0"," 67"," 90","   0.779","   9.389","   2.608","  45.000","    0","    0"
"11:37:34:500","3239426047462","  12.492","   7.053"," 4441"," 3700"," 4500"," 4767","  34.383"," 454.398"," 126.222","  33.163"," 438.320"," 121.755"," 89","0"," 68"," 89","   0.653","   9.455","   2.626","  45.000","    0","    0"
"11:37:34:601","3239656904748","  12.592","   7.022"," 4438"," 3800"," 4500"," 4778","  34.919"," 457.897"," 127.194","  33.437"," 441.670"," 122.686"," 88","0"," 68"," 89","   0.658","   9.521","   2.645","  45.000","    0","    0"
"11:37:34:701","3239887789158","  12.693","   7.075"," 4451"," 3600"," 4500"," 4776","  34.841"," 461.388"," 128.163","  33.708"," 445.048"," 123.624"," 90","0"," 69"," 90","   0.650","   9.586","   2.663","  45.000","    0","    0"
"11:37:34:801","3240118733076","  12.793","   7.196"," 4441"," 3900"," 4500"," 4767","  35.017"," 464.898"," 129.138","  33.870"," 448.443"," 124.567"," 89","0"," 69"," 91","   0.656","   9.651","   2.681","  45.000","    0","    0"
"11:37:34:901","3240349394938","  12.893","   7.095"," 4427"," 3100"," 4500"," 4763","  34.415"," 468.344"," 130.095","  33.172"," 451.764"," 125.490"," 88","0"," 69"," 90","   0.662","   9.718","   2.699","  45.000","    0","    0"
"11:37:35:001","3240580172466","  12.993","  12.921"," 4014"," 3500"," 4500"," 4792","  39.014"," 472.251"," 131.181","  37.854"," 455.555"," 126.543"," 87","0"," 67"," 90","   0.848","   9.803","   2.723","  45.000","    0","    0"
"11:37:35:102","3240811091030","  13.093","  14.855"," 3837"," 3100"," 4300"," 4787","  36.630"," 475.923"," 132.201","  34.898"," 459.053"," 127.515"," 85","0"," 68"," 91","   1.043","   9.907","   2.752","  45.000","    0","    0"
"11:37:35:202","3241042045006","  13.194","   7.116"," 4273"," 3500"," 4300"," 4776","  28.942"," 478.824"," 133.007","  27.791"," 461.839"," 128.289"," 86","0"," 71"," 86","   0.637","   9.971","   2.770","  45.000","    0","    0"
"11:37:35:306","3241281921604","  13.298","   7.425"," 4380"," 3700"," 4500"," 4783","  34.641"," 482.431"," 134.008","  33.263"," 465.302"," 129.251"," 87","0"," 67"," 89","   0.779","  10.052","   2.792","  45.000","    0","    0"
"11:37:35:406","3241512971882","  13.398","   7.955"," 4370"," 3700"," 4500"," 4795","  36.780"," 486.119"," 135.033","  35.520"," 468.864"," 130.240"," 88","0"," 68"," 96","   0.806","  10.133","   2.815","  45.000","    0","    0"
"11:37:35:506","3241743857888","  13.498","   8.542"," 4408"," 3500"," 4500"," 4794","  39.048"," 490.032"," 136.120","  37.737"," 472.646"," 131.290"," 93","0"," 69","100","   0.707","  10.204","   2.834","  45.000","    0","    0"
"11:37:35:607","3241975002406","  13.599","   7.014"," 4447"," 3600"," 4500"," 4791","  35.897"," 493.633"," 137.120","  34.416"," 476.098"," 132.250"," 88","0"," 68"," 93","   0.675","  10.272","   2.853","  45.000","    0","    0"
"11:37:35:707","3242205745050","  13.699","   6.903"," 4450"," 3600"," 4500"," 4798","  35.236"," 497.162"," 138.101","  34.009"," 479.504"," 133.196"," 88","0"," 69"," 94","   0.670","  10.339","   2.872","  45.000","    0","    0"
"11:37:35:807","3242436792634","  13.799","   7.640"," 4441"," 3800"," 4500"," 4788","  37.056"," 500.878"," 139.133","  35.862"," 483.101"," 134.195"," 89","0"," 70"," 96","   0.681","  10.407","   2.891","  45.000","    0","    0"
"11:37:35:907","3242667924218","  13.899","   8.643"," 4356"," 3400"," 4500"," 4796","  38.363"," 504.727"," 140.202","  37.205"," 486.833"," 135.231"," 89","0"," 68","100","   0.713","  10.478","   2.911","  45.000","    0","    0"
"11:37:36:008","3242898962810","  14.000","   7.247"," 4361"," 3800"," 4500"," 4793","  33.175"," 508.053"," 141.126","  31.675"," 490.009"," 136.114"," 88","0"," 69"," 91","   0.681","  10.547","   2.930","  45.000","    0","    0"
"11:37:36:108","3243129801554","  14.100","   7.348"," 4441"," 2800"," 4500"," 4793","  36.057"," 511.666"," 142.129","  34.902"," 493.506"," 137.085"," 92","0"," 68"," 93","   0.682","  10.615","   2.949","  45.000","    0","    0"
"11:37:36:208","3243360565710","  14.200","   8.044"," 4374"," 2500"," 4500"," 4788","  36.449"," 515.316"," 143.143","  35.148"," 497.026"," 138.063"," 90","0"," 69","100","   0.675","  10.683","   2.967","  45.000","    0","    0"
"11:37:36:308","3243591306568","  14.300","   8.656"," 4259"," 2600"," 4500"," 4756","  34.607"," 518.782"," 144.106","  33.400"," 500.371"," 138.992"," 87","0"," 68"," 99","   0.803","  10.763","   2.990","  45.000","    0","    0"
"11:37:36:409","3243822301436","  14.400","  10.483"," 4155"," 3400"," 4500"," 4794","  38.421"," 522.634"," 145.176","  36.499"," 504.031"," 140.009"," 90","0"," 68"," 90","   0.819","  10.845","   3.013","  45.000","    0","    0"
"11:37:36:509","3244053386028","  14.501","   7.246"," 4341"," 2500"," 4500"," 4771","  32.889"," 525.933"," 146.092","  31.693"," 507.209"," 140.892"," 88","0"," 69"," 90","   0.675","  10.913","   3.031","  45.000","    0","    0"
"11:37:36:609","3244284328702","  14.601","   6.586"," 4440"," 2800"," 4500"," 4787","  34.151"," 529.356"," 147.043","  32.997"," 510.517"," 141.810"," 89","0"," 69"," 89","   0.656","  10.979","   3.050","  45.000","    0","    0"
"11:37:36:709","3244515126110","  14.701","   6.590"," 4424"," 2300"," 4500"," 4777","  33.828"," 532.745"," 147.985","  32.578"," 513.780"," 142.717"," 89","0"," 69"," 90","   0.657","  11.044","   3.068","  45.000","    0","    0"
"11:37:36:814","3244757310548","  14.806","   6.940"," 4419"," 2300"," 4500"," 4779","  35.285"," 536.454"," 149.015","  34.057"," 517.360"," 143.711"," 89","0"," 69"," 90","   0.677","  11.116","   3.088","  45.000","    0","    0"
"11:37:36:915","3244988454970","  14.906","   6.864"," 4430"," 3400"," 4500"," 4779","  35.232"," 539.988"," 149.997","  33.746"," 520.746"," 144.652"," 91","0"," 69"," 98","   0.675","  11.183","   3.107","  45.000","    0","    0"
"11:37:37:015","3245219465314","  15.007","   6.569"," 4452"," 3500"," 4500"," 4788","  34.373"," 543.435"," 150.954","  33.175"," 524.072"," 145.576"," 89","0"," 72"," 91","   0.653","  11.249","   3.125","  45.000","    0","    0"
"11:37:37:115","3245450330294","  15.107","   6.588"," 4429"," 2900"," 4500"," 4775","  33.980"," 546.840"," 151.900","  32.782"," 527.357"," 146.488"," 89","0"," 69"," 90","   0.657","  11.315","   3.143","  45.000","    0","    0"
"11:37:37:215","3245681191908","  15.207","   6.723"," 4421"," 2800"," 4500"," 4783","  34.352"," 550.282"," 152.856","  33.168"," 530.680"," 147.411"," 89","0"," 69"," 90","   0.671","  11.382","   3.162","  45.000","    0","    0"
"11:37:37:316","3245912156238","  15.307","   6.652"," 4441"," 2800"," 4500"," 4787","  35.070"," 553.797"," 153.833","  33.513"," 534.040"," 148.344"," 90","0"," 69"," 90","   0.678","  11.450","   3.181","  45.000","    0","    0"
"11:37:37:416","3246142872270","  15.408","   7.638"," 4350"," 2800"," 4500"," 4777","  36.118"," 557.414"," 154.837","  34.676"," 537.512"," 149.309"," 97","0"," 69"," 97","   0.779","  11.528","   3.202","  45.000","    0","    0"
"11:37:37:516","3246373694326","  15.508","   7.077"," 4403"," 3300"," 4500"," 4775","  34.999"," 560.920"," 155.811","  33.776"," 540.896"," 150.249"," 89","0"," 70"," 97","   0.673","  11.595","   3.221","  45.000","    0","    0"
"11:37:37:619","3246611010126","  15.611","   6.791"," 4432"," 2400"," 4500"," 4782","  35.006"," 564.526"," 156.813","  33.750"," 544.372"," 151.214"," 89","0"," 70"," 91","   0.665","  11.664","   3.240","  45.000","    0","    0"
"11:37:37:719","3246842253992","  15.711","   6.603"," 4438"," 3000"," 4500"," 4776","  34.134"," 567.952"," 157.764","  32.994"," 547.684"," 152.134"," 90","0"," 69"," 91","   0.653","  11.729","   3.258","  45.000","    0","    0"
"11:37:37:819","3247073207890","  15.811","   6.584"," 4437"," 2300"," 4500"," 4774","  34.562"," 571.416"," 158.727","  33.044"," 550.996"," 153.054"," 89","0"," 72"," 91","   0.664","  11.796","   3.277","  45.000","    0","    0"
"11:37:37:923","3247310847544","  15.914","   8.488"," 4376"," 2400"," 4500"," 4775","  37.623"," 575.297"," 159.805","  36.337"," 554.744"," 154.095"," 90","0"," 68"," 90","   0.718","  11.870","   3.297","  45.000","    0","    0"
"11:37:38:023","3247541680328","  16.015","   6.713"," 4113"," 2500"," 4500"," 4450","  27.888"," 578.091"," 160.581","  26.748"," 557.424"," 154.840"," 87","0"," 69"," 90","   0.668","  11.937","   3.316","  45.000","    0","    0"
"11:37:38:125","3247777229046","  16.117","   6.802"," 4408"," 2400"," 4500"," 4767","  34.582"," 581.626"," 161.563","  33.362"," 560.834"," 155.787"," 88","0"," 69"," 95","   0.664","  12.005","   3.335","  45.000","    0","    0"
"11:37:38:228","3248015544782","  16.220","   6.552"," 4434"," 2400"," 4500"," 4774","  34.143"," 585.158"," 162.544","  32.707"," 564.217"," 156.727"," 90","0"," 69"," 90","   0.663","  12.073","   3.354","  45.000","    0","    0"
"11:37:38:329","3248247017124","  16.321","   6.638"," 4443"," 3100"," 4500"," 4771","  34.263"," 588.600"," 163.500","  33.143"," 567.547"," 157.652"," 90","0"," 70"," 90","   0.665","  12.140","   3.372","  45.000","    0","    0"
"11:37:38:429","3248477790930","  16.421","   7.421"," 4319"," 2400"," 4500"," 4762","  34.447"," 592.051"," 164.459","  33.018"," 570.854"," 158.571"," 89","0"," 68"," 90","   0.778","  12.218","   3.394","  45.000","    0","    0"
"11:37:38:530","3248709588046","  16.522","   6.695"," 4382"," 3700"," 4500"," 4784","  32.655"," 595.336"," 165.371","  31.209"," 573.994"," 159.443"," 90","0"," 69"," 90","   0.661","  12.284","   3.412","  45.000","    0","    0"
"11:37:38:630","3248940542552","  16.622","   7.265"," 4367"," 3500"," 4600"," 4788","  34.593"," 598.804"," 166.334","  33.260"," 577.328"," 160.369"," 88","0"," 68"," 93","   0.737","  12.358","   3.433","  45.000","  300","  333"
"11:37:38:731","3249173052496","  16.723","   5.380"," 2317"," 1200"," 3900"," 2405","   6.848"," 599.495"," 166.526","   5.363"," 577.869"," 160.519"," 76","0"," 65"," 87","   0.910","  12.450","   3.458","  45.000","    0","    0"
"11:37:38:831","3249403933668","  16.823","   4.216"," 2392"," 1200"," 3300"," 2913","   3.947"," 599.890"," 166.636","   3.079"," 578.178"," 160.605"," 68","0"," 64"," 76","   0.756","  12.526","   3.479","  45.000","    0","    0"
"11:37:38:936","3249646683414","  16.928","   0.733"," 1303"," 1200"," 1500"," 1312","   0.570"," 599.950"," 166.653","   0.253"," 578.205"," 160.612"," 65","0"," 63"," 67","   0.558","  12.585","   3.496","  45.000","    0","    0"
"11:37:39:040","3249885402016","  17.032","   0.428"," 1319"," 1200"," 1900"," 1300","   0.443"," 599.996"," 166.666","   0.127"," 578.218"," 160.616"," 65","0"," 63"," 65","   0.603","  12.647","   3.513","  45.000","    0","    0"
"11:37:39:145","3250128269740","  17.137","   0.462"," 1305"," 1200"," 1600"," 1300","   0.464"," 600.045"," 166.679","   0.176"," 578.236"," 160.621"," 64","0"," 62"," 65","   0.554","  12.706","   3.529","  45.000","    0","    0"
"11:37:39:246","3250359817046","  17.238","   0.304"," 1297"," 1200"," 1300"," 1300","   0.455"," 600.091"," 166.692","   0.173"," 578.254"," 160.626"," 64","0"," 62"," 64","   0.596","  12.765","   3.546","  45.000","    0","    0"
"11:37:39:348","3250594339322","  17.340","   0.540"," 1318"," 1200"," 1600"," 1335","   0.567"," 600.149"," 166.708","   0.226"," 578.277"," 160.632"," 63","0"," 61"," 63","   0.588","  12.825","   3.563","  45.000","    0","    0"
"11:37:39:453","3250837015802","  17.445","   0.278"," 1298"," 1200"," 1400"," 1300","   0.387"," 600.189"," 166.719","   0.113"," 578.289"," 160.636"," 63","0"," 61"," 63","   0.543","  12.882","   3.578","  45.000","    0","    0"
"11:37:39:557","3251076821078","  17.549","   0.623"," 1298"," 1200"," 1400"," 1300","   0.471"," 600.238"," 166.733","   0.160"," 578.305"," 160.640"," 63","0"," 61"," 63","   0.609","  12.946","   3.596","  45.000","    0","    0"
"11:37:39:663","3251319516334","  17.654","   0.185"," 1297"," 1200"," 1300"," 1300","   0.411"," 600.282"," 166.745","   0.130"," 578.319"," 160.644"," 63","0"," 61"," 63","   0.550","  13.004","   3.612","  45.000","    0","    0"
"11:37:39:766","3251557969618","  17.758","   0.279"," 1297"," 1200"," 1300"," 1300","   0.419"," 600.325"," 166.757","   0.114"," 578.331"," 160.647"," 63","0"," 61"," 63","   0.584","  13.064","   3.629","  45.000","    0","    0"
"11:37:39:869","3251794521766","  17.860","   1.223"," 1396"," 1200"," 2000"," 1400","   0.957"," 600.423"," 166.784","   0.403"," 578.372"," 160.659"," 63","0"," 61"," 63","   0.612","  13.127","   3.646","  45.000","    0","    0"
"11:37:39:974","3252036749708","  17.966","   0.345"," 1298"," 1200"," 1400"," 1300","   0.420"," 600.467"," 166.796","   0.152"," 578.388"," 160.663"," 63","0"," 61"," 63","   0.544","  13.184","   3.662","  45.000","    0","    0"
"11:37:40:079","3252277993036","  18.070","   0.305"," 1297"," 1200"," 1300"," 1300","   0.419"," 600.511"," 166.809","   0.126"," 578.401"," 160.667"," 63","0"," 61"," 63","   0.613","  13.248","   3.680","  45.000","    0","    0"
"11:37:40:181","3252514309426","  18.173","   0.217"," 1297"," 1200"," 1300"," 1300","   0.387"," 600.551"," 166.820","   0.105"," 578.412"," 160.670"," 63","0"," 61"," 63","   0.569","  13.307","   3.696","  45.000","    0","    0"
"11:37:40:286","3252757119254","  18.278","   0.224"," 1297"," 1200"," 1300"," 1300","   0.397"," 600.593"," 166.831","   0.112"," 578.424"," 160.673"," 62","0"," 61"," 63","   0.566","  13.367","   3.713","  45.000","    0","    0"
"11:37:40:390","3252996711676","  18.382","   0.571"," 1318"," 1200"," 1700"," 1316","   0.450"," 600.640"," 166.844","   0.168"," 578.441"," 160.678"," 63","0"," 60"," 63","   0.521","  13.421","   3.728","  45.000","    0","    0"
"11:37:40:496","3253239404506","  18.488","   0.288"," 1297"," 1200"," 1300"," 1300","   0.405"," 600.682"," 166.856","   0.107"," 578.453"," 160.681"," 62","0"," 60"," 63","   0.606","  13.485","   3.746","  45.000","    0","    0"
"11:37:40:598","3253474431666","  18.590","   0.341"," 1297"," 1200"," 1300"," 1300","   0.415"," 600.725"," 166.868","   0.135"," 578.466"," 160.685"," 62","0"," 60"," 63","   0.562","  13.542","   3.762","  45.000","    0","    0"
"11:37:40:703","3253717135560","  18.695","   0.275"," 1297"," 1200"," 1300"," 1300","   0.437"," 600.771"," 166.881","   0.125"," 578.480"," 160.689"," 62","0"," 60"," 63","   0.614","  13.607","   3.780","  45.000","    0","    0"
"11:37:40:807","3253956753394","  18.799","   0.253"," 1297"," 1200"," 1300"," 1300","   0.406"," 600.813"," 166.892","   0.142"," 578.494"," 160.693"," 62","0"," 59"," 62","   0.521","  13.661","   3.795","  45.000","    0","    0"
"11:37:40:912","3254199453696","  18.904","   0.746"," 1318"," 1200"," 1700"," 1312","   0.619"," 600.878"," 166.911","   0.272"," 578.523"," 160.701"," 62","0"," 60"," 63","   0.609","  13.725","   3.812","  45.000","    0","    0"
"11:37:41:016","3254437964310","  19.008","   0.413"," 1297"," 1200"," 1300"," 1300","   0.515"," 600.931"," 166.925","   0.202"," 578.544"," 160.707"," 62","0"," 60"," 62","   0.600","  13.787","   3.830","  45.000","    0","    0"
"11:37:41:121","3254680685184","  19.113","   0.252"," 1297"," 1200"," 1300"," 1300","   0.441"," 600.978"," 166.938","   0.142"," 578.559"," 160.711"," 63","0"," 60"," 62","   0.580","  13.848","   3.847","  45.000","    0","    0"
"11:37:41:224","3254916918938","  19.216","   0.206"," 1297"," 1200"," 1300"," 1300","   0.413"," 601.020"," 166.950","   0.126"," 578.572"," 160.714"," 62","0"," 61"," 63","   0.570","  13.906","   3.863","  45.000","    0","    0"
"11:37:41:328","3255157937070","  19.320","   0.447"," 1332"," 1200"," 1900"," 1362","   0.479"," 601.070"," 166.964","   0.171"," 578.590"," 160.719"," 62","0"," 60"," 62","   0.580","  13.967","   3.880","  45.000","    0","    0"
"11:37:41:431","3255394299098","  19.423","   0.337"," 1304"," 1200"," 1500"," 1300","   0.419"," 601.113"," 166.976","   0.138"," 578.604"," 160.723"," 62","0"," 59"," 62","   0.557","  14.024","   3.896","  45.000","    0","    0"
"11:37:41:536","3255637021458","  19.528","   0.262"," 1298"," 1200"," 1400"," 1300","   0.393"," 601.155"," 166.987","   0.129"," 578.617"," 160.727"," 62","0"," 59"," 62","   0.542","  14.081","   3.911","  45.000","    0","    0"
"11:37:41:640","3255876766336","  19.632","   0.530"," 1309"," 1200"," 1800"," 1300","   0.500"," 601.207"," 167.002","   0.184"," 578.637"," 160.732"," 61","0"," 59"," 62","   0.571","  14.141","   3.928","  45.000","    0","    0"
"11:37:41:741","3256108823304","  19.733","   0.315"," 1298"," 1200"," 1400"," 1300","   0.402"," 601.247"," 167.013","   0.111"," 578.648"," 160.735"," 62","0"," 60"," 62","   0.619","  14.203","   3.945","  45.000","    0","    0"
"11:37:41:842","3256341780636","  19.834","   0.492"," 1363"," 1200"," 2000"," 1378","   0.520"," 601.300"," 167.028","   0.234"," 578.671"," 160.742"," 61","0"," 59"," 62","   0.575","  14.261","   3.961","  45.000","    0","    0"
"11:37:41:948","3256584553814","  19.939","   0.264"," 1297"," 1200"," 1300"," 1300","   0.467"," 601.349"," 167.041","   0.184"," 578.691"," 160.747"," 62","0"," 59"," 62","   0.543","  14.318","   3.977","  45.000","    0","    0"
"11:37:42:052","3256826055944","  20.044","   0.320"," 1298"," 1200"," 1400"," 1300","   0.456"," 601.397"," 167.055","   0.144"," 578.706"," 160.752"," 61","0"," 60"," 62","   0.576","  14.379","   3.994","  45.000","    0","    0"
"11:37:42:157","3257067145774","  20.149","   3.823"," 1799"," 1200"," 2500"," 1824","   1.839"," 601.589"," 167.108","   1.307"," 578.843"," 160.790"," 61","0"," 59"," 62","   0.677","  14.450","   4.014","  45.000","    0","    0"
"11:37:42:262","3257309867126","  20.254","   0.223"," 1369"," 1200"," 2200"," 1300","   0.313"," 601.622"," 167.117","   0.064"," 578.849"," 160.791"," 61","0"," 59"," 62","   0.538","  14.506","   4.030","  45.000","    0","    0"
"11:37:42:365","3257546504772","  20.357","   0.553"," 1297"," 1200"," 1300"," 1300","   0.553"," 601.679"," 167.133","   0.185"," 578.868"," 160.797"," 61","0"," 59"," 61","   0.613","  14.569","   4.047","  45.000","    0","    0"
"11:37:42:471","3257789222916","  20.462","   0.264"," 1331"," 1200"," 2000"," 1300","   0.390"," 601.720"," 167.144","   0.151"," 578.884"," 160.801"," 61","0"," 60"," 61","   0.540","  14.626","   4.063","  45.000","    0","    0"
"11:37:42:574","3258027348494","  20.566","   0.336"," 1297"," 1200"," 1300"," 1300","   0.507"," 601.772"," 167.159","   0.190"," 578.904"," 160.807"," 61","0"," 59"," 61","   0.608","  14.689","   4.080","  45.000","    0","    0"
"11:37:42:679","3258268425000","  20.670","   0.200"," 1297"," 1200"," 1300"," 1300","   0.422"," 601.817"," 167.171","   0.153"," 578.920"," 160.811"," 61","0"," 59"," 61","   0.568","  14.748","   4.097","  45.000","    0","    0"
"11:37:42:781","3258504677916","  20.773","   0.366"," 1297"," 1200"," 1300"," 1300","   0.505"," 601.868"," 167.186","   0.208"," 578.941"," 160.817"," 61","0"," 59"," 61","   0.563","  14.806","   4.113","  45.000","    0","    0"
"11:37:42:886","3258747378976","  20.878","   3.505"," 2680"," 1200"," 3600"," 3293","   4.510"," 602.343"," 167.318","   3.729"," 579.334"," 160.926"," 62","0"," 59"," 73","   0.611","  14.870","   4.131","  45.000","    0","    0"
"11:37:42:991","3258987304726","  20.982","   0.334"," 1458"," 1200"," 2500"," 1300","   0.366"," 602.381"," 167.328","   0.101"," 579.345"," 160.929"," 61","0"," 59"," 62","   0.550","  14.928","   4.147","  45.000","    0","    0"
"11:37:43:096","3259229998926","  21.088","   0.251"," 1328"," 1200"," 1900"," 1300","   0.385"," 602.422"," 167.339","   0.092"," 579.354"," 160.932"," 61","0"," 59"," 61","   0.621","  14.993","   4.165","  45.000","    0","    0"
"11:37:43:198","3259464718980","  21.190","   0.351"," 1330"," 1200"," 2200"," 1300","   0.398"," 602.463"," 167.351","   0.107"," 579.365"," 160.935"," 61","0"," 58"," 61","   0.575","  15.052","   4.181","  45.000","    0","    0"
"11:37:43:303","3259707376858","  21.295","   0.225"," 1297"," 1200"," 1300"," 1300","   0.405"," 602.505"," 167.363","   0.127"," 579.379"," 160.939"," 61","0"," 58"," 61","   0.569","  15.112","   4.198","  45.000","    0","    0"
"11:37:43:407","3259947140410","  21.399","   0.546"," 1297"," 1200"," 1300"," 1300","   0.503"," 602.558"," 167.377","   0.220"," 579.401"," 160.945"," 61","0"," 58"," 61","   0.534","  15.167","   4.213","  45.000","    0","    0"
"11:37:43:512","3260189883058","  21.504","   0.237"," 1328"," 1200"," 1900"," 1300","   0.393"," 602.599"," 167.389","   0.110"," 579.413"," 160.948"," 61","0"," 58"," 61","   0.616","  15.232","   4.231","  45.000","    0","    0"
"11:37:43:618","3260432593856","  21.610","   0.303"," 1297"," 1200"," 1300"," 1300","   0.401"," 602.641"," 167.400","   0.078"," 579.421"," 160.950"," 61","0"," 58"," 61","   0.559","  15.291","   4.248","  45.000","    0","    0"
"11:37:43:723","3260675312278","  21.715","   0.213"," 1312"," 1200"," 1600"," 1300","   0.415"," 602.685"," 167.412","   0.133"," 579.435"," 160.954"," 60","0"," 58"," 60","   0.585","  15.353","   4.265","  45.000","    0","    0"
"11:37:43:828","3260917893038","  21.820","   0.838"," 1338"," 1200"," 2000"," 1344","   0.654"," 602.754"," 167.432","   0.315"," 579.469"," 160.963"," 60","0"," 58"," 60","   0.592","  15.415","   4.282","  45.000","    0","    0"
"11:37:43:931","3261154271470","  21.923","   0.525"," 1297"," 1200"," 1300"," 1300","   0.482"," 602.803"," 167.445","   0.183"," 579.487"," 160.969"," 60","0"," 58"," 61","   0.571","  15.473","   4.298","  45.000","    0","    0"
"11:37:44:036","3261397001192","  22.028","   0.315"," 1297"," 1200"," 1400"," 1300","   0.395"," 602.845"," 167.457","   0.108"," 579.499"," 160.972"," 60","0"," 58"," 61","   0.547","  15.531","   4.314","  45.000","    0","    0"
"11:37:44:140","3261636830098","  22.132","   3.601"," 1626"," 1200"," 2400"," 1633","   1.736"," 603.025"," 167.507","   1.191"," 579.623"," 161.006"," 60","0"," 58"," 61","   0.671","  15.601","   4.334","  45.000","    0","    0"
"11:37:44:246","3261879660164","  22.238","   0.261"," 1297"," 1200"," 1300"," 1300","   0.381"," 603.066"," 167.518","   0.135"," 579.637"," 161.010"," 60","0"," 58"," 61","   0.541","  15.658","   4.349","  45.000","    0","    0"
"11:37:44:348","3262114329052","  22.340","   1.283"," 1390"," 1200"," 2000"," 1388","   0.802"," 603.147"," 167.541","   0.433"," 579.681"," 161.022"," 60","0"," 58"," 61","   0.582","  15.717","   4.366","  45.000","    0","    0"
"11:37:44:453","3262357050578","  22.445","   0.288"," 1298"," 1200"," 1400"," 1300","   0.415"," 603.191"," 167.553","   0.111"," 579.693"," 161.026"," 60","0"," 58"," 60","   0.583","  15.779","   4.383","  45.000","    0","    0"
"11:37:44:558","3262598160968","  22.550","   0.344"," 1297"," 1200"," 1400"," 1300","   0.432"," 603.236"," 167.566","   0.118"," 579.705"," 161.029"," 60","0"," 58"," 61","   0.601","  15.842","   4.400","  45.000","    0","    0"
"11:37:44:663","3262840878924","  22.655","   0.226"," 1335"," 1200"," 2000"," 1300","   0.373"," 603.276"," 167.577","   0.100"," 579.716"," 161.032"," 60","0"," 58"," 61","   0.545","  15.899","   4.416","  45.000","    0","    0"
"11:37:44:764","3263074317924","  22.756","   0.342"," 1306"," 1200"," 1600"," 1300","   0.400"," 603.316"," 167.588","   0.113"," 579.727"," 161.035"," 60","0"," 58"," 61","   0.563","  15.956","   4.432","  45.000","    0","    0"
"11:37:44:870","3263317014492","  22.862","   0.500"," 1297"," 1200"," 1300"," 1300","   0.594"," 603.379"," 167.605","   0.253"," 579.754"," 161.043"," 60","0"," 57"," 60","   0.622","  16.021","   4.450","  45.000","    0","    0"
"11:37:44:974","3263556699180","  22.966","   0.490"," 1299"," 1200"," 1400"," 1300","   0.451"," 603.426"," 167.618","   0.192"," 579.774"," 161.048"," 60","0"," 58"," 61","   0.529","  16.077","   4.466","  45.000","    0","    0"
"11:37:45:079","3263799433042","  23.071","   0.291"," 1297"," 1200"," 1300"," 1300","   0.413"," 603.469"," 167.630","   0.105"," 579.785"," 161.051"," 60","0"," 58"," 60","   0.617","  16.142","   4.484","  45.000","    0","    0"
