"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"11:38:11:343","3324311299114","   2.253","   7.720"," 4362"," 3500"," 4600"," 4698","  31.683","  85.191","  23.664","  30.166","  82.143","  22.818"," 76","0"," 64","100","   0.834","   2.031","   0.564","  45.000","    0","    0"
"11:38:11:443","3324541987362","   2.353","   7.914"," 4215"," 3500"," 4500"," 4647","  30.936","  88.289","  24.525","  29.678","  85.115","  23.643"," 82","0"," 63"," 83","   0.803","   2.112","   0.587","  45.000","    0","    0"
"11:38:11:543","3324772944954","   2.453","   9.409"," 4344"," 3700"," 4500"," 4788","  39.739","  92.272","  25.631","  38.233","  88.947","  24.708"," 84","0"," 63"," 96","   0.724","   2.184","   0.607","  45.000","    0","    0"
"11:38:11:643","3325003936538","   2.553","   9.991"," 4289"," 3300"," 4500"," 4786","  39.743","  96.257","  26.738","  38.626","  92.820","  25.783"," 83","0"," 63"," 92","   0.719","   2.257","   0.627","  45.000","    0","    0"
"11:38:11:744","3325234742174","   2.654","   9.538"," 4350"," 3700"," 4500"," 4789","  40.264"," 100.290","  27.858","  39.051","  96.732","  26.870"," 89","0"," 63"," 98","   0.705","   2.327","   0.646","  45.000","    0","    0"
"11:38:11:844","3325466853978","   2.754","   9.362"," 4356"," 3800"," 4500"," 4785","  39.844"," 104.304","  28.973","  38.541"," 100.614","  27.948"," 83","0"," 65"," 96","   0.717","   2.399","   0.667","  45.000","    0","    0"
"11:38:11:945","3325697872742","   2.855","  10.436"," 4347"," 3700"," 4500"," 4792","  42.311"," 108.547","  30.152","  41.110"," 104.736","  29.093"," 86","0"," 63","100","   0.733","   2.473","   0.687","  45.000","    0","    0"
"11:38:12:045","3325928648118","   2.955","   7.813"," 4377"," 3800"," 4500"," 4784","  36.025"," 112.155","  31.154","  34.873"," 108.229","  30.064"," 83","0"," 65"," 90","   0.683","   2.541","   0.706","  45.000","    0","    0"
"11:38:12:146","3326161861390","   3.056","   7.369"," 4397"," 3900"," 4500"," 4776","  34.984"," 115.696","  32.138","  33.869"," 111.658","  31.016"," 83","0"," 63"," 86","   0.675","   2.610","   0.725","  45.000","    0","    0"
"11:38:12:246","3326392902804","   3.156","  10.123"," 4348"," 3800"," 4500"," 4789","  41.394"," 119.847","  33.291","  39.866"," 115.655","  32.126"," 88","0"," 63","100","   0.723","   2.682","   0.745","  45.000","    0","    0"
"11:38:12:346","3326623735838","   3.256","   9.957"," 4314"," 3600"," 4500"," 4792","  40.209"," 123.875","  34.410","  38.990"," 119.562","  33.212"," 82","0"," 63","100","   0.715","   2.754","   0.765","  45.000","    0","    0"
"11:38:12:448","3326857276768","   3.358","   8.446"," 4351"," 3600"," 4500"," 4772","  36.907"," 127.616","  35.449","  35.633"," 123.174","  34.215"," 82","0"," 63"," 91","   0.790","   2.834","   0.787","  45.000","    0","    0"
"11:38:12:548","3327088227918","   3.458","   8.567"," 4385"," 3700"," 4500"," 4774","  37.862"," 131.412","  36.503","  36.668"," 126.849","  35.236"," 83","0"," 63"," 85","   0.711","   2.905","   0.807","  45.000","    0","    0"
"11:38:12:650","3327323267072","   3.560","  10.190"," 4336"," 3700"," 4500"," 4789","  40.594"," 135.553","  37.654","  39.386"," 130.867","  36.352"," 87","0"," 63"," 90","   0.744","   2.981","   0.828","  45.000","    0","    0"
"11:38:12:751","3327555558814","   3.661","  10.892"," 4274"," 3600"," 4500"," 4792","  41.220"," 139.709","  38.808","  39.772"," 134.877","  37.466"," 82","0"," 63"," 97","   0.775","   3.059","   0.850","  45.000","    0","    0"
"11:38:12:852","3327788853732","   3.762","   7.998"," 4347"," 3700"," 4500"," 4763","  34.102"," 143.162","  39.767","  32.997"," 138.218","  38.394"," 83","0"," 66"," 94","   0.697","   3.130","   0.869","  45.000","    0","    0"
"11:38:12:953","3328020352648","   3.863","   7.274"," 4393"," 3800"," 4500"," 4764","  34.204"," 146.598","  40.722","  32.819"," 141.516","  39.310"," 83","0"," 66"," 84","   0.682","   3.198","   0.888","  45.000","    0","    0"
"11:38:13:053","3328251131658","   3.963","   8.313"," 4338"," 3600"," 4500"," 4759","  35.083"," 150.112","  41.698","  33.867"," 144.908","  40.252"," 81","0"," 63"," 84","   0.692","   3.268","   0.908","  45.000","    0","    0"
"11:38:13:153","3328482442400","   4.063","   7.497"," 4389"," 4000"," 4500"," 4770","  35.261"," 153.652","  42.681","  33.818"," 148.303","  41.195"," 82","0"," 65"," 93","   0.683","   3.336","   0.927","  45.000","    0","    0"
"11:38:13:254","3328713582958","   4.164","   7.530"," 4402"," 3500"," 4500"," 4755","  34.493"," 157.113","  43.642","  33.349"," 151.649","  42.125"," 83","0"," 64"," 88","   0.684","   3.405","   0.946","  45.000","    0","    0"
"11:38:13:354","3328944269004","   4.264","   6.878"," 4422"," 4100"," 4500"," 4751","  33.320"," 160.449","  44.569","  32.166"," 154.869","  43.019"," 83","0"," 66"," 84","   0.672","   3.472","   0.964","  45.000","    0","    0"
"11:38:13:456","3329180641052","   4.366","   7.882"," 4335"," 3700"," 4500"," 4770","  35.204"," 164.061","  45.572","  33.602"," 158.317","  43.977"," 82","0"," 63"," 84","   0.785","   3.553","   0.987","  45.000","    0","    0"
"11:38:13:556","3329411591978","   4.466","   7.210"," 4391"," 3600"," 4500"," 4765","  33.587"," 167.427","  46.508","  32.410"," 161.565","  44.879"," 83","0"," 64"," 89","   0.678","   3.621","   1.006","  45.000","    0","    0"
"11:38:13:657","3329642558776","   4.567","   7.155"," 4417"," 4000"," 4500"," 4752","  34.011"," 170.837","  47.455","  32.853"," 164.859","  45.794"," 83","0"," 66"," 89","   0.673","   3.688","   1.024","  45.000","    0","    0"
"11:38:13:761","3329882562292","   4.671","   6.925"," 4419"," 3800"," 4500"," 4764","  33.776"," 174.355","  48.432","  32.564"," 168.251","  46.736"," 83","0"," 65"," 84","   0.666","   3.757","   1.044","  45.000","    0","    0"
"11:38:13:861","3330113511916","   4.771","   6.996"," 4415"," 3600"," 4500"," 4765","  33.901"," 177.753","  49.376","  32.454"," 171.504","  47.640"," 82","0"," 64"," 84","   0.684","   3.826","   1.063","  45.000","    0","    0"
"11:38:13:961","3330344197826","   4.871","   7.083"," 4419"," 3800"," 4500"," 4760","  34.008"," 181.158","  50.322","  32.771"," 174.785","  48.551"," 83","0"," 65"," 84","   0.674","   3.893","   1.081","  45.000","    0","    0"
"11:38:14:061","3330575003236","   4.971","   6.820"," 4449"," 4000"," 4500"," 4764","  33.797"," 184.544","  51.262","  32.651"," 178.056","  49.460"," 83","0"," 65"," 84","   0.664","   3.960","   1.100","  45.000","    0","    0"
"11:38:14:162","3330805992330","   5.072","   6.842"," 4433"," 3800"," 4500"," 4754","  33.509"," 187.904","  52.195","  32.328"," 181.297","  50.360"," 84","0"," 66"," 84","   0.666","   4.027","   1.119","  45.000","    0","    0"
"11:38:14:262","3331037033798","   5.172","   7.655"," 4414"," 3600"," 4500"," 4776","  35.326"," 191.446","  53.179","  34.158"," 184.722","  51.312"," 94","0"," 65"," 98","   0.681","   4.095","   1.137","  45.000","    0","    0"
"11:38:14:362","3331267959998","   5.272","   7.020"," 4378"," 3900"," 4500"," 4730","  33.512"," 194.805","  54.112","  32.043"," 187.934","  52.204"," 83","0"," 66"," 94","   0.685","   4.164","   1.157","  45.000","    0","    0"
"11:38:14:463","3331499071806","   5.372","   7.517"," 4368"," 3600"," 4500"," 4760","  34.337"," 198.249","  55.069","  33.005"," 191.245","  53.124"," 83","0"," 65"," 84","   0.775","   4.241","   1.178","  45.000","    0","    0"
"11:38:14:563","3331729929714","   5.473","   7.213"," 4409"," 3600"," 4500"," 4754","  34.005"," 201.656","  56.016","  32.796"," 194.531","  54.036"," 84","0"," 65"," 84","   0.682","   4.310","   1.197","  45.000","    0","    0"
"11:38:14:663","3331960808842","   5.573","   6.941"," 4425"," 3400"," 4500"," 4747","  33.820"," 205.045","  56.957","  32.679"," 197.806","  54.946"," 84","0"," 66"," 85","   0.667","   4.377","   1.216","  45.000","    0","    0"
"11:38:14:763","3332191982858","   5.673","   7.179"," 4415"," 3600"," 4500"," 4760","  34.579"," 208.515","  57.921","  33.095"," 201.126","  55.868"," 83","0"," 65"," 89","   0.695","   4.446","   1.235","  45.000","    0","    0"
"11:38:14:863","3332422844808","   5.773","   6.873"," 4410"," 3600"," 4500"," 4737","  32.903"," 211.812","  58.837","  31.756"," 204.308","  56.752"," 83","0"," 67"," 84","   0.671","   4.513","   1.254","  45.000","    0","    0"
"11:38:14:964","3332653794892","   5.874","   6.802"," 4439"," 3600"," 4500"," 4754","  33.419"," 215.162","  59.767","  32.270"," 207.543","  57.651"," 84","0"," 65"," 84","   0.661","   4.580","   1.272","  45.000","    0","    0"
"11:38:15:064","3332884878946","   5.974","   9.513"," 4268"," 3600"," 4500"," 4772","  36.491"," 218.822","  60.784","  35.285"," 211.082","  58.634"," 83","0"," 65"," 91","   0.747","   4.655","   1.293","  45.000","    0","    0"
"11:38:15:164","3333116143556","   6.074","   8.314"," 4356"," 3700"," 4500"," 4735","  36.536"," 222.489","  61.803","  34.945"," 214.589","  59.608"," 89","0"," 64"," 90","   0.825","   4.737","   1.316","  45.000","    0","    0"
"11:38:15:265","3333347165304","   6.175","   8.727"," 4414"," 3700"," 4500"," 4796","  39.242"," 226.424","  62.895","  38.116"," 218.411","  60.670"," 89","0"," 67"," 92","   0.735","   4.811","   1.336","  45.000","    0","    0"
"11:38:15:365","3333577984710","   6.275","   9.767"," 4387"," 3800"," 4500"," 4799","  41.976"," 230.629","  64.064","  40.718"," 222.491","  61.803"," 96","0"," 68","100","   0.768","   4.888","   1.358","  45.000","    0","    0"
"11:38:15:465","3333808772652","   6.375","   9.063"," 4366"," 3600"," 4500"," 4792","  39.840"," 234.620","  65.172","  38.522"," 226.349","  62.875"," 92","0"," 65","100","   0.831","   4.971","   1.381","  45.000","    0","    0"
"11:38:15:569","3334048791272","   6.479","   9.055"," 4368"," 3600"," 4500"," 4790","  39.860"," 238.772","  66.326","  38.544"," 230.365","  63.990"," 94","0"," 65","100","   0.745","   5.049","   1.402","  45.000","    0","    0"
"11:38:15:672","3334286854372","   6.582","   8.008"," 4403"," 3600"," 4500"," 4796","  37.366"," 242.633","  67.398","  35.896"," 234.074","  65.020"," 94","0"," 65"," 97","   0.729","   5.124","   1.423","  45.000","    0","    0"
"11:38:15:778","3334529198056","   6.688","   8.165"," 4412"," 3900"," 4500"," 4798","  37.810"," 246.610","  68.503","  36.635"," 237.927","  66.091"," 95","0"," 65","100","   0.731","   5.201","   1.445","  45.000","    0","    0"
"11:38:15:882","3334768700330","   6.792","   8.302"," 4385"," 3600"," 4500"," 4789","  38.721"," 250.635","  69.621","  37.411"," 241.816","  67.171"," 96","0"," 66"," 99","   0.760","   5.280","   1.467","  45.000","    0","    0"
"11:38:15:982","3334999398494","   6.892","   8.698"," 4423"," 3700"," 4500"," 4797","  40.310"," 254.671","  70.742","  39.115"," 245.732","  68.259"," 92","0"," 66","100","   0.739","   5.354","   1.487","  45.000","    0","    0"
"11:38:16:082","3335230368342","   6.992","   7.916"," 4444"," 3700"," 4500"," 4786","  38.019"," 258.483","  71.801","  36.828"," 249.424","  69.285"," 92","0"," 66"," 97","   0.729","   5.427","   1.508","  45.000","    0","    0"
"11:38:16:182","3335461256258","   7.092","   7.265"," 4474"," 3900"," 4500"," 4794","  37.169"," 262.207","  72.835","  35.636"," 252.996","  70.277"," 91","0"," 68"," 97","   0.718","   5.499","   1.528","  45.000","    0","    0"
"11:38:16:282","3335692094870","   7.192","   8.463"," 4346"," 3500"," 4500"," 4796","  36.221"," 265.836","  73.843","  34.986"," 256.501","  71.250"," 95","0"," 68"," 96","   0.859","   5.585","   1.551","  45.000","    0","    0"
"11:38:16:383","3335923052532","   7.293","   7.440"," 4450"," 3900"," 4500"," 4798","  36.928"," 269.538","  74.872","  35.762"," 260.086","  72.246"," 92","0"," 67"," 96","   0.732","   5.658","   1.572","  45.000","    0","    0"
"11:38:16:483","3336153952348","   7.393","   7.864"," 4398"," 3700"," 4500"," 4798","  37.622"," 273.308","  75.919","  36.240"," 263.718","  73.255"," 95","0"," 66"," 96","   0.820","   5.741","   1.595","  45.000","    0","    0"
"11:38:16:583","3336384899852","   7.493","   7.345"," 4461"," 3500"," 4500"," 4791","  36.757"," 276.993","  76.942","  35.601"," 267.286","  74.246"," 95","0"," 67"," 96","   0.712","   5.812","   1.614","  45.000","    0","    0"
"11:38:16:683","3336615929626","   7.593","   7.288"," 4471"," 3900"," 4500"," 4796","  37.473"," 280.750","  77.986","  35.966"," 270.893","  75.248"," 98","0"," 68"," 98","   0.717","   5.884","   1.634","  45.000","    0","    0"
"11:38:16:784","3336847028506","   7.694","   7.300"," 4472"," 4000"," 4500"," 4798","  37.155"," 284.477","  79.021","  35.991"," 274.503","  76.251"," 94","0"," 68"," 99","   0.718","   5.956","   1.654","  45.000","    0","    0"
"11:38:16:884","3337078026882","   7.794","   7.466"," 4464"," 3500"," 4500"," 4796","  37.565"," 288.244","  80.068","  36.397"," 278.152","  77.264","100","0"," 68"," 98","   0.729","   6.029","   1.675","  45.000","    0","    0"
"11:38:16:984","3337308923064","   7.894","   7.824"," 4368"," 3600"," 4500"," 4767","  36.870"," 291.938","  81.094","  35.143"," 281.674","  78.243"," 86","0"," 66","100","   0.801","   6.109","   1.697","  45.000","    0","    0"
"11:38:17:085","3337541422760","   7.995","   8.341"," 4270"," 1400"," 4500"," 4658","  36.016"," 295.573","  82.104","  35.023"," 285.208","  79.224"," 87","0"," 66"," 90","   0.686","   6.179","   1.716","  45.000","    0","    0"
"11:38:17:185","3337772397892","   8.095","  11.037"," 4287"," 3600"," 4500"," 4785","  43.066"," 299.890","  83.303","  41.541"," 289.372","  80.381"," 88","0"," 66","100","   0.746","   6.253","   1.737","  45.000","    0","    0"
"11:38:17:286","3338005204632","   8.196","   9.134"," 4330"," 2000"," 4500"," 4723","  39.236"," 303.855","  84.404","  38.033"," 293.215","  81.449"," 88","0"," 67","100","   0.712","   6.325","   1.757","  45.000","    0","    0"
"11:38:17:388","3338240485104","   8.298","   9.517"," 4225"," 3400"," 4500"," 4771","  37.243"," 307.658","  85.461","  36.017"," 296.893","  82.470"," 87","0"," 67"," 94","   0.737","   6.401","   1.778","  45.000","    0","    0"
"11:38:17:489","3338472514510","   8.399","   9.367"," 4236"," 3600"," 4500"," 4780","  35.628"," 311.246","  86.457","  34.076"," 300.325","  83.424"," 84","0"," 66"," 98","   0.820","   6.483","   1.801","  45.000","    0","    0"
"11:38:17:590","3338703740718","   8.499","   7.581"," 4373"," 2900"," 4500"," 4771","  34.092"," 314.667","  87.408","  32.999"," 303.637","  84.344"," 86","0"," 66"," 92","   0.674","   6.551","   1.820","  45.000","    0","    0"
"11:38:17:690","3338934670318","   8.600","   7.835"," 4379"," 3700"," 4500"," 4754","  35.978"," 318.273","  88.409","  34.856"," 307.130","  85.314"," 87","0"," 67"," 97","   0.670","   6.618","   1.838","  45.000","    0","    0"
"11:38:17:790","3339165421200","   8.700","   7.053"," 4428"," 3700"," 4500"," 4754","  34.452"," 321.724","  89.368","  33.211"," 310.456","  86.238"," 87","0"," 67"," 88","   0.664","   6.684","   1.857","  45.000","    0","    0"
"11:38:17:890","3339396145194","   8.800","   8.548"," 4389"," 3700"," 4500"," 4784","  38.137"," 325.543","  90.429","  36.951"," 314.157","  87.266"," 87","0"," 67"," 92","   0.697","   6.754","   1.876","  45.000","    0","    0"
"11:38:17:990","3339627053698","   8.900","  10.199"," 4208"," 3500"," 4500"," 4582","  39.516"," 329.503","  91.529","  37.905"," 317.956","  88.321"," 86","0"," 67","100","   0.761","   6.830","   1.897","  45.000","    0","    0"
"11:38:18:090","3339857934482","   9.000","   8.868"," 4292"," 3800"," 4500"," 4785","  34.517"," 332.962","  92.489","  33.404"," 321.303","  89.251"," 99","0"," 66"," 99","   0.696","   6.900","   1.917","  45.000","    0","    0"
"11:38:18:191","3340088784054","   9.101","   7.566"," 4394"," 3700"," 4500"," 4774","  35.169"," 336.486","  93.468","  33.955"," 324.705","  90.196"," 88","0"," 70"," 97","   0.666","   6.967","   1.935","  45.000","    0","    0"
"11:38:18:291","3340319522198","   9.201","   8.900"," 4400"," 3600"," 4500"," 4792","  39.127"," 340.404","  94.557","  37.905"," 328.501","  91.250"," 88","0"," 68"," 99","   0.702","   7.037","   1.955","  45.000","    0","    0"
"11:38:18:391","3340551272158","   9.301","  17.997"," 3906"," 3400"," 4500"," 4793","  44.461"," 344.877","  95.799","  42.950"," 332.821","  92.450"," 85","0"," 67"," 89","   1.058","   7.144","   1.984","  45.000","    0","    0"
"11:38:18:492","3340782106620","   9.402","  13.860"," 3785"," 3500"," 4100"," 4794","  32.632"," 348.146","  96.707","  31.103"," 335.938","  93.316"," 82","0"," 67"," 91","   1.058","   7.250","   2.014","  45.000","    0","    0"
"11:38:18:592","3341013084836","   9.502","   9.083"," 4203"," 3500"," 4400"," 4777","  33.769"," 351.531","  97.648","  32.665"," 339.212","  94.226"," 86","0"," 67"," 87","   0.691","   7.319","   2.033","  45.000","    0","    0"
"11:38:18:692","3341243954418","   9.602","  10.132"," 4250"," 3700"," 4400"," 4786","  38.718"," 355.411","  98.725","  37.534"," 342.973","  95.270"," 86","0"," 67"," 96","   0.687","   7.388","   2.052","  45.000","    0","    0"
"11:38:18:792","3341474819538","   9.702","   8.937"," 4310"," 3700"," 4400"," 4774","  37.213"," 359.140","  99.761","  35.740"," 346.554","  96.265"," 88","0"," 67","100","   0.691","   7.457","   2.071","  45.000","    0","    0"
"11:38:18:892","3341705728746","   9.802","   9.384"," 4345"," 3600"," 4500"," 4782","  39.496"," 363.098"," 100.861","  38.258"," 350.389","  97.330"," 88","0"," 67"," 98","   0.714","   7.529","   2.091","  45.000","    0","    0"
"11:38:18:993","3341937257524","   9.903","   7.151"," 4429"," 3800"," 4500"," 4773","  34.784"," 366.594"," 101.832","  33.781"," 353.783","  98.273"," 88","0"," 68"," 90","   0.631","   7.592","   2.109","  45.000","    0","    0"
"11:38:19:093","3342168368234","  10.003","  23.109"," 3698"," 3000"," 4300"," 4800","  42.976"," 370.904"," 103.029","  41.227"," 357.919","  99.422"," 87","0"," 67"," 91","   1.379","   7.730","   2.147","  45.000","    0","    0"
"11:38:19:198","3342410627054","  10.108","   7.846"," 4091"," 2900"," 4300"," 4782","  27.206"," 373.765"," 103.824","  25.991"," 360.652"," 100.181"," 82","0"," 66"," 92","   0.609","   7.794","   2.165","  45.000","    0","    0"
"11:38:19:304","3342652887188","  10.214","   7.973"," 4358"," 3200"," 4500"," 4765","  35.565"," 377.505"," 104.862","  34.458"," 364.275"," 101.187"," 87","0"," 66"," 91","   0.627","   7.860","   2.183","  45.000","    0","    0"
"11:38:19:406","3342888322240","  10.316","   9.322"," 4376"," 3100"," 4500"," 4777","  39.780"," 381.570"," 105.992","  38.595"," 368.219"," 102.283"," 88","0"," 67","100","   0.704","   7.932","   2.203","  45.000","    0","    0"
"11:38:19:509","3343127037600","  10.419","   8.066","  nan"," 3600"," 4500"," 4792","  37.183"," 385.422"," 107.062","  35.514"," 371.898"," 103.305"," 89","0"," 67","100","   0.777","   8.013","   2.226","  45.000","    0","    0"
"11:38:19:614","3343369103486","  10.524","   7.333"," 4411"," 2200"," 4500"," 4754","  35.595"," 389.162"," 108.101","  34.385"," 375.511"," 104.309"," 89","0"," 69"," 90","   0.649","   8.081","   2.245","  45.000","    0","    0"
"11:38:19:718","3343606753418","  10.628","  17.853"," 3882"," 3100"," 4500"," 4793","  42.896"," 393.586"," 109.330","  41.497"," 379.791"," 105.498"," 84","0"," 68"," 90","   1.031","   8.187","   2.274","  45.000","    0","    0"
"11:38:19:821","3343844983510","  10.731","  11.755"," 3959"," 3300"," 4300"," 4788","  34.223"," 397.125"," 110.312","  33.066"," 383.210"," 106.447"," 85","0"," 69"," 90","   0.865","   8.277","   2.299","  45.000","    0","    0"
"11:38:19:922","3344078955316","  10.832","   7.841"," 4263"," 2500"," 4500"," 4785","  32.182"," 400.393"," 111.220","  30.870"," 386.345"," 107.318"," 86","0"," 67"," 94","   0.629","   8.340","   2.317","  45.000","    0","    0"
"11:38:20:024","3344313704296","  10.934","  10.218"," 4364"," 3200"," 4500"," 4788","  41.582"," 404.630"," 112.397","  40.241"," 390.445"," 108.457"," 91","0"," 68"," 98","   0.720","   8.414","   2.337","  45.000","    0","    0"
"11:38:20:125","3344545541128","  11.035","   7.251"," 4409"," 2600"," 4500"," 4771","  35.109"," 408.163"," 113.378","  34.054"," 393.872"," 109.409"," 87","0"," 68"," 91","   0.644","   8.479","   2.355","  45.000","    0","    0"
"11:38:20:228","3344783009440","  11.138","   7.990"," 4355"," 2600"," 4500"," 4764","  35.721"," 411.844"," 114.401","  34.524"," 397.430"," 110.397"," 88","0"," 68"," 90","   0.651","   8.546","   2.374","  45.000","    0","    0"
"11:38:20:328","3345014337382","  11.238","   7.592"," 4395"," 2900"," 4500"," 4744","  36.058"," 415.465"," 115.407","  34.618"," 400.906"," 111.363"," 88","0"," 69"," 90","   0.653","   8.611","   2.392","  45.000","    0","    0"
"11:38:20:431","3345250799900","  11.341","   7.561"," 4356"," 3100"," 4500"," 4752","  35.060"," 419.063"," 116.406","  33.857"," 404.380"," 112.328"," 88","0"," 68"," 90","   0.734","   8.687","   2.413","  45.000","    0","    0"
"11:38:20:531","3345481834684","  11.441","   7.235"," 4396"," 2500"," 4500"," 4766","  35.203"," 422.593"," 117.387","  33.724"," 407.762"," 113.267"," 89","0"," 68"," 89","   0.665","   8.753","   2.431","  45.000","    0","    0"
