"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:22:19:995","17721011505292","  11.502","   6.857"," 4424"," 3900"," 4500"," 4759","  35.710"," 415.203"," 115.334","  34.441"," 400.295"," 111.193"," 90","0"," 72"," 92","   0.669","   8.683","   2.412","  45.000","    0","    0"
"13:22:20:095","17721242412180","  11.602","   6.762"," 4434"," 3900"," 4500"," 4760","  35.454"," 418.756"," 116.321","  33.973"," 403.700"," 112.139"," 92","0"," 72"," 92","   0.657","   8.749","   2.430","  45.000","    0","    0"
"13:22:20:195","17721473288036","  11.702","   6.791"," 4419"," 3700"," 4500"," 4749","  35.025"," 422.266"," 117.296","  33.808"," 407.088"," 113.080"," 89","0"," 71"," 92","   0.647","   8.814","   2.448","  45.000","    0","    0"
"13:22:20:295","17721704171616","  11.802","   6.791"," 4451"," 3900"," 4500"," 4770","  35.549"," 425.828"," 118.286","  34.422"," 410.537"," 114.038"," 92","0"," 72"," 92","   0.649","   8.879","   2.466","  45.000","    0","    0"
"13:22:20:396","17721934950490","  11.902","   6.766"," 4433"," 3800"," 4500"," 4763","  35.283"," 429.363"," 119.267","  34.052"," 413.948"," 114.986"," 91","0"," 72"," 92","   0.643","   8.943","   2.484","  45.000","    0","    0"
"13:22:20:496","17722165843134","  12.003","   6.806"," 4438"," 3800"," 4500"," 4766","  35.684"," 432.939"," 120.261","  34.478"," 417.403"," 115.945"," 90","0"," 72"," 92","   0.666","   9.010","   2.503","  45.000","    0","    0"
"13:22:20:600","17722405639064","  12.107","   6.707"," 4434"," 3800"," 4500"," 4751","  35.383"," 436.621"," 121.284","  34.142"," 420.957"," 116.932"," 90","0"," 71"," 92","   0.647","   9.077","   2.521","  45.000","    0","    0"
"13:22:20:704","17722646380234","  12.211","   6.786"," 4429"," 3700"," 4500"," 4758","  35.226"," 440.302"," 122.306","  33.831"," 424.492"," 117.914"," 91","0"," 71"," 91","   0.672","   9.148","   2.541","  45.000","    0","    0"
"13:22:20:805","17722877356670","  12.311","  19.333"," 3838"," 3000"," 4500"," 4788","  44.526"," 444.766"," 123.546","  43.288"," 428.831"," 119.120"," 91","0"," 71"," 93","   1.081","   9.256","   2.571","  45.000","    0","    0"
"13:22:20:908","17723114562550","  12.414","  10.378"," 3966"," 3500"," 4400"," 4762","  34.143"," 448.281"," 124.522","  32.466"," 432.174"," 120.048"," 88","0"," 71"," 96","   0.966","   9.355","   2.599","  45.000","    0","    0"
"13:22:21:008","17723345517130","  12.515","   7.128"," 4350"," 3600"," 4500"," 4754","  33.260"," 451.615"," 125.449","  32.073"," 435.389"," 120.941"," 91","0"," 71"," 91","   0.678","   9.423","   2.618","  45.000","    0","    0"
"13:22:21:108","17723576268784","  12.615","   6.808"," 4423"," 3800"," 4500"," 4753","  35.075"," 455.128"," 126.424","  33.897"," 438.784"," 121.884"," 90","0"," 72"," 92","   0.664","   9.490","   2.636","  45.000","    0","    0"
"13:22:21:208","17723807355338","  12.715","   6.731"," 4431"," 3800"," 4500"," 4747","  35.781"," 458.716"," 127.421","  34.264"," 442.220"," 122.839"," 90","0"," 72"," 92","   0.671","   9.557","   2.655","  45.000","    0","    0"
"13:22:21:309","17724038259634","  12.815","   6.749"," 4416"," 3800"," 4500"," 4731","  34.597"," 462.184"," 128.384","  33.403"," 445.568"," 123.769"," 89","0"," 72"," 91","   0.664","   9.624","   2.673","  45.000","    0","    0"
"13:22:21:409","17724270490100","  12.916","   6.752"," 4424"," 3800"," 4500"," 4754","  35.347"," 465.746"," 129.374","  34.001"," 448.995"," 124.721"," 89","0"," 72"," 92","   0.667","   9.691","   2.692","  45.000","    0","    0"
"13:22:21:510","17724501702892","  13.016","   6.849"," 4427"," 3900"," 4500"," 4753","  35.114"," 469.270"," 130.353","  34.024"," 452.409"," 125.669"," 91","0"," 72"," 92","   0.670","   9.758","   2.711","  45.000","    0","    0"
"13:22:21:610","17724732458454","  13.117","   6.713"," 4430"," 3900"," 4500"," 4731","  35.184"," 472.794"," 131.332","  33.960"," 455.810"," 126.614"," 90","0"," 73"," 92","   0.658","   9.824","   2.729","  45.000","    0","    0"
"13:22:21:710","17724963716344","  13.217","   6.739"," 4443"," 3900"," 4500"," 4760","  35.729"," 476.380"," 132.328","  34.195"," 459.243"," 127.567"," 90","0"," 73"," 92","   0.671","   9.892","   2.748","  45.000","    0","    0"
"13:22:21:810","17725194589888","  13.317","   6.791"," 4433"," 3700"," 4500"," 4754","  35.535"," 479.941"," 133.317","  34.368"," 462.687"," 128.524"," 90","0"," 71"," 92","   0.670","   9.959","   2.766","  45.000","    0","    0"
"13:22:21:911","17725425367774","  13.417","   7.923"," 4313"," 3600"," 4500"," 4768","  37.025"," 483.650"," 134.347","  35.545"," 466.247"," 129.513"," 90","0"," 71"," 92","   0.810","  10.040","   2.789","  45.000","    0","    0"
"13:22:22:011","17725656496492","  13.518","   7.572"," 4302"," 3600"," 4600"," 4728","  33.252"," 486.985"," 135.274","  31.940"," 469.451"," 130.403"," 91","0"," 71"," 98","   0.750","  10.115","   2.810","  45.000","  350","  333"
"13:22:22:111","17725888210816","  13.618","   8.499"," 4406"," 3700"," 4500"," 4797","  40.901"," 491.099"," 136.416","  39.439"," 473.417"," 131.505"," 97","0"," 72","100","   0.770","  10.192","   2.831","  45.000","    0","    0"
"13:22:22:212","17726119187806","  13.718","   9.652"," 4354"," 2900"," 4500"," 4786","  43.200"," 495.430"," 137.619","  42.010"," 477.629"," 132.675"," 98","0"," 71","100","   0.764","  10.269","   2.852","  45.000","    0","    0"
"13:22:22:312","17726350463058","  13.819","   9.327"," 4369"," 3200"," 4500"," 4796","  42.591"," 499.705"," 138.807","  41.132"," 481.758"," 133.822"," 96","0"," 73","100","   0.748","  10.344","   2.873","  45.000","    0","    0"
"13:22:22:412","17726581334882","  13.919","  10.240"," 4365"," 2800"," 4500"," 4796","  44.854"," 504.200"," 140.055","  43.627"," 486.129"," 135.036"," 97","0"," 72","100","   0.772","  10.421","   2.895","  45.000","    0","    0"
"13:22:22:516","17726821258864","  14.023","   9.319"," 4300"," 3000"," 4500"," 4784","  40.685"," 508.436"," 141.232","  39.428"," 490.235"," 136.176"," 95","0"," 72","100","   0.750","  10.500","   2.917","  45.000","    0","    0"
"13:22:22:618","17727055528528","  14.125","   9.142"," 4377"," 1900"," 4500"," 4757","  42.010"," 512.708"," 142.419","  40.630"," 494.366"," 137.324"," 96","0"," 73","100","   0.747","  10.576","   2.938","  45.000","    0","    0"
"13:22:22:720","17727289395208","  14.226","   8.448"," 4411"," 2800"," 4500"," 4786","  40.397"," 516.808"," 143.558","  39.259"," 498.351"," 138.431"," 96","0"," 74","100","   0.728","  10.649","   2.958","  45.000","    0","    0"
"13:22:22:820","17727521645322","  14.327","   8.911"," 4387"," 2700"," 4500"," 4780","  41.933"," 521.035"," 144.732","  40.599"," 502.444"," 139.568"," 98","0"," 72","100","   0.739","  10.724","   2.979","  45.000","    0","    0"
"13:22:22:921","17727752493536","  14.427","   9.034"," 4346"," 2300"," 4600"," 4786","  41.679"," 525.211"," 145.892","  40.280"," 506.480"," 140.689","100","0"," 72","100","   0.863","  10.810","   3.003","  45.000","    0","    0"
"13:22:23:021","17727983303388","  14.528","   8.790"," 4394"," 2000"," 4500"," 4778","  41.573"," 529.376"," 147.049","  40.312"," 510.518"," 141.811"," 97","0"," 72","100","   0.740","  10.885","   3.023","  45.000","    0","    0"
"13:22:23:121","17728214500434","  14.628","   7.718"," 4384"," 1900"," 4500"," 4735","  39.687"," 533.358"," 148.155","  38.213"," 514.353"," 142.876"," 96","0"," 72","100","   0.740","  10.959","   3.044","  45.000","    0","    0"
"13:22:23:221","17728445288262","  14.728","   7.635"," 4416"," 3000"," 4500"," 4792","  39.220"," 537.287"," 149.246","  37.986"," 518.158"," 143.933"," 99","0"," 74","100","   0.725","  11.031","   3.064","  45.000","    0","    0"
"13:22:23:321","17728676098724","  14.828","   7.852"," 4374"," 2100"," 4500"," 4756","  38.529"," 541.147"," 150.319","  37.293"," 521.893"," 144.970"," 98","0"," 72","100","   0.724","  11.104","   3.084","  45.000","    0","    0"
"13:22:23:422","17728907435048","  14.929","   7.550"," 4374"," 2700"," 4500"," 4786","  37.655"," 544.927"," 151.369","  36.564"," 525.565"," 145.990"," 98","0"," 74","100","   0.721","  11.176","   3.105","  45.000","    0","    0"
"13:22:23:522","17729138794232","  15.029","   7.644"," 4427"," 1900"," 4500"," 4788","  39.762"," 548.920"," 152.478","  38.254"," 529.406"," 147.057","100","0"," 74","100","   0.737","  11.250","   3.125","  45.000","    0","    0"
"13:22:23:623","17729370224020","  15.130","   7.384"," 4308"," 2100"," 4500"," 4779","  34.308"," 552.366"," 153.435","  33.200"," 532.741"," 147.984"," 98","0"," 74","100","   0.713","  11.322","   3.145","  45.000","    0","    0"
"13:22:23:723","17729601166912","  15.230","   7.508"," 4425"," 2800"," 4500"," 4800","  38.978"," 556.273"," 154.520","  37.750"," 536.525"," 149.035","100","0"," 74","100","   0.719","  11.394","   3.165","  45.000","    0","    0"
"13:22:23:823","17729832305250","  15.330","   7.638"," 4338"," 2400"," 4500"," 4787","  36.900"," 559.975"," 155.549","  35.408"," 540.077"," 150.021"," 97","0"," 73","100","   0.714","  11.466","   3.185","  45.000","    0","    0"
"13:22:23:924","17730063649584","  15.430","   7.972"," 4348"," 2700"," 4500"," 4791","  39.434"," 563.935"," 156.649","  38.031"," 543.896"," 151.082","100","0"," 72","100","   0.836","  11.550","   3.208","  45.000","    0","    0"
"13:22:24:024","17730294352852","  15.531","   7.421"," 4416"," 2100"," 4500"," 4790","  38.599"," 567.800"," 157.722","  37.373"," 547.638"," 152.122"," 97","0"," 73","100","   0.720","  11.622","   3.228","  45.000","    0","    0"
"13:22:24:126","17730528985766","  15.632","   7.338"," 4309"," 3900"," 4500"," 4800","  33.876"," 571.250"," 158.680","  32.556"," 550.953"," 153.043"," 99","0"," 73","100","   0.711","  11.694","   3.248","  45.000","    0","    0"
"13:22:24:231","17730771240412","  15.738","   7.778"," 4376"," 3300"," 4500"," 4786","  38.063"," 575.252"," 159.792","  36.820"," 554.825"," 154.118"," 97","0"," 73","100","   0.727","  11.771","   3.270","  45.000","    0","    0"
"13:22:24:334","17731009094116","  15.841","   7.198"," 4341"," 1900"," 4500"," 4786","  35.839"," 578.952"," 160.820","  34.283"," 558.364"," 155.101"," 98","0"," 73","100","   0.715","  11.844","   3.290","  45.000","    0","    0"
"13:22:24:439","17731251358580","  15.946","   9.284"," 4250"," 3500"," 4500"," 4790","  38.758"," 583.027"," 161.952","  37.529"," 562.310"," 156.197"," 98","0"," 71","100","   0.773","  11.926","   3.313","  45.000","    0","    0"
"13:22:24:544","17731493760882","  16.051","   7.258"," 4427"," 1900"," 4500"," 4775","  38.577"," 587.086"," 163.079","  37.349"," 566.240"," 157.289","100","0"," 74","100","   0.712","  12.001","   3.333","  45.000","    0","    0"
"13:22:24:650","17731736022130","  16.156","   7.067"," 4402"," 1900"," 4500"," 4785","  36.852"," 590.961"," 164.156","  35.618"," 569.985"," 158.329"," 98","0"," 74","100","   0.705","  12.075","   3.354","  45.000","    0","    0"
"13:22:24:750","17731967370938","  16.257","   7.115"," 4417"," 1900"," 4500"," 4754","  37.873"," 594.763"," 165.212","  36.729"," 573.673"," 159.354","100","0"," 74","100","   0.711","  12.146","   3.374","  45.000","    0","    0"
"13:22:24:853","17732205670722","  16.360","   7.251"," 4395"," 3600"," 4500"," 4799","  37.370"," 598.629"," 166.286","  35.850"," 577.381"," 160.384"," 97","0"," 73","100","   0.745","  12.223","   3.395","  45.000","    0","    0"
"13:22:24:954","17732437050666","  16.461","   7.522"," 4398"," 2300"," 4500"," 4792","  39.089"," 602.554"," 167.376","  37.821"," 581.179"," 161.439","100","0"," 73","100","   0.793","  12.303","   3.417","  45.000","    0","    0"
"13:22:25:054","17732667868220","  16.561","   7.105"," 4346"," 2600"," 4500"," 4782","  35.040"," 606.065"," 168.351","  33.755"," 584.560"," 162.378","100","0"," 74","100","   0.702","  12.373","   3.437","  45.000","    0","    0"
"13:22:25:155","17732900501842","  16.662","   7.063"," 4397"," 1900"," 4500"," 4778","  36.658"," 609.766"," 169.379","  35.436"," 588.138"," 163.372"," 98","0"," 74","100","   0.704","  12.444","   3.457","  45.000","    0","    0"
"13:22:25:255","17733131234742","  16.762","   7.054"," 4361"," 2000"," 4500"," 4781","  35.674"," 613.338"," 170.372","  34.100"," 591.553"," 164.320","100","0"," 73","100","   0.711","  12.515","   3.476","  45.000","    0","    0"
"13:22:25:355","17733362339440","  16.862","   7.475"," 4396"," 2100"," 4500"," 4768","  37.630"," 617.113"," 171.420","  36.452"," 595.210"," 165.336","100","0"," 75","100","   0.714","  12.587","   3.496","  45.000","    0","    0"
"13:22:25:456","17733593174986","  16.962","   7.091"," 4401"," 2100"," 4500"," 4777","  36.651"," 620.785"," 172.440","  35.485"," 598.765"," 166.324","100","0"," 74","100","   0.713","  12.658","   3.516","  45.000","    0","    0"
"13:22:25:556","17733824097954","  17.063","   7.047"," 4395"," 3700"," 4500"," 4793","  36.197"," 624.413"," 173.448","  34.930"," 602.266"," 167.296","100","0"," 74","100","   0.703","  12.729","   3.536","  45.000","    0","    0"
"13:22:25:660","17734063779222","  17.167","   7.052"," 4354"," 2100"," 4500"," 4785","  35.039"," 628.058"," 174.461","  33.836"," 605.786"," 168.274"," 98","0"," 74","100","   0.701","  12.802","   3.556","  45.000","    0","    0"
"13:22:25:760","17734294810106","  17.267","   7.085"," 4369"," 2200"," 4500"," 4779","  36.196"," 631.687"," 175.469","  34.617"," 609.257"," 169.238","100","0"," 73","100","   0.712","  12.873","   3.576","  45.000","    0","    0"
"13:22:25:860","17734525565256","  17.367","   7.271"," 4376"," 2900"," 4500"," 4789","  36.926"," 635.386"," 176.496","  35.631"," 612.826"," 170.229","100","0"," 74","100","   0.759","  12.949","   3.597","  45.000","  350","  333"
"13:22:25:961","17734756343418","  17.467","   7.433"," 4397"," 3600"," 4500"," 4784","  38.807"," 639.273"," 177.576","  37.445"," 616.576"," 171.271"," 99","0"," 74","100","   0.773","  13.027","   3.618","  45.000","    0","    0"
"13:22:26:061","17734987185746","  17.567","   7.744"," 4312"," 2100"," 4500"," 4778","  36.740"," 642.954"," 178.598","  35.510"," 620.134"," 172.259"," 96","0"," 73","100","   0.716","  13.098","   3.638","  45.000","    0","    0"
"13:22:26:161","17735218115644","  17.668","   7.047"," 4397"," 3900"," 4500"," 4798","  36.314"," 646.593"," 179.609","  35.099"," 623.652"," 173.237","100","0"," 74","100","   0.702","  13.169","   3.658","  45.000","    0","    0"
"13:22:26:261","17735448985118","  17.768","   7.117"," 4396"," 2300"," 4500"," 4789","  36.997"," 650.301"," 180.639","  35.428"," 627.202"," 174.223"," 98","0"," 74","100","   0.716","  13.240","   3.678","  45.000","    0","    0"
"13:22:26:361","17735680080404","  17.868","   7.028"," 4393"," 3600"," 4500"," 4768","  36.163"," 653.928"," 181.647","  34.996"," 630.712"," 175.198","100","0"," 73","100","   0.699","  13.311","   3.697","  45.000","    0","    0"
"13:22:26:462","17735910772278","  17.968","   7.149"," 4367"," 2300"," 4500"," 4789","  35.846"," 657.517"," 182.644","  34.654"," 634.182"," 176.162"," 99","0"," 74","100","   0.714","  13.382","   3.717","  45.000","    0","    0"
"13:22:26:562","17736141465262","  18.068","   7.217"," 4396"," 2600"," 4500"," 4789","  37.191"," 661.241"," 183.678","  35.955"," 637.782"," 177.162","100","0"," 75","100","   0.711","  13.453","   3.737","  45.000","    0","    0"
"13:22:26:665","17736379423144","  18.172","  17.660"," 3950"," 2300"," 4500"," 4796","  46.328"," 666.026"," 185.007","  44.965"," 642.426"," 178.452"," 95","0"," 73","100","   1.025","  13.559","   3.766","  45.000","    0","    0"
"13:22:26:770","17736621907220","  18.277","  11.175"," 3779"," 1900"," 4100"," 4731","  28.936"," 669.071"," 185.853","  27.349"," 645.304"," 179.251"," 95","0"," 74"," 98","   0.969","  13.661","   3.795","  45.000","    0","    0"
"13:22:26:875","17736864049118","  18.382","   7.525"," 4287"," 1900"," 4500"," 4755","  35.682"," 672.821"," 186.895","  34.312"," 648.911"," 180.253"," 95","0"," 74"," 99","   0.803","  13.746","   3.818","  45.000","    0","    0"
"13:22:26:980","17737106269728","  18.487","   7.251"," 4417"," 1900"," 4500"," 4783","  38.277"," 676.845"," 188.013","  37.011"," 652.802"," 181.334","100","0"," 73","100","   0.722","  13.821","   3.839","  45.000","    0","    0"
"13:22:27:084","17737344992000","  18.591","   7.133"," 4374"," 1900"," 4500"," 4778","  36.566"," 680.634"," 189.065","  35.148"," 656.443"," 182.345","100","0"," 74","100","   0.710","  13.895","   3.860","  45.000","    0","    0"
"13:22:27:189","17737587383678","  18.696","   7.128"," 4379"," 3500"," 4500"," 4778","  36.285"," 684.451"," 190.125","  35.090"," 660.135"," 183.371"," 99","0"," 74","100","   0.704","  13.969","   3.880","  45.000","    0","    0"
"13:22:27:293","17737827237094","  18.800","   7.085"," 4398"," 3100"," 4500"," 4780","  37.045"," 688.308"," 191.197","  35.786"," 663.860"," 184.406"," 98","0"," 74","100","   0.706","  14.043","   3.901","  45.000","    0","    0"
"13:22:27:399","17738069603584","  18.905","   7.077"," 4371"," 3500"," 4500"," 4788","  35.870"," 692.081"," 192.245","  34.621"," 667.502"," 185.417","100","0"," 74","100","   0.703","  14.117","   3.921","  45.000","    0","    0"
"13:22:27:500","17738303022096","  19.007","   7.201"," 4338"," 2600"," 4500"," 4778","  35.463"," 695.674"," 193.243","  34.281"," 670.975"," 186.382"," 99","0"," 74","100","   0.716","  14.189","   3.941","  45.000","    0","    0"
"13:22:27:605","17738545290104","  19.112","   7.171"," 4411"," 3700"," 4500"," 4780","  37.528"," 699.620"," 194.339","  36.259"," 674.788"," 187.441","100","0"," 73","100","   0.711","  14.264","   3.962","  45.000","    0","    0"
"13:22:27:710","17738787542458","  19.217","   7.107"," 4266"," 2100"," 4500"," 4783","  32.800"," 703.069"," 195.297","  31.312"," 678.080"," 188.356","100","0"," 74","100","   0.706","  14.338","   3.983","  45.000","    0","    0"
"13:22:27:815","17739029765546","  19.322","   7.081"," 4395"," 2800"," 4500"," 4790","  36.586"," 706.915"," 196.365","  35.315"," 681.793"," 189.387","100","0"," 74","100","   0.702","  14.412","   4.003","  45.000","    0","    0"
"13:22:27:920","17739270503912","  19.427","   7.949"," 4364"," 2700"," 4500"," 4784","  39.370"," 711.029"," 197.508","  38.032"," 685.767"," 190.491"," 99","0"," 74","100","   0.829","  14.499","   4.027","  45.000","    0","    0"
"13:22:28:020","17739501634518","  19.527","   7.096"," 4430"," 2600"," 4500"," 4779","  38.410"," 714.882"," 198.578","  36.879"," 689.466"," 191.518"," 99","0"," 74","100","   0.720","  14.571","   4.047","  45.000","    0","    0"
"13:22:28:125","17739743958652","  19.632","   7.091"," 4360"," 2200"," 4500"," 4794","  35.791"," 718.646"," 199.624","  34.544"," 693.100"," 192.528","100","0"," 74","100","   0.700","  14.645","   4.068","  45.000","    0","    0"
"13:22:28:231","17739986364186","  19.737","   7.090"," 4294"," 2100"," 4500"," 4785","  33.792"," 722.201"," 200.612","  32.608"," 696.530"," 193.481","100","0"," 74","100","   0.700","  14.718","   4.088","  45.000","    0","    0"
"13:22:28:333","17740223091946","  19.840","   7.060"," 4312"," 3800"," 4500"," 4800","  33.833"," 725.678"," 201.577","  32.479"," 699.867"," 194.408"," 98","0"," 75","100","   0.702","  14.790","   4.108","  45.000","    0","    0"
"13:22:28:438","17740465387266","  19.945","   7.105"," 4368"," 1900"," 4500"," 4791","  35.676"," 729.429"," 202.619","  34.455"," 703.491"," 195.414","100","0"," 74","100","   0.708","  14.865","   4.129","  45.000","    0","    0"
"13:22:28:544","17740707557352","  20.050","   7.122"," 4308"," 2200"," 4500"," 4789","  34.042"," 733.008"," 203.613","  32.755"," 706.934"," 196.370","100","0"," 74","100","   0.703","  14.939","   4.150","  45.000","    0","    0"
"13:22:28:645","17740940503534","  20.151","   7.095"," 4304"," 2700"," 4500"," 4791","  33.755"," 736.420"," 204.561","  32.531"," 710.223"," 197.284","100","0"," 74","100","   0.704","  15.010","   4.169","  45.000","    0","    0"
"13:22:28:750","17741182877178","  20.257","   7.103"," 4365"," 2800"," 4500"," 4774","  35.720"," 740.178"," 205.605","  34.474"," 713.849"," 198.291","100","0"," 74","100","   0.708","  15.084","   4.190","  45.000","    0","    0"
"13:22:28:855","17741425139216","  20.362","   7.288"," 4369"," 3500"," 4500"," 4780","  36.445"," 744.010"," 206.669","  35.182"," 717.548"," 199.319"," 99","0"," 74","100","   0.742","  15.162","   4.212","  45.000","    0","    0"
"13:22:28:955","17741655935544","  20.462","   7.460"," 4394"," 1900"," 4500"," 4785","  38.715"," 747.888"," 207.747","  36.942"," 721.249"," 200.347"," 98","0"," 74","100","   0.793","  15.242","   4.234","  45.000","    0","    0"
"13:22:29:060","17741898178420","  20.567","   7.068"," 4341"," 2800"," 4500"," 4765","  35.227"," 751.592"," 208.776","  33.974"," 724.821"," 201.339"," 98","0"," 74","100","   0.701","  15.315","   4.254","  45.000","    0","    0"
"13:22:29:165","17742140447494","  20.672","   7.041"," 4386"," 2000"," 4500"," 4767","  36.527"," 755.433"," 209.842","  35.326"," 728.536"," 202.371"," 98","0"," 75","100","   0.702","  15.389","   4.275","  45.000","    0","    0"
"13:22:29:271","17742382726874","  20.777","   6.628"," 4196"," 1900"," 4500"," 4559","  31.067"," 758.700"," 210.750","  29.877"," 731.677"," 203.244","100","0"," 73","100","   0.689","  15.462","   4.295","  45.000","    0","    0"
"13:22:29:376","17742624986336","  20.883","   6.590"," 4304"," 1900"," 4500"," 4674","  33.067"," 762.176"," 211.716","  31.808"," 735.022"," 204.173","100","0"," 74","100","   0.688","  15.534","   4.315","  45.000","    0","    0"
"13:22:29:478","17742861246978","  20.985","   8.627"," 4328"," 2300"," 4500"," 4748","  39.154"," 766.191"," 212.831","  37.678"," 738.886"," 205.246"," 99","0"," 73","100","   0.769","  15.613","   4.337","  45.000","    0","    0"
"13:22:29:582","17743100792330","  21.089","   6.678"," 4187"," 2700"," 4500"," 4589","  30.431"," 769.355"," 213.710","  29.178"," 741.919"," 206.089","100","0"," 73","100","   0.692","  15.685","   4.357","  45.000","    0","    0"
"13:22:29:686","17743338930270","  21.192","   6.414"," 4223"," 2100"," 4500"," 4613","  30.589"," 772.517"," 214.588","  29.353"," 744.953"," 206.931"," 94","0"," 74","100","   0.689","  15.756","   4.377","  45.000","    0","    0"
"13:22:29:786","17743569869778","  21.293","   6.627"," 4306"," 1900"," 4500"," 4667","  33.049"," 775.830"," 215.508","  31.814"," 748.142"," 207.817"," 94","0"," 74","100","   0.685","  15.825","   4.396","  45.000","    0","    0"
"13:22:29:887","17743802329332","  21.394","   7.179"," 4078"," 1900"," 4500"," 4442","  29.591"," 778.815"," 216.338","  28.083"," 750.975"," 208.604"," 92","0"," 72","100","   0.803","  15.906","   4.418","  45.000","    0","    0"
"13:22:29:987","17744034257844","  21.494","   6.830"," 4076"," 3000"," 4500"," 4418","  28.684"," 781.703"," 217.140","  27.344"," 753.728"," 209.369"," 94","0"," 73","100","   0.706","  15.977","   4.438","  45.000","    0","    0"
"13:22:30:088","17744265484350","  21.595","   6.649"," 3781"," 2000"," 4500"," 4122","  21.444"," 783.855"," 217.737","  20.336"," 755.769"," 209.936"," 89","0"," 71"," 97","   0.673","  16.044","   4.457","  45.000","    0","    0"
"13:22:30:189","17744498457226","  21.696","   6.421"," 4283"," 2000"," 4500"," 4633","  31.924"," 787.083"," 218.634","  30.505"," 758.853"," 210.793"," 90","0"," 74"," 99","   0.692","  16.114","   4.476","  45.000","    0","    0"
"13:22:30:289","17744729853384","  21.796","   6.179"," 3012"," 1200"," 4300"," 3121","  11.604"," 788.248"," 218.958","  10.355"," 759.893"," 211.081"," 79","0"," 72"," 90","   0.646","  16.179","   4.494","  45.000","    0","    0"
"13:22:30:391","17744963144188","  21.897","   6.268"," 2652"," 1200"," 3700"," 2668","   8.457"," 789.104"," 219.196","   7.277"," 760.630"," 211.286"," 75","0"," 70"," 82","   0.634","  16.243","   4.512","  45.000","    0","    0"
"13:22:30:491","17745194367032","  21.998","   6.365"," 2508"," 1200"," 3100"," 2521","   7.314"," 789.838"," 219.400","   6.100"," 761.242"," 211.456"," 74","0"," 69"," 79","   0.645","  16.308","   4.530","  45.000","    0","    0"
"13:22:30:591","17745425575822","  22.098","   6.271"," 2542"," 1200"," 3600"," 2547","   7.824"," 790.624"," 219.618","   6.588"," 761.903"," 211.640"," 73","0"," 68"," 79","   0.638","  16.372","   4.548","  45.000","    0","    0"
"13:22:30:692","17745656920230","  22.198","   6.237"," 2731"," 1200"," 3700"," 2767","   9.252"," 791.553"," 219.876","   8.068"," 762.713"," 211.865"," 74","0"," 69"," 79","   0.636","  16.436","   4.566","  45.000","    0","    0"
"13:22:30:792","17745887948512","  22.299","   6.232"," 2648"," 1200"," 3700"," 2669","   8.170"," 792.372"," 220.103","   6.967"," 763.412"," 212.059"," 74","0"," 68"," 77","   0.633","  16.500","   4.583","  45.000","    0","    0"
"13:22:30:892","17746119355284","  22.399","   7.088"," 2891"," 1200"," 4400"," 3030","  11.629"," 793.540"," 220.428","  10.243"," 764.441"," 212.345"," 76","0"," 68"," 82","   0.763","  16.576","   4.604","  45.000","    0","    0"
"13:22:30:993","17746350424238","  22.499","   6.481"," 3416"," 1200"," 4500"," 3624","  16.930"," 795.238"," 220.899","  15.669"," 766.012"," 212.781"," 77","0"," 70"," 88","   0.672","  16.644","   4.623","  45.000","    0","    0"
"13:22:31:093","17746581512582","  22.600","   6.294"," 3082"," 1200"," 4100"," 3207","  12.090"," 796.450"," 221.236","  10.846"," 767.100"," 213.083"," 76","0"," 69"," 81","   0.660","  16.710","   4.642","  45.000","    0","    0"
"13:22:31:194","17746813473354","  22.700","   6.266"," 2369"," 1200"," 3200"," 2367","   6.157"," 797.070"," 221.408","   5.003"," 767.604"," 213.223"," 73","0"," 69"," 76","   0.623","  16.772","   4.659","  45.000","    0","    0"
"13:22:31:294","17747044736386","  22.801","   6.242"," 2526"," 1200"," 3600"," 2555","   7.493"," 797.822"," 221.617","   6.260"," 768.232"," 213.398"," 74","0"," 68"," 77","   0.638","  16.837","   4.677","  45.000","    0","    0"
"13:22:31:396","17747280316122","  22.903","   6.193"," 2603"," 1200"," 3600"," 2613","   7.623"," 798.602"," 221.834","   6.465"," 768.893"," 213.581"," 73","0"," 68"," 77","   0.628","  16.901","   4.695","  45.000","    0","    0"
"13:22:31:500","17747519241940","  23.007","   6.466"," 2407"," 1200"," 3100"," 2409","   6.501"," 799.276"," 222.021","   5.283"," 769.441"," 213.734"," 74","0"," 67"," 74","   0.643","  16.967","   4.713","  45.000","    0","    0"
"13:22:31:600","17747750182314","  23.107","   6.263"," 2707"," 1200"," 3700"," 2762","   8.535"," 800.131"," 222.259","   7.357"," 770.179"," 213.938"," 73","0"," 67"," 78","   0.637","  17.031","   4.731","  45.000","    0","    0"
