"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:21:04:068","17546078404272","  11.512","   6.867"," 4432"," 3700"," 4500"," 4764","  35.727"," 413.092"," 114.748","  34.198"," 398.261"," 110.628"," 89","0"," 70"," 91","   0.668","   8.589","   2.386","  45.000","    0","    0"
"13:21:04:168","17546309234588","  11.612","   6.725"," 4428"," 3800"," 4500"," 4751","  34.750"," 416.573"," 115.715","  33.565"," 401.623"," 111.562"," 89","0"," 71"," 90","   0.649","   8.654","   2.404","  45.000","    0","    0"
"13:21:04:268","17546539959580","  11.712","   6.741"," 4434"," 3700"," 4500"," 4765","  34.887"," 420.067"," 116.685","  33.668"," 404.995"," 112.499"," 90","0"," 71"," 91","   0.648","   8.719","   2.422","  45.000","    0","    0"
"13:21:04:369","17546770873870","  11.812","   6.735"," 4435"," 3600"," 4500"," 4755","  34.864"," 423.561"," 117.656","  33.698"," 408.372"," 113.437"," 88","0"," 71"," 90","   0.646","   8.784","   2.440","  45.000","    0","    0"
"13:21:04:473","17547010342890","  11.916","   6.769"," 4431"," 3800"," 4500"," 4754","  35.012"," 427.200"," 118.667","  33.763"," 411.881"," 114.412"," 89","0"," 70"," 90","   0.658","   8.852","   2.459","  45.000","    0","    0"
"13:21:04:573","17547241402682","  12.017","   6.745"," 4436"," 3700"," 4500"," 4770","  35.138"," 430.724"," 119.646","  33.979"," 415.289"," 115.358"," 89","0"," 70"," 91","   0.656","   8.918","   2.477","  45.000","    0","    0"
"13:21:04:673","17547472339902","  12.117","   6.843"," 4409"," 3500"," 4500"," 4736","  35.358"," 434.268"," 120.630","  33.813"," 418.678"," 116.299"," 88","0"," 70"," 91","   0.660","   8.984","   2.496","  45.000","    0","    0"
"13:21:04:773","17547703092554","  12.217","   6.726"," 4429"," 3800"," 4500"," 4745","  34.753"," 437.749"," 121.597","  33.492"," 422.032"," 117.231"," 89","0"," 72"," 90","   0.663","   9.050","   2.514","  45.000","    0","    0"
"13:21:04:876","17547939894094","  12.320","  18.316"," 3886"," 3500"," 4500"," 4797","  44.079"," 442.279"," 122.855","  43.096"," 426.462"," 118.462"," 89","0"," 70"," 92","   1.028","   9.156","   2.543","  45.000","  350","  333"
"13:21:04:978","17548174238352","  12.422","  11.659"," 3798"," 3300"," 4100"," 4783","  30.761"," 445.408"," 123.724","  28.939"," 429.405"," 119.279"," 83","0"," 70"," 90","   1.030","   9.261","   2.572","  45.000","    0","    0"
"13:21:05:081","17548412788182","  12.525","   6.901"," 4374"," 3600"," 4500"," 4765","  33.843"," 448.912"," 124.698","  32.428"," 432.763"," 120.212"," 89","0"," 71"," 89","   0.668","   9.330","   2.592","  45.000","    0","    0"
"13:21:05:182","17548645937990","  12.626","   6.738"," 4426"," 3800"," 4500"," 4754","  34.904"," 452.444"," 125.679","  33.714"," 436.174"," 121.160"," 88","0"," 72"," 91","   0.665","   9.397","   2.610","  45.000","    0","    0"
"13:21:05:288","17548888211390","  12.731","   6.795"," 4440"," 3700"," 4500"," 4763","  35.552"," 456.182"," 126.717","  34.377"," 439.789"," 122.164"," 89","0"," 70"," 91","   0.667","   9.468","   2.630","  45.000","    0","    0"
"13:21:05:393","17549130386654","  12.837","   6.708"," 4435"," 3900"," 4500"," 4758","  35.336"," 459.896"," 127.749","  34.082"," 443.372"," 123.159"," 90","0"," 72"," 90","   0.664","   9.537","   2.649","  45.000","    0","    0"
"13:21:05:498","17549372609268","  12.942","   6.836"," 4426"," 3800"," 4500"," 4758","  35.261"," 463.603"," 128.779","  34.021"," 446.948"," 124.152"," 90","0"," 72"," 91","   0.676","   9.608","   2.669","  45.000","    0","    0"
"13:21:05:599","17549605666122","  13.043","   6.796"," 4407"," 3600"," 4500"," 4717","  34.457"," 467.089"," 129.747","  33.236"," 450.310"," 125.086"," 89","0"," 71"," 91","   0.661","   9.675","   2.688","  45.000","    0","    0"
"13:21:05:700","17549838025710","  13.144","   6.803"," 4417"," 3700"," 4500"," 4737","  34.875"," 470.606"," 130.724","  33.592"," 453.698"," 126.027"," 90","0"," 71"," 91","   0.666","   9.742","   2.706","  45.000","    0","    0"
"13:21:05:800","17550068658612","  13.244","   6.717"," 4434"," 3800"," 4500"," 4763","  35.316"," 474.141"," 131.706","  34.089"," 457.110"," 126.975"," 89","0"," 72"," 91","   0.664","   9.809","   2.725","  45.000","    0","    0"
"13:21:05:900","17550299837536","  13.344","   7.245"," 4381"," 3700"," 4500"," 4753","  36.518"," 477.805"," 132.724","  34.819"," 460.604"," 127.946"," 88","0"," 71"," 91","   0.776","   9.887","   2.746","  45.000","    0","    0"
"13:21:06:001","17550530990382","  13.444","   7.599"," 4373"," 3700"," 4500"," 4776","  37.027"," 481.520"," 133.756","  35.595"," 464.175"," 128.938"," 90","0"," 71"," 98","   0.796","   9.967","   2.769","  45.000","  300","  333"
"13:21:06:101","17550762810640","  13.545","   8.778"," 4385"," 3600"," 4500"," 4780","  41.601"," 485.706"," 134.918","  40.242"," 468.224"," 130.062","100","0"," 71","100","   0.756","  10.043","   2.790","  45.000","    0","    0"
"13:21:06:201","17550993688928","  13.645","   9.764"," 4365"," 3400"," 4500"," 4793","  43.759"," 490.091"," 136.136","  42.570"," 472.490"," 131.247","100","0"," 71","100","   0.769","  10.120","   2.811","  45.000","    0","    0"
"13:21:06:302","17551224473578","  13.745","   9.362"," 4273"," 3600"," 4500"," 4792","  39.729"," 494.070"," 137.242","  38.501"," 476.347"," 132.319"," 95","0"," 71","100","   0.749","  10.195","   2.832","  45.000","    0","    0"
"13:21:06:402","17551455157186","  13.846","  10.438"," 4310"," 3600"," 4500"," 4791","  43.471"," 498.423"," 138.451","  42.190"," 480.571"," 133.492","100","0"," 71","100","   0.767","  10.272","   2.853","  45.000","    0","    0"
"13:21:06:502","17551686522600","  13.946","   9.245"," 4350"," 3500"," 4500"," 4765","  41.151"," 502.555"," 139.599","  39.638"," 484.551"," 134.598","100","0"," 71","100","   0.769","  10.349","   2.875","  45.000","    0","    0"
"13:21:06:602","17551917488260","  14.046","   9.340"," 4379"," 3700"," 4500"," 4796","  42.793"," 506.845"," 140.790","  41.652"," 488.727"," 135.757"," 99","0"," 70","100","   0.750","  10.424","   2.896","  45.000","    0","    0"
"13:21:06:703","17552148379484","  14.146","   8.786"," 4394"," 3700"," 4500"," 4766","  41.610"," 511.015"," 141.949","  40.428"," 492.778"," 136.883"," 96","0"," 72","100","   0.744","  10.499","   2.916","  45.000","    0","    0"
"13:21:06:803","17552379332698","  14.247","   8.458"," 4327"," 3500"," 4500"," 4794","  38.778"," 514.902"," 143.028","  37.575"," 496.545"," 137.929","100","0"," 71","100","   0.723","  10.571","   2.936","  45.000","    0","    0"
"13:21:06:903","17552610167796","  14.347","   9.198"," 4269"," 3600"," 4500"," 4796","  39.852"," 518.895"," 144.137","  38.087"," 500.361"," 138.989"," 94","0"," 71","100","   0.858","  10.657","   2.960","  45.000","    0","    0"
"13:21:07:003","17552840909406","  14.447","   8.941"," 4398"," 3600"," 4500"," 4796","  42.257"," 523.127"," 145.313","  41.027"," 504.469"," 140.130"," 99","0"," 71","100","   0.768","  10.734","   2.982","  45.000","    0","    0"
"13:21:07:103","17553071622278","  14.547","   7.394"," 4455"," 3700"," 4500"," 4787","  39.156"," 527.048"," 146.402","  37.871"," 508.262"," 141.184"," 98","0"," 73","100","   0.726","  10.807","   3.002","  45.000","    0","    0"
"13:21:07:204","17553302644420","  14.647","   7.792"," 4416"," 3700"," 4500"," 4798","  39.249"," 530.983"," 147.495","  38.035"," 512.076"," 142.243"," 98","0"," 71","100","   0.718","  10.878","   3.022","  45.000","    0","    0"
"13:21:07:304","17553533635634","  14.748","   7.887"," 4421"," 1900"," 4500"," 4783","  40.003"," 534.994"," 148.609","  38.830"," 515.968"," 143.325"," 97","0"," 74","100","   0.728","  10.951","   3.042","  45.000","    0","    0"
"13:21:07:404","17553764330358","  14.848","   7.625"," 4368"," 2200"," 4500"," 4790","  37.496"," 538.748"," 149.652","  36.260"," 519.599"," 144.333","100","0"," 73","100","   0.721","  11.024","   3.062","  45.000","    0","    0"
"13:21:07:504","17553995235670","  14.948","   7.591"," 4374"," 2300"," 4600"," 4784","  37.341"," 542.491"," 150.692","  35.794"," 523.186"," 145.330"," 98","0"," 73","100","   0.737","  11.098","   3.083","  45.000","    0","    0"
"13:21:07:605","17554226827760","  15.049","   7.231"," 4457"," 2400"," 4600"," 4787","  38.559"," 546.366"," 151.768","  37.498"," 526.956"," 146.377"," 97","0"," 72","100","   0.710","  11.169","   3.102","  45.000","    0","    0"
"13:21:07:705","17554458412670","  15.149","   7.622"," 4428"," 3600"," 4500"," 4790","  39.586"," 550.345"," 152.874","  38.099"," 530.785"," 147.440"," 98","0"," 72","100","   0.727","  11.242","   3.123","  45.000","    0","    0"
"13:21:07:806","17554689492808","  15.249","   7.640"," 4429"," 1900"," 4500"," 4784","  39.204"," 554.277"," 153.966","  38.032"," 534.599"," 148.500"," 97","0"," 73","100","   0.717","  11.314","   3.143","  45.000","    0","    0"
"13:21:07:906","17554920584064","  15.350","   7.750"," 4371"," 1900"," 4500"," 4778","  38.708"," 558.160"," 155.044","  37.402"," 538.351"," 149.542"," 99","0"," 72","100","   0.814","  11.396","   3.165","  45.000","    0","    0"
"13:21:08:006","17555151479550","  15.450","   7.484"," 4354"," 2300"," 4500"," 4753","  37.697"," 561.938"," 156.094","  36.030"," 541.962"," 150.545"," 98","0"," 72","100","   0.736","  11.469","   3.186","  45.000","    0","    0"
"13:21:08:106","17555382449126","  15.550","   7.196"," 4386"," 1900"," 4500"," 4783","  36.329"," 565.580"," 157.105","  35.141"," 545.484"," 151.523","100","0"," 73","100","   0.712","  11.541","   3.206","  45.000","    0","    0"
"13:21:08:206","17555613225268","  15.650","   7.799"," 4441"," 3500"," 4600"," 4790","  40.141"," 569.600"," 158.222","  38.914"," 549.382"," 152.606","100","0"," 73","100","   0.722","  11.613","   3.226","  45.000","    0","    0"
"13:21:08:307","17555843909726","  15.750","   7.191"," 4402"," 2200"," 4500"," 4752","  37.323"," 573.337"," 159.260","  36.110"," 552.998"," 153.610","100","0"," 73","100","   0.712","  11.684","   3.246","  45.000","    0","    0"
"13:21:08:407","17556074679898","  15.851","   7.187"," 4415"," 2800"," 4500"," 4795","  37.573"," 577.100"," 160.306","  36.391"," 556.643"," 154.623"," 97","0"," 72","100","   0.707","  11.755","   3.265","  45.000","    0","    0"
"13:21:08:507","17556305608412","  15.951","   9.043"," 4377"," 1900"," 4500"," 4783","  41.026"," 581.212"," 161.448","  39.735"," 560.625"," 155.729","100","0"," 73","100","   0.775","  11.833","   3.287","  45.000","    0","    0"
"13:21:08:607","17556536584448","  16.051","   7.249"," 4425"," 2500"," 4600"," 4783","  38.223"," 585.044"," 162.512","  36.746"," 564.309"," 156.752"," 99","0"," 73","100","   0.715","  11.905","   3.307","  45.000","    0","    0"
"13:21:08:708","17556768028610","  16.152","   7.153"," 4434"," 1900"," 4500"," 4784","  38.130"," 588.875"," 163.576","  37.037"," 568.029"," 157.786","100","0"," 74","100","   0.709","  11.976","   3.327","  45.000","    0","    0"
"13:21:08:808","17556999407036","  16.252","   7.033"," 4399"," 3700"," 4500"," 4789","  36.680"," 592.558"," 164.600","  35.135"," 571.558"," 158.766","100","0"," 73","100","   0.706","  12.047","   3.346","  45.000","    0","    0"
"13:21:08:908","17557230166782","  16.352","   7.624"," 4337"," 2300"," 4500"," 4747","  37.800"," 596.344"," 165.651","  36.416"," 575.205"," 159.779","100","0"," 72","100","   0.821","  12.129","   3.369","  45.000","    0","    0"
"13:21:09:008","17557461034210","  16.452","   7.199"," 4416"," 1900"," 4500"," 4781","  38.185"," 600.170"," 166.714","  36.907"," 578.903"," 160.806","100","0"," 72","100","   0.724","  12.201","   3.389","  45.000","    0","    0"
"13:21:09:109","17557692081604","  16.553","   7.084"," 4328"," 2300"," 4500"," 4787","  34.127"," 603.593"," 167.665","  32.898"," 582.202"," 161.723","100","0"," 73","100","   0.700","  12.272","   3.409","  45.000","    0","    0"
"13:21:09:209","17557922726418","  16.653","   7.029"," 4369"," 2800"," 4500"," 4793","  35.268"," 607.123"," 168.645","  34.023"," 585.608"," 162.669","100","0"," 73","100","   0.699","  12.342","   3.428","  45.000","    0","    0"
"13:21:09:309","17558153419934","  16.753","   7.421"," 4429"," 2500"," 4500"," 4781","  38.803"," 611.008"," 169.725","  37.625"," 589.376"," 163.715"," 98","0"," 74","100","   0.717","  12.413","   3.448","  45.000","    0","    0"
"13:21:09:409","17558384655914","  16.853","   7.038"," 4409"," 1900"," 4500"," 4778","  37.391"," 614.761"," 170.767","  35.867"," 592.975"," 164.715"," 97","0"," 73","100","   0.707","  12.484","   3.468","  45.000","    0","    0"
"13:21:09:510","17558615685716","  16.953","   7.099"," 4442"," 2500"," 4500"," 4769","  37.919"," 618.563"," 171.823","  36.743"," 596.660"," 165.739"," 99","0"," 73","100","   0.715","  12.556","   3.488","  45.000","    0","    0"
"13:21:09:610","17558846364618","  17.054","   7.041"," 4368"," 3000"," 4500"," 4774","  35.355"," 622.103"," 172.806","  34.080"," 600.072"," 166.687","100","0"," 73","100","   0.700","  12.626","   3.507","  45.000","    0","    0"
"13:21:09:710","17559077069460","  17.154","   7.081"," 4430"," 3800"," 4500"," 4783","  37.465"," 625.854"," 173.848","  36.287"," 603.705"," 167.696"," 97","0"," 73","100","   0.707","  12.697","   3.527","  45.000","    0","    0"
"13:21:09:810","17559308030070","  17.254","   7.019"," 4454"," 2500"," 4500"," 4789","  38.816"," 629.746"," 174.929","  37.260"," 607.440"," 168.733"," 99","0"," 74","100","   0.709","  12.768","   3.547","  45.000","    0","    0"
"13:21:09:910","17559539015880","  17.354","   7.549"," 4350"," 2100"," 4500"," 4770","  37.390"," 633.494"," 175.971","  35.971"," 611.047"," 169.735"," 96","0"," 73","100","   0.818","  12.850","   3.569","  45.000","    0","    0"
"13:21:10:011","17559770116000","  17.455","   7.191"," 4444"," 3700"," 4500"," 4792","  38.481"," 637.354"," 177.043","  37.331"," 614.791"," 170.775","100","0"," 74","100","   0.714","  12.922","   3.589","  45.000","    0","    0"
"13:21:10:111","17560001323492","  17.555","   7.025"," 4394"," 2300"," 4500"," 4784","  36.843"," 641.051"," 178.070","  35.313"," 618.335"," 171.760","100","0"," 74","100","   0.707","  12.993","   3.609","  45.000","    0","    0"
"13:21:10:211","17560232135584","  17.655","   7.077"," 4384"," 3600"," 4500"," 4800","  35.850"," 644.642"," 179.067","  34.642"," 621.805"," 172.724","100","0"," 73","100","   0.706","  13.063","   3.629","  45.000","    0","    0"
"13:21:10:311","17560462821440","  17.755","   7.055"," 4356"," 2000"," 4500"," 4764","  35.502"," 648.197"," 180.055","  34.260"," 625.235"," 173.677"," 97","0"," 74","100","   0.703","  13.134","   3.648","  45.000","    0","    0"
"13:21:10:412","17560694022064","  17.856","   7.012"," 4368"," 2200"," 4500"," 4791","  35.349"," 651.744"," 181.040","  34.196"," 628.667"," 174.630"," 99","0"," 75","100","   0.699","  13.204","   3.668","  45.000","    0","    0"
"13:21:10:516","17560933468182","  17.959","   7.294"," 4422"," 1900"," 4500"," 4778","  38.196"," 655.714"," 182.143","  36.887"," 632.500"," 175.695","100","0"," 73","100","   0.728","  13.279","   3.689","  45.000","    0","    0"
"13:21:10:616","17561164460186","  18.060","   7.018"," 4345"," 1900"," 4500"," 4734","  34.887"," 659.211"," 183.114","  33.675"," 635.877"," 176.632","100","0"," 74","100","   0.698","  13.349","   3.708","  45.000","    0","    0"
"13:21:10:719","17561401615538","  18.163","  20.364"," 3869"," 2200"," 4500"," 4798","  46.405"," 663.988"," 184.441","  45.077"," 640.517"," 177.921"," 95","0"," 72","100","   1.179","  13.471","   3.742","  45.000","    0","    0"
"13:21:10:819","17561632444206","  18.263","   8.464"," 4015"," 3500"," 4300"," 4785","  29.695"," 666.963"," 185.267","  28.313"," 643.353"," 178.709"," 98","0"," 72"," 99","   0.819","  13.553","   3.765","  45.000","    0","    0"
"13:21:10:919","17561863392196","  18.363","   7.632"," 4284"," 1900"," 4500"," 4795","  34.927"," 670.464"," 186.240","  33.163"," 646.677"," 179.633"," 97","0"," 72","100","   0.827","  13.636","   3.788","  45.000","    0","    0"
"13:21:11:024","17562104921912","  18.468","   7.232"," 4407"," 2700"," 4500"," 4786","  37.297"," 674.374"," 187.326","  36.305"," 650.483"," 180.690"," 97","0"," 74","100","   0.719","  13.711","   3.809","  45.000","    0","    0"
"13:21:11:125","17562336583960","  18.568","   7.066"," 4448"," 3400"," 4500"," 4789","  38.687"," 678.264"," 188.407","  37.233"," 654.227"," 181.730"," 99","0"," 73","100","   0.711","  13.783","   3.828","  45.000","    0","    0"
"13:21:11:225","17562567534700","  18.669","   7.102"," 4424"," 1900"," 4500"," 4787","  37.647"," 682.037"," 189.455","  36.459"," 657.881"," 182.745"," 98","0"," 75","100","   0.703","  13.853","   3.848","  45.000","    0","    0"
"13:21:11:325","17562798260692","  18.769","   7.081"," 4339"," 2500"," 4500"," 4789","  34.668"," 685.509"," 190.419","  33.345"," 661.221"," 183.672","100","0"," 74","100","   0.704","  13.923","   3.868","  45.000","    0","    0"
"13:21:11:425","17563029086866","  18.869","   7.119"," 4309"," 3700"," 4500"," 4792","  33.764"," 688.892"," 191.359","  32.286"," 664.455"," 184.571","100","0"," 74","100","   0.715","  13.995","   3.888","  45.000","    0","    0"
"13:21:11:525","17563260022524","  18.969","   7.198"," 4429"," 2000"," 4500"," 4797","  38.155"," 692.716"," 192.421","  36.946"," 668.159"," 185.600","100","0"," 74","100","   0.720","  14.067","   3.908","  45.000","    0","    0"
"13:21:11:626","17563491066982","  19.070","   7.207"," 4383"," 2400"," 4500"," 4787","  37.005"," 696.427"," 193.452","  35.848"," 671.753"," 186.598"," 97","0"," 73","100","   0.709","  14.138","   3.927","  45.000","    0","    0"
"13:21:11:726","17563721927496","  19.170","   7.009"," 4442"," 2600"," 4500"," 4789","  38.125"," 700.247"," 194.513","  36.929"," 675.454"," 187.626","100","0"," 73","100","   0.703","  14.209","   3.947","  45.000","    0","    0"
"13:21:11:826","17563952887228","  19.270","   7.169"," 4357"," 3100"," 4500"," 4773","  35.911"," 703.847"," 195.513","  34.311"," 678.893"," 188.581","100","0"," 74","100","   0.712","  14.280","   3.967","  45.000","    0","    0"
"13:21:11:926","17564183790668","  19.370","   7.891"," 4366"," 2900"," 4500"," 4782","  39.028"," 707.758"," 196.600","  37.657"," 682.667"," 189.630"," 99","0"," 73","100","   0.831","  14.363","   3.990","  45.000","    0","    0"
"13:21:12:031","17564425589994","  19.475","   7.107"," 4374"," 2500"," 4500"," 4765","  36.916"," 711.633"," 197.676","  35.570"," 686.400"," 190.667","100","0"," 74","100","   0.711","  14.438","   4.011","  45.000","    0","    0"
"13:21:12:132","17564656803462","  19.576","   7.052"," 4378"," 2100"," 4500"," 4783","  36.096"," 715.255"," 198.682","  34.967"," 689.909"," 191.641"," 99","0"," 73","100","   0.701","  14.508","   4.030","  45.000","    0","    0"
"13:21:12:232","17564888869880","  19.676","   7.094"," 4336"," 3600"," 4500"," 4791","  34.800"," 718.760"," 199.656","  33.405"," 693.274"," 192.576"," 98","0"," 73","100","   0.703","  14.579","   4.050","  45.000","    0","    0"
"13:21:12:333","17565119751192","  19.776","   7.035"," 4379"," 3900"," 4500"," 4777","  35.588"," 722.326"," 200.646","  34.348"," 696.716"," 193.532","100","0"," 75","100","   0.702","  14.649","   4.069","  45.000","    0","    0"
"13:21:12:433","17565350574622","  19.877","   7.131"," 4401"," 2900"," 4500"," 4789","  36.741"," 726.007"," 201.669","  35.572"," 700.279"," 194.522","100","0"," 75","100","   0.708","  14.720","   4.089","  45.000","    0","    0"
"13:21:12:533","17565581583594","  19.977","   7.085"," 4401"," 3300"," 4500"," 4773","  37.351"," 729.752"," 202.709","  35.824"," 703.871"," 195.520"," 98","0"," 75","100","   0.714","  14.792","   4.109","  45.000","    0","    0"
"13:21:12:633","17565812525674","  20.077","   7.033"," 4398"," 2300"," 4500"," 4792","  36.750"," 733.436"," 203.732","  35.521"," 707.432"," 196.509","100","0"," 74","100","   0.703","  14.862","   4.128","  45.000","    0","    0"
"13:21:12:733","17566043284072","  20.177","   7.121"," 4295"," 2900"," 4500"," 4796","  33.446"," 736.786"," 204.663","  32.252"," 710.662"," 197.406"," 99","0"," 74","100","   0.704","  14.933","   4.148","  45.000","    0","    0"
"13:21:12:834","17566274444532","  20.278","   7.067"," 4389"," 2300"," 4500"," 4779","  36.229"," 740.420"," 205.672","  35.053"," 714.179"," 198.383","100","0"," 73","100","   0.701","  15.003","   4.168","  45.000","    0","    0"
"13:21:12:934","17566505905540","  20.378","   7.656"," 4372"," 1900"," 4500"," 4778","  39.381"," 744.377"," 206.771","  37.645"," 717.961"," 199.433"," 99","0"," 74","100","   0.832","  15.087","   4.191","  45.000","    0","    0"
"13:21:13:035","17566736879292","  20.478","  11.582"," 4208"," 2600"," 4500"," 4793","  42.481"," 748.635"," 207.954","  41.273"," 722.098"," 200.583"," 99","0"," 73","100","   0.801","  15.167","   4.213","  45.000","    0","    0"
"13:21:13:135","17566967534978","  20.578","   8.145"," 4342"," 1900"," 4500"," 4791","  37.929"," 752.432"," 209.009","  36.581"," 725.760"," 201.600"," 96","0"," 74","100","   0.735","  15.241","   4.234","  45.000","    0","    0"
"13:21:13:235","17567198741930","  20.679","   9.025"," 4141"," 3200"," 4400"," 4781","  35.464"," 755.991"," 209.998","  34.306"," 729.203"," 202.556"," 98","0"," 73","100","   0.771","  15.318","   4.255","  45.000","    0","    0"
"13:21:13:335","17567429438524","  20.779","   7.068"," 4367"," 2300"," 4500"," 4786","  35.510"," 759.547"," 210.985","  34.275"," 732.635"," 203.510"," 98","0"," 76","100","   0.705","  15.389","   4.275","  45.000","    0","    0"
"13:21:13:435","17567660518060","  20.879","   7.114"," 4380"," 3400"," 4500"," 4789","  36.504"," 763.208"," 212.002","  34.971"," 736.142"," 204.484","100","0"," 75","100","   0.713","  15.460","   4.295","  45.000","    0","    0"
"13:21:13:536","17567891192394","  20.979","   9.081"," 4337"," 3700"," 4500"," 4794","  40.247"," 767.237"," 213.122","  38.985"," 740.045"," 205.568"," 98","0"," 74","100","   0.773","  15.538","   4.316","  45.000","    0","    0"
"13:21:13:636","17568121976540","  21.080","   7.079"," 4362"," 2500"," 4500"," 4779","  36.061"," 770.850"," 214.125","  34.878"," 743.539"," 206.539","100","0"," 74","100","   0.703","  15.608","   4.336","  45.000","    0","    0"
"13:21:13:736","17568352997964","  21.180","   7.085"," 4359"," 3200"," 4500"," 4792","  35.499"," 774.409"," 215.114","  34.217"," 746.970"," 207.492","100","0"," 75","100","   0.702","  15.679","   4.355","  45.000","    0","    0"
"13:21:13:836","17568583877510","  21.280","   7.118"," 4231"," 1900"," 4500"," 4763","  31.683"," 777.584"," 215.996","  30.176"," 749.994"," 208.332"," 99","0"," 75","100","   0.713","  15.750","   4.375","  45.000","    0","    0"
"13:21:13:936","17568814859098","  21.380","   7.631"," 4364"," 3300"," 4500"," 4785","  38.071"," 781.401"," 217.056","  36.680"," 753.671"," 209.353"," 99","0"," 73","100","   0.827","  15.833","   4.398","  45.000","    0","    0"
"13:21:14:037","17569045704384","  21.480","   7.186"," 4310"," 1900"," 4500"," 4770","  34.721"," 784.880"," 218.022","  33.484"," 757.026"," 210.285"," 98","0"," 73","100","   0.710","  15.904","   4.418","  45.000","    0","    0"
"13:21:14:137","17569276909124","  21.581","   7.107"," 4305"," 2400"," 4500"," 4779","  33.619"," 788.253"," 218.959","  32.499"," 760.287"," 211.191"," 98","0"," 74","100","   0.706","  15.975","   4.437","  45.000","    0","    0"
"13:21:14:237","17569507854240","  21.681","   6.600"," 4334"," 2300"," 4600"," 4683","  34.855"," 791.747"," 219.930","  33.264"," 763.621"," 212.117"," 94","0"," 74","100","   0.698","  16.045","   4.457","  45.000","    0","    0"
"13:21:14:338","17569739568316","  21.782","   6.617"," 4431"," 2200"," 4600"," 4770","  36.687"," 795.437"," 220.955","  35.646"," 767.206"," 213.113"," 96","0"," 75","100","   0.694","  16.115","   4.476","  45.000","    0","    0"
"13:21:14:439","17569973621360","  21.883","   6.604"," 4419"," 2000"," 4600"," 4741","  36.570"," 799.151"," 221.987","  35.122"," 770.774"," 214.104"," 95","0"," 75","100","   0.702","  16.186","   4.496","  45.000","    0","    0"
"13:21:14:540","17570204521216","  21.983","   6.696"," 4266"," 2400"," 4500"," 4605","  32.411"," 802.400"," 222.889","  31.181"," 773.899"," 214.972"," 95","0"," 75","100","   0.696","  16.256","   4.515","  45.000","    0","    0"
"13:21:14:642","17570439383734","  22.085","   6.650"," 4240"," 1900"," 4500"," 4614","  31.643"," 805.625"," 223.785","  30.332"," 776.991"," 215.831"," 96","0"," 74","100","   0.689","  16.326","   4.535","  45.000","    0","    0"
"13:21:14:742","17570670347166","  22.186","   6.653"," 4170"," 1900"," 4600"," 4534","  30.387"," 808.671"," 224.631","  29.207"," 779.919"," 216.644"," 92","0"," 74","100","   0.692","  16.395","   4.554","  45.000","    0","    0"
"13:21:14:842","17570901225036","  22.286","   6.614"," 4356"," 1900"," 4600"," 4697","  34.298"," 812.108"," 225.586","  33.175"," 783.243"," 217.568"," 97","0"," 75","100","   0.693","  16.465","   4.573","  45.000","    0","    0"
"13:21:14:946","17571140658606","  22.390","   7.086"," 4387"," 3700"," 4500"," 4762","  37.250"," 815.979"," 226.661","  35.722"," 786.955"," 218.599"," 98","0"," 74","100","   0.813","  16.549","   4.597","  45.000","    0","    0"
"13:21:15:049","17571378562170","  22.493","   6.685"," 4113"," 2400"," 4500"," 4435","  29.859"," 819.062"," 227.517","  28.245"," 789.872"," 219.409"," 91","0"," 74","100","   0.699","  16.621","   4.617","  45.000","    0","    0"
"13:21:15:149","17571609300984","  22.593","   6.687"," 4244"," 1900"," 4500"," 4595","  32.100"," 822.277"," 228.410","  30.835"," 792.960"," 220.267"," 97","0"," 74","100","   0.692","  16.691","   4.636","  45.000","    0","    0"
"13:21:15:250","17571840444656","  22.693","   6.195"," 3593"," 1300"," 4500"," 3806","  20.481"," 824.332"," 228.981","  19.252"," 794.891"," 220.803"," 82","0"," 69","100","   0.663","  16.757","   4.655","  45.000","    0","    0"
"13:21:15:350","17572072572300","  22.794","   6.302"," 2569"," 1200"," 3600"," 2569","   8.007"," 825.139"," 229.205","   6.802"," 795.577"," 220.994"," 77","0"," 70"," 83","   0.640","  16.822","   4.673","  45.000","    0","    0"
"13:21:15:451","17572303761200","  22.895","   6.306"," 2924"," 1200"," 3700"," 2977","  10.628"," 826.205"," 229.501","   9.434"," 796.523"," 221.256"," 77","0"," 70"," 81","   0.650","  16.887","   4.691","  45.000","    0","    0"
"13:21:15:551","17572534923138","  22.995","   6.325"," 2744"," 1200"," 3700"," 2772","   9.193"," 827.127"," 229.758","   7.944"," 797.320"," 221.478"," 76","0"," 68"," 80","   0.648","  16.952","   4.709","  45.000","    0","    0"
