"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:23:36:123","17896459470454","  11.522","   6.754"," 4429"," 3700"," 4500"," 4752","  34.524"," 413.293"," 114.804","  33.356"," 398.420"," 110.672"," 88","0"," 71"," 91","   0.647","   8.586","   2.385","  45.000","    0","    0"
"13:23:36:223","17896690347404","  11.622","   6.860"," 4415"," 3700"," 4500"," 4749","  35.089"," 416.809"," 115.780","  33.915"," 401.819"," 111.616"," 89","0"," 71"," 91","   0.664","   8.652","   2.403","  45.000","    0","    0"
"13:23:36:323","17896921049530","  11.722","   6.837"," 4415"," 3700"," 4500"," 4731","  34.837"," 420.297"," 116.749","  33.570"," 405.180"," 112.550"," 90","0"," 71"," 91","   0.658","   8.718","   2.422","  45.000","    0","    0"
"13:23:36:423","17897151943868","  11.822","   6.792"," 4422"," 3800"," 4500"," 4744","  34.948"," 423.800"," 117.722","  33.437"," 408.531"," 113.481"," 90","0"," 71"," 90","   0.663","   8.784","   2.440","  45.000","    0","    0"
"13:23:36:523","17897382687028","  11.922","   6.822"," 4418"," 3900"," 4500"," 4737","  34.814"," 427.286"," 118.691","  33.558"," 411.892"," 114.414"," 90","0"," 71"," 91","   0.661","   8.851","   2.458","  45.000","    0","    0"
"13:23:36:624","17897613695348","  12.022","  13.480"," 4004"," 3500"," 4500"," 4782","  40.153"," 431.312"," 119.809","  38.962"," 415.798"," 115.500"," 87","0"," 70"," 90","   0.891","   8.940","   2.483","  45.000","    0","    0"
"13:23:36:724","17897844538132","  12.123","  15.935"," 3746"," 3000"," 4100"," 4783","  34.605"," 434.779"," 120.772","  33.232"," 419.128"," 116.424"," 83","0"," 71"," 93","   1.053","   9.045","   2.513","  45.000","    0","    0"
"13:23:36:824","17898075382956","  12.223","   6.969"," 4249"," 3600"," 4500"," 4750","  30.229"," 437.808"," 121.613","  29.106"," 422.044"," 117.234"," 89","0"," 70"," 90","   0.654","   9.111","   2.531","  45.000","    0","    0"
"13:23:36:928","17898315375788","  12.327","   6.939"," 4398"," 3400"," 4500"," 4730","  34.442"," 441.396"," 122.610","  33.173"," 425.500"," 118.194"," 87","0"," 71"," 90","   0.686","   9.182","   2.551","  45.000","    0","    0"
"13:23:37:028","17898546341890","  12.427","   7.456"," 4346"," 3600"," 4500"," 4753","  35.896"," 444.994"," 123.610","  34.118"," 428.920"," 119.144"," 87","0"," 71"," 89","   0.782","   9.261","   2.572","  45.000","    0","    0"
"13:23:37:128","17898777262230","  12.527","   6.940"," 4409"," 3800"," 4500"," 4737","  35.079"," 448.510"," 124.586","  33.939"," 432.321"," 120.089"," 90","0"," 71"," 91","   0.674","   9.328","   2.591","  45.000","    0","    0"
"13:23:37:229","17899008076358","  12.627","   6.807"," 4417"," 3800"," 4500"," 4732","  35.199"," 452.036"," 125.566","  34.000"," 435.727"," 121.035"," 88","0"," 72"," 90","   0.666","   9.395","   2.610","  45.000","    0","    0"
"13:23:37:329","17899239037046","  12.728","   6.789"," 4418"," 3800"," 4500"," 4739","  35.027"," 455.547"," 126.541","  33.843"," 439.120"," 121.978"," 89","0"," 71"," 91","   0.669","   9.462","   2.628","  45.000","    0","    0"
"13:23:37:429","17899470061698","  12.828","   6.882"," 4413"," 3700"," 4500"," 4747","  35.075"," 459.065"," 127.518","  33.523"," 442.481"," 122.911"," 88","0"," 72"," 91","   0.677","   9.530","   2.647","  45.000","    0","    0"
"13:23:37:529","17899701015010","  12.928","   6.844"," 4420"," 3700"," 4500"," 4739","  35.246"," 462.598"," 128.499","  34.105"," 445.900"," 123.861"," 90","0"," 71"," 91","   0.668","   9.597","   2.666","  45.000","    0","    0"
"13:23:37:629","17899932017876","  13.028","   6.805"," 4420"," 3100"," 4500"," 4750","  35.116"," 466.118"," 129.477","  33.954"," 449.304"," 124.807"," 90","0"," 72"," 91","   0.664","   9.663","   2.684","  45.000","    0","    0"
"13:23:37:730","17900163367280","  13.129","   6.791"," 4441"," 3700"," 4500"," 4764","  36.087"," 469.742"," 130.484","  34.583"," 452.777"," 125.771"," 91","0"," 72"," 91","   0.673","   9.731","   2.703","  45.000","    0","    0"
"13:23:37:830","17900394231494","  13.229","   6.818"," 4432"," 3600"," 4500"," 4752","  35.068"," 473.256"," 131.460","  33.909"," 456.175"," 126.715"," 89","0"," 72"," 91","   0.668","   9.798","   2.722","  45.000","    0","    0"
"13:23:37:930","17900625025740","  13.329","   7.025"," 4390"," 3600"," 4500"," 4732","  35.433"," 476.805"," 132.446","  34.155"," 459.596"," 127.666"," 88","0"," 72"," 91","   0.694","   9.867","   2.741","  45.000","    0","    0"
"13:23:38:030","17900856180692","  13.429","   7.408"," 4325"," 3700"," 4500"," 4740","  34.196"," 480.236"," 133.399","  32.836"," 462.890"," 128.581"," 88","0"," 71"," 89","   0.759","   9.944","   2.762","  45.000","    0","    0"
"13:23:38:131","17901088334580","  13.530","   7.187"," 4373"," 3800"," 4600"," 4758","  34.645"," 483.727"," 134.369","  33.127"," 466.228"," 129.508"," 91","0"," 71"," 96","   0.775","  10.022","   2.784","  45.000","    0","    0"
"13:23:38:231","17901319317748","  13.630","   8.485"," 4396"," 1900"," 4500"," 4758","  40.295"," 487.767"," 135.491","  39.154"," 470.154"," 130.598"," 94","0"," 71","100","   0.752","  10.097","   2.805","  45.000","    0","    0"
"13:23:38:331","17901550265728","  13.730","  10.265"," 4243"," 2300"," 4500"," 4789","  41.777"," 491.954"," 136.654","  40.154"," 474.179"," 131.716","100","0"," 71","100","   0.781","  10.175","   2.826","  45.000","    0","    0"
"13:23:38:432","17901781664240","  13.831","   9.066"," 4354"," 2000"," 4600"," 4781","  40.933"," 496.065"," 137.796","  39.874"," 478.183"," 132.829"," 97","0"," 71","100","   0.755","  10.251","   2.848","  45.000","    0","    0"
"13:23:38:532","17902012834998","  13.931","  10.212"," 4350"," 1900"," 4600"," 4790","  44.676"," 500.548"," 139.041","  43.439"," 482.542"," 134.039"," 98","0"," 71","100","   0.769","  10.328","   2.869","  45.000","    0","    0"
"13:23:38:632","17902243679410","  14.031","   9.372"," 4335"," 3500"," 4500"," 4790","  42.427"," 504.799"," 140.222","  40.870"," 486.636"," 135.177"," 95","0"," 72","100","   0.768","  10.405","   2.890","  45.000","    0","    0"
"13:23:38:732","17902474538330","  14.131","   9.330"," 4388"," 1900"," 4500"," 4788","  42.743"," 509.081"," 141.412","  41.465"," 490.791"," 136.331"," 93","0"," 73","100","   0.754","  10.481","   2.911","  45.000","    0","    0"
"13:23:38:833","17902705464042","  14.231","   8.527"," 4398"," 2200"," 4500"," 4775","  40.637"," 513.154"," 142.543","  39.499"," 494.750"," 137.431"," 99","0"," 72","100","   0.739","  10.555","   2.932","  45.000","    0","    0"
"13:23:38:933","17902936729394","  14.332","   9.125"," 4362"," 3200"," 4500"," 4790","  40.907"," 517.260"," 143.683","  39.946"," 498.760"," 138.544"," 96","0"," 72","100","   0.772","  10.632","   2.953","  45.000","    0","    0"
"13:23:39:036","17903174847116","  14.435","   9.140"," 4280"," 2100"," 4500"," 4771","  39.569"," 521.350"," 144.819","  37.667"," 502.653"," 139.626"," 92","0"," 72","100","   0.855","  10.721","   2.978","  45.000","    0","    0"
"13:23:39:137","17903405764814","  14.535","   8.853"," 4356"," 2900"," 4500"," 4791","  39.673"," 525.326"," 145.924","  38.459"," 506.507"," 140.696","100","0"," 73","100","   0.746","  10.795","   2.999","  45.000","    0","    0"
"13:23:39:237","17903636916724","  14.636","   7.597"," 4374"," 1900"," 4500"," 4735","  37.068"," 529.045"," 146.957","  36.051"," 510.124"," 141.701"," 97","0"," 73","100","   0.723","  10.868","   3.019","  45.000","    0","    0"
"13:23:39:337","17903868057416","  14.736","   7.502"," 4446"," 2800"," 4500"," 4784","  39.600"," 533.018"," 148.060","  37.963"," 513.932"," 142.759","100","0"," 73","100","   0.715","  10.940","   3.039","  45.000","    0","    0"
"13:23:39:437","17904098880910","  14.836","   7.866"," 4420"," 2700"," 4500"," 4766","  39.914"," 537.017"," 149.171","  38.693"," 517.809"," 143.836"," 98","0"," 72","100","   0.743","  11.014","   3.060","  45.000","    0","    0"
"13:23:39:537","17904329603738","  14.936","   7.584"," 4411"," 2600"," 4500"," 4770","  38.757"," 540.898"," 150.249","  37.566"," 521.571"," 144.881"," 99","0"," 73","100","   0.728","  11.087","   3.080","  45.000","    0","    0"
"13:23:39:637","17904560444502","  15.036","   7.647"," 4426"," 2700"," 4500"," 4788","  39.277"," 544.833"," 151.342","  38.061"," 525.384"," 145.940"," 99","0"," 73","100","   0.728","  11.160","   3.100","  45.000","    0","    0"
"13:23:39:738","17904791204708","  15.136","   7.311"," 4437"," 1900"," 4500"," 4778","  38.406"," 548.680"," 152.411","  37.205"," 529.111"," 146.975","100","0"," 73","100","   0.716","  11.232","   3.120","  45.000","    0","    0"
"13:23:39:838","17905022283218","  15.237","   7.518"," 4429"," 2500"," 4500"," 4773","  39.078"," 552.599"," 153.500","  37.891"," 532.911"," 148.031"," 97","0"," 73","100","   0.716","  11.304","   3.140","  45.000","    0","    0"
"13:23:39:938","17905253115024","  15.337","   7.935"," 4400"," 1900"," 4500"," 4763","  39.978"," 556.604"," 154.612","  38.344"," 536.752"," 149.098"," 99","0"," 73","100","   0.795","  11.383","   3.162","  45.000","  350","  333"
"13:23:40:038","17905483925286","  15.437","   7.663"," 4404"," 3600"," 4500"," 4789","  39.075"," 560.519"," 155.700","  37.718"," 540.531"," 150.148"," 95","0"," 73"," 99","   0.765","  11.460","   3.183","  45.000","    0","    0"
"13:23:40:139","17905715496828","  15.537","   7.353"," 4440"," 3600"," 4500"," 4793","  38.467"," 564.385"," 156.774","  37.356"," 544.286"," 151.190"," 97","0"," 73","100","   0.715","  11.532","   3.203","  45.000","    0","    0"
"13:23:40:239","17905946309080","  15.638","   7.159"," 4434"," 2100"," 4500"," 4769","  38.397"," 568.231"," 157.842","  36.823"," 547.974"," 152.215","100","0"," 74","100","   0.715","  11.603","   3.223","  45.000","    0","    0"
"13:23:40:339","17906177200944","  15.738","   7.945"," 4366"," 1900"," 4500"," 4756","  38.428"," 572.082"," 158.912","  37.226"," 551.705"," 153.251"," 99","0"," 73","100","   0.734","  11.677","   3.244","  45.000","    0","    0"
"13:23:40:439","17906408128382","  15.838","   7.254"," 4438"," 2000"," 4500"," 4795","  38.154"," 575.907"," 159.974","  36.962"," 555.410"," 154.280"," 99","0"," 74","100","   0.720","  11.749","   3.264","  45.000","    0","    0"
"13:23:40:543","17906648449374","  15.942","   9.135"," 4338"," 2900"," 4500"," 4789","  40.391"," 580.120"," 161.144","  39.215"," 559.500"," 155.417","100","0"," 73","100","   0.768","  11.829","   3.286","  45.000","    0","    0"
"13:23:40:646","17906884551198","  16.045","   7.066"," 4378"," 1900"," 4500"," 4770","  36.083"," 583.817"," 162.171","  34.640"," 563.050"," 156.403"," 96","0"," 73","100","   0.705","  11.901","   3.306","  45.000","    0","    0"
"13:23:40:746","17907115351322","  16.145","   7.310"," 4444"," 2800"," 4500"," 4784","  38.696"," 587.694"," 163.248","  37.484"," 566.805"," 157.446","100","0"," 74","100","   0.720","  11.973","   3.326","  45.000","    0","    0"
"13:23:40:846","17907346729870","  16.245","   7.128"," 4389"," 1900"," 4500"," 4773","  36.173"," 591.326"," 164.257","  35.052"," 570.325"," 158.424"," 98","0"," 73","100","   0.709","  12.044","   3.346","  45.000","    0","    0"
"13:23:40:947","17907577562728","  16.345","   7.336"," 4430"," 3700"," 4500"," 4791","  38.787"," 595.212"," 165.337","  37.152"," 574.047"," 159.457"," 95","0"," 74","100","   0.761","  12.121","   3.367","  45.000","  350","  333"
"13:23:41:047","17907808373408","  16.445","   7.364"," 4405"," 2400"," 4500"," 4790","  38.287"," 599.048"," 166.402","  36.943"," 577.748"," 160.486","100","0"," 73","100","   0.779","  12.199","   3.389","  45.000","    0","    0"
"13:23:41:147","17908039297058","  16.546","   7.142"," 4424"," 2300"," 4500"," 4772","  37.297"," 602.786"," 167.441","  36.099"," 581.366"," 161.491","100","0"," 73","100","   0.707","  12.270","   3.408","  45.000","    0","    0"
"13:23:41:247","17908270128660","  16.646","   7.037"," 4424"," 2800"," 4500"," 4792","  37.153"," 606.508"," 168.475","  35.918"," 584.964"," 162.490","100","0"," 74","100","   0.700","  12.340","   3.428","  45.000","    0","    0"
"13:23:41:347","17908501014394","  16.746","   7.062"," 4431"," 2400"," 4500"," 4795","  37.279"," 610.244"," 169.512","  36.113"," 588.583"," 163.495"," 98","0"," 74","100","   0.705","  12.410","   3.447","  45.000","    0","    0"
"13:23:41:447","17908731988772","  16.846","   7.548"," 4446"," 3200"," 4600"," 4792","  39.712"," 614.225"," 170.618","  38.126"," 592.405"," 164.557"," 97","0"," 74","100","   0.739","  12.484","   3.468","  45.000","    0","    0"
"13:23:41:548","17908963640626","  16.947","   7.133"," 4435"," 3600"," 4500"," 4795","  37.888"," 618.035"," 171.676","  36.859"," 596.111"," 165.586"," 99","0"," 74","100","   0.707","  12.556","   3.488","  45.000","    0","    0"
"13:23:41:648","17909194757964","  17.047","   7.014"," 4407"," 2200"," 4500"," 4774","  36.616"," 621.708"," 172.697","  35.436"," 599.666"," 166.574"," 95","0"," 74","100","   0.701","  12.626","   3.507","  45.000","    0","    0"
"13:23:41:748","17909425733426","  17.147","   7.497"," 4418"," 2200"," 4500"," 4781","  38.904"," 625.608"," 173.780","  37.339"," 603.409"," 167.614"," 98","0"," 74","100","   0.712","  12.697","   3.527","  45.000","    0","    0"
"13:23:41:849","17909656653830","  17.247","   7.088"," 4391"," 2800"," 4500"," 4787","  36.103"," 629.226"," 174.785","  34.916"," 606.909"," 168.586"," 99","0"," 74","100","   0.707","  12.768","   3.547","  45.000","    0","    0"
"13:23:41:949","17909887374206","  17.347","   7.559"," 4397"," 2800"," 4500"," 4786","  38.899"," 633.121"," 175.867","  37.478"," 610.662"," 169.628"," 99","0"," 74","100","   0.809","  12.849","   3.569","  45.000","    0","    0"
"13:23:42:049","17910118305230","  17.448","   7.184"," 4404"," 1900"," 4500"," 4772","  37.933"," 636.923"," 176.923","  36.724"," 614.343"," 170.651"," 97","0"," 74","100","   0.716","  12.921","   3.589","  45.000","    0","    0"
"13:23:42:149","17910349643840","  17.548","   7.048"," 4392"," 2600"," 4500"," 4774","  36.605"," 640.599"," 177.944","  35.105"," 617.867"," 171.630"," 99","0"," 74","100","   0.708","  12.992","   3.609","  45.000","    0","    0"
"13:23:42:249","17910580454978","  17.648","   7.092"," 4418"," 3300"," 4500"," 4782","  37.260"," 644.331"," 178.981","  36.043"," 621.478"," 172.633","100","0"," 73","100","   0.704","  13.062","   3.628","  45.000","    0","    0"
"13:23:42:350","17910811141502","  17.748","   7.055"," 4376"," 2200"," 4500"," 4777","  35.888"," 647.925"," 179.979","  34.696"," 624.952"," 173.598"," 98","0"," 74","100","   0.707","  13.133","   3.648","  45.000","    0","    0"
"13:23:42:450","17911042183012","  17.849","   7.098"," 4417"," 3600"," 4500"," 4786","  37.056"," 651.641"," 181.011","  35.875"," 628.549"," 174.597","100","0"," 74","100","   0.707","  13.204","   3.668","  45.000","    0","    0"
"13:23:42:550","17911272998068","  17.949","   7.133"," 4330"," 2900"," 4500"," 4776","  34.554"," 655.102"," 181.973","  32.992"," 631.855"," 175.515"," 98","0"," 73","100","   0.712","  13.275","   3.688","  45.000","    0","    0"
"13:23:42:651","17911505473498","  18.050","  21.743"," 3882"," 3500"," 4500"," 4797","  48.817"," 660.028"," 183.341","  47.716"," 636.669"," 176.853"," 99","0"," 73"," 99","   1.275","  13.404","   3.723","  45.000","    0","    0"
"13:23:42:751","17911736354096","  18.150","   7.431"," 4072"," 2100"," 4300"," 4695","  28.620"," 662.896"," 184.138","  26.955"," 639.370"," 177.603"," 92","0"," 74"," 99","   0.736","  13.478","   3.744","  45.000","    0","    0"
"13:23:42:851","17911967547626","  18.250","   7.148"," 4401"," 1900"," 4500"," 4781","  36.563"," 666.565"," 185.157","  35.439"," 642.927"," 178.591"," 97","0"," 74"," 99","   0.709","  13.549","   3.764","  45.000","    0","    0"
"13:23:42:952","17912198477492","  18.350","   7.551"," 4403"," 2700"," 4500"," 4788","  38.662"," 670.440"," 186.233","  37.332"," 646.668"," 179.630"," 99","0"," 74","100","   0.812","  13.630","   3.786","  45.000","    0","    0"
"13:23:43:052","17912429195208","  18.450","   7.204"," 4411"," 3500"," 4500"," 4771","  37.368"," 674.182"," 187.273","  36.044"," 650.278"," 180.633","100","0"," 74","100","   0.719","  13.702","   3.806","  45.000","    0","    0"
"13:23:43:152","17912660134188","  18.551","   7.088"," 4389"," 2000"," 4500"," 4784","  36.741"," 677.865"," 188.296","  35.195"," 653.805"," 181.613"," 97","0"," 74","100","   0.709","  13.773","   3.826","  45.000","    0","    0"
"13:23:43:254","17912895295666","  18.653","   7.067"," 4455"," 3500"," 4500"," 4793","  38.437"," 681.788"," 189.385","  37.168"," 657.599"," 182.666"," 99","0"," 74","100","   0.704","  13.845","   3.846","  45.000","    0","    0"
"13:23:43:358","17913135995024","  18.757","   7.127"," 4395"," 3700"," 4500"," 4787","  36.349"," 685.585"," 190.440","  35.308"," 661.288"," 183.691","100","0"," 74","100","   0.708","  13.919","   3.866","  45.000","    0","    0"
"13:23:43:459","17913368167850","  18.858","   7.537"," 4373"," 1900"," 4500"," 4757","  38.236"," 689.438"," 191.511","  36.837"," 665.000"," 184.722"," 99","0"," 74","100","   0.740","  13.994","   3.887","  45.000","    0","    0"
"13:23:43:559","17913599117324","  18.958","   7.796"," 4355"," 1900"," 4500"," 4746","  38.862"," 693.334"," 192.593","  37.439"," 668.753"," 185.765"," 99","0"," 74","100","   0.770","  14.071","   3.909","  45.000","    0","    0"
"13:23:43:663","17913839004334","  19.062","   7.766"," 4324"," 2800"," 4500"," 4782","  37.053"," 697.191"," 193.664","  35.629"," 672.462"," 186.795","100","0"," 74","100","   0.755","  14.150","   3.930","  45.000","    0","    0"
"13:23:43:767","17914078416952","  19.166","   7.834"," 4321"," 1900"," 4400"," 4793","  37.091"," 701.046"," 194.735","  35.571"," 676.159"," 187.822"," 96","0"," 74","100","   0.762","  14.229","   3.952","  45.000","    0","    0"
"13:23:43:868","17914309916404","  19.266","   7.997"," 4282"," 3500"," 4400"," 4798","  36.759"," 704.739"," 195.761","  35.127"," 679.688"," 188.802","100","0"," 73","100","   0.761","  14.305","   3.974","  45.000","    0","    0"
"13:23:43:968","17914541529786","  19.367","   8.044"," 4323"," 1900"," 4400"," 4786","  37.180"," 708.477"," 196.799","  35.856"," 683.292"," 189.803"," 98","0"," 74","100","   0.832","  14.389","   3.997","  45.000","    0","    0"
"13:23:44:068","17914772628716","  19.467","   7.247"," 4320"," 2500"," 4400"," 4783","  34.465"," 711.934"," 197.759","  33.298"," 686.632"," 190.731"," 98","0"," 74","100","   0.709","  14.460","   4.017","  45.000","    0","    0"
"13:23:44:169","17915003291776","  19.567","   7.096"," 4418"," 2300"," 4500"," 4782","  37.774"," 715.715"," 198.810","  36.198"," 690.256"," 191.738"," 98","0"," 74","100","   0.710","  14.531","   4.036","  45.000","    0","    0"
"13:23:44:271","17915238526250","  19.669","   7.037"," 4448"," 2100"," 4500"," 4781","  38.092"," 719.604"," 199.890","  36.817"," 694.015"," 192.782"," 97","0"," 74","100","   0.703","  14.603","   4.056","  45.000","    0","    0"
"13:23:44:371","17915469804500","  19.770","   7.023"," 4445"," 2500"," 4500"," 4786","  37.888"," 723.408"," 200.947","  36.783"," 697.708"," 193.808"," 98","0"," 74","100","   0.700","  14.673","   4.076","  45.000","    0","    0"
"13:23:44:471","17915701378272","  19.870","   7.095"," 4416"," 3700"," 4500"," 4789","  37.543"," 727.181"," 201.995","  36.088"," 701.335"," 194.815"," 99","0"," 74","100","   0.720","  14.746","   4.096","  45.000","    0","    0"
"13:23:44:575","17915941083096","  19.974","   7.077"," 4412"," 2000"," 4500"," 4786","  37.406"," 731.073"," 203.076","  36.127"," 705.093"," 195.859","100","0"," 74","100","   0.707","  14.819","   4.116","  45.000","    0","    0"
"13:23:44:681","17916183352836","  20.079","   7.029"," 4406"," 2000"," 4500"," 4783","  37.126"," 734.977"," 204.160","  35.918"," 708.870"," 196.908"," 98","0"," 74","100","   0.699","  14.893","   4.137","  45.000","    0","    0"
"13:23:44:786","17916425579104","  20.184","   7.094"," 4412"," 3900"," 4500"," 4795","  36.820"," 738.848"," 205.235","  35.559"," 712.609"," 197.947"," 99","0"," 75","100","   0.705","  14.967","   4.157","  45.000","    0","    0"
"13:23:44:891","17916667787918","  20.290","   7.043"," 4459"," 3800"," 4500"," 4784","  38.425"," 742.887"," 206.357","  37.184"," 716.518"," 199.033","100","0"," 75","100","   0.704","  15.041","   4.178","  45.000","    0","    0"
"13:23:44:995","17916908795964","  20.394","   8.097"," 4318"," 2500"," 4500"," 4769","  39.108"," 746.978"," 207.494","  37.478"," 720.438"," 200.122","100","0"," 74","100","   0.831","  15.128","   4.202","  45.000","    0","    0"
"13:23:45:096","17917140087784","  20.494","   7.241"," 4348"," 2100"," 4500"," 4751","  36.164"," 750.608"," 208.502","  35.063"," 723.958"," 201.099"," 98","0"," 74","100","   0.710","  15.199","   4.222","  45.000","    0","    0"
"13:23:45:196","17917371307430","  20.595","   7.093"," 4428"," 2300"," 4500"," 4753","  38.011"," 754.423"," 209.562","  36.853"," 727.656"," 202.127","100","0"," 75","100","   0.701","  15.269","   4.242","  45.000","    0","    0"
"13:23:45:296","17917602414396","  20.695","   7.192"," 4359"," 2600"," 4500"," 4768","  36.654"," 758.100"," 210.583","  35.075"," 731.175"," 203.104","100","0"," 75","100","   0.720","  15.342","   4.262","  45.000","    0","    0"
"13:23:45:397","17917833583580","  20.795","   7.040"," 4383"," 2000"," 4500"," 4788","  35.980"," 761.710"," 211.586","  34.863"," 734.673"," 204.076"," 98","0"," 74","100","   0.700","  15.412","   4.281","  45.000","    0","    0"
"13:23:45:497","17918064367706","  20.896","   8.358"," 4318"," 2200"," 4500"," 4791","  38.045"," 765.521"," 212.645","  36.791"," 738.358"," 205.099","100","0"," 75","100","   0.752","  15.487","   4.302","  45.000","    0","    0"
"13:23:45:597","17918295445720","  20.996","   7.967"," 4252"," 3600"," 4500"," 4763","  35.410"," 769.072"," 213.631","  34.225"," 741.791"," 206.053","100","0"," 73","100","   0.728","  15.560","   4.322","  45.000","    0","    0"
"13:23:45:697","17918526637984","  21.096","   7.012"," 4375"," 2200"," 4500"," 4762","  36.084"," 772.693"," 214.637","  34.593"," 745.262"," 207.017"," 98","0"," 75","100","   0.706","  15.631","   4.342","  45.000","    0","    0"
"13:23:45:798","17918757695978","  21.196","   7.098"," 4354"," 2500"," 4500"," 4773","  35.261"," 776.229"," 215.619","  34.045"," 748.676"," 207.966","100","0"," 75","100","   0.705","  15.702","   4.362","  45.000","    0","    0"
"13:23:45:899","17918992122808","  21.298","   7.103"," 4230"," 2500"," 4500"," 4777","  31.230"," 779.407"," 216.502","  29.887"," 751.717"," 208.810","100","0"," 74","100","   0.701","  15.773","   4.381","  45.000","    0","    0"
"13:23:46:000","17919223317560","  21.398","   7.707"," 4359"," 2000"," 4500"," 4760","  38.695"," 783.289"," 217.580","  37.328"," 755.463"," 209.851"," 98","0"," 74","100","   0.821","  15.856","   4.404","  45.000","    0","    0"
"13:23:46:100","17919454176604","  21.499","   7.063"," 4348"," 1900"," 4500"," 4762","  35.398"," 786.836"," 218.566","  34.174"," 758.887"," 210.802"," 98","0"," 74","100","   0.702","  15.926","   4.424","  45.000","    0","    0"
"13:23:46:200","17919685065950","  21.599","   7.172"," 4197"," 1900"," 4500"," 4574","  32.143"," 790.057"," 219.460","  30.567"," 761.950"," 211.653"," 97","0"," 74","100","   0.739","  16.000","   4.444","  45.000","    0","    0"
"13:23:46:300","17919916053450","  21.699","   7.564"," 3908"," 1900"," 4500"," 4252","  26.397"," 792.704"," 220.195","  25.169"," 764.473"," 212.354"," 96","0"," 73"," 98","   0.808","  16.081","   4.467","  45.000","    0","    0"
"13:23:46:400","17920146849644","  21.799","   6.535"," 4447"," 1900"," 4600"," 4783","  36.232"," 796.333"," 221.204","  35.050"," 767.984"," 213.329","100","0"," 75","100","   0.689","  16.150","   4.486","  45.000","    0","    0"
"13:23:46:501","17920378208032","  21.900","   6.793"," 4328"," 3000"," 4500"," 4675","  33.958"," 799.743"," 222.151","  32.852"," 771.283"," 214.245"," 97","0"," 74","100","   0.708","  16.221","   4.506","  45.000","    0","    0"
"13:23:46:604","17920616121418","  22.003","   6.658"," 4219"," 1900"," 4500"," 4550","  31.718"," 803.018"," 223.061","  30.154"," 774.397"," 215.110","100","0"," 74","100","   0.701","  16.293","   4.526","  45.000","    0","    0"
"13:23:46:709","17920858123678","  22.108","   6.571"," 4015"," 1900"," 4500"," 4388","  26.942"," 805.848"," 223.847","  25.668"," 777.093"," 215.859"," 94","0"," 73","100","   0.684","  16.365","   4.546","  45.000","    0","    0"
"13:23:46:811","17921092446130","  22.209","   6.573"," 4010"," 1900"," 4500"," 4364","  26.085"," 808.501"," 224.584","  24.958"," 779.631"," 216.564"," 97","0"," 73","100","   0.679","  16.434","   4.565","  45.000","    0","    0"
"13:23:46:913","17921327655702","  22.312","   6.693"," 4273"," 3500"," 4600"," 4611","  32.294"," 811.798"," 225.499","  31.123"," 782.809"," 217.447"," 93","0"," 73"," 99","   0.699","  16.506","   4.585","  45.000","    0","    0"
"13:23:47:013","17921558738914","  22.412","   7.385"," 4098"," 2000"," 4500"," 4473","  31.462"," 814.953"," 226.376","  29.743"," 785.792"," 218.275"," 91","0"," 73","100","   0.814","  16.587","   4.608","  45.000","    0","    0"
"13:23:47:113","17921789543700","  22.512","   6.632"," 4042"," 1900"," 4500"," 4368","  27.564"," 817.715"," 227.143","  26.343"," 788.431"," 219.009"," 91","0"," 73"," 99","   0.681","  16.656","   4.627","  45.000","    0","    0"
"13:23:47:217","17922029446532","  22.616","   6.315"," 3233"," 1200"," 4500"," 3407","  16.643"," 819.448"," 227.624","  15.355"," 790.029"," 219.453"," 79","0"," 71"," 96","   0.658","  16.724","   4.646","  45.000","    0","    0"
"13:23:47:318","17922262558670","  22.717","   6.248"," 2438"," 1200"," 3600"," 2442","   6.530"," 820.108"," 227.808","   5.353"," 790.571"," 219.603"," 75","0"," 70"," 80","   0.626","  16.787","   4.663","  45.000","    0","    0"
"13:23:47:419","17922493499896","  22.817","   6.286"," 2900"," 1200"," 4500"," 3035","  11.107"," 821.222"," 228.117","   9.914"," 791.565"," 219.879"," 77","0"," 70"," 82","   0.650","  16.853","   4.681","  45.000","    0","    0"
"13:23:47:523","17922733311516","  22.922","   6.347"," 2555"," 1200"," 3600"," 2561","   7.599"," 822.013"," 228.337","   6.422"," 792.233"," 220.065"," 75","0"," 70"," 79","   0.633","  16.919","   4.700","  45.000","    0","    0"
"13:23:47:625","17922968221766","  23.023","   6.358"," 2662"," 1200"," 3700"," 2689","   8.915"," 822.921"," 228.589","   7.700"," 793.018"," 220.283"," 75","0"," 68"," 79","   0.642","  16.984","   4.718","  45.000","    0","    0"
