"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:19:47:933","17370666294150","  11.518","   6.804"," 4430"," 3600"," 4500"," 4747","  34.704"," 413.554"," 114.876","  33.493"," 398.797"," 110.777"," 86","0"," 68"," 88","   0.657","   8.684","   2.412","  45.000","    0","    0"
"13:19:48:034","17370897441492","  11.619","   6.796"," 4447"," 3700"," 4500"," 4770","  34.939"," 417.059"," 115.850","  33.523"," 402.160"," 111.711"," 88","0"," 68"," 90","   0.664","   8.751","   2.431","  45.000","    0","    0"
"13:19:48:134","17371128317034","  11.719","   7.430"," 4377"," 3600"," 4500"," 4779","  35.616"," 420.628"," 116.841","  34.224"," 405.589"," 112.664"," 85","0"," 68"," 90","   0.774","   8.828","   2.452","  45.000","    0","    0"
"13:19:48:234","17371359111744","  11.819","   6.807"," 4426"," 3700"," 4500"," 4755","  34.684"," 424.102"," 117.806","  33.520"," 408.947"," 113.596"," 86","0"," 68"," 89","   0.656","   8.894","   2.471","  45.000","    0","    0"
"13:19:48:334","17371589991702","  11.919","   6.791"," 4435"," 3800"," 4500"," 4751","  34.769"," 427.586"," 118.774","  33.540"," 412.308"," 114.530"," 88","0"," 69"," 90","   0.655","   8.960","   2.489","  45.000","    0","    0"
"13:19:48:435","17371820912850","  12.019","  13.566"," 4006"," 3600"," 4500"," 4789","  39.589"," 431.554"," 119.876","  38.527"," 416.170"," 115.603"," 86","0"," 67"," 89","   0.884","   9.048","   2.513","  45.000","    0","    0"
"13:19:48:540","17372063209486","  12.125","  15.791"," 3784"," 3400"," 4200"," 4791","  35.359"," 435.273"," 120.909","  33.572"," 419.700"," 116.583"," 82","0"," 69"," 93","   1.081","   9.162","   2.545","  45.000","    0","    0"
"13:19:48:641","17372296619992","  12.226","   6.878"," 4245"," 3500"," 4500"," 4744","  29.296"," 438.240"," 121.733","  28.141"," 422.551"," 117.375"," 89","0"," 68"," 89","   0.644","   9.227","   2.563","  45.000","    0","    0"
"13:19:48:746","17372538916218","  12.331","   6.783"," 4432"," 3600"," 4500"," 4763","  34.511"," 441.870"," 122.742","  33.324"," 426.055"," 118.349"," 87","0"," 68"," 89","   0.670","   9.298","   2.583","  45.000","    0","    0"
"13:19:48:851","17372781223940","  12.436","   6.768"," 4442"," 3600"," 4500"," 4767","  34.296"," 445.477"," 123.744","  33.106"," 429.537"," 119.316"," 87","0"," 68"," 89","   0.663","   9.368","   2.602","  45.000","    0","    0"
"13:19:48:957","17373023535510","  12.541","   6.962"," 4437"," 3000"," 4500"," 4753","  35.416"," 449.201"," 124.778","  34.212"," 433.135"," 120.315"," 89","0"," 69"," 89","   0.683","   9.439","   2.622","  45.000","    0","    0"
"13:19:49:062","17373265772878","  12.647","   6.770"," 4449"," 3900"," 4500"," 4778","  35.457"," 452.929"," 125.814","  33.930"," 436.703"," 121.306"," 89","0"," 69"," 90","   0.673","   9.510","   2.642","  45.000","    0","    0"
"13:19:49:167","17373508096084","  12.752","   7.468"," 4357"," 3200"," 4500"," 4765","  35.473"," 456.660"," 126.850","  34.095"," 440.289"," 122.302"," 87","0"," 68"," 89","   0.784","   9.593","   2.665","  45.000","    0","    0"
"13:19:49:272","17373750387716","  12.857","   6.859"," 4432"," 3700"," 4500"," 4768","  35.061"," 460.347"," 127.874","  33.749"," 443.838"," 123.288"," 87","0"," 68"," 90","   0.676","   9.664","   2.684","  45.000","    0","    0"
"13:19:49:377","17373992693686","  12.962","   6.783"," 4422"," 3800"," 4500"," 4731","  34.165"," 463.940"," 128.872","  32.989"," 447.307"," 124.252"," 88","0"," 68"," 89","   0.665","   9.734","   2.704","  45.000","    0","    0"
"13:19:49:482","17374235034850","  13.067","   6.831"," 4442"," 2700"," 4500"," 4771","  35.092"," 467.631"," 129.898","  33.951"," 450.878"," 125.244"," 89","0"," 69"," 91","   0.672","   9.804","   2.723","  45.000","    0","    0"
"13:19:49:588","17374477317316","  13.172","   6.795"," 4434"," 3700"," 4500"," 4759","  34.877"," 471.299"," 130.916","  33.632"," 454.415"," 126.226"," 88","0"," 69"," 91","   0.667","   9.874","   2.743","  45.000","    0","    0"
"13:19:49:693","17374719654564","  13.278","   6.767"," 4428"," 3700"," 4500"," 4745","  34.820"," 474.961"," 131.934","  33.294"," 457.917"," 127.199"," 89","0"," 70"," 91","   0.667","   9.945","   2.762","  45.000","    0","    0"
"13:19:49:798","17374962003194","  13.383","   6.948"," 4398"," 3300"," 4500"," 4755","  34.677"," 478.609"," 132.947","  33.505"," 461.441"," 128.178"," 89","0"," 69"," 90","   0.678","  10.016","   2.782","  45.000","    0","    0"
"13:19:49:903","17375204161200","  13.488","   6.746"," 4437"," 3800"," 4500"," 4752","  34.693"," 482.255"," 133.960","  33.450"," 464.957"," 129.155"," 89","0"," 69"," 91","   0.663","  10.086","   2.802","  45.000","    0","    0"
"13:19:50:008","17375446424970","  13.593","   6.847"," 4434"," 3800"," 4500"," 4762","  35.016"," 485.937"," 134.982","  33.778"," 468.508"," 130.141"," 89","0"," 69"," 91","   0.673","  10.156","   2.821","  45.000","    0","    0"
"13:19:50:110","17375682133122","  13.695","   7.277"," 4395"," 3300"," 4500"," 4784","  35.707"," 489.590"," 135.997","  34.566"," 472.044"," 131.123"," 88","0"," 68"," 91","   0.751","  10.233","   2.843","  45.000","    0","    0"
"13:19:50:215","17375923002464","  13.800","   6.848"," 4419"," 3800"," 4500"," 4761","  35.336"," 493.284"," 137.023","  33.743"," 475.572"," 132.103"," 88","0"," 69"," 90","   0.691","  10.305","   2.863","  45.000","    0","    0"
"13:19:50:320","17376165275396","  13.905","   8.052"," 4289"," 3600"," 4500"," 4674","  35.594"," 497.027"," 138.063","  34.262"," 479.175"," 133.104"," 96","0"," 69"," 99","   0.824","  10.392","   2.887","  45.000","    0","    0"
"13:19:50:425","17376407572802","  14.010","  10.234"," 4347"," 3700"," 4500"," 4798","  43.671"," 501.620"," 139.339","  42.453"," 483.639"," 134.344"," 97","0"," 68","100","   0.767","  10.473","   2.909","  45.000","    0","    0"
"13:19:50:530","17376649881008","  14.115","   8.863"," 4425"," 3800"," 4600"," 4796","  41.491"," 505.983"," 140.551","  40.352"," 487.883"," 135.523","100","0"," 69","100","   0.753","  10.552","   2.931","  45.000","    0","    0"
"13:19:50:636","17376892219182","  14.221","  10.326"," 4358"," 3900"," 4500"," 4791","  44.937"," 510.710"," 141.864","  43.292"," 492.437"," 136.788"," 97","0"," 71","100","   0.787","  10.635","   2.954","  45.000","    0","    0"
"13:19:50:739","17377130179942","  14.324","   7.763"," 4449"," 3600"," 4500"," 4796","  39.314"," 514.770"," 142.992","  38.239"," 496.386"," 137.885"," 96","0"," 69","100","   0.717","  10.709","   2.975","  45.000","    0","    0"
"13:19:50:844","17377372373036","  14.429","  10.317"," 4329"," 3600"," 4600"," 4787","  43.406"," 519.333"," 144.259","  42.127"," 500.814"," 139.115","100","0"," 70","100","   0.770","  10.790","   2.997","  45.000","    0","    0"
"13:19:50:949","17377613663358","  14.534","   9.122"," 4361"," 3600"," 4500"," 4793","  41.276"," 523.656"," 145.460","  39.827"," 504.985"," 140.274"," 97","0"," 69","100","   0.762","  10.870","   3.019","  45.000","    0","    0"
"13:19:51:054","17377855925944","  14.639","   8.050"," 4383"," 3600"," 4500"," 4791","  38.809"," 527.736"," 146.593","  37.682"," 508.947"," 141.374"," 97","0"," 70","100","   0.730","  10.946","   3.041","  45.000","    0","    0"
"13:19:51:159","17378098321894","  14.744","   9.301"," 4358"," 3600"," 4500"," 4790","  41.675"," 532.121"," 147.811","  40.270"," 513.184"," 142.551"," 95","0"," 70","100","   0.844","  11.035","   3.065","  45.000","    0","    0"
"13:19:51:264","17378340611306","  14.849","   8.709"," 4377"," 3600"," 4500"," 4778","  40.358"," 536.365"," 148.990","  39.140"," 517.300"," 143.694"," 99","0"," 70","100","   0.743","  11.113","   3.087","  45.000","    0","    0"
"13:19:51:367","17378578295128","  14.952","   7.757"," 4437"," 3400"," 4500"," 4797","  39.417"," 540.431"," 150.120","  38.238"," 521.245"," 144.790"," 94","0"," 70","100","   0.732","  11.189","   3.108","  45.000","    0","    0"
"13:19:51:473","17378820678246","  15.058","   7.464"," 4449"," 3800"," 4500"," 4794","  39.276"," 544.563"," 151.267","  37.618"," 525.202"," 145.890","100","0"," 70","100","   0.732","  11.266","   3.129","  45.000","    0","    0"
"13:19:51:575","17379057404300","  15.160","   9.179"," 4399"," 3400"," 4500"," 4797","  40.991"," 548.775"," 152.437","  39.983"," 529.310"," 147.031","100","0"," 70","100","   0.767","  11.345","   3.151","  45.000","    0","    0"
"13:19:51:681","17379299668810","  15.266","   8.259"," 4365"," 3700"," 4500"," 4791","  39.416"," 552.919"," 153.589","  38.172"," 533.324"," 148.146"," 95","0"," 70","100","   0.748","  11.423","   3.173","  45.000","    0","    0"
"13:19:51:786","17379541902562","  15.371","   7.482"," 4375"," 3600"," 4500"," 4738","  37.285"," 556.839"," 154.678","  35.723"," 537.080"," 149.189"," 97","0"," 70","100","   0.725","  11.499","   3.194","  45.000","    0","    0"
"13:19:51:891","17379784174900","  15.476","   7.234"," 4464"," 3600"," 4600"," 4789","  38.351"," 560.872"," 155.798","  37.155"," 540.987"," 150.274"," 99","0"," 70","100","   0.710","  11.574","   3.215","  45.000","    0","    0"
"13:19:51:996","17380026495910","  15.581","   7.791"," 4439"," 3700"," 4500"," 4798","  39.390"," 565.015"," 156.949","  38.182"," 545.003"," 151.390"," 96","0"," 70","100","   0.733","  11.651","   3.236","  45.000","    0","    0"
"13:19:52:099","17380264420334","  15.684","   7.657"," 4431"," 3800"," 4500"," 4798","  38.885"," 569.030"," 158.064","  37.682"," 548.894"," 152.471"," 99","0"," 71","100","   0.756","  11.729","   3.258","  45.000","    0","    0"
"13:19:52:205","17380506952462","  15.790","   7.538"," 4420"," 3700"," 4500"," 4793","  39.199"," 573.156"," 159.210","  37.554"," 552.847"," 153.569","100","0"," 70","100","   0.789","  11.812","   3.281","  45.000","    0","    0"
"13:19:52:308","17380744354386","  15.893","   7.422"," 4434"," 3700"," 4500"," 4786","  37.993"," 577.071"," 160.298","  37.057"," 556.665"," 154.629"," 96","0"," 70","100","   0.714","  11.886","   3.302","  45.000","    0","    0"
"13:19:52:408","17380975526272","  15.993","   8.016"," 4385"," 3600"," 4500"," 4787","  39.238"," 581.008"," 161.391","  37.720"," 560.450"," 155.681"," 97","0"," 70","100","   0.762","  11.962","   3.323","  45.000","    0","    0"
"13:19:52:513","17381217742696","  16.098","   9.979"," 4372"," 3700"," 4500"," 4794","  43.986"," 585.632"," 162.676","  42.751"," 564.944"," 156.929","100","0"," 70","100","   0.802","  12.047","   3.346","  45.000","    0","    0"
"13:19:52:616","17381454132772","  16.201","   8.316"," 4416"," 3500"," 4500"," 4793","  39.810"," 589.717"," 163.810","  38.741"," 568.919"," 158.033"," 97","0"," 71","100","   0.764","  12.125","   3.368","  45.000","    0","    0"
"13:19:52:717","17381687026282","  16.302","   9.236"," 4311"," 3500"," 4600"," 4774","  40.784"," 593.839"," 164.955","  39.104"," 572.872"," 159.131"," 99","0"," 70","100","   0.775","  12.203","   3.390","  45.000","    0","    0"
"13:19:52:818","17381919541420","  16.403","   9.266"," 4324"," 3500"," 4500"," 4777","  40.294"," 597.906"," 166.085","  39.005"," 576.808"," 160.224"," 99","0"," 70","100","   0.778","  12.282","   3.412","  45.000","    0","    0"
"13:19:52:918","17382150434532","  16.503","   8.134"," 4393"," 3600"," 4500"," 4779","  39.724"," 601.887"," 167.191","  38.528"," 580.669"," 161.297"," 97","0"," 71"," 99","   0.741","  12.356","   3.432","  45.000","    0","    0"
"13:19:53:021","17382388158076","  16.606","   7.162"," 4460"," 3800"," 4500"," 4789","  38.162"," 605.824"," 168.284","  36.998"," 584.487"," 162.357"," 96","0"," 73"," 99","   0.720","  12.430","   3.453","  45.000","    0","    0"
"13:19:53:121","17382618988496","  16.706","   7.499"," 4423"," 3600"," 4500"," 4797","  38.697"," 609.701"," 169.361","  37.306"," 588.224"," 163.396"," 98","0"," 72","100","   0.814","  12.512","   3.476","  45.000","    0","    0"
"13:19:53:221","17382849706436","  16.806","   7.202"," 4449"," 3500"," 4500"," 4789","  38.466"," 613.553"," 170.431","  37.123"," 591.942"," 164.428"," 99","0"," 72","100","   0.723","  12.584","   3.496","  45.000","    0","    0"
"13:19:53:322","17383080644758","  16.907","   7.046"," 4449"," 1900"," 4500"," 4787","  37.818"," 617.343"," 171.484","  36.609"," 595.611"," 165.448"," 98","0"," 72","100","   0.706","  12.655","   3.515","  45.000","    0","    0"
"13:19:53:422","17383311526920","  17.007","   7.062"," 4445"," 2400"," 4500"," 4784","  38.175"," 621.169"," 172.547","  36.662"," 599.285"," 166.468"," 96","0"," 71","100","   0.707","  12.726","   3.535","  45.000","    0","    0"
"13:19:53:522","17383542362366","  17.107","   7.090"," 4441"," 2200"," 4500"," 4780","  38.012"," 624.977"," 173.605","  36.773"," 602.969"," 167.491"," 97","0"," 73","100","   0.715","  12.797","   3.555","  45.000","    0","    0"
"13:19:53:622","17383773304532","  17.207","   7.414"," 4426"," 2200"," 4500"," 4779","  38.582"," 628.845"," 174.679","  37.400"," 606.718"," 168.533"," 95","0"," 72","100","   0.715","  12.869","   3.575","  45.000","    0","    0"
"13:19:53:723","17384004674856","  17.308","   7.182"," 4425"," 1900"," 4500"," 4765","  38.059"," 632.667"," 175.741","  36.592"," 610.393"," 169.554"," 96","0"," 73","100","   0.714","  12.941","   3.595","  45.000","    0","    0"
"13:19:53:823","17384236211980","  17.408","   7.530"," 4312"," 1300"," 4500"," 4693","  36.937"," 636.378"," 176.772","  35.844"," 613.995"," 170.554"," 95","0"," 71","100","   0.716","  13.013","   3.615","  45.000","    0","    0"
"13:19:53:924","17384467651208","  17.509","   7.112"," 4451"," 2500"," 4500"," 4784","  38.116"," 640.207"," 177.835","  37.032"," 617.715"," 171.587"," 97","0"," 72","100","   0.707","  13.084","   3.634","  45.000","    0","    0"
"13:19:54:024","17384699378212","  17.609","   7.229"," 4437"," 3600"," 4500"," 4787","  38.497"," 644.079"," 178.911","  37.032"," 621.439"," 172.622"," 98","0"," 72","100","   0.731","  13.157","   3.655","  45.000","    0","    0"
"13:19:54:127","17384936109012","  17.712","   7.524"," 4413"," 3600"," 4500"," 4800","  38.840"," 648.070"," 180.019","  37.311"," 625.273"," 173.687"," 99","0"," 72","100","   0.814","  13.241","   3.678","  45.000","    0","    0"
"13:19:54:230","17385174389912","  17.815","   7.105"," 4450"," 3700"," 4500"," 4795","  38.071"," 652.007"," 181.113","  36.966"," 629.096"," 174.749"," 97","0"," 73","100","   0.707","  13.314","   3.698","  45.000","    0","    0"
"13:19:54:331","17385405167678","  17.916","   7.052"," 4435"," 2000"," 4500"," 4761","  37.738"," 655.787"," 182.163","  36.533"," 632.755"," 175.765"," 99","0"," 73","100","   0.702","  13.384","   3.718","  45.000","    0","    0"
"13:19:54:432","17385638473742","  18.017","   7.083"," 4430"," 2400"," 4500"," 4762","  38.188"," 659.654"," 183.237","  36.578"," 636.459"," 176.794","100","0"," 73","100","   0.720","  13.457","   3.738","  45.000","    0","    0"
"13:19:54:532","17385869274414","  18.117","   7.133"," 4405"," 1900"," 4500"," 4766","  36.724"," 663.333"," 184.259","  35.623"," 640.028"," 177.785","100","0"," 72","100","   0.711","  13.529","   3.758","  45.000","    0","    0"
"13:19:54:632","17386100293160","  18.217","   6.989"," 4455"," 2400"," 4500"," 4786","  37.849"," 667.128"," 185.313","  36.637"," 643.701"," 178.806"," 97","0"," 73","100","   0.700","  13.599","   3.777","  45.000","    0","    0"
"13:19:54:733","17386331804622","  18.318","  14.138"," 4036"," 2100"," 4500"," 4793","  43.092"," 671.458"," 186.516","  41.495"," 647.871"," 179.964"," 97","0"," 70","100","   0.947","  13.694","   3.804","  45.000","    0","    0"
"13:19:54:838","17386574113216","  18.423","  15.699"," 3780"," 1900"," 4200"," 4781","  35.057"," 675.145"," 187.540","  33.684"," 651.413"," 180.948"," 89","0"," 71"," 98","   1.101","  13.810","   3.836","  45.000","    0","    0"
"13:19:54:939","17386806011924","  18.524","   7.343"," 4223"," 2300"," 4500"," 4778","  31.718"," 678.337"," 188.427","  30.702"," 654.504"," 181.807"," 98","0"," 71","100","   0.716","  13.882","   3.856","  45.000","    0","    0"
"13:19:55:044","17387048358192","  18.629","   7.090"," 4432"," 1900"," 4500"," 4780","  38.248"," 682.360"," 189.545","  36.663"," 658.360"," 182.878","100","0"," 73","100","   0.719","  13.957","   3.877","  45.000","    0","    0"
"13:19:55:144","17387279013004","  18.729","   7.573"," 4381"," 2100"," 4500"," 4785","  38.240"," 686.189"," 190.608","  36.845"," 662.048"," 183.902"," 99","0"," 72","100","   0.824","  14.040","   3.900","  45.000","    0","    0"
"13:19:55:244","17387509908466","  18.829","   7.173"," 4442"," 1900"," 4500"," 4789","  38.127"," 690.010"," 191.669","  36.834"," 665.740"," 184.928"," 97","0"," 72"," 99","   0.711","  14.111","   3.920","  45.000","    0","    0"
"13:19:55:344","17387740845622","  18.929","   7.061"," 4414"," 2200"," 4500"," 4783","  37.492"," 693.768"," 192.713","  36.235"," 669.372"," 185.937","100","0"," 73","100","   0.706","  14.182","   3.939","  45.000","    0","    0"
"13:19:55:448","17387980502512","  19.033","   7.118"," 4364"," 2300"," 4500"," 4777","  35.521"," 697.462"," 193.740","  34.312"," 672.941"," 186.928","100","0"," 72","100","   0.711","  14.256","   3.960","  45.000","    0","    0"
"13:19:55:551","17388216539276","  19.136","   7.148"," 4416"," 1900"," 4500"," 4767","  38.056"," 701.361"," 194.823","  36.554"," 676.686"," 187.968"," 99","0"," 73","100","   0.720","  14.329","   3.980","  45.000","    0","    0"
"13:19:55:651","17388447589306","  19.236","   7.220"," 4324"," 2800"," 4500"," 4795","  33.937"," 704.764"," 195.768","  32.810"," 679.976"," 188.882"," 98","0"," 72","100","   0.708","  14.400","   4.000","  45.000","    0","    0"
"13:19:55:752","17388679505974","  19.337","   7.085"," 4443"," 1900"," 4500"," 4781","  38.384"," 708.628"," 196.841","  36.969"," 683.697"," 189.916","100","0"," 72","100","   0.712","  14.472","   4.020","  45.000","    0","    0"
"13:19:55:852","17388910543242","  19.437","   7.656"," 4373"," 1900"," 4500"," 4778","  38.776"," 712.516"," 197.921","  37.606"," 687.468"," 190.963"," 97","0"," 72","100","   0.719","  14.544","   4.040","  45.000","    0","    0"
"13:19:55:952","17389141275760","  19.537","   7.134"," 4434"," 1900"," 4500"," 4789","  38.041"," 716.326"," 198.979","  36.846"," 691.158"," 191.988"," 99","0"," 73","100","   0.714","  14.616","   4.060","  45.000","    0","    0"
"13:19:56:052","17389372336666","  19.637","   7.369"," 4435"," 3500"," 4500"," 4778","  38.339"," 720.171"," 200.047","  37.152"," 694.884"," 193.023"," 97","0"," 74","100","   0.715","  14.688","   4.080","  45.000","    0","    0"
"13:19:56:153","17389603217472","  19.738","   7.538"," 4386"," 2100"," 4500"," 4780","  38.806"," 724.060"," 201.128","  37.354"," 698.627"," 194.063"," 98","0"," 72","100","   0.819","  14.770","   4.103","  45.000","    0","    0"
"13:19:56:253","17389834662828","  19.838","   7.072"," 4430"," 2700"," 4500"," 4772","  38.069"," 727.884"," 202.190","  36.575"," 702.301"," 195.084"," 97","0"," 72","100","   0.706","  14.841","   4.122","  45.000","    0","    0"
"13:19:56:354","17390066232242","  19.939","   7.069"," 4411"," 2000"," 4500"," 4756","  37.050"," 731.608"," 203.224","  35.936"," 705.913"," 196.087","100","0"," 73","100","   0.704","  14.911","   4.142","  45.000","    0","    0"
"13:19:56:454","17390297618514","  20.039","   7.156"," 4386"," 1900"," 4500"," 4766","  36.927"," 735.316"," 204.254","  35.446"," 709.473"," 197.076","100","0"," 73","100","   0.720","  14.984","   4.162","  45.000","    0","    0"
"13:19:56:554","17390528406596","  20.139","   7.201"," 4411"," 3000"," 4500"," 4767","  37.031"," 739.025"," 205.285","  35.900"," 713.069"," 198.075","100","0"," 73","100","   0.720","  15.056","   4.182","  45.000","    0","    0"
"13:19:56:654","17390759095770","  20.239","   8.906"," 4317"," 1900"," 4500"," 4791","  38.492"," 742.879"," 206.355","  37.146"," 716.788"," 199.108","100","0"," 72","100","   0.749","  15.131","   4.203","  45.000","    0","    0"
"13:19:56:755","17390989897880","  20.339","   7.078"," 4400"," 2100"," 4500"," 4774","  36.989"," 746.585"," 207.385","  35.846"," 720.379"," 200.105"," 97","0"," 73","100","   0.705","  15.201","   4.223","  45.000","    0","    0"
"13:19:56:855","17391221255296","  20.440","   7.020"," 4435"," 2000"," 4500"," 4778","  38.351"," 750.436"," 208.454","  36.838"," 724.078"," 201.133","100","0"," 73","100","   0.706","  15.272","   4.242","  45.000","    0","    0"
"13:19:56:955","17391452382320","  20.540","   7.136"," 4428"," 3600"," 4500"," 4793","  37.509"," 754.199"," 209.500","  36.328"," 727.723"," 202.145"," 96","0"," 73","100","   0.714","  15.344","   4.262","  45.000","    0","    0"
"13:19:57:055","17391683261526","  20.640","   7.118"," 4440"," 3000"," 4500"," 4786","  38.142"," 758.021"," 210.561","  36.943"," 731.424"," 203.173","100","0"," 73","100","   0.710","  15.415","   4.282","  45.000","    0","    0"
"13:19:57:156","17391914400104","  20.741","   7.503"," 4368"," 2300"," 4500"," 4762","  38.337"," 761.867"," 211.630","  36.640"," 735.100"," 204.195","100","0"," 72","100","   0.826","  15.498","   4.305","  45.000","    0","    0"
"13:19:57:256","17392145374862","  20.841","   7.128"," 4371"," 3100"," 4500"," 4766","  35.972"," 765.473"," 212.631","  34.711"," 738.580"," 205.161","100","0"," 73","100","   0.709","  15.569","   4.325","  45.000","    0","    0"
"13:19:57:357","17392377198560","  20.942","   7.061"," 4397"," 2300"," 4500"," 4774","  36.784"," 769.174"," 213.659","  35.609"," 742.163"," 206.156","100","0"," 72","100","   0.702","  15.640","   4.344","  45.000","    0","    0"
"13:19:57:457","17392607916884","  21.042","   7.108"," 4406"," 1900"," 4500"," 4765","  37.520"," 772.931"," 214.703","  36.024"," 745.770"," 207.158"," 98","0"," 73","100","   0.716","  15.711","   4.364","  45.000","    0","    0"
"13:19:57:557","17392838715674","  21.142","   7.038"," 4419"," 1900"," 4500"," 4788","  37.322"," 776.670"," 215.742","  36.099"," 749.387"," 208.163","100","0"," 73","100","   0.706","  15.782","   4.384","  45.000","    0","    0"
"13:19:57:657","17393069474944","  21.242","   7.107"," 4428"," 1900"," 4500"," 4773","  37.835"," 780.459"," 216.794","  36.620"," 753.054"," 209.182"," 98","0"," 73","100","   0.706","  15.853","   4.404","  45.000","    0","    0"
"13:19:57:758","17393301004064","  21.343","   7.015"," 4422"," 2300"," 4500"," 4765","  37.375"," 784.215"," 217.838","  36.303"," 756.702"," 210.195","100","0"," 74","100","   0.702","  15.923","   4.423","  45.000","    0","    0"
"13:19:57:858","17393532317412","  21.443","   7.103"," 4368"," 3000"," 4500"," 4800","  35.622"," 787.791"," 218.831","  34.073"," 760.123"," 211.145"," 99","0"," 72","100","   0.715","  15.995","   4.443","  45.000","    0","    0"
"13:19:57:958","17393763402978","  21.543","   7.164"," 4398"," 2500"," 4500"," 4784","  36.601"," 791.462"," 219.851","  35.444"," 763.678"," 212.133"," 99","0"," 73","100","   0.719","  16.067","   4.463","  45.000","    0","    0"
"13:19:58:059","17393994281200","  21.643","   7.076"," 4387"," 2500"," 4500"," 4789","  36.068"," 795.077"," 220.855","  34.814"," 767.167"," 213.102","100","0"," 74","100","   0.703","  16.138","   4.483","  45.000","    0","    0"
"13:19:58:162","17394233401780","  21.747","   7.555"," 4381"," 2800"," 4500"," 4768","  38.303"," 799.052"," 221.959","  36.809"," 770.987"," 214.163","100","0"," 73","100","   0.822","  16.223","   4.506","  45.000","    0","    0"
"13:19:58:265","17394470259242","  21.850","   7.083"," 4440"," 1900"," 4500"," 4774","  38.319"," 802.991"," 223.053","  36.991"," 774.790"," 215.219"," 98","0"," 74","100","   0.707","  16.295","   4.527","  45.000","    0","    0"
"13:19:58:367","17394705950964","  21.952","   7.091"," 4395"," 3500"," 4500"," 4789","  36.842"," 806.760"," 224.100","  35.649"," 778.437"," 216.232"," 98","0"," 74","100","   0.707","  16.368","   4.547","  45.000","    0","    0"
"13:19:58:468","17394937590188","  22.053","   7.106"," 4455"," 3300"," 4500"," 4800","  38.523"," 810.633"," 225.176","  37.073"," 782.164"," 217.268"," 97","0"," 73","100","   0.715","  16.440","   4.567","  45.000","    0","    0"
"13:19:58:568","17395168869590","  22.153","   7.077"," 4427"," 2600"," 4500"," 4778","  37.596"," 814.407"," 226.224","  36.498"," 785.827"," 218.285"," 97","0"," 74","100","   0.705","  16.510","   4.586","  45.000","    0","    0"
"13:19:58:668","17395399582630","  22.253","   6.999"," 4409"," 2000"," 4500"," 4773","  37.088"," 818.121"," 227.256","  35.841"," 789.416"," 219.282"," 97","0"," 74","100","   0.700","  16.581","   4.606","  45.000","    0","    0"
"13:19:58:769","17395630286640","  22.354","   7.055"," 4418"," 2800"," 4500"," 4772","  37.375"," 821.863"," 228.295","  36.102"," 793.031"," 220.287","100","0"," 74","100","   0.704","  16.651","   4.625","  45.000","    0","    0"
"13:19:58:869","17395861168146","  22.454","   7.021"," 4380"," 2700"," 4500"," 4769","  36.033"," 825.474"," 229.298","  34.479"," 796.487"," 221.246","100","0"," 74","100","   0.706","  16.722","   4.645","  45.000","    0","    0"
"13:19:58:969","17396091903964","  22.554","   7.161"," 4399"," 1900"," 4500"," 4777","  37.075"," 829.187"," 230.330","  35.905"," 800.082"," 222.245","100","0"," 73","100","   0.716","  16.793","   4.665","  45.000","    0","    0"
"13:19:59:069","17396322927332","  22.654","   7.222"," 4374"," 2100"," 4500"," 4781","  36.093"," 832.806"," 231.335","  34.887"," 803.580"," 223.217"," 97","0"," 73","100","   0.709","  16.865","   4.685","  45.000","    0","    0"
"13:19:59:169","17396553788614","  22.754","   7.676"," 4354"," 2600"," 4500"," 4760","  38.310"," 836.645"," 232.401","  36.896"," 807.277"," 224.244","100","0"," 73","100","   0.828","  16.948","   4.708","  45.000","    0","    0"
"13:19:59:270","17396784505924","  22.855","   9.114"," 4056"," 1500"," 4500"," 4730","  32.692"," 839.919"," 233.311","  31.303"," 810.412"," 225.114"," 97","0"," 72","100","   0.775","  17.025","   4.729","  45.000","    0","    0"
"13:19:59:370","17397015169986","  22.955","   7.097"," 4392"," 1800"," 4500"," 4787","  36.601"," 843.583"," 234.329","  35.437"," 813.960"," 226.100"," 95","0"," 73"," 98","   0.707","  17.096","   4.749","  45.000","    0","    0"
"13:19:59:470","17397245943592","  23.055","   7.133"," 4438"," 2100"," 4500"," 4779","  38.774"," 847.466"," 235.407","  37.188"," 817.685"," 227.135"," 98","0"," 74","100","   0.719","  17.168","   4.769","  45.000","    0","    0"
"13:19:59:570","17397476661728","  23.155","   7.108"," 4355"," 3100"," 4500"," 4795","  35.222"," 850.994"," 236.387","  34.001"," 821.089"," 228.080","100","0"," 73","100","   0.705","  17.239","   4.788","  45.000","    0","    0"
