"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:08:05:775","15752913270008","   0.104","   8.351"," 4245"," 3600"," 4300"," 4800","  27.354","   2.853","   0.792","  25.893","   2.700","   0.750"," 80","0"," 57"," 82","   0.863","   0.090","   0.025","  45.000","    0","    0"
"13:08:05:883","15753161622682","   0.212","   9.380"," 4303"," 3700"," 4400"," 4800","  31.072","   6.202","   1.723","  29.754","   5.908","   1.641"," 81","0"," 58"," 81","   0.851","   0.182","   0.050","  45.000","    0","    0"
"13:08:05:983","15753392762482","   0.312","   7.986"," 4372"," 3600"," 4400"," 4800","  28.857","   9.097","   2.527","  27.677","   8.684","   2.412"," 88","0"," 59"," 88","   0.708","   0.253","   0.070","  45.000","    0","    0"
"13:08:06:087","15753631108092","   0.416","   6.850"," 4555"," 3800"," 4600"," 4800","  31.866","  12.393","   3.443","  30.556","  11.845","   3.290"," 92","0"," 60","100","   0.670","   0.322","   0.089","  45.000","    0","    0"
"13:08:06:192","15753873185260","   0.521","   9.855"," 4351"," 3600"," 4600"," 4794","  36.309","  16.208","   4.502","  34.970","  15.519","   4.311"," 79","0"," 61","100","   0.925","   0.419","   0.116","  45.000","    0","    0"
"13:08:06:292","15754104053752","   0.621","   6.922"," 4360"," 3800"," 4500"," 4800","  28.767","  19.091","   5.303","  27.497","  18.275","   5.076"," 98","0"," 61","100","   0.836","   0.503","   0.140","  45.000","    0","    0"
"13:08:06:394","15754338717902","   0.723","   7.855"," 4358"," 3500"," 4500"," 4800","  30.320","  22.179","   6.161","  28.806","  21.208","   5.891"," 86","0"," 61","100","   0.824","   0.587","   0.163","  45.000","    0","    0"
"13:08:06:495","15754570671626","   0.824","   7.446"," 4469"," 3700"," 4600"," 4800","  30.821","  25.282","   7.023","  29.558","  24.184","   6.718"," 88","0"," 61"," 90","   0.687","   0.656","   0.182","  45.000","    0","    0"
"13:08:06:595","15754801646754","   0.924","  16.585"," 4339"," 3300"," 4600"," 4797","  53.723","  30.667","   8.519","  52.658","  29.463","   8.184"," 88","0"," 62","100","   0.809","   0.737","   0.205","  45.000","    0","    0"
"13:08:06:695","15755032581764","   1.024","  17.819"," 4258"," 3600"," 4400"," 4800","  52.337","  35.913","   9.976","  51.149","  34.590","   9.608","100","0"," 66","100","   0.901","   0.827","   0.230","  45.000","    0","    0"
"13:08:06:795","15755263720370","   1.124","  17.371"," 4205"," 3600"," 4500"," 4800","  49.463","  40.875","  11.354","  48.457","  39.451","  10.959"," 93","0"," 62","100","   1.094","   0.937","   0.260","  45.000","    0","    0"
"13:08:06:897","15755498024192","   1.226","  13.016"," 4389"," 3800"," 4600"," 4800","  47.221","  45.678","  12.688","  45.475","  44.076","  12.243","100","0"," 67","100","   0.960","   1.035","   0.287","  45.000","    0","    0"
"13:08:06:997","15755728819336","   1.326","  15.211"," 4329"," 3700"," 4600"," 4800","  51.210","  50.807","  14.113","  50.041","  49.089","  13.636"," 95","0"," 62","100","   0.969","   1.132","   0.314","  45.000","    0","    0"
"13:08:07:098","15755959952388","   1.427","  11.066"," 4488"," 3600"," 4600"," 4800","  45.003","  55.322","  15.367","  43.382","  53.441","  14.845"," 89","0"," 65","100","   0.964","   1.229","   0.341","  45.000","    0","    0"
"13:08:07:198","15756190724598","   1.527","   8.249"," 4524"," 4000"," 4600"," 4800","  36.672","  58.995","  16.388","  35.535","  57.000","  15.833","100","0"," 66","100","   0.862","   1.315","   0.365","  45.000","    0","    0"
"13:08:07:299","15756424481454","   1.628","  13.396"," 4431"," 3500"," 4600"," 4800","  48.901","  63.957","  17.766","  47.788","  61.848","  17.180"," 83","0"," 64","100","   0.956","   1.412","   0.392","  45.000","    0","    0"
"13:08:07:401","15756659699808","   1.730","  11.887"," 4417"," 3700"," 4600"," 4800","  44.805","  68.531","  19.036","  43.493","  66.288","  18.413"," 88","0"," 65"," 98","   1.016","   1.516","   0.421","  45.000","    0","    0"
"13:08:07:501","15756890572362","   1.831","  16.995"," 4202"," 3500"," 4500"," 4800","  49.287","  73.470","  20.408","  47.643","  71.062","  19.740"," 84","0"," 64","100","   1.091","   1.625","   0.451","  45.000","    0","    0"
"13:08:07:603","15757123357360","   1.932","  13.425"," 3926"," 3500"," 4500"," 4800","  31.675","  76.670","  21.297","  30.603","  74.154","  20.598"," 87","0"," 65"," 98","   1.033","   1.729","   0.480","  45.000","    0","    0"
"13:08:07:708","15757365582756","   2.037","  10.405"," 4501"," 3700"," 4600"," 4800","  43.992","  81.295","  22.582","  42.362","  78.608","  21.836"," 99","0"," 63","100","   0.924","   1.826","   0.507","  45.000","    0","    0"
"13:08:07:809","15757598357310","   2.138","   8.767"," 4493"," 3400"," 4600"," 4800","  38.407","  85.175","  23.660","  37.097","  82.356","  22.877"," 95","0"," 65","100","   0.892","   1.916","   0.532","  45.000","    0","    0"
"13:08:07:914","15757840039446","   2.243","  11.557"," 4480"," 4000"," 4600"," 4800","  45.926","  89.992","  24.998","  44.685","  87.043","  24.179"," 92","0"," 64","100","   0.797","   2.000","   0.556","  45.000","    0","    0"
"13:08:08:016","15758075506238","   2.345","   7.522"," 4576"," 4100"," 4600"," 4800","  35.604","  93.631","  26.009","  34.531","  90.572","  25.159"," 95","0"," 66","100","   0.652","   2.067","   0.574","  45.000","    0","    0"
"13:08:08:121","15758317686326","   2.450","   8.762"," 4533"," 4000"," 4600"," 4795","  38.243","  97.651","  27.125","  36.975","  94.459","  26.239"," 93","0"," 65","100","   0.804","   2.151","   0.598","  45.000","    0","    0"
"13:08:08:225","15758557807732","   2.554","   7.391"," 4492"," 3700"," 4600"," 4800","  32.757"," 101.065","  28.074","  31.635","  97.756","  27.154"," 95","0"," 62","100","   0.729","   2.227","   0.619","  45.000","    0","    0"
"13:08:08:329","15758797413930","   2.658","   7.920"," 4009"," 3500"," 4600"," 4367","  25.056"," 103.671","  28.797","  23.568"," 100.207","  27.835"," 79","0"," 62"," 95","   0.842","   2.315","   0.643","  45.000","    0","    0"
"13:08:08:430","15759028932158","   2.759","  11.543"," 4172"," 3600"," 4500"," 4799","  39.707"," 107.661","  29.906","  38.300"," 104.055","  28.904"," 88","0"," 62"," 89","   0.983","   2.413","   0.670","  45.000","    0","    0"
"13:08:08:530","15759260312112","   2.859","  10.015"," 4315"," 3500"," 4500"," 4798","  40.446"," 111.722","  31.034","  38.896"," 107.962","  29.989"," 88","0"," 65"," 99","   0.752","   2.489","   0.691","  45.000","    0","    0"
"13:08:08:630","15759491046058","   2.959","  10.261"," 4310"," 3600"," 4500"," 4795","  41.272"," 115.856","  32.182","  40.274"," 111.995","  31.110"," 86","0"," 63","100","   0.746","   2.564","   0.712","  45.000","    0","    0"
"13:08:08:730","15759722019536","   3.060","   9.533"," 4311"," 3600"," 4500"," 4792","  38.794"," 119.745","  33.262","  37.236"," 115.728","  32.147"," 83","0"," 63","100","   0.858","   2.650","   0.736","  45.000","    0","    0"
"13:08:08:831","15759952849182","   3.160","   8.830"," 4359"," 3700"," 4500"," 4773","  38.625"," 123.614","  34.337","  37.112"," 119.446","  33.179"," 82","0"," 63"," 93","   0.716","   2.721","   0.756","  45.000","    0","    0"
"13:08:08:936","15760194613666","   3.265","   8.911"," 4349"," 3600"," 4500"," 4781","  37.754"," 127.576","  35.438","  36.474"," 123.273","  34.243"," 82","0"," 63"," 93","   0.767","   2.802","   0.778","  45.000","    0","    0"
"13:08:09:037","15760429037078","   3.366","  11.649"," 4266"," 3600"," 4500"," 4791","  42.989"," 131.950","  36.653","  41.871"," 127.533","  35.426"," 82","0"," 65","100","   0.789","   2.882","   0.801","  45.000","    0","    0"
"13:08:09:141","15760667880568","   3.470","   7.367"," 4366"," 3700"," 4500"," 4766","  34.492"," 135.526","  37.646","  33.135"," 130.968","  36.380"," 82","0"," 64"," 84","   0.689","   2.954","   0.820","  45.000","    0","    0"
"13:08:09:246","15760910235270","   3.575","   7.364"," 4418"," 3700"," 4500"," 4768","  35.260"," 139.235","  38.676","  34.109"," 134.556","  37.377"," 82","0"," 66"," 89","   0.682","   3.025","   0.840","  45.000","    0","    0"
"13:08:09:350","15761149348058","   3.679","   9.390"," 4339"," 3500"," 4500"," 4791","  39.601"," 143.344","  39.818","  38.160"," 138.517","  38.477"," 83","0"," 64"," 90","   0.761","   3.104","   0.862","  45.000","    0","    0"
"13:08:09:455","15761391618624","   3.784","   9.358"," 4342"," 3100"," 4500"," 4790","  38.276"," 147.369","  40.936","  36.944"," 142.401","  39.556"," 82","0"," 64"," 93","   0.788","   3.187","   0.885","  45.000","    0","    0"
"13:08:09:555","15761622553476","   3.884","   8.962"," 4352"," 3700"," 4500"," 4785","  38.199"," 151.198","  41.999","  37.039"," 146.114","  40.587"," 84","0"," 67"," 95","   0.700","   3.257","   0.905","  45.000","    0","    0"
"13:08:09:656","15761853428524","   3.985","   7.729"," 4390"," 3700"," 4500"," 4767","  36.216"," 154.827","  43.008","  35.095"," 149.630","  41.564"," 84","0"," 65"," 89","   0.686","   3.326","   0.924","  45.000","    0","    0"
"13:08:09:756","15762084752334","   4.085","   8.607"," 4394"," 3900"," 4500"," 4778","  38.206"," 158.663","  44.073","  36.787"," 153.324","  42.590"," 82","0"," 66"," 87","   0.706","   3.397","   0.944","  45.000","    0","    0"
"13:08:09:858","15762319154924","   4.187","   8.136"," 4394"," 3400"," 4500"," 4779","  36.942"," 162.421","  45.117","  35.567"," 156.942","  43.595"," 84","0"," 66"," 93","   0.698","   3.468","   0.963","  45.000","    0","    0"
"13:08:09:958","15762549911634","   4.287","   8.275"," 4391"," 3700"," 4500"," 4768","  37.153"," 166.143","  46.151","  35.984"," 160.546","  44.596"," 84","0"," 65"," 96","   0.694","   3.538","   0.983","  45.000","    0","    0"
"13:08:10:058","15762780632540","   4.387","   8.984"," 4403"," 3800"," 4500"," 4787","  38.647"," 170.013","  47.226","  37.471"," 164.299","  45.639"," 84","0"," 65"," 97","   0.730","   3.611","   1.003","  45.000","    0","    0"
"13:08:10:158","15763011347202","   4.487","   7.802"," 4411"," 3800"," 4500"," 4765","  36.461"," 173.664","  48.240","  35.261"," 167.830","  46.619"," 84","0"," 65"," 97","   0.692","   3.680","   1.022","  45.000","    0","    0"
"13:08:10:258","15763242277944","   4.587","   7.237"," 4432"," 3800"," 4500"," 4774","  35.222"," 177.194","  49.221","  34.163"," 171.254","  47.571"," 91","0"," 67"," 91","   0.672","   3.747","   1.041","  45.000","    0","    0"
"13:08:10:358","15763473102736","   4.688","   7.486"," 4369"," 3700"," 4500"," 4770","  35.688"," 180.769","  50.214","  34.311"," 174.691","  48.525"," 82","0"," 65"," 91","   0.768","   3.824","   1.062","  45.000","    0","    0"
"13:08:10:459","15763704469848","   4.788","   7.753"," 4392"," 3700"," 4500"," 4776","  36.061"," 184.391","  51.220","  34.495"," 178.155","  49.488"," 84","0"," 66"," 94","   0.721","   3.897","   1.082","  45.000","    0","    0"
"13:08:10:559","15763935360866","   4.888","   7.240"," 4421"," 3800"," 4500"," 4763","  35.224"," 187.921","  52.200","  34.048"," 181.567","  50.435"," 85","0"," 66"," 90","   0.682","   3.965","   1.101","  45.000","    0","    0"
"13:08:10:659","15764166097192","   4.988","   6.931"," 4432"," 3900"," 4500"," 4766","  33.919"," 191.317","  53.144","  32.751"," 184.847","  51.346"," 84","0"," 67"," 86","   0.662","   4.031","   1.120","  45.000","    0","    0"
"13:08:10:760","15764398823730","   5.089","   7.330"," 4416"," 3700"," 4500"," 4772","  35.363"," 194.889","  54.136","  34.115"," 188.293","  52.304"," 84","0"," 65"," 89","   0.691","   4.101","   1.139","  45.000","    0","    0"
"13:08:10:860","15764629691838","   5.190","   7.199"," 4422"," 3800"," 4500"," 4756","  34.458"," 198.342","  55.095","  33.234"," 191.623","  53.229"," 83","0"," 65"," 85","   0.687","   4.170","   1.158","  45.000","    0","    0"
"13:08:10:961","15764860440976","   5.290","   7.012"," 4427"," 3800"," 4500"," 4754","  34.486"," 201.796","  56.054","  33.019"," 194.930","  54.147"," 83","0"," 65"," 85","   0.681","   4.238","   1.177","  45.000","    0","    0"
"13:08:11:066","15765102132710","   5.395","   6.954"," 4430"," 3900"," 4500"," 4762","  33.704"," 205.331","  57.037","  32.789"," 198.370","  55.103"," 83","0"," 65"," 84","   0.670","   4.308","   1.197","  45.000","    0","    0"
"13:08:11:166","15765333156606","   5.495","   7.017"," 4397"," 3300"," 4500"," 4745","  34.555"," 208.796","  57.999","  33.056"," 201.684","  56.023"," 84","0"," 67"," 85","   0.681","   4.377","   1.216","  45.000","    0","    0"
"13:08:11:266","15765564308838","   5.595","   6.770"," 4416"," 3100"," 4500"," 4736","  33.363"," 212.144","  58.929","  32.280"," 204.923","  56.923"," 83","0"," 67"," 85","   0.657","   4.443","   1.234","  45.000","    0","    0"
"13:08:11:366","15765795299500","   5.696","   7.522"," 4370"," 3500"," 4500"," 4770","  34.815"," 215.634","  59.898","  33.478"," 208.279","  57.855"," 83","0"," 65"," 84","   0.788","   4.522","   1.256","  45.000","    0","    0"
"13:08:11:467","15766026099366","   5.796","   7.229"," 4399"," 3700"," 4500"," 4762","  35.097"," 219.150","  60.875","  33.501"," 211.635","  58.788"," 83","0"," 65"," 86","   0.694","   4.591","   1.275","  45.000","    0","    0"
"13:08:11:567","15766256830612","   5.896","   6.741"," 4420"," 3800"," 4500"," 4734","  33.416"," 222.496","  61.805","  32.187"," 214.858","  59.683"," 83","0"," 65"," 86","   0.667","   4.658","   1.294","  45.000","    0","    0"
"13:08:11:667","15766487891230","   5.996","   6.854"," 4424"," 3700"," 4500"," 4742","  33.776"," 225.884","  62.745","  32.667"," 218.134","  60.593"," 83","0"," 65"," 86","   0.668","   4.725","   1.312","  45.000","    0","    0"
"13:08:11:767","15766718786536","   6.096","   6.736"," 4442"," 3900"," 4500"," 4764","  33.646"," 229.255","  63.682","  32.499"," 221.391","  61.498"," 85","0"," 67"," 86","   0.662","   4.791","   1.331","  45.000","    0","    0"
"13:08:11:867","15766949660600","   6.197","   7.660"," 4412"," 3700"," 4500"," 4764","  35.882"," 232.851","  64.681","  34.724"," 224.871","  62.464"," 85","0"," 67"," 87","   0.689","   4.860","   1.350","  45.000","    0","    0"
"13:08:11:968","15767180345782","   6.297","   6.783"," 4432"," 3200"," 4500"," 4747","  34.003"," 236.255","  65.627","  32.796"," 228.155","  63.376"," 84","0"," 66"," 87","   0.669","   4.927","   1.369","  45.000","    0","    0"
"13:08:12:068","15767411236428","   6.397","   6.763"," 4441"," 3700"," 4500"," 4772","  34.004"," 239.663","  66.573","  32.498"," 231.411","  64.281"," 84","0"," 66"," 86","   0.669","   4.994","   1.387","  45.000","    0","    0"
"13:08:12:168","15767641901468","   6.497","   7.042"," 4441"," 3900"," 4500"," 4772","  34.730"," 243.140","  67.539","  33.547"," 234.770","  65.214"," 84","0"," 67"," 86","   0.678","   5.062","   1.406","  45.000","    0","    0"
"13:08:12:268","15767872767534","   6.597","   6.901"," 4415"," 3800"," 4500"," 4753","  33.915"," 246.538","  68.483","  32.729"," 238.049","  66.125"," 85","0"," 66"," 86","   0.672","   5.130","   1.425","  45.000","    0","    0"
"13:08:12:369","15768104873938","   6.698","   7.432"," 4373"," 3600"," 4500"," 4761","  34.924"," 250.057","  69.460","  33.423"," 241.416","  67.060"," 83","0"," 66"," 86","   0.776","   5.208","   1.447","  45.000","    0","    0"
"13:08:12:469","15768335576690","   6.798","   7.123"," 4413"," 3700"," 4500"," 4770","  34.769"," 253.538","  70.427","  33.546"," 244.775","  67.993"," 85","0"," 66"," 91","   0.678","   5.276","   1.465","  45.000","    0","    0"
"13:08:12:573","15768574673454","   6.902","   6.728"," 4436"," 3700"," 4500"," 4755","  34.524"," 257.121","  71.422","  33.160"," 248.217","  68.949"," 86","0"," 68"," 87","   0.667","   5.345","   1.485","  45.000","    0","    0"
"13:08:12:676","15768812835040","   7.005","   6.781"," 4433"," 3800"," 4500"," 4749","  33.748"," 260.609","  72.391","  32.688"," 251.596","  69.888"," 85","0"," 67"," 86","   0.667","   5.414","   1.504","  45.000","    0","    0"
"13:08:12:776","15769043959520","   7.106","   6.757"," 4441"," 3800"," 4500"," 4755","  33.774"," 263.997","  73.333","  32.632"," 254.869","  70.797"," 85","0"," 67"," 86","   0.663","   5.480","   1.522","  45.000","    0","    0"
"13:08:12:877","15769274667168","   7.206","   6.850"," 4436"," 3900"," 4500"," 4754","  34.468"," 267.449","  74.291","  32.956"," 258.169","  71.714"," 85","0"," 67"," 86","   0.674","   5.548","   1.541","  45.000","    0","    0"
"13:08:12:977","15769505475084","   7.306","   9.222"," 4389"," 3500"," 4500"," 4773","  39.926"," 271.448","  75.402","  38.665"," 262.042","  72.790"," 89","0"," 66"," 98","   0.739","   5.622","   1.562","  45.000","    0","    0"
"13:08:13:077","15769736504164","   7.406","  11.184"," 4218"," 3500"," 4500"," 4783","  39.905"," 275.450","  76.514","  38.739"," 265.927","  73.869"," 85","0"," 65"," 95","   0.775","   5.699","   1.583","  45.000","    0","    0"
"13:08:13:177","15769967570146","   7.506","   6.922"," 4257"," 2700"," 4500"," 4731","  28.578"," 278.316","  77.310","  27.417"," 268.677","  74.632"," 82","0"," 66"," 87","   0.662","   5.766","   1.602","  45.000","    0","    0"
"13:08:13:277","15770198337486","   7.607","   7.257"," 4362"," 3500"," 4500"," 4757","  33.552"," 281.677","  78.243","  32.402"," 271.922","  75.534"," 85","0"," 66"," 86","   0.688","   5.835","   1.621","  45.000","    0","    0"
"13:08:13:378","15770429219798","   7.707","   7.444"," 4377"," 3700"," 4500"," 4758","  35.311"," 285.215","  79.226","  33.538"," 275.283","  76.467"," 84","0"," 66"," 86","   0.792","   5.914","   1.643","  45.000","    0","    0"
"13:08:13:478","15770659943482","   7.807","   6.905"," 4392"," 3000"," 4500"," 4742","  34.050"," 288.625","  80.174","  32.852"," 278.573","  77.381"," 84","0"," 68"," 87","   0.672","   5.981","   1.662","  45.000","    0","    0"
"13:08:13:578","15770890711250","   7.907","   6.822"," 4436"," 3900"," 4500"," 4746","  33.849"," 292.015","  81.115","  32.659"," 281.844","  78.290"," 85","0"," 67"," 87","   0.664","   6.048","   1.680","  45.000","    0","    0"
"13:08:13:678","15771121398154","   8.007","   6.755"," 4443"," 3900"," 4500"," 4762","  34.273"," 295.447","  82.069","  33.113"," 285.159","  79.211"," 84","0"," 69"," 87","   0.663","   6.114","   1.698","  45.000","    0","    0"
"13:08:13:778","15771352224064","   8.107","   6.766"," 4435"," 3800"," 4500"," 4743","  34.081"," 298.861","  83.017","  32.868"," 288.452","  80.126"," 86","0"," 68"," 87","   0.662","   6.181","   1.717","  45.000","    0","    0"
"13:08:13:878","15771583078210","   8.208","   6.942"," 4421"," 3800"," 4500"," 4772","  34.479"," 302.316","  83.977","  33.311"," 291.790","  81.053"," 85","0"," 68"," 88","   0.680","   6.249","   1.736","  45.000","    0","    0"
"13:08:13:979","15771814111722","   8.308","   8.484"," 4234"," 3600"," 4500"," 4770","  35.376"," 305.863","  84.962","  33.809"," 295.180","  81.994"," 87","0"," 67"," 86","   0.747","   6.324","   1.757","  45.000","    0","    0"
"13:08:14:079","15772044925710","   8.408","   7.093"," 4257"," 3600"," 4500"," 4742","  28.793"," 308.748","  85.763","  27.677"," 297.953","  82.765"," 83","0"," 66"," 87","   0.672","   6.391","   1.775","  45.000","    0","    0"
"13:08:14:179","15772275711764","   8.508","   6.780"," 4420"," 3900"," 4500"," 4755","  33.831"," 312.136","  86.705","  32.614"," 301.219","  83.672"," 84","0"," 68"," 87","   0.664","   6.458","   1.794","  45.000","    0","    0"
"13:08:14:279","15772506649488","   8.608","   6.694"," 4443"," 3900"," 4500"," 4751","  34.170"," 315.561","  87.656","  33.028"," 304.530","  84.592"," 88","0"," 71"," 88","   0.655","   6.523","   1.812","  45.000","    0","    0"
"13:08:14:380","15772737513336","   8.709","   7.526"," 4377"," 3600"," 4500"," 4771","  35.654"," 319.134","  88.648","  34.291"," 307.966","  85.546"," 85","0"," 67"," 88","   0.786","   6.602","   1.834","  45.000","    0","    0"
"13:08:14:480","15772968242492","   8.809","   6.822"," 4440"," 3800"," 4500"," 4770","  35.101"," 322.649","  89.625","  33.554"," 311.326","  86.479"," 87","0"," 69"," 89","   0.675","   6.670","   1.853","  45.000","    0","    0"
"13:08:14:580","15773199069028","   8.909","   7.920"," 4287"," 3600"," 4500"," 4753","  34.824"," 326.138","  90.594","  33.629"," 314.695","  87.415"," 85","0"," 67"," 89","   0.705","   6.740","   1.872","  45.000","    0","    0"
"13:08:14:680","15773429840720","   9.009","   6.943"," 4360"," 3800"," 4500"," 4746","  31.718"," 329.315","  91.476","  30.514"," 317.752","  88.264"," 85","0"," 68"," 86","   0.667","   6.807","   1.891","  45.000","    0","    0"
"13:08:14:784","15773670259484","   9.114","   6.757"," 4427"," 3600"," 4500"," 4737","  33.515"," 332.812","  92.448","  32.377"," 321.130","  89.203"," 86","0"," 68"," 88","   0.663","   6.876","   1.910","  45.000","    0","    0"
"13:08:14:885","15773901054060","   9.214","   6.848"," 4433"," 3800"," 4500"," 4762","  34.149"," 336.233","  93.398","  33.024"," 324.438","  90.122"," 85","0"," 68"," 88","   0.675","   6.944","   1.929","  45.000","    0","    0"
"13:08:14:985","15774131853510","   9.314","  24.212"," 3761"," 2900"," 4500"," 4799","  47.353"," 340.976","  94.716","  45.544"," 329.000","  91.389"," 83","0"," 67"," 93","   1.370","   7.081","   1.967","  45.000","    0","    0"
"13:08:15:085","15774363138316","   9.414","   9.262"," 4062"," 3500"," 4500"," 4780","  28.765"," 343.864","  95.518","  27.651"," 331.776","  92.160"," 86","0"," 67"," 87","   0.707","   7.152","   1.987","  45.000","    0","    0"
"13:08:15:188","15774600640380","   9.517","   8.546"," 4387"," 3300"," 4500"," 4779","  39.263"," 347.911","  96.642","  37.851"," 335.678","  93.244"," 90","0"," 66"," 93","   0.825","   7.237","   2.010","  45.000","    0","    0"
"13:08:15:289","15774832111958","   9.618","  10.566"," 4342"," 3800"," 4500"," 4797","  43.729"," 352.305","  97.862","  42.255"," 339.923","  94.423"," 98","0"," 69","100","   0.771","   7.315","   2.032","  45.000","    0","    0"
"13:08:15:389","15775063342522","   9.718","   9.779"," 4313"," 3500"," 4500"," 4792","  42.004"," 356.520","  99.033","  40.734"," 344.011","  95.559"," 95","0"," 68","100","   0.870","   7.402","   2.056","  45.000","    0","    0"
"13:08:15:490","15775295060388","   9.819","  10.445"," 4319"," 3600"," 4500"," 4796","  42.121"," 360.756"," 100.210","  40.639"," 348.098","  96.694"," 94","0"," 68","100","   0.773","   7.480","   2.078","  45.000","    0","    0"
"13:08:15:590","15775525898140","   9.919","  13.422"," 4118"," 3600"," 4500"," 4798","  43.784"," 365.143"," 101.429","  42.461"," 352.352","  97.876"," 92","0"," 68"," 98","   0.912","   7.571","   2.103","  45.000","    0","    0"
"13:08:15:694","15775766339634","  10.023","  20.582"," 3714"," 3100"," 4300"," 4703","  39.372"," 369.252"," 102.570","  38.016"," 356.320","  98.978"," 86","0"," 67"," 92","   1.300","   7.707","   2.141","  45.000","    0","    0"
"13:08:15:795","15775997591296","  10.124","  12.164"," 4063"," 3400"," 4400"," 4748","  36.859"," 372.951"," 103.598","  35.912"," 359.924","  99.979"," 91","0"," 67","100","   0.800","   7.787","   2.163","  45.000","    0","    0"
"13:08:15:897","15776232649126","  10.226","   9.085"," 4337"," 3300"," 4500"," 4782","  39.626"," 376.994"," 104.721","  38.265"," 363.828"," 101.063"," 97","0"," 68","100","   0.739","   7.862","   2.184","  45.000","    0","    0"
"13:08:15:997","15776463576486","  10.326","   8.662"," 4411"," 3300"," 4500"," 4791","  41.376"," 381.141"," 105.872","  39.796"," 367.817"," 102.171"," 96","0"," 68"," 99","   0.705","   7.933","   2.204","  45.000","    0","    0"
"13:08:16:097","15776694540008","  10.426","   9.012"," 4418"," 3900"," 4500"," 4799","  42.105"," 385.362"," 107.045","  41.052"," 371.932"," 103.314"," 96","0"," 70","100","   0.736","   8.007","   2.224","  45.000","    0","    0"
"13:08:16:197","15776925481440","  10.526","   8.528"," 4424"," 3800"," 4500"," 4795","  40.536"," 389.425"," 108.174","  39.295"," 375.871"," 104.409"," 94","0"," 69"," 98","   0.747","   8.082","   2.245","  45.000","    0","    0"
"13:08:16:297","15777156323412","  10.627","  22.237"," 3737"," 3100"," 4500"," 4796","  43.778"," 393.811"," 109.392","  42.115"," 380.090"," 105.581"," 87","0"," 67","100","   1.351","   8.217","   2.282","  45.000","    0","    0"
"13:08:16:399","15777390581702","  10.728","  12.519"," 3851"," 3000"," 4300"," 4797","  33.191"," 397.186"," 110.329","  31.590"," 383.302"," 106.473"," 90","0"," 67"," 93","   1.099","   8.329","   2.314","  45.000","    0","    0"
"13:08:16:500","15777622143176","  10.829","   8.084"," 4293"," 3600"," 4500"," 4797","  33.950"," 400.598"," 111.277","  32.918"," 386.611"," 107.392"," 92","0"," 68"," 96","   0.669","   8.396","   2.332","  45.000","    0","    0"
"13:08:16:600","15777853459306","  10.929","   8.811"," 4411"," 3600"," 4500"," 4795","  41.181"," 404.732"," 112.426","  39.667"," 390.593"," 108.498"," 98","0"," 69"," 98","   0.730","   8.469","   2.353","  45.000","    0","    0"
"13:08:16:700","15778084407822","  11.029","   7.753"," 4420"," 3500"," 4500"," 4789","  38.326"," 408.574"," 113.493","  37.211"," 394.323"," 109.534"," 94","0"," 69"," 98","   0.676","   8.537","   2.371","  45.000","    0","    0"
"13:08:16:801","15778316453024","  11.130","   7.323"," 4458"," 3700"," 4500"," 4789","  38.309"," 412.432"," 114.565","  36.969"," 398.046"," 110.568"," 98","0"," 69"," 98","   0.706","   8.608","   2.391","  45.000","    0","    0"
"13:08:16:903","15778551695246","  11.232","   7.358"," 4439"," 3400"," 4500"," 4783","  38.013"," 416.314"," 115.643","  36.808"," 401.804"," 111.612"," 96","0"," 69"," 98","   0.708","   8.680","   2.411","  45.000","    0","    0"
"13:08:17:003","15778782873336","  11.333","   7.812"," 4428"," 3900"," 4500"," 4792","  38.996"," 420.226"," 116.730","  37.875"," 405.605"," 112.668"," 93","0"," 69","100","   0.712","   8.752","   2.431","  45.000","    0","    0"
"13:08:17:104","15779013873572","  11.433","   7.370"," 4450"," 3700"," 4500"," 4785","  38.409"," 424.077"," 117.799","  36.878"," 409.302"," 113.695"," 95","0"," 69"," 98","   0.704","   8.823","   2.451","  45.000","    0","    0"
"13:08:17:204","15779244655208","  11.533","  14.031"," 4096"," 3500"," 4500"," 4800","  44.352"," 428.520"," 119.033","  43.015"," 413.611"," 114.892"," 91","0"," 68","100","   0.948","   8.917","   2.477","  45.000","    0","    0"
"13:08:17:308","15779483838188","  11.637","  15.993"," 3809"," 3200"," 4400"," 4784","  37.395"," 432.402"," 120.112","  36.413"," 417.391"," 115.942"," 89","0"," 69"," 97","   1.062","   9.028","   2.508","  45.000","    0","    0"
"13:08:17:408","15779714719644","  11.737","   7.987"," 4263"," 3500"," 4400"," 4787","  34.001"," 435.809"," 121.058","  32.127"," 420.610"," 116.836"," 92","0"," 69"," 95","   0.844","   9.112","   2.531","  45.000","    0","    0"
