"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"13:09:08:054","15896402512840","  11.545","  13.716"," 4098"," 3500"," 4500"," 4795","  43.993"," 427.043"," 118.623","  42.774"," 412.090"," 114.469"," 93","0"," 70","100","   0.896","   8.796","   2.443","  45.000","    0","    0"
"13:09:08:159","15896642699784","  11.650","  14.805"," 3869"," 3100"," 4300"," 4799","  36.310"," 430.828"," 119.675","  34.938"," 415.732"," 115.481"," 96","0"," 71"," 96","   1.038","   8.904","   2.473","  45.000","    0","    0"
"13:09:08:259","15896873733400","  11.750","   7.410"," 4355"," 3600"," 4400"," 4799","  34.359"," 434.274"," 120.632","  32.840"," 419.025"," 116.396"," 98","0"," 71"," 98","   0.727","   8.977","   2.494","  45.000","    0","    0"
"13:09:08:359","15897105075782","  11.850","   7.157"," 4439"," 3500"," 4500"," 4795","  37.203"," 438.009"," 121.669","  36.156"," 422.655"," 117.404","100","0"," 71","100","   0.718","   9.050","   2.514","  45.000","    0","    0"
"13:09:08:460","15897336979942","  11.951","   7.207"," 4455"," 3600"," 4500"," 4786","  38.374"," 441.872"," 122.742","  36.940"," 426.373"," 118.437","100","0"," 72","100","   0.718","   9.122","   2.534","  45.000","    0","    0"
"13:09:08:560","15897568091076","  12.051","   7.136"," 4456"," 3500"," 4500"," 4791","  38.280"," 445.712"," 123.809","  37.144"," 430.099"," 119.472"," 99","0"," 71","100","   0.706","   9.193","   2.554","  45.000","    0","    0"
"13:09:08:660","15897799165428","  12.152","   7.178"," 4437"," 3900"," 4500"," 4791","  37.893"," 449.512"," 124.864","  36.731"," 433.783"," 120.495","100","0"," 71","100","   0.713","   9.264","   2.573","  45.000","    0","    0"
"13:09:08:761","15898029937440","  12.252","   7.106"," 4455"," 3800"," 4500"," 4793","  37.510"," 453.269"," 125.908","  36.307"," 437.420"," 121.505","100","0"," 72","100","   0.704","   9.335","   2.593","  45.000","    0","    0"
"13:09:08:861","15898260928464","  12.352","   7.507"," 4416"," 3700"," 4500"," 4792","  39.270"," 457.206"," 127.002","  37.533"," 441.183"," 122.551"," 97","0"," 71","100","   0.824","   9.417","   2.616","  45.000","    0","    0"
"13:09:08:961","15898492113184","  12.452","   7.093"," 4465"," 3700"," 4500"," 4794","  38.348"," 461.054"," 128.071","  37.091"," 444.904"," 123.585"," 98","0"," 72","100","   0.716","   9.489","   2.636","  45.000","    0","    0"
"13:09:09:066","15898734178896","  12.557","   7.435"," 4427"," 3600"," 4500"," 4796","  38.368"," 465.085"," 129.190","  37.136"," 448.806"," 124.668","100","0"," 71","100","   0.716","   9.564","   2.657","  45.000","    0","    0"
"13:09:09:166","15898964944534","  12.658","   6.970"," 4469"," 3800"," 4500"," 4791","  38.204"," 468.911"," 130.253","  37.015"," 452.513"," 125.698"," 99","0"," 71","100","   0.703","   9.635","   2.676","  45.000","    0","    0"
"13:09:09:267","15899196663240","  12.758","   7.077"," 4437"," 2100"," 4500"," 4790","  37.788"," 472.712"," 131.309","  36.320"," 456.166"," 126.713","100","0"," 72","100","   0.708","   9.706","   2.696","  45.000","    0","    0"
"13:09:09:367","15899427973546","  12.859","   7.062"," 4436"," 1900"," 4500"," 4768","  37.790"," 476.506"," 132.363","  36.646"," 459.845"," 127.735"," 97","0"," 72","100","   0.709","   9.777","   2.716","  45.000","    0","    0"
"13:09:09:468","15899658839266","  12.959","   7.117"," 4396"," 2700"," 4500"," 4781","  36.240"," 480.137"," 133.371","  35.071"," 463.359"," 128.711"," 97","0"," 71","100","   0.710","   9.848","   2.736","  45.000","    0","    0"
"13:09:09:568","15899889643414","  13.059","   7.023"," 4441"," 1900"," 4500"," 4778","  38.500"," 483.994"," 134.443","  36.960"," 467.062"," 129.739"," 96","0"," 72"," 99","   0.707","   9.919","   2.755","  45.000","    0","    0"
"13:09:09:668","15900120862540","  13.159","   7.011"," 4435"," 2400"," 4500"," 4774","  37.372"," 487.744"," 135.485","  36.228"," 470.697"," 130.749","100","0"," 73","100","   0.702","   9.990","   2.775","  45.000","    0","    0"
"13:09:09:768","15900351696096","  13.259","   7.091"," 4424"," 1900"," 4500"," 4761","  37.336"," 491.485"," 136.524","  36.142"," 474.318"," 131.755"," 97","0"," 73","100","   0.709","  10.061","   2.795","  45.000","    0","    0"
"13:09:09:870","15900585095798","  13.361","   7.512"," 4364"," 1900"," 4500"," 4757","  38.478"," 495.383"," 137.606","  36.753"," 478.042"," 132.789"," 96","0"," 71"," 98","   0.818","  10.143","   2.818","  45.000","    0","    0"
"13:09:09:970","15900816039062","  13.461","   7.142"," 4423"," 1900"," 4500"," 4763","  37.635"," 499.155"," 138.654","  36.465"," 481.697"," 133.805","100","0"," 71","100","   0.716","  10.215","   2.838","  45.000","    0","    0"
"13:09:10:070","15901047157106","  13.561","   7.068"," 4424"," 2900"," 4500"," 4771","  37.488"," 502.916"," 139.699","  36.308"," 485.339"," 134.816"," 99","0"," 72","100","   0.704","  10.286","   2.857","  45.000","    0","    0"
"13:09:10:173","15901284096594","  13.664","   7.107"," 4443"," 3300"," 4500"," 4774","  38.282"," 506.853"," 140.792","  36.972"," 489.141"," 135.872"," 97","0"," 71","100","   0.703","  10.358","   2.877","  45.000","    0","    0"
"13:09:10:275","15901518669224","  13.766","   7.164"," 4437"," 1900"," 4500"," 4762","  38.367"," 510.759"," 141.877","  37.011"," 492.909"," 136.919"," 97","0"," 73","100","   0.714","  10.431","   2.897","  45.000","    0","    0"
"13:09:10:375","15901749622116","  13.866","   7.129"," 4408"," 1900"," 4500"," 4750","  37.570"," 514.525"," 142.924","  36.332"," 496.551"," 137.931","100","0"," 72","100","   0.714","  10.503","   2.917","  45.000","    0","    0"
"13:09:10:475","15901980450254","  13.966","   7.078"," 4420"," 1900"," 4500"," 4783","  37.175"," 518.249"," 143.958","  36.024"," 500.160"," 138.933"," 96","0"," 73","100","   0.705","  10.573","   2.937","  45.000","    0","    0"
"13:09:10:576","15902211507626","  14.067","   7.029"," 4443"," 3200"," 4500"," 4798","  37.828"," 522.043"," 145.012","  36.648"," 503.835"," 139.954"," 97","0"," 73","100","   0.699","  10.643","   2.956","  45.000","    0","    0"
"13:09:10:676","15902442897970","  14.167","   7.033"," 4434"," 1900"," 4500"," 4761","  37.552"," 525.814"," 146.059","  36.082"," 507.459"," 140.961"," 98","0"," 72","100","   0.707","  10.714","   2.976","  45.000","    0","    0"
"13:09:10:778","15902678777970","  14.269","   7.032"," 4433"," 2300"," 4500"," 4787","  37.518"," 529.655"," 147.126","  36.372"," 511.183"," 141.995"," 98","0"," 73","100","   0.699","  10.786","   2.996","  45.000","    0","    0"
"13:09:10:879","15902910372900","  14.370","   7.583"," 4394"," 2000"," 4500"," 4779","  39.077"," 533.583"," 148.218","  37.458"," 514.948"," 143.041","100","0"," 72","100","   0.833","  10.870","   3.019","  45.000","    0","    0"
"13:09:10:979","15903141138604","  14.470","   7.092"," 4437"," 3700"," 4500"," 4781","  37.815"," 537.371"," 149.270","  36.512"," 518.605"," 144.057"," 97","0"," 73","100","   0.714","  10.941","   3.039","  45.000","    0","    0"
"13:09:11:079","15903372596834","  14.571","   7.099"," 4386"," 1900"," 4500"," 4776","  36.355"," 541.023"," 150.284","  35.239"," 522.145"," 145.040","100","0"," 73","100","   0.703","  11.012","   3.059","  45.000","    0","    0"
"13:09:11:180","15903603503064","  14.671","   7.088"," 4389"," 2400"," 4500"," 4789","  36.551"," 544.686"," 151.302","  35.006"," 525.654"," 146.015"," 97","0"," 73","100","   0.712","  11.083","   3.079","  45.000","    0","    0"
"13:09:11:280","15903834923616","  14.771","   7.072"," 4421"," 1900"," 4500"," 4784","  37.539"," 548.456"," 152.349","  36.418"," 529.311"," 147.031"," 97","0"," 73","100","   0.705","  11.154","   3.098","  45.000","    0","    0"
"13:09:11:380","15904065631370","  14.871","   7.111"," 4397"," 2600"," 4500"," 4780","  36.806"," 552.142"," 153.373","  35.628"," 532.879"," 148.022"," 98","0"," 73","100","   0.710","  11.225","   3.118","  45.000","    0","    0"
"13:09:11:481","15904296854264","  14.972","   7.065"," 4441"," 2500"," 4500"," 4775","  38.263"," 555.982"," 154.439","  36.744"," 536.567"," 149.046","100","0"," 72","100","   0.710","  11.296","   3.138","  45.000","    0","    0"
"13:09:11:581","15904527549042","  15.072","   7.040"," 4415"," 2400"," 4500"," 4795","  36.993"," 559.686"," 155.468","  35.768"," 540.148"," 150.041"," 97","0"," 73","100","   0.702","  11.366","   3.157","  45.000","    0","    0"
"13:09:11:681","15904758306194","  15.172","   7.120"," 4418"," 1900"," 4500"," 4781","  37.509"," 563.443"," 156.512","  36.307"," 543.784"," 151.051","100","0"," 73","100","   0.710","  11.438","   3.177","  45.000","    0","    0"
"13:09:11:781","15904989199248","  15.272","   6.980"," 4389"," 2100"," 4500"," 4778","  36.110"," 567.061"," 157.517","  34.886"," 547.280"," 152.022","100","0"," 73","100","   0.697","  11.507","   3.196","  45.000","    0","    0"
"13:09:11:881","15905220280608","  15.373","   7.682"," 4365"," 2000"," 4500"," 4781","  38.480"," 570.921"," 158.589","  37.116"," 551.003"," 153.056"," 97","0"," 72","100","   0.829","  11.591","   3.220","  45.000","    0","    0"
"13:09:11:982","15905451149708","  15.473","   7.077"," 4337"," 2500"," 4500"," 4784","  34.920"," 574.420"," 159.561","  33.365"," 554.346"," 153.985"," 98","0"," 73","100","   0.708","  11.661","   3.239","  45.000","    0","    0"
"13:09:12:082","15905681975626","  15.573","   7.091"," 4371"," 1900"," 4500"," 4768","  36.113"," 578.038"," 160.566","  34.904"," 557.843"," 154.956"," 98","0"," 73","100","   0.702","  11.732","   3.259","  45.000","    0","    0"
"13:09:12:182","15905912820088","  15.673","   7.050"," 4402"," 2700"," 4500"," 4768","  36.529"," 581.698"," 161.583","  35.315"," 561.381"," 155.939"," 98","0"," 73","100","   0.703","  11.802","   3.278","  45.000","    0","    0"
"13:09:12:282","15906144139102","  15.774","   7.050"," 4423"," 1900"," 4500"," 4784","  37.255"," 585.438"," 162.622","  36.131"," 565.009"," 156.947"," 98","0"," 72","100","   0.704","  11.873","   3.298","  45.000","    0","    0"
"13:09:12:383","15906375330472","  15.874","   7.134"," 4376"," 3900"," 4500"," 4795","  35.678"," 589.018"," 163.616","  34.131"," 568.434"," 157.898","100","0"," 74","100","   0.715","  11.945","   3.318","  45.000","    0","    0"
"13:09:12:484","15906607500074","  15.975","   8.995"," 4351"," 2000"," 4500"," 4787","  40.446"," 593.094"," 164.748","  39.463"," 572.410"," 159.003","100","0"," 73","100","   0.757","  12.021","   3.339","  45.000","    0","    0"
"13:09:12:584","15906838692628","  16.075","   7.040"," 4387"," 2500"," 4500"," 4758","  36.767"," 596.783"," 165.773","  35.281"," 575.951"," 159.986"," 97","0"," 75","100","   0.706","  12.092","   3.359","  45.000","    0","    0"
"13:09:12:684","15907069387368","  16.175","   7.695"," 4350"," 2100"," 4500"," 4731","  38.472"," 600.635"," 166.843","  36.947"," 579.650"," 161.014"," 92","0"," 73","100","   0.823","  12.174","   3.382","  45.000","    0","    0"
"13:09:12:784","15907300475244","  16.275","   7.559"," 4406"," 3000"," 4500"," 4778","  37.542"," 604.401"," 167.889","  36.420"," 583.303"," 162.029"," 93","0"," 72"," 95","   0.684","  12.243","   3.401","  45.000","    0","    0"
"13:09:12:884","15907531251474","  16.376","   9.255"," 4307"," 2900"," 4500"," 4764","  39.991"," 608.406"," 169.002","  38.701"," 587.179"," 163.105"," 94","0"," 72"," 99","   0.824","  12.325","   3.424","  45.000","    0","    0"
"13:09:12:985","15907762058390","  16.476","  13.802"," 4135"," 2800"," 4500"," 4792","  46.751"," 613.090"," 170.303","  45.018"," 591.689"," 164.358"," 96","0"," 72","100","   0.850","  12.411","   3.447","  45.000","    0","    0"
"13:09:13:085","15907993082162","  16.576","  12.056"," 4066"," 2400"," 4400"," 4753","  40.737"," 617.174"," 171.437","  39.406"," 595.640"," 165.456"," 90","0"," 71"," 99","   0.790","  12.490","   3.469","  45.000","    0","    0"
"13:09:13:185","15908224424218","  16.676","   7.456"," 4251"," 2600"," 4500"," 4750","  31.157"," 620.303"," 172.306","  30.085"," 598.661"," 166.295"," 88","0"," 72"," 96","   0.677","  12.558","   3.488","  45.000","    0","    0"
"13:09:13:289","15908462707538","  16.780","   9.396"," 4307"," 3100"," 4500"," 4779","  40.126"," 624.453"," 173.459","  38.632"," 602.656"," 167.405"," 91","0"," 72"," 93","   0.708","  12.631","   3.509","  45.000","    0","    0"
"13:09:13:391","15908699301672","  16.883","   7.449"," 4344"," 3100"," 4500"," 4744","  34.313"," 627.976"," 174.438","  33.296"," 606.075"," 168.354"," 92","0"," 73"," 96","   0.679","  12.701","   3.528","  45.000","    0","    0"
"13:09:13:492","15908930559732","  16.983","   7.513"," 4378"," 2700"," 4500"," 4718","  36.600"," 631.650"," 175.458","  35.146"," 609.603"," 169.334"," 89","0"," 72"," 94","   0.685","  12.770","   3.547","  45.000","    0","    0"
"13:09:13:592","15909161597352","  17.083","   7.562"," 4386"," 2600"," 4500"," 4733","  36.647"," 635.325"," 176.479","  35.505"," 613.164"," 170.323"," 99","0"," 73","100","   0.670","  12.837","   3.566","  45.000","    0","    0"
"13:09:13:692","15909392517300","  17.183","   7.577"," 4405"," 2200"," 4500"," 4769","  37.026"," 639.036"," 177.510","  35.930"," 616.765"," 171.324","100","0"," 73","100","   0.680","  12.905","   3.585","  45.000","    0","    0"
"13:09:13:792","15909623236428","  17.284","   9.295"," 4337"," 2700"," 4500"," 4769","  40.295"," 643.071"," 178.631","  39.003"," 620.670"," 172.408"," 96","0"," 73","100","   0.720","  12.977","   3.605","  45.000","    0","    0"
"13:09:13:893","15909854019484","  17.384","   8.059"," 4330"," 3000"," 4500"," 4762","  37.919"," 646.869"," 179.686","  36.107"," 624.287"," 173.413"," 91","0"," 72"," 96","   0.795","  13.057","   3.627","  45.000","    0","    0"
"13:09:13:996","15910092330986","  17.487","  22.647"," 3772"," 3100"," 4500"," 4800","  46.854"," 651.716"," 181.032","  45.335"," 628.976"," 174.716"," 87","0"," 72"," 95","   1.314","  13.193","   3.665","  45.000","    0","    0"
"13:09:14:101","15910334694486","  17.592","   8.812"," 4083"," 2900"," 4400"," 4770","  30.480"," 654.922"," 181.923","  29.351"," 632.064"," 175.573"," 88","0"," 72"," 98","   0.695","  13.266","   3.685","  45.000","    0","    0"
"13:09:14:202","15910565822884","  17.693","   8.520"," 4308"," 3200"," 4500"," 4763","  36.105"," 658.544"," 182.929","  35.089"," 635.584"," 176.551"," 89","0"," 73"," 93","   0.691","  13.335","   3.704","  45.000","    0","    0"
"13:09:14:302","15910796559296","  17.793","   8.942"," 4351"," 2900"," 4500"," 4765","  40.233"," 662.573"," 184.048","  38.503"," 639.440"," 177.622"," 91","0"," 72","100","   0.719","  13.407","   3.724","  45.000","    0","    0"
"13:09:14:404","15911031737842","  17.895","   8.054"," 4378"," 3000"," 4500"," 4750","  37.883"," 666.440"," 185.122","  36.615"," 643.177"," 178.660"," 90","0"," 73"," 97","   0.682","  13.477","   3.743","  45.000","    0","    0"
"13:09:14:504","15911262753372","  17.995","   7.782"," 4375"," 2800"," 4500"," 4735","  37.628"," 670.213"," 186.170","  36.494"," 646.836"," 179.677"," 91","0"," 73","100","   0.685","  13.545","   3.763","  45.000","    0","    0"
"13:09:14:604","15911493766114","  18.095","   7.805"," 4401"," 3700"," 4500"," 4772","  37.636"," 673.986"," 187.218","  36.392"," 650.485"," 180.690"," 91","0"," 73"," 98","   0.688","  13.614","   3.782","  45.000","    0","    0"
"13:09:14:705","15911724814026","  18.196","   6.989"," 4426"," 2600"," 4500"," 4742","  35.559"," 677.552"," 188.209","  34.454"," 653.940"," 181.650"," 91","0"," 73"," 92","   0.667","  13.681","   3.800","  45.000","    0","    0"
"13:09:14:805","15911955755494","  18.296","   7.740"," 4389"," 2300"," 4500"," 4743","  37.791"," 681.340"," 189.261","  36.256"," 657.575"," 182.660"," 91","0"," 73","100","   0.693","  13.751","   3.820","  45.000","    0","    0"
"13:09:14:908","15912193720466","  18.399","   7.855"," 4353"," 2900"," 4500"," 4771","  37.483"," 685.212"," 190.337","  36.044"," 661.297"," 183.694"," 92","0"," 73"," 92","   0.791","  13.832","   3.842","  45.000","    0","    0"
"13:09:15:008","15912424697654","  18.500","   7.060"," 4400"," 2300"," 4500"," 4742","  35.649"," 688.785"," 191.329","  34.518"," 664.758"," 184.655"," 91","0"," 73"," 93","   0.667","  13.899","   3.861","  45.000","    0","    0"
"13:09:15:109","15912655578498","  18.600","   6.913"," 4423"," 2500"," 4500"," 4767","  35.695"," 692.362"," 192.323","  34.504"," 668.215"," 185.615"," 91","0"," 73"," 92","   0.657","  13.965","   3.879","  45.000","    0","    0"
"13:09:15:209","15912886294642","  18.700","   9.034"," 4073"," 2400"," 4500"," 4512","  36.086"," 695.976"," 193.327","  34.455"," 671.666"," 186.574"," 88","0"," 73"," 92","   0.742","  14.039","   3.900","  45.000","    0","    0"
"13:09:15:309","15913117126158","  18.800","   7.215"," 4367"," 2300"," 4500"," 4717","  35.490"," 699.531"," 194.314","  34.269"," 675.099"," 187.527"," 91","0"," 73"," 93","   0.682","  14.108","   3.919","  45.000","    0","    0"
"13:09:15:409","15913348339814","  18.900","   7.039"," 4414"," 3100"," 4500"," 4745","  35.689"," 703.113"," 195.309","  34.596"," 678.571"," 188.492"," 92","0"," 73"," 92","   0.665","  14.174","   3.937","  45.000","    0","    0"
"13:09:15:510","15913579566310","  19.001","   7.418"," 4408"," 3000"," 4500"," 4760","  36.527"," 706.779"," 196.327","  35.374"," 682.121"," 189.478"," 96","0"," 73","100","   0.673","  14.242","   3.956","  45.000","    0","    0"
"13:09:15:610","15913810359380","  19.101","   7.081"," 4413"," 3100"," 4500"," 4745","  35.829"," 710.368"," 197.324","  34.231"," 685.550"," 190.430"," 91","0"," 74"," 95","   0.675","  14.310","   3.975","  45.000","    0","    0"
"13:09:15:714","15914049767150","  19.205","   7.492"," 4385"," 3300"," 4500"," 4720","  36.130"," 714.122"," 198.367","  35.169"," 689.204"," 191.446"," 91","0"," 74"," 96","   0.669","  14.379","   3.994","  45.000","    0","    0"
"13:09:15:816","15914286180730","  19.307","   7.387"," 4413"," 3100"," 4500"," 4776","  36.770"," 717.895"," 199.415","  35.359"," 692.832"," 192.453"," 91","0"," 73"," 99","   0.692","  14.450","   4.014","  45.000","    0","    0"
"13:09:15:917","15914519152158","  19.409","   7.836"," 4327"," 2300"," 4500"," 4731","  36.379"," 721.573"," 200.437","  34.931"," 696.364"," 193.435"," 90","0"," 72"," 91","   0.785","  14.529","   4.036","  45.000","    0","    0"
"13:09:16:018","15914750181718","  19.509","   7.712"," 4332"," 3000"," 4500"," 4761","  36.234"," 725.207"," 201.446","  34.628"," 699.837"," 194.399"," 91","0"," 73"," 91","   0.696","  14.599","   4.055","  45.000","    0","    0"
"13:09:16:118","15914980861964","  19.609","   7.056"," 4327"," 3100"," 4500"," 4718","  33.168"," 728.528"," 202.369","  31.946"," 703.035"," 195.288"," 91","0"," 73"," 92","   0.666","  14.666","   4.074","  45.000","    0","    0"
"13:09:16:220","15915215444160","  19.711","   7.674"," 4332"," 1200"," 4500"," 4696","  35.836"," 732.176"," 203.382","  34.488"," 706.546"," 196.263"," 95","0"," 73"," 97","   0.776","  14.745","   4.096","  45.000","    0","    0"
"13:09:16:321","15915448567214","  19.812","   6.971"," 4049"," 2800"," 4600"," 4405","  27.343"," 734.943"," 204.151","  26.153"," 709.193"," 196.998"," 85","0"," 71"," 95","   0.707","  14.816","   4.116","  45.000","    0","    0"
"13:09:16:425","15915688241364","  19.916","   6.491"," 4409"," 2400"," 4600"," 4758","  33.872"," 738.466"," 205.130","  32.543"," 712.578"," 197.938"," 88","0"," 73"," 92","   0.657","  14.885","   4.135","  45.000","    0","    0"
"13:09:16:525","15915919324050","  20.016","   6.433"," 4417"," 2200"," 4600"," 4764","  33.536"," 741.830"," 206.064","  32.440"," 715.832"," 198.842"," 87","0"," 73"," 92","   0.650","  14.950","   4.153","  45.000","    0","    0"
"13:09:16:625","15916150142582","  20.116","   6.537"," 4191"," 2000"," 4600"," 4550","  29.028"," 744.738"," 206.872","  27.841"," 718.621"," 199.617"," 87","0"," 71"," 91","   0.652","  15.015","   4.171","  45.000","    0","    0"
"13:09:16:726","15916381109748","  20.217","   6.545"," 4338"," 2400"," 4600"," 4664","  32.950"," 748.041"," 207.789","  31.607"," 721.789"," 200.497"," 84","0"," 72"," 91","   0.661","  15.081","   4.189","  45.000","    0","    0"
"13:09:16:826","15916611903112","  20.317","   7.217"," 4168"," 2100"," 4600"," 4507","  30.603"," 751.107"," 208.641","  29.148"," 724.709"," 201.308"," 84","0"," 72"," 92","   0.720","  15.154","   4.209","  45.000","    0","    0"
"13:09:16:926","15916842595810","  20.417","   7.015"," 4259"," 2100"," 4600"," 4660","  32.667"," 754.377"," 209.549","  31.324"," 727.845"," 202.179"," 89","0"," 71"," 97","   0.727","  15.226","   4.230","  45.000","    0","    0"
"13:09:17:026","15917073497764","  20.517","   6.466"," 4395"," 2400"," 4600"," 4734","  33.492"," 757.734"," 210.482","  32.286"," 731.081"," 203.078"," 88","0"," 73"," 92","   0.652","  15.292","   4.248","  45.000","    0","    0"
"13:09:17:126","15917304450368","  20.618","   6.316"," 4184"," 2500"," 4600"," 4497","  28.808"," 760.622"," 211.284","  27.533"," 733.841"," 203.845"," 84","0"," 72"," 91","   0.651","  15.357","   4.266","  45.000","    0","    0"
"13:09:17:227","15917535552112","  20.718","   6.298"," 4193"," 1200"," 4600"," 4547","  29.260"," 763.557"," 212.099","  27.942"," 736.644"," 204.623"," 80","0"," 73"," 91","   0.650","  15.422","   4.284","  45.000","    0","    0"
"13:09:17:327","15917766813262","  20.818","   6.550"," 3119"," 1200"," 4500"," 3333","  13.909"," 764.953"," 212.487","  12.642"," 737.913"," 204.976"," 76","0"," 69"," 83","   0.656","  15.488","   4.302","  45.000","    0","    0"
"13:09:17:431","15918006996018","  20.922","   7.634"," 3487"," 1200"," 4600"," 3800","  18.850"," 766.918"," 213.033","  17.846"," 739.773"," 205.493"," 96","0"," 69"," 96","   0.672","  15.558","   4.322","  45.000","    0","    0"
"13:09:17:532","15918238763178","  21.023","   6.886"," 3436"," 1200"," 4500"," 3653","  20.455"," 768.975"," 213.604","  18.991"," 741.683"," 206.023"," 76","0"," 70","100","   0.647","  15.623","   4.340","  45.000","    0","    0"
"13:09:17:632","15918469650652","  21.123","   6.408"," 3215"," 1200"," 4400"," 3455","  14.302"," 770.409"," 214.002","  13.110"," 742.997"," 206.388"," 75","0"," 69"," 82","   0.634","  15.687","   4.357","  45.000","    0","    0"
"13:09:17:732","15918700382668","  21.223","   6.332"," 3280"," 1200"," 4500"," 3515","  15.634"," 771.974"," 214.437","  14.412"," 744.440"," 206.789"," 75","0"," 69"," 85","   0.630","  15.750","   4.375","  45.000","    0","    0"
"13:09:17:834","15918934208236","  21.325","   6.821"," 3520"," 1200"," 4500"," 3801","  18.154"," 773.817"," 214.949","  17.108"," 746.177"," 207.271"," 84","0"," 69"," 84","   0.708","  15.822","   4.395","  45.000","    0","    0"
"13:09:17:934","15919165223894","  21.425","   7.110"," 3560"," 1200"," 4500"," 3822","  21.879"," 776.011"," 215.558","  20.185"," 748.201"," 207.833"," 77","0"," 70"," 89","   0.718","  15.894","   4.415","  45.000","    0","    0"
"13:09:18:034","15919396221644","  21.525","   6.377"," 3296"," 1200"," 4500"," 3567","  15.908"," 777.605"," 216.002","  14.710"," 749.675"," 208.243"," 75","0"," 69"," 86","   0.630","  15.957","   4.432","  45.000","    0","    0"
"13:09:18:135","15919627160442","  21.626","   6.410"," 3123"," 1200"," 4300"," 3351","  13.124"," 778.921"," 216.367","  11.900"," 750.868"," 208.574"," 74","0"," 69"," 82","   0.630","  16.020","   4.450","  45.000","    0","    0"
"13:09:18:235","15919858001940","  21.726","   6.521"," 3104"," 1200"," 4500"," 3310","  13.217"," 780.245"," 216.735","  12.023"," 752.073"," 208.909"," 74","0"," 67"," 82","   0.636","  16.084","   4.468","  45.000","    0","    0"
"13:09:18:335","15920089341612","  21.826","   6.425"," 3148"," 1200"," 4500"," 3356","  13.483"," 781.599"," 217.111","  12.199"," 753.298"," 209.249"," 74","0"," 68"," 82","   0.644","  16.148","   4.486","  45.000","    0","    0"
"13:09:18:435","15920320519872","  21.927","   6.482"," 3207"," 1200"," 4500"," 3443","  14.372"," 783.041"," 217.511","  13.193"," 754.621"," 209.617"," 74","0"," 69"," 82","   0.635","  16.212","   4.503","  45.000","    0","    0"
"13:09:18:536","15920551362536","  22.027","   6.370"," 3184"," 1200"," 4500"," 3385","  13.993"," 784.443"," 217.901","  12.759"," 755.900"," 209.972"," 74","0"," 69"," 82","   0.632","  16.275","   4.521","  45.000","    0","    0"
"13:09:18:636","15920782522854","  22.127","   7.177"," 3184"," 1200"," 4500"," 3443","  15.440"," 785.992"," 218.331","  14.172"," 757.322"," 210.367"," 76","0"," 68"," 93","   0.658","  16.341","   4.539","  45.000","    0","    0"
"13:09:18:737","15921014194066","  22.228","   6.360"," 3153"," 1200"," 4500"," 3370","  13.820"," 787.382"," 218.717","  12.643"," 758.593"," 210.720"," 74","0"," 68"," 81","   0.625","  16.404","   4.557","  45.000","    0","    0"
"13:09:18:837","15921245009984","  22.328","   6.826"," 3698"," 2000"," 4600"," 4023","  20.523"," 789.438"," 219.288","  19.478"," 760.544"," 211.262"," 83","0"," 67"," 84","   0.730","  16.477","   4.577","  45.000","  350","  333"
"13:09:18:937","15921476060798","  22.428","   6.526"," 3401"," 1200"," 4500"," 3619","  19.370"," 791.380"," 219.828","  17.693"," 762.319"," 211.755"," 75","0"," 68"," 88","   0.680","  16.546","   4.596","  45.000","    0","    0"
"13:09:19:037","15921707125662","  22.528","   6.407"," 3118"," 1200"," 4400"," 3339","  13.804"," 792.765"," 220.212","  12.600"," 763.582"," 212.106"," 74","0"," 67"," 82","   0.625","  16.608","   4.613","  45.000","    0","    0"
"13:09:19:142","15921947513988","  22.633","   6.510"," 3060"," 1200"," 4300"," 3264","  12.804"," 794.101"," 220.583","  11.650"," 764.798"," 212.444"," 74","0"," 67"," 80","   0.625","  16.673","   4.632","  45.000","    0","    0"
"13:09:19:242","15922178347082","  22.733","   6.950"," 3432"," 1200"," 4600"," 3695","  17.416"," 795.845"," 221.068","  16.095"," 766.410"," 212.892"," 81","0"," 68","100","   0.673","  16.741","   4.650","  45.000","    0","    0"
"13:09:19:342","15922409188928","  22.833","   6.017"," 3072"," 1200"," 4500"," 3276","  12.954"," 797.143"," 221.429","  11.801"," 767.593"," 213.220"," 74","0"," 67"," 84","   0.654","  16.806","   4.668","  45.000","    0","    0"
"13:09:19:443","15922641772812","  22.934","   6.027"," 3077"," 1200"," 4100"," 3290","  11.690"," 798.323"," 221.757","  10.490"," 768.652"," 213.514"," 74","0"," 68"," 79","   0.654","  16.872","   4.687","  45.000","    0","    0"
